ADXL_X,ADXL_Y,ADXL_Z,ITG_X,ITG_Y,ITG_Z,MMA_X,MMA_Y,MMA_Z
-0.0163563850616683,-0.9527861119773162,-0.2788404722612545,13.729148229473203,7.718464475441354,-13.673656390899197,-0.1078744233502798,-0.9175908934529904,-0.12136098030747
0.0022170933646269,-0.9081182980409556,-0.2768594045959581,13.872249780872162,10.095918150532697,-11.47561808219688,-0.0933889813621732,-0.8659166150574784,-0.1211595004504169
0.0046364479305577,-0.9021605988212558,-0.2859289207313996,11.455817491546703,12.948122611887216,-9.984902213909956,-0.0827345757002096,-0.8517966072332002,-0.1239826524145099
-0.001621421004971,-0.9183283476473691,-0.2868766272237987,7.790318642127598,15.28500326010068,-9.446055642769055,-0.0876203635846336,-0.8790607343638561,-0.1250623271238676
0.0003207942476677,-0.9601128049918048,-0.2723430594664127,4.328103247695388,16.881344977895402,-9.398104035127682,-0.0924241724379014,-0.9116461456012864,-0.11897372952238
-0.0066833478889744,-0.9847240145192212,-0.262431702633107,2.695418890929579,18.239796711438206,-9.34363253858482,-0.0887824570071213,-0.9277913274925272,-0.1037246402906918
0.0012160939554705,-0.9776035879160028,-0.2485834329802854,2.7207094914556045,19.106277223805293,-9.14051588325358,-0.0793114464020346,-0.9313106781450388,-0.0921888703848802
0.0229246551758342,-0.9826804930578206,-0.2359617732751048,2.961768265121965,19.471569975424792,-8.939764636941534,-0.0675474938215479,-0.9285535946518936,-0.0851039447368265
0.0123590577366773,-0.9821295244473576,-0.2381321111038022,2.819905791771369,19.07432237115272,-9.104795828838803,-0.067803243988494,-0.9296818712957272,-0.0771832924692372
0.0024175311406538,-0.9819754445748444,-0.2370646792969491,1.8284932906198643,17.509052530735953,-9.60752854529037,-0.0749357849276315,-0.936864974533193,-0.0716791968551625
-0.0015688815943523,-0.9983286068843548,-0.2322814463419418,0.9450692097508252,15.074116557395232,-10.104608365349014,-0.0877680060494462,-0.9520008771059228,-0.0636275704770906
-0.0205772223580163,-1.0108305574645124,-0.231934289183689,1.6617584943344186,12.81954618958156,-10.367650562662629,-0.107486156283093,-0.9651952107111488,-0.0614101794367868
-0.0459944261111429,-1.0100071706931355,-0.2389685241218452,3.8187267298313463,11.202619997722785,-10.129901950297404,-0.135353891347369,-0.9607526441632512,-0.0741740437305376
-0.0997940852565792,-0.980202442527336,-0.2895438962004887,6.124110530021696,10.1168329503508,-9.184762130024028,-0.1815628912788339,-0.934784956228028,-0.1224126494160097
-0.1795519718800043,-0.9131808810515352,-0.4029730374201745,6.54539647174657,10.261100407952116,-6.949623473703886,-0.2482234748399011,-0.8688353216891476,-0.2300072221712989
-0.2675759880620664,-0.8665652211827903,-0.5298359994534397,3.822201328392032,8.093174574152437,-3.627659892465135,-0.333208483192773,-0.8232986927372541,-0.3632554384144131
-0.2992767211833881,-0.8988582843971723,-0.629879073303228,-4.48011795991226,2.3107946556734644,-0.58481647136354,-0.3699559706133711,-0.8609909827024892,-0.4771028379256563
-0.2147283980904641,-0.9747922803043788,-0.6937156664300079,-19.19010013917701,-0.5118853577683485,2.4336915711682847,-0.309796349047466,-0.933527377039221,-0.5410608934168051
-0.0880230178874652,-1.090260747565296,-0.7003408224633983,-33.16041761869288,1.389456340323821,4.670181446598534,-0.1958288495751397,-1.0409074851775943,-0.5440109694135786
0.0335974853064672,-1.2157195405557455,-0.6623493673152221,-39.34521492427622,7.313395981405327,3.5622953929412406,-0.0582526644481958,-1.157031189977259,-0.508444988499513
0.1723609871464443,-1.2688910783570042,-0.6113432223955133,-37.20153848383431,16.884938962607702,0.2624598086558339,0.0783951957448978,-1.198900471668232,-0.459731917484285
0.2840318475631898,-1.260866408631029,-0.573420490978213,-29.793378936918067,25.351182605480886,-2.6175255791639684,0.1836852369119619,-1.1840596425107277,-0.4242984696840542
0.3227795262845823,-1.2323709988634597,-0.5656510295703965,-22.251109588746797,29.20771923368442,-4.799765576715532,0.2366137525523044,-1.16398458844589,-0.4135058583976355
0.3146460107617117,-1.2298002486528397,-0.5608408017370532,-17.29124499054817,26.580895528201538,-6.224183913720045,0.2396430623376642,-1.1607987100315076,-0.4131202956006706
0.2860571520340303,-1.2304433715660366,-0.5591369382570066,-12.944639698062511,19.118341622921086,-6.943360000739147,0.2068591872400797,-1.1569673734985124,-0.4126019019046522
0.2465244420995144,-1.2196975040692686,-0.5744009375104924,-8.291552222328873,11.514265235148848,-7.65684701392404,0.1547166521136537,-1.153886591613167,-0.4256833060817686
0.2214819404540098,-1.250172922081236,-0.5990913063046981,-6.929393707420923,4.934358293217533,-7.680197463956363,0.1350684744408558,-1.190137911148307,-0.4472090444615381
0.2304444045081484,-1.2942414964329323,-0.6063745647345098,-10.841449113080904,-1.3435070364689266,-6.016271993881326,0.1504206063576059,-1.2475527518689111,-0.4426128333525896
0.2579917439087349,-1.3585505366865709,-0.5476250843071255,-16.76474814765225,-6.828131490176324,-4.109992164915934,0.1671181316178097,-1.3068103799841408,-0.3985077063621849
0.2638895586872821,-1.4134494606970491,-0.464268899721178,-20.11537562780092,-8.901018893705576,-3.3951932987211704,0.1723233542171224,-1.3502366159519736,-0.320247598812166
0.245067240692901,-1.4049760963368536,-0.3978732136341889,-18.154087603875325,-6.413642416738797,-3.5420925064479567,0.1481064234022457,-1.343717375886076,-0.2418860111663083
0.2030238993424793,-1.37174865826709,-0.3499013184379703,-12.083414248062878,-1.7708431789147692,-4.26739081410274,0.0995526196972096,-1.3001452032858734,-0.2040730191391364
0.1373141104934763,-1.2937681625880395,-0.3631262132929491,-4.535088708789755,2.7030565194147607,-5.17746940137589,0.0471461610121066,-1.2286955545727487,-0.2140365392120832
0.0919192768767817,-1.2052350921121533,-0.419049788602967,2.9561335092480805,5.3962907668154,-5.505486270781487,0.0091436300759326,-1.1403630655391668,-0.2523639450935405
0.0708027960267023,-1.125311898077893,-0.4644034268676996,8.226783794378822,5.5496460258333045,-5.377836627567449,-0.015118266287183,-1.0599910764859073,-0.2951603225870599
0.0583561371282871,-1.0246382284402895,-0.4962922148347126,10.150783284712858,4.214174799410171,-5.495115039364931,-0.024608753849447,-0.981873602350418,-0.3402883440628983
0.0616954332825571,-0.9589022473287012,-0.5257986169610807,8.956824109877841,3.5327156816354277,-5.76846803857662,-0.0173587477286137,-0.9056920625929789,-0.3704442945096311
0.0671998402315559,-0.8954654260439574,-0.5307181849072382,5.216082229351311,4.503196959136986,-6.007035430084674,-0.0159626962622276,-0.8404052820110978,-0.3691491255273916
0.0679364657746828,-0.8367749878838759,-0.4982466244807184,0.4267091380398882,6.317112051560681,-6.293984388126521,-0.0179416878732882,-0.7917842860872568,-0.3509145098912017
0.0627423989689113,-0.8086858292783506,-0.4727413503802957,-4.975796885961245,8.179099492613243,-6.293992800745941,-0.0207398509282592,-0.7586032497099339,-0.3211116586181108
0.0636348799711647,-0.7759416465810178,-0.4592531149872485,-11.517935443335825,9.662255916905794,-5.884153589775605,-0.019743621999058,-0.7387504590652317,-0.2863588723893139
0.0771741776372686,-0.7875827962921346,-0.416296224298697,-18.40280432725006,10.410491008445852,-5.418466391900068,-0.0109530539730479,-0.745198968250298,-0.2495159004711021
0.0813404543658725,-0.8197373538794424,-0.3642836357084063,-23.417405581986955,10.402033511933672,-5.266080817701064,-0.0090427451447523,-0.7708979956249872,-0.209871129483568
0.0905691974109223,-0.8423304515706143,-0.3356313050689404,-24.688680870897898,10.154132909010972,-5.517105730689687,-0.0006277129278435,-0.7952821824433638,-0.185378387930391
0.102750287032714,-0.874860409461194,-0.3337553295032717,-22.42599860855856,10.029597028570045,-5.829864210076201,0.0105595980660221,-0.813072009269785,-0.1822716966943461
0.1031775841120191,-0.8804556290944715,-0.3636280840283929,-18.14904615532012,9.809956728828748,-5.714247614337983,0.021347531783876,-0.8261489724091229,-0.1949882638148758
0.1181259432831458,-0.8829097699579479,-0.3935773388924489,-13.781599471049296,9.151550005303104,-5.147453535402354,0.0360695428739499,-0.8339627702776109,-0.2215919131676261
0.1261737317124398,-0.896414187686965,-0.4080665953029363,-11.18771375562391,7.377275496319583,-4.170941207281937,0.0369693874762428,-0.8440209819558652,-0.2491563012211591
0.114985538419585,-0.9122267861390624,-0.4175513204962708,-10.775500514374311,4.359059279969698,-2.494972542290123,0.0302640508370162,-0.8646695410410625,-0.2627588628640035
0.1006539708208474,-0.94025181397797,-0.4141364686224648,-11.66730695684443,1.020077090037249,-0.4079996394843114,0.0164814965295151,-0.8828999559543556,-0.2613382634928115
0.0810716776543475,-0.9531289019028716,-0.399915436404262,-12.714787213444753,-1.9514755456075832,1.712895205201573,0.001927946188867,-0.8967422881045665,-0.2478010654824574
0.0797914072139168,-0.9575551939666752,-0.3759503405473908,-12.932644535975776,-4.190381369970496,3.7588376334294784,-0.0017782891942675,-0.9059593887002952,-0.2205973089722255
0.0820020460176895,-0.9572674496449032,-0.3511824288229355,-11.907622010847556,-5.248270715810218,5.348065982835694,-0.0071962226582317,-0.9003395852433125,-0.1916261609973582
0.0703964231646246,-0.9474421610590188,-0.335286050262874,-9.918686884601891,-5.285612594088492,6.533447069919951,-0.0070377797106222,-0.894776783765127,-0.1770159695150821
0.0681904569707741,-0.9385776658905578,-0.3256867632144231,-7.6385108136128705,-5.019233438861061,7.6234105768837725,-0.0038442051719087,-0.8924344268829569,-0.1716072967350571
0.0743024549070782,-0.9220544393830185,-0.3255885960841279,-5.86141068472387,-4.894584771359741,8.547790141327088,-0.0057004233169856,-0.8799851707541542,-0.1730820831477575
0.0776064293461718,-0.916529391744042,-0.3479362217716738,-5.246296573345977,-5.168012959158764,9.24679424730112,-0.0017303782467006,-0.8691245763967049,-0.1835083814687169
0.0767058341926657,-0.9186350555556408,-0.3645682751743905,-5.7003971812137895,-6.053897507460167,9.687571251003709,-0.001303885353357,-0.8723304691459896,-0.1959277659223133
0.0791118795002828,-0.9213531101528496,-0.3554848352356591,-6.922856485916279,-7.388523957260021,9.722422364989182,-0.0021782930269218,-0.881243936878682,-0.2052959319067431
0.0689574454401857,-0.931173424987728,-0.3709850174113484,-8.88249467900827,-8.586378391068367,9.286425019931858,-0.0021495740894474,-0.8870087205684679,-0.2090020748695328
0.0599589736572109,-0.9330158505972566,-0.3755317442538848,-10.59708285687487,-9.561072977667465,8.319425421457312,-0.0102449168565309,-0.8928595568365576,-0.2099506162191773
0.0694699892264191,-0.9411947956964142,-0.3518700636445538,-10.899929581333405,-10.768469466716986,6.940214986000723,-0.0127399589107548,-0.8945952762739231,-0.2066693013603578
0.0589820574349128,-0.931769482199243,-0.3552981502842392,-9.77064344045445,-12.113050390948922,5.547589880009413,-0.0188062613563894,-0.8786116629223362,-0.1985546877851036
0.0481293964024708,-0.9020839012433224,-0.3580031261185655,-7.781305387775889,-13.475670062338958,4.317538718947289,-0.0306382258034311,-0.8510999939554817,-0.1965732798264007
0.0467216577413397,-0.8833004587148852,-0.3650499105742916,-5.642001712977636,-15.085452153386894,3.3328329871570843,-0.0342940627819691,-0.824851160069719,-0.1958338303145595
0.0428445068199084,-0.8413315689063458,-0.3713091825800558,-3.981216248056183,-16.82825407002808,2.828040307354303,-0.0374242392726302,-0.7960032242566843,-0.1915324431273983
0.0517767847346259,-0.8020272291217645,-0.3539620493998189,-3.3006232414607872,-18.33469006983948,2.5677278136066533,-0.0352985943110395,-0.7616585728436123,-0.1892255394265772
0.0448126808251826,-0.7826063953258251,-0.3451164155399958,-3.1471293958415285,-19.40170047702713,2.207474131732936,-0.0381618697234082,-0.7342033683227737,-0.1839970363113501
0.0312354594596771,-0.7498682338192019,-0.3403809940626474,-2.675600744535433,-20.04556613604904,2.241941285786171,-0.0468759784163139,-0.7147716821987683,-0.1821786921363467
0.0313548000418197,-0.7304257382365154,-0.3488625781215811,-2.186175826057741,-20.42159258901749,2.8562552563210226,-0.0447110302937097,-0.6873521991436825,-0.1896085094209531
0.0275760046289155,-0.7165982647115954,-0.3687739786799405,-2.7742109896909133,-20.74231774589617,3.693839895489432,-0.0446253368375236,-0.6615391458241824,-0.1986910252170776
0.0337814179169783,-0.7067644683291537,-0.3676905115404771,-4.611771530308263,-21.20928417313061,4.7944855505651205,-0.040688174166593,-0.6613067398177961,-0.2024904110487965
0.0523784248269608,-0.7245363465607879,-0.367877368656764,-6.036567752413161,-21.800397623212323,5.868529547730375,-0.0287318998758091,-0.6791819586162792,-0.2046585834194958
0.0744674621682986,-0.7378253607321936,-0.3809792052646482,-6.703962483843026,-21.879773552344805,6.792350942744209,-0.01308317574842,-0.6902209541752851,-0.2138698686502753
0.104653845697363,-0.7469090835420202,-0.3834363100974362,-7.526992486009912,-21.02748191841144,7.634402140880407,0.0118053580627414,-0.6990624978347435,-0.2198794896484797
0.1153690587828759,-0.7679715859827217,-0.3801070459764697,-8.444319945127212,-19.639342204891328,8.031153044666173,0.0293323208403917,-0.7236086268221603,-0.2229871894947906
0.1161182300125576,-0.7983726255237209,-0.3826675251483858,-8.972631526466254,-18.1968598560692,8.456599255656046,0.0384015738356093,-0.7600806273029175,-0.2275652522160929
0.1392129223550547,-0.842705259285648,-0.3887941375971616,-7.867825548567391,-17.30384559652086,9.216558329821208,0.0450125004391386,-0.7965324277331708,-0.2247587216853105
0.1386428557585587,-0.8850705668450344,-0.3859402432985638,-5.428289330955266,-17.316155994703465,9.663025795341207,0.0475992708735884,-0.8268724933848518,-0.221767991919872
0.1241800907767635,-0.9099483179059792,-0.371814774867606,-3.3472939533877226,-17.9083279061635,9.74295464503266,0.048050831482555,-0.8577516142672487,-0.2157262991071608
0.131681055018518,-0.9236067669061696,-0.3535996193897222,-1.9486439775249016,-18.463867663669127,9.602542651451213,0.0464579465261416,-0.8820925623711791,-0.1999901049465792
0.143526559367805,-0.9471419567552576,-0.3354571132285205,-0.4821874725256578,-18.796079851116364,9.25698667656132,0.0528558571159149,-0.8941032328357998,-0.1874198806881842
0.1570340484258579,-0.970215480104498,-0.3415274428592278,1.4807448410385982,-19.21256015873853,8.826756705344756,0.0581975477330788,-0.9095271342649852,-0.1814529721903792
0.1577197628996556,-0.9798164102266128,-0.3510242520882174,3.1347825564388594,-19.54640512228885,8.316883474728792,0.0645830872557012,-0.92555640381034,-0.1803905909544915
0.1549092149379055,-0.9924585824188012,-0.3392741343894724,4.4197826181256,-19.980767369199864,7.777334503439082,0.0730455067372117,-0.940354064844155,-0.1820219426162741
0.1471564201190004,-1.0095768921357688,-0.3330885843876098,5.608773734519621,-20.434551577626525,6.99675191552269,0.0642719630389827,-0.9599558768330472,-0.1786695460563866
0.1400054278023904,-1.031126797987018,-0.328635854064588,6.711061843008401,-20.56032288179487,6.142478816041127,0.0630846759042897,-0.9808678999797654,-0.1728482138595547
0.1515288290703252,-1.0446552028780298,-0.3164482633853757,8.036300885342284,-20.828751585974544,5.6253234397568965,0.06480637054945,-0.986690880457642,-0.1633261767440113
0.1703671063219676,-1.0348576799137768,-0.2996996902604943,9.46569534196938,-20.91348851464816,5.303321314622687,0.0728774427819054,-0.9752194292655284,-0.150949810968196
0.1934019749715327,-1.002354890673808,-0.3093814193668618,10.69328232419013,-21.084153816176237,5.301815668090215,0.0979741715259823,-0.949535598155432,-0.1577667627052723
0.2161452841779792,-0.9466784948999774,-0.3416370153288458,10.836448381964043,-20.82504711049858,4.937091625940743,0.1268069092264789,-0.8927123261939643,-0.1761651564714328
0.2925246605649421,-0.86674912810898,-0.3782338088811965,9.88822977296136,-19.466386007808868,3.847383807946849,0.2073691675788723,-0.8230410423813309,-0.220701620527203
0.3247378059424522,-0.7704137204417016,-0.502556869939421,5.466648132205318,-16.820479443511342,1.987116991478648,0.2231416337066576,-0.7392195176176619,-0.3480863851707652
0.2343372474756658,-0.7223612696243191,-0.6573624584753146,-3.1968075242379346,-10.113647295230646,-2.766965109064954,0.1299780975160963,-0.6842577284277622,-0.4933492822289484
0.2006152478419119,-0.8089894476256395,-0.740784657899809,-10.37726751183226,-5.576505571495369,-8.375143380817532,0.114263279656018,-0.7696889318443592,-0.584762228477909
0.1643368361451383,-1.010320116640151,-0.7930719252157207,-16.216731364742728,-9.807687358660113,-10.87410083105845,0.082391774042401,-0.9617142045816792,-0.6449437219681158
0.0372661702814985,-1.2250279377524356,-0.7789803593939568,-18.86943520938539,-12.489884273722188,-11.254563921564843,-0.053902602225942,-1.155012175726699,-0.6365950097267763
-0.0734250234921212,-1.3673958850493375,-0.7233042666770007,-10.53620591276579,-10.275642466415542,-8.896261110581277,-0.1648601368811345,-1.288214081896682,-0.5754935641524221
-0.1558482050721256,-1.412897976300208,-0.6980255723796686,1.9380139342548004,-11.447229228728762,-3.157179295135931,-0.2353441055070868,-1.3454783235230494,-0.5430736267062334
-0.2054510173315428,-1.429423255791327,-0.6575780609209136,6.634661981803347,-13.909206797983936,2.885275413606288,-0.2781977138680259,-1.368829336959354,-0.5117735872502368
