ADXL_X,ADXL_Y,ADXL_Z,ITG_X,ITG_Y,ITG_Z,MMA_X,MMA_Y,MMA_Z
-0.2320644095466664,-1.4694578400687863,-0.5975505112413131,6.04221392883535,-12.880315516463744,7.670293835560258,-0.3016086007048241,-1.4001366329171092,-0.4536930890394139
-0.2528157833847665,-1.5249419051279087,-0.5527801147727237,8.789590757440289,-7.669885569032344,10.612775080816656,-0.332224870521789,-1.4568790012951989,-0.4038300339572737
-0.3052723600267792,-1.5766777215972865,-0.5151505218975053,15.849507009564148,4.883174477855041,10.311774271201172,-0.3939540661142279,-1.5083676541836877,-0.3696846096252646
-0.4057261116981339,-1.601363066463207,-0.5011598849337537,21.47126190223213,20.74986184559889,6.231695005119017,-0.4806298991128415,-1.5364393891916066,-0.3523075753074792
-0.4611709822831096,-1.605061934316187,-0.5123583693160556,21.98094798154338,29.048457933960023,1.034177915610512,-0.5202382503588713,-1.547411766451472,-0.3505737215795843
-0.4376343196677312,-1.580444747840454,-0.4909706870095289,19.630969037172104,28.6825418601282,-1.3436306532798583,-0.4960425156300737,-1.5151889330777126,-0.3354751067766945
-0.3598582078346866,-1.518798118291766,-0.4744401627870046,19.101053315689413,23.599029970766047,-0.0363662750791545,-0.4211961709935393,-1.442528614248909,-0.31463001449881
-0.2435660029557687,-1.4197732381394883,-0.4883154507700656,20.86880378759061,15.825322359131269,3.179046107140198,-0.3058061881506783,-1.353639367593474,-0.3255867074439677
-0.1074060320575235,-1.2952327748414396,-0.493391249432327,21.6867515626856,9.708599058389783,5.660887937655958,-0.1922641728717113,-1.2498996565990743,-0.354032649241908
-0.0058278766366905,-1.1871279565750692,-0.5088560824762045,19.8087037671076,6.539272565290604,6.2846214401791,-0.1018884706503197,-1.143197709548747,-0.3609897276474421
0.0312537407845269,-1.088532106840451,-0.5072228600524973,16.148852105635275,3.987800015466104,5.511146617310697,-0.0473650208819637,-1.050397291937606,-0.3471191297163342
0.043395531771208,-0.9973823964538502,-0.4873322539018884,12.703509113479056,1.5954933017629795,3.640924174493048,-0.0342773158258702,-0.9582070156902897,-0.3334619723772422
0.0298470277672635,-0.907056825631236,-0.4780640303583374,10.149481875312633,-0.7236485422997095,1.426538265375222,-0.04664621445025,-0.863178929139913,-0.3160831661368167
0.0056353544219738,-0.8142746851234687,-0.4655462610734465,7.8924253956708625,-3.371943513785533,-0.4535954919695287,-0.064871684310738,-0.7862430312158981,-0.298505937417227
0.0022546800001302,-0.7547614586281659,-0.45161524791592,5.362588448255602,-5.698515532010817,-1.56760799070708,-0.0827383484415688,-0.7265372069597273,-0.2952788279889737
-0.000995932509498,-0.7125653791448028,-0.4358193589539488,1.6757570640277992,-6.706113326158272,-1.870769528326495,-0.0980056376535818,-0.680523947090691,-0.2893826884700925
-0.0099516996777302,-0.6968388291214315,-0.426820487523018,-2.980209166707499,-6.566105462598573,-1.7207722746477738,-0.0991617447164118,-0.6567405096817058,-0.2745572965496695
-0.0120761453287968,-0.7061267349439883,-0.4165675888167842,-7.206828131384787,-6.040370507891848,-0.7580686348970928,-0.0955680057054872,-0.6574889327152023,-0.2539280567077691
-0.0018286240220212,-0.7169657177920103,-0.3908097522251073,-10.349122408081552,-5.234783024859409,0.8865676882040712,-0.0935322447073214,-0.6736618481487162,-0.2271497896056492
0.0046571254128788,-0.7465055817372872,-0.3652540687936593,-11.83352486289998,-4.066413354765657,2.7210208361363644,-0.0885652667493662,-0.6981532400935107,-0.2070571444525921
0.0013910973413496,-0.7719707496203876,-0.3574533506022632,-11.433078777925695,-2.6455929862674474,4.657009246432546,-0.0888678753948516,-0.7258858386266342,-0.194746928555453
-0.0016108428258719,-0.7878890695803042,-0.3465456482493487,-9.923237759331684,-1.0189466516362864,6.142734326583981,-0.0941892716059855,-0.7420898078209357,-0.1862370935328555
-0.0185248285382255,-0.798446782495307,-0.3309516695710573,-7.677869393485811,0.7363648730920916,6.943036845749818,-0.1067670242032743,-0.7540610794955078,-0.1827331759931444
-0.039499446378431,-0.804708714584937,-0.3478167381107086,-5.163115753555538,2.306994384373447,7.162794413658451,-0.128357722117241,-0.7673751508402796,-0.1890013141070499
-0.0560203672141122,-0.8217535991914465,-0.3653580073138404,-3.5238120148154577,3.681362805648345,6.645953365447053,-0.1420792583999783,-0.777817666673698,-0.2016805676393658
-0.069937914572046,-0.8515745035320512,-0.3729680687946509,-3.183520309723303,5.1160739886503,5.152314426312143,-0.1465327670679643,-0.8006054629382147,-0.2160211143983242
-0.0766748712120698,-0.8927637616971777,-0.3909799175287141,-3.5744470363538827,6.433701542164913,2.6882693224781677,-0.1588886300840134,-0.835766851102059,-0.2287368041485464
-0.0918432689675385,-0.9176379313902456,-0.3933596844408895,-3.824818282142125,7.208184880263173,-0.1847529357168609,-0.1724815057004112,-0.8737929568990559,-0.2280694022565537
-0.1007298768155279,-0.945753106784494,-0.3788105777691508,-2.998562163879735,6.877276818579461,-2.982419671889248,-0.1778996557478667,-0.9042325854528824,-0.2151629660462409
-0.0985120368391445,-0.9720360965598976,-0.3513008179386554,-1.2646968818558328,5.100405123709848,-5.378812398103912,-0.178666258452133,-0.920062903934556,-0.1921414033725661
-0.0902683852945684,-0.973202594273773,-0.3154319889235615,0.2447517502021773,2.228179981208344,-7.405186526878743,-0.1672120720451654,-0.9255390222836885,-0.1650693554561847
-0.0623079388735554,-0.9855069743244008,-0.283794892861173,1.1814087766421015,-1.351600661603869,-9.53531456988497,-0.1474418988842587,-0.9250009323514604,-0.1444230892062394
-0.0333513120613886,-0.9890740983571418,-0.2697980036972132,1.492009358930171,-4.874543006584016,-11.820048079883046,-0.1256111979125899,-0.9281720922920432,-0.1257637611016301
-0.016322177213203,-0.9870344655172194,-0.2752338791092494,1.1436119838858432,-7.155602716735007,-14.358159819879278,-0.1032603634994293,-0.937669322406762,-0.1131544838106497
-0.0074236926735244,-0.9995340950403262,-0.2726612648533543,1.0047716520548045,-8.196708086830233,-17.19441045521291,-0.0932534229134627,-0.9522351085701328,-0.1111265110994002
-0.0010595035203213,-1.0071892659124764,-0.265867121288406,2.165283769948154,-8.518994509203939,-19.56939995917477,-0.0936048838201607,-0.962880890010114,-0.114107297783306
-0.0014988832111918,-1.0048303517598214,-0.2736126484662442,4.466031661504716,-8.237437612814137,-20.90584235827653,-0.0953861500771413,-0.9606328049175848,-0.1216323375202168
-0.0045917391165336,-0.994014465392509,-0.2913797525664179,6.336427055734254,-7.483569035280461,-21.22238666057691,-0.0978439977184035,-0.9469356391299176,-0.1305252699922895
-0.0055566535004297,-0.9723210054347798,-0.3021864499543172,6.725758481055228,-6.207610663104325,-20.76421646856896,-0.1012352023890242,-0.9214613887801376,-0.1372543812768693
-0.0147943650015674,-0.9356233181548445,-0.303142903146785,6.201482210243815,-4.887021127242512,-19.875753496727825,-0.1003603537604865,-0.8966384515302313,-0.143504829906734
-0.006436570606515,-0.9117300018931076,-0.3067367866887618,5.384091187436194,-4.146226073347338,-18.77694794754877,-0.0888028912429066,-0.8711193765368501,-0.1484512702173354
0.0064684692648131,-0.889019035498228,-0.3119337072494997,4.507323768087985,-3.918660818590265,-17.77960280837618,-0.0758364116338111,-0.8389473223980022,-0.1472246891752204
0.0018913542533783,-0.8548637269811796,-0.3115675272297824,4.225458266788249,-3.979886741737901,-17.125999771767727,-0.0704650740081628,-0.8115188930203887,-0.1443009236233136
0.0005489774225023,-0.8278686281733112,-0.3014244711585779,4.4236293473384585,-3.997558679862796,-16.80402944112723,-0.0756969412313126,-0.7865002641865149,-0.1447595353018993
-0.0021504513769861,-0.8080455540622401,-0.2999721541611997,4.05292441535151,-3.9919951417902975,-16.707951910169243,-0.0869235745742435,-0.7717398872662786,-0.1456949295590692
-0.0077236233382128,-0.8150592235098972,-0.3157302459361867,2.653802796267378,-4.179267904791366,-16.755422613527866,-0.0942902763790356,-0.7736756347224085,-0.1505937884139934
-0.0161980659949313,-0.8238287540503686,-0.3173510817594142,0.7420482599136101,-4.549553605968266,-16.969292288107305,-0.0994435091974334,-0.7772809543921959,-0.1516895245893433
-0.0150072091487877,-0.8271082836550268,-0.29634357309498,-0.5666418845315903,-5.204123340470126,-17.121594958541948,-0.1027128645225181,-0.7822397233084051,-0.1460633292077898
-0.0119331674175728,-0.8336774927048304,-0.2913710082097311,-0.8491947783866208,-6.265195565262573,-17.00617750901436,-0.1021788074435889,-0.7846797536173442,-0.1436924509903112
-0.0154106929220226,-0.8229061727330405,-0.303148923923784,-0.825802624160015,-7.908143546646408,-16.663894119432314,-0.0970991212805769,-0.7812673752684998,-0.1386080457206022
-0.0030623468336582,-0.8206613672135041,-0.3030582354529699,-1.319882385735879,-9.864330789875956,-16.397791054076354,-0.0923250289170734,-0.7830425822086444,-0.1350406801927515
0.0031616662521264,-0.8311578488853253,-0.3068094986435338,-2.2200631723308817,-11.015324167055494,-16.38798222958863,-0.0855233377018209,-0.7871513755177819,-0.1360784365678572
0.0074225293198479,-0.8516749641802537,-0.3077773599349214,-2.633260074049842,-10.670855859107036,-16.497847063869568,-0.0729567901546585,-0.7988009964310608,-0.1316191498562449
0.0121584703249673,-0.87151135650899,-0.2943284313200097,-2.773689368483252,-9.678833353462228,-17.026584716630058,-0.0684243351132504,-0.818628694062394,-0.1274610623287654
0.0024759279828526,-0.8831206417410238,-0.2882622004887546,-3.201150601329771,-9.537665237566827,-17.73026903651444,-0.0698436627930683,-0.8413577367050367,-0.1287533874793188
0.0019603997635883,-0.9141122228244318,-0.2928552997501565,-3.3668864646274552,-10.826560999577463,-18.318276679938663,-0.0766080410284098,-0.8741436538300584,-0.1346106976601759
-0.0015479064573931,-0.945525093760443,-0.2934962881921327,-3.170956448325735,-12.7248928438417,-18.854479729244986,-0.089517415158907,-0.9001054920049547,-0.1366576984592499
-0.0116124628806597,-0.9696444095629791,-0.292346958511074,-2.70191827753623,-14.251624146444245,-19.126674663102307,-0.0936817273951328,-0.9179726807331372,-0.1306858178201417
-0.0064708215995664,-0.9850469156423696,-0.2989713325205144,-1.831857121451916,-15.585186104567883,-19.705701361813887,-0.0892477189963691,-0.9340395668076976,-0.1273129743307402
0.0022229713630892,-0.9823079829392148,-0.2847736839597556,-0.6092605023128652,-17.15366201522648,-20.055001619066864,-0.0839411371405547,-0.937085749802957,-0.1199613162532404
0.0008492852477427,-0.988831239062754,-0.2675702187643067,1.0430865043453277,-18.593319143348506,-19.5752746047387,-0.081109990920044,-0.9408853447641128,-0.1107246188182881
0.0025411718383355,-0.9939630268904748,-0.2716859855732921,1.9019988802218384,-19.50430172360313,-19.03455493908265,-0.0738322086904938,-0.9484678285220856,-0.1060624439087627
0.0157992155627408,-0.9943714605800852,-0.2631600514464254,1.2653877876098734,-19.893286471139803,-18.318113749636883,-0.0621199018557749,-0.953590637745805,-0.0942542192845131
0.0237859747922289,-1.0064888585360108,-0.2528101180371236,0.9513553821778148,-19.990600968402877,-17.77334654124262,-0.0551108867320299,-0.9571636218250864,-0.0814951294599469
0.0286008586265538,-1.0018964485739643,-0.2369055421645138,2.0945884105633947,-20.309485382923683,-17.505161417547228,-0.0476754877895779,-0.9544318138562248,-0.0687560853251959
0.0384120284389552,-0.9916107788889766,-0.2217376120273853,3.8081476728394734,-21.2701076861282,-17.247916059477703,-0.0403783212418608,-0.9469272816112532,-0.05542911736904
0.0391623701347093,-0.988362642161978,-0.2192821884129319,4.672880158461721,-22.61725327347302,-17.36550206918359,-0.0441924395287867,-0.939227597917182,-0.0490568601130131
0.0273499225376493,-0.9863547092622148,-0.2039367062275257,4.383842935151417,-23.79895751554017,-17.678797450982906,-0.053485163839169,-0.9435532258087632,-0.044000682849785
0.0184923696086271,-0.9997119237925997,-0.2042372296612438,2.9684069886300657,-24.741597998408213,-18.420630353073538,-0.057400335331784,-0.9531950775809372,-0.0382465910004512
0.0309690620633022,-0.9999949918410568,-0.2025725104060123,1.198621994314495,-25.29471494484577,-18.77497223757269,-0.055839248653637,-0.9580892679551224,-0.0243612243988804
0.0439229305869658,-0.9992595535571837,-0.1896784838336137,1.3495719545720213,-25.65885761870204,-18.495908113421887,-0.0454551532945084,-0.9687219979393772,-0.0115777357335495
0.0448969192320019,-1.0019111007224566,-0.1899542239176593,3.215887884058989,-26.367777491886397,-18.154446588384594,-0.0271433975487578,-0.9606208218519844,-0.0185218787527191
0.0668964905878295,-0.9706586700660929,-0.2171558107539011,5.250351308383126,-26.115776594970335,-16.828809186586433,-0.0143167838720768,-0.9232589417141512,-0.0613887140623049
0.0374701897281486,-0.9311993638802276,-0.3356182497719884,3.783777871560938,-24.90592455824312,-16.072803760224136,-0.0578711527191377,-0.8932303869352599,-0.1670141478519481
-0.0547854130720391,-0.9233566677581844,-0.4626423314131673,-4.721083857819935,-25.380849917051695,-15.202628364236793,-0.1396244346047275,-0.8867231503866025,-0.2934279445542948
-0.0555176333529091,-0.9762017396912476,-0.5430420837298858,-14.528100313499824,-26.880919362576527,-12.160375265818825,-0.1444535892855015,-0.9234853856559472,-0.3951070758200181
-0.0030067103152075,-1.060329165140326,-0.6405845930963863,-20.317594746861317,-27.224137084942424,-9.879410920814047,-0.0999544348917808,-1.001567219717825,-0.4859851568890344
0.0073157523832795,-1.146218510727299,-0.7040471732101048,-23.60459412046319,-26.91104470393138,-8.73093775303229,-0.0782898070327992,-1.0807434996530407,-0.5499928083614272
0.0291673531889549,-1.2309512679623045,-0.7292907569522431,-24.188493737133715,-26.821941471200216,-7.468505866713161,-0.0480797229691228,-1.1553579300640673,-0.572960444476693
0.0795093801278297,-1.2806776755655176,-0.7106360893262295,-20.955114349292717,-28.762747154520707,-6.666255235475371,-0.0017529253486386,-1.2105751595607122,-0.5538537076311694
0.139829068763871,-1.301877177900293,-0.6525971167081401,-14.170103430205156,-33.88128710860091,-6.134754877962863,0.0562154874725795,-1.2343735047921784,-0.5068631086530178
0.2033560233781477,-1.289443445932458,-0.6329767639465183,-5.315603456298241,-39.92744361328037,-6.310331573217309,0.1136904854700541,-1.2271821155958649,-0.4836371536014485
0.2430521174964049,-1.2485741564176709,-0.6304621617594836,0.8601568264186606,-44.412246876453466,-7.5296457554942435,0.1462903001770137,-1.1898596583797445,-0.4861253729235242
0.2314785513664531,-1.2670379113768302,-0.6348437242478318,-1.0162961723609083,-45.888339202855775,-9.42828555812285,0.1479667670912118,-1.2027047339722474,-0.4801801982706938
0.2181796592291451,-1.3649865789608928,-0.6250554472775103,-8.593109499136286,-46.89782099238486,-11.503895386145665,0.1318330681091833,-1.2936466616784048,-0.472921350200207
0.2208836115190827,-1.45846103318183,-0.5861086334926506,-13.13411493040445,-51.74426605710454,-13.10847648328238,0.125717102715289,-1.3853550821621008,-0.4604929717994102
0.2039836297993978,-1.5004883899712456,-0.5575000204383591,-9.791523089494763,-57.850090249122495,-13.018930235806096,0.1207048975228371,-1.4244010095985276,-0.4191027619752974
0.1919377538144394,-1.4543479865564182,-0.5181839630273892,-0.6996344905303499,-60.92233056815948,-11.082255509627112,0.1006395348824835,-1.3764708881925414,-0.3721879941552739
0.152164941711251,-1.3161571270846002,-0.4689568542434878,7.173688797383039,-60.68615409481436,-9.045111659951536,0.0616381959771201,-1.2550313687991326,-0.3223642035515111
0.0937677130797867,-1.1851664898245002,-0.4133854732579251,8.585880832418923,-59.348623909032895,-7.435077239223508,0.0159287908715504,-1.1349264839812614,-0.2605317922684619
0.0716969768574384,-1.1083004360431614,-0.3826813058229579,4.497577182281937,-60.35141334938729,-6.302335796671333,-0.0089220891519895,-1.059598765091459,-0.2283033844754205
0.0360705530154394,-1.0568339501700674,-0.394745111172579,0.2087656525866758,-62.7691634088514,-6.218626564790082,-0.0404402898015251,-1.012126623914028,-0.2274074247319173
-0.0097580275061048,-1.0215637867274143,-0.4110334840137701,0.3100419321813651,-63.80391968828784,-6.966072546327196,-0.088192263056841,-0.9772826953267004,-0.2501055918754131
-0.0323029192555524,-0.9952708587214952,-0.4541454670976244,3.0557424243827,-64.75964918423003,-8.03802461622079,-0.1136102665538766,-0.9487054526903528,-0.2945816577533091
-0.0350872280549865,-0.956754076690472,-0.4891450504252946,4.962747138008718,-66.3829997751081,-9.440882801924424,-0.1198815113186025,-0.9148949913745864,-0.3244193859458028
-0.0315975754060285,-0.9137825779490696,-0.4902891617404195,4.972121678768543,-66.9391261763507,-11.619234555414083,-0.1220406136430653,-0.8741897069562281,-0.3293873359827622
-0.033672098936172,-0.8746317584265847,-0.4827138478534074,2.8572555502232806,-65.94266106900696,-14.156260234161431,-0.1180744407319621,-0.8252697268748279,-0.3146366226873467
-0.0147808956236319,-0.8270839997697357,-0.4555973364817281,-0.3014049517353808,-64.66203458360795,-16.075503206086903,-0.1084642637957376,-0.7819017071458512,-0.2924466544719843
0.0028938884617414,-0.7882431947590396,-0.4432298408400248,-4.182958700321393,-63.81102264658721,-16.868863135692482,-0.0916760206580996,-0.7495011129584154,-0.2737821697645925
0.0169517508839046,-0.7626214661890462,-0.429859172534943,-9.080249801324433,-62.602228952705616,-16.264578368064587,-0.0673929390264041,-0.7257269985646643,-0.2585220816520328
