ADXL_X,ADXL_Y,ADXL_Z,ITG_X,ITG_Y,ITG_Z,MMA_X,MMA_Y,MMA_Z
0.0556113181720623,-0.1595031127576886,0.8914234964883507,-4.68730541068366,36.37636706198976,-11.976965465492878,0.0097532982131672,-0.1859592566109993,0.9163519375124743
0.0541980668030441,-0.1697490106886037,0.9130650271882964,-5.8945464939117125,33.55351443982793,-10.675378043461098,0.012095281907339,-0.1848368441241866,0.9306256524056788
0.0874926619724466,-0.149161637644582,0.9130401616834806,-5.656923433436892,29.95472522033771,-7.756437275701498,0.0345499248978463,-0.1738240307378137,0.93699593260396
0.0933875040967177,-0.1291382938644164,0.9278792215163496,-4.66160238629246,30.184051154960198,-5.208256436111116,0.0341339739452284,-0.1581188312123093,0.9514521709343386
0.1003526860896016,-0.1531679869368145,0.910498416331335,-2.7450481603597603,33.679359722878345,-5.131820560870372,0.0442894430405407,-0.1652075808012753,0.9358155731905574
0.1199058440797879,-0.1737261600916882,0.8614675254846172,-1.3519136139918222,36.54118422699951,-4.94645812380764,0.0610613292023008,-0.19354673394801,0.8941502397144061
0.0890000468563296,-0.1955173411190174,0.9125949520624144,-2.022109156876506,38.582389435256864,-5.358437322883801,0.0371861048971569,-0.2189184694343677,0.9311989724655476
0.0841070858634121,-0.2305232348083551,1.0032765159771633,-0.4259282548249743,40.060377973300696,-6.29994881065863,0.0339308277897535,-0.2355738723421887,1.014176929587305
0.0872424972356368,-0.2425912275140156,1.0304193749535904,6.510183810597398,41.99554437529899,-7.416960106569499,0.0360617484509926,-0.2447210437291986,1.0503446288556306
0.0856671379569694,-0.2237759720819802,1.0375856199818103,13.766558947673964,42.42636093766418,-10.546239185454784,0.0380671022826107,-0.2403757834044907,1.06515706765191
0.111870219858311,-0.2032367797978542,1.0151077624089877,17.90663436835984,41.036410736262,-12.55291209631942,0.0646453197598529,-0.2249035343618671,1.0419686551273928
0.1215613607082011,-0.1955301316683672,0.9726539098033556,18.54291465172058,40.80475593706309,-13.243136887320654,0.0713509298224249,-0.2116541928682731,0.9926748308124148
0.1095691178803141,-0.1813552575960541,0.9493137318681034,15.638695619802611,40.44126370299255,-14.271692197546296,0.0589025996521078,-0.2064777154471477,0.9751608769760106
0.0721544507665713,-0.1768317902627222,0.9637140224097362,11.92536364200215,41.01246573243488,-16.95379731203866,0.0269337648659312,-0.2140424589307514,0.9812927109769028
0.0627264960162879,-0.1888938903591946,0.9968871582433224,9.286687052280216,42.63320938168231,-20.180877623162992,0.0100273941266335,-0.2132040233624307,1.0029020828170518
0.0649141603039044,-0.1922468205259629,0.9836147841369488,8.331600446959422,43.39092656875092,-19.94330344947593,0.0093143993111056,-0.2090312046341924,1.009244810304537
0.0368575136391235,-0.1962066545030365,0.970174375709985,8.255209421578668,43.692800605649616,-20.414994525719383,-0.0118713794926247,-0.2182254588017823,1.0014784010524531
0.0209900758060025,-0.2167954803317305,0.9724447730422232,7.809733602312425,42.82208108919394,-21.77431789416137,-0.0251848574226846,-0.2257760242554828,0.9962830229207468
0.0049031356584876,-0.2318869921961635,0.9397790581956508,8.26244847983898,42.07424041247285,-21.42598329779779,-0.0342427954206635,-0.2412325344787475,0.9675160898786092
0.0132878183359824,-0.2232163279054522,0.9118131028201908,9.637047937078687,42.37193442144936,-21.47376724273103,-0.0332995670569021,-0.2473020060243826,0.940056792407562
0.0148884545100206,-0.2109668039844843,0.9006065703876771,10.301193002428978,43.7128218689821,-20.82255781295785,-0.0378693767902524,-0.232611482326035,0.9324187357905288
-0.0095343084756198,-0.2048817978023391,0.8925582431455994,9.858987452978578,45.61738191110112,-20.084347498278497,-0.0627380282328932,-0.2249618494848002,0.924906524615769
-0.0169231078451637,-0.2008905615842719,0.8918858949456534,9.156205972270664,46.60398533644084,-19.60980784245857,-0.0780718440545326,-0.2225861610995392,0.912469208230634
-0.0484898903787815,-0.2019099245336378,0.8981822003274644,8.754504594551445,47.91339025987254,-19.09372852150444,-0.0961733533864344,-0.2205521292390717,0.9053629861610252
-0.0607546676309291,-0.1962435950552266,0.901401025705427,8.240537884277769,49.446885745408615,-19.24513799298223,-0.1081177008054337,-0.2162768666448322,0.9157572220686911
-0.0694023640536696,-0.1805304744932749,0.9011011305556812,7.264303893925078,50.9155283139262,-19.000842492997453,-0.1253359497289924,-0.2038765068399333,0.9304583693058984
-0.117512538464232,-0.1799377174101253,0.9118903548561093,5.891252445170317,53.15137734362399,-18.584782530594964,-0.1585760584754507,-0.19616510119437,0.9334142552656806
-0.1302982019156813,-0.1886975444976245,0.9054201459792356,4.682575691631378,55.08206194000507,-17.909273298233117,-0.1740820953822177,-0.2036799225239121,0.9278923334674288
-0.1312684360830164,-0.1936526064843207,0.900796047291557,3.730757964686045,56.49724960026958,-16.91450780318049,-0.1793131542114636,-0.2158969914883441,0.9210041891863336
-0.132815286800008,-0.2015717022762579,0.8937913999896578,2.959577441362404,57.86023530508798,-16.393595218838335,-0.1767766816975774,-0.2214596597846272,0.905963317784514
-0.1208934434990322,-0.2026582941201106,0.8559319223253674,2.992989016926734,60.003489091652334,-15.951835217546364,-0.1680608988953856,-0.226257636885253,0.8881093065099956
-0.1073929336167787,-0.2161418723796752,0.8525560220541173,4.093584305565177,63.46869290289317,-15.41785317597704,-0.1589673230882217,-0.2389738085792631,0.8851005537544083
-0.0980940509265683,-0.2404725743780265,0.8782567892409943,6.297320251063743,67.36172257186954,-14.786027861405795,-0.1541036770362168,-0.2541309943614279,0.8930242917804521
-0.1233182222997966,-0.2401089120925213,0.8888414090125297,8.954052884118095,71.3138483510751,-13.700967588731103,-0.1680095692866189,-0.2628485321987165,0.9042679090128978
-0.1681982564908905,-0.2253698013149674,0.8947182219497964,10.833242271038875,75.3029288875917,-11.830073509233817,-0.2098029154768149,-0.2533916100003764,0.9174346900703412
-0.231219884470072,-0.2084400899057251,0.9124517832732136,12.291362137174977,78.51977741910962,-8.792941241029235,-0.2814607163875117,-0.2223297217651655,0.93464844090196
-0.2975108599889388,-0.1748191881071856,0.9115255824274436,14.814645580084022,80.01623168465969,-4.447957409780645,-0.3474591241354897,-0.1928651899891095,0.9312463679425824
-0.3663325036203774,-0.1254852128785251,0.8849425311728875,18.429472902398597,80.70346073196654,0.4428933243443513,-0.4122797450498785,-0.1591460291810049,0.903212160261831
-0.4199702218452156,-0.0852026980113589,0.8830919192126196,22.57629912071702,81.29065538676744,4.917830616120722,-0.4577845419925561,-0.1089990054260744,0.8921124005647738
-0.4014699208590479,-0.0466923775151467,0.8679320052590256,26.841712759141508,82.0317178461575,8.534935101304866,-0.4485939181147331,-0.0633873439580545,0.8811314716910752
-0.4025378668426025,0.0040456881417058,0.8408255675656215,28.39800509968376,84.34629811098135,11.119838578131372,-0.4562351550168367,-0.0183040935464457,0.8601542738617028
-0.4230192472052821,0.0367530516706542,0.8459605052269967,25.233620551245316,87.84107465821933,13.208550687885758,-0.4745823853047292,0.0164772272920647,0.8620133538948795
-0.4177328448912856,0.0453975874675008,0.8654178484997026,19.17083922764738,93.61243176320662,14.603558264590324,-0.4760474078535558,0.0218461294462011,0.8796084285134015
-0.428280348980887,0.0449759699404439,0.8721281315535323,12.122575250133382,102.76130774400546,15.43313535387461,-0.4791074555169977,0.0151344694639053,0.8864404208301603
-0.3855766612010519,0.0245123204441572,0.8487259231233247,3.8377294128261648,113.45295312088771,16.52985274479318,-0.450211093617011,-0.0005868274553253,0.8634725625745229
-0.3489619595296762,-0.0028126882749009,0.8313187641029571,-5.927741656097233,125.56832858200754,16.728911800883388,-0.4234058370245036,-0.0277600593450652,0.8423803151699157
-0.380540357687381,-0.0284248991578828,0.810370402644853,-13.516635963083212,135.9815531812975,16.803179385122963,-0.4284139316414612,-0.0637706084719905,0.843067366683549
-0.3819666376096921,-0.0841340662789468,0.7783491121253048,-14.559453717921684,142.1254425395606,18.716295084027884,-0.4357887508494567,-0.1067387248609488,0.8214123358787286
-0.3464502119071579,-0.1519465494145027,0.7413356636759387,-10.19379866072523,148.58996411040647,20.585634266902268,-0.4111153454549076,-0.1612641890737646,0.7636554090068193
-0.2997755835764382,-0.2181844310824206,0.7022558266615684,-4.286257279600635,157.13864657851917,19.7765358299062,-0.3542800289120208,-0.2368310691905058,0.7245771119740689
-0.2733139155601881,-0.2882814361086765,0.7250451617136836,4.064895580024039,163.4323184706506,16.718694104475013,-0.3296665120934411,-0.2969288922538409,0.7476665251762733
-0.2825062787487895,-0.3087769771752357,0.7374275819603409,17.29148295355259,165.71538785230132,14.19696372365509,-0.3341459278155927,-0.3174374067572746,0.7523354423775113
-0.3046659160653117,-0.2711777219163319,0.6947442991615103,30.19031212007573,167.84331705620357,12.89619512848877,-0.3481213743213192,-0.299230361250202,0.7046593837337083
-0.3199000255641789,-0.2010875268193296,0.653588016168168,35.894478611447376,170.92768614246907,12.166292413415295,-0.3624455736984592,-0.2249864465892145,0.6652161559320546
-0.3177020229648379,-0.1087861944200509,0.6095633438724646,33.21212692413411,173.27938150512117,12.303104622949837,-0.3620325759717573,-0.1348933704046441,0.6312164615258437
-0.3592654138844002,-0.0284254189483113,0.5939519331317703,24.930207388961698,175.4340142192068,12.57313249804424,-0.4018826383374693,-0.0683539332374849,0.6085908505971598
-0.4398489956030084,0.0129784310945534,0.547773358386686,15.708183847357764,176.59807544457982,13.242854026525851,-0.473829084332558,-0.01867456432562,0.5644716238512573
-0.4887376603182135,0.027055039204064,0.4495747979995726,7.209112303814913,177.64618697881818,14.857868093439295,-0.5306549588838969,0.0119835985727211,0.4706846853640467
-0.5394109421230383,0.0643514908572098,0.3794766631414549,-1.9219615145216795,179.599273328471,16.407523757651997,-0.5825988408529879,0.0410432123272085,0.3846625541211227
-0.6257375849787629,0.1114706361348755,0.3224999253140928,-11.310598535852431,180.2299874405328,17.625619720401982,-0.6517359958651431,0.0756146528169864,0.3372815607789778
-0.7071456823170459,0.129863209698727,0.3103739111380598,-18.90279441932007,179.12299381213242,19.02174733776776,-0.7372792709228391,0.1041381212643218,0.3243490332710124
-0.779333867494808,0.1567780835559651,0.3176346536232978,-25.38675094691192,176.7329732677045,20.524578858404023,-0.8175428693136535,0.1217687666640458,0.307766090038977
-0.8741547653931291,0.1655417828770643,0.291841672457555,-33.58651139340505,172.9537719505039,22.771185448551023,-0.904036793740311,0.12036435550577,0.2867854627866393
-0.957923726447385,0.1170319184726779,0.2914657921699878,-42.33531081734549,166.5441430592876,26.465064387062,-0.9835086827352144,0.0920405896068419,0.2836467507783736
-1.0080093415595506,0.0680503560458087,0.291664673616935,-48.50126753951918,157.6687962724942,29.247433043894173,-1.0438864430919197,0.0436997499276289,0.2833438863202975
-1.0748660918297,0.0357356370893541,0.2946442405631139,-51.43806350910816,148.74921806003854,29.895620079907054,-1.110295644931892,0.0091487263896621,0.3009578536405909
-1.1428726316570508,0.0169534547282237,0.3440076206420934,-51.28015621469246,137.7610890497368,29.08959149158663,-1.1658496355421926,-0.0032138038893723,0.3434068846611114
-1.1827389451905133,0.0242649652569492,0.3906703066692331,-49.43117223316318,123.7642292594488,27.507283553514657,-1.2077120815732625,-0.00044613125761,0.3892417963865976
-1.203865025537315,0.0178655354575989,0.4105112341870496,-48.228861057266776,111.04515764706254,26.337725301056345,-1.2283804573351498,-0.0040756773777131,0.4091702113795991
-1.1767165054062023,-0.0127343429278374,0.4056189209043302,-49.82591932616968,99.3484471241808,25.036972404971014,-1.1959465815940649,-0.043145375854278,0.3949581858988346
-1.1397076412215317,-0.0593242851107394,0.3714700247007603,-55.52164837952996,88.21911277282557,24.46173698847826,-1.1648840346009517,-0.0910392887144726,0.3714584743323572
-1.1412287390350977,-0.1303007889668734,0.3078970281441414,-58.14875319581088,80.67318298072205,22.71290574525176,-1.1722042394742531,-0.1457853297224632,0.3141447370081031
-1.1471727719260498,-0.1696230238845601,0.2033266234695337,-52.06740660763047,73.46944281779874,19.219059683746423,-1.1704533555246204,-0.1871296774921209,0.2039373988404046
-1.1504754565612252,-0.1561081764237554,0.1248201609978563,-43.40353550835632,64.66166336969825,18.7225311434038,-1.170260551362912,-0.1692628247605478,0.1195591870435273
-1.1573726482795677,-0.1195382290502116,0.1145579362648724,-34.35070487357186,58.04707003454265,17.775007830354006,-1.1859673849237995,-0.1262649605031763,0.1056496843255709
-1.1436214280794628,-0.0651080458104336,0.1254620233722058,-26.385949501222168,54.99973702801332,14.821522769984078,-1.1762505657077156,-0.0826613570513968,0.1189940784829524
-1.0906440757217324,-0.0278508469256059,0.1781121631262196,-23.792835611653494,55.22324067837116,13.35474580592156,-1.1324571873265137,-0.0507867901175297,0.1593577237632837
-1.025028563835702,-0.0100816994968458,0.2380161400348642,-24.392708933795276,56.60296368614649,12.600976662799198,-1.074516435050031,-0.039896450992546,0.2283365713025957
-0.982587961371058,-0.0017660396866605,0.284433987615606,-26.660734207175857,58.50760860011447,12.309864195175717,-1.027684443362702,-0.0341599765868427,0.2837055146296087
-0.97212104314963,-0.0194117013393445,0.3220668767642826,-30.021708769957478,62.29569313453657,11.080324906707656,-1.0187461246188048,-0.0412253170874715,0.3018044056151077
-0.9829434561449338,-0.026164761862296,0.2840118271071213,-33.42477202341204,65.10329689814645,9.138429064033996,-1.031392181637624,-0.0502959332833208,0.2788368600235734
-0.993521535760838,-0.0145894068935675,0.2506966845832434,-36.22859669183532,63.72904243229918,7.667031285906762,-1.0317401498755094,-0.0380760602682875,0.2586460286989128
-0.9975073645322764,0.0009619498350059,0.2305720834094058,-35.72577492905972,58.772489909006936,5.434782826285591,-1.0344471200575187,-0.0160119413965097,0.232562955055417
-1.0147154658826456,0.0277873196301333,0.156144955580821,-32.172443272725175,53.30134943540525,2.7567860483039004,-1.057852973463703,0.0025715375760044,0.1489057978924509
-1.054970953611781,0.0324796393039707,0.0771457901592704,-28.58920813539152,50.49283409034097,0.0770672756168677,-1.0910248669277218,0.0106943069933944,0.0596057606844757
-1.0865874564745348,0.0204070537894989,0.0056486940143391,-27.300805777655004,49.86656799883324,-2.1287832397054256,-1.118129960355679,0.0005659515098449,0.002535973755572
-1.0884026358222627,0.0138890404551441,-0.0135740738692547,-28.79189074658167,49.10113469504814,-3.655671879511352,-1.120034664843885,-0.0105953809225916,-0.0190786866135814
-1.064732879480292,0.000751943652548,0.0122296689741257,-31.31787050229244,48.33762383404333,-5.349593010029152,-1.0997825409416155,-0.0129423931584501,-0.0025025162876294
-1.0428657728478266,-0.0026740405004242,0.0274656469965712,-32.54511768808595,48.16746871737995,-6.883660242200088,-1.0836339450860255,-0.0196552403448516,0.0198675181145203
-1.0280468072761608,-0.0066653403435857,0.0620444998302412,-31.194533673462757,48.123030532122336,-7.194487594173064,-1.067937936517907,-0.0283144504408474,0.0495294709499049
-0.9926345965154744,-0.0174614963540065,0.0938983759289643,-28.64372995492077,48.62826481875027,-6.468643235092625,-1.030462866893772,-0.0353763972824662,0.084121912891321
-0.9549533975159596,-0.0068303190227282,0.1049024664129861,-26.17587109811,50.8122033854207,-5.8370571215808855,-0.9862554891999226,-0.0345886274332689,0.1061542985393842
-0.9233460318997552,0.006120612281686,0.1211002087281263,-24.46002847657619,54.13041900701806,-5.197635658344919,-0.9556655561341032,-0.0178760320920437,0.1131500828716268
-0.886913061731724,0.0107648961487613,0.1050613954254577,-24.962966805651472,55.60387560436455,-3.4080553118167893,-0.9249981538126106,-0.00676281004087,0.0911718115185234
-0.8592677266171446,0.0041710203900098,0.0453489718901917,-27.64718877676467,54.41384263778141,-0.696820686606698,-0.8955860254946669,-0.0203788010936539,0.0463170660593426
-0.8535746168557946,-0.0405590012277486,-0.0109396930200681,-30.563176550515752,52.64540375338535,1.7676555135977827,-0.8915600798486689,-0.0567301872683157,-0.00704999946982
-0.876221559871385,-0.1015725629830835,-0.0653932100172061,-30.227587451705503,50.10703843416304,3.4564470293094267,-0.907292283406642,-0.1133755913781795,-0.064780182385943
-0.9114112792795576,-0.1407678142784923,-0.0953949409308261,-27.439124901636184,46.1452323536499,3.943760960702108,-0.9337753636186478,-0.1590964862662283,-0.0960061528830846
-0.92941769901398,-0.1611846996455957,-0.0615730191987132,-26.41695108457196,41.871134174466206,3.8520708554609815,-0.952769121271548,-0.1796358031078305,-0.0723046142086814
-0.938112501637628,-0.1803077973351863,-0.0183268509390706,-24.422735945127968,38.30666467422143,3.2048992945375288,-0.9610063989670524,-0.2000900078527888,-0.0267325837263749
