ADXL_X,ADXL_Y,ADXL_Z,ITG_X,ITG_Y,ITG_Z,MMA_X,MMA_Y,MMA_Z
-0.9770434418684932,-0.2006773973919844,-0.0009249026801189,-18.56383007702872,37.02116456207323,1.3942372340119822,-1.0067282536366302,-0.2136910695937259,-0.0036734671502655
-1.029741900866184,-0.2117539808980331,0.0056160284652124,-11.63347012768751,38.31363305996224,-0.0947226455254331,-1.0631347172115782,-0.2260275714533589,-0.0010100951665003
-1.067706767425457,-0.218510582454688,-0.0298229369368123,-4.613279592583817,40.87816905731293,-1.0835908341187928,-1.1026295434360909,-0.23660879029268,-0.0308752061290505
-1.103934485279878,-0.2304647943659223,-0.113548059237818,3.385642331021136,44.1292762099323,-1.612319616926503,-1.138757621741865,-0.2356371495700402,-0.1023256849984687
-1.1113344253347912,-0.222516093570086,-0.1756487763651165,12.22435772508972,46.1417143746048,-1.023581009359265,-1.1377495761428622,-0.2322546052529789,-0.1678278360454846
-1.0763631296007898,-0.1750333326239022,-0.2170009652233258,20.144189861410943,46.47619112114036,0.3475147767063328,-1.111482708098404,-0.1922668618078302,-0.2072852600383028
-1.018984099171257,-0.116717767571384,-0.2693818874649912,24.324733923856357,48.55204869577226,2.9988657862818613,-1.0620049223806485,-0.1354153819749752,-0.2496951272423259
-0.9707026764468636,-0.0695326940006235,-0.3130210058514783,22.1065345966329,52.57080198645807,5.671309027938103,-0.998475026485948,-0.1000139122658995,-0.310174071281574
-0.974802419080572,-0.0409684269743367,-0.3351243657538608,12.978725857708744,54.48936866277568,6.787799732807836,-0.987312675640496,-0.0734679550334301,-0.3474807830932051
-0.9970727830577948,-0.0539122402985141,-0.2989955067724605,1.369690553402525,50.9903989452592,6.9011534939590335,-1.0128946874589428,-0.0849515815087412,-0.3159930980257978
-1.0174576036514669,-0.0927760905217412,-0.2510789987885286,-5.925597823511116,42.87728415172494,6.231718835879421,-1.0465705733107389,-0.1162138652515341,-0.2586050257911138
-1.0574057892075768,-0.11441559120801,-0.2442525734083199,-5.694106960868347,34.49015284196899,5.720210513367391,-1.0891288482090409,-0.1223900212712544,-0.2320241571683024
-1.0929141156739,-0.111917326020017,-0.2515347610757986,-0.4465997224277706,28.576311447585315,6.198119123377552,-1.1145463897883887,-0.117168568432464,-0.2498219433908138
-1.1094009211637026,-0.0892233468486778,-0.2885092725721001,6.058762100281713,25.87073149306278,7.110712344788801,-1.133560295165435,-0.1003577585965427,-0.3029435195674522
-1.1331099235275248,-0.0576827571450403,-0.3694623046559402,11.313969502434851,26.132355748199284,7.972577920101767,-1.1608862083225928,-0.0763204652367065,-0.3762563633827359
-1.171830487018304,-0.0351169272556859,-0.4617321834550625,12.941604302690946,28.209519886619265,8.264704196491692,-1.184805025210499,-0.055055147933861,-0.4701917469712615
-1.178128544103549,0.0030803820135723,-0.5021094792552474,9.98960250432604,31.15006595732836,8.032065096409594,-1.2017591715158544,-0.0229484033067071,-0.5312039581000676
-1.1612246032051896,0.036047470326558,-0.5048605482469002,2.8670589771239587,34.03165547321285,8.09001837086167,-1.1907037337553288,0.0074120089347031,-0.5245186239133435
-1.133245116671659,0.038275103633702,-0.4660857146593243,-5.735119659959987,35.78582000651328,9.332645941278429,-1.147191886171575,0.0228833308360024,-0.4879202905017136
-1.0476371629546446,0.07194860552983,-0.3986774779998205,-12.342238903451989,35.18719547364362,12.47645523994865,-1.0875635408803546,0.0514928944711594,-0.4270200943928733
-0.9737924656014616,0.1140947421441293,-0.3729096623328113,-16.28307823516878,33.223372598427936,16.84181812433956,-1.0185126219654703,0.0885704209611279,-0.376284868854317
-0.9612801853839426,0.119916979749514,-0.3450498993285756,-18.05015296279144,33.37660268483439,20.716768961165847,-0.9708205769109356,0.1049490570784163,-0.3614546540038462
-0.896607944503327,0.1107677179193654,-0.3384192961637455,-17.092541607090272,37.061401162115,24.13198611207615,-0.9227449087948608,0.107282375902441,-0.3582935112480592
-0.777325443227206,0.1118412435934332,-0.3715190476745866,-12.661195813172167,42.23814296625456,28.80325064476022,-0.8195108176742153,0.1047615146325203,-0.3894361718559344
-0.6960868203797517,0.1357920621908939,-0.425391419143524,-8.379658200671239,47.35358355667795,33.78148136369567,-0.7151607234163168,0.1112296271966838,-0.4464197083998333
-0.6406187868778339,0.1509244537862448,-0.4815520558804928,-9.585486141160318,52.022380596641504,36.61120344823611,-0.6643484361863263,0.1246048719578926,-0.4821347243534991
-0.6199435979929695,0.1683744964744752,-0.4485077217205795,-16.622853422631245,53.874780290287,37.498133588163846,-0.6415845469269366,0.13101673488683,-0.4644863254271003
-0.6255595127909268,0.1778991585919671,-0.3749280805350115,-26.39800923977545,52.55451134652208,36.50123338924175,-0.6383067230316514,0.1421518595034577,-0.3943471599918067
-0.6348276494291496,0.180678925644227,-0.3258024214859989,-35.415580985502395,51.9146768964382,34.063126421238515,-0.6627956960670927,0.1545116072529807,-0.3469851184232929
-0.6945681186369301,0.2068325202444098,-0.3177331114695549,-43.5479773824965,53.4233293920429,30.91986902160624,-0.7185870401627702,0.1691867859477389,-0.3466344060426749
-0.762087563439578,0.2180468063054717,-0.354828684973976,-50.70577638685592,55.27693175604137,25.648436006937672,-0.7816286320992684,0.1839847259377571,-0.3435684844510227
-0.7948130441233592,0.2332709845311045,-0.3294383647561703,-54.092337002856645,55.61604204526724,18.71950691032006,-0.8169669736522451,0.2013490474085421,-0.3309043152510151
-0.8457009137206803,0.2638522682800066,-0.2987326907118566,-54.54932482476884,53.74545110006604,11.253542675233936,-0.8568465369187431,0.2464105671705524,-0.3257545866358152
-0.8994119815231649,0.2970662266344373,-0.3524160424152848,-55.23500755370681,49.514983585543845,3.158598588903608,-0.9100684379672056,0.2846145074806554,-0.3460647049441337
-0.9197959837227132,0.314847870271145,-0.3841695552826699,-59.40529238533871,42.61391479866181,-6.175325567378208,-0.9361594047537982,0.2884622304815671,-0.3950736033368887
-0.929167262589421,0.2805242798431993,-0.4051783252798465,-68.72814430974128,34.19501104714603,-16.24166166110475,-0.9396512528463712,0.2550337756726208,-0.4339104125185861
-0.9337578788478286,0.2167467692008719,-0.4086201377340461,-81.83794936177098,24.56285359339548,-25.683467692842736,-0.9450931015474872,0.1786938882169718,-0.4208084996431427
-0.9536824345393872,0.1250996801235909,-0.3370895478908551,-93.98308393651703,15.02473636772422,-34.29081432594116,-0.9731310947641798,0.0982219229273267,-0.3664767276473114
-1.008914855141661,0.0215817897361363,-0.2681013042765627,-98.98647584217689,6.72975373701804,-40.41727363832437,-1.0260685488057162,0.014580953340205,-0.2903360189232769
-1.1195209867881075,-0.0656576320520085,-0.1815157837473634,-95.71823236899554,-4.754512949886747,-46.42315751222126,-1.124315286354844,-0.068732713430047,-0.1849119442543849
-1.2515347864179298,-0.1595851185877367,-0.0821908337792166,-82.6474072451679,-19.560771100753534,-52.61061426937802,-1.2546785451566478,-0.1560299819184894,-0.0911247706545537
-1.334764860602762,-0.2356242661108057,-0.0317356584120411,-61.30355961238888,-33.94616870279377,-55.989253115709374,-1.3530539290181736,-0.2411524683696519,-0.0298422141502308
-1.4313420032252415,-0.2618271748437989,0.0154720937970906,-36.14888253434553,-47.71825449342751,-57.57859188665121,-1.4546165973086276,-0.2604243866345362,0.014711052603266
-1.5379840454561735,-0.2839142610416945,0.0231975175721622,-7.178205896704056,-60.851701945609335,-54.85449125201524,-1.5633885246220696,-0.2820734514590317,0.0092215257644701
-1.5625830677542418,-0.3001421971705568,-0.0719627138408351,16.71794243407871,-73.18175127704113,-51.861298908924574,-1.592550902085799,-0.3210884252835201,-0.072651115240316
-1.5033812223618297,-0.2776557711737391,-0.246106741387297,28.192787750893768,-82.04893164745282,-51.27939215010358,-1.5261176075464469,-0.3038682545527762,-0.239371144857377
-1.389623317664808,-0.2553191550005727,-0.4203900152934118,33.24767760971506,-85.49848311486332,-47.25069013899375,-1.4123852141031716,-0.2794676813837053,-0.4258885063078463
-1.285438194683661,-0.2177458082144369,-0.5334413385458945,36.04857482077166,-86.87084437419877,-43.05517987377485,-1.3153884395458908,-0.2385023481105267,-0.5441548731036986
-1.239278649634981,-0.144670014134003,-0.5902362222160618,35.45032709550695,-91.2121715306139,-39.68651548908557,-1.2591487630000755,-0.1625522963926193,-0.595508951664125
-1.207681290963432,-0.0905525926395308,-0.5660266468297942,30.0023827636668,-100.40489841414892,-35.37447995196272,-1.2140080500071602,-0.115192117558251,-0.5775421497836158
-1.1628105045996655,-0.0655874650166171,-0.4883270943773288,22.13022219709357,-110.07090583940592,-32.54101330452663,-1.1759447560167444,-0.0950309765263033,-0.509035820571345
-1.134046823669717,-0.0574139310922484,-0.4231794167123168,15.751877471902167,-115.75247050556332,-30.134327580979217,-1.1533961687263126,-0.0821212494151136,-0.4414215338421127
-1.1022811135358617,-0.0688243408829161,-0.3615557019576969,12.544618131542894,-116.3365423601416,-27.812581683984146,-1.1213776057938651,-0.0915409513024242,-0.3701644274488587
-1.041779225585108,-0.0670826104048831,-0.2888632085238168,12.306108011717068,-111.7744174076587,-26.01242598707398,-1.0752116659323785,-0.0932251167544585,-0.2846682626361089
-0.9474634129102482,-0.0383448997087789,-0.2059077407649251,12.1960317258198,-102.64110034196338,-25.32516265951665,-0.9932669394335748,-0.0657996768589067,-0.2007981559790538
-0.8340382422599116,-0.0239949606042701,-0.1200012245607271,9.259629275075897,-87.59981083547315,-26.91586565564168,-0.8816597172415543,-0.0507950842161367,-0.1215084914258074
-0.7815817960858804,-0.0251937765884788,-0.021656870843136,3.8196300912301866,-67.54943696989191,-29.15595646611685,-0.8329422223011325,-0.0559278435573878,-0.0309120604561709
-0.7840195312005682,-0.0402319757096798,0.0836607051548128,0.2119807638691884,-49.19585097971531,-30.10474370818157,-0.8317539094036235,-0.0716291208209596,0.0723538322118689
-0.7773074103363438,-0.0749871981970849,0.1676128676498879,1.2026431758163298,-37.30885652781439,-29.528786343546795,-0.8184900415177878,-0.0971044678953714,0.1570245795596032
-0.7572333194920301,-0.0993576573489642,0.2116560133092599,5.368975887245962,-31.084761158817344,-27.92466225449653,-0.8017666098116956,-0.1170376364309875,0.195093976702468
-0.7398518828840875,-0.1146493495088307,0.1938039470629194,10.574742408477055,-27.827061232404446,-25.32721243010084,-0.7793102315529656,-0.1302408769283544,0.1904286727109824
-0.744586672030561,-0.1249249295400388,0.14583721046888,14.151300827010305,-26.29937396509068,-21.787961574689938,-0.7755512349287269,-0.1483834956226091,0.1495132643512449
-0.7594155100208717,-0.15112003246212,0.0979258376548864,14.837725247385649,-26.6743419169364,-18.29951099165849,-0.7945916165799907,-0.1793867535488831,0.0840328607097881
-0.7834411010624808,-0.1987261031175745,0.0352133101162046,13.970290002363411,-28.080553137088486,-15.738235540727125,-0.8197722595933818,-0.2105417349234271,0.0266331424957091
-0.823079295865795,-0.2243542621542622,-0.017140115068729,13.623800602508588,-29.54772843039793,-14.108602397120409,-0.8606257485558055,-0.2406783689587911,-0.0120991672380887
-0.8686869359760074,-0.240953184328776,-0.0375553425328023,14.53375194892596,-30.886907968181,-13.412466059154909,-0.9064727915218216,-0.2664245950656037,-0.0302316863889069
-0.9113745636636608,-0.255112916225473,-0.0335740870483667,15.172574795741792,-32.431160609189504,-13.221380412522208,-0.9445227663099725,-0.2741820359873947,-0.03309360487308
-0.9461463107098578,-0.2458120418332439,-0.0175645785170752,13.923684294439443,-34.05977973132348,-12.137060576546238,-0.974564396988464,-0.2780206211217504,-0.030729365001604
-0.97936167063975,-0.2499407599232771,-0.0020352280896527,10.746019169278275,-34.0577113105476,-10.066474307755795,-1.0023498807319005,-0.2824270191699644,-0.0052204576258483
-0.985188428542014,-0.2733088561250923,0.0370251982040006,7.581584954459419,-32.14101006880597,-7.642069872364216,-1.0180831258171228,-0.2919128279581062,0.0355869270414671
-0.9738112609841796,-0.2745220673489313,0.0895797135361524,6.354671803148078,-29.43409500271503,-5.213617720628512,-1.012176331029723,-0.2961090057531179,0.0769305490497199
-0.9710741064695156,-0.2614494443893254,0.1268782264124085,7.184729864213748,-26.835909994502806,-3.22508362777942,-0.9975662125035898,-0.2783091887930443,0.1189954931572374
-0.9522671536184384,-0.2345676264698788,0.1467703593586781,9.312316868815056,-25.40296070629122,-1.1058276806453902,-0.980149570164257,-0.2510898967319465,0.1434069167493781
-0.9211744895323494,-0.1991892950676992,0.14209345930232,11.37628198674786,-24.59354821352888,1.4056495680733283,-0.9628466670263292,-0.2173754950985453,0.1477236275738659
-0.903311209094112,-0.1651255023677797,0.1453145043018308,12.280314297166788,-23.23408486688747,3.676658060752661,-0.9459748621698248,-0.1862936395916359,0.1412740302492351
-0.9041210775425692,-0.1218928123582317,0.1394781152585854,11.96029179839762,-21.1346510869405,5.671838662263834,-0.9394743165772284,-0.1563132668609555,0.1301009736708365
-0.9008756433413998,-0.104848197119924,0.1161910849288542,10.697384615753569,-18.91180133381364,7.345971242130025,-0.937421032813137,-0.127021506778937,0.1204692486658808
-0.8879029822406919,-0.1013615208700602,0.1174682432317495,9.21415996690178,-17.593748466829798,7.979233261675296,-0.9246986599693834,-0.1161371348753508,0.1094806083793552
-0.8819024568515316,-0.0949182860697656,0.1166218506993646,8.756674935389224,-17.234888303875465,7.390854322076441,-0.921068992196144,-0.1158778751177501,0.1066421429030929
-0.8852488861193643,-0.1060929563915551,0.1240757305665573,9.894707305079187,-17.883476775839853,5.695772948341763,-0.9218466117398176,-0.1212825390693655,0.1203619143075319
-0.8868544282101807,-0.1167922392268109,0.1364981110704422,12.413853877700134,-19.745958256894784,3.308201136368804,-0.91964135060372,-0.1267299483117765,0.1357200433954982
-0.8871213396086582,-0.1176226209413004,0.1490167655528347,16.265465570305643,-22.278535267070325,1.378742489859954,-0.925291890420386,-0.1222108421315234,0.1490700326541598
-0.904696737908252,-0.101132929934334,0.1698892053111662,21.23199708670686,-25.1044568857865,0.1846964239656611,-0.9340678824532226,-0.116627093084827,0.1628777548537186
-0.9178544638164858,-0.0883558561842087,0.1604609627657805,26.13651850002789,-27.786174037884344,-0.099164150444906,-0.9489716392919758,-0.1107891230046995,0.1663301226370012
-0.9317708498833648,-0.0798434149818266,0.1607275960881647,29.58337503888684,-29.77852871091133,0.6833673068791761,-0.9640482754205972,-0.1013011281890723,0.1558906033677097
-0.9550979073473992,-0.0600593320056369,0.1545004069260372,31.141007915565773,-31.127072577514,2.085282591440355,-0.9747835800089854,-0.093491356035067,0.1376774031455382
-0.9548832573964182,-0.0545094690464268,0.1193376146365638,30.93579962956923,-31.948483257275583,4.114943516457733,-0.981584405460246,-0.0850585737302195,0.1177699979677805
-0.9433207492225634,-0.0505473150201505,0.1064010261743173,29.414750801757496,-32.12364669457778,6.396619096169493,-0.980310768886863,-0.0764161601637878,0.1004876232759842
-0.9372180297862802,-0.0456636243737853,0.1011752684844739,27.39587268733542,-32.00927396757022,8.276835577705114,-0.9799793317946228,-0.0714593338927528,0.0933227692068283
-0.9400942889928768,-0.0429585113721179,0.1053031282024561,25.302491560335813,-31.891220502515964,9.337290979061972,-0.9749172650269224,-0.068744827588364,0.0918826729611484
-0.9340321000828098,-0.0454927962029527,0.1056750732102007,23.26968493735329,-31.771461505184934,9.429710589495752,-0.9647313207482084,-0.0710976608556661,0.091938151569545
-0.9226185691496632,-0.0586944391663266,0.1020641444920357,21.36712545704948,-31.7559911271456,8.73363643540336,-0.9619026529558105,-0.0744907616302874,0.1038228125879506
-0.9312386067751002,-0.0530193792302754,0.1233449075270532,19.78002666525524,-31.41711370019737,7.518714329387777,-0.9638272594437248,-0.0753300683902029,0.1197625596391034
-0.9400987748872482,-0.0473446252541844,0.1449259845708166,18.962599322538285,-30.673058371881844,6.203211043550835,-0.9719629446216478,-0.0785208691830985,0.1384480091819671
-0.9491939537783058,-0.0544872345808145,0.1613231482702655,18.931910907134775,-29.69831349266321,4.793845585994855,-0.9849643724697444,-0.0822131433537857,0.1608852653361914
-0.9596643365401744,-0.0615707372609516,0.1806562320787055,19.75215665967984,-28.18195295376108,3.4604473317318174,-0.9992143057522492,-0.079068778623324,0.1777800367170037
-0.9724632514490286,-0.0554093343039659,0.204258454798125,21.22949033599444,-26.15728935374511,2.420369269302881,-1.0195520773127031,-0.0702081714837158,0.1942066941743042
-0.994635263048165,-0.0274644775381675,0.2107024583631004,22.374268466460187,-23.762327709177946,1.592640842290958,-1.0383037753868674,-0.0620402137522767,0.1969003060602945
-1.0028331986933,-0.0132301736693742,0.2001823249918841,22.233434085948076,-21.01769734318036,1.0730374824740203,-1.0478590758450428,-0.0493090391336157,0.1880853729839114
-1.0043459013888911,-0.0036188259766731,0.203464772718353,20.23490114097002,-18.212340943837997,0.5768283972132799,-1.0548132796665066,-0.035528165425724,0.1880775957151308
