ADXL_X,ADXL_Y,ADXL_Z,ITG_X,ITG_Y,ITG_Z,MMA_X,MMA_Y,MMA_Z
0.1269875575339209,-0.3219771360899501,0.7245598467452752,2.577693845330286,3.3064616304815937,1.078264295644229,0.058977987416309,-0.3112553303989869,0.8833689072262932
0.1444078994486954,-0.3387706265230577,0.7344586513706459,-0.3502258679468455,3.159841706947672,0.7325527896401606,0.0662736445227243,-0.3162652249144543,0.902964351003975
0.164642295146334,-0.349608744094386,0.7437183292402212,-0.884097708152218,3.069815933385528,0.6355872204058318,0.0790653463462804,-0.3294519689205747,0.9247727383178548
0.1638264483782447,-0.3612213665405338,0.7665308632974634,0.5530778899536647,3.4205982264705845,0.650331298684943,0.083608247422817,-0.3433080646684582,0.9326610638203277
0.176422427360106,-0.3717970485097569,0.7659059826132495,2.0953598929825383,3.920575815404883,0.6673901454859628,0.0853668891724014,-0.3546413885654929,0.9309859457536032
0.1808276044308298,-0.3820933331836084,0.7631761115695417,2.3605490851221296,3.854120305898255,0.8459023077005785,0.0933524317325997,-0.3608250210035443,0.925941162037853
0.1743199059642226,-0.3974987452598388,0.749403491652439,1.5348394175816824,2.749972462122216,1.0173611993842036,0.0979101625563441,-0.3728646253019567,0.9171709251947806
0.1826634472293242,-0.3978967413566489,0.7414246305783082,0.0243222347837881,1.1203782959880917,1.0018222220571598,0.1021436326015415,-0.386033514556829,0.9066132309973656
0.1807720004689706,-0.39969734764398,0.7433451092473715,-1.5532122892856692,-0.4457844858202472,1.0860034648265695,0.1035902768906293,-0.3892971998742813,0.8923028005270911
0.1836330922481624,-0.4027019920584972,0.7302007374213738,-2.9285677826787064,-1.386588978642599,1.1281460276463426,0.1005753446483681,-0.3849612936377066,0.8822880118624529
0.1834218762649636,-0.3986266982296391,0.7198866768044132,-4.61266311066127,-1.1347937354926498,0.9234654530812956,0.0999205093069885,-0.3830299793805254,0.8772198159441323
0.172553726164603,-0.403823704749756,0.7167957854207034,-6.110762128062803,-0.0378919691687495,0.8627921858433898,0.0931597541335367,-0.3847695310499331,0.8809379706613194
0.1626247882546042,-0.4071290450671738,0.7290047666629912,-6.788074765569134,1.1856284986654224,1.1765933354026863,0.0815361651701679,-0.3881952744732332,0.8936453051563005
0.1503540070614639,-0.4134719143421875,0.7408822146537337,-6.841641728209152,1.9675540531274645,1.6863506365615013,0.0763794162955367,-0.3957070416959414,0.8985191299325305
0.1568506541088447,-0.421069981160327,0.7449903982124585,-6.727006837632548,2.211326626291905,2.2415053197331503,0.0757136723811778,-0.3998906951974867,0.8996245711149238
0.1571376927360944,-0.4196824326962202,0.7349714550522036,-6.6778916042966525,2.264289867762577,2.6696855725981816,0.0743196536016589,-0.3988867199362503,0.8937178844223836
0.1581769325147407,-0.4197855174944038,0.7143821183399984,-6.175352509451296,2.3134912289149536,2.741989829831551,0.0785219478327415,-0.398820673970046,0.8797481325739618
0.1736762306427505,-0.4171530620770659,0.7220866448104504,-5.117615631355827,2.3747971499346043,2.4968830772889192,0.0886726941432828,-0.3967326216838308,0.8749002059723173
0.1759723003711428,-0.414390594483785,0.7215200198563216,-4.083629015167441,2.369624903593126,1.966392373856398,0.0969475531584301,-0.3895929053993329,0.8751478438991824
0.1892927303984097,-0.4045286762260195,0.7171417441882105,-3.0901780038674143,2.239077191677935,1.2055791844625947,0.1079097491289957,-0.3844976110084551,0.8772577473439679
0.1933244403525694,-0.3936016435147671,0.7235385719604936,-2.0708040724011387,1.8436415265591104,0.5830566559954181,0.1157205933451495,-0.3767215372767606,0.8809214009877011
0.1817630121702858,-0.3967260067817735,0.712776744226063,-1.3800903977833567,0.8909992073228556,0.259262626133772,0.1152852156672722,-0.363738601977581,0.882775635433017
0.1852954526377592,-0.3923552451449566,0.7179499309810269,-1.2426426353065825,-0.4468758811501604,0.0542085825424993,0.1137175293559473,-0.3606728384560663,0.883282023834886
0.1855999434570189,-0.3876405064804734,0.7271153034242748,-1.6226538355262965,-1.5118445941383614,-0.2086103775934461,0.1036300995827469,-0.3674671689516195,0.8843681524263025
0.1781429907453519,-0.3963040568761512,0.7254834873830892,-2.3840807683989427,-2.0956442600428624,-0.6459115662603359,0.0923981903636415,-0.3776938550944032,0.887886280552955
0.1632169633812834,-0.403860502390989,0.7343832581173833,-3.473878254169283,-2.202902422463328,-1.105966028863772,0.0878210938543033,-0.3853124251396714,0.8923696427232803
0.162465362575212,-0.410244139471952,0.7424902950175238,-4.830441579013846,-1.842327886507835,-1.0233941343152873,0.0822287560883635,-0.3915147735962327,0.901482870879686
0.1686790087232933,-0.4175472493727833,0.736351267509488,-6.225852966642607,-1.335390244824217,-0.4731936820393231,0.0847697916081432,-0.3973685218442593,0.9045545510095484
0.1656429860564129,-0.4269368285471607,0.7401818702588254,-7.1786420357184895,-0.735489037534254,0.3995800588461103,0.0901773922526053,-0.3982247211625674,0.9035680255782796
0.1786137309463959,-0.4235912472671155,0.7451493905774154,-6.993007810860942,0.0490735010690022,1.760431594895972,0.0954923429050861,-0.4016989635345763,0.9051413185082056
0.1833861618603949,-0.4106835066015842,0.7243743142002763,-5.426356994410823,0.9320972612380514,2.711942225721633,0.1053127531879182,-0.39982520802962,0.895133419761831
0.1963222022485604,-0.418325292304952,0.7331072300804738,-2.9347874956797955,1.385582898286958,3.318477500427389,0.1117393389457444,-0.3927097493230026,0.8846942391817403
0.2127341048543472,-0.411042242798412,0.7451654940564609,-0.575689330595313,1.3356035497618062,3.3438742529279573,0.1169886528237176,-0.3824654361912761,0.8762135994025513
0.19083100417263,-0.3832959734367587,0.7265754414808012,0.5540058494885187,1.2211583903850258,2.101864289044776,0.1078338690282928,-0.3645328552569591,0.8723952282480985
0.1814418156289074,-0.379792924228193,0.7281851584646444,0.1872718559565066,0.4076267597527033,1.3047635965081186,0.0967614900629642,-0.3587732637865692,0.8848398207899323
0.178457896829232,-0.3833754822369663,0.7400591992637888,-1.4228257251348058,-0.9640264314315936,0.735915485874083,0.093352940209117,-0.3589635470711377,0.8973353425616055
0.1529384936107728,-0.3778816428351748,0.7417593714498028,-3.9023278850617578,-2.259367363598791,-0.2938477144191019,0.0736112361507065,-0.357173908911545,0.9055548993649988
0.1359945503536917,-0.3801694422628169,0.726199610069324,-6.6300341008244255,-3.8876347524923305,-0.8334652444870013,0.0587169037160978,-0.3641333001694539,0.9055269175980744
0.1265402342168051,-0.3988526105854681,0.7245888374175076,-8.561150084535157,-5.053114964756109,-1.2445136247350888,0.0478221705537905,-0.3781701914773084,0.8979792388675203
0.1152801242866175,-0.4211605077830443,0.7385068034593408,-8.782849858378226,-4.696872183012467,-1.0997876520531509,0.0351839653806225,-0.3959725637490539,0.8939903129505372
0.1169678944654492,-0.4393056636704016,0.7291897192491064,-7.358529203550328,-3.2724859234271406,-0.3213252468129114,0.0413941872574219,-0.4089571973176912,0.8901585456649195
0.1291589353264409,-0.4495931144266506,0.7221796486672096,-5.224122269199572,-1.4127563622909645,0.5575317773221814,0.0505512137201001,-0.4219582241253491,0.886054791345709
0.144323824916391,-0.4536007033197191,0.7281937949574397,-3.532004010693393,0.4396710861671237,1.7568578896055973,0.0618081592953801,-0.433136819064196,0.8821662360709072
0.1641081988625916,-0.4633644026053329,0.7305824031979351,-2.427890876162557,1.6606212061632537,2.7012979333543043,0.074567448716962,-0.4346928967031871,0.8848157724877422
0.1740954842006181,-0.4696131734448009,0.7253253655345093,-1.1058786990374283,1.7984579202535174,3.3330118220578004,0.0872343520490087,-0.4386099969169303,0.8890171115483974
0.1865954902262664,-0.4692391831754027,0.727773684956777,0.8967115913685846,0.8278584490233314,3.602950143728066,0.105489362246774,-0.4411087913038538,0.8837500842515511
0.1960333896168255,-0.4557952914495555,0.7277431495332154,3.453224076941843,-0.7624387769988563,3.264683633036585,0.1139964430542011,-0.4299607762283476,0.8786287300427518
0.1970676917871616,-0.4251688445607238,0.7051154529227398,6.216906007054232,-2.654306447491192,2.830708688287157,0.1212975021730303,-0.4019457527718983,0.8735642843931037
0.2058909866143654,-0.3868163441478214,0.6905445074068481,9.201198773652765,-4.8073203814022,2.2181915328945587,0.125267073463121,-0.3625898474894869,0.8604031928674035
0.1995262985882836,-0.3312969276792464,0.6858293291850459,11.702659692790828,-6.302080063669119,1.5222063605703609,0.1201949119413887,-0.3199643606842055,0.8439216676149655
0.1959287660033836,-0.2873540170532982,0.6870713310973797,11.587771967652008,-6.656914717416281,0.9146959415987388,0.1169752776031275,-0.2846203919149221,0.8437133167698061
0.1975919631739972,-0.2869409981016886,0.7080865911432593,8.616148246445594,-6.332427575919508,-0.0552503143223655,0.1142180980659794,-0.2736952962765917,0.864775706698242
0.1950400178521208,-0.3017893934800241,0.7329165644047904,5.179476317011127,-5.3036686558027535,-1.2904907028105992,0.1167468310923039,-0.2856336770973088,0.8900250950058437
0.2017746088255797,-0.328187647675408,0.7489089127231064,2.790926403726227,-3.9556420629498015,-2.449134410705036,0.1209381825403273,-0.3130989905022608,0.9125094548979138
0.2038506375591873,-0.3755469060945211,0.7563169465485374,1.5876146114770573,-2.7996620576928017,-3.323072388820496,0.1247100735612718,-0.3501475437592751,0.922845434219806
0.2094505096915057,-0.415903281778643,0.7598569503555382,1.403592367503527,-2.1419469946745875,-3.665905102742023,0.1260239425764155,-0.388452027309465,0.921169207360638
0.2133436088371165,-0.4455177324203703,0.7564374959060236,1.4658786777343191,-2.3757938037071225,-3.478915616543661,0.1298109619992543,-0.4240473145245174,0.9195300482397104
0.2185916973903508,-0.4663809965157722,0.756383964611553,1.0516526783181162,-2.880661648738414,-2.9471681822329763,0.1393977336434106,-0.4439009914088124,0.9197365535676002
0.2224269315523531,-0.4704833622093222,0.7624985436761235,-0.3205512614464795,-3.0946260591138586,-1.9461299104825829,0.1368273773658555,-0.4514054939566146,0.9183289499787972
0.2148157408616543,-0.4729710486193847,0.7516276804350712,-3.130928508737336,-3.0213449083635893,-0.2246928649287407,0.1326620900044569,-0.4577357765716718,0.9120191341537444
0.2145086825245935,-0.4755029719041752,0.7402685679588914,-6.322487309776896,-2.694786476304235,2.034688592940149,0.1311294616105757,-0.4574797424498324,0.908325610837002
0.2051835438483624,-0.4753141437746772,0.7389792858555665,-8.474475573459838,-2.409733614144311,4.640253913610637,0.1278945598960296,-0.4485029986641804,0.9012143305780436
0.1961541354999167,-0.4615993744441926,0.7391476301851948,-9.233279895531773,-2.294165257654736,6.860914814272001,0.1268273484461799,-0.4290894750713406,0.8924563004727628
0.2045826008687688,-0.4310376121542449,0.7305913602160895,-8.075898110027364,-2.3730053924460948,7.452894833028744,0.1186311555767287,-0.404112001092571,0.8868492543769337
0.1971944092930148,-0.403693924528526,0.7013905942486207,-5.857209320319418,-2.2789580928572484,6.306293242664931,0.1084508757169635,-0.3759938473983838,0.8676235431879535
0.1773511162585886,-0.3711039873453277,0.6974614659669247,-4.1552047845288005,-1.9860075982799088,4.508844078991128,0.0981834366440133,-0.3474520196303995,0.8554178520947318
0.1810219104044552,-0.3442039325149485,0.7098889943351578,-3.169985947995905,-1.8105001058654704,3.014816431097079,0.098554823824413,-0.3308754600938315,0.8575523623630821
0.1958600797083605,-0.3399523098387041,0.7000950971688265,-2.8315900645161047,-1.005722927765076,1.811266459135932,0.1122219493370798,-0.3233000383650957,0.8586654725629788
0.2051478219334191,-0.3403870311754992,0.7050696456046578,-2.4588836457810093,0.4220705825088653,1.0503537552160416,0.125101320982344,-0.3228887476028666,0.8680446666978363
0.2207964764900256,-0.3464587242636974,0.7154141756987351,-1.285022869433341,1.6633404483403524,0.9462250721547484,0.1423128033342949,-0.3308035272575245,0.8774537820414399
0.236320948763308,-0.3592045317882181,0.7235144248142347,0.3529650908590688,2.750367458946904,1.059566349168524,0.1546735396121658,-0.3388479413950591,0.8833118838018489
0.2433834407560916,-0.3611067364706382,0.7329571602424274,1.6297244790168255,3.40307367945335,1.317727234007558,0.1622560868717101,-0.340815169364186,0.8886417333334609
0.2425316908232118,-0.3592432859579935,0.7272454766071859,1.7870260785728591,3.434620529119436,1.4675049773952054,0.1671705775958749,-0.3457328118414873,0.8916604655656343
0.2368134397332172,-0.3704190436120724,0.7356344683241635,0.7435550630457126,3.26387399833222,1.2774520518316983,0.158077560202904,-0.3555971036451886,0.8971493118408324
0.2280210821656162,-0.3785603783493963,0.7440216479296129,-0.753252640299344,2.8411414301163047,1.1561661737166462,0.1462523163052122,-0.3566506211795592,0.9020193245263058
0.2177662156790054,-0.3808672232992466,0.7434359645083835,-1.652422402185124,2.43104156136781,1.0528470476546228,0.1364699585835748,-0.3576664071372457,0.9068618110233576
0.212383461642319,-0.3842866316564611,0.7520684447786321,-1.3052263789658651,2.559199682896715,0.7641467353675819,0.1306649569845574,-0.3575965705471767,0.9101620749735528
0.21429625614614,-0.3736024013017119,0.746197047861005,0.1858583262583926,3.2756955157784207,0.3486712022081813,0.1337083874132845,-0.3499717048382152,0.9079072435866338
0.221303960094036,-0.362877543405954,0.7371904749995941,1.81252025739002,4.623149666142918,-0.487005400409286,0.1399940502881107,-0.3455208057334012,0.9028012384605298
0.2249353698643428,-0.362603920966629,0.7429510757485316,2.420369890298926,6.148900173355083,-1.7834822535952028,0.1434715815327913,-0.3400077205635972,0.9026893256179728
0.230879857868874,-0.3607467604419482,0.7536249916811517,1.9614832179364463,7.446417836582656,-3.0983463222621217,0.1411984462348029,-0.3348852040487199,0.9118995685288868
0.2291368222058373,-0.3584811969965462,0.7569710527475404,0.7348403472297452,8.390051968600156,-4.257210503105129,0.1385213758437578,-0.3347205488145403,0.91860437210237
0.2072932615522962,-0.3564566650047974,0.7480617593507652,-0.8926175498227586,8.282631744616204,-4.780876297789935,0.1275205400330119,-0.3374660879038759,0.914502272834784
0.186999517597186,-0.3645621488090671,0.7407586448745687,-2.2170407430579604,6.925539880704034,-4.299554573444525,0.1070022087655603,-0.3494593343903844,0.9056348185749508
0.1670291684641903,-0.3847823954472731,0.738597623889288,-3.032949013877264,5.13128392130697,-3.386346264647567,0.0927322574229499,-0.3682642433352279,0.8994627762246626
0.1577988845131443,-0.3992939816301907,0.7413170668104725,-3.225464043080418,3.94958393730405,-2.4638044954120604,0.0804439784989867,-0.3792083579352127,0.8953599556122706
0.1666896312604797,-0.4076496997237424,0.7419160727488131,-2.927682219256238,3.747605221182679,-1.7592971079555777,0.0711148185807935,-0.3800243552422282,0.894854635158851
0.1622200661850869,-0.4062725628439195,0.732173098800114,-2.7840673041903523,4.176534056293519,-1.524039699732129,0.0708417495915951,-0.3790011732521386,0.8989696074185943
0.1572292803410865,-0.3864892220146736,0.7315991257443836,-3.0562976762233305,4.819370539247144,-1.5962694141892817,0.0737819958854038,-0.3731173627311379,0.8991638730543847
0.1620101128535203,-0.3777891228528298,0.7401640864836374,-3.769157989579369,5.249194184851608,-1.7050391378476148,0.0780502793590745,-0.3665002455873194,0.9006843249925458
0.1602527433565846,-0.3899984879339866,0.7415271885211272,-4.737054426874316,5.459481337170398,-1.6949341487476288,0.0832821909656386,-0.373175574187414,0.9039813583147706
0.1607100279451334,-0.40244593913663,0.7409982001018466,-5.216755122702423,5.356785459418649,-1.4072150958795109,0.0891727899821194,-0.3855001056228241,0.898714610191327
0.1696481880204069,-0.4153337674526609,0.7351135838010051,-4.703346962476292,4.763333845196045,-0.815636612930381,0.0926492166802552,-0.3903836135975028,0.8901921881129073
0.180014168084866,-0.4152143482890172,0.7209168081216074,-3.719182973867272,4.038682675789061,-0.2847710823194693,0.0936615226981501,-0.3932675621819697,0.8828179327892685
0.1770526367930668,-0.4056973545378742,0.7132398528780579,-2.4400077412701253,3.303727866747753,0.0621823915246135,0.0906347391107683,-0.3896247983989911,0.8730599562987124
0.1725999152610181,-0.3980727159927055,0.7126392241956064,-0.5569000012375473,2.737450165446142,0.2421205947354428,0.0859771810345302,-0.3732997766322591,0.8674494931935384
0.173643430807256,-0.3749960598659721,0.7106211366611056,1.2761594139387629,2.5939964025590974,0.0322059697539939,0.0893272388141115,-0.3586422794928212,0.8735581269463876
0.1699067784629079,-0.358103175957257,0.7146884187829008,2.513189165513311,2.821527096557395,-0.3630111852970204,0.0905590418456441,-0.3452930781404605,0.8761866204686075
0.1706470682633414,-0.3580330869464702,0.7193666640184191,3.3461550402215443,3.21408611595956,-0.8267400787114629,0.0858943820212096,-0.3332614892474259,0.8766193896691942
