ADXL_X,ADXL_Y,ADXL_Z,ITG_X,ITG_Y,ITG_Z,MMA_X,MMA_Y,MMA_Z
0.1581022104687446,-0.3539246655398936,0.7201159994329454,3.8114381063691223,3.496771648940649,-1.2584031271908915,0.0774845518641328,-0.3307526619499145,0.8833321115119973
0.1417419601721219,-0.3505884454295499,0.7306087900804503,3.674375930001693,3.473684589829265,-1.0845033034066562,0.0654538269982296,-0.3300338337248818,0.8868065039661478
0.1412782178747091,-0.3457520856693074,0.7392529166756175,3.0043162476843297,2.452894916161054,0.0118767960689476,0.0655547086672075,-0.3281802115194708,0.8947391940263543
0.1415807960693416,-0.3449507129737299,0.7386308844018468,1.9595109175357308,0.3995154885081525,1.7916180717648846,0.073847317562816,-0.3300474585680493,0.8997227510411152
0.1508078874899406,-0.3574380750955619,0.7380276432245424,0.7088045074093225,-1.4153954833515197,3.3987401098744323,0.0761296064381569,-0.3383698349285018,0.8972972791005381
0.1499676488148206,-0.3682419125001017,0.7390979980586768,-0.0526725285042075,-2.330250379798468,4.220640743689842,0.0710182612832024,-0.3449653637318079,0.8992310961517663
0.1427959293783799,-0.382710309379597,0.7487623775203497,-0.1087209734308555,-2.8476196658377617,4.254344657816388,0.0688289389378933,-0.3555144569511017,0.9059153538231072
0.1528421692515954,-0.401771371776369,0.7594911873084483,0.1575561275761314,-3.107246169379469,3.575814532370009,0.0726725053114568,-0.3798004634018597,0.9195653130931308
0.1577667255710275,-0.4083292453355212,0.7609558004799082,0.196335800941896,-2.7026983550927937,2.716190934226088,0.0731398863470166,-0.3921666574606874,0.92743211582142
0.1646836231173197,-0.4208407722653933,0.7574575089520826,0.0172862417036156,-2.023166861112305,2.0397409581047268,0.080762971949526,-0.3971155590655187,0.928088142213466
0.1721899040026573,-0.4316731254343368,0.7438420807341648,0.39792479448724,-1.009542524001768,1.5918880416339918,0.0916968273801327,-0.4084960518203769,0.9201193645324648
0.172893856288823,-0.4264702652582484,0.7301977435002838,0.9162809796333296,0.4889260861209425,1.6918951951588237,0.0947276471703075,-0.4095156586216557,0.8998105430274543
0.1717039486399758,-0.4255687306621751,0.730194100651103,0.9665531756123862,1.375465681075804,2.3248569055850243,0.0943472326984066,-0.4067720011870766,0.8913226646851837
0.1678506696299735,-0.4128716032476889,0.7343904576349385,0.8937520998260441,1.360307516853013,3.23701356476577,0.0933742846185989,-0.3964800137935114,0.8955953433320826
0.1791412049625108,-0.4009527870255472,0.7411445717191645,0.9496665714374904,0.7719576022564665,4.259361823712148,0.1026608124084678,-0.3771643780938701,0.9022123094374728
0.1915077049031638,-0.3894154882152009,0.746421384231631,1.2469288359164472,-0.2824798158892775,5.215615649372047,0.1140140958064474,-0.3632424524811942,0.908873111706462
0.1972239982410902,-0.3643893989513566,0.7533215585831863,1.4913364685949455,-1.4158085867102768,5.860025245269399,0.1202256159548633,-0.3477750678286335,0.9152931339403936
0.2088607814684899,-0.3550059344594699,0.7584590411502663,1.612899096212173,-2.5334273205343503,5.830222322939428,0.1304658821189963,-0.3348766004644112,0.9205437498693632
0.2250575784856221,-0.3428377579486811,0.750245525025725,1.5717919382255023,-3.2385412778927027,4.861949740605728,0.1401032387513924,-0.3254948649001338,0.9135131935773348
0.2337035701154814,-0.3362710495301795,0.7459752064596683,0.1893595644695084,-2.733248298056905,2.9459882135514293,0.1452130910702662,-0.3194155604076392,0.9057821336219825
0.2237228822835537,-0.3434333019158294,0.7427844254724902,-2.844558647812024,-1.370035642428809,0.6939579702445055,0.1412138143760236,-0.3282374639180339,0.9060508178565996
0.2126754195597595,-0.3518368866468974,0.7454895459130877,-5.715305754673575,0.079755969115913,-1.0113354076541483,0.1283291855901325,-0.3425032754201317,0.9049261848909538
0.195810626979828,-0.3719568337490059,0.750454503994532,-6.8626566043588495,1.4598562453621684,-1.612684632566648,0.1120090955182346,-0.353700131905764,0.90430377785353
0.1735103718140763,-0.3843489048003169,0.7400727583982517,-6.219866079723841,2.321010462385918,-0.992145879180726,0.0931164960659379,-0.3618258420336199,0.8983644805509858
0.1648731020829208,-0.3897095065367283,0.7331591118837884,-4.525971709367156,2.3585256451838155,0.2220407705066171,0.0850712827787374,-0.3642654303942499,0.8864959919165522
0.1656656050451911,-0.3840882509965668,0.7198196763656667,-2.576947726413032,1.7683189678938316,1.2148849640272226,0.0892145589224026,-0.3609533671647136,0.8811143947520458
0.1722017933843764,-0.370318836150426,0.7194771093232941,-0.9559708161523544,0.9344608436031312,1.6563846229779715,0.0950775826908053,-0.3549672929477033,0.8821561765783309
0.1921544808854938,-0.367410723880873,0.7393606920163125,0.074787801822387,0.5564568011825948,1.413716029757044,0.1142542203763486,-0.351813092063971,0.8845902951070204
0.22294470459527,-0.3693676638095241,0.7442637103808039,0.886158126783547,0.8966604994321957,0.063154996652805,0.1379010717676978,-0.3446168938416183,0.894277505516199
0.2383062466525312,-0.3651367455501764,0.7552505197212861,1.7668908499980938,1.9343289030876467,-2.574099552075608,0.1481588635615691,-0.3378834417565672,0.915044289797001
0.2465276858080601,-0.3586676843484592,0.7674717828808468,2.712556031723741,3.6105813622168137,-5.731209266394703,0.1567534602022258,-0.3436473418954795,0.9264218758292998
0.2435244215888794,-0.3643386253810216,0.7571362900157879,3.142909129803962,5.374944034126928,-8.465867234834784,0.158506516847465,-0.3438179485962493,0.9175894719759964
0.2237190604937311,-0.3557571533713104,0.7335529080057341,1.8629058654005584,6.7228750316755175,-10.086199869067087,0.1473369097294721,-0.3341276497023945,0.9003351399900676
0.2195295226287866,-0.352613368352332,0.7371890845321274,-0.4485488408068368,7.520544249934112,-10.42116145345902,0.1332887480992227,-0.3351554005757576,0.8912417090245349
0.2093843473757424,-0.3664081684956145,0.752548213162469,-1.5461283577499854,7.896633536937335,-10.009437071129422,0.1207191548970053,-0.3448607249240235,0.9004755583064932
0.1964026430494993,-0.3652134236093513,0.7456108912890878,-0.5487826079513338,8.329907374597656,-9.477188956836706,0.1139004314769426,-0.3478861768633182,0.9080993547999376
0.185517990781551,-0.3748619640897723,0.7645940989157023,2.177165496907917,8.978476936137312,-9.225884331156998,0.1032297720555935,-0.3408560262221914,0.9120287389983168
0.1718239750762685,-0.3550102560063229,0.7637648922526491,5.4217325987229,9.265409488795845,-9.029024634392464,0.0902429005761426,-0.3268436668793387,0.9167052967369412
0.1767444665158596,-0.3140250843267073,0.7377068736761396,6.544452274756323,9.40372625274969,-8.500401903730605,0.0873424464146466,-0.3093037704747203,0.9070793913369938
0.1753708006641441,-0.3107928620870196,0.7494931438188892,3.8470117608370593,9.769693371616128,-7.490296712448245,0.0883575425665049,-0.2964773881241894,0.9105729894233676
0.1830927408425164,-0.3001161440757708,0.7626861461480225,-0.8565729051687843,9.746899140784016,-5.768224450357352,0.0989639786881235,-0.2959346374009448,0.9339073435888527
0.2021435467997606,-0.3038117184379519,0.7785429786554097,-5.042021501955314,9.898092512741586,-3.641640767938397,0.1208857588513141,-0.301648457489824,0.9427978808166572
0.2127871456060835,-0.3272318792647617,0.7748417604425792,-8.29266455774609,10.854939497843096,-1.7471912232610511,0.136974123025228,-0.3067518433757069,0.9363234906727756
0.2251304298643991,-0.3274377487485306,0.7486555523674119,-9.837695734405004,12.209791783349262,-0.737905305571578,0.1403408702918998,-0.3164119186131557,0.9225450075334308
0.2204135456337886,-0.337445874732346,0.7414912852702462,-9.063921689586616,13.971017500198364,-1.0335622456383022,0.1349041606268421,-0.3218385867601736,0.905712191996772
0.2119791073922666,-0.3401231172867205,0.7275985733878616,-8.175246575914942,15.30159163010091,-1.7756368772077482,0.1299829845700473,-0.3205762918027213,0.8899102725648816
0.2063833968936012,-0.3348118441713816,0.724590549006608,-8.96714700309708,15.012758287359055,-2.0249401978161234,0.1245952371239238,-0.3310797039013182,0.8813657155165677
0.1931211782316211,-0.3636666507032613,0.7389062466842362,-10.97681375344029,12.851847780366189,-1.7996332950941238,0.114715462691028,-0.3477181596588701,0.8887347180752468
0.1848903116681809,-0.3923646042458643,0.7452912073825357,-12.737767999611114,9.700035301653434,-1.1443450238154478,0.1066747260261555,-0.3667729979865668,0.9014914197337928
0.168341611038953,-0.4094396315143823,0.7464516943362525,-12.650980841151648,7.18135091350987,-0.2442747533095446,0.0932102305411935,-0.3902403241657446,0.9068194511912924
0.1327895238184521,-0.4242578267251212,0.7451314834289638,-10.951403803546636,5.414733180457028,0.4792386227681396,0.0631387179612528,-0.4034846933219955,0.9059943004255688
0.0981361428368461,-0.4200136499005319,0.7483999903308364,-8.977836854943918,4.054137362088136,0.6923742802784436,0.0288375430518626,-0.4046396045510769,0.9051861546193144
0.0777018868549374,-0.4103998289015123,0.7422827028366255,-7.646043724531251,3.594759701280936,0.4446888534192232,0.0051559024775462,-0.3973597968124621,0.9036165083482092
0.0534626964556282,-0.4110871957267269,0.7371836755761978,-7.265509722203082,3.9451159105254954,0.0627189879978642,-0.0131708168777439,-0.3934668561849395,0.9018621237438236
0.0393770123375309,-0.4174902468973963,0.7366688614033279,-6.852354105634528,4.859647011292805,-0.4164953341829349,-0.026588529847621,-0.3945195037867562,0.8980198343331636
0.0517125671736187,-0.4118845931919438,0.7208378360363549,-5.468993752627132,6.117196084898187,-0.9219661890049762,-0.02714259160444,-0.3875268419477213,0.8827181990375959
0.0562306186186081,-0.3929215763311984,0.710852103272815,-3.5722450163055472,7.322668870253313,-1.315922720175683,-0.0178584910133137,-0.3787318085387339,0.8649827696954332
0.0690269820791621,-0.3855959433717382,0.6974361307425481,-1.8753256475372777,7.9617302331957776,-1.397219781264191,-0.0002493781517763,-0.366346594193788,0.8503101714527221
0.0916710787589572,-0.3881532299698446,0.6821429148387802,-0.7777131129073686,7.224750846032376,-1.049931234130761,0.0170664075562299,-0.3583677502994911,0.8465702283792116
0.0929514675637785,-0.3855710485271401,0.703587108419898,-0.1420778978676757,5.462959157914034,-0.3844910020347133,0.0230597011969002,-0.3616917220894853,0.8671900604904464
0.1024926908139235,-0.3796735350477013,0.7396223185863209,1.0261581925504777,3.349624361182665,0.6915833876911718,0.0322383720586299,-0.3599119546440396,0.8941706393606809
0.1127653230149743,-0.380070362484935,0.7555003860214861,3.0273587073914547,1.1003436983666337,1.8196854826805413,0.0421797706128718,-0.3623084508336167,0.9182159639290268
0.104099318708389,-0.3841559933750145,0.7507617336502137,5.307293069693249,-0.157573998646381,2.702417738703801,0.0364050026909095,-0.3645576111254024,0.927572469743164
0.1103653825325515,-0.3844453588398826,0.7408112713275186,7.190591977838371,-0.4087176964308857,3.498999291156561,0.0331426893424481,-0.359097956639876,0.911752120962816
0.1320165110715176,-0.3941878609581931,0.7384330144175937,7.571944815023603,-0.6059941233790397,3.668623971219285,0.0458511390071415,-0.3679148784558658,0.90093155017519
0.1481009996554646,-0.407810310109817,0.7457752813301093,6.399969483486731,-0.6519759616197152,2.665604534481986,0.0652245464218802,-0.3848577074533635,0.9077468455874852
0.1656348022811914,-0.410791073818078,0.7549491932448402,4.915722214836624,-0.2414244893024238,0.6089411274096985,0.0875201763880602,-0.3942100095395927,0.9132936342671728
0.1954971153700005,-0.401714549566352,0.746127923664625,4.0262731935473415,0.8865770052904829,-2.1009428189571158,0.1107435059516923,-0.3824126909732422,0.9061956122055568
0.2212027471920301,-0.3745083795009329,0.741429257263469,3.3243305234661764,2.3786680456539115,-5.135319405216569,0.1290545738948981,-0.3523739316925783,0.902036929517974
0.2185929344686858,-0.3523914460403328,0.755536935667129,1.899916778135175,3.719696251361488,-7.637313549334119,0.137642239990169,-0.3342038033863325,0.911906720458658
0.2197970587387747,-0.3483661716552531,0.7666549252636344,0.7731048272088067,4.307642903178203,-8.152725048306856,0.1424465735024665,-0.3305422809972583,0.930595790709295
0.2214308265737615,-0.3421371643463373,0.7817791232410419,1.3685128730611165,3.651396780372681,-6.648831217877503,0.138504944391722,-0.3315173312424208,0.9498190443234006
0.1838840306650466,-0.3425939207532805,0.7776568271713937,2.0303266802126645,1.6690872138257162,-4.20082870524742,0.1118323338884003,-0.3346465223973235,0.9493167177886528
0.1525831701036021,-0.3624728160685203,0.7617778189049673,0.1964005649497656,-2.012733769481899,-2.063670363959662,0.0790464100689009,-0.344177028408081,0.938103899960226
0.1193963188298914,-0.3704035911931762,0.7749912000554312,-3.439874408781976,-5.096389172746395,-0.8671550912757985,0.0431391443645321,-0.3537495282412586,0.9348942404823358
0.0976954981863755,-0.3714627315418108,0.7773501251509269,-6.215547660393041,-5.248826357379965,-0.3353102854548115,0.021099718044036,-0.3602252206525403,0.93822171350502
0.1302794862280594,-0.3843945936937922,0.7703436860533579,-6.311930788005198,-2.820770033509437,-0.9286566918204602,0.0410443837445832,-0.3624969170598602,0.9426352492406704
0.1607647103337227,-0.3742420238933385,0.7623775970995974,-4.662269388466449,1.4825682274003962,-2.488293043111104,0.0701756352662732,-0.3498887176783497,0.9346919161144074
0.1887707616506783,-0.3587626247964168,0.7450541834784279,-4.274881804565811,5.934680661409775,-4.521282391830399,0.0988150347076499,-0.344038116216228,0.9188354816563632
0.214799557911247,-0.3549476055343502,0.7527449006860214,-5.158096689931163,9.046581868370945,-6.42557798309124,0.1308173783104352,-0.3393874194123841,0.9068934122083064
0.24443875034696,-0.3635423551288917,0.7498292053229852,-5.226036813665616,9.997634912867042,-7.39986786717863,0.1585251667544434,-0.3432889075949883,0.9091188561795054
0.2444704570779567,-0.3677492745087861,0.7482902234620794,-3.5229582338494483,9.68239353142127,-7.611813413499537,0.1699970711228155,-0.3491246081186589,0.9149645930618536
0.235416259414643,-0.3769671631647785,0.7532629004461175,-1.0980324080133277,9.42459651714848,-6.683734881833663,0.1627185669719496,-0.3550467994821053,0.913900048988148
0.2403935965890177,-0.410494218603978,0.7469365742706398,0.2310104601981875,9.421548068569503,-5.922484368386414,0.1476131092928346,-0.3868794407944563,0.9187672845212964
0.1775446515991245,-0.394898424564478,0.7510435431016518,0.6466813607009275,8.919274534048839,-5.345700372266513,0.1102660875352983,-0.378866830680413,0.9037716209437237
0.1926638880012331,-0.4138672730819053,0.7256044110450717,1.1921035433972114,8.281708522186442,-4.350953139154064,0.0992318013538655,-0.3836084549129908,0.8946927207074228
0.1690786033133207,-0.4013821942971014,0.7431951195910872,5.10202560037455,9.879635285028076,-3.873219564604656,0.0881454744245839,-0.371139618147421,0.8910100903839753
0.1482346411620463,-0.3412510969051907,0.6980057288394953,9.758890948425115,11.036260302534764,-2.862700659566264,0.0925522735684224,-0.3223795063014839,0.8292439308422346
0.2493303716241781,-0.3305017675753948,0.6130949410339073,6.891420802434191,15.343343902709927,-5.187557435385628,0.1693473173534528,-0.3575655250471302,0.8084779666898285
0.1031686035938345,-0.2084661203195135,0.7695394813719978,0.8646695829370997,21.170558996755144,-7.99777645530839,0.14965019228337,-0.3229955816398798,0.8916742202215548
0.0968958769542469,-0.2817936277503863,0.8722757474099406,2.606971400266808,16.487973801796993,-6.369853890926633,0.1091783264999486,-0.3129780046117205,0.9748197192868832
0.2560562717950649,-0.4512089258858872,0.8113582036139964,14.488430073814383,13.144457523894538,-8.68713014350221,0.1409756813469364,-0.3885113339536747,0.992418184353114
0.17501980765039,-0.347228452201227,0.7832095688412064,26.707146706802156,16.161275982988922,-11.292906892412526,0.1129015347978115,-0.336771348295156,0.936377241553574
0.1917165313058566,-0.3321282379819416,0.7359168874192247,28.943804438712167,15.097492943919317,-9.594829530254176,0.106994345952719,-0.3090842615289083,0.8809682744936711
0.1968958514085009,-0.3557042003015548,0.7498786216191626,27.28470449735329,14.430146893456053,-10.724454518217408,0.1086498052141209,-0.3353243059952365,0.9080865357614846
0.1355361054810617,-0.3203505109896892,0.7609587400682929,27.50915475663207,14.72830552927671,-12.26740194717926,0.0696120693178487,-0.3256886286773751,0.9296964923109708
0.1399417094422486,-0.3428906252065607,0.7591283256423059,26.64758606884742,16.346449094589815,-13.447981747867768,0.054151202034015,-0.3257643104543148,0.9312560825566886
0.103333138739885,-0.312094501562205,0.8026968552711696,28.701796699944108,19.50091413486456,-15.725415645822922,0.0379631790064434,-0.2972800814719727,0.9587461797685776
0.1218018264316594,-0.2842694908452876,0.7948122657780672,31.968858577795704,20.88271787100919,-17.268118507853128,0.0481586382055358,-0.2636322761536868,0.9550441979622072
0.1181891838845743,-0.267384260728187,0.8152827925100062,30.723066281864572,22.75901662299809,-19.122509053893427,0.0444192340385237,-0.2476169076909897,0.9766061090401372
0.1186903610402025,-0.2505532644874589,0.8261598792547425,27.991012129098483,22.680232253320764,-18.66858180503565,0.0421552545485379,-0.2384675626922674,0.9867780240776576
