ADXL_X,ADXL_Y,ADXL_Z,ITG_X,ITG_Y,ITG_Z,MMA_X,MMA_Y,MMA_Z
-0.1111457510495245,-0.9843417384190428,0.1396082234482934,10.596661966057413,19.43775883239872,-4.839615272003496,-0.1309847645752595,-1.0105184036223194,0.160837647163664
-0.0761901239253805,-0.9871596866245388,0.0976349676217779,8.615304282962036,18.53099464668447,-4.858811476177035,-0.0926512898159197,-1.0281312004242569,0.1064337789817588
-0.0321451661636891,-1.0068909003822533,0.0546372538417849,4.32548264427801,16.759599234796767,-3.900145856338861,-0.0562198940297681,-1.0451366089775973,0.0654848050438707
-0.0148678752883536,-1.0447707573181155,0.0606278211123287,-0.1459071952939117,14.804572176968232,-2.4270417439388523,-0.0373247438982816,-1.0804647801999114,0.0778534989780851
-0.0079807298576744,-1.0987104662937432,0.0556001101332081,-3.6349863828851703,13.2839840814621,-1.294376194831502,-0.0260242062588744,-1.1325817374433405,0.0736334979980179
0.0022346620231116,-1.1538367444063011,0.0246343019964735,-7.522793427792645,11.448159105229262,-0.5651992619379373,-0.0171364671916481,-1.17818868639013,0.0372512428298362
0.0003460933697084,-1.173012020367415,-0.0014847430108353,-11.481764627795185,8.808428581723666,-0.4719727560079741,-0.0257266707714321,-1.2014208850127974,-6.576934690552235e-05
-0.0439124889787659,-1.1813696997320116,-0.0141802734426558,-13.870709436972358,5.454885739417204,-0.2761024767428618,-0.0642550015892607,-1.206993188478975,-0.0128641657930275
-0.1201865116380712,-1.1882744977898605,0.0108673946656017,-11.63567954923369,1.0464128638645764,-0.5760781467872946,-0.1303117890244219,-1.197716371277697,0.0179469079873235
-0.1681994507293913,-1.1586288714785218,0.0211629183076658,-4.191837611817505,-4.383975727896722,-1.472818944353877,-0.1815841706677844,-1.1661188648323568,0.0406750760638044
-0.2023612184289979,-1.1096655327409173,0.0536951802264103,5.011203593935882,-9.283238667703396,-1.7161640701592238,-0.2181920031290591,-1.1257387447727445,0.066049880121219
-0.2183206181145131,-1.068573811103022,0.0802924640256437,16.010364294396943,-13.591270987515797,-3.211394582960176,-0.2352674162544797,-1.0924769076456715,0.0855574368772602
-0.1567504508320124,-1.0258448951616823,0.0115614012336607,26.663263393518967,-17.315991426604906,-5.8661023744747895,-0.1778907467409135,-1.0583139801223125,0.036036742351835
-0.0960233950301836,-0.9767515100276972,-0.0526895559397077,30.159378450918275,-19.124377558360816,-6.939829523423867,-0.1135996907675682,-1.01692390389925,-0.0345967599789059
-0.0629557600862474,-0.9456072322663148,-0.0879470763922759,25.361431830357574,-19.729200493306376,-6.490897854248924,-0.0839765696760279,-0.9826596992651704,-0.0801385927173586
0.0127350719390233,-0.948466004048984,-0.1050500014233094,16.646463802989736,-20.48208311911926,-5.627655940004569,-0.0116837582285818,-0.9741968546621124,-0.0934457352380019
0.0955988073923447,-0.9598260203068072,-0.1032874668080201,9.69439209682699,-21.55068937920868,-4.465277552190332,0.0831094648953572,-0.9847978220671192,-0.0907982448194215
0.1771896209861736,-0.9647116772076124,-0.1216669053862343,7.3327113673611075,-22.155635266634665,-1.9168235547927452,0.1486551481914553,-0.9870568957860594,-0.10154607819015
0.2352888776860182,-0.9495635801244852,-0.13510242992937,8.60221119318381,-22.159835494464712,2.079022752969548,0.1951479546705787,-0.965513166654451,-0.1150250287241164
0.2532889712825823,-0.9144477067727412,-0.1577605989186153,11.59827587068568,-22.670585474658477,6.6459596452914536,0.2342323011668351,-0.9375098424327628,-0.1370601932718044
0.2782074504722802,-0.8797822588921604,-0.1767578769728575,13.41544274734642,-23.621308037930294,11.508613103048512,0.2563237418126094,-0.9098575505536056,-0.1599832843703804
0.2809087899316258,-0.8410997750786007,-0.1768962274812121,12.996514544169685,-24.01609612353867,16.052454279842504,0.2569587337342118,-0.8733685541870688,-0.1611680709055843
0.2662493565041472,-0.8126868925738887,-0.1696624354761664,10.707759306155722,-23.315043777716955,19.46883889096132,0.2489524156887925,-0.8435406690630632,-0.1454858086165785
0.2705244036745158,-0.7978239633736642,-0.1396925868342869,6.272246934401001,-21.11963929105462,21.1268264436886,0.2379852108653036,-0.8251268134490065,-0.1222189862780464
0.2770092389011104,-0.7849817561765926,-0.1107349065755236,-0.0853846483175862,-16.36817959095232,21.2019738067242,0.2405181972115679,-0.8128779380062172,-0.103611318350621
0.2732223379316378,-0.7748650221584029,-0.0888692027032255,-7.837368108211491,-9.84094346659425,19.11233226877588,0.2491675946684488,-0.8091314277423869,-0.0919792704085886
0.2803252149601554,-0.7777653935575686,-0.0892797970455255,-14.932953892603315,-3.3007569641686594,15.681750679948824,0.2542280475022954,-0.8167913902006122,-0.0827692154028164
0.2962511000475978,-0.809493578219344,-0.0930078401687056,-19.460363120913904,4.13694332672232,13.232690504354329,0.2597622993523626,-0.8405431403732642,-0.0741776973999509
0.2794401535500871,-0.8504750256416752,-0.0772606667346713,-20.74429304988337,11.222165345537425,10.26615369221071,0.2451098937506881,-0.8789298234449519,-0.0679077730533798
0.256286774472122,-0.8945076065667275,-0.0805580137768709,-18.834784532810374,15.401241880517643,6.49853273675692,0.2315595167505575,-0.9221005276858129,-0.0665583953324425
0.243873564159512,-0.9415494144060012,-0.0868620337112608,-15.86020120435699,16.917704489951483,3.3223171011114894,0.2196090300748702,-0.957627918483268,-0.0722087250282011
0.2141161613881044,-0.9823256139583276,-0.0902903113909599,-13.087231889930786,16.182814576553028,0.6425774854982471,0.1846275729305694,-1.0005231732364634,-0.0846675546050778
0.1733822679049081,-1.0242471222689782,-0.0872644510819554,-10.505044912749746,14.52298757768216,-0.7284904015859638,0.1510075271042472,-1.0550745125834329,-0.0853374892996309
0.1345314408787252,-1.0745134873223188,-0.0845958100822221,-8.293038567583025,13.508130857488066,-1.526592049281401,0.1152158033650518,-1.101526349564545,-0.0777775137258353
0.1032918806504621,-1.1229696904196071,-0.1056163855646561,-6.478019336369902,13.636351483575762,-2.524533485456839,0.0755289850973648,-1.1391604525456096,-0.0819872836413841
0.0529489789427742,-1.132200169205208,-0.092118827124048,-5.23047727160161,14.85499916274756,-3.6442569191151866,0.0359150651839361,-1.1595900571510718,-0.0802523602988528
-0.0050506979784339,-1.1244041141907193,-0.0639746634909561,-3.4031167512791014,15.984976775108796,-5.529243870039991,-0.0084957488802524,-1.1570008726910073,-0.0638525856268373
-0.0168882258528567,-1.110738628014626,-0.0632145571204216,0.0606108313738207,16.552411759113607,-8.141321988419183,-0.0315640949922831,-1.1335341422313436,-0.0437898595446201
-0.0116872485228792,-1.057906503092362,-0.0376560706162989,4.776133256139135,16.755458139062284,-11.167267298776244,-0.0398257965639433,-1.0860556411281044,-0.0194798641190314
-0.0205540589533311,-0.9981964652096362,-0.0013701230657882,9.535809218111952,16.203500980634654,-14.063520484129786,-0.043495199161402,-1.0241708828860394,0.0027850563806939
-0.0172455087178774,-0.9385546972694668,0.0111897741122166,12.573758426319724,14.26489835491117,-16.744198974389874,-0.033871103816183,-0.9629351406090938,0.0198151075003416
-0.0001674957974523,-0.8836245144986354,0.0135773037911254,13.26651189114156,10.91175880966853,-18.908373244558767,-0.0203251353846162,-0.91248473518569,0.032241130716867
0.0166239389888669,-0.8441995606656282,0.0259293350058754,11.684185421582612,7.102767932587276,-19.886143591296904,-0.0015864721349648,-0.871456643066873,0.0377278119232387
0.033618361631277,-0.80508457533584,0.0334231313915039,7.9628094690627,3.4016276522020577,-19.879821990778776,0.0160438726361188,-0.8400350818424193,0.039060320246925
0.046529070787084,-0.7918570235434447,0.0168177755539829,2.9397965763813905,-0.1686765212579682,-18.89616057619483,0.0225037975515631,-0.8247601167409625,0.0364079914855212
0.0482922656934867,-0.790172560803351,0.0113282960671967,-2.118543110247111,-3.807926562352269,-17.07380849222569,0.0259502109338111,-0.8250730348704953,0.0312478543482112
0.049801908685701,-0.7963431901250768,0.0164905047262882,-6.130217001273495,-7.660874591851517,-14.798340764085646,0.0271264395188266,-0.8347387153076513,0.0254631436029169
0.0608852221191639,-0.8281963736078032,0.0120076333770758,-8.54161251131465,-11.117154438765048,-12.413603553980517,0.0306336465960922,-0.8525639485876879,0.0208148517559531
0.0687160149552118,-0.8452953178770601,0.0090581242811201,-9.135168916708034,-13.628241024523678,-10.382911617435,0.0401286193380483,-0.8759593143749512,0.0198015002260099
0.0740300361602624,-0.8603233768601962,0.0094407825846818,-8.518253438568442,-15.24786420652925,-8.701001080867306,0.0469317717250714,-0.8971203577470689,0.0198710220571506
0.0799982476806594,-0.8880677243745212,0.0093044967673078,-7.721170960983719,-16.379139082080442,-7.192686320073545,0.0559271736082061,-0.9125163464945176,0.0184380538377294
0.0837685352056274,-0.8968790403251343,0.0082755675236938,-7.359553444484705,-17.236141374648014,-5.851256070648261,0.0665741311827412,-0.9201496927534628,0.0181711180344451
0.0974213978890898,-0.9069665866463325,0.0098255324042433,-7.574843288461991,-18.014565443398716,-4.81300359430671,0.0724912263281717,-0.9334501103474728,0.0228706569811123
0.1045957457592308,-0.9196662785621724,0.0092884761735425,-8.1491333944196,-19.162891791138893,-3.965521848776835,0.0770573615782771,-0.945891926025345,0.0240890460644957
0.1041029734809164,-0.9208856250162732,0.0089279769585242,-9.05737110524111,-20.57132825448462,-3.009394999575023,0.0806918089351971,-0.948325009073802,0.0186521085467632
0.1099760792830509,-0.9394902904490544,0.0101067056565325,-9.794933128101302,-22.133815979724968,-1.9224158470874104,0.0800998479264384,-0.959935214683012,0.0194610452897675
0.0946767612645337,-0.9550020604847628,0.0056928480316913,-9.566668033197118,-23.75850382747528,-0.7032813690086981,0.0699328929854126,-0.9703705542155524,0.0231425699985912
0.0741846765819891,-0.9535227854368308,0.0007157905267363,-8.673501668294174,-24.931272663726936,0.530583927785868,0.0582385023683405,-0.9794017558951396,0.0192727514586726
0.0639187602851957,-0.9655137216638698,0.0023266965659743,-7.609135279786772,-25.69353537449169,1.423784251135816,0.0446888168424316,-0.992738840383078,0.0201589429688317
0.0502549088328205,-0.9794392193724684,0.0183854191110033,-6.105156355069061,-26.269728925922223,1.7620104800439482,0.0310007727480357,-1.0009423721504185,0.0310637918260917
0.0523293986190873,-0.978683568160712,0.0208891401313425,-4.0385686602573685,-26.53159465202489,1.6975654443113626,0.032716913685017,-1.008377198663796,0.0363848845337878
0.0566216933002629,-0.9729986440008752,0.0172762066351571,-1.8036835757264984,-26.27087409647125,1.4509355259632235,0.0347177365749244,-1.0060789066250817,0.0436126180533086
0.0655772715638988,-0.974287212113529,0.0397478819098473,0.409648983030159,-25.447647340899124,1.238066302449399,0.0385627628473575,-0.996262557630045,0.0496321855562996
0.0788627018230799,-0.9611492421806056,0.0326102028615432,2.245479799265204,-24.31304160670203,1.1759016064510686,0.0552363798750918,-0.9820488689412932,0.0366330285236712
0.0770503452562422,-0.9290690863888312,0.0146600870139655,2.81697799775337,-23.17580734273229,1.220403134551954,0.0627697840248428,-0.9584525791367196,0.0333489411306961
0.083947665668313,-0.9122066640094578,0.0328395586102446,2.404468325111212,-22.34339654418101,1.6718555934912938,0.0576013173170205,-0.942950529819445,0.0453556321051417
0.0790636347321905,-0.9071471288874862,0.0436204837466509,2.347748459510902,-21.972100094343173,2.420686246918194,0.0552114356332704,-0.9378184579855268,0.0532859701598881
0.0731283115854798,-0.9035396101929992,0.039313378857895,2.8145757856063938,-22.14927169280746,3.0397677176786706,0.0530417271188432,-0.9309101753912414,0.0553418079293816
0.0808019959279215,-0.9068577400826162,0.0265862384632587,2.9697731438728825,-22.76208389841883,3.693483076394624,0.0453976239485221,-0.9280419901584076,0.0429218286166303
0.0701084291426702,-0.9149555799432536,0.0235812684582469,2.0770547844276974,-23.59827334747917,4.294753175289602,0.044312950469793,-0.9356157395047248,0.0337410506395543
0.0796428819215434,-0.9215212104583131,0.0195451405136087,0.3208589258717891,-24.546893564461385,4.56220257403415,0.0516593210262031,-0.9479515815730096,0.0281807523801398
0.0947543072723548,-0.9333977327629436,0.0010793669263352,-1.3295150304031886,-25.04537325927649,4.52343160953304,0.0619510593055863,-0.9588893965000482,0.0157495687217058
0.0881074861579925,-0.9478488248207664,0.0078538428920453,-2.347917590477409,-24.66521890217546,4.211925651929636,0.0633793044547273,-0.9671306478890864,0.0149932405938571
0.088585021734767,-0.9537607011554418,0.002882788321993,-2.438189709211507,-23.85064592739536,3.652567365522749,0.0545705594513486,-0.9771762874458262,0.0151009235297236
0.0833279405862328,-0.9628031430092154,0.0058724239563984,-1.7879558935903117,-23.269121577831328,2.975071876060116,0.0576588684932188,-0.9846498477602564,0.0176870278645312
0.0844668701424734,-0.9693729587449972,0.0320448544270744,-0.7134857928774734,-23.09728736197284,2.407451816452136,0.0581753051640861,-0.9873936042040016,0.0348622429189302
0.0838106977984953,-0.9730084949510244,0.028595956592945,0.7459721848678676,-23.378558286259675,2.310638174821784,0.0536900200126423,-0.9953142504032022,0.0493936012811896
0.077250920002137,-0.9716726291649936,0.055594904726534,2.2038356130134344,-24.320415901004186,2.774889455127099,0.0569521864268453,-0.9931090285989512,0.0658131614854288
0.0796608050898235,-0.9649407416151632,0.0742946236972287,3.6258338105486967,-26.04238086882156,3.437750279237964,0.0535629235901573,-0.9832736621389916,0.0839076470730348
0.0640541647603909,-0.9577171627890728,0.0724996274149051,4.777936328881489,-28.310090343259144,4.596587996912995,0.047383781631404,-0.9832546427363236,0.0922434395791808
0.0617530053669697,-0.9385789657465904,0.1035968751246989,5.360445878181914,-30.445551230916,6.252296385899792,0.036584869423073,-0.9746854687272356,0.1040841608912902
0.0573747615853671,-0.9432729704290364,0.1012116943611632,5.442171404299238,-32.30457064085059,7.549720303441866,0.0243933671173731,-0.9698959482747443,0.1171818769291014
0.030511694047337,-0.9612922394450968,0.1160361868675159,5.226660398167861,-33.67569458309416,8.590993682056475,0.0156405485131673,-0.9819602601124712,0.1297734915301007
0.0331912209680644,-0.9716479459888704,0.1466929199977986,5.405038951251266,-34.04486660269275,9.37380286983409,0.0115445119160003,-0.9980322050194572,0.148806648199247
0.0527025676896272,-1.0012303661890212,0.153442052712191,6.054053318903512,-33.6903062169234,9.555574969764628,0.0268944612886481,-1.028023790463113,0.163263939016967
0.0785415125467138,-1.027235733075255,0.1770700650811238,7.3497225258587155,-32.602822795942885,9.265625525329757,0.0467323057289851,-1.0588334815355631,0.1743446765784877
0.0958957152468764,-1.0481765877365234,0.1695056364298655,9.594454955827848,-31.095155214979115,8.418802497189606,0.0596493930397031,-1.073138389985346,0.1840067992963064
0.1023675662343602,-1.0591195763646255,0.1588339105230897,12.401850226935796,-29.978471376317746,7.445414781868269,0.0689960595015998,-1.0822673687052484,0.1816937867466094
0.1226253377048676,-1.0489666939913476,0.1443630600798731,15.420511138684374,-29.38424711903416,6.664859517978906,0.0840578133517794,-1.0812954802461143,0.156361794792941
0.1384551061293879,-1.0340974360785835,0.0951866396682101,16.884616618912528,-29.07360248931672,5.738357948282964,0.1088356056915432,-1.0679932515099937,0.1153525638611404
0.1508331974334549,-1.0238419952769644,0.0664234695270993,15.243868396959511,-28.165710384021757,4.526794842438102,0.1219636434613053,-1.0616470568378715,0.0795785483684218
0.1558281464811146,-1.038854207314836,0.041429443840646,11.421987588070529,-26.638348984129298,3.018205490216273,0.126521430864742,-1.0705484747700629,0.0548545494446659
0.1492929740634881,-1.0601160356777777,0.0196240302709832,6.490046370616957,-25.35175359910079,1.5987025863037865,0.1232930421220688,-1.0930327184041342,0.0370434164896387
0.1433851047014878,-1.08643717568676,0.0032014523264535,1.1497917594377771,-24.01438775985961,0.607952201007166,0.1129643372617275,-1.1272269605558882,0.0124060233600985
0.1428166056298334,-1.139676698812642,-0.0374233002313831,-3.385903917998825,-22.307123586167062,-0.3503963164465662,0.1178650774137373,-1.175119520502414,-0.029379575062561
0.1543511490141392,-1.1910037530337358,-0.1025234927595819,-6.280661516761473,-20.25458612654121,-1.8345947083860357,0.1250961947145759,-1.2218769154836728,-0.0878354935307755
0.1606497900159411,-1.2175110740499102,-0.1747439259516459,-7.733451187923559,-16.944229046597897,-3.997554613370157,0.1287801168320965,-1.2436576956308107,-0.1497047709157988
0.1549527415947272,-1.2135053578140031,-0.2065418393178643,-7.129415528636018,-11.067302202730998,-6.874872340442433,0.1297871336041929,-1.2402873148886928,-0.1804927741220525
0.1410166279824915,-1.191896583419644,-0.1809347542716461,-2.660118676004699,-2.9421121840995794,-10.587487770080378,0.1129952864935,-1.2125897414259812,-0.1618278632183745
0.1143374028779857,-1.164229808045551,-0.1325999136084469,5.498256767483071,5.060262275845047,-14.679582989369788,0.0890200550870592,-1.177217824263048,-0.1229495213890158
