ADXL_X,ADXL_Y,ADXL_Z,ITG_X,ITG_Y,ITG_Z,MMA_X,MMA_Y,MMA_Z
0.0829736227178151,-1.125009062892742,-0.1024331031727825,14.935409354143694,10.69642664685011,-18.064834820091782,0.0607854849581663,-1.1455768585592463,-0.0938795928238625
0.0431752318624016,-1.068535718022817,-0.0900773796779107,23.01980260610469,12.531394840329442,-20.070144414677696,0.0229028109938026,-1.101200222001451,-0.0791867159672174
-0.0047177307055535,-1.0061137199038803,-0.0928950922946288,27.430458933001105,9.600521873797458,-20.163868262505908,-0.0183418592579801,-1.0439778826590227,-0.0835964783964734
-0.0399310402677219,-0.9431449338644832,-0.1153129182373083,27.12795654834203,2.6815537535998635,-18.058425605842537,-0.0464303094774107,-0.9764633101722608,-0.0983936908244837
-0.0554657738404933,-0.8615275031985724,-0.1325301054197946,22.861405716740308,-6.008735649754229,-15.021219953065533,-0.0610583058082068,-0.902517729265847,-0.1165252350938818
-0.0685566325681867,-0.7893476146535116,-0.1505828344375812,15.895254141540082,-14.94779132870076,-12.089659443741205,-0.0832714512198581,-0.8322043284556176,-0.135205622488015
-0.0848362656540247,-0.748443469263614,-0.1677630407013267,7.804316311725403,-23.20611542982173,-9.293229883642416,-0.099972223116891,-0.7790548027131037,-0.1425570676450981
-0.0905496315610921,-0.7238360312759815,-0.1578292009040121,0.2198893346922518,-29.123548499806653,-7.101062007104782,-0.1050653534455069,-0.7531797052145581,-0.1447801863665623
-0.0856741958315648,-0.7138875876492703,-0.1591018545304631,-6.695249272666182,-31.989669338876336,-5.501138291828269,-0.104628932216505,-0.7406241835871306,-0.1549686416360617
-0.0665404898829103,-0.7163062362147633,-0.1966068180009493,-14.278808832271404,-33.06774463763093,-4.243186255476627,-0.0804847108611189,-0.7435099854317379,-0.1837930517253868
-0.0284476775975752,-0.7335002385930212,-0.2287540624729337,-23.345833474739184,-33.67393175141441,-3.522657016809452,-0.0416139731794474,-0.765401197856891,-0.2157504314014259
0.0116703707795076,-0.7662578719805204,-0.2406781376658864,-31.914670356206944,-34.1764561346528,-3.1805748195499723,-0.0046351655720451,-0.7970158145677213,-0.2291671582283366
0.0507685721935209,-0.8161457357335089,-0.2381023587031823,-37.03625476393517,-33.4277455585283,-2.9884554522672526,0.0341905053155289,-0.8505171038397827,-0.2328468642746942
0.0973211365294615,-0.8875315944909045,-0.2382039878387438,-37.896328976685695,-30.530338590474766,-2.772754731200802,0.0698574613473601,-0.910478410055962,-0.229708662464686
0.1357436491693628,-0.9542140382444292,-0.2379955370128355,-35.524773916431656,-26.432174827984603,-2.085080928127759,0.0990576149853888,-0.9595066565857598,-0.2239591417605186
0.1604051780206823,-0.992526772119212,-0.2341311820535377,-31.33487112128677,-21.7801358211434,-0.4581231523483164,0.126766779423605,-1.0135617294519057,-0.2194924114837826
0.1853246841207518,-1.0282337529983343,-0.2320261352989339,-25.994047378629865,-16.49056264824155,2.096546194909578,0.1549757541655836,-1.0615917896400773,-0.209252347802658
0.2087810903383286,-1.070620203195931,-0.1966371906979606,-20.04227357182237,-10.277564012994386,5.2989437047878845,0.1758790076973278,-1.0931675096908302,-0.1891121478637789
0.2270166874925107,-1.092170989566123,-0.1676372420320721,-14.439851012274769,-3.217284747232483,8.63593701228688,0.1829806893509261,-1.1162192919053062,-0.1632620115452139
0.2282683585462033,-1.0967969495366072,-0.171151214217664,-10.054232705863123,3.2265935367883367,11.353475320732594,0.1836042023130095,-1.1254360466875504,-0.1446110455018097
0.2155553172220717,-1.100555415019649,-0.1760500059483334,-7.139449294441178,8.189477452957348,13.10682951547663,0.1830090311746161,-1.1219047260842117,-0.1491890376108281
0.2080700353346246,-1.095881236088477,-0.1850742797310848,-5.100505256768636,12.74558215602297,13.805416624363575,0.1751482319895177,-1.1118935296162116,-0.1701116116288839
0.1881663747847793,-1.0786080314076831,-0.1936270251131701,-2.6807710333497043,17.798236739862084,14.034713252164156,0.1535786143319825,-1.093065109391019,-0.1759397773998911
0.155228565059688,-1.0506123835197096,-0.1980493417949357,1.6769509774207298,23.121637252440685,14.23549302909736,0.1261191999072153,-1.0660219000749205,-0.1688852949677123
0.1198881843642195,-1.0026372140606918,-0.1710624008661628,7.91254610077865,28.016953606087636,14.099407505461071,0.0979287540344386,-1.0262958183275583,-0.1514897549436353
0.0833327215286091,-0.9438788925464616,-0.1313278009617845,13.867829831115396,31.841717022568947,14.03778378798212,0.0668790852325035,-0.9713594881061012,-0.1233203028284905
0.0529985024917582,-0.8909267413839421,-0.1138431649666109,17.06588444175299,34.4892882189608,14.141713715803464,0.0341386587147056,-0.9167976877151685,-0.1032896238312179
0.0190299944333891,-0.8296438408805012,-0.1008351575827752,16.325093897797192,35.9186170849032,14.37604586248648,-0.0001257044660307,-0.864403767624063,-0.087574112865145
-0.0055370053304376,-0.7761387078256516,-0.0916735080540225,12.159727610780571,36.09891044941632,14.835518800924463,-0.0275142209609199,-0.8148420176532625,-0.0774203757252992
-0.0239276345590931,-0.7585829930196633,-0.0772104847152322,6.163040341532165,35.51770744890891,15.08234759289219,-0.0513214280749917,-0.787600393415214,-0.0688202404648317
-0.0515841318173979,-0.7612334320821517,-0.0725602301240145,1.107054067301325,34.72073048188786,15.642410246234896,-0.0763236049775691,-0.7865667772917593,-0.0674961943185311
-0.0770714270505569,-0.7740849780615277,-0.0976151178383839,-1.6046363953567326,33.93213225599008,16.361732857657916,-0.0952448453194459,-0.8021495950261737,-0.0875597603832391
-0.0922730524137229,-0.8036245308417344,-0.126151925072333,-2.7999909297180805,33.86270249054759,16.199013909538838,-0.1081096273845695,-0.8324682130577339,-0.1077448575670836
-0.0991534732325547,-0.8585447895580917,-0.1292442841614067,-1.567863335203823,35.000722267609575,15.550860055727163,-0.1149551113989086,-0.8818173317696123,-0.1106669176678808
-0.0950226845731091,-0.9206990564869322,-0.1158772442853419,3.159997143640738,36.50658355102326,14.720833366108447,-0.111097924860462,-0.9387634898248428,-0.0975163758226428
-0.0493881699321914,-0.9731927687228747,-0.1037690701762354,9.917220486186697,38.52173010849554,13.124534593788084,-0.0798537110535931,-0.9907969565336046,-0.0864249569949293
-0.0068879919949126,-1.012725047788031,-0.0778513065931752,17.287999295330213,41.69177315589785,11.023099978201456,-0.0372602229290996,-1.031410658654539,-0.0728433809458735
0.0008630414069648,-1.020245887209145,-0.0660569882418773,24.589656577564387,44.050162762392105,9.197808296660265,-0.0131560335380688,-1.0468494818640903,-0.0526969102442202
0.0203091508632483,-0.9991524033602802,-0.0777324333416461,30.138316860684508,42.5242362391204,7.58975426240938,0.0048682303338186,-1.0298180663630108,-0.0534856465666611
0.0290130750167546,-0.9601627090851088,-0.075349616513257,31.47865142185106,37.44037757020553,6.34734435834046,0.0162717692250383,-0.9826938681081852,-0.0598946318759937
0.0341014959926912,-0.9190503004205336,-0.0594669522196193,29.22399744347461,33.15653292215166,5.725187384922495,0.0164322898721981,-0.9428769247809612,-0.0562460492841329
0.0460202655952325,-0.8917629707272124,-0.0443711259774537,26.049715266423785,32.528897935087755,5.346550603600075,0.0120629990548486,-0.927789776581908,-0.0481297024521637
0.0361959990264302,-0.8890774758903308,-0.0312424288838726,22.46557904878612,34.7735018921982,5.293476601072714,0.0082628894749825,-0.9228822880130902,-0.0266065124386534
0.033604045844092,-0.9105151312110792,-0.0021278091364076,19.23853294714433,38.22215703835815,5.342927992013996,0.0130871741795111,-0.9375742771564396,-0.0006975032970305
0.0382254060499869,-0.9302285795554512,0.0253168477737488,17.433008305811622,41.58631990847231,4.800484020935967,0.0128049569122735,-0.9522904261401868,0.0328766021079858
0.0287156716620688,-0.9428656668162612,0.0449911505577812,17.37470378711753,44.000528250385706,3.748305487837319,0.0078223022793098,-0.9639635603118638,0.0689848876422019
0.0173457718516693,-0.9468732121374024,0.0465153490677113,18.181367094779432,44.332801094478775,2.8316160178792367,0.0072309487422988,-0.9787274082268578,0.0613368165416625
0.0164499502330351,-0.9579164108953722,0.0071524984142087,16.816051622090594,43.07229297686873,1.9507094461199512,0.0012626612689012,-0.9833396929910097,0.0237337022470099
0.0156359659466356,-0.9770405478794466,-0.0104972316287496,13.187728692623685,41.94667261416589,0.5762148032275667,-0.0045819406725152,-0.9958242179451614,0.0050307566507823
-0.0002711936629151,-0.9639511086510308,-0.0023291842032428,9.130374551754386,40.58626135789997,-0.4568476334666383,-0.0171780718185094,-0.9913598351132172,0.0085572775883072
-0.0208339093961339,-0.9372258140675076,0.0172163807202924,6.117303690173172,39.188845759988695,-0.4596561549249289,-0.0435540524819544,-0.9603514327749548,0.0325856826147831
-0.0350055091375179,-0.91503750168694,0.0421254260321993,6.642011272821241,38.66342262558836,0.1814391458062526,-0.058349595286819,-0.9363271766317556,0.0522474369813827
-0.0349611612313778,-0.888458654414348,0.0420683454723678,9.554712085626134,38.56863865835691,0.8815101811709483,-0.0603846209295287,-0.9152336640845016,0.0571251211705853
-0.0287031459871264,-0.8678996289969252,0.0592079829438955,11.50832873062798,39.04409795487614,1.3634920352308464,-0.0590981308406104,-0.8947809882487439,0.0671315706809031
-0.0311501394162154,-0.8443972763453623,0.0745719151797601,10.66978837691464,39.6168969638498,1.9181726968693085,-0.0541783056492561,-0.8801675081519093,0.0713423352756787
-0.0343406833814815,-0.8307665185025253,0.0817349210255221,6.094782556072855,39.66084247642698,1.9782982081160911,-0.0561011304193581,-0.8740807937509799,0.0827120025622868
-0.0388191325546386,-0.8429364287769312,0.0869955398389474,-1.399914482520466,39.791968006201344,1.517400709321502,-0.057726093937327,-0.8801063023601725,0.0884200589456715
-0.0357377285099407,-0.8662500375875104,0.0542993771259012,-10.529929266554069,39.70771689251572,1.2064928968566764,-0.0570268492226619,-0.9075310984782574,0.0648547655261369
-0.0289678742029156,-0.9114528585986532,0.0429818931369,-18.6571591885028,39.58976321775913,0.6713179138336941,-0.0607431712706955,-0.949255826181717,0.0531703009006044
-0.0495371783248823,-0.9699309282841204,0.046843726776083,-21.906547636498125,39.99878636613136,-0.0751278707972949,-0.0672636159445176,-0.9889605864547882,0.053963570781596
-0.0712124054031331,-0.9939945279619542,0.0434711234437939,-19.235265462507417,39.69490923373415,-0.8210915308795963,-0.0847340930226967,-1.0181444232629668,0.0532382056346481
-0.0839226941025066,-0.9897720618375628,0.0614401202930887,-12.205827419693136,38.18460118903969,-1.424626560037227,-0.1073652794300419,-1.0198724027651536,0.0634393367446395
-0.1073674887170458,-1.000540653986624,0.0642746964182883,-3.3412882555308667,36.02149871081719,-1.9449896382674317,-0.1227284636733633,-1.024360324810265,0.0719141177072321
-0.1146979581861768,-1.0096196127058437,0.0657302925559421,5.164316396028507,33.51269520046368,-3.0480204814844547,-0.1259137968905485,-1.0416776037585511,0.0722174264786711
-0.1170661083608926,-1.0019125942983826,0.0728120224389394,12.22872051684519,31.28816046648053,-4.659241396667174,-0.1299934037378805,-1.0394322754229202,0.0714703564506344
-0.1175566343336015,-1.0009772588532884,0.0681114478546427,17.922714133883993,29.205486755019795,-5.886133649046902,-0.1390614012860006,-1.0325691336412008,0.0718445503795374
-0.1006883331057225,-0.992665749982141,0.0826853222528501,23.062227111508317,27.06321260332128,-6.443990087544175,-0.12797057855906,-1.024139062327005,0.086197506321443
-0.0926204187880227,-0.9803551106646766,0.080381648754519,27.16190815484191,25.001762965136763,-7.051348694663916,-0.1126629511505099,-1.012324338893849,0.0920700697691715
-0.0730511427324559,-0.9784468233294092,0.0459181233220985,29.234428655696828,22.48206674765369,-7.734026975336687,-0.094939879179,-1.0067997439376837,0.0631379394064507
-0.043913951975767,-0.9712127908608948,0.0563332040130593,29.190878760229744,20.1507870844474,-8.216368395246356,-0.0656345324900828,-0.9994755296222858,0.0668144512590024
-0.0328198088975986,-0.9684497003174508,0.094742197793756,28.54788961249344,18.872438076289225,-8.473217197626798,-0.0579207658512243,-1.0025561074985767,0.111547718825013
-0.016683044321332,-0.9917517697679348,0.0965265416310102,28.91896942144448,17.96889034278261,-8.154942094790218,-0.0468564711711789,-1.0270378269983444,0.1206145553868152
0.0022374238073091,-1.0254890701164263,0.0914009521520416,27.28354348669521,17.058287883136977,-7.574313305873021,-0.0137415273078161,-1.0602768382107604,0.1044486185822572
0.0210108682761392,-1.055000421075455,0.0960635716626209,21.25599429976207,16.514210638138966,-6.614300079466156,0.0071539540022777,-1.097322246377912,0.0976747395385032
0.025332690196137,-1.1140154316163575,0.0653539847932746,15.060330871748771,16.074005460007605,-5.044495661826834,0.0075282283774936,-1.148709005303138,0.0726556882521628
0.0100211669616946,-1.16339515112485,-0.0162209700902746,10.153959380786372,13.608008837891624,-3.0567545513791967,0.0011481108219537,-1.192428589948787,0.0023024863537379
0.009732330872028,-1.1720224079463124,-0.0736423842982664,3.04826457732505,9.301876831477294,-0.0752042824972078,-0.0090296736817603,-1.20827190507486,-0.0576105861880175
-0.0181874587435892,-1.1938835530760676,-0.0553486203645345,-3.283873306114388,6.559547909521447,3.901460456895295,-0.0415879788714484,-1.2270665222305217,-0.0527594704468698
-0.0454119657520235,-1.1987982334879157,-0.0217406191983493,-3.484179675313651,5.033253804057426,7.698410142513708,-0.0567933179603694,-1.2312591321878543,-0.014629387507116
-0.0138576505249204,-1.1770935388933148,0.0186135117083294,1.9532447377471212,4.411901123232157,10.125655374183394,-0.0390760574289739,-1.1999045960802148,0.0365467216083637
-0.0058003581259323,-1.1470448344328192,0.0590239183943568,12.011353497379494,6.965482369591149,11.318734793678992,-0.0340984687405718,-1.1655381419908215,0.0731520209805779
0.0088327493112867,-1.073166279986995,0.0345734495638747,22.34557949487825,11.267511115462009,11.506004174905698,-0.0128845306689794,-1.101332978938616,0.0467770608898492
0.0512076363996745,-0.9648530450988776,-0.0236694120857614,26.094988950790928,14.899188309073518,10.550065056431588,0.019770414143878,-1.001116426161453,-0.0141486504066285
0.0619526695247966,-0.8616870794175777,-0.08723686958588,23.018468200146177,16.601170314511826,9.87949878842404,0.0390964492047959,-0.9097957999565364,-0.0739981409242557
0.0907279284348274,-0.7915793892960534,-0.1570224818500287,14.59185091208504,16.41378224275409,9.869303010638657,0.0699930863238165,-0.8263757300301613,-0.137683671987206
0.1192593254633134,-0.7531604244181915,-0.1980285309517936,2.438674953147188,16.994496277293347,9.677726953441908,0.0937079173921363,-0.7800490957272268,-0.1863216975780899
0.1272282543401116,-0.7424864339389797,-0.2185019092892633,-8.606557941825692,19.260164149759163,10.094055715496223,0.1036694916592349,-0.7772656830395478,-0.2088935256052617
0.1328959401889688,-0.7526354194753088,-0.2125473386476899,-15.712547736221108,22.132263954770018,11.399646304089403,0.1082043170940106,-0.7750484368310964,-0.2002689439550986
0.1080604220156703,-0.7810375416669075,-0.1822095937178429,-18.688000839537157,25.02889270181413,12.880297961842382,0.089996295910095,-0.7991317392651924,-0.1668233901491674
0.0707352831000379,-0.8493864713519325,-0.1741087760919987,-15.8946171109072,26.440410000359183,14.54205410900152,0.0563377077106178,-0.8669216224027363,-0.155287920048957
0.0385818766487148,-0.9396699496616556,-0.1752280464691558,-7.626807241837495,24.54649299604524,15.827057521842152,0.0331773576008494,-0.9558644074903864,-0.1622125725851149
0.007931046013689,-1.0189209974230842,-0.1675408436597155,0.5598980385901687,20.63635595207494,15.536242915590767,0.0025880745319134,-1.0448431152164543,-0.1542797862508982
-0.0462822721080213,-1.0847376685630248,-0.1653371766355384,4.932485324487227,17.337746705338606,14.318304911589191,-0.0589636676132216,-1.1162501509702465,-0.1432443601231888
-0.1239995031297934,-1.1375054181871913,-0.182210951385017,5.205840493759537,13.714038955772397,13.061970532752689,-0.1215451838364198,-1.1687851997539211,-0.1596117541623878
-0.1771262022291069,-1.142527960283532,-0.2190119668101005,1.736636615114556,8.941288127275827,10.875010877987544,-0.1698534878673681,-1.177938456925522,-0.2009664989265428
-0.1911906030344457,-1.1097256084324545,-0.2090187969615407,-3.034479802629042,4.639217164165313,7.698941183429414,-0.198644490632319,-1.145225039592535,-0.1981736838964318
-0.1750000385454241,-1.0932478791661342,-0.1371068859867147,-4.714624735963895,0.9947576546149116,3.689686046470175,-0.1921140432845544,-1.1158854639612514,-0.1328155661495837
-0.1485879874755974,-1.070236602563272,-0.0892127021108475,0.2003737313515791,-2.1570976162583477,-1.5036400972263473,-0.1636860899985139,-1.0934177346514162,-0.075814186916495
-0.1203563896673385,-1.0294518056669617,-0.0603881229080627,8.283724633116277,-5.202813140745145,-7.260537928529076,-0.1323096724935454,-1.0563569995488118,-0.0451909699176487
-0.0792327535433476,-0.9748435503458504,-0.0242297212218729,14.04838287061222,-8.583296177626295,-12.377438134592447,-0.0947569172320099,-0.9993192466303892,-0.0147986686154545
