ADXL_X,ADXL_Y,ADXL_Z,ITG_X,ITG_Y,ITG_Z,MMA_X,MMA_Y,MMA_Z
-0.146449223010683,-0.3147144932576973,-0.1093907420776738,-62.09216794714704,-0.8725007969912699,5.969179213086959,-0.1717078593416099,-0.2799643035921519,-0.1086587691245467
-0.0580366881536997,-0.5297110310946068,-0.262230766868299,-22.068343523467966,-7.714728210483272,-11.035807825777164,-0.0660320862370882,-0.5157354947071865,-0.2422644987137671
0.1829515889152904,-0.5909032010331179,-0.8351684516790918,0.5793822804679131,-26.38453224704765,-34.92885284469258,0.1929358143673356,-0.6177673736973393,-0.7901699903567694
0.1222770603085235,-1.0935429869221625,-1.2727624657084808,-11.56980771590306,-49.79751100280574,-72.86538979766995,0.147569381208081,-1.1108627203578845,-1.3093108282125714
-0.1534225564035733,-1.8331452186433173,-1.0852424195644477,-22.39667167612253,-53.89038366553948,-84.19308100397643,-0.1220999699857926,-1.8279970241946129,-1.105883934986955
-0.3373806344380488,-2.5223761759809444,-1.651057559216962,-52.50336772213799,-45.1743324814663,-66.23506339659724,-0.3493332045232007,-2.6772008286010287,-1.6543090216539045
-0.4450159225225625,-3.265663925410718,-2.4217710897291878,-212.304254594957,-2.8520210762046325,-61.17569510790912,-0.4235838433449386,-3.5235452189452583,-2.5039642085421816
-0.114429127669996,-3.370211145331478,-2.0371935371089647,-394.057172536269,5.377268564403589,-61.847047610254464,0.0167348020484111,-3.3609859988155253,-2.0683457315899534
0.2240681815739074,-3.086489554291684,-1.8068922727412704,-342.4472886430422,-77.0119862416985,-49.58056633347348,0.3205577073882659,-2.8428390216686585,-1.8092330468459168
0.1726812982462802,-2.7831531664891678,-1.7353848519222734,-96.5192610049165,-118.13515115030104,-16.575527598078853,0.1560629980975327,-2.60836907567312,-1.7674954802407314
0.163130847170009,-2.3309186658814323,-1.2064661128399845,123.9851086011616,-69.77388557606515,15.024343737671307,0.1181350503140291,-2.2517597547664496,-1.205001317145054
0.1290019365688497,-1.956914550727423,-0.6955019947328897,250.1225304446074,-18.263097090961736,19.13339575936196,0.1182018859606118,-1.9546568654983925,-0.6842474414237159
-0.0029919024254456,-1.5751166400555925,-0.2783262473601106,294.9994620702467,-7.806653816453115,9.234669248244664,0.0320927890937022,-1.6651613983100932,-0.2687990443360607
-0.0107632284202605,-1.2610660224775936,-0.049334701322344,259.9856848552823,-40.95639323216099,-5.111068415365502,0.0153411628380549,-1.387621530298706,-0.0402343851690452
0.0403192722858051,-1.0289854484406755,0.0603507048956428,175.68478437161838,-91.01881372775377,-18.36235686491089,0.0490401560267669,-1.1800005783850416,0.0690815545533418
-0.0872703237002172,-0.7812200776275309,0.0204413911350836,76.63670286762819,-131.76362692661385,-20.434248842882404,-0.0731498880697851,-0.9232397968466032,0.0353953338341559
-0.3226303598753818,-0.6395685105034823,-0.1550319546238163,-14.244639373108114,-152.60791589817248,-13.354838988789789,-0.334880803592493,-0.7320069519407397,-0.1546937797207317
-0.4205006330082711,-0.5670884404080645,-0.2456238673670501,-75.64026361978986,-154.79655972097672,-9.213316103205582,-0.4463347249093532,-0.6230555923592276,-0.2427605648158204
-0.4289354083594201,-0.5176979204451397,-0.2901085797920361,-102.09739198082194,-144.95780728459874,-10.6340577677921,-0.466275883612428,-0.5380410085732565,-0.2761890401474083
-0.3837332622358649,-0.4707891163601181,-0.2404795586624428,-93.4903470474179,-122.98545231313474,-6.487721305368212,-0.4421786042877765,-0.4412756667545722,-0.2309198278366203
-0.3045540515585342,-0.4398245791936405,-0.1619505787390167,-46.6707339283268,-91.16427819704856,-1.328471178945991,-0.3657721994427243,-0.3712565358766538,-0.1489693051295922
-0.2595583613937429,-0.3862534655047553,-0.0793875346184694,27.99207260720292,-55.45866216310432,-4.463753501368992,-0.3197885237265701,-0.3181009975605292,-0.0725418277070384
-0.1574191798991297,-0.2797414448192033,0.0027143270748915,111.13763284835277,-29.866662452124565,-9.601633675126523,-0.1988441637650371,-0.2263649726609376,0.0034566764028659
-0.0084357066441217,-0.1506486201543033,-0.0091192356033277,182.80025192151817,-18.40246726750589,-14.284597841114934,-0.0394279889312638,-0.1181892288282397,0.0007889534720061
0.182539836164306,0.0740367960045427,-0.0240750419443833,222.30872769147533,-15.349060580239012,-22.638560412875663,0.1448655362696116,0.047062508957807,-0.0168612741419344
0.4104232967460547,0.3519813675130816,-0.110238294661992,216.65274011345207,-18.87926725685281,-33.24703311366711,0.3796187184776277,0.2710619816522833,-0.0950374414721559
0.5334474609939364,0.5105515943328236,-0.2182416850367778,166.36758186892578,-26.28130066657051,-42.425404568062056,0.524183165399935,0.4345041503981481,-0.1994858596348628
0.5574324381806588,0.5005758974316813,-0.2933295474463241,97.58690791926006,-40.37675910795359,-48.99443569086439,0.5536768183820867,0.4311223438603265,-0.3006062906055233
0.506331007402076,0.3704903818559425,-0.4315962757143208,44.21704785874354,-52.996208378017656,-51.1448337146863,0.4835204444488343,0.3105985275459383,-0.4446067253430884
0.4402822733277803,0.2115531892348787,-0.5115727772074738,15.55437793891233,-51.94538622656659,-45.74359627802468,0.4026112088873717,0.1843122056126334,-0.5261482549532235
0.3391315723338647,0.1500942884606507,-0.5203519601530031,2.303428769915884,-33.25612008982978,-34.05079171244181,0.2792251248841976,0.1191798583425553,-0.5343406311509299
0.1726764617820282,0.0978758994207913,-0.4386439346706678,-5.560710561460303,-2.512282307256368,-20.12702327299427,0.1157087025382695,0.0702043434972207,-0.4411744564794578
0.0722004704327153,0.0685546969934619,-0.2999511795534419,-13.212703041826533,24.47688762439619,-7.866504251375871,0.0393877904966585,0.050813254919233,-0.3120462904636031
-0.0155994570646662,0.0771253908570255,-0.2193991309660574,-22.236006642347643,40.96173426261703,0.620102677207504,-0.0401233726084883,0.0570878959646042,-0.2168207219237911
0.0142031824932979,-0.0203153096567159,-0.2125411956716807,-29.428967680388087,43.53821888988477,2.849179000834725,-0.0097672585317491,-0.0209229172972396,-0.2102198387163395
0.0051102872021559,-0.1490481599531443,-0.2270405912050418,-28.38297905364593,40.13314540155494,-3.722396274439897,-0.0110810134334115,-0.134804421920467,-0.2422352145824447
-0.3405173556694163,-0.4119029708978932,-0.1542376736757299,-0.4256014285377947,29.19161586288671,-11.671811885536073,-0.301837681539941,-0.3815459049746869,-0.1235525267551111
-0.9008477382491384,-0.4219132347451004,-0.5251831170733884,32.27213546139188,0.5157691304008069,-18.73778357593512,-0.8342164286733392,-0.4568495780901896,-0.5144533798376947
-1.0705625308846474,-0.5135625886959915,-1.1397038177051464,8.221836366529441,-40.70250599073959,-16.166234206943816,-1.021530312548252,-0.6336672182613057,-1.1862848993381103
-0.1325571907702922,-1.6995970774354228,-0.9498866316741152,-44.75908033965151,-78.41324147239587,6.671610883253946,-0.1146146213166598,-1.804260768354846,-0.9629020133214384
0.5735405944597785,-2.624927695215387,-0.9615726671384688,-109.23384223964582,-76.35141599198356,30.659528463124744,0.5796357875279861,-2.803970604627066,-0.9764781964021648
0.4384966859972561,-2.63240148894816,-1.9020370256157957,-248.01233259748665,-67.43806401402597,55.396794552706005,0.4819029489206196,-2.851389034805439,-1.9434721281648175
0.6746594278215287,-2.734273392535406,-2.2401479542119187,-378.3879319396648,-72.1192712461994,71.89197614717008,0.6586280220958776,-2.742323901343981,-2.2526281805789523
0.5654481144417525,-2.89605118703748,-1.690367490360042,-333.2765955163411,-24.027074065023115,53.85250307882069,0.499859798254593,-2.7238574364765107,-1.7000334715259622
0.0821913201064032,-3.0126940919118383,-1.2476401341805523,-132.86451821743057,46.86851416811616,24.189698521948447,0.0698374245142371,-2.8293908319894343,-1.2733579274506317
-0.0062990330668822,-2.782348884855713,-1.053967635629061,81.32079085641986,95.1483231358344,-6.2027767044357285,-0.0188205016021079,-2.675332406227217,-1.0581556559890564
-0.0806398617228143,-2.2347542737988686,-0.8421618931883844,218.9349159643983,130.789421868709,-28.2307968028126,-0.0974420842662454,-2.26992876424928,-0.8525280847434284
-0.088171539666925,-1.8402031377727268,-0.5424939467231005,248.68709611041305,135.59363272442525,-20.953421810867784,-0.0906185506751755,-1.959162261935277,-0.5689733396850799
-0.1430407597059719,-1.4768110845394338,-0.2574332217529079,197.2762829658324,122.5278817218388,-7.114166019972412,-0.1443130479046407,-1.6091922032988195,-0.2548057788462213
-0.2006932743217626,-1.2277388464044845,-0.0988093802145789,115.87464897342456,114.78513311033194,4.798241405207467,-0.2150677284459051,-1.3534518475280275,-0.0898676656093678
-0.0457665882122705,-1.1044597067823654,-0.080068500140054,32.28294542651865,115.751904077913,17.297764680489387,-0.0766227806418735,-1.1838291671857308,-0.0689687009043444
0.0669635284751425,-0.9824662327676864,-0.1257176684098184,-30.26655427570527,125.54927159897832,19.70301951212636,0.0446125965964284,-1.0384226004510062,-0.1030566081798923
0.0949521409900506,-0.9314044197379688,-0.1566831872239927,-65.40356898121763,133.17408686836643,17.967870054301454,0.0642720190300422,-0.9666163374492704,-0.1427548381465704
0.0630766709559186,-0.8193874303377311,-0.1751608497765904,-75.7483736581896,136.439802653813,12.72966117267263,0.0378965766332861,-0.8257545941099508,-0.1532376039883534
0.1291632448554516,-0.6259758179499721,-0.1903180254584223,-59.32809471206796,137.3514190983236,2.7175043143498487,0.1066840046673551,-0.6224578839155173,-0.1646194784036114
0.2646889684911614,-0.4685166438110895,-0.1770861534364186,-28.13329347829051,136.40871677357407,-4.418350145533559,0.2316604204019989,-0.4480773346840753,-0.1603844691981023
0.2496460205601045,-0.324976697805079,-0.0862908094537397,9.552619543942969,130.07360442521446,-1.286926071618135,0.2390964950387226,-0.3045197441962241,-0.0869502999809751
0.1815918461630314,-0.1932269826275124,0.0603580166693317,52.90532947209968,112.4057842659666,13.529825702573756,0.1725260203138759,-0.166252797364499,0.0464126293694289
0.0969188785564052,-0.0447567669573124,0.1777931464812491,98.57896117403789,87.04031147171516,28.352708645443496,0.089527049179686,-0.0288466572431897,0.1828638576272648
0.0069292809213699,0.1340827955157727,0.2368571098045207,133.58494850747144,59.76557450188205,36.60865549950823,-5.651465495506341e-05,0.1106055741835751,0.2337865715776926
-0.076442928713422,0.2760596874330171,0.1934781028991235,139.80533766603895,35.36653478329814,41.31469120118491,-0.0970192745653122,0.2390005638085588,0.1767469515385902
-0.1832402392752082,0.4036695722373277,0.0316056480608391,115.07867992592855,17.42882668134692,41.53919446291197,-0.202300289866396,0.3510765654488382,0.0307266170092816
-0.3203386991229878,0.4669090273260803,-0.1712712374135018,76.94343122372469,8.91021704680114,37.7800027865242,-0.3549937276431493,0.4122887487278527,-0.178101505246915
-0.4389880691020688,0.4219244024663691,-0.3615464032835062,48.49980219031164,6.047779730445636,34.965858074677364,-0.4623992431012758,0.37492964977763,-0.3800534552752134
-0.4090323880973415,0.2767740379956143,-0.4901481394528402,28.934585383807395,0.4235645082028922,31.501250176638628,-0.4176078160242004,0.2322534946520955,-0.5150299780300907
-0.367728502969207,0.112614421385778,-0.5407885925150541,9.93943793270649,-5.209346226218793,24.71087359871208,-0.3872648707584116,0.0841586411610675,-0.5594675189570318
-0.3406882001191195,0.071551342126743,-0.5656896257616356,-6.79003888295883,-6.742037346204996,17.043933958205283,-0.3545385373311571,0.0417991890362513,-0.5816351216426952
-0.2306081528274443,0.052241140414754,-0.5589663810959358,-27.035589879301806,-1.5118628841532706,9.17970135455793,-0.2602461137535624,0.0157624320650276,-0.5883733624462942
-0.1495497222478956,0.0603447087533602,-0.4639885956355611,-48.73478133412775,9.924342177559476,5.157243150023144,-0.1833089797961114,0.0298366640134521,-0.4808827913274691
-0.1192612304761944,0.042082924649617,-0.3011996970922396,-68.34249617210388,18.91092672629504,4.397117823787116,-0.1342640135113343,0.0186212182801551,-0.3144865738086974
-0.1763887479185143,-0.0390307898857306,-0.2260488762068665,-82.45193074330119,20.026025708922965,5.460863811951353,-0.185606431569702,-0.0491166725510239,-0.2277669070508341
-0.2301291186495062,-0.2641183795387219,-0.1172144832516237,-77.16321335502357,7.894957122090637,5.209582122639661,-0.2281452692849818,-0.2553455992860448,-0.0989411776009222
-0.2352358506750134,-0.599335233306867,0.0213606754316445,-39.22713635986432,-12.4211783521988,-7.993756288627708,-0.2215180585714031,-0.6038533429977688,0.0090685932928489
-0.1669802634379696,-0.4910608532302249,-0.5477249171570326,0.0396297586161913,-39.92057804326468,-24.766251138430476,-0.1352635106018535,-0.5316071092271077,-0.5768494963889245
-0.0263431817838181,-0.8195753491696662,-1.2303761865666454,-19.02142576267816,-74.94644808379161,-43.25414226448145,-0.0020857198352634,-0.8439749757687387,-1.2650449391403034
-0.1714857978282516,-1.828523804240095,-1.0088604963609464,-43.94650977811492,-86.25659146799424,-65.95859752508642,-0.1852207566711261,-1.8558762153834816,-1.044251912620963
-0.4557606410261891,-2.285601051626762,-1.3024862818380771,-56.248599987580114,-68.73568559453321,-74.24257043684648,-0.4742261484875073,-2.425304585477116,-1.3059140928305406
-0.6140186309023945,-2.640320899532349,-2.226759435523362,-175.97637679997524,-39.143179792775086,-86.35158589971384,-0.6141187662469038,-2.8446553270692227,-2.2447755823289377
-0.4329365563363493,-2.8285478477153707,-2.176478107847885,-338.4551218605912,-6.356266339658508,-113.42667990778952,-0.4270008330525456,-2.901243056528485,-2.2250767401665663
0.1803249607439777,-2.63821665390746,-1.8151412279220924,-347.3621819156052,-9.481501983145703,-115.76884388572292,0.2209476026731865,-2.5154872348521837,-1.850062669196448
0.4642106240112229,-2.584502436818536,-1.7155071542271645,-185.23390679951697,-57.63770303526014,-77.63903098734517,0.5388082644241607,-2.4082885995253323,-1.7376282705568502
0.3416638750155154,-2.308016430532092,-1.3438840138852688,20.448689405070475,-102.37431509375944,-29.894236853797757,0.3662218741292132,-2.203397038333865,-1.3588980918781528
0.2633116522318806,-2.030335686511954,-0.9020716647074308,165.05395459610935,-108.85357770352724,-2.120603638600882,0.2322403942789686,-1.9848979440862828,-0.8876821375994826
0.1311700021905473,-1.84577232136922,-0.5542396131535086,237.46142992046885,-87.63465079177965,7.424621009118905,0.1012638752709074,-1.865027034800584,-0.5147662050081934
-0.0541360738548003,-1.5554566213359906,-0.2787122647430658,241.19290280965183,-75.8377399815326,7.086813513085864,-0.0415724015834824,-1.6566419417326874,-0.2594142852423995
-0.1189248360369957,-1.3389016344117382,-0.1260832485694517,181.1612104225405,-90.40587686294457,-2.5091051282447765,-0.0854067354713012,-1.4538003104202946,-0.1237596530472633
-0.0478892755812663,-1.0982191187189976,-0.1719105412449878,99.6260958154444,-113.6608933302849,-19.60061219327237,-0.0658076930899374,-1.208871701452328,-0.1483953155155808
-0.1058241580960063,-0.9860417179579126,-0.4187554179077994,18.771262052551787,-120.88537011560145,-36.17991777454079,-0.1408506432273494,-1.1085368167943772,-0.3979349463395928
-0.2242311316897634,-0.9858546798955914,-0.549015695128356,-59.58979584723557,-107.09267807495762,-42.62693403928698,-0.2432603020897712,-1.0793377162843665,-0.5576102911904928
-0.2163877045009395,-0.9616244953132131,-0.4870655966960666,-112.41591110474953,-90.1530497153569,-42.86068099237265,-0.2373351995717789,-0.9894096069748468,-0.5014315535672196
-0.2724847439270825,-0.9433920664856188,-0.4117941925883203,-114.34372181474907,-76.85624420776027,-42.71331363607399,-0.2981161306326049,-0.929339937985472,-0.4252468921779349
-0.358064954814529,-0.804127503222936,-0.2815561911886123,-75.52714769868201,-58.71663466620887,-40.82212590500444,-0.4028496259397422,-0.779605609934938,-0.2858620211863028
-0.3314893356885724,-0.6894485354937603,-0.0812511983614865,-11.532765020789302,-42.02382162947474,-36.27138652560373,-0.3663520221044938,-0.6264769421937229,-0.0697218565921145
-0.2123796567230675,-0.5968242872178656,0.0835428393708759,74.45559406157393,-35.17733026135378,-31.381946469109792,-0.2315922296248659,-0.5259992553388945,0.1004584822814685
-0.0941605083162804,-0.4161282043318738,0.168619016995046,162.7630412706326,-34.82094192127269,-28.100275528656613,-0.1167492026781805,-0.3725000630448148,0.1859858110915341
-0.0353293922620778,-0.2007842334939625,0.2106147442265945,228.21801967876496,-35.84719647065086,-26.46545103561497,-0.0583794564378179,-0.1703868043561849,0.2166536679517846
0.052916245577836,0.2155324798929462,0.2345883496184943,255.2403818982197,-35.241536004377366,-26.32237252405075,0.0139935651591868,0.1818975517154383,0.2565607533201841
0.2001816027705457,0.6467558252846299,0.1246254752329491,239.22387909947307,-34.00548061922412,-25.0496282423248,0.1614836706904441,0.5560075582685777,0.1451250016051569
0.3750876807030006,0.8292695806657315,-0.0714198289790405,184.597762432463,-37.59251276710514,-25.993163878166477,0.3526223498651953,0.7525996142103757,-0.0745116938127131
