ADXL_X,ADXL_Y,ADXL_Z,ITG_X,ITG_Y,ITG_Z,MMA_X,MMA_Y,MMA_Z
0.512797567003122,0.837335751782812,-0.2485549403374241,120.43221114206406,-50.575374054856816,-33.55694731892432,0.4910437253141143,0.7842538018038488,-0.2307272422126532
0.4911876773529621,0.6714385120628366,-0.4862392515998441,70.62291009851023,-56.88029653281262,-44.16493482324983,0.4571793012529087,0.6260579138195734,-0.4868166692307974
0.4292698971777398,0.4613314186691222,-0.6619278472934549,29.85153786871015,-42.349959125849615,-49.40918497220406,0.3761400246215065,0.4339139756171999,-0.6805533369320735
0.4563150035144769,0.2980015359964487,-0.7244949750476726,4.525303419123586,-18.790232158058377,-42.46086488271535,0.4027499829050158,0.2743368172582486,-0.7253586353273529
0.4173270796958604,0.2169722682253251,-0.6899190701703065,-11.773283364555628,6.521681057977774,-30.45851080263168,0.3746690097659426,0.1847713294960032,-0.702669343982995
0.2953645359961274,0.1829113451115708,-0.506276781061357,-28.22144036823844,29.23660945410412,-21.40459545541923,0.2544765807996154,0.1518184562102619,-0.514682237295069
0.1299215370844221,0.0872304337144634,-0.2883043001590182,-40.71316738949851,42.71697562900405,-16.899082160505202,0.1018570467995335,0.0585460912941924,-0.2921306208475138
0.0675512401867644,-0.0117979284865689,-0.1524379422868781,-46.201585991850095,44.91748689583184,-15.27217098389704,0.0491079797687756,-0.0093332619215208,-0.1415417439647076
0.1324066889191332,-0.211722503444245,-0.1189272574403414,-38.91076976743492,40.96972415848755,-16.223344103873117,0.1031383417426357,-0.207138134621194,-0.1063794234892332
-0.0934361441588215,-0.5080915547365747,-0.0012753997745911,-10.995849245523482,37.350377893603735,-21.835012064025232,-0.1166749026052988,-0.4723876762711365,-0.0062289118277739
-0.5656923773474171,-0.764994771355556,-0.197550124580912,45.16389242951774,28.379119845228374,-21.83887461437401,-0.5522520585994137,-0.7650876410300079,-0.1638083309310599
-0.8794822844261511,-0.7475937625396214,-0.920510067774032,54.43492829707869,10.45644909758828,-13.736640154891344,-0.8374041567835189,-0.867712723323816,-0.9216589551052324
-0.614529945177943,-0.9547571687236196,-1.2592828385295256,-7.175529137889551,-27.21917761391819,6.238348543195171,-0.6042056296140337,-0.9928048356812856,-1.3029383050773615
0.1042010529598794,-2.2057892193675555,-1.372135635865812,-87.47497570389044,-74.46582955485252,33.83172599655111,0.0921851664691035,-2.302241848332489,-1.370270948517642
0.5236478116270726,-3.025624141781812,-1.7912872310211043,-244.71112185835293,-96.06262198501096,50.06701888418453,0.557201862883465,-3.242808739771696,-1.804021792166681
0.5028876185567777,-2.694878651483866,-2.0016795077778067,-393.7843260875367,-89.60951572213527,72.8555142572858,0.5202968690379133,-2.672560610466268,-2.009746197935621
0.1654424922322666,-2.6391107387661057,-1.7326091429460737,-341.5334128112768,-58.14458747751586,86.56506485402308,0.1238717522435062,-2.422297683337447,-1.7097286551927628
-0.1534025583335025,-2.6828781352977478,-1.14235762250464,-126.8478252859469,-13.154761144720856,51.562258630738086,-0.1774985606179214,-2.496821576489883,-1.1453949023881402
-0.2010395581052996,-2.374470351880514,-0.6707212458128033,92.62083665188584,19.26223102256164,-2.7384941406842653,-0.1884512208375351,-2.311286512703882,-0.6729517748591662
-0.2595607118101611,-1.989288965781156,-0.4676291615131559,216.15366826285012,34.27012070627455,-42.03041672840865,-0.2559551521373296,-2.013015880115395,-0.4545317494951011
-0.3045745094058107,-1.5879997675787765,-0.3236608813646762,247.4082261821717,38.51308112223917,-61.374615059190695,-0.3240106748377095,-1.6557557956602644,-0.3139415450503122
-0.3259438086956034,-1.320977446486599,-0.2154388125471014,219.51196688629136,43.18023704520699,-64.2569727346959,-0.3403620679117872,-1.4595184382719435,-0.2096467399536983
-0.3834692194386193,-1.0553957291541982,-0.1109544607319499,147.47651782717878,48.860580668964005,-51.56530766648382,-0.3989459739324563,-1.1780253485785055,-0.1022916618502778
-0.359859529429577,-0.8706511990923844,-0.1461068971981785,69.22804940665573,51.06230460640632,-23.45247088364514,-0.3880583491984932,-0.98078725163829,-0.1263056033207038
-0.1814931895443297,-0.942826616262924,-0.329946795731159,-8.198349210655262,48.00927067547252,7.542028768523808,-0.1985268731526249,-1.0674671958137265,-0.3173777439042938
0.154004765920107,-1.1085795817778796,-0.4616238469106178,-93.73584306830308,36.06010766192909,31.859838349545083,0.1482392217435071,-1.2125289203608438,-0.4673223677554726
0.3952429858491685,-1.3431753240014586,-0.5063942094499495,-165.13783552587685,20.38242343157148,39.61047801687327,0.3928247740605696,-1.4036056821805112,-0.5070098663621189
0.4159296252392689,-1.5191436841305783,-0.5027619615683622,-190.10244123464955,8.281566560937764,29.999403083819725,0.397683078332697,-1.505874018307527,-0.4877277538824621
0.4400700853408426,-1.454901769980138,-0.4771696911408083,-153.44190187197992,12.529864845433902,16.775181635276333,0.3999436501001937,-1.4040287169724484,-0.4633946822924941
0.5095600277339571,-1.214249743620022,-0.3764493447510732,-68.5948718400153,37.02804793894994,4.741789386488521,0.4674372843403425,-1.1354566713488174,-0.3671488596331738
0.4039588034848974,-0.9051278431568172,-0.1880017912241476,32.578339933233984,63.34831423721324,-3.988814436292188,0.3787965037164862,-0.8429035870106895,-0.1857885667918436
0.1446903568570443,-0.6324412767371093,0.0377164323152583,117.24103171116931,70.42375956708094,-6.329127036716415,0.1605153834934004,-0.6270267019123685,0.0325593464153596
-0.0599301441252619,-0.3855140499651808,0.2252807777920613,172.76369676478637,48.185545852214766,-4.903445398943358,-0.0329839835736082,-0.4004794677258068,0.2299972105056211
-0.1927919940150037,-0.0376568855794306,0.3496310446369292,195.79546186011368,8.083441018901187,-1.758661928058428,-0.1848292521032558,-0.1017620575536081,0.3534304291759855
-0.2647703148750272,0.3598434764938162,0.3822168873606765,186.5377499754004,-26.0989718587274,1.118960087855315,-0.2815375955362129,0.2689071676238104,0.3823987723312556
-0.3015233579965218,0.6365570813334795,0.2409179151572846,154.84160089281752,-37.763936808640985,1.154198850820503,-0.3482021684344629,0.5682526929671612,0.2481871115381025
-0.3776077444078283,0.7483136589830134,-0.0231777843534808,117.18815544225431,-31.34384458059269,3.282728487640537,-0.4181539864720366,0.6880965552509357,-0.0346540223264883
-0.3905877542298008,0.7052112871663834,-0.3266412753172835,83.66416488914028,-21.92702801059168,11.81747034255285,-0.4197048063051005,0.6654424085947607,-0.3559813460424164
-0.305051133281438,0.5749285547941536,-0.5616126720354158,51.97417675479504,-15.886937739785882,18.838213804159786,-0.3254001613514883,0.5413388049081098,-0.5854276188137155
-0.2334769301286393,0.4333330603396139,-0.7008032650440711,25.099141050881435,-14.971160593781049,19.636715190849216,-0.2431232407974163,0.3838575809519708,-0.7280051237788766
-0.1797445488467389,0.2489724696383087,-0.6827547179150237,-0.0388055651706494,-15.602344551786867,15.67134107708433,-0.1959475071371295,0.2210692521488002,-0.7146612547488459
-0.1518039230297141,0.1357058881784782,-0.5651840126385268,-20.48623602120549,-16.82922663551168,6.169563764400196,-0.1605137483462586,0.108048549879164,-0.594764053341685
-0.1160258567331256,0.0459903500294629,-0.4396891139643514,-37.01263568028634,-21.15344137833137,-5.237786549704163,-0.1181377076592858,0.0153044830524648,-0.4598107735060491
-0.0842599578696905,-0.0970158181928967,-0.2255457778806108,-50.07052380160205,-30.43249566667869,-15.413195336537008,-0.087299773100684,-0.0911690827120921,-0.2379824897241412
-0.1971752688639413,-0.2439373896833384,-0.1358302055935742,-45.57144985976908,-48.49696121372692,-24.02266601846265,-0.1894130340260058,-0.2194058323747917,-0.1578662415737036
-0.4115424398548262,-0.6919294991486814,0.2242483224071925,-12.826903500359109,-78.79692701010352,-35.547358207251264,-0.3755191586687964,-0.5915622397795217,0.2076040767658019
-0.6522737884826173,-1.1252897465735494,0.4485259277714035,78.35006611432283,-124.20117287594978,-49.893391538366096,-0.6105707909412579,-1.0379199667016117,0.4297415835999442
-0.8700653267456362,-0.9210870155624358,-0.4507862510595831,148.90454563836263,-163.08562367459265,-48.86006353251066,-0.8799149771965717,-0.9791953296473777,-0.4904052495001392
-1.0527049094753345,-0.5179032810999565,-1.3567276553418444,109.59098936804718,-163.0510228178006,-23.15776169091466,-1.1023764269460468,-0.6378970617467923,-1.3961396007430955
-0.9960202907294712,-0.947873284478695,-1.7216492518584416,-3.090607815418686,-116.14715135787478,14.412687681188752,-1.0316139302802625,-1.1895593702543614,-1.774456380906966
-0.3857377436614455,-2.211134776875272,-1.7108446161124804,-210.7983151919696,-58.60673827797514,10.854476895998909,-0.3845236135240787,-2.480004382511873,-1.7559492174251852
0.2106450745588675,-3.0130233862105635,-1.390374148519006,-409.05161680314905,-35.367511956545435,-71.28752600303042,0.1935297471757704,-3.06652846403431,-1.374089119570424
0.4433684471009915,-3.1387373531383718,-1.452420736256546,-438.1538884678677,-14.665074889742138,-142.89453700809796,0.3899952211879474,-3.0876340210139084,-1.4264299957250068
0.6734831769322649,-3.1061797155513617,-1.4847465438075158,-343.22879495220207,18.41768115234444,-121.8487823018855,0.6748444117414637,-2.9945086873324804,-1.5013581840702217
0.6291749845014979,-2.7046303819934465,-1.2743031100125342,-153.4608265587551,7.772461882867279,-63.19708169631948,0.7018533043146437,-2.5153269519669124,-1.2964130309959594
0.2619730339045836,-2.121553266879441,-1.075850265420479,68.59621155718585,-40.50008845463714,-32.745315140413965,0.3481116490734465,-2.0244151081709942,-1.0954780442748513
-0.0091854221018214,-1.7082191935576507,-0.8409942875380978,206.15286655622467,-83.51649334622543,-26.214638484269145,0.0376057229416818,-1.7331876857704,-0.8599359317510239
-0.1292599002177593,-1.4349155701724288,-0.7091371709364866,235.9810844217897,-111.8529118622539,-14.85515481952162,-0.1259990284908688,-1.5222326855105428,-0.702117363908336
-0.163913973942429,-1.2701966600547452,-0.4340703547347327,185.2760468320328,-123.83877019077453,1.0955601340598522,-0.1645654955270359,-1.3741131378555345,-0.4146022389706876
-0.2585906583397258,-1.1748943310180169,-0.1756834966103456,116.22267842778,-128.60489373346826,3.589664939794911,-0.2799234439978024,-1.266241759394573,-0.1547759005587999
-0.4618650728877868,-1.1266719667548784,-0.2235931721576916,48.30746513784317,-125.13265358566828,-8.287947231804187,-0.5111941254772796,-1.2355030967345677,-0.2045316081622411
-0.5866940809870568,-1.1352582029377278,-0.3319737229576066,-24.7655509652408,-97.85459782364008,-25.82154873590988,-0.6383144822356049,-1.227072549496635,-0.3292700828492819
-0.5807420787811995,-1.141954803461762,-0.3824386841466066,-80.58011152874192,-61.67716042760454,-39.7277526267313,-0.6306728518426624,-1.2002412788692114,-0.3834875691389597
-0.5276523539549778,-1.0960379103147375,-0.3842862987369343,-109.33082804983708,-40.27729088975283,-49.42744930377058,-0.5644159767425119,-1.1250172949780897,-0.3704235945170709
-0.4155257364884532,-1.0191431652692051,-0.3589730444740071,-97.07409691527442,-31.292172008108466,-53.63185680532993,-0.4384793784292481,-0.99969670822655,-0.3445328924680212
-0.2830332985045145,-0.8866946892903528,-0.2848082187307171,-45.18709202060581,-31.23659816554628,-47.27369657807859,-0.2993651403697659,-0.8533762428641372,-0.2795925163141638
-0.2049487867784935,-0.7442886479806852,-0.2147115577534969,26.64674886054615,-41.28846102676604,-36.53732853276227,-0.2088241326716868,-0.7028886213090005,-0.2087084591308329
-0.1252236986647886,-0.6154774307485531,-0.1847594961949297,96.91250290879486,-55.79002263958493,-29.19124859991329,-0.1311543360035117,-0.591104711615535,-0.1728855827414023
-0.0473246705029173,-0.4408499801591918,-0.1264183946235064,146.48740901523922,-71.12062874376697,-29.682635036106547,-0.0606272487340509,-0.4456516686761521,-0.1023215628762646
0.0065142263072166,-0.2465846718163918,-0.0499576524450547,174.95083112023863,-82.5715571481272,-34.69112046764471,-0.0077617584180765,-0.247131853822686,-0.031843661467417
0.1019052184344597,0.0059978300860934,0.0446730946080917,181.79038307986127,-86.19180319816225,-37.73027425912065,0.0675037354338748,-0.0239704050321445,0.0478142101467257
0.1850408296264189,0.2904373652097989,0.115217477540073,166.4367083910463,-86.51893568248586,-39.614392393344446,0.1371523811198282,0.2317747159581752,0.1067661201513724
0.1993367071286746,0.5044797135812025,0.0754180778401395,129.61968847463123,-85.19068889528262,-39.04627928735618,0.1503522229495603,0.4467509967066522,0.0622270971999625
0.2438351383725553,0.6440326204163935,-0.103840550853435,78.3368596295384,-79.54815804030564,-35.680218153980256,0.1825139314120067,0.5752279398717258,-0.0890511640605244
0.2356615567461593,0.6623164294655901,-0.3437715173095376,26.669821233427868,-64.78211228198727,-34.54735603678688,0.1822385571019761,0.592857790666095,-0.3361009429001997
0.1699381103464314,0.5587798520457263,-0.5101617746740963,-17.84402463764832,-46.21468114832612,-34.02954547755221,0.1296948262097072,0.5287679680476003,-0.5322704035559481
0.2185116362667718,0.4268848285667818,-0.5699544736347608,-44.00193908667435,-32.34891748963035,-30.50812426019909,0.1722404206621319,0.4155783626742566,-0.5887846219441786
0.2782967200946979,0.2891819540439517,-0.4812955726009012,-51.838671191869565,-17.584972549071786,-27.681483281891573,0.2390876750758924,0.277510760126464,-0.510071469239175
0.3265463257440472,0.1350444780324997,-0.2952939476513,-49.221185345036666,-5.066178426479678,-25.418421499368595,0.2907482470849903,0.1432896412791476,-0.3165797328589101
0.2922461870980926,-1.5282693232449018e-07,-0.1271911598938513,-42.29731695252111,3.315747148689332,-24.84172908054137,0.2649103436488888,-0.0070219987450698,-0.1233605982218374
0.2992815199138133,-0.1468203197547537,-0.0235599247140989,-34.30949375587448,4.471066096278596,-25.74703112682296,0.2697663293341208,-0.1355955733903693,-0.0190759367439749
0.4018490297077213,-0.3528626823592399,-0.0072936813891695,-16.171178564444702,2.9055596501858694,-24.734313614406965,0.3450897610563194,-0.3135712983937636,-0.0107404633281557
0.0444044407891076,-0.585669236007156,0.0841444823553447,22.516758850873856,0.7132685430708925,-29.268418262044555,0.0381081669365,-0.5564976053398646,0.0895475728220062
-0.510221459656719,-0.6642446304904316,-0.2374040102174517,72.497323589948,-29.367987078016217,-34.074727994150834,-0.4619532592394229,-0.6939322781503674,-0.2020103261479462
-0.8010882873341777,-0.5453364926117986,-1.1231062641997895,64.41024330620135,-64.7168793475964,-24.393169236375467,-0.7657633655215966,-0.6620896231220603,-1.1246219724202575
-0.6742114811548173,-0.987355490332338,-1.2738953887409268,-2.992571401971251,-90.11166213601898,11.43948631812206,-0.6736008869382494,-1.027562619542477,-1.336450277245177
-0.1713743604373407,-2.1829950346126736,-0.9933270601251484,-68.58049487221115,-104.1200562656569,59.68347742907835,-0.2139369839116185,-2.269776404381881,-1.0164185801138337
0.0750692267406517,-2.918218947260557,-1.3911096860534653,-201.45371440069923,-78.76839657336986,83.85109494743186,0.0804676457895852,-3.168634865871385,-1.3691881624950326
0.1191051281849709,-2.9720704000578104,-1.7328511674089688,-365.690326148028,-69.31210495157534,88.12886519720976,0.1826054549916819,-3.0490751400992187,-1.7242885691137375
-0.0466984768316587,-3.045308472470981,-1.5671414174535083,-374.4443963996404,-83.44705906339541,65.47007080533251,-0.0168618224871903,-2.89716571901674,-1.5682002500612258
-0.3079863898139066,-2.980895533981065,-1.2873463834735752,-205.7512355006158,-65.0280527051318,8.283682988164102,-0.3257600880340593,-2.7887009109490086,-1.294469884962696
-0.265726680221951,-2.5934847595937645,-1.0812014901262823,22.19083153918113,-30.61287252471132,-39.66727261537187,-0.2916206899286424,-2.443902116051163,-1.0877838544231164
-0.2406297449495055,-2.0804172808850905,-0.9023454879196122,188.00118878150656,0.194453577619105,-66.21824314092422,-0.2396790229577333,-2.046858656661809,-0.8951723965829312
-0.0257413096134348,-1.6422986665294568,-0.6733923403315452,253.0650830030735,21.39865810882825,-76.60147614726942,-0.0491293255997094,-1.6957410865518634,-0.6617056278757821
0.2438096908760862,-1.364801367322297,-0.4534503733045508,245.24801827390448,41.56557074449778,-68.93710855563668,0.1959380936957964,-1.456551723941914,-0.4377462891843091
0.1345518014071837,-1.097332844911293,-0.199227488380602,187.23893697728755,62.900044973750205,-49.14545906777301,0.1148925886001743,-1.2122737872520055,-0.1889003496094667
-0.0600654405474867,-0.8845891499037107,0.0306607250192541,113.36425360838396,66.20754082375908,-21.005944008045848,-0.0586514193190842,-0.998422049583908,0.0268654651161405
-0.1740408810476298,-0.7925483901846405,0.1114957229134025,45.28627697224675,46.51432931799544,-1.3454381562168016,-0.1556375922818722,-0.8886465489390084,0.1146276372160376
-0.0182328592065702,-0.7551642225484851,0.0343834750290836,-9.413519355003915,11.18661878068128,7.486641362609403,-0.0304515347109177,-0.8303281444606504,0.0548002641728876
0.2194988348628582,-0.7535705497901573,-0.1269739139051469,-46.92289622904711,-9.30128034884092,6.1500672754158,0.1730051786006525,-0.7941947583360356,-0.0995914828555908
0.2576416190732863,-0.6854682434991887,-0.2743592428375174,-66.92623408830003,-6.450612133582204,-12.4320380833986,0.2265351920289717,-0.7025904569875541,-0.2596879146584072
