ADXL_X,ADXL_Y,ADXL_Z,ITG_X,ITG_Y,ITG_Z,MMA_X,MMA_Y,MMA_Z
0.1081874957061418,-0.9345120851103984,0.1002644320427322,1.9897251945176544,0.0606221976916271,-0.4218058637544998,0.0811423607578464,-0.969269318677168,0.1284346680540684
0.1033300513661109,-0.9441233211924498,0.1169564309248033,2.0261833201291872,0.0276937204288639,-0.4910771550491875,0.0769337809934892,-0.9708385341297572,0.121618088921909
0.1080173597287985,-0.9431584052210016,0.1137650995182716,1.667985688360938,0.0164605756843313,-0.5395515625071674,0.0792258574159314,-0.9702273907970008,0.1257350745805415
0.1107902752238809,-0.9441694110958972,0.1098509137423813,0.973699151606403,-0.191046417931357,-0.5130460284676974,0.0823737729259891,-0.9672472093986488,0.1249977152062587
0.1090441955460616,-0.9383882865457503,0.1138005785427778,0.4151413438097183,-0.3717336211559309,-0.5153308971054819,0.0817605230448574,-0.9696115470253548,0.126006406447253
0.1095976283070859,-0.9444396862342722,0.1160649818592979,0.0550082603732392,-0.4335923747862202,-0.4344044424893751,0.0825377936089981,-0.975638189747333,0.1270551048174298
0.1099353203206706,-0.9550410843524864,0.1257940940830139,0.130874418841489,-0.4115854198293585,-0.5085055173159534,0.0798812908797037,-0.9779452080064546,0.1250618711381377
0.1062083112487036,-0.959095556594111,0.1241979113634725,0.7424272433579164,-0.0847463791551328,-0.6476686436458765,0.0756028071267449,-0.9774359796545266,0.1265538429680661
0.1040469471394969,-0.961358518764356,0.1136627249822462,1.6446940197217397,0.3004557600265546,-0.6850474454304283,0.0786278914767432,-0.9762360271608534,0.124033644626044
0.1095571218155563,-0.9525597049402968,0.115030338049708,2.540452302389767,0.5408941722033177,-0.9183836109112335,0.0818939130532913,-0.9747459969918968,0.1242239686790702
0.1145660915189306,-0.951285502682326,0.1143983715115326,3.158878744563681,0.6482407514844287,-0.902189366780134,0.0797998320134092,-0.9683171495104824,0.1255940406731036
0.1151034088363739,-0.9430506878347976,0.1073111650179391,3.480718037685937,0.5142320285158902,-0.7102452171440535,0.0816437705300039,-0.9643651020841252,0.1238804337459858
0.111624554298244,-0.937532905228549,0.1110555038084944,3.276767641718974,0.2987902466973507,-0.7046116934095327,0.0869248160450721,-0.9673848387388112,0.1225345002068042
0.1113731295168239,-0.9466976810627612,0.1190963951161772,2.767568785395505,0.0684307544859482,-0.571379280349865,0.083157780763747,-0.9688502970426474,0.1212350147638436
0.1201193954972108,-0.9423666161123668,0.1075851531424501,2.222673251916386,-0.0465774899585725,-0.4837210619612834,0.0802394827919551,-0.9729588908817262,0.1238372046117132
0.1140682184538727,-0.94964195778483,0.1057008960358283,1.6553689617374645,0.0444638568210112,-0.5070047277275954,0.0839208027906235,-0.9750559177059286,0.1190720754666793
0.1058437217234777,-0.95180428815956,0.1112198681176986,1.528016982018192,0.0962356171288217,-0.5613949234141357,0.0823539151019259,-0.9739836690367863,0.1179672006244825
0.1129250039516987,-0.9486503228362392,0.1042011739194103,1.7098818329309624,0.19952696591239,-0.6564808062919569,0.079929221153924,-0.9755014284665396,0.1216873792975075
0.1056287548311091,-0.9619327699747768,0.105490962579647,2.053535805101076,0.486426614650833,-0.7075562422409561,0.0803521110376261,-0.974276003800018,0.1142233198057696
0.1010425536933793,-0.9512172813784492,0.1065762615047692,2.60630820752157,0.763621862172534,-0.7993533066109638,0.0797883036195721,-0.975292693760664,0.1167480785078529
0.1154747418844716,-0.9433502313115376,0.1121343134552651,2.9835424229182896,0.8483163190875741,-0.8553296186062204,0.0802937455464944,-0.9751690878489848,0.1192007891701113
0.1168436012065974,-0.9566179583280524,0.1115885380116625,3.242599494012594,0.769088834132085,-0.8677317763641863,0.083463179961142,-0.9724511917832628,0.1155333704947202
0.1095776322161899,-0.9544473095720856,0.1046818814860718,3.451979534873905,0.6513410687321002,-0.8464697580352545,0.0834327164057167,-0.9752401412555805,0.1203468443460523
0.1112877466635192,-0.9474862427595252,0.104130136553584,3.599835960150616,0.5279507518502378,-0.7432418335680546,0.0829092805584679,-0.9729131534257048,0.1149324448886481
0.1135706074308576,-0.9513563721936312,0.0937882545865525,3.718518841125485,0.5620996342659819,-0.6543931277720852,0.0838269385307097,-0.9697149563886238,0.1109697311059054
0.116597017944105,-0.9537534254390944,0.1031266936197025,3.674007671314068,0.7448093658508969,-0.6407455357581142,0.07873204429599,-0.9744203528877868,0.1192320563905794
0.1164208095400916,-0.9537931500403718,0.1137330801004816,3.6948134800702257,0.8676823566815701,-0.7294315861042948,0.0782523368695568,-0.9747658812770486,0.1175893073548854
0.1114045976419856,-0.9520729672079932,0.1032358990833289,4.008745833711837,1.0470295674965686,-0.8117328633455343,0.0803026071680682,-0.9718896506213884,0.1167031781594883
0.1146139740005522,-0.9493960444470544,0.1096718365518539,4.477868802800664,1.239077908860083,-0.813540660558818,0.0802156343917853,-0.9702009347004664,0.1208970640487767
0.1160618696220622,-0.9480934318543208,0.1116429091408533,4.633959216219135,1.3338611939311118,-0.8813387780535163,0.0833235412026091,-0.9693478998540954,0.1164860486927235
0.1105573474969238,-0.9385773480407744,0.1037947701924961,4.180475834480563,1.3684793151600825,-1.0144648127852227,0.0807487318574081,-0.969998668960164,0.1162862540430968
0.110106829441547,-0.9438652970292508,0.1028916495367001,3.4033765796351414,1.1907090810521388,-0.9652434837301296,0.0801388883267363,-0.9715039404945988,0.1167325367138489
0.1132987701269807,-0.9519870205312267,0.1001899323327271,2.7811754007056826,0.959378818136715,-0.9027616493087176,0.0802681379536844,-0.9763081009814704,0.1126226034035111
0.1152847901308557,-0.9493349913297484,0.1023113648574832,2.6617735919948,0.8374678384109616,-0.9568979643212432,0.079676294307278,-0.973476431433915,0.1146214463757526
0.1078041223531568,-0.9574659907368754,0.1045282200833657,2.913629985405328,0.7920318091094313,-0.7855767327901555,0.0827886766642592,-0.9680341412104564,0.1159656622165485
0.1045427321047942,-0.9501076925067315,0.1048436471001862,3.210757033276324,0.8484209085374882,-0.6649915853154036,0.0775722111660768,-0.9743927982568864,0.1162516625043759
0.1116338011552075,-0.9455561059066966,0.1022091229913382,3.472050475738913,0.8410971754409795,-0.7542836981978835,0.0766673097864079,-0.9758557537358818,0.1156359732076476
0.1036030497494681,-0.9494202493649174,0.1008390474906402,3.7171528245106833,0.8939739367906383,-0.8102428046839235,0.0789164399295358,-0.9724369388993116,0.1138732033309095
0.1093346002684106,-0.9460017294888052,0.0979065825524106,3.865385498788206,1.0326961032484054,-0.8865404242737219,0.0762726516633587,-0.9757427789090932,0.1132297543653294
0.1162334964854525,-0.9469836720432788,0.0888325448862278,3.8433253767834072,0.9928546735307632,-0.8935116559665284,0.0800933880729829,-0.974591090704824,0.1125776237968886
0.0966945551170822,-0.940220288183152,0.0976555230353648,3.660109708222807,0.8958016415605285,-0.90093533407646,0.0823077197712995,-0.9701183196676326,0.1146666431695681
0.1040550661428211,-0.9447672866265724,0.1019280560220681,3.4436453606862667,0.7738908754735137,-0.8895827321921006,0.0803839865424255,-0.9714928678122052,0.1146646884866766
0.1120275428447138,-0.9444778585011088,0.0982069856955371,3.3933685238203477,0.6324094048650388,-0.86113108935472,0.0782021706224795,-0.9719539349026268,0.1163175240177527
0.1069770942590115,-0.9381092159595654,0.1120703136251492,3.385828622656312,0.5861575524530986,-0.895228228610668,0.0782837158526138,-0.970205070975295,0.1189880596763602
0.1113948760814385,-0.953834815389182,0.1089809678043721,3.4776634140658325,0.5726490970798915,-0.8272803136039423,0.0794218970293775,-0.9718951823625372,0.1158015510881927
0.1012387663393085,-0.9515655871695804,0.0996672478042598,3.656567580333069,0.5711636523707495,-0.7948703202021788,0.0797185699107386,-0.9720107871436998,0.114966563227487
0.1009522648086503,-0.943229843631174,0.1040609102799211,3.700798860659413,0.5385040791743153,-0.7601929708811189,0.0830746212961214,-0.9709596869658704,0.1144401899860682
0.1068522068223861,-0.950850533914034,0.0984174044011121,3.7444526767500337,0.4328206182673962,-0.6888429243125892,0.0804594104237764,-0.9703061939693708,0.1133087688248606
0.1075518980161465,-0.9416954284447128,0.0985778235656278,3.591912750994996,0.2832750590610642,-0.676180714586797,0.0780199888770186,-0.967576553687125,0.118552022698372
0.1138344760632532,-0.9401313724982632,0.1056530936271876,3.3345525528539954,0.2428664641512071,-0.6374702207645425,0.0775763690045616,-0.9710692941862988,0.1203142715616162
0.107040379057994,-0.9530100638351012,0.1015954534602844,3.219874751135818,0.3064537857707677,-0.6487898194401818,0.0750692732580764,-0.9726126503809835,0.1141881143267566
0.1028132931783559,-0.9408842219228536,0.0964940981689426,3.117629080103745,0.3569273583793054,-0.7029214492018456,0.079679427729533,-0.966450514689264,0.1149171143858898
0.109479734591575,-0.9403081259352024,0.1030635535064688,3.085289992286459,0.5344589592815945,-0.7895609162751125,0.0793838309704696,-0.9677689911604944,0.1192293552658767
0.1089667093525771,-0.9570794235939194,0.1065788769751739,2.949367856437407,0.6803026424690619,-0.783354921963549,0.077298826887545,-0.9711012248642396,0.1155626063004012
0.1060332137451608,-0.9492433341283526,0.0999371000906516,2.8117957291821845,0.6505079813892316,-0.7239874669683092,0.0814539311970456,-0.971825169621402,0.1162709787058886
0.1053471058293148,-0.9431522738385558,0.1015354609582671,2.843336825165026,0.5700349499877715,-0.7560123818663802,0.0826286923896922,-0.973968395181378,0.11864730300224
0.1045550245680137,-0.9492617833831252,0.0967250515362894,2.893465815512451,0.4831661406036547,-0.6578247360656417,0.0812332667333103,-0.9731728893925402,0.1132899575336608
0.1059404325669267,-0.9509648133992954,0.094075967637492,2.9762503191057568,0.4191064392317564,-0.6054292611265841,0.0787237689447643,-0.971759660453861,0.1130629893385711
0.1104034214902763,-0.9508040790818384,0.1025964214807151,3.1130825754995146,0.316901980083111,-0.614389610402634,0.0792439833429461,-0.972283727451059,0.1135985111939978
0.1106171457254916,-0.9533045095221616,0.0972423053685551,3.3399233214325466,0.2851964988416011,-0.5053586152713863,0.0796168563676715,-0.9723910244581282,0.1126275997069695
0.1056571731304127,-0.954935024056593,0.1001715242902187,3.459940981803981,0.4423464485370605,-0.5220771756958844,0.0780434588443842,-0.9701299103725698,0.1182100683843104
0.1055713188938014,-0.9455414377935528,0.1049976160447366,3.4859295707005784,0.6891843631642732,-0.6207123089569002,0.0797634355461109,-0.9714452378342336,0.1174201162204949
0.10822674867083,-0.9397978394962468,0.1019860157835208,3.573583674510336,0.7934302686231642,-0.6646540189675096,0.081079421015075,-0.9744876291533818,0.1131745186216262
0.1094519715303484,-0.9490644507463926,0.1099945301358747,3.5479480283752367,0.7585882791496372,-0.6375265438224955,0.0790037096187672,-0.971568771303637,0.1164308214204307
0.1067812249086929,-0.9475157791612162,0.110282315274303,3.5218267630874003,0.7466164315556051,-0.5817645880105821,0.0775685470076181,-0.972802662851533,0.1179676161696151
0.1033361061791929,-0.9415275922381984,0.1113596954891386,3.636834494091533,0.6459218133381396,-0.5685861912500991,0.0793927780250017,-0.9753568058007498,0.1174229644923162
0.1091317908143374,-0.9485745302564488,0.1090882426248509,3.790920958623434,0.5930833564640049,-0.5613613765625817,0.0786311683072097,-0.9724767582353387,0.1181639281692431
0.1116469949387751,-0.9446792923461031,0.1071357253497444,3.963636141513725,0.6205794283839393,-0.5910685735765147,0.0788259485812297,-0.9730940145287796,0.1189103261278103
0.1071224892113563,-0.9433390660310714,0.1195044956962476,4.068791932365778,0.5857069596619785,-0.5784623046555377,0.0807918825594684,-0.9730586301042498,0.119166886761536
0.1067590341102866,-0.9515957880848476,0.1101788962436941,4.058983790054566,0.5914461656665961,-0.5249308219758678,0.0797518593921395,-0.9712228784187604,0.1168451964552803
0.1089001999108502,-0.9487322176102776,0.0999251210893626,4.082926986131275,0.5668663469566145,-0.5876972710016004,0.0787871130955196,-0.9718465571670746,0.1181021182893558
0.1064644612606615,-0.9465021188694442,0.1039094719470676,4.125027916047564,0.4979516786798694,-0.6449686522388541,0.0765425782522765,-0.9706111271543896,0.1203930356231941
0.103594973187254,-0.9462223139035608,0.1087053761723765,4.1156580895573445,0.5303724295676467,-0.568123570676727,0.0767740706853168,-0.9709001202356754,0.1188350174927403
0.1086254076794729,-0.9483041379176094,0.1111838715218839,4.045435139224167,0.622906871918552,-0.5501465146505046,0.077486806324148,-0.972723756520921,0.1205805394248614
0.1069636373051265,-0.949923297731793,0.1095661342411434,3.9521277600933766,0.6478553734423916,-0.6492704242639071,0.0784524971356363,-0.9709778192725916,0.122138782082095
0.1026488971941718,-0.9455486262398148,0.1162847111289875,3.948483313895918,0.6882086553739717,-0.6749417147552137,0.0802856978150753,-0.971012805418958,0.1218771890042958
0.106166895712561,-0.9472224233429962,0.1048045091933099,3.948530052173671,0.7364654840602444,-0.7071243804880581,0.0787359677678531,-0.973870373415404,0.122880112667546
0.1081463003331907,-0.954927520076458,0.0987997303057932,3.964931714890545,0.6798252434741301,-0.7299976143761006,0.0787787148309928,-0.9765215560390346,0.1226399748656159
0.1091817248935892,-0.9574165219922428,0.1081540193984478,3.973359256768787,0.609737850822158,-0.6577280677576206,0.0770083852352486,-0.9760797416709924,0.1212565827500036
0.1064347151700694,-0.952696706634369,0.1037614936539627,3.933421220725632,0.5034681201338801,-0.7122063517068538,0.0782336107440684,-0.9719870965138532,0.1198454699602893
0.1048823642126756,-0.9527166593417616,0.1111260649992995,4.04152877683998,0.4207992756742906,-0.7477203842175979,0.0805399348257647,-0.9733158549458066,0.1205000807704637
0.1045082987217208,-0.9490347296806628,0.113217623183608,4.304520975755207,0.4850553102725801,-0.700702210097538,0.0780021892019701,-0.9776055173741084,0.1218609153420956
0.1078817426492815,-0.946787343149832,0.1123190063610088,4.644442396576656,0.5962693314208127,-0.708826860323256,0.0795095856909965,-0.9761345783974698,0.1212053970052971
0.1143724767733265,-0.9559093849042308,0.1148756899272122,4.770603692704583,0.6325168407944273,-0.6627368778324578,0.0799248306176351,-0.9720664820572942,0.122049757887611
0.1101486292992979,-0.950592276022645,0.1083892205268951,4.495589836394717,0.5798600752479588,-0.6856806204070671,0.0801967785283038,-0.9721712179610764,0.125362349583553
0.1117701919832116,-0.9381234951597622,0.1138604169848674,4.048207134811618,0.5094170314953864,-0.6838251940516131,0.0801306711883169,-0.9724853929672496,0.1224671507474363
0.1097853145431255,-0.9376393796663824,0.1153351171897933,3.573846148827978,0.3632087986829028,-0.6014501859959566,0.0802459139180809,-0.967875096139874,0.1176066707013545
0.1018374857063691,-0.9428493855361072,0.1094412831102125,3.259887988907482,0.1910843164128994,-0.6103202736398169,0.0828933143465119,-0.968881727205368,0.122656416444208
0.1056680388074957,-0.94343168672241,0.1109276816146611,3.2774795305106803,0.165941674597847,-0.5752325129098691,0.078162404192451,-0.973903295863833,0.1272989001883264
0.1030544595677078,-0.946254919683464,0.1138662616361184,3.538178844167082,0.3112387240444743,-0.5771748504732913,0.0765295236953792,-0.9707815992515714,0.1250082980990298
0.104237445352872,-0.9526341214060714,0.1100816967742373,3.749200792692588,0.5392950246233852,-0.6298617885651671,0.0785014029244791,-0.9695884501434704,0.1230700497659505
0.1047113974087362,-0.9485136581874124,0.1041556458593438,3.890177473939156,0.8305952269042165,-0.7057344447073597,0.0762973009949406,-0.9759503023591644,0.1226331271271428
0.1037641983190551,-0.9537178676794912,0.1047360145465052,4.068780249551368,1.233504380616371,-0.9336109765923716,0.0771856605424781,-0.9747561157510888,0.1214712174481325
0.1152447613280796,-0.9578133662184772,0.1048151636069581,3.9298336249209895,1.4326179217674004,-1.0667736053399888,0.0778733442843968,-0.9704211797377538,0.1185159576581489
0.1094155739564315,-0.9414069844592884,0.104664409129268,3.5980663615899635,1.3547609252947452,-0.9876292149612792,0.0784912388636506,-0.9720797870395984,0.1175205191704535
0.1054374965814964,-0.9433383161144514,0.1049086555477618,3.396794993158343,1.151745489062096,-0.8063258757208082,0.0795426763251036,-0.9710468652963428,0.1189571952535895
0.1099489124320413,-0.9541218405975608,0.1118237466673218,3.306485742000777,0.8476891250452183,-0.6803401625390276,0.0789708286061298,-0.9708282487798492,0.1208339744326886
0.1075451345240548,-0.945716307625265,0.1182816474200568,3.646159691577593,0.8133274819030112,-0.6420066752275317,0.0784256151391856,-0.9716357075670076,0.1248589430094207
0.1116756837917545,-0.9467188432350556,0.1140752576489964,4.2559211655815945,0.9096102326242,-0.550390170489161,0.0789719534584503,-0.9689953283337194,0.1267438577631499
