ADXL_X,ADXL_Y,ADXL_Z,ITG_X,ITG_Y,ITG_Z,MMA_X,MMA_Y,MMA_Z
0.1057823282160165,-0.9488101740658011,0.1123930504607168,4.647320781691763,0.8706060818836986,-0.5336934349115198,0.0797245800934493,-0.9701777704281016,0.1223633378338063
0.1039324233085852,-0.9430388154348716,0.112352527422352,4.555128033754341,0.8071144446332754,-0.581644077282076,0.0772665817560616,-0.971509423122222,0.1174776046081497
0.111216265181731,-0.9455123591867448,0.1129761805905843,3.9568129143969415,0.6441973268189899,-0.6115055085222367,0.0781690709696031,-0.9696588823510524,0.118643235812636
0.1110265635261979,-0.9409466544055732,0.10897562603746,3.361145032360918,0.4792832940353664,-0.6805142665589636,0.0814051381690065,-0.9715602732404696,0.1210251970430664
0.1106977666444596,-0.9446054019911644,0.1113132351312835,2.8481585899194872,0.3152580161632195,-0.6819997617121256,0.0811121242760715,-0.9751434519878468,0.1205634274579307
0.1106465942401818,-0.9539256421511996,0.1248484766647452,2.426722942317672,0.205619891415389,-0.6042671944484707,0.0802479708244118,-0.9771628357476329,0.1230586783662446
0.1117439676049857,-0.9533261045300728,0.1207123325265899,2.5017704117322563,0.2431304230896398,-0.5957386214163507,0.0786138392263901,-0.9796219521694792,0.1275257109756351
0.1038973711320744,-0.9575491737811308,0.1096927505164756,3.0652809609577005,0.3943443657386268,-0.6261724129266756,0.0774737259213233,-0.9789524994065184,0.1311355874629602
0.1008430082732834,-0.9515406812698451,0.1056587984761961,3.97100414529661,0.7428481408909848,-0.6895470073470071,0.077643516888779,-0.974745569536094,0.1294356566734908
0.1044663148743648,-0.9414825819899127,0.1117895276311926,4.955012612560553,1.1146010080272346,-0.8240303084532767,0.081009692389048,-0.9722658665507844,0.1261030351847131
0.1016490884750588,-0.9422658561534292,0.1203300858405959,5.624158659476204,1.35135795279252,-0.8466146458669525,0.0814120531790698,-0.969169220978932,0.128719739056539
0.1099788297788033,-0.942194822739859,0.1127145269447393,5.784452412809198,1.3013348092424994,-0.8439059533724349,0.0779348601554457,-0.965109282640108,0.1268357363292843
0.1157500490136804,-0.9385186112045982,0.1109958122001893,5.439016518051493,1.0189881699742322,-0.7988246334144717,0.0804437840653722,-0.9665618678779015,0.1270645215808696
0.1116120839829367,-0.9411834901053282,0.1115239467508453,4.799341432213106,0.7458974622733093,-0.5945464252353798,0.0812201946546605,-0.969471989579498,0.1296971315699143
0.1093878223740303,-0.9510312111215234,0.1126120910333138,4.279791718972895,0.4038106761554867,-0.4956789801822667,0.0809794381027008,-0.9727744390537832,0.1265217996337975
0.1044432961180978,-0.9479190675991068,0.1187489327253995,4.158539614556898,0.2203266789631572,-0.4814194991909761,0.0813456144634174,-0.9783979116633912,0.1261612009206089
0.1097542894692241,-0.9458720941099404,0.1095129766770464,4.132247945393628,0.2709416521128222,-0.5150529630722973,0.0786095921032659,-0.9749444561737874,0.1243679831180666
0.1178243483629744,-0.9552734428945338,0.10765298143796,4.160360987740211,0.3566317752660892,-0.601509425703882,0.0806087957156028,-0.972530708636984,0.1256697671761826
0.1076465318642921,-0.9531792867895252,0.1166851076347524,4.480566749841108,0.6026078553400777,-0.651376899112735,0.0782230545112556,-0.9774060497530528,0.1246122111640804
0.1048968573030693,-0.9449114330358126,0.1249619655423745,4.750578494842664,0.8293964120187433,-0.7311334343662306,0.0746430959855557,-0.974897455693674,0.1195001753021946
0.1092019955800705,-0.9402789680539833,0.1206823791167497,4.833643795912999,0.9247750145537584,-0.7949453440369271,0.0810192590804515,-0.9735489087138044,0.1243230834174939
0.1101188224297584,-0.9434712273924152,0.1074636875048981,4.902702056249106,0.9626509963342712,-0.8060001862974012,0.0821218111940685,-0.972025204088749,0.1272425197710011
0.1147181831393261,-0.9457502334891504,0.1230348513029512,4.922860158782958,0.8152155236234823,-0.7432423662844543,0.0805374585730194,-0.9671982034431088,0.1288679702654483
0.1089135291492459,-0.943964279897167,0.1309067357741743,4.92789639677421,0.6621303223119839,-0.6127364937334618,0.0814697628338398,-0.9689404431295549,0.1288697489506379
0.1143196684828306,-0.9485171721262228,0.1220691111917723,4.907108728991733,0.6332384357294074,-0.4693049584533775,0.0800857030639934,-0.97042987558217,0.1304361019432412
0.1144299395257739,-0.943355785852752,0.1186506795811395,4.778383366131776,0.637861362553644,-0.4971976500241538,0.0825082560309416,-0.96988184863879,0.1360198125808744
0.1001879800092483,-0.942371356769735,0.1080714733773916,4.730451390561553,0.6515480409588627,-0.6488437763868258,0.0820305213126933,-0.9709066523405196,0.1314733932486403
0.1118992279153552,-0.9491681880005944,0.1153031634757955,4.895142123426293,0.7176540055914284,-0.6173783663413848,0.0805073345895087,-0.9724249162748848,0.132768519153375
0.1156246028537522,-0.9421989909472914,0.1236530217029644,5.182179540416847,0.8595564432935482,-0.6687145113197512,0.0833218944758189,-0.9725156674120132,0.1349074859091935
0.1088434380275002,-0.943915658213607,0.1164309080769716,5.506377061351814,0.9157572076538902,-0.7732414472721791,0.0812742312143423,-0.9710832418301688,0.1321514747555271
0.1084263649324823,-0.9470423698042296,0.112109121503734,5.565509938714639,0.8856814901726361,-0.7435918974189613,0.0781912002132122,-0.970098727226824,0.1328181379949025
0.106642597626271,-0.9414513999573276,0.1166529601479768,5.146521991914529,0.7461232291784005,-0.7390035080628957,0.0785582102362317,-0.970171372133382,0.1259209540865515
0.113536483181522,-0.9472522850741452,0.1165018263007525,4.545802149499996,0.4742488623094356,-0.616061408494157,0.0817286774421089,-0.9709902338483862,0.1275825628792534
0.1124640294068219,-0.9513642982789444,0.1060052662152569,4.208910153494468,0.3858153590137254,-0.5323448842657365,0.0835195224853384,-0.9723248432217226,0.1312453270737771
0.1102167419177368,-0.9472532366358156,0.1210651901306519,4.210155444739291,0.44019100616232,-0.5437995336886571,0.0795415383183437,-0.9733330681999908,0.1265537175215004
0.1121015810038874,-0.9461927543075984,0.131561292358802,4.344264973609457,0.4697102881725694,-0.6105225026360978,0.0788672101171616,-0.9733897392431968,0.1302316021467582
0.1095318119309066,-0.9485730017151686,0.1157970596616283,4.5186060219672175,0.5901348217946143,-0.7265253881118238,0.0820138071651959,-0.9770439993925296,0.1297939837102961
0.1101932879159886,-0.9478865461396012,0.1163875001413073,4.619357683510116,0.6676818895113811,-0.7258109714548249,0.0803166302542075,-0.9761654142920227,0.1273804612064645
0.1074171785275472,-0.9425291384346258,0.1244330896024291,4.665510804797874,0.6724161537719779,-0.8424737252882187,0.0779200244906906,-0.9713739140765428,0.1305156074346073
0.1074675337143649,-0.942023584649316,0.1188790527550054,4.7553163088748605,0.7152350895391689,-0.8607581023171612,0.0792403366532107,-0.9730460897721314,0.1298658027794425
0.1129400675758852,-0.9461452021851232,0.118424282614596,4.779940595075035,0.7867162972040673,-0.7763300322572357,0.0810874116645103,-0.9723662701986148,0.1303245656700103
0.1138939388635199,-0.9445697327765878,0.1224146903531615,4.716410250419992,0.9347094862702208,-0.8766450482746665,0.0816493360365443,-0.9705644238075216,0.1327363752998318
0.1105176880303665,-0.940273809049701,0.1150078758137146,4.533472825618616,1.0517724311726742,-0.8687800196499026,0.0791044132326387,-0.9698731813579856,0.1337381143947374
0.1100388167794892,-0.9462115831977777,0.1209966724408878,4.280567626809206,1.0894102975366953,-0.9190501913866996,0.0795376298301525,-0.9704560485424684,0.1315950903669986
0.1183556803748976,-0.9505051462479656,0.1221780366073329,4.000458264430011,1.0925575525924434,-0.9894360039121202,0.0853244812452853,-0.971403493942998,0.1296947088622631
0.1149587683375845,-0.943129164669803,0.1105256192400792,3.675320347680042,0.9930330415501014,-0.9067823480970734,0.0848392685346368,-0.967580072742925,0.1328385094332946
0.1111565238219645,-0.9475326004132296,0.1156513671911231,3.606657076015815,0.7702530689390212,-0.8878254226212675,0.0818997129057589,-0.9690908606855346,0.1327120144834265
0.1186909202640113,-0.9539735105158034,0.1142269309886393,3.746420560369194,0.5306615251280409,-0.8281611980510634,0.0825039942621176,-0.9729399791150056,0.1317260079332787
0.1058794237212827,-0.9444172872136698,0.1176488001495138,3.9355741537065536,0.3825253402018606,-0.7468278414528892,0.0819443469942712,-0.9741218523561456,0.1339510309786303
0.1037456650174558,-0.9444365602938212,0.123925829989292,4.151817949240535,0.3746292769962716,-0.7155714563503045,0.080937588196259,-0.9746595890487794,0.1313251007222453
0.1113385596743199,-0.9526437410470528,0.1191076368808659,4.063940491349215,0.5081719307931888,-0.7641237413568357,0.0804811145148022,-0.9702457221047472,0.1294793851600915
0.1026954979049317,-0.949656107295976,0.1291254229981351,3.902593598402069,0.6247409387733399,-0.780435828746447,0.0822598215657807,-0.9688309382116072,0.1307817215150517
0.1103816243227002,-0.9449271523450088,0.1287581573244578,3.866579758520141,0.776778167448616,-0.6799431102707275,0.0817955785669171,-0.9715424577143064,0.1292683554207508
0.1131268790152687,-0.9475750922609584,0.1186511521957353,3.7493663651179294,0.9629757564875566,-0.7729479591067491,0.0775109738287925,-0.9725854822261474,0.1297150047808209
0.1031505859591657,-0.94886651585556,0.1264977533499901,3.737500058785152,1.0322420620551456,-0.8481869708308036,0.0787738486815397,-0.9721805191159976,0.1343982573104474
0.103113094916371,-0.944764939144746,0.1250476852434796,3.772391343235757,1.0392653539508732,-0.7819603585369834,0.0811195109961393,-0.9701755450433056,0.1368527232976946
0.1107098082456061,-0.9447009366925632,0.1144636975508737,3.724619682617548,0.9800591025737776,-0.8868094002544527,0.0786397135587882,-0.9692958485142674,0.1346087910897428
0.1122260602383383,-0.943579011359751,0.1162358047613808,3.684356290249407,0.906984736405122,-0.8803513924651714,0.0786847254109102,-0.9696983366629524,0.1331141204973557
0.1078568548118225,-0.9447788435141132,0.1207945465681474,3.688076595671909,0.8054418805734539,-0.7749780890538923,0.079213467453321,-0.9709390853768678,0.132612512949182
0.1154702950771359,-0.9482054355197008,0.1260686305327813,3.785392772482009,0.8068216132214447,-0.812869209789691,0.0780124042603024,-0.9719910609176032,0.1341984895307834
0.1129658893933367,-0.94683485499922,0.1297843035273766,3.917949385409477,0.8489981601637888,-0.7569899795807702,0.0797594395284512,-0.971789674194072,0.1365342605515863
0.1132808110811209,-0.958111507386916,0.1234769562813563,4.0467342776218205,0.7373880973412681,-0.7287198463069716,0.0805975382988874,-0.9731524331044976,0.133543626495187
0.1115109975518688,-0.9574910826521774,0.1216072155321324,4.094142677802066,0.7840601870311448,-0.7203084515486212,0.079818978305707,-0.9731477181371596,0.1320738727311808
0.100595279331397,-0.944689361745422,0.1279920793198041,4.105225502880501,0.8421347096364559,-0.6310362260358849,0.079732109288182,-0.9705295897375468,0.133563053585453
0.1127335562779129,-0.946126196282651,0.1282377322952077,4.180951526547224,0.8116723018275229,-0.681631290877043,0.0804354250688568,-0.9697098742242668,0.1334852410666862
0.1070492155387006,-0.9404444374239872,0.1274077026498597,4.135067080909418,0.8454014565972667,-0.7084602197006864,0.0808744051361953,-0.969139232654784,0.131682388412398
0.1048768119675144,-0.943328720733718,0.1204779660320296,3.990878367702348,0.8074328438554612,-0.7056911314302045,0.0787049027325266,-0.9693269598178486,0.1320753631314025
0.1196568886296605,-0.9464559455187214,0.1201436542991489,3.9018617599858456,0.8006428114802376,-0.726308332901116,0.0791067320657718,-0.971526782020156,0.13741095597524
0.1093298896400505,-0.9404249754798122,0.1313349547004295,3.7979066419299072,0.7964270654457488,-0.6974054686250518,0.0830686860449969,-0.9726300162934308,0.1366831745114578
0.102123156963201,-0.947409395306846,0.1192342133010744,3.784369195076939,0.817759034319939,-0.7102946376039252,0.0808957901146392,-0.9716258762747308,0.1335389398526015
0.1039657372257174,-0.9474493135088504,0.1177285819717459,3.917037731204274,0.8785809458270436,-0.684498423730936,0.0782172244115162,-0.9721951842768614,0.1374077115607542
0.1099702482271762,-0.9508672752034292,0.1289282323694144,4.001607986033333,0.7898110491590474,-0.7247085014926776,0.0815793774089123,-0.9743094959713106,0.1356178109966094
0.111666723023673,-0.9507698182099076,0.1285988541265089,4.057027713545896,0.7107320433966344,-0.7533786633176692,0.0790654465908514,-0.9701543530535236,0.1334170687953378
0.1085429684922797,-0.943164813192776,0.13320427879613,4.076412064560224,0.6507603945711907,-0.6284613136078656,0.0776874315057245,-0.9684458486208428,0.1385527186643281
0.1089495079640375,-0.9426300607026048,0.1191330836197607,4.070409727535417,0.5858084239269101,-0.589754916758203,0.0810313613156658,-0.9719372756529048,0.1376478886030313
0.1068550168450028,-0.9364792048332872,0.1240409102450507,4.147820051511453,0.6708579934737089,-0.6760402074515449,0.0810442917124696,-0.9700139247980716,0.1375599973181112
0.113371835128501,-0.9413958693099908,0.1380591382529569,4.168485195759348,0.7343159153117337,-0.8010415017807961,0.0820821917871399,-0.971957767642906,0.1414053151503941
0.1072363469181815,-0.9388610087845366,0.1131854192176107,4.214238920776482,0.772878699210153,-0.7931680159137546,0.0812188785136048,-0.9731618164829738,0.1397773785727314
0.1051483908436552,-0.9356136866111884,0.1142760695151049,4.347178739687436,0.8924953086932303,-0.7602099688098952,0.0831826738609473,-0.969938687446916,0.1387194273896108
0.1235475850592215,-0.9522257781920934,0.1299516297297746,4.293943513436184,0.8973306714154448,-0.8442345565174254,0.0829068671989567,-0.9714916827144152,0.1383409404033578
0.1196898716702692,-0.9524907258492048,0.1268382731435386,4.075721307465752,0.759322781349382,-0.8210921277090628,0.0776392905859341,-0.9723078316940144,0.1338864238393584
0.1111119529032938,-0.9477164463847874,0.1260706771155324,3.871340750882645,0.7023939674553533,-0.8050526371408938,0.0802745966188162,-0.973865834808054,0.1310077058145778
0.1120994952699058,-0.9520573959754896,0.1254186455072602,3.7025368522412263,0.787329308013486,-0.8397224145847494,0.0801018815689962,-0.973512329956722,0.1371723799095441
0.1045594707416491,-0.9506041314044502,0.1293436953832738,3.614208519365204,0.8009656170719812,-0.8432741045758753,0.0767922719135698,-0.9709223539020704,0.1397276428053581
0.1004958522443759,-0.9448507796982626,0.1356216035455386,3.7262953466087168,0.8056025573574567,-0.8290741806298436,0.0775659665471711,-0.9719267016385292,0.1359399153198711
0.105844676190061,-0.9484394794777108,0.1329731941461301,3.90889980438477,0.8500055210930557,-0.7830583839559199,0.0786699488354135,-0.9714557190510964,0.1417548402949562
0.1078816370536181,-0.9497983079849288,0.1212579621402839,3.8960836722382313,0.7806607537305068,-0.8232562092981875,0.0800720391173539,-0.9687488668680128,0.1390269020037672
0.1050130194788359,-0.9416907480894348,0.1292301455097095,3.72752584618018,0.7251681060804395,-0.8677551033515095,0.0798322406476907,-0.9688601124328932,0.1343045453745964
0.1115177815994079,-0.944968765888063,0.1331511064883342,3.555165428303084,0.6753540631851116,-0.8266115410161884,0.0810824557697801,-0.9711886366299548,0.1430549665309515
0.1161193133584773,-0.944373879588446,0.1182295210345721,3.581945315987625,0.7756686031113246,-0.723661526401548,0.0821922159562651,-0.969241096307436,0.1398473955262552
0.1118526368899811,-0.9463130550615012,0.1212423176170783,3.760642705831073,1.0168953234946565,-0.6872579429384383,0.0793533251194382,-0.9702156792798396,0.1361871102968846
0.1092412654566019,-0.9540063396513956,0.1239886478284498,3.915974119463492,1.0921077315022036,-0.7374856909350432,0.0790008605604375,-0.9711816056389384,0.1389391097507376
0.108091418370454,-0.946272594076355,0.1326987337123753,4.193406694628753,1.1426233584849903,-0.7184552885274307,0.0811237190174316,-0.9677528071987198,0.137370329994974
0.1122958911557022,-0.9443942874081256,0.1326001188465838,4.394903593206921,1.1958753360657144,-0.6956474465030159,0.0812454105678354,-0.9725780307983762,0.1366669104998181
0.1120462924974862,-0.9423211576356914,0.1249900950521148,4.289484162331415,1.226959687379472,-0.6716417806102398,0.0813684920999165,-0.9718483443471008,0.1333528706891176
0.1114408029707661,-0.9398428029378972,0.1345147163731116,3.894822539345404,1.1549702841207208,-0.6678239725390746,0.0828744625849578,-0.9642204814510188,0.1355864095225913
0.1126523986157998,-0.9447296053895284,0.1264696187834091,3.3098267037977065,0.9762070144220338,-0.6598661251255425,0.0824285008306929,-0.9656864025655834,0.1377352192327571
0.112441808565924,-0.9466948781880457,0.1283295130543355,2.95266064442372,0.856962554907228,-0.6026999793216216,0.0779697888813759,-0.9678586828082758,0.1377347898973253
0.1140217579344982,-0.9456897251047592,0.1329485023537312,2.97912689807404,0.719502587282422,-0.6064185428697445,0.0787541069400841,-0.9663390850713072,0.1426880579850629
0.1095759966731517,-0.94113431099746,0.1269075059519323,3.4244910095857395,0.7449367791202596,-0.6481133369382609,0.0811053471982134,-0.9676749628575648,0.1405039369084252
0.1142781351766283,-0.9457685004252312,0.1360139112034504,4.0892397276389625,0.8636706106576062,-0.7049045575698833,0.0775717035135721,-0.9692940003355376,0.1408022123331421
