ADXL_X,ADXL_Y,ADXL_Z,ITG_X,ITG_Y,ITG_Z,MMA_X,MMA_Y,MMA_Z
0.1143808070784467,-0.9507674977065091,0.1146432259458,4.300922062580487,0.7429023539016427,-0.9586303672340212,0.0862058488235347,-0.9711345212866056,0.1259400571216125
0.1123484189209633,-0.9426883867015676,0.1053084822343266,3.858134858748432,0.792949768507728,-1.010485298443707,0.0858699716739782,-0.9693438022028168,0.1251934240431026
0.1185609190718142,-0.9367513885761812,0.1076996154284454,3.3672506904346355,0.8410966884697747,-1.0737583745942094,0.0831200902193705,-0.9737611160371568,0.1293908480047362
0.1150647995117512,-0.944169408004334,0.1051601747325217,2.900243925255829,0.9138235823407592,-1.0584875321133234,0.0884841024731918,-0.976080021879562,0.1274268241499007
0.1146233124809598,-0.951555991863232,0.1153654246748487,2.6776747665965144,0.9479372112283015,-0.964660634957963,0.0853287942989607,-0.9750813797060636,0.1280627507187231
0.1258539888361231,-0.9596484045084124,0.1268052855794814,2.839132253380045,0.9187806820635298,-1.0291432274536907,0.0828034499952681,-0.979540992146418,0.1326608776753539
0.1183424217413388,-0.9557307878074968,0.1266402617666939,3.13591293053752,0.9358152658181867,-0.9784964153113344,0.0835951585584412,-0.9807546872668532,0.1322248095145898
0.119152818695246,-0.9597945616839216,0.1286906235228203,3.700987860173823,0.9586789358717724,-0.8486519387562773,0.0808403405465577,-0.9754728504228464,0.1345001105560155
0.1197461516027807,-0.960504560152617,0.1270513060647177,4.288294766277333,1.0415148353075296,-0.93403462136585,0.0835366361955624,-0.971992969207693,0.1357231064456414
0.1051929849498351,-0.940578433584907,0.1268454020418052,4.677496740167841,1.2921654368952222,-1.021825480011929,0.0830085096905847,-0.9749051500280584,0.13328743598103
0.1090191644199105,-0.9457884274061508,0.1337842428592038,5.000971269756598,1.5274622338589354,-0.9319739327842868,0.0812685023668472,-0.972277861183614,0.132737171849025
0.1115353256484234,-0.9512536929142426,0.1343003568705106,5.087916866304015,1.6105915677349514,-0.9938293944629674,0.0812809138873546,-0.9652684286170936,0.1346395664722955
0.1096342376162659,-0.9370505721445378,0.127539084944168,5.056713063619655,1.5604822419121875,-1.1556825034333886,0.0817948390173462,-0.9671195415883448,0.1356802211361356
0.1097731903774736,-0.9308267848183592,0.1219684789333097,4.960545249440929,1.494650068423517,-1.1123208623673089,0.0825403989663318,-0.9682559467597536,0.1327531131005005
0.1042245702004344,-0.9362179887522556,0.1218474884185984,4.857641405198111,1.4557531948754492,-1.0290515184425644,0.0822273680228871,-0.9658603481184737,0.1347774158108874
0.1060979920355224,-0.944112137438176,0.1241615544587528,4.866742732810682,1.4171774338065837,-0.961462860289114,0.0829832168443044,-0.967300309138862,0.1384064906968783
0.1090048225888339,-0.9425709709662028,0.121161380776818,4.748899798436398,1.4569456332966428,-0.9616132001827754,0.0777722655903512,-0.9713283210336032,0.1340450881719401
0.1089949343572156,-0.94999215092684,0.1200625351678786,4.612253188046563,1.4921080031461016,-0.9783085573537672,0.0784055065205542,-0.9739417089721004,0.1325931101212991
0.1010196528290396,-0.9553389244967744,0.122943001297496,4.549426080404544,1.5594566584676846,-0.9270615913075648,0.0816385309307136,-0.9754272363809106,0.1373030676320175
0.1014803994115446,-0.9488391154905907,0.1171314303312713,4.640229710179363,1.6930019102026888,-0.8844774217348664,0.0778213156132578,-0.9775015638547192,0.1357272010600169
0.1135353934744817,-0.9513140958818052,0.1222983803541788,5.162274415418496,1.671637064737692,-0.7613092671910846,0.079341523562899,-0.975006980747635,0.1326676008270011
0.1049316200062616,-0.9535808851434436,0.1378915907106793,5.896120061089834,1.5591588947695636,-0.7483469421010742,0.0772310059481034,-0.9722479533456844,0.1358199500896501
0.1024603486816247,-0.9451758550574908,0.1326780281859682,6.478836737460907,1.3485830661042275,-0.7655949687463766,0.0761377719803666,-0.971737989819654,0.1336258438867686
0.1096239969549519,-0.9351305235177504,0.1246436174042942,6.558913791584409,1.1006526269538943,-0.6231044640615223,0.0805782534649736,-0.968992344160595,0.1301356293396906
0.1098178806975323,-0.9437542670313722,0.1233365611052194,6.089434967726747,1.0474952115538845,-0.5756671614853097,0.0806703281672703,-0.9659105536100918,0.1315526423432623
0.1177014688556882,-0.9522901990574002,0.1207601109567451,5.3659874436985335,1.0476801551254975,-0.584743688612914,0.0787986375998316,-0.9657897421564527,0.1312319221378168
0.1163404652808312,-0.9501646260022528,0.1294285667283492,4.441655140231859,1.0073354539960535,-0.6511933713870921,0.0777528690537208,-0.9712605775787856,0.1344936722895114
0.1094558527859606,-0.950061801464808,0.1371884644081625,3.792036102762491,1.0401482879748325,-0.8104744310716352,0.0793625153847057,-0.9747531288190328,0.1405790906685559
0.1042159725449917,-0.9448659029960328,0.1253274839091085,3.819630419233053,1.221071605511806,-0.968676139527755,0.0758813279917529,-0.9728398640218072,0.1433080450681065
0.1014135252811964,-0.9439171748859848,0.1238443441730927,4.164225142598936,1.4217850283278866,-1.101244986404026,0.0763501047954888,-0.968212252860094,0.1433775122913685
0.1109261028873202,-0.9404006414389614,0.1390761504688615,4.697234683808444,1.6050302952719138,-1.1601439932279745,0.0801490575054509,-0.9668024007542227,0.1424857216821684
0.1116231240302325,-0.9434306136934888,0.1346084894503539,5.273342852142799,1.7444978343667024,-1.1831769310962297,0.0769655618170366,-0.9698884413021344,0.141807789634712
0.1059286929390507,-0.9485166394229044,0.1285420394583532,5.395429580838421,1.6050054345404123,-1.1442820129071896,0.080222834849171,-0.9670746834922016,0.1407129239100023
0.1077489055479818,-0.9370390862326878,0.1259080444324175,5.01282842285327,1.3096707145209765,-1.085112617563747,0.0798859378043228,-0.9646883586938216,0.1378020227681669
0.1111744754919082,-0.9429202874121434,0.1204083527980884,4.426786374425576,1.0175297832339714,-0.9674062793106762,0.0778339350768148,-0.9659967785516168,0.1354670547178839
0.11451802170072,-0.9440699802457448,0.1229824598587145,3.860705512003929,0.7456873572511024,-0.8468555109878613,0.0810863742245577,-0.9678370200864568,0.1362445056184459
0.1114721344705072,-0.9406302653798396,0.1204418786527472,3.5534027922166485,0.5498801806817508,-0.7983561943746891,0.0768683645789842,-0.9721994216679432,0.1359712712608072
0.1083496290542108,-0.9585560045686664,0.123771720534231,3.6663362775188575,0.4617223360920182,-0.7307543675435331,0.0767132667928167,-0.9727494760350056,0.1359682399356651
0.1040655817479926,-0.955951571238798,0.1245543222798126,4.136460382534651,0.5594936394816199,-0.8156618629544982,0.0793957173062085,-0.9727285237935616,0.1370539286852423
0.1003765609260427,-0.9499776736733834,0.1160405907290994,4.663931003711008,0.669795208037335,-0.8581126769443557,0.0788822940379263,-0.974984901732324,0.1365079498818664
0.1125678070347658,-0.9518815723385984,0.1134928361582787,4.919702848346888,0.6802854385997513,-0.8206894608826086,0.0792096620874012,-0.9744451908048208,0.1341478576696252
0.1094498144498658,-0.945432860482602,0.1178760616670197,4.998714521115018,0.650891465071232,-0.877279397121839,0.0770659053422923,-0.9745144702912004,0.1307703879269568
0.0983707191708255,-0.946629322733158,0.1207310537125108,5.031119791968687,0.5173719462675895,-0.8209155036710651,0.0772063344837714,-0.9744477055146584,0.1323789527286252
0.1088215344903872,-0.9493145267337564,0.1195604596375735,4.976881302332748,0.3202787205104253,-0.744779595515373,0.0776296632553527,-0.9743733395596212,0.136162330930727
0.1074871317532469,-0.9514181005812148,0.1337562101073746,5.097322316401514,0.1654148701997451,-0.5991893263901928,0.0763399959788015,-0.9748983377935104,0.1377920998721937
0.1008415995432463,-0.9453345477254766,0.1341558810163156,5.377161058486943,-0.03999585962623,-0.4064416062388626,0.0753868128353783,-0.9704924011905298,0.1399923749432348
0.0985473464922149,-0.9396992395801568,0.1248029439558068,5.551856426925579,-0.3190864318483684,-0.3336421099453887,0.0753046045363781,-0.9705685283059742,0.1412223932236227
0.0940604746799665,-0.9421148559850068,0.1290584790750693,5.669895057776097,-0.440693971888855,-0.2417283426157479,0.0748768750519298,-0.9712578149604002,0.1415860009380545
0.0987476801000273,-0.9357328130675708,0.1296896452946325,5.636037147341287,-0.5046903319204522,-0.1824290541083184,0.0737645785905936,-0.9652138462974,0.1396416426136493
0.096596494928299,-0.9344734717440102,0.1318199532995105,5.375870246507685,-0.5773727986914117,-0.088537438035411,0.0760164597607395,-0.9644374054655296,0.1358360875675443
0.0941969512649491,-0.9397942934132127,0.1264271391746623,5.053259829773035,-0.5194432949793815,0.007549482910852,0.074889563967565,-0.9648364298693533,0.1381730327327451
0.1013310156570113,-0.9442900028290186,0.1293413150999803,4.667117297699801,-0.5072629262361412,-0.095667033956663,0.0724659763288361,-0.9667027247047288,0.1423233187939134
0.1031149756558248,-0.9445329185644744,0.1262208853172612,4.312871351769956,-0.5483212658219988,-0.1555819537625343,0.075311205239241,-0.9698582250236368,0.1422976632722912
0.0968143772271353,-0.9412960475911284,0.1274107938262919,4.227502913188936,-0.6311807838239141,-0.1033444783330819,0.0754508611786841,-0.9688371917774998,0.1447402795111345
0.0986888262886515,-0.9447660031069268,0.1407346552956889,4.380753462376361,-0.7715131663793154,-0.1414647975838902,0.0720327606804225,-0.9709887074624156,0.1462461648294681
0.1080619311383817,-0.9462926784301836,0.1258647252540312,4.596083122302228,-0.869095717098973,-0.1951603028226949,0.0728287163771392,-0.9703882886359438,0.1450275552715263
0.1048187428583827,-0.9440808587753516,0.1375342658469446,4.630261371235092,-1.0122202203801651,-0.1375991899183317,0.0756634543243069,-0.9661736846180304,0.1457452756996604
0.1023498726621509,-0.9406690362614608,0.1368016295739976,4.430717851821544,-1.142927335700622,-0.0628210959718277,0.0750934858129112,-0.968138120360503,0.1422810600170906
0.1044971173361953,-0.9448666416993734,0.1200036295896528,4.202495121353715,-1.1538529208472577,-0.0966898758417165,0.0750118984166079,-0.9716826460529556,0.1402208032085565
0.1081803258027007,-0.9477669919549284,0.1368633595919432,3.97725611016188,-1.116577003648804,-0.1215386382716517,0.0774461236975072,-0.9709393691541164,0.1421142092547127
0.1120487176246911,-0.942718873659634,0.1215870254610249,3.8100985565538825,-1.096268180279158,-0.1077972778280705,0.0797774273479629,-0.970396041677579,0.137268227158554
0.1068987334164335,-0.947868346190068,0.1194951111108285,3.7699372429287994,-1.0518462882252186,-0.2032302369815268,0.0786539522922711,-0.972986591772737,0.135784751585476
0.1097576374760109,-0.9484712105353806,0.1314095629626853,3.789260964212555,-1.0087686454817433,-0.2461253761417627,0.0770394078581752,-0.972660211684127,0.1421172698592402
0.1093169881270856,-0.946280220056229,0.1227743988941763,3.864928042178934,-0.9945123682545626,-0.1997066958992854,0.0782119851203135,-0.9714546508071756,0.1429062724318491
0.099631512883329,-0.9457356926923962,0.1370714259540039,4.067240055743447,-0.8889796480274966,-0.3036305378034279,0.0782056897339352,-0.9713094881943674,0.1408019549913805
0.1064730893724781,-0.9479177063483482,0.1443124313503098,4.371844464552289,-0.8263889900771131,-0.368110998601427,0.079136056328777,-0.969407397598284,0.1438814789452572
0.1147914927263216,-0.9538672851064248,0.1345847377914644,4.540318926344763,-0.7778296738663188,-0.362045016611343,0.0792746284895715,-0.9725700665639658,0.1457280075663634
0.1109061035867811,-0.94088364035332,0.1307619472998994,4.507102620877187,-0.4924496350553176,-0.5053641440167936,0.076127254295183,-0.9744145591308816,0.1435615981355676
0.106233482280957,-0.9382959082131692,0.1365128660658069,4.423533168063649,-0.207097624074754,-0.6058920453369976,0.0763506618132335,-0.9704864076644438,0.1432663465048202
0.103676232871977,-0.9475355478055416,0.1358707182247841,4.259316113495441,-0.0846289127707925,-0.6990578197830962,0.0784454688948433,-0.9685688037783056,0.1438133323304024
0.104561063225598,-0.9411349900970578,0.1320820104381447,3.9764305252304784,-0.0488236592731676,-0.7888401943205244,0.0768261388186863,-0.964737245946982,0.1479954353104103
0.1070151807791603,-0.9414608014301182,0.1382087493400065,3.7714520633586903,-0.1058495631834023,-0.7778775197857214,0.0779906475114884,-0.9636268337674224,0.1503019783604182
0.1067134016905817,-0.94270217893231,0.1347850149635111,3.622173222281297,-0.1638971734577228,-0.8248791112142314,0.081420426481372,-0.9670576088942866,0.143461465813804
0.1073956734469835,-0.9418287061277556,0.1393466924905948,3.3953608979131054,-0.1904003098378025,-0.767694108270516,0.0780640997370324,-0.9675771743716826,0.142698207461338
0.1096843332385282,-0.9467826360420372,0.1430205126549286,3.344328770297521,-0.1261379615712038,-0.6802481443379624,0.0779904768643471,-0.9663530469874512,0.1461189020604829
0.109540335349017,-0.9464875992314314,0.1348078442628245,3.417229665793813,-0.0349726624902575,-0.6872470887042232,0.0813841055169752,-0.9638418202424468,0.1463088320042769
0.1085415106194484,-0.9448149262983488,0.1384546861969535,3.368290758954367,-0.0002881051165854,-0.6676934894909355,0.0825875840663435,-0.9673232632499432,0.1474974550295038
0.1047320824443368,-0.9368738971832672,0.1324581416845223,3.27135738196918,0.1330854611573137,-0.6821882910622682,0.0830511343690836,-0.9715520919356888,0.1427260610195362
0.1055520879036864,-0.9319266956514756,0.1297606814503468,3.047582513348829,0.2036079855424346,-0.6488664420074993,0.0809285606893581,-0.9662516183051032,0.1388232653734203
0.11580367376723,-0.942567409751332,0.1312808563651865,2.648347106881922,0.1975821562603519,-0.7299997318498588,0.0853511706683601,-0.9668887197341492,0.1411206043351136
0.1150768416214269,-0.944520248313544,0.1185587849385179,2.0834172488448965,0.2796931690534686,-0.8093497812257534,0.0856899035728032,-0.9710269921443064,0.1416944370739462
0.1108360770618886,-0.9433628443738082,0.1263350242867226,1.523304129961489,0.3537466669327932,-0.6589776044882664,0.0820136414335947,-0.9684360875003136,0.1433193852639299
0.1176173457194809,-0.9494188315643308,0.1382512291587085,1.3582301243452053,0.5503486411187462,-0.6761889965677674,0.0837408062637937,-0.9715461420741864,0.1484587851963121
0.1149915987712941,-0.9479063511244392,0.1384662865200481,1.6078653075317813,0.8900062609079575,-0.7588172261045946,0.0805119779364996,-0.9746732466428442,0.1510890149299051
0.1120732677798328,-0.9529475857112634,0.1358403110684099,2.241127402526385,1.2063869738542108,-0.7713010085754987,0.0803569048295077,-0.9718148855439834,0.1489141995359118
0.1160697975354655,-0.9547280029058368,0.136265903706845,3.105058511601684,1.3838298679734071,-0.8493895399339052,0.07996770631997,-0.9707767033905776,0.1487356806869723
0.111334079506085,-0.9452962601222352,0.1522363532063867,3.813915946651683,1.3893328796159985,-0.8713476439512978,0.0783230180769516,-0.969181847659436,0.1481274912856947
0.1129832999001704,-0.9474949314939246,0.1454321443295456,4.206817100939116,1.2792395524483318,-0.8232145914388068,0.0807768387033097,-0.9704343676915343,0.1462870412056501
0.1109129176349945,-0.9441543887139487,0.1313148913889818,4.2201255249405305,1.0823841322281682,-0.7405279273815383,0.0783984458241251,-0.9701118544053696,0.1439001226033806
0.1083832444375058,-0.9403455110090918,0.1325973103138976,4.028601070267991,1.0616224559125385,-0.7675253436720177,0.0778347832901249,-0.9677361086366404,0.1397335397247289
0.1187412818009449,-0.944655687948752,0.1261817272350355,3.8535604773807215,1.2322637332568476,-0.8388249531198425,0.0803978133026595,-0.972048746414944,0.1422494171707186
0.1108821047269907,-0.944835469211581,0.1322975567877655,3.7140571272799465,1.4197208087301436,-0.8515984432861883,0.0805712561470254,-0.9716681180100404,0.1450477797738843
0.1049014358518909,-0.9484449737472418,0.1397785830253009,3.6793042039670647,1.6677353785525784,-0.8790396687475325,0.0787633317025724,-0.9695307260980812,0.1465825685519071
0.1105329543053589,-0.939630620913901,0.1423379518084648,3.721689130306078,1.778800037211885,-0.8469466413247676,0.0760069636003543,-0.9711821703981316,0.1480207975799073
0.108107952190622,-0.9353430717985074,0.1449982947770649,3.706735447799307,1.737235769571857,-0.9327996836943336,0.0761314800342095,-0.9714273908021276,0.1464396482659551
0.1089635616233525,-0.9461009967427508,0.1331796864218383,3.611342520162383,1.7485690755319727,-1.0204493626286086,0.0777304997891689,-0.9711689104029362,0.1473282305566094
0.1057582285724546,-0.9478204246792749,0.1280063696669818,3.603174636273091,1.743819306505294,-0.911722531621151,0.0775084240458214,-0.9670058700659192,0.1435696326367474
0.1028973829482373,-0.9412245224309423,0.1392563835837434,3.754090733715704,1.7069765667978245,-0.9291030221693124,0.0780237662718018,-0.9653263965676044,0.1445324620056722
0.1070501974688719,-0.927576160809662,0.1423798839435359,3.842267675585176,1.7158519141966195,-1.0405743926432056,0.0789169893930143,-0.966690862891606,0.1515833901142711
