ADXL_X,ADXL_Y,ADXL_Z,ITG_X,ITG_Y,ITG_Z,MMA_X,MMA_Y,MMA_Z
0.1105485691692443,-0.9379182397917244,0.1353048886031707,3.815667313318824,1.7351319292116256,-1.077980130693922,0.0773523340251033,-0.9683679073324633,0.1508384045613593
0.1136091531576306,-0.9533614312457818,0.1434400405644264,3.767397362884806,1.6790520090817938,-1.0388256726374634,0.0763162929994386,-0.9694597809586168,0.1524066837311387
0.108968663482746,-0.9434587855833464,0.1433745486532834,3.732334392920524,1.5785489942235975,-0.954147055454445,0.0739012747710287,-0.9685043808442452,0.1547301562830301
0.1059839663031526,-0.9419165522224112,0.1322044190330868,3.747450584253947,1.491914838071403,-0.8884401150903128,0.0738621271539961,-0.9723819163383924,0.1527230943536308
0.1120451686162397,-0.9461689959316124,0.1357375301233117,3.6805863757941055,1.3613526425144338,-0.7977935039020155,0.0774131104595571,-0.97213645704763,0.1502909713897401
0.1096618921006405,-0.95354013963829,0.1307715523954378,3.655230814864883,1.2607697422444102,-0.7264665985779571,0.0746621315924009,-0.9707129627184804,0.1485603707314627
0.1066974198389498,-0.9492245521924738,0.1376433248042154,3.8722239535315,1.3095376101414702,-0.6526225522534871,0.0727307462329955,-0.970050996350414,0.1477659642359389
0.1113086160606459,-0.9415859890843814,0.1527847857819757,4.089780244936041,1.408501164969194,-0.6296291706519149,0.0742934648969452,-0.9639542296708086,0.1503012814295219
0.1027173330269386,-0.9502694196208368,0.1361657541703505,4.227849216498602,1.4162769199755356,-0.6788674467258411,0.0761222274110568,-0.9670286350507384,0.1552450652847094
0.1014541783347137,-0.9448417665173816,0.123224381683197,4.200951411076152,1.2858945594845972,-0.6249169706067006,0.0772341495347033,-0.970015392661491,0.1532077202825196
0.1139682278103289,-0.9458761740467366,0.1342573443488066,3.834619677292789,1.0333211734623533,-0.6093062329381714,0.0758048215956513,-0.966037398614239,0.1504399539795659
0.1075236593471534,-0.9428955040014908,0.137105334521569,3.4457437223702083,0.7727161164134746,-0.6140801801006872,0.0777944872349801,-0.9662959639987329,0.1499654506614693
0.1022440419933125,-0.9326499874819424,0.1328273541456561,3.272881427154644,0.6256060688739931,-0.4292985943195576,0.077470717508839,-0.9676142804022348,0.1467525613925862
0.1065909723281883,-0.9507284967583643,0.1440020849699718,3.192688321216367,0.5348895769259646,-0.2811130446684333,0.0755808487281652,-0.971716487546248,0.145937761431977
0.0995328080617424,-0.954583932256492,0.1396199022623228,3.370268634275919,0.4615789804962498,-0.3401103284725671,0.0756529388557919,-0.9761616872497458,0.1491090072884729
0.096067955684419,-0.9473674026044182,0.132012225106602,3.9504408491778458,0.5541437893414445,-0.4457197973610595,0.0750553041325156,-0.97404725249169,0.1529131079361307
0.1077641452899395,-0.953976056997899,0.147666718201361,4.562971475447298,0.8356630019106193,-0.4852573443411112,0.0771945318715185,-0.9723892427478974,0.1529962477014225
0.1069414501195806,-0.9464259092281756,0.1447957097573824,5.20910652421307,1.0278907023009654,-0.5041881114599395,0.0766201486358209,-0.9722436096363368,0.1534504814809312
0.0979669640367157,-0.9396397783247972,0.1391788717376179,5.773400453043033,1.0267247502706334,-0.5461472333641217,0.0759576688930215,-0.9694800324886028,0.1541154485020462
0.1039145411191324,-0.9475180842884078,0.1416454232498485,5.737896848171958,0.9848390435211734,-0.6050987378986474,0.0765793417623742,-0.9656704270691592,0.1523709845246179
0.106978471400426,-0.9439410771059856,0.142778393893266,5.459409301529191,0.8557075391217254,-0.6550957937821583,0.074749676045317,-0.9614235472672386,0.1516110463197016
0.1091519813688438,-0.933986672730894,0.1434213321283724,5.066208473760256,0.683836756131412,-0.6380320948931568,0.0753088025525556,-0.962548458446714,0.1498492916335924
0.1050514275996976,-0.9351525332320308,0.1356081929461023,4.526473187395036,0.5103005045831708,-0.5568688402396995,0.0767758995274547,-0.9655625729869012,0.1497567929028731
0.0996266783855857,-0.9427936899205424,0.1402523865853188,4.247151326079386,0.3380943044589447,-0.5290074786857484,0.0772012215905413,-0.966035922694204,0.1529497894955161
0.107681944540874,-0.9463928388525932,0.1432494108906667,4.074756783235324,0.2479763726255182,-0.5637369139002163,0.0776528499259946,-0.9683088019746988,0.1555235491326477
0.110244009253489,-0.947236634781599,0.1386564935201242,4.017016549106002,0.1315502930910533,-0.5034725368845712,0.0792498732643466,-0.9711332976281046,0.1529934795714089
0.1140366587835734,-0.9504970656172478,0.1357327283233807,4.133682089615896,0.1570564650305811,-0.483845415018261,0.0779188422511036,-0.9723506472623932,0.1497449611068066
0.1125496848197568,-0.9428030060243816,0.1421412780143632,4.292099855958919,0.289256878031832,-0.6327647138870585,0.075827384747318,-0.9694993946848612,0.1512708973906375
0.1133647198616989,-0.9445621580838928,0.1524774501062254,4.4504389033402605,0.3329655866679527,-0.7315171858362182,0.077081078677669,-0.9698665757883782,0.1520541270856271
0.1177722905728542,-0.9494264671917844,0.1368535693643686,4.423306278646144,0.4115693547189526,-0.7178863233448841,0.0757640899552793,-0.968490073657014,0.1516935580035777
0.1071781954908686,-0.9378596813436332,0.1295809339883149,4.254502215162276,0.4387966814461714,-0.682645367232312,0.078161528590804,-0.964537010553926,0.1505612157211734
0.1081734448824209,-0.9496504340046562,0.1393738733673697,3.984736800047728,0.5125234355628274,-0.7464028718964751,0.0809283363758565,-0.96820099635795,0.1498448560034956
0.1087441217540445,-0.9478487802550888,0.1486863584029999,3.7415073269350416,0.6074214425921595,-0.7756186676333892,0.0775300418359054,-0.9692579447213212,0.152307290063292
0.1064789645938422,-0.936505683856206,0.144363033322031,3.629029988288316,0.6436771144407327,-0.6338506316964179,0.0777879611961346,-0.9722252919776126,0.1544887244251142
0.1144153110344287,-0.953445360038969,0.1297707612023229,3.5756227016352136,0.7581066534248339,-0.6317193504451384,0.0784547160495368,-0.9736161672611156,0.1537098456638017
0.1151511892033788,-0.9379100916387992,0.1443262222159639,3.702723388825326,0.6906667903093981,-0.6810046772031562,0.080166499042115,-0.9716747041837284,0.1529224508258728
0.1162811233908836,-0.9268775032759934,0.1436219604184799,3.862889483852753,0.5656576470972272,-0.630826865923261,0.0830207163869732,-0.9758990327360466,0.1516744483626611
0.1188670912935486,-0.9497690367694068,0.1330483354259921,4.105423847422767,0.5462875211128438,-0.6710040698238264,0.0798455986724427,-0.9742536487418432,0.1481344916346454
0.1171508214276604,-0.953000646307626,0.146700539270023,4.503471661010106,0.4546746948715519,-0.6524377413738986,0.0785196007305816,-0.97266186450808,0.1492268276328798
0.1143166036059042,-0.9405482691462772,0.146600451374513,4.670210719858235,0.4015466898133521,-0.6449960284393017,0.0802363736004772,-0.9729086405464806,0.1499500134269045
0.1144136735678761,-0.9365417624946788,0.1406964015142658,4.7202726601091145,0.3137725451276724,-0.6723852247715871,0.0807302795156305,-0.9691286953827234,0.1478976807930414
0.1124420972052508,-0.947680004672474,0.1377959564040653,4.793661718214867,0.26073788217312,-0.5973367442059663,0.081318818943924,-0.9675473924916732,0.1521157778828454
0.1086232908217667,-0.9434050601260447,0.1385386309037511,4.785094931901294,0.3546971796481405,-0.6910266315220608,0.0819915490285483,-0.967309445389784,0.1547285762216378
0.1086959100852512,-0.938120294202019,0.1377303606643889,4.769784368952548,0.4504633773489058,-0.7965331130083202,0.0812981277320264,-0.96732384975557,0.1550076246130217
0.1029896153554963,-0.9458411748167144,0.1358920200939248,4.683800438171975,0.6265439486760479,-0.8314902468929702,0.0778450394717744,-0.9661223097478456,0.1557597898726255
0.101445843258686,-0.9382717467085936,0.144841145762378,4.590838954692015,0.8716403617705579,-0.974110745804902,0.0753587594279029,-0.96885193057909,0.1533565701929773
0.1066716063838029,-0.941322225645622,0.1489335713246324,4.55027703357029,1.0614013068521335,-1.0045610869267667,0.0772633732209704,-0.9714422667141692,0.1535177565677709
0.1097165078474288,-0.9474061969534162,0.1446425478981343,4.444788538651648,1.100498431973249,-1.0219491150751308,0.0811321866893852,-0.9687456401901158,0.1539775920703396
0.1142356222182274,-0.9404986324311668,0.1390442098042089,4.373218962249823,1.0064259260897306,-1.0587249135728205,0.0796679257933244,-0.9698810908718494,0.1526718540875019
0.1130224622574928,-0.9395914936329032,0.1455328602034991,4.416258681895401,0.8109168879934358,-0.9768107438511092,0.0773567127269477,-0.9690007116962404,0.1520317643740429
0.1098145290305967,-0.9426551085674624,0.1505401494849636,4.465701085644343,0.5627350923752519,-0.9449006848306384,0.0819217075056883,-0.9671501019386954,0.1541214194162211
0.1115452747525839,-0.9423235902893294,0.1398614528206025,4.534024093614141,0.4950137520789491,-0.8623696081889914,0.0835495805895093,-0.9673244558807216,0.1573217946508008
0.1118040764168404,-0.9369900107107482,0.1374889922149667,4.599911912215914,0.5101808012312138,-0.7695091188021417,0.0793803052176747,-0.9648771740946736,0.1548723503853146
0.1074080999447331,-0.9393361954174488,0.142199438852843,4.530730669121987,0.496003950150366,-0.8101473560536202,0.0784948539390718,-0.9661424694109964,0.1532028681723641
0.1087284814335859,-0.9417498087576838,0.1440014726975299,4.457954356679768,0.5453091582862399,-0.7064963627447626,0.0801545608393204,-0.9659890435450836,0.1535793917699629
0.1148032342019426,-0.9401460906360104,0.1443377292718458,4.297479353855131,0.7250078856606206,-0.538862280339487,0.0777752520596724,-0.9660796303025958,0.1528545622397316
0.1081321901501028,-0.939785729481367,0.1423799430977694,3.8637935197365887,1.030085756240961,-0.5557046833124981,0.0765623324262179,-0.9697014059699504,0.1522309606411379
0.1054351210854397,-0.9350935669347824,0.144642569211726,3.395791794147645,1.298813731684051,-0.7595589876230856,0.0779458303673333,-0.96990725448734,0.1531558469354835
0.1095193109496604,-0.9399475668729416,0.1495740358890489,2.919625633212479,1.6732321576626643,-1.011668130759193,0.0763409670687715,-0.9686943561116328,0.1581282557040736
0.1064839428453521,-0.9408958927820888,0.1458611123609068,2.420496436809576,2.0223048698154447,-1.1290106329695464,0.076278081716423,-0.9661336201868426,0.1570404663882176
0.1114555847595076,-0.9366022265360014,0.1455906650087889,2.0778598289803263,2.080551495140892,-1.1691199454015595,0.076222212630715,-0.9654883442479232,0.1540326282617503
0.1120467469586575,-0.9455342439780988,0.1437910555783119,1.9218678462430332,2.0052724413066985,-1.068713432632287,0.0776150068388432,-0.9637323566531176,0.1561889421386019
0.1100015558403464,-0.9466233355557284,0.1360920922685871,1.810522608664056,1.5883590340799136,-0.90180622706489,0.0815549356010943,-0.9636940327623548,0.1562898928851387
0.1166113804394042,-0.9448952051242396,0.1456581096636203,1.681198873014495,0.936098921140039,-0.7066891745936501,0.0813875027596398,-0.969034767151646,0.1552882160370885
0.1091908308848967,-0.9472434579612644,0.1471923191750931,1.780629214687471,0.5419905136046899,-0.4421165907515552,0.0821958935385305,-0.9705796579664348,0.1540927712591445
0.1030479374175634,-0.9397866038178944,0.14498996938879,2.0433012975362037,0.4209609748181476,-0.3754315547144751,0.0805907779048756,-0.9717077096225584,0.1548221589213862
0.1086188241525503,-0.9359600488149936,0.1454561630347167,2.2315000318528564,0.5116125125538278,-0.4055084769798731,0.0760510808214872,-0.9683149608697328,0.1528897522592243
0.1094461698280978,-0.941224530473667,0.1303800006454798,2.1138477744128235,0.635591707295521,-0.5915946399815546,0.0775928452394189,-0.9651844969365668,0.1517502797166711
0.1097756212317835,-0.9426904486629006,0.1374597896922967,1.3894508709853275,0.6078238928885354,-0.893781827194097,0.0783227196798677,-0.9657507613992944,0.1556291436654411
0.1099931011150601,-0.939661728107938,0.1464760551479007,0.3690501229636342,0.5760864962911613,-0.95212067405072,0.0765935050664868,-0.9638393382165624,0.151458309140144
0.1085702370137881,-0.9464732085425062,0.1368042797499421,-0.5800067121098837,0.5974397597396919,-1.0043834162701115,0.0772029943061853,-0.9687414885568923,0.1505364410302968
0.1045769178827305,-0.9548541210364064,0.1438498109444797,-1.0795754088144178,0.6603472944105596,-1.061855318022245,0.0765356708283886,-0.9687705507881754,0.1566741044787514
0.1025827116005805,-0.9525023960038584,0.1565959449175533,-0.6574907819955793,0.7928209579454115,-1.0623503584658875,0.0754793111404028,-0.9677291530982428,0.1565915192332349
0.1014789210181797,-0.9523697947507348,0.1505999538629447,0.4154290289133133,0.8557961807276989,-1.0644281159104518,0.07741705124041,-0.973444513573472,0.1551511687909252
0.0993898460918043,-0.9479356203998386,0.1450935802920654,1.5893797486339851,0.7950549284265075,-0.9162967443593476,0.0796990652435703,-0.9694997488959662,0.1532311812115414
0.1092903835803216,-0.9383173651931686,0.1486855130641473,2.450381725735683,0.6129837907150338,-0.8125904827952523,0.0805534505589844,-0.9659236670707432,0.1503434930536322
0.1125339173962037,-0.9394693423880331,0.1402177370328656,2.7724650769703607,0.3426151190115906,-0.6809185585810221,0.0797425872074696,-0.9659520574691118,0.1491412472999852
0.1098875309906572,-0.9408783200150228,0.1389391539766571,2.582902775869166,0.1380696701591027,-0.4798547049601844,0.079810566746917,-0.9634625503892642,0.1502317876407944
0.1164304195565257,-0.9359571677424842,0.1324023434452791,1.967776632415687,-0.0393892352061914,-0.4111123988567564,0.0826250542276843,-0.9631908282591344,0.1496100656554711
0.11175634710179,-0.936108848654192,0.1279341462398367,1.2189149922289884,-0.1238650483144706,-0.3442173454076822,0.0832284555528762,-0.9660575379631922,0.1481924393170493
0.1083868317476151,-0.9416235424372036,0.1456135330947642,0.8484072382711264,-0.0500807083935665,-0.3757203164093973,0.081256266627315,-0.9700693084197772,0.1511642929740172
0.1102652762205163,-0.9509174377945862,0.1368937781085857,1.102993658335484,0.0381637474712967,-0.4019585469056174,0.0790854704637973,-0.9715597646712824,0.1493401078526222
0.1085916239844761,-0.9509383366421448,0.1318341760522339,1.6742718910617065,0.2201154305342821,-0.3717449714233698,0.0795858651507038,-0.9733881365310192,0.1450630610358828
0.1155316550233049,-0.9428394450538862,0.1327478220981476,2.268831730166249,0.4632182266993773,-0.5177360097662935,0.0802460618195035,-0.9698295017396515,0.145730217358942
0.1145260478791107,-0.9439589549027037,0.1218312660330852,2.74722546141719,0.6484863993890613,-0.5774642137157514,0.0796437150422433,-0.9656387180146916,0.1475965708490851
0.1078386195676617,-0.9432425406515166,0.1321163976408118,2.825104390805782,0.6998786049090812,-0.582810383885125,0.0829253591494772,-0.9698354777969848,0.1488720931935101
0.109615468924915,-0.9451381105643006,0.1339892559958546,2.529945597686204,0.619807285761405,-0.6095160480944904,0.081609761108607,-0.968949105509477,0.1483134919222068
0.106950161328593,-0.9442417208278344,0.1345055118283863,2.124233786283612,0.5660031602820802,-0.492878345810195,0.0769310154018551,-0.9654521002014932,0.1498148081193542
0.1087456882822257,-0.9381560584309856,0.1433769145953947,1.7181233547848684,0.4820475896664017,-0.4358558039714666,0.0782287657499271,-0.9647927508146557,0.1519015515172534
0.1154012682465684,-0.943238656818578,0.1478454664963532,1.446113462453514,0.5554180602779861,-0.4661984646535791,0.0797559634396363,-0.9657709624220224,0.1522393657103829
0.1064991645514819,-0.9411960742410111,0.1489234491928276,1.3519678676810565,0.7242805260883725,-0.5467045242155046,0.0788037901495398,-0.9680536768595844,0.1527555751793151
0.1032455157768365,-0.9391372893245432,0.1369448076655018,1.391170981862613,0.6654072157929678,-0.6330457679569906,0.0794446602816735,-0.966016895467064,0.1502752275192066
0.1096894606168971,-0.9391573428301774,0.1397473478023597,1.405907774359751,0.6446317833488884,-0.6925888999488883,0.0815826279003444,-0.9653836898348388,0.1462621781240435
0.1068895728268404,-0.932398629262894,0.1473362206123988,1.1955894307427448,0.6163388705034023,-0.7388683388123427,0.0803898464181179,-0.9634293956275992,0.1440668400125432
0.1094537745979889,-0.93870757129473,0.1464157688608642,0.815984058449164,0.4999095538731013,-0.6637972069885553,0.07876668307223,-0.96386963856683,0.1448150541275619
0.1076403356927706,-0.9437833334892052,0.1360989528246082,0.3337954470380311,0.3963449516300095,-0.59344000058642,0.0789450542715027,-0.9718671074257126,0.1457765925594746
0.1065415213316742,-0.9410924601874496,0.1225408154132709,0.0606779259313195,0.1803460573708839,-0.4951200603408223,0.0782084706660519,-0.9704314687056124,0.1452766607039096
0.1140612066810673,-0.9442139702975426,0.1357849615537065,0.3067500075802658,-0.0035963540841719,-0.3587157047738233,0.0803139352773313,-0.969484219103419,0.144870130937886
0.1112587453569416,-0.950238125509761,0.1327741551041381,0.7155007011710975,-0.1175796414527747,-0.2994016438329585,0.0806742322845899,-0.9734379215720826,0.1431216484103991
0.1122942028907671,-0.955808982431812,0.1265801738982316,0.9670042891001636,-0.1891015549273715,-0.2809419616786396,0.0775304601518586,-0.9711791212671936,0.1397089903373192
0.1102373529590748,-0.9454549579630432,0.1310679298662984,1.0053536288280456,-0.1382100864623475,-0.31726426533023,0.0787416263368098,-0.9727027672487436,0.135538800409708
