ADXL_X,ADXL_Y,ADXL_Z,ITG_X,ITG_Y,ITG_Z,MMA_X,MMA_Y,MMA_Z
0.0955688238029429,-0.9474273722277364,-0.1045574908808249,3.192506287636596,0.3892669507716415,-0.7618843808183339,0.0747288746293153,-0.9753566134767696,-0.0897554867738425
0.0974932826138708,-0.9492478067219892,-0.1015273942733253,3.5001950415273884,0.5024841070633127,-0.7581776394020499,0.0797328143759693,-0.9738765358314284,-0.087601334230949
0.0968856004722232,-0.9635165735794322,-0.1025224153819269,3.834537901919053,0.6123812920276227,-0.6758067457170043,0.0744537710858844,-0.9766819212865072,-0.0925635146118472
0.0919422933461501,-0.9561181392339644,-0.1067315517617501,4.090203434437539,0.641294886807484,-0.4945258544532336,0.0711427222092476,-0.9757649257324216,-0.0929296869461215
0.0915598967643076,-0.9475596328882816,-0.1054517811734149,4.235774053818721,0.7309415749281892,-0.3501145926261817,0.0741824300105885,-0.974322765686914,-0.0902870004716492
0.1003308223789869,-0.9552457207273324,-0.1082342645042914,4.24868419632492,0.7479215176566353,-0.2093572451165482,0.0728082196586693,-0.9755688626738194,-0.0910424801025839
0.0940759948301556,-0.9482616039647784,-0.0913221009872883,4.0538022080360285,0.5460101356313503,-0.1093265481314374,0.0719063945008925,-0.9711942913113384,-0.0886827245164177
0.0935147867014012,-0.939137672273577,-0.0939655771116116,3.513954717597512,0.481895970691502,0.0256007010895456,0.0711020467465449,-0.9719149991482312,-0.0884100635072427
0.101569602503035,-0.9485863172364082,-0.1100711501008384,2.8373134031079417,0.4361396855761152,0.1264068037850536,0.0709770553426353,-0.9746366073337244,-0.0889446984040706
0.0966773088202209,-0.9534212933837852,-0.0970276641903545,2.293806979549543,0.2381709661884552,0.0639825211152076,0.0720088162352474,-0.9760631573880508,-0.089488368118784
0.0930019215590148,-0.952009825377955,-0.0969817893782544,2.1578093620978933,0.0907652261206637,-0.0125151759304899,0.0720173830018811,-0.9756383620581331,-0.0890879528185331
0.0955914683382288,-0.9491085857303267,-0.1057358728752399,2.340600095513645,0.0494142984557362,-0.1573679544277028,0.0745249290292857,-0.9698119282375606,-0.0888259663381556
0.0978295843059443,-0.9479802470003472,-0.0997881338983583,2.446560861108117,0.0180205397558205,-0.4169442662913453,0.0730949847578708,-0.9717835388823626,-0.0924413194207812
0.1015884024640615,-0.9498146970883666,-0.1012196158600989,2.5564933065846325,0.0009597503173028,-0.5832832032176952,0.0723819837654796,-0.9719769644841508,-0.0923190038453401
0.0980029608385452,-0.949034138631895,-0.1077949843972818,2.5522307574344114,0.0789256867894044,-0.6116168368183432,0.0761393257636745,-0.9707578403712666,-0.0875082924833797
0.0895727406992288,-0.9492884252449544,-0.0982550976542845,2.2072069153961964,0.1413979499425529,-0.5942815484267974,0.0733432474492633,-0.9728937991218872,-0.08406053365522
0.0922912282822505,-0.9467542073871728,-0.0903125757518793,1.7388321316785404,0.2461693769156545,-0.5604926403261544,0.072736089555071,-0.9686525690714998,-0.0822444139620501
0.0959501337943612,-0.9505470944654496,-0.0995615206129396,1.25911345523829,0.3958901179443899,-0.5621447725203934,0.0746268377515655,-0.9721484768849764,-0.080155485765294
0.0946391912087404,-0.9550427578842002,-0.09811314236102,0.8780766598295332,0.4179136706150385,-0.5394569488249049,0.0720123445356586,-0.9757861138462508,-0.0839080406755832
0.0931978770404741,-0.9511465289067842,-0.0938261397235018,0.7327764336687248,0.4377987862512095,-0.5080643322832489,0.0722117803536683,-0.9761395482724842,-0.0902763718994414
0.0914453166730109,-0.9509829207348208,-0.1011359771463691,0.7476121060108099,0.4551460040642448,-0.5648481430779528,0.0715771832667297,-0.9788029713697096,-0.0905143051166437
0.0931205789532649,-0.9539554655972649,-0.0974429555329214,0.8003843833651396,0.406963209200789,-0.5786593447340612,0.0722639920998033,-0.9737460142076788,-0.0922976343486679
0.0953098528978393,-0.9538244902996944,-0.0976725253115508,0.9906654240114838,0.2835336197845494,-0.6210166775734087,0.0741447808288537,-0.9752538861683138,-0.0932793115158564
0.0993198964399104,-0.9519960890466396,-0.112153877670381,1.5569550821149645,0.1537601795370496,-0.7036927802353182,0.0742824436281437,-0.9791526554394056,-0.0956968139376172
0.0982546451098453,-0.9591936611222456,-0.1112454735273091,2.388123572079472,0.2497156872658413,-0.6796804549428315,0.0772666504732746,-0.977686866417552,-0.1008452488861513
0.0954327107021758,-0.9585724251639638,-0.1044002112536323,3.303940486535562,0.4102803176544804,-0.6804994312554675,0.0752797208289968,-0.9779200557426608,-0.0974446012557945
0.1007112663123956,-0.9497273728510912,-0.1115587816794616,4.146890790635704,0.5326968198325145,-0.6815869587279088,0.0739428562518774,-0.9752416470658056,-0.0947902670234837
0.0968324222081996,-0.9553500967860638,-0.1099651840685283,4.527785690555616,0.6631955974795726,-0.6702228255596194,0.0761659476023461,-0.976058726847075,-0.0950653525469143
0.0973696684709752,-0.9531221729500792,-0.1053946631069818,4.434709588815283,0.6518389836788729,-0.650497994494883,0.0745709485301442,-0.9751915801826212,-0.0951321889946054
0.0985769976546557,-0.9430652805915852,-0.1067171984446228,4.122755228448501,0.6226431303690283,-0.4391020342708968,0.0750442007374114,-0.9720476924216892,-0.0923146520685329
0.0915112329329585,-0.9435760303831552,-0.0996055485943231,3.6874225628830817,0.6294571274117586,-0.2387696122885282,0.0742275565410503,-0.972170806900611,-0.0894431537818855
0.1006228087707287,-0.9515562085170524,-0.1063115877071596,3.332860870057991,0.6509317646379329,-0.2475347682222477,0.0724006984551357,-0.969663257099542,-0.093258020983213
0.0956841182285861,-0.95656270831884,-0.1114999882582312,3.070143721414477,0.6969835315618296,-0.2992351571153734,0.0729756273735129,-0.9724290962529164,-0.0925287223289285
0.0895881523424571,-0.9484277849666992,-0.1058440984824208,2.822544148512087,0.6497165549222742,-0.3346690832244346,0.0720024834663044,-0.9733746532804198,-0.0958903282402975
0.0957355876494725,-0.9445060161256672,-0.1110436609591243,2.7267598105950337,0.7049626802399475,-0.3568254556056907,0.0729007637185005,-0.9709969261230328,-0.0995524652783849
0.0837367416123949,-0.9456451070744776,-0.1032690207088357,2.760245414859052,0.8358429553624482,-0.3512845090527369,0.0729092287768836,-0.9733589983744136,-0.0951428974538748
0.0878924332124441,-0.9487986798184644,-0.1009098328554514,2.927167257541256,0.8366748981420943,-0.3842340174733629,0.0719315471920384,-0.9729572773227896,-0.0934455796665591
0.0992767820662419,-0.9557716163525456,-0.1075851469390531,3.1556025790362945,0.8268604874665458,-0.4518678310246308,0.0746329382717954,-0.9749719258692406,-0.0918171418966734
0.0964381318867275,-0.9538739846186444,-0.0949940291377849,3.289122117093693,0.7759618160222477,-0.5242616336084668,0.0743833735360137,-0.9774482629165516,-0.0944160200591764
0.0935560243637785,-0.9534215664161108,-0.0915396814518984,3.310245615212491,0.6963657216488105,-0.6026429733219862,0.0723406941164712,-0.9746644224090554,-0.0914777807990053
0.0931383152203427,-0.9511751340853364,-0.1003056668776624,3.202357262461252,0.5986787852579445,-0.6122483404487797,0.0735509656274206,-0.9736145326551264,-0.0886896288410674
0.0983283796743367,-0.9529681911256728,-0.1057844530406723,3.043922652321919,0.4395537728437409,-0.6167699639118315,0.0750888157448667,-0.9741098780390566,-0.0959991377919489
0.0876148718077382,-0.9580788831429564,-0.1066145647386228,2.785698360274639,0.3445767190882595,-0.6561742853578946,0.0742722350216831,-0.9728717622658124,-0.0945583278052483
0.0840208471546423,-0.9483168609140904,-0.1004121655942681,2.5873985994742354,0.334705995386551,-0.6782398380950111,0.0708219346025352,-0.9733042909791432,-0.0940787311966157
0.1028653164885418,-0.947044812322937,-0.1035000747031176,2.6090322607803675,0.4245233621169731,-0.6705364833507099,0.0721893009361589,-0.9754228142082894,-0.0961779796750106
0.1011927191809928,-0.9454779102031337,-0.110741508467439,2.657417395045845,0.5315864624220649,-0.5390471867210055,0.0752339668739852,-0.974289532144144,-0.0945669773825629
0.0936178544093901,-0.9457731784347774,-0.1053287096614,2.750088775090236,0.5872596954020285,-0.457525663966706,0.0724276103423116,-0.9719981752711876,-0.0959473875246758
0.0930836012417329,-0.9533079212774174,-0.1048193042927266,2.837606729468745,0.604525755278513,-0.4381427979094485,0.074512495342899,-0.9699456653316534,-0.0960470646967105
0.0893267128686064,-0.9464283463607014,-0.1075927463554096,2.9849240728614537,0.4358479225917838,-0.4557392929436512,0.0748737670504172,-0.9715287449488352,-0.0973000939236552
0.0958641525535663,-0.95626393354732,-0.1039185921649302,3.2133818452737346,0.2613972690640603,-0.6531270526919625,0.068638089324149,-0.9753529721762592,-0.0948112943062496
0.0960038899061971,-0.9601439326142528,-0.1071865915075558,3.400471647039338,0.2868957085153844,-0.8023322625037274,0.0715360151550764,-0.97594278494812,-0.0912961239426802
0.0912934422780829,-0.9453174015777588,-0.1009513609733016,3.5416917338962035,0.3870375038618631,-0.9544957057776596,0.0725766047596948,-0.9761359747375078,-0.0962111400369079
0.092126453104688,-0.9517809884078898,-0.0941323276396934,3.5269557725885003,0.5017511635191619,-1.080051748877132,0.069948530981678,-0.9759517880710972,-0.0939283184838189
0.0906296267798975,-0.9545899049150448,-0.1004802013819575,3.647192358166184,0.5695365650113291,-1.059175094565598,0.0743437568885515,-0.9767312161889832,-0.0880267006431171
0.0976106044917189,-0.9500062480568016,-0.1010503232345499,3.7351695847643898,0.6522307928655093,-1.004679387669479,0.0768417114620461,-0.9736307507082176,-0.0932817561130028
0.0966568017678128,-0.9528060040800376,-0.1091358439985688,3.7137407281012353,0.7599611791998997,-0.8174814551675209,0.0773108259796548,-0.9719311837864792,-0.0956242655995928
0.0904372815684251,-0.9518644418135764,-0.1114681805373654,4.053142634494315,0.7255997170230629,-0.7350850637981681,0.0748197488294407,-0.9749742503354456,-0.0898760987890641
0.0949227709268387,-0.9459728468266811,-0.1052643248242998,4.174040307030859,0.5780050429215478,-0.7289883050625523,0.0736395974792799,-0.9705800747492012,-0.0896430394650805
0.0946197058690336,-0.947528271230688,-0.1103434293935488,4.043438503791751,0.4679831479195211,-0.6186823778590689,0.0757638416606341,-0.968174701363325,-0.0913729090037796
0.0984387590414073,-0.9569731674581156,-0.1106570970910849,4.03962173857302,0.4782492925894214,-0.7694079708206267,0.0723470635805986,-0.9693152557690166,-0.0910777403796594
0.1006343759371114,-0.9503569447370854,-0.1100887295271946,3.9616246168885816,0.5146620127623558,-1.0793456188306951,0.0715993169636866,-0.9703720926366008,-0.0940517174827675
0.0901087958115911,-0.946363308050332,-0.112238391393633,4.078314803361961,0.5658188933616661,-1.286573452713827,0.0737434617709157,-0.9720379350938552,-0.0921952445976947
0.0881633471346501,-0.9572414800465484,-0.1119985715278177,4.3185935199923975,0.7235406188754735,-1.32788075639614,0.0725199274543126,-0.9715842114636066,-0.0905398948504517
0.0938369568423362,-0.9506354265484672,-0.1067408967853832,4.454505939859318,0.8432109457195724,-1.1489197985513628,0.0720009290527863,-0.9722160217974828,-0.0942069729914003
0.09670584450656,-0.9424535061543295,-0.1053085632374094,4.356646935115812,0.8684545929018217,-1.021234497403244,0.0733465301540429,-0.9680919047350698,-0.0927085656349192
0.0954212403964329,-0.9499118061299248,-0.1055743590078633,3.938381582315547,0.8563619556031186,-0.8559377912517002,0.0735438875294977,-0.9696060648549536,-0.0896297416513832
0.0925875495411712,-0.9476808064980092,-0.0956389267716213,3.469345356119242,0.7675423135736889,-0.6102835147357213,0.0719463663514934,-0.9758700196962272,-0.0876398426221657
0.094943695546677,-0.9416365138003676,-0.1020569201166136,3.063920389705773,0.7086606150472552,-0.6362535290490988,0.0721136760902045,-0.9737134697837,-0.0879149502017355
0.0957903288670211,-0.9504153928499662,-0.1014020811062956,2.8984444341366804,0.6876853460057227,-0.6930453857800792,0.0722026784422327,-0.9738571501067036,-0.0897596516516698
0.094302278469438,-0.9528497596149824,-0.0911052115994964,2.969746178662481,0.6576847651366798,-0.6971179293132999,0.0731295706686913,-0.9749743849417916,-0.0898973932715774
0.0923448474370969,-0.9490089648091538,-0.1031926689367247,3.230811670484739,0.7199526746278552,-0.7648416841870757,0.075516175001379,-0.9763430150273658,-0.0936937385987087
0.0930019255542216,-0.953803381627624,-0.1076109830118012,3.6315788966079054,0.7405989981061549,-0.7975572549499996,0.0746847163325097,-0.9763629317660332,-0.0963880630885953
0.0965546078998698,-0.948429071147323,-0.1093573593532447,3.876274623950127,0.6526263552898691,-0.9130068172142622,0.0747141466167088,-0.973302124359152,-0.0954291486783138
0.0943413556361254,-0.944442201771814,-0.1123939857124297,3.9342877774203,0.5044155099139792,-0.9751709553961035,0.0768496690541929,-0.9728524909786612,-0.0950719244140859
0.0974803106835443,-0.951203959596694,-0.1080734445389818,3.792792076311436,0.3724679650819497,-1.0149401208515931,0.0766738385712574,-0.9715556365539104,-0.0928940974402562
0.0966991351455727,-0.9481160465329947,-0.1039871513737728,3.6771571019206473,0.3898848576128599,-1.1050389557145677,0.0760303082980912,-0.9718820443822253,-0.092852928250233
0.0877550841493604,-0.9422048827533014,-0.1029989223936087,3.677151569945634,0.4244358642017032,-1.0671180132585525,0.0749342978018112,-0.9706566050712578,-0.0942094568031176
0.0919867910147959,-0.9480559152105824,-0.1143030598319464,3.702851533343775,0.4945413350929463,-1.0159223252707823,0.0714735961960017,-0.9694415563877288,-0.0937018538651749
0.0968804065175389,-0.9549702522113348,-0.1115980329846971,3.8753202052539417,0.5942860119331439,-0.9428222700340608,0.0712591593609019,-0.9704177528148372,-0.0948271294353413
0.0950578185510767,-0.9497852556401029,-0.0970858676885192,3.879122654832423,0.641750985103198,-0.8804073683025427,0.0745308135605767,-0.9719762280919928,-0.0935392856568964
0.0935361651772118,-0.952293309317821,-0.0932998058902808,3.735110499672983,0.6834958968925104,-0.8823304316146454,0.0756235202459883,-0.9766239390358744,-0.0889749900614288
0.098228287582065,-0.9549358531546428,-0.0966130680256262,3.6737276812847135,0.593142929790924,-0.8514719029441584,0.075097879144054,-0.9771385290571551,-0.0886655320513149
0.0988146796088886,-0.9511312663638374,-0.1078089978900458,3.682544619502093,0.5159262088899543,-0.9070815128390828,0.0754381823834846,-0.9785225790131702,-0.0935351748982254
0.0932663641460601,-0.9570414624789974,-0.1055682929207692,3.9107797690996535,0.535225079261526,-0.9939110319519746,0.0763004640972256,-0.9767816892145728,-0.0930103878548413
0.0975668868911259,-0.9460547445254957,-0.0989599594049488,4.224174625151448,0.5188109439684016,-0.9892696895874408,0.0741296524576398,-0.9721802401586032,-0.0899614233766396
0.0986707501500136,-0.9402471658408786,-0.1098810763378118,4.439484599882342,0.5467272296433229,-0.9547536991608208,0.0728020408349591,-0.9737019185117384,-0.091525727105065
0.1027496279829718,-0.9516821481704476,-0.1124960570273392,4.473840466220112,0.6136582032787354,-0.8319146057880387,0.0744506678279808,-0.970776487965202,-0.0909235246623109
0.1003587948128288,-0.9492733088233892,-0.0950381620504432,4.336226626250084,0.6664058519708121,-0.7943339484377065,0.0751485447443355,-0.9709200875271582,-0.0917899126833973
0.0898035506208288,-0.9460655834346574,-0.0922032032443323,4.200547891129775,0.6844965053656605,-0.9640282657326472,0.0753491820451502,-0.9718800176417434,-0.0893055366452717
0.0935228156449389,-0.9400904541813002,-0.1023953588561729,4.109711803992311,0.7392940903941265,-1.0076853591053454,0.0737118829414772,-0.9687953324019282,-0.0837900430107165
0.0886294142625348,-0.9433288656530624,-0.0870226354131765,4.015727321024262,0.7872353540668212,-0.9959795321735267,0.0751830903382184,-0.972934824786414,-0.086256563543644
0.091306781070648,-0.952214821410016,-0.092943544158028,3.961785025363617,0.8230453959701605,-1.047281716935813,0.0773889116571715,-0.9770701604064717,-0.0888584144645876
0.0996683489674978,-0.9429565463386332,-0.1142878767840575,4.080851834109736,0.9396285796157848,-0.9564933957398852,0.0754607740585033,-0.9766110076382102,-0.0921269064069257
0.0920495331193124,-0.9457946483619132,-0.1068273058228205,4.27065884783708,0.9333353757209388,-0.8544195730782109,0.0779994944446001,-0.9741512520988772,-0.0942185750276311
0.0990011278646226,-0.9538271080757288,-0.112632978496103,4.460322908688416,0.8811506637495562,-0.8208653683566095,0.078975758411444,-0.9743729070585928,-0.0947139665734845
0.1039519407112817,-0.9457381533974838,-0.1092782277730397,4.7055563929183,0.846013746463016,-0.8789859041581957,0.074817006603908,-0.9753726347600616,-0.096227138472728
0.0966960604520178,-0.9442952042446582,-0.0993950637111725,4.786538144920411,0.7794339059053806,-1.0479484900017348,0.0741026368371772,-0.9717773472000328,-0.0911861861331886
0.0963111309734049,-0.9478748547507404,-0.1073767220670028,4.642870309270114,0.8696842223380391,-1.132406026319014,0.0747519672144428,-0.9693771570975436,-0.0885315980105339
0.0947730435188056,-0.9479899816448374,-0.1012064015715595,4.379489946938007,0.9179872802185376,-1.048393430153995,0.0737875775254866,-0.9717150852478595,-0.0867487683471695
