ADXL_X,ADXL_Y,ADXL_Z,ITG_X,ITG_Y,ITG_Z,MMA_X,MMA_Y,MMA_Z
0.0936840960695349,-0.9497438014223422,-0.0950461283048008,4.183452412604911,0.9228906251684178,-0.886974943007984,0.0735519347589959,-0.9758053178480666,-0.0822132157096587
0.0934615993769033,-0.9486840869079524,-0.0989322655720332,4.219442882669082,1.05928663113798,-0.8665908764190359,0.0739749332181459,-0.9760118734086508,-0.0846541172224426
0.0930466401464205,-0.946067447946792,-0.1018084850545373,4.246681931147464,1.043382363266379,-0.8848387110421124,0.0740881345099903,-0.9742950699039684,-0.0890082624481485
0.0943415460678916,-0.946606339204232,-0.1006469495116463,4.258324526737592,0.9498776704343456,-0.8314419424618817,0.0749688432519692,-0.97362768188994,-0.0880477465638704
0.0961738152626642,-0.9504004068324604,-0.1055218200711767,4.336804775947632,1.0392289496572678,-0.9088146690321128,0.0745675308571042,-0.972622041427858,-0.0858954735730997
0.0969101458002316,-0.9558972527267648,-0.1044029618587211,4.287321535517548,1.0890000136113225,-1.0041662634658302,0.0753550774061071,-0.9687200719422088,-0.0891419169829947
0.0949113074797911,-0.9559066447409338,-0.09561187392011,4.113293548548408,1.0209922412748662,-0.9330721149896772,0.0773191340267645,-0.9666022658496224,-0.0880961420557889
0.1010233170846657,-0.9452403890029148,-0.100699336314425,3.926069027126642,0.994572733257838,-0.7733450881421389,0.0764916844766215,-0.9705877270337968,-0.0839907549315112
0.1037050290069811,-0.9410977267348656,-0.0932816858502434,3.80174938179557,1.014355834315389,-0.7255364673126719,0.0761661402529267,-0.9712172729968808,-0.0882825763042013
0.0976633927866054,-0.946576988522631,-0.0956113506285046,3.791166066361739,1.0355446173823164,-0.7177936299243384,0.07618908392123,-0.9713056085467204,-0.0879780276832337
0.1029730308990901,-0.9462276138044816,-0.1062558452517251,3.977840079802055,0.9566550041540248,-0.6703632944866387,0.0780148294911322,-0.9721729017458411,-0.0861661758809489
0.1054211789767434,-0.9482833568176778,-0.0946140139823229,4.237781488963067,0.8565864234382781,-0.7440443035763022,0.0787929516586001,-0.9726915532703284,-0.0899789807393987
0.0988532419396686,-0.946417839853027,-0.1024561115459259,4.330879824943642,0.7551591184705364,-0.776419186427141,0.0761190220740518,-0.9766792716551644,-0.0869226268389244
0.0993763275487986,-0.9488569137199842,-0.1086204336461947,4.442194993014721,0.6059926596200507,-0.7705801593285486,0.075750100805371,-0.9757973855609348,-0.0852182042731088
0.0989729925989825,-0.956582433719181,-0.099571952507721,4.6335134975059225,0.5611287200247971,-0.7760184106063669,0.0752401445313909,-0.9730743491945768,-0.0874326649498567
0.0974530863479093,-0.9523863016042636,-0.0956507657571277,4.6399264022280295,0.5028672914106913,-0.7005255166826035,0.0738881794185561,-0.9731182439111816,-0.0847250133831385
0.1086567777196962,-0.9565298271160074,-0.0976993398474496,4.511013190855849,0.5210313692342583,-0.6843248955558447,0.0734123515359402,-0.9735163136384536,-0.0853486164418997
0.1095933802623777,-0.9534212241911092,-0.1095764732879591,4.370374355918867,0.6438912620547383,-0.660467820695437,0.0749403401781769,-0.9743154737403004,-0.0866337731978895
0.0979707815520993,-0.9499448383128364,-0.1001625755263672,4.285225486340205,0.6299290559383492,-0.6531081562317932,0.0745373851256857,-0.9745699903869254,-0.0849554920150032
0.105175818924357,-0.9562838816010562,-0.0955890296529268,4.410738669222453,0.6347216677110563,-0.6537451191127162,0.0733236255891579,-0.975745066336724,-0.0858641071900534
0.1014410638044199,-0.9487886849950142,-0.1034125769523826,4.739528608362996,0.6727003385594492,-0.6467343565599698,0.0782834992557611,-0.9758225423656426,-0.0833824713016494
0.0881003827151952,-0.9530085188896352,-0.094344583756378,5.148434471407811,0.7075714787959041,-0.7587914017322741,0.0764973238247513,-0.9760652157931752,-0.0801984097137365
0.0998384891982598,-0.9589333004590688,-0.0903413785394349,5.42274631319678,0.6856803420889691,-0.7216504749278847,0.0731143454451413,-0.9748348291573856,-0.0827133681259165
0.1045960765495259,-0.9549754317358952,-0.0892128962310974,5.5604163311924335,0.616343356543509,-0.5985704584023537,0.0765956438560095,-0.971801548677498,-0.0830267775130955
0.0995261308036925,-0.9554420463286076,-0.0968340856078466,5.714292506253386,0.6389508399408644,-0.6640558726428012,0.0738764560628207,-0.9728114895549116,-0.0813327863124589
0.0962948098079039,-0.9517640485871594,-0.1009427340879563,5.934353445560974,0.606074650372597,-0.7494967062224365,0.0727549481053561,-0.9748977406558332,-0.081998555556417
0.0947813671401234,-0.9524274988447504,-0.0919759102073641,6.358890972723922,0.5449468669319255,-0.7622620067257023,0.0758028606908898,-0.9779398726384017,-0.0818951227569052
0.1002446005807804,-0.9518832999873824,-0.0904759657174291,6.700485588515528,0.5420467442056551,-0.7593777025758197,0.0760526517486196,-0.9762752215081332,-0.0798185816983273
0.0948022933649755,-0.946660670744686,-0.0957787659225943,6.670252113865816,0.6271993368640565,-0.8358832041766864,0.0747244285550408,-0.9711805926490216,-0.0779075942077963
0.0941604519303607,-0.9487633414841288,-0.0970413043404978,6.522137477923338,0.6779369100479259,-0.913775086440448,0.0744602756555441,-0.9727681564634844,-0.0821884594086281
0.0989920295386436,-0.9494953051887628,-0.0858308386408968,6.445665335971431,0.6116498011496133,-0.7485259503315991,0.0772409071065111,-0.9733039220556664,-0.085188447579714
0.0973231433381296,-0.946403659129295,-0.0945173297593703,6.481397659351906,0.636072582707265,-0.5454977271678445,0.0759179586660237,-0.9731470369205554,-0.0822975355129372
0.0992966374521164,-0.9474498606377966,-0.1004431466564322,6.536683535652701,0.6132689773980669,-0.5492812089130363,0.0752977944734353,-0.9742892954530205,-0.0823140756264536
0.0955350773220362,-0.9509412196271978,-0.0892441949796611,6.5640922775176085,0.5633181286212652,-0.6404355272632372,0.0774360164536761,-0.9749151829179658,-0.0775278343574106
0.0943290409525304,-0.9519640508800252,-0.0924411531644085,6.368606293650701,0.6667897564620918,-0.7326098973947162,0.0752482381240546,-0.9740694124920126,-0.0718230993069092
0.094284292979079,-0.9506696887610844,-0.0848892171307049,5.823114743650069,0.8035003756882519,-0.8010645691800798,0.0757133527263207,-0.9709415578358226,-0.0727565507860982
0.0972610147988935,-0.9525197976643582,-0.0751401873046724,5.310380760355683,0.8976654652956771,-0.8457876788171608,0.078068605628689,-0.9735424697421192,-0.0721961314735168
0.1011138333394968,-0.947744633342856,-0.074563821065706,4.931494976059869,0.9666988962075664,-0.7737759140899797,0.0765102867968203,-0.973251929923034,-0.0713587667925955
0.0928507328324541,-0.9431408882016964,-0.0898007408461313,4.926339049355388,1.002301143845088,-0.5882544017272039,0.0763939407749674,-0.9739251723849937,-0.0742527032937812
0.1002602448539709,-0.9591623440309608,-0.0953155691742529,5.505505515047556,0.9082079908432944,-0.4892316447211882,0.0775660723354577,-0.981455887886075,-0.0791504999002563
0.1066409914283635,-0.960128890033787,-0.0779163211572183,6.09125196628781,0.852843022185091,-0.4995998628410705,0.0760027566774463,-0.9786117682300246,-0.0753178781936483
0.0980419974810976,-0.9459490633662032,-0.0885896040093176,6.254870731791007,0.8237874916467435,-0.5223622916584729,0.075676441592099,-0.9729529154401289,-0.0720213834648856
0.0976955642679698,-0.9506281053279336,-0.085111716479829,6.109121616498589,0.7467702269354486,-0.6496252227158095,0.0752369097078257,-0.9716959024051044,-0.0769122557877962
0.0995686100170626,-0.9588641391891388,-0.0731267042842003,6.069037716509255,0.8841807653640233,-0.9125793699122576,0.0733131034316045,-0.9719205775452282,-0.0741194158045786
0.0994507662605452,-0.9578619411290864,-0.0872816489108819,6.17530753978562,1.0049696459906898,-1.0298406409397047,0.0752808110064042,-0.9755785926343354,-0.0708586526176236
0.0957163114775,-0.947649169455467,-0.0860650121327316,6.22938143583842,1.0287938581088618,-0.9995935108814772,0.0767607355891913,-0.9761805194654216,-0.0712567226192835
0.0984540826932041,-0.9476317266078922,-0.0855903620358017,6.196096833065284,1.175603617237932,-0.9489450149995722,0.0749510353627068,-0.9736414780724888,-0.0711818912826784
0.1028022161347774,-0.9527129994316366,-0.0826234612164836,5.936670186673817,1.2752941357688925,-0.7778215541743198,0.0778099345685774,-0.9726936181541984,-0.0716245133970803
0.0977382722807499,-0.9480461000265454,-0.0800254230902518,5.598529313033461,1.1783902729668003,-0.6418732863159845,0.0785222176099236,-0.9749392195353082,-0.0728235485692928
0.1006143308712683,-0.94949369495493,-0.085843921477944,5.283396924523264,0.9982908624675684,-0.6716255119716203,0.0731831049330185,-0.97676597429496,-0.0705199468509599
0.1059156798713008,-0.9529923799973395,-0.0692278279651354,5.049792013121771,0.9505760541433756,-0.7411518337267932,0.0752804763703947,-0.9755369072938812,-0.0627678185783748
0.1018002831187373,-0.9566678407802088,-0.0680701068142936,4.972768124765998,0.935726667599003,-0.8611604887467782,0.0771332583383438,-0.975063464059251,-0.0639767818201061
0.0994543758801446,-0.9548827792192548,-0.0815519743023354,4.906235217902025,0.913788947781616,-0.9878857913018808,0.074497240055042,-0.9759929258182212,-0.0627888505282016
0.1024591676792734,-0.9529955156561484,-0.0756812003968552,4.91331799118689,1.0407187970157628,-0.9976174584566788,0.0768256353646701,-0.9767478174527972,-0.0628327541275799
0.1024519049502424,-0.9538984157466884,-0.0741924075731554,4.989703682902268,1.11035294695669,-0.9994674340086368,0.0778292172179855,-0.976081669928305,-0.0711369748675055
0.0997523700630436,-0.9520037109909112,-0.076591308036336,5.093375878358224,1.038204020579179,-0.9936926435588088,0.0762659950038598,-0.9746863479580656,-0.0688289415212785
0.0960942736757508,-0.9556948170469668,-0.0805324238609547,5.280094261645621,0.9944546386742458,-0.923936655163172,0.075964004121517,-0.9742954485747068,-0.0716922269345871
0.0990908786879545,-0.950205809203435,-0.0826898490007644,5.524730851760692,0.9477552077435304,-0.8657461736451072,0.0756236777046937,-0.9754097660402384,-0.0716857723682491
0.1055567190827325,-0.9501697406552168,-0.0777386182221505,5.680881381710504,0.8405208085828986,-0.7929774569721711,0.0745950586308861,-0.9762944089438764,-0.0655839192408231
0.0990752409299719,-0.9545633529404832,-0.0825195986732066,5.668311034766679,0.7575860239204116,-0.7551842423617696,0.0748515437749608,-0.9751316205645028,-0.0713202177262365
0.0969000458748399,-0.9471328413445778,-0.0800569889399054,5.55722324435985,0.7885176863671115,-0.7398110418592015,0.0763040164406526,-0.9733508766360356,-0.0693882083904694
0.0987129683535882,-0.9489005364749667,-0.069220715316783,5.331252721915097,0.8576219281163805,-0.6922279876150697,0.076311729850649,-0.972262173849985,-0.0646792201114281
0.0991573687508223,-0.9543686080078856,-0.0740633843301522,5.191904665402561,0.9081671970339624,-0.7066926758172469,0.0758060413865949,-0.9755604748488128,-0.0656769743316933
0.1074806683678565,-0.9573946145172104,-0.078718842091242,5.213650015402624,0.9876120318073598,-0.6802428434776202,0.0745656258773773,-0.9785789667814236,-0.0627724363124981
0.1031391891770578,-0.9527943263874004,-0.0776069246021136,5.198180758360569,1.0015008434074837,-0.6365141346326022,0.0739661798895867,-0.9744167350619976,-0.0592819811946606
0.0965373137335514,-0.9501393438341856,-0.0748810377449893,5.119380820049519,0.9739974789634562,-0.6402013340998073,0.0754869041282994,-0.9725704240756388,-0.0614258155347134
0.0992087730287988,-0.9559302910568755,-0.063981530956559,5.059376844998929,0.9892303914093508,-0.574397508177192,0.0772420454377563,-0.97618962644879,-0.0627585405534364
0.1001611469758983,-0.9511822872181974,-0.0677059347686281,5.13157579359533,1.0005932370342063,-0.6110849276367712,0.0768546674710075,-0.9795114363586408,-0.0590499499549413
0.1022447517767168,-0.9548663046936204,-0.0766505698794877,5.287177048163423,0.998783521966582,-0.6347797811124553,0.0738629118380185,-0.9824720876420396,-0.063140987226047
0.0982236528195243,-0.9568191892766836,-0.0721825379926408,5.483045056448792,0.9567918461190535,-0.539668098679405,0.0752713128081035,-0.9818002894593272,-0.0631242882933875
0.0970543667003562,-0.951214579723092,-0.0744230055396581,5.686818856413199,0.925266586316318,-0.5733976927652807,0.0786374932572099,-0.978755529320126,-0.0568371956048602
0.1025033780980086,-0.9587251576600132,-0.0627158505544477,5.779291781110641,0.8488862638636694,-0.6535779069954646,0.0778437612176548,-0.9787142421377988,-0.0606284402407505
0.0997896296526044,-0.9583681560175976,-0.0584120606006622,5.653385122032298,0.7174788927712489,-0.795637465090247,0.0783381425553472,-0.979453567275722,-0.0647340671861817
0.0970207497998202,-0.9591332893797496,-0.0784891209304454,5.346382333202713,0.6510201821298084,-0.8870481922406382,0.0763078597868068,-0.9790137410788076,-0.0623542142476647
0.1030793967677991,-0.9569876781803672,-0.0709198448731499,5.174077042792707,0.615089178836694,-0.786483069727125,0.0735278157738486,-0.9777767867237964,-0.0598765034634985
0.1053039870872914,-0.9509129357682092,-0.062676868825139,5.175348907525497,0.6489527260787457,-0.6463332930441998,0.0759790512207527,-0.9775747390777064,-0.0596952045158634
0.0962535803958725,-0.9553260317890372,-0.065618748161755,5.094751299390201,0.7009410586441904,-0.4047310253193055,0.0764632862878905,-0.9774713813988412,-0.0572045119495715
0.1006612570837635,-0.9473483328481244,-0.0661041084886832,4.7036523460294735,0.6809392361384289,-0.224165387740837,0.0760267592618303,-0.974421733329772,-0.0545786236100035
0.1077459392557409,-0.9487423969801608,-0.0691560133755834,3.97940789830327,0.5809147975156703,-0.1044870451748259,0.077191611150099,-0.9731594908834136,-0.0540464454910475
0.096975670840153,-0.9492608286395569,-0.0570010916832754,3.3479157208788566,0.4722865002153205,0.0323198640693501,0.0772494094034811,-0.9739006216043556,-0.0570633021514897
0.104032203782253,-0.9439793111037476,-0.0643104573439853,3.032430048306694,0.4194302806919631,-0.0859924641839092,0.0756108820182236,-0.9713799280722591,-0.0568188821701821
0.1112979028028118,-0.9517531049506734,-0.067533353418645,2.881204130372267,0.3130540703419376,-0.2526743283545488,0.0752003726817277,-0.9705436220612188,-0.0492851803950375
0.0999773025702608,-0.9444459091028206,-0.0438145852143582,2.729770893041096,0.2685274195501321,-0.2592277891812624,0.0758716022769345,-0.9747052687753548,-0.0494350270601342
0.0967468476303594,-0.946821417939651,-0.0540926949940426,2.4097180803654954,0.262478443313608,-0.2160686262171018,0.074905912878993,-0.9765827821015234,-0.0471447365443138
0.0952923782065676,-0.953011150352707,-0.0590808289112815,2.025433315893574,0.1852713713497736,-0.1326051477877619,0.0768035261888531,-0.976313601285106,-0.0425862987740421
0.0961765211890228,-0.9535704340573248,-0.0472886996122386,1.8388524090337264,0.1701858376851263,-0.0091562066694575,0.0754465192563723,-0.9772005922368062,-0.045439683530154
0.0955645516291268,-0.9582888520295808,-0.0565605008737959,1.8105157367756868,0.1901827765966883,0.1415277496068934,0.0721767655781866,-0.9736512671531008,-0.0462040260396662
0.0935381042426921,-0.94542700473699,-0.0545693471518069,1.717184743001269,0.2061610080065377,0.2428814079447019,0.075812267147708,-0.9724918143982024,-0.0470235996126862
0.0931500484588435,-0.939493615720137,-0.0593469623633633,1.5212964695298608,0.197524852018246,0.2365463561274469,0.0746839430560614,-0.978253670236156,-0.0462140224489196
0.0938624120216097,-0.9449623452364986,-0.0658596639199322,1.234941601154946,0.1925345867261251,0.2563179902430648,0.0714272799969639,-0.9764761479801886,-0.0484425485576547
0.0978814409211307,-0.9483916853819436,-0.0574378305350333,0.8767322913549535,0.1690192660087911,0.277128977129465,0.073470407209656,-0.9698958149951706,-0.0505979804533148
0.0953702593507187,-0.9445491269106993,-0.0602960550281209,0.4479346188684366,0.1266064785049372,0.1581743019745466,0.0738119699747578,-0.9710225149333092,-0.0480643401837079
0.0993051533988695,-0.9458598313382176,-0.0593428672809511,-0.1051519520559797,0.1983599244964097,0.130345967700074,0.0744181407272293,-0.9733439524552232,-0.0507614186929273
0.099413955422015,-0.9494115583022482,-0.0684956713290426,-0.5987318486276586,0.311784947829021,0.147884382975473,0.0737217622094407,-0.972299420097597,-0.0527910837328662
0.0952062063479241,-0.9437115249401298,-0.0714516574160721,-1.0153376026165335,0.3562450855162548,0.1742917800792834,0.0708593508438811,-0.9731628690142002,-0.0548067127839142
0.0989883301953397,-0.9543334565063332,-0.0591430805959301,-1.535508639494917,0.3339863109222731,0.3152977896604916,0.0730228951900381,-0.9729191316592944,-0.0561512861873178
0.0982705835298301,-0.9510302682048322,-0.0690905216419603,-2.0983389863889723,0.4155211238933075,0.2508583260869582,0.0757794816727243,-0.9718843443847268,-0.0534751059785913
0.0995356956758864,-0.946283224839872,-0.0712408691492786,-2.5559516159519218,0.5562691258519867,0.3189975738659074,0.0735894754935579,-0.9756152237037192,-0.0561586770436377
0.0926080385539364,-0.9583301633080258,-0.0743907653018823,-2.7462035463749883,0.6222299668475456,0.5997562532389276,0.0724660854978145,-0.9774726674441726,-0.0630610859798686
0.0896197830499983,-0.9524399286399278,-0.0804026188117385,-2.5910739695938343,0.8423045580721578,0.675880115240566,0.0729329924558361,-0.9767137815488806,-0.0669391406525451
0.09978926069682,-0.9587451428798884,-0.0733831555353795,-2.015395405633337,1.1155796752830662,0.8415816031930284,0.0709476399595217,-0.979579694370784,-0.0656296680166519
