ADXL_X,ADXL_Y,ADXL_Z,ITG_X,ITG_Y,ITG_Z,MMA_X,MMA_Y,MMA_Z
0.039804994757299,-0.9224013383004664,-0.7499247355719624,-38.606205661529295,-7.353733413458744,0.937618269604967,-0.0384071137522564,-0.8789672290409767,-0.6025966170809832
0.0335458425637551,-0.9325892891488734,-0.7532828224477385,-38.229808478831785,-6.779829455353775,-0.2961699133273513,-0.0460639865087372,-0.8795185619402347,-0.60993967001095
0.0215537212786857,-0.931243592730706,-0.7537052297364345,-39.06105657982756,-6.173843767294533,-1.2893451243379568,-0.0515159806606797,-0.8779671427932124,-0.6083026550823081
0.0496637593774394,-0.931058151219926,-0.764023091110582,-39.49378804454845,-6.829503797993256,-2.340484287948106,-0.0343784016862914,-0.8806603663451256,-0.6066383374334399
0.0491964854430817,-0.94330198641336,-0.7616835798884254,-38.60627176789619,-8.1602852763716,-3.099791666758402,-0.0307679969008102,-0.8859245810710825,-0.6156741634587481
0.049357219955344,-0.9290894306968142,-0.7761906034631922,-36.99419954581818,-10.81609279413787,-3.4154231147056744,-0.0288043555165828,-0.8762774192487262,-0.635122984768061
0.0629667471263896,-0.9086753334586098,-0.8074203037191174,-34.875430585178826,-14.549858264271531,-2.8227758412728887,-0.0222397748748162,-0.854574323631103,-0.6619838105446786
0.0633018790444296,-0.891319751059102,-0.8217732992750618,-33.093792283726145,-17.859134075966246,-2.2599818636010007,-0.0242010417807473,-0.8311290164271706,-0.6781426507692585
0.0689213250746085,-0.8785954966112397,-0.8337335165566677,-32.040224923494776,-20.21024846649308,-1.22344664018832,-0.0199662184932439,-0.824601460182102,-0.6873027781397412
0.0370861674017825,-0.8859656495283235,-0.8290973684420936,-31.051730899305312,-20.99862040491197,0.3362703370722071,-0.0517510963584014,-0.8335056318236643,-0.6888870485420173
0.0419571938868456,-0.8742941429813398,-0.8392313367730813,-31.40197639707043,-21.73135797504105,1.115447478059699,-0.0497571498972231,-0.8219716376134613,-0.6821942906997398
0.0129931931209618,-0.8757685399103581,-0.8500447625944748,-32.69974220195678,-20.73703573223875,0.837962051102729,-0.0674587061244804,-0.8250529804212792,-0.6826569533424746
-0.00287460001412,-0.8687344248810722,-0.8195297187508512,-38.221693628053615,-20.972537058970467,-3.807690552376197,-0.0917057147437995,-0.8216711191878726,-0.6770725177567887
0.1010312659166193,-0.8250426948333742,-0.8253465242553795,-44.60069241321998,-22.46528729390586,-5.535787357753863,0.0018155759192549,-0.7739486225144755,-0.6891801112518101
0.0719708928886886,-0.8322892665653266,-0.8530553816616755,-42.3830192513546,-15.822132394149447,0.5904064662809972,-0.0098224451972992,-0.7782827746571017,-0.7081698136018506
0.0061632625077534,-0.86235926308606,-0.8544740326081488,-38.463467728969945,-9.831842726369532,3.5085215946538444,-0.0763339266744883,-0.8083086757278266,-0.7090958338105671
0.0206124266646235,-0.8605847539231491,-0.8777729691231966,-37.45768701322999,-11.033839246841818,2.666822274271148,-0.0645778963134771,-0.7954207451185388,-0.7315179677685945
0.0205499740467639,-0.844871608471561,-0.9057304706544697,-36.25235869527156,-11.900200922716628,1.621046548012948,-0.0619058732057057,-0.787901983677276,-0.7573034935720299
0.0344343000214915,-0.8463738960954783,-0.9173019081685644,-35.33129722341399,-12.414526734411988,-1.2362821774326695,-0.0520260776696393,-0.7941403981873574,-0.772875091138529
0.0336336213640531,-0.8417916691349759,-0.9303172545514148,-33.525662848447034,-12.2432138922656,-4.389118180988967,-0.0561585944303197,-0.7815399228680273,-0.7898227822608939
0.055216252270051,-0.8091479308011487,-0.9407365147458224,-31.3710564031312,-10.854647240698108,-5.278615419496167,-0.0366310795416746,-0.758381651981697,-0.7950776413073937
0.0231059864269088,-0.805240972478624,-0.9427952963802684,-29.800585929112327,-8.411195479028258,-6.39304267654881,-0.0592780800359773,-0.7541234551577531,-0.7813333516315069
0.0168817654806268,-0.7864647538014486,-0.922481602647608,-31.402864180395,-7.691572864207022,-11.279945807233974,-0.0596118669284823,-0.7314105941196687,-0.7622712459683272
0.0543958745681496,-0.7622825422990103,-0.896536626831191,-34.70474952923485,-7.689212874790138,-12.4196069406632,-0.0328559564497314,-0.7105564406453664,-0.7518920103559339
-0.0127977317285997,-0.7590117001718497,-0.873510741468541,-37.3780076819513,-5.907127903593899,-12.09279997395951,-0.1006863009520055,-0.7106292456238934,-0.7288705296744469
0.0279010587248043,-0.7073023230488081,-0.8598685743369074,-43.17255813706469,-9.36498568944385,-14.686226471232445,-0.0571631300921877,-0.6612551112220162,-0.7205636266172732
0.0650443634605233,-0.6995871390544016,-0.863661313615746,-45.56561943473034,-11.40125489687303,-10.409127378466216,-0.0324512121283438,-0.6353211060259147,-0.7286136820989794
0.0069874373053433,-0.719188043470993,-0.8645923647150477,-41.19182093985309,-8.749878694840016,-5.948993602241973,-0.0807368095776147,-0.6522709987206711,-0.7323532383139586
0.0187247202525238,-0.6909334088747968,-0.8914486406728993,-37.44777248216374,-10.379708500941966,-7.201631473733382,-0.0606479373567412,-0.6373254020373119,-0.7506333281240699
0.0616568718102922,-0.6817961304377009,-0.9362636044624372,-35.45134158250685,-12.743966350668217,-6.8512602718867885,-0.0288761290296594,-0.6214573221569786,-0.7764100053998795
0.0478985878874027,-0.6644967778032957,-0.9486368798813326,-35.30194604329552,-12.646416630702642,-5.789541517250334,-0.0347786516527101,-0.6141397198452057,-0.8055670875905436
0.0241945145676981,-0.657818714957337,-0.9441416672012636,-37.860844079546055,-12.185572913307425,-7.365134920111727,-0.0646377425851161,-0.6155816653067365,-0.7966013024539593
0.1351652522114324,-0.6535745055593362,-0.9697546272781596,-41.42169715204036,-12.690700099541337,-8.83214461735944,0.0416809426192912,-0.6015832233023178,-0.80818292086859
0.019609259044819,-0.6493189713563715,-0.972260901219126,-44.1476703548883,-9.56348593254618,-5.392040294566981,-0.0608279453087596,-0.6028474307009533,-0.8253524833237067
-0.0156534552442045,-0.6513029722611563,-0.9392931009964224,-47.48734870540101,-6.487036952350788,-5.473102041252049,-0.1057766425431911,-0.6082565894699052,-0.7863661644603919
0.0615399089582883,-0.6304028005623583,-0.9631038141494636,-49.672038362445726,-6.144318940221588,-5.330793585218469,-0.0117329704696159,-0.5836937365869544,-0.8145748024154149
-0.3177216427655048,-0.7138013822259474,-0.9344638287738738,-50.139199256105314,-3.768841921971769,-3.864194603977304,-0.3696409766308215,-0.6717958324876769,-0.79427098191411
-0.0440944473455449,-0.6659252437125462,-0.9307259180787404,-60.69807569860348,-12.522772532665728,-19.542183338733405,-0.1452284245121663,-0.6377812473983631,-0.7835848890467352
0.3255421422948599,-0.4904475099922978,-1.060992628454278,-72.87981588174232,-16.369381224059143,-20.96160671013584,0.2133226093383849,-0.4563138368503767,-0.913541407610524
-0.1106946228975234,-0.5557803709083906,-1.092875936283883,-71.94659466123863,-3.917877620330856,-3.5829740148357243,-0.1820827584997229,-0.5074059611557349,-0.945478017057761
-0.0344037522927252,-0.5710936243247183,-1.106707499011194,-70.9963045153031,-3.5565499205510323,-6.7361666383573375,-0.1260742389458231,-0.5225031259418709,-0.9562929569169129
0.064067468266144,-0.5651189239623846,-1.1312067720840058,-71.4318925415464,-6.310867343116546,-7.027947168196239,-0.0203623697563321,-0.504946155734853,-0.984318166721556
-0.1654397046322946,-0.6463655843693115,-1.0689798417874343,-74.71870264861651,-6.7939533760723325,-8.933685521010247,-0.2367821037805919,-0.6116384873118648,-0.9382705186612388
0.053716644878083,-0.527272413832313,-1.0809236263334832,-91.29385524562625,-13.222182123247576,-24.230851659252533,-0.0633850935495236,-0.5077750429781098,-0.9398485629449916
0.2285287250499263,-0.4652742764956764,-1.1010130668725582,-101.02149761920984,-8.77765949903417,-13.486455207996816,0.1254829732290383,-0.4013966933307731,-0.950628359512797
0.0711359845213887,-0.5335767585367053,-1.0950835247451585,-92.57372210654913,2.3021259575286432,6.040761102243655,-0.0152290421549201,-0.4765951316904196,-0.9551172977904272
-0.1591055123398116,-0.6020795907240335,-1.1246810564248706,-87.03737322360185,4.309682802595515,6.175381865439783,-0.2387494941150923,-0.5645345003849813,-0.9729342517189892
-0.1823872575472993,-0.637079123727549,-1.0985271836706094,-98.89161095230736,-3.436924933683537,-6.648507344222749,-0.2520494788424195,-0.6054271557168363,-0.9470940645146132
0.0746775387205194,-0.4959018064685533,-1.0848405547424624,-116.31725790838124,-9.409133381286775,-15.753709329305078,-0.0527165602652349,-0.4704415969514685,-0.9329986220121836
0.1152196777440799,-0.4285683417568155,-1.1359246148268691,-111.74695558351075,-3.046286226248967,-0.5904713514423873,0.0097705917284753,-0.3531122013840692,-0.9742771341867223
-0.1956117919537199,-0.5289686875079977,-1.1568521606633213,-94.94842495255224,2.8427760804364035,6.546213394989427,-0.2426094466268731,-0.4737838049238986,-1.004360768465035
-0.1498392347353626,-0.4535372768413002,-1.180900457817434,-107.881183127976,-6.50989863825525,-13.68876975697747,-0.2500637903057458,-0.4618509908732893,-1.0330208310137632
0.1278903952800696,-0.3014951802233689,-1.231290813218616,-123.93032237599824,-10.503456481862813,-15.409231126380966,0.011308375868228,-0.244282787349192,-1.0881739215524813
0.0306077439306917,-0.3444646942926942,-1.2674099150989262,-99.6405559693082,-0.6949589337772197,0.9758152077597736,-0.0598547552434723,-0.2417102187314094,-1.1252905987426038
-0.0381108484814394,-0.3982155577824188,-1.314670720886271,-70.21801726851906,-1.9676043248935264,4.536831263426435,-0.1375152411950596,-0.3398491474610507,-1.1659646300810549
-0.046014244420527,-0.4355851095566226,-1.3162761239034757,-57.28411940384589,-7.151869617760739,3.569914162172786,-0.1317238740960517,-0.3745036522634134,-1.1720462967577034
-0.0404765964507908,-0.4315498440148557,-1.2859778469108896,-48.85820798864585,-7.5410020159231985,1.6274567036106224,-0.1348104181687486,-0.3600428831672848,-1.1423640589455444
-0.0264771597546743,-0.3765413592170964,-1.2592938628138637,-41.04003810703667,-8.644729390886337,0.9325044941883198,-0.1297035578977358,-0.3277988860700738,-1.117170446553008
-0.12287349176784,-0.4291304060170658,-1.2072821765317712,-38.42784324189629,-9.0512183059466,-5.398742531812909,-0.1945806544366984,-0.3787370118775998,-1.0722615767793302
0.0195686351223142,-0.3521557891192284,-1.218481474923638,-47.36987307084112,-11.252834898917497,-16.710074790428678,-0.0697432843726355,-0.2898474584891465,-1.0756851052661491
0.0382241538519847,-0.266104441816524,-1.245042385689093,-42.64384890622059,-7.246277905611754,-9.965520050143024,-0.0717016149587167,-0.2014362637610892,-1.1015022187965564
-0.0900589782570076,-0.3281864237510926,-1.247085158559544,-25.123548914573725,-5.439119702607638,-4.221957295972519,-0.1796607631030591,-0.2648250865713145,-1.1087453028802607
-0.0448903422224646,-0.3229854635038818,-1.2702870086798346,-18.262348274076743,-10.611839535490155,-8.907491871806899,-0.1303136315454061,-0.2685484499768864,-1.126477250674633
-0.0664392127653803,-0.3257576126746709,-1.2829568008162406,-13.299975733912804,-10.17786452134956,-9.091857296085337,-0.1538226310608348,-0.2718456328109091,-1.1446950189977487
-0.0459473856188126,-0.3189042858908393,-1.3076579041647054,-9.518740098215202,-9.12344862666978,-9.62470642694096,-0.136521090044117,-0.2699056535577311,-1.169408361844974
-0.0133005178591261,-0.3025993925436937,-1.2974519476056725,-8.32068697112677,-8.292890170135534,-9.223455041280374,-0.1069832462330378,-0.2619394562986268,-1.1554186118471343
-0.0158676426972802,-0.3176208117392116,-1.2573578161262515,-5.568228572788164,-7.51661608946461,-8.941500771512185,-0.1090808097137178,-0.2683968999617698,-1.1230815887400905
0.00502878252843,-0.2987663671143066,-1.2375360574260768,-3.4875749083593024,-8.175361854915332,-9.502259633839158,-0.08685534026419,-0.2459422540196931,-1.1023664980655112
-0.0146494757195885,-0.3105897757088236,-1.2159299566855888,-1.064050106670204,-7.457145560636205,-8.782227290662709,-0.1059002501597329,-0.2560313390456484,-1.075186220996463
0.0007690234915759,-0.3304523752050081,-1.209502408719905,1.2693650478544785,-7.52604517856173,-9.370229180495322,-0.0986804815483693,-0.279593459726249,-1.0627777135287553
0.0084033406200813,-0.3190664179563525,-1.1946681910128936,3.88343037969194,-6.401638977104577,-10.117834258951108,-0.0847733311555405,-0.2784946906319064,-1.0398165702645277
0.0135121422054377,-0.2981118991803521,-1.189629996043544,5.581098868880622,-4.45905479447869,-11.043594539776189,-0.0722758592753503,-0.2509383997335052,-1.0326252331581718
0.0387145159348423,-0.2764620132078113,-1.1944969282583686,6.01511190200498,-3.8951454575852633,-10.661784554818736,-0.0517853145351544,-0.2272800981044773,-1.0542335968547176
0.0446762660641694,-0.274411266421404,-1.1869573827353856,6.219298294012945,-3.5968315766780394,-9.096639038078909,-0.0428282964353768,-0.2292714046143423,-1.04938493239478
0.0434430185060542,-0.2839793099898797,-1.2027219206931363,4.356319265597335,-3.396455712654927,-7.717579362049345,-0.0421566081518407,-0.232590275320797,-1.046224124185729
0.020124293884395,-0.2950445692509684,-1.2035436281448535,3.832489691061872,-2.4521982990992317,-6.21222137195181,-0.0690423360236038,-0.2442991976155439,-1.0573554241793297
0.0085463344969439,-0.2913087076427723,-1.192917451763258,6.483145701663698,-1.120341628217304,-5.861649785377392,-0.0839105856752322,-0.2457269027053794,-1.047371486465554
0.0105297121104786,-0.2821646433336237,-1.174529551274224,9.11308242611616,0.7954510233625581,-5.713627102052905,-0.0840416743234915,-0.2352242399049173,-1.021437855989312
0.0158097344793791,-0.2832044820597359,-1.135742189057458,10.6559701344523,3.2051205928290862,-5.23187120809734,-0.0802646655414648,-0.2358293090616516,-0.9955056654683192
0.0266570019179416,-0.2769399438888236,-1.1246211457262445,11.307609729973684,4.276000133821548,-5.103125215692328,-0.0620719103912485,-0.2340125721838727,-0.9761633663613232
0.028921810271857,-0.2620509611151413,-1.1211708561643676,11.611335522161015,4.139389908832312,-5.408198426101598,-0.0534935700912109,-0.2246471434770058,-0.9665263567177292
0.0336473561132045,-0.2540564146802668,-1.1124705117724212,11.920653603758298,3.5179433662270503,-6.025664147190986,-0.0535598259363406,-0.2166256155529085,-0.961137074195878
0.0240237883981244,-0.2609243462500009,-1.1032312242980329,11.993533924776214,2.7123543225700417,-6.5042799876151856,-0.0571863595999705,-0.2166585282025078,-0.9552344177396368
0.0134075577467975,-0.2668266697031136,-1.0887404388553952,11.087848745493574,2.301102742860432,-7.010008653357426,-0.0643359136022384,-0.2181769298841345,-0.9430617948972247
0.0242450549858481,-0.262064181555936,-1.0723863652557724,9.55558312021549,2.892896349016425,-7.03389876583972,-0.0598858283126293,-0.219180724279944,-0.920971853876311
0.0331497401266119,-0.2554602120650734,-1.0478937663739851,8.158058975627524,3.8732945721342,-6.510633804734949,-0.0484179299395765,-0.2203163434637272,-0.908406551164776
0.0327387631848288,-0.2467075645670448,-1.056083354643893,6.032112055215607,3.712771294869812,-6.230453140859789,-0.0491017565842983,-0.2126427507923776,-0.9149907573171312
0.0286009297442119,-0.2441837514396704,-1.071270990118517,3.063052826793096,3.0006715753093043,-6.212736870906975,-0.054707472481203,-0.2056857329092891,-0.9204897706951956
0.0265516336712089,-0.2516036568987335,-1.0492635407674435,-0.2722549588422319,2.698014604405501,-6.05614154197303,-0.0571492720675644,-0.2049744764208108,-0.9101719945224728
0.0184095382280077,-0.2475120235029184,-1.0355697931330163,-3.87904194255477,2.5361265090363,-5.574917400736984,-0.060670100006706,-0.2051246748829857,-0.8986078130669309
0.0110933355673746,-0.2427290209929757,-1.050685927198198,-7.160329049191375,2.439820548534158,-5.642658169137259,-0.0607916159950943,-0.2088469841579225,-0.903839441929808
0.0206803386608325,-0.2567747581490253,-1.062707876988228,-9.941368697851914,1.8485702086037348,-6.630246107091485,-0.0639558160089973,-0.2153815656336114,-0.9058581227309472
0.0126759964803292,-0.2641379999437194,-1.0476317657934522,-12.490732037898397,1.2295268927747656,-7.510773872856371,-0.0701708718489098,-0.222292892317737,-0.9006612900720657
0.0043617261488702,-0.2579867221529532,-1.0501638387701215,-14.072703850827612,0.8144100681234754,-8.138626596469555,-0.0672786848975914,-0.2224187611065756,-0.9085060022185394
0.0193078344199136,-0.2536601301601311,-1.0604754396619898,-14.20698365549556,-0.4568006024182936,-8.94898549857384,-0.0634786528402229,-0.2161603920529907,-0.9165240287141642
0.0158318611103194,-0.2551834769743466,-1.051559140653851,-13.84627342246677,-1.2722871650703262,-9.293045326066714,-0.066676054498311,-0.2118002095091286,-0.9205570647125252
0.0119561058142249,-0.2563535583417685,-1.0670231577854907,-12.599033863378576,-1.227104685855344,-8.69714505134217,-0.0669248738515892,-0.2092731347596722,-0.9291758163314868
0.014097770369334,-0.2554842524131195,-1.0687109700421846,-10.159397735482097,-1.42826102595278,-7.74659542067236,-0.0701109505593862,-0.2122984264658174,-0.9259719030893452
0.0067346069980902,-0.2609440249886305,-1.0478384432110417,-8.600812036546277,-1.420552272431241,-7.086513461107474,-0.0778312506524299,-0.2158738470520775,-0.9082755589092476
