ADXL_X,ADXL_Y,ADXL_Z,ITG_X,ITG_Y,ITG_Z,MMA_X,MMA_Y,MMA_Z
0.0033872301865219,-0.2673289491762121,-1.041884193759096,-8.832299272041976,-1.476479886223102,-6.846056352677037,-0.0794608388010371,-0.2188569464953246,-0.8988719845436624
-0.001858361331694,-0.2762642222887712,-1.0317382138616182,-9.813300382088451,-1.4808096157661772,-6.4880404921256565,-0.0828414229613824,-0.232343421623789,-0.8952806543891347
0.0040434627052974,-0.2686418574021074,-1.037744761164197,-10.64339359843984,-1.343691784515562,-5.7639520876733314,-0.0777899198427325,-0.2371773122441935,-0.8983747438323333
0.008217499855269,-0.2575665345434058,-1.0667526251344888,-11.43489718023848,-2.26456999165244,-5.329783769799958,-0.0714423019690594,-0.2254055027692425,-0.9204333917993288
0.0027113169254353,-0.2766109979793311,-1.0769801168611908,-11.887556771607205,-3.6715132298085935,-5.273701892204302,-0.0841335235682085,-0.2281129490071352,-0.9370180496865044
0.0035202501817637,-0.2831095743970445,-1.0788322497135776,-11.535758254722724,-4.212013606747186,-4.940640762354112,-0.0931732670941602,-0.2379498847824936,-0.9419015059686598
-0.0082049244680578,-0.2813825913450228,-1.0893624275519205,-11.366762892619947,-3.753475375798068,-4.415867045338582,-0.0975531751871983,-0.2345554729653598,-0.9444337454272984
-0.0122185135925514,-0.2864727579671714,-1.0875678127757231,-10.985283961499102,-2.860509340442679,-4.289140074570175,-0.1043341739107339,-0.2352711727073662,-0.943643260421462
-0.0069177038973378,-0.2831828063610556,-1.080600128032421,-9.794850080408873,-2.41839324630179,-4.61258629576063,-0.1074859301154564,-0.2348956237312852,-0.9406837582865
-0.015038517072744,-0.2797194232082903,-1.0760094590190306,-8.623398242885122,-2.3913384593754694,-4.854955925035369,-0.1089047191783006,-0.228980868464878,-0.9230762805555726
-0.0146849702142398,-0.2733707539209457,-1.0694372821514886,-7.714359038316026,-2.085296920287892,-4.770586281241312,-0.1078874844332394,-0.2359942835969001,-0.9119840871787712
-0.0092142471046635,-0.2814343182407809,-1.0672131275191223,-7.849926141541949,-1.7249493621503178,-4.6667335333037,-0.1065207604727235,-0.2427495341302731,-0.9183329644878448
-0.0082999276454093,-0.2853428501007079,-1.061486707137238,-8.758766099916507,-1.7583294813856178,-4.334526146119579,-0.0967320393681338,-0.2427347197740972,-0.91483040947996
-0.0020807292509521,-0.2807914197889896,-1.0551754236629594,-9.436473966152024,-2.242741500181879,-3.626886652338724,-0.0871488678881448,-0.2429259471655819,-0.9170784085560504
-0.0017391977417846,-0.2810164244986775,-1.081602145549364,-10.305128302852598,-3.1479707990745123,-2.9772872241457025,-0.0916515327805886,-0.234260809545898,-0.9389621257297472
-0.0074598952942109,-0.272642937071163,-1.1145211257357253,-10.038425511040368,-4.061605498465921,-2.3034714079282965,-0.1008701811801714,-0.2281676422242484,-0.9570921827451236
-0.0093883181924199,-0.2824190370844952,-1.101262260621514,-7.149909936642448,-4.247037470877583,-1.7400178039263845,-0.1069001380389345,-0.2317519808105532,-0.95585309845348
-0.0175388614420219,-0.2890009579437273,-1.1021784928490086,-3.841141376422836,-3.297411879269736,-1.4715857076948065,-0.1100182979333851,-0.236047887511323,-0.9528432057343856
-0.0100655472672856,-0.2907425415536355,-1.1110575346139795,-2.021273997592501,-1.61659362803457,-1.0266758449351143,-0.1113289357006384,-0.2469162984762362,-0.9616536472151528
-0.0010251572537849,-0.3026031258039494,-1.0875996139176998,-0.7131935275418939,-0.1413730064469438,-0.7627336843296724,-0.10763602953871,-0.2546949715615925,-0.9604435943774894
-0.0127877871771241,-0.2934252664907497,-1.094312247646638,0.1311301793767793,0.2672035931024788,-0.7998105099386925,-0.1022991974895944,-0.2520765869577721,-0.9525326927065264
-0.0020602115120856,-0.2848960054947012,-1.10231967278069,-0.0817127402845655,-0.4698314335468503,-0.8370445856953853,-0.0993068492790571,-0.2453948539160306,-0.9523203873225377
-0.0064283853806716,-0.2841352648935884,-1.0966658646036154,0.2289439080932053,-1.2582823716991949,-1.178397481880375,-0.1095866498524683,-0.2375199579988034,-0.9520966099746492
-0.0306439673302979,-0.2874290893285513,-1.0997358429331736,2.0457705380811984,-0.9847359358351756,-1.1713188199031366,-0.1222739246202735,-0.2423858709722325,-0.9520918237344268
-0.0242742238829783,-0.2920889417590445,-1.090001059583767,3.5377628177965765,0.3739815195176788,-0.7388605749657102,-0.1186617992916392,-0.2485035569856576,-0.9459220406835632
-0.0235383777201651,-0.2898540183762222,-1.0821686973247595,3.3867561834198106,1.8868069654664053,-0.269485078976672,-0.1169004389134379,-0.2477121820953978,-0.9370459517511528
-0.026491855755277,-0.2956481752936267,-1.0873872937767597,2.8846707862093206,2.447778564449122,0.3496093959305145,-0.1127915016791791,-0.2511110934581135,-0.9408444761857782
-0.0191487179652288,-0.2979637933511354,-1.1026404806102694,2.966935659597851,2.183114895646725,0.5433922013203805,-0.108296097542416,-0.2480914811565165,-0.9461438641046584
-0.0129167303583193,-0.2968746188384629,-1.090328092475732,3.21733208240838,1.8026912245851616,0.6678547880165833,-0.1101178970382458,-0.2451814505795085,-0.9443085016586878
-0.007104998318673,-0.2950328082137498,-1.081984712795355,3.653572371211448,1.560902214100535,0.962144031480132,-0.1063299091235258,-0.2460620636242753,-0.9376689242880788
-0.0074770799806423,-0.2938069331665719,-1.0943422436202936,4.322205825027927,1.6046511494874645,1.2509967566134037,-0.1049769215248271,-0.241464613624224,-0.9290843900686744
-0.0071542701448944,-0.2942026420245868,-1.0671970649401277,4.825132634876593,2.051519645973534,1.596864000849897,-0.1064444053787428,-0.2421386422530275,-0.9219977153971626
-0.0116431414850836,-0.2900244595567703,-1.0574549535976452,4.927776681486499,3.0298350926453765,1.5805809259162409,-0.1100096696184691,-0.2541311501517604,-0.910795005102898
-0.0209588011113568,-0.2982792444276535,-1.0682192696816668,4.852188697416194,3.6239814037971487,1.5173786162068723,-0.1134989990625397,-0.2622989895523098,-0.911662479288458
-0.0311418236207491,-0.2982896921506848,-1.0645097528188632,5.068151801112196,3.474312106632184,1.4410587792457423,-0.1200615828939952,-0.2569916387882763,-0.9288786004732402
-0.0354244565576991,-0.2898120590023527,-1.071009314877348,6.260192116753204,3.493347727545418,1.431346451521667,-0.12372313319395,-0.2534320609636428,-0.9325553145837008
-0.0335977111146448,-0.2840347681099098,-1.077287207227834,7.47826176220907,3.734965724228059,1.8663780432759085,-0.1162848647708647,-0.2422335845236305,-0.929775400405995
-0.0328375597763483,-0.2727302560458776,-1.084085179124873,6.956217075674125,4.425430408051811,2.6230238105815427,-0.1164835900630329,-0.2285600324022889,-0.9365053459890916
-0.0236775943180156,-0.2799520200781997,-1.077727935253065,6.099605487969433,4.939912936439772,3.5269631938776107,-0.1145510005399462,-0.2366989683644467,-0.9373380057977208
-0.0234695367353051,-0.2846974770182528,-1.0709456454081716,6.04244085214117,4.142143212848585,4.060788309402357,-0.1081731248091275,-0.2409164448764896,-0.926127429876343
-0.0235262872819605,-0.2782201433815685,-1.0666213238911355,5.317703032727184,3.200821318107628,4.254876818060275,-0.1109529054215863,-0.2387849260340465,-0.9162636630436002
-0.0242625199204451,-0.2812229726527545,-1.0448922316838556,3.0311420637600306,2.957046883462874,4.485817970618149,-0.1137578717259174,-0.243756788882418,-0.909874573067028
-0.015469670834995,-0.2971176719662169,-1.0438215370505723,0.355523284093981,2.6840416834186565,5.007732409577528,-0.1052309411809329,-0.2548294889414977,-0.9017687685461144
0.0027830829907448,-0.3122859600480593,-1.0524559460810037,-1.2891685639748514,3.013762207482978,5.295137861921439,-0.1027979711938634,-0.2629676418191002,-0.9068229240674744
-0.0237514908918315,-0.3015493233347167,-1.0533283782857377,-3.316679272804826,4.387295475004794,5.393483961199184,-0.1193128235430454,-0.2551484901008929,-0.9155737216718384
-0.017979200854655,-0.3020338962255657,-1.0586175952201913,-5.3319010826470565,5.776448085563507,6.130045976833816,-0.1110943436928971,-0.2577442877368986,-0.9154319644401532
-0.0043880991933699,-0.3158314432614542,-1.061224661151073,-4.873789167337722,7.143725054465011,6.527904058338759,-0.1066042930711457,-0.2649658266298203,-0.9240038860372272
-0.0319026522428663,-0.3086647813130022,-1.0720678056073891,-2.585164771587896,7.27247404322368,6.53247133210383,-0.1210218511356846,-0.2597333570441555,-0.9325325927296306
-0.0187414333881316,-0.2964904944210264,-1.0755182439766633,0.1533419948967635,5.824668704472612,6.369970197593592,-0.107880349902682,-0.2551044993394495,-0.9314436972345628
-0.024327424364838,-0.2909904344992343,-1.0694601073616967,1.7998973507741864,4.807919280062042,6.143638724170557,-0.11307151916221,-0.2538124983667956,-0.9252446025617967
-0.0270271101918972,-0.2987030602453616,-1.074811240976676,1.9215226542800352,3.9793887459361823,6.786999066916625,-0.1153457306862811,-0.2607549640650557,-0.921818737209954
-0.0071966889357527,-0.3111786422329096,-1.0697470339248767,1.7182819189853582,3.789673587959089,7.605912374265664,-0.099669030820755,-0.2609615427856586,-0.9277194295196723
-0.0101991310019574,-0.3164013075466607,-1.0682159197059309,1.6844762199394738,4.343538320803392,8.606821823242802,-0.1013374958636397,-0.2578107777030603,-0.9334336162500628
-0.0001727156754406,-0.3086221188326353,-1.0865227192513216,2.536468707498551,4.540960181006607,9.16804560049474,-0.0879877146838915,-0.2591849637689009,-0.9388941621518831
-0.0024618413299098,-0.292579241730327,-1.0916519956359296,3.724169461660757,5.325191719947783,8.610863127807244,-0.0915014960175152,-0.2517931261171773,-0.9386954888935848
-0.0080521277386802,-0.2872901484719038,-1.077567283283196,3.96926458726891,6.45457724479775,8.452286336377524,-0.1038085580835339,-0.2482332197276972,-0.9279181742013204
-0.0107199041528998,-0.2932777215500687,-1.0640521165095984,3.4700524614939905,7.245764736412012,8.577847667080286,-0.0998444930458448,-0.2495035257365466,-0.918733231895196
-0.008847929022448,-0.3004378051505755,-1.05945753907018,2.924980545976319,7.506059599886065,8.53469505342447,-0.1015435063874278,-0.2500883107918993,-0.9169097058157328
0.0032640265613565,-0.3039928454013975,-1.053733559684995,2.6495006147294875,7.140851499804437,8.217135286659946,-0.0920230758420784,-0.2531678497917193,-0.9173364027943472
-0.0003636881387246,-0.3045823433326606,-1.061138107393384,2.3820940801904813,6.512526960577253,7.55000218861702,-0.0951115599529345,-0.2548878316620897,-0.9186500876299324
-0.0041503252346356,-0.2952840978996204,-1.081002069925327,2.4819764269357334,5.766101182555626,7.063469827885793,-0.1014051170337262,-0.2536483833658612,-0.930070452299109
-0.001540163453063,-0.2935910194273633,-1.0837575107860422,3.302663027587544,5.583072166333741,6.744121614819402,-0.0927914303483418,-0.2516259068281627,-0.9417767224850456
0.0064125163343632,-0.3023921359626255,-1.0956860319202155,3.947608474181689,5.8453572376836345,6.879519902923989,-0.095685105516646,-0.2532016850324016,-0.9460973874659944
-0.0063157151471923,-0.3025133713099056,-1.111160286599699,3.8497266392018337,6.61076412421328,7.203342450094659,-0.1005690387151565,-0.2554672360136354,-0.9513687611313104
-0.0177514534721153,-0.304056475385266,-1.100075999457378,4.12045813106356,7.500240688118706,7.438674318153967,-0.1025906354898907,-0.2551426216889238,-0.951971064466353
-0.0034932568808823,-0.3002588003543747,-1.103009790817028,5.309981320789808,7.354622081537468,7.607727449039571,-0.1008720086014768,-0.2528120532575064,-0.9517052814617124
-0.0049866525022443,-0.2923651639710132,-1.1046922218847146,5.9374218585027405,7.021517412071959,7.325313330923026,-0.0997696023963063,-0.2488538635512057,-0.9514916772334544
-0.0022093634938555,-0.2899098874837819,-1.0873372496285,5.615801189883339,6.71113316656043,7.159470601606883,-0.0992305961063457,-0.2479963719405452,-0.9422755545840178
0.0041679194966232,-0.2933410609173659,-1.0972576713556388,5.036843514395277,6.271184441410466,7.196945402507025,-0.0940679602803209,-0.2516409101384265,-0.935470127405152
-0.0025965822244274,-0.2928563779284731,-1.0942372685704898,4.216144593983443,6.218146918093332,7.089779385033999,-0.0932717868675672,-0.2495455373574579,-0.9390993437406764
-0.003752092475882,-0.2849879182410532,-1.0749998559864913,3.418821856578762,6.034364398061941,6.94715906868824,-0.0945366281537204,-0.2424672174677358,-0.9420204896425378
-0.0046215775243086,-0.2825780769149981,-1.0763255455942125,3.0616163813429766,5.440757188709913,6.5931606548223325,-0.0957698378663515,-0.2417865913977817,-0.937959122647311
0.0006738307467586,-0.2865396389412341,-1.0751427014250274,2.978070161780677,4.453302477085787,5.86018588523516,-0.0907320810969465,-0.2446738470223921,-0.9357673828770692
0.0039189753382309,-0.3082710120534312,-1.081810708647673,2.605824898294242,3.591626412299388,4.7756736239425015,-0.0915438227477785,-0.250736648522369,-0.9401542243914528
-0.0046280871551449,-0.3195920815899588,-1.0880399112590269,2.083654390688085,3.048967796559432,3.9789029576949697,-0.099106772690256,-0.2577849571871977,-0.9418544782866736
-0.0018867201585675,-0.3077364714171249,-1.0910846539814871,1.4869483668560048,2.127947684023163,3.523801184092514,-0.0953613229398916,-0.2560420792719136,-0.9419758968141796
-0.0083274222872758,-0.301752345457108,-1.099219074852803,0.2944203767826424,1.5653396137395816,2.957499257919831,-0.0980953198239125,-0.2519555820509145,-0.9511236040245884
-0.0217078215960934,-0.3043253245710945,-1.114635280433576,-1.2160596384919282,2.196763406023922,2.791404784911113,-0.1049620923543233,-0.2566978940680415,-0.9612902888070398
-0.0061094144607116,-0.3121257076374546,-1.1160493541638703,-2.004923501105247,3.3993191523452677,2.918808065367321,-0.0980367184881234,-0.2672894432422497,-0.963559128788463
0.0049673810651549,-0.3163447227246795,-1.098848949870654,-1.2560871284021426,4.360665266229028,2.709572923979206,-0.0881133852172619,-0.2782033001327543,-0.9620020481684916
0.0019682029549376,-0.3273530030407701,-1.1178109908467324,0.1831187580623785,4.523949175908132,2.210289710583305,-0.0876071219124045,-0.2851883178713902,-0.9610882065358456
-0.0018216152235019,-0.3337007222739269,-1.1146506626826376,1.3041457591919512,4.06833999996027,1.5217723769219014,-0.0930587023786454,-0.2857937619376043,-0.9619920160817236
-0.0047501015938013,-0.329461459837983,-1.0871935859357715,2.516409511989234,3.919863473854491,0.9380716192486476,-0.0983452686555498,-0.2867362614383394,-0.9537798985213166
0.0021070466336502,-0.3318996324369456,-1.0820812945010172,3.4484689135972086,4.2109951516902,0.7313377875038232,-0.0989783684004756,-0.2835937996136387,-0.93778985990632
-0.0015487124577093,-0.3270051176346624,-1.0662480854810914,3.68309430449434,4.444789410112865,0.7346623654314319,-0.091446250030714,-0.2802448831135175,-0.9266018294202198
-0.0031809686582447,-0.3264897983024182,-1.069712622303019,3.7898236305418473,4.523342338240892,0.7150052697823428,-0.0880910314805,-0.2849623054930434,-0.9242820531908074
0.0022048594499013,-0.324896787742978,-1.0845233155176714,3.621538639284364,3.8716628156420128,0.4656235498531059,-0.0899606495408773,-0.2777948588568221,-0.9340295133467388
-0.0012725474198562,-0.313051400624716,-1.0859987439708152,3.2480674848436104,2.727089322417677,-0.0631083689973434,-0.0875892673816226,-0.2655407948769406,-0.941982650948504
0.0022409674927708,-0.3123961921338054,-1.0859660520895145,3.3621028663699,2.256464089826673,-0.6616089655106394,-0.0881914127318562,-0.2672292096364197,-0.943585959559478
0.0039511364864206,-0.3135819187310955,-1.0910404278848869,3.4217440702427524,2.30595992606435,-1.0919922667270174,-0.0920905353622273,-0.2682209990770454,-0.9421045728961388
0.0020467355755373,-0.3164005646327299,-1.0836942675258567,2.4982558111202886,2.6655601537632485,-1.2351468329607869,-0.0883940727803004,-0.2674812103439796,-0.933738357657821
0.0056598314354935,-0.3213967534386305,-1.0650780697945366,0.7168188177951174,3.1027372097705226,-1.0897706352098695,-0.0826514432564564,-0.2722201086510967,-0.9308653639983562
0.008446668568647,-0.3167429917635546,-1.0710121409211923,-1.004550463254738,3.1381497122065607,-0.8949989115811865,-0.0835168777098094,-0.2728277415721087,-0.928918869909782
0.0086347797144199,-0.3075553428086793,-1.0727610763532218,-1.8506788255769773,2.836958629411382,-0.8467977137092848,-0.0826200164116405,-0.270807284495136,-0.9253403995603732
0.001479679331026,-0.3046319782977553,-1.073142408087287,-2.228529181245477,2.078005656416733,-0.9839718618340404,-0.0838548769053675,-0.2695925181077543,-0.9278931588292912
0.0008170646730594,-0.3194799670334743,-1.0698962665606315,-2.7278119436475587,1.2813870587923797,-1.3285613505689085,-0.0893636487042725,-0.2698522943859145,-0.9251566512640232
0.0071979038911905,-0.3299093111042687,-1.049612005012683,-3.171661856705588,0.9337213769231112,-1.605260759864763,-0.0887817674286585,-0.2764800349201725,-0.9207095894344166
0.0038972406070424,-0.3261803911593847,-1.061164724283262,-3.728230830214983,0.9469047404686054,-1.7663722206108643,-0.0864442359071448,-0.2817117095983525,-0.9201185818724616
0.0034229803560163,-0.3307557550478801,-1.0784796335193696,-4.65263832575551,0.9993136519650336,-1.8251614399688696,-0.0813827706550402,-0.2832728967823206,-0.9218530592811158
0.0119271992899357,-0.3328131771183234,-1.08028622189458,-5.489212734770059,0.8674285683856486,-1.5446212551360163,-0.0705098488310664,-0.2860780792272586,-0.9325475602938884
0.0165000786927974,-0.3322938616632829,-1.093951140334517,-5.561975258143495,0.8359263372234311,-1.1906120596958532,-0.0645140421377504,-0.2867733381097911,-0.9464864512880784
