ADXL_X,ADXL_Y,ADXL_Z,ITG_X,ITG_Y,ITG_Z,MMA_X,MMA_Y,MMA_Z
-0.0501659078712608,-1.2870621648331528,-0.6516472473282382,14.451426636875448,-6.967310126637946,38.6616299152573,-0.0431048424593193,-1.3095945114027063,-0.6586688264716779
-0.0148264812892817,-1.2574866571276009,-0.5719678634759106,22.04137969553006,-12.005497195549976,29.884526392962776,-0.0229150413013379,-1.3023838738283038,-0.5680535635406061
0.1025871065284181,-1.2571992647069354,-0.4243707693531934,21.132760509507957,-8.601766338410359,23.06201088704561,0.0900931240010006,-1.2916200836479326,-0.4136951448000303
0.00973761684165,-1.2472690887427644,-0.3305420672207158,17.805656893935677,-3.678127066107853,14.093529543066888,0.0004658697278639,-1.280232176144597,-0.3143680486643255
-0.0815340181935876,-1.2177425792723289,-0.3194922332954207,13.898776750208276,-0.4365882008504576,7.476134562108753,-0.0863883053162963,-1.2642115487313634,-0.3051136132210848
-0.0716076445618359,-1.1772489689738437,-0.2859632484657632,8.039825578504669,5.474273680810831,0.3664931183963611,-0.0938324073714057,-1.2142102150469314,-0.2821518745866229
-0.0523070595597275,-1.097309200928851,-0.1996630548175903,0.5945437720629151,13.433507632981671,-8.587299353488588,-0.0721833551315918,-1.1344166106683926,-0.185780334989032
-0.0223400645833175,-0.9795902639114912,-0.1239876638468556,-5.354429440520806,16.786798725594924,-18.623423349374328,-0.0336830686745786,-1.0124309992539051,-0.0996147481483034
0.0070465835621585,-0.8496585837901321,-0.0952951637633642,-6.734130150449663,15.068306012595002,-30.96483084774496,-0.0082067557853998,-0.8595773656396677,-0.07923724881805
-0.0148123693314555,-0.710242725773097,-0.1230492524931125,-6.550688670357667,8.760676755310044,-44.17402842384746,-0.0201208119130586,-0.7283774256097649,-0.1065944530799068
-0.0734087817292782,-0.5557084780013253,-0.1639669188148803,-13.267741316371753,-1.7460377992770757,-53.01995956869688,-0.0771332035358338,-0.5991392389435258,-0.1523416082696262
-0.1131410793752658,-0.446072880464753,-0.147948906560581,-30.564808393721822,-12.417954828970922,-54.35688290348735,-0.12248227460863,-0.4828753492297575,-0.1423291241457636
-0.1170525992121702,-0.4060875001871385,-0.0874957268342096,-44.99599457210558,-22.51376789951221,-49.55861959061979,-0.1365076837631961,-0.4221916163149755,-0.0775479732892104
-0.112500304876255,-0.3783298299265253,-0.0405215155897144,-43.71521862315393,-29.15563308350795,-42.27577841616995,-0.1395183607230508,-0.3862495005073468,-0.0364186565471238
-0.1385736506997788,-0.3464909966511529,-0.0422970288042677,-31.22165759836032,-33.634183115873995,-34.23369716691335,-0.1551849254120622,-0.348723649272657,-0.0347964965129181
-0.1159688207443571,-0.3280295861895803,-0.0925248635211444,-14.229857188396878,-40.187868944838,-24.34711285058066,-0.1306416189197879,-0.3328648942271761,-0.0712910023178858
-0.0485731111439526,-0.3193793451595345,-0.1365046182396824,3.071370361135635,-45.451304184038825,-15.06787036137485,-0.0689051872041071,-0.3286621273680491,-0.1177242933376029
-0.0151554215428227,-0.3016601165976266,-0.1791574722725731,17.794399604219734,-50.89990239149517,-9.62820206502678,-0.0310969704852261,-0.306660857583529,-0.1607557303051611
0.0154260264327518,-0.2876502616394177,-0.1911064333399198,29.03198607399912,-55.911945954548166,-7.24853119785562,-5.148114560238077e-05,-0.2997890052987914,-0.1756047139000447
0.0379097609182077,-0.2940982270336607,-0.1172015253692481,35.04801631579811,-56.067817998456185,-5.999923290894074,0.0157646395245793,-0.3129016734901789,-0.1135938530699667
0.0714872028999112,-0.3150600341570842,-0.0585882406108421,36.70482871079788,-52.51447681601631,-4.900710473320678,0.0469632980121637,-0.3374483442149147,-0.0476708607909088
0.103276061854657,-0.3696462748472781,-0.0391757172106237,34.230887489047355,-48.5181125066672,-4.865302588980814,0.0781967650124229,-0.3983367488060213,-0.0269652824278706
0.1164267707465752,-0.4879512907818962,0.0011016750801946,25.57692082265576,-48.87604746396368,-4.725539522280567,0.0855086083216226,-0.5058812808055565,0.0045208302278539
0.1174896384393077,-0.6751952701034603,0.1085824321865932,17.783800181180037,-50.22770762892372,-3.030560364790544,0.0855364344441617,-0.6893368491116819,0.1190676417888323
0.0573127671357245,-0.8541874825628275,0.2759560358154533,20.44689534739655,-52.15761542888834,-3.0555457025987263,0.036206858099176,-0.8696807955565788,0.2915325039662832
0.0101060253487014,-0.9410215523766332,0.3575905270554338,28.15333716404057,-55.95629242666053,-6.614804257738909,-0.0139271895934584,-0.9619596820123948,0.3784761474429196
-0.0082597196093754,-0.9871621483046908,0.2950158125275339,30.921100311571145,-54.21840475119998,-12.211675995951278,-0.0423162062941417,-1.0234152738274558,0.3258258379719811
0.0468135639030436,-1.048897485034871,0.2070919574138814,26.970191300682757,-49.45658349579901,-17.466845317357972,0.0084773218110376,-1.079748579658347,0.2310949952595021
0.1814151033929862,-1.0972895026043377,0.2137039997809273,20.33020576205639,-42.71337250687702,-21.411541505065507,0.135290579276188,-1.1323406145375916,0.2269372058467593
0.2565267274441254,-1.1408534108988173,0.2694254602077724,14.719588599094626,-33.00679115952266,-25.85280644193377,0.2139310786193779,-1.1766717015626285,0.2927702103348467
0.3404284045670483,-1.1449667487723605,0.2759045898652862,10.643083547563114,-23.962295926103117,-30.195382996072837,0.2951005153592738,-1.1722667482671714,0.3062101696598317
0.4245698284309691,-1.061524903509098,0.1862003990928164,7.270354092881804,-14.846316907637846,-32.696258204684824,0.3765078054327654,-1.1000525900764797,0.1998163214663694
0.5076980214670282,-1.0067518988227404,0.0964123936943997,0.4316802700973731,-7.16972730559697,-32.490106481813264,0.4718708138271911,-1.0431783985436138,0.0997945735495167
0.4717058103389958,-1.0449535307644355,0.1839408630967208,-7.2151561446390895,-3.3571468897009358,-29.55659546749901,0.4405152202335859,-1.08364572326902,0.2022710465574144
0.1985124907483277,-1.0944720152098322,0.2366586180596009,-9.23567483791172,-5.027648803832576,-26.64778507797259,0.1758773334185254,-1.1372546143780111,0.2779238728830585
-0.0351174195224507,-1.0714704331784095,-0.1606742566102937,-13.370775026277592,-5.774354862541725,-22.01762295492289,-0.0333421074681117,-1.12501585391228,-0.0961590211039325
-0.0848069790358872,-1.1839416311568305,-0.8976930350049588,-38.26588358993069,-4.898851143666804,-18.538468513384984,-0.0910199236244659,-1.2335386040490268,-0.8674908300953352
0.2321718592388217,-1.669167159663361,-1.2242186868532428,-72.2443991703856,4.348965584587059,-32.41232496549068,0.168956469954374,-1.6375610903748437,-1.25782465031193
0.5340681115686503,-2.0317275577480687,-0.8524836410186368,-59.01801004433603,41.626539816576646,-58.84399957564384,0.4762283174324775,-1.967626294467956,-0.8505769402408118
0.3440772129074582,-1.890144710636469,-0.3802778384111852,-0.2236386332813817,73.63268309421869,-77.2582524710443,0.3427390502537161,-1.892109394207007,-0.3473155860782298
0.114018715810384,-1.6167539897131429,-0.2191607050349108,35.15854082001977,64.41381134258638,-89.36045579318436,0.1221062986851249,-1.66626779056847,-0.213620832445827
-0.1126370446331609,-1.4796185085375442,-0.4323915343805324,31.336975124180565,42.69966076285971,-93.80652081450444,-0.109906369209984,-1.52991300843596,-0.4266097561007519
-0.3638992247918292,-1.485515754855684,-0.7939962748220456,19.84461001146309,30.690793288284468,-80.79981709442481,-0.3521614957542134,-1.5134710050110738,-0.8011254202216285
-0.4834924476375657,-1.527190080501898,-0.8250332555636413,20.142717677330317,19.05553856730964,-58.31294992354093,-0.454424750905292,-1.5548911076386145,-0.843879117935035
-0.4935673232352462,-1.5161460890121636,-0.5371931674003183,28.7369743315972,3.207531871613594,-38.18362367029032,-0.4836565322342468,-1.5594427205411563,-0.55427913964617
-0.3008522071994097,-1.500459553815749,-0.3156955145584463,30.39845460357161,-10.549569853189098,-25.451447713208523,-0.3226081488177365,-1.547391097645004,-0.3234991879247885
-0.1508774495210632,-1.484395502772868,-0.2589037811922997,23.620281322272152,-16.550841503968865,-16.856984769479638,-0.1624544740488161,-1.5340266135153264,-0.2460053786543647
-0.0745487502689989,-1.4297789213370535,-0.2630136698843081,19.5131592241098,-15.74055082003955,-8.355615851863016,-0.0880204243345064,-1.4681592784005195,-0.2569984431708498
0.0053673311769275,-1.265028384995618,-0.3343378802781173,22.832361240099093,-13.791364786451132,-2.0258448099247826,-0.0152524942278783,-1.3096005388004328,-0.341396404324313
-0.0034172846622997,-1.0666435248970163,-0.4006604961630355,20.24367539274865,-12.095107151284669,3.956232522855128,-0.020825338723243,-1.1217439037031405,-0.3976630632471278
0.0221772945753958,-0.9677871492382096,-0.2964324906346609,4.902854412319513,-5.93715231139411,10.822436137378526,0.0017486990589644,-1.0048002062194652,-0.2708179321652715
0.0431405271129176,-0.9160543245650548,-0.0966445244683695,-7.9600278874447215,0.3338521465978157,16.822224420878,0.0258946894813986,-0.9444964870614824,-0.0703628433537146
0.0614793299144032,-0.8801736369918538,0.0096606419634568,-9.622689449241344,2.322513063175977,22.139193573687667,0.0346488540970334,-0.8972692384255487,0.022668234376108
0.1127138506212114,-0.8343177931196075,-0.0064587379234715,-3.810245616183572,4.367543818976201,27.77836497193392,0.0796065530510614,-0.8491500737125118,0.0034537734085681
0.1569435100749839,-0.7528913401392031,-0.0782177124400345,2.496785922457748,7.101094636219648,33.38275741965187,0.1220170010941225,-0.7784884984711792,-0.0675448672437611
0.2215424284131402,-0.6532704957961843,-0.1283136613213411,3.942445153511281,11.130102008520565,36.44833282879408,0.1736047093257273,-0.675191356081692,-0.116471807092236
0.2141782427294343,-0.5068688894411835,-0.1342426354575165,1.9495588244843205,17.477711558135812,36.29652252125985,0.1811672524935244,-0.5346328626230855,-0.1280631004409331
0.1408151496980273,-0.3236049261513691,-0.138642550595348,-1.5343710783767774,24.30652972912862,33.83226748054647,0.1195684381710334,-0.3508653099808053,-0.1301582251559104
0.0704758851652799,-0.1415048334556183,-0.1327440905937227,-6.265449516988909,29.319350482818532,30.973762092389983,0.0450222433518234,-0.1580805744301562,-0.1220257495370231
-0.004180468409808,0.0120559052335327,-0.1071830801490485,-10.456606163875565,30.96042483336029,29.115916149686942,-0.0169937688947721,-0.0057644536994049,-0.1024673383632949
-0.0543121873280958,0.1065416608163836,-0.0909474442400016,-12.286672929293578,30.764046769960117,26.822279543973288,-0.0689111893986685,0.085897201786151,-0.0879363625503533
-0.0931007221212098,0.115255967556656,-0.0945809746840979,-13.290560083781338,29.014957312117428,23.450289977954643,-0.1142769850168255,0.1024273878860267,-0.0890482551375347
-0.144419680449534,0.0582020724607751,-0.1208915883666006,-14.9770953886134,25.45881930701797,18.92737896314504,-0.1569745482364821,0.0400697751397728,-0.1087877035232169
-0.1718280987122918,-0.0635102457211872,-0.1127779809207271,-17.29152660865961,20.21710069353685,11.884090194407497,-0.1831539029248269,-0.0901141636789684,-0.1087795630978263
-0.1672493528211311,-0.2612702285267058,-0.0542766248420047,-18.52353218652012,13.67552801456286,2.6592892614268995,-0.18741623210041,-0.2714738921917922,-0.0603055611844719
-0.1860772503328754,-0.4536452617357369,-0.0010740444593137,-14.10836990395836,9.539566507860838,-5.529650231598217,-0.2077291838864959,-0.4668335384469874,-0.0010443669779913
-0.2100128219549129,-0.6260801551823221,0.0549274831962467,-3.9832169892004408,8.424996576085059,-11.222656694142056,-0.232759445726668,-0.6365140818766131,0.0659094254365157
-0.1914760253831217,-0.7471039511442357,0.0841903572310944,9.217158849059594,9.482978986620456,-14.525861052481709,-0.2240101825847326,-0.7557385713321547,0.1015173241156892
-0.1231599507030602,-0.7913817153176566,0.0695719788213616,21.329832746866757,14.6667269801222,-14.91011284448358,-0.1613964544917182,-0.8154980266335994,0.0766198188847089
-0.0381612276050811,-0.8352360890953865,0.0562416819838861,25.9670069079092,23.7542185643262,-13.669306496986064,-0.0768375736277624,-0.8531938188392233,0.0640505153407925
0.0026165432783486,-0.8856387469614284,0.0845506709907511,24.13875483300385,30.386586331272945,-11.707444877337652,-0.0215376712377795,-0.9208338262290272,0.1049632425506382
0.0240809746920628,-0.9806713238900476,0.1753877613043381,22.75892596933268,28.598191184088023,-9.106301673306875,0.016006363006289,-1.0172812090342256,0.1917875829873356
0.0373140693969768,-1.1028355483276004,0.2452876300578244,26.13673903584264,21.019629690890657,-5.666609992174901,0.0271261956908523,-1.127390997848126,0.2601932359073379
0.0835404705724733,-1.1969511265596164,0.2636069026919359,29.786692839889124,10.89730518381671,-1.6347187812921198,0.0593694001693979,-1.2431189679140873,0.2897336793696825
0.1380533733706637,-1.2979377135836676,0.2593041631137647,30.1502083689122,2.500552662951235,0.3284618491879634,0.1054067119227951,-1.3369865768415417,0.2832813502896847
0.1143983932705655,-1.3959295482511862,0.2182637221851947,30.311216154883127,-3.2341500181449154,1.4420103091511365,0.0912460775436638,-1.4261734786264144,0.2290210985414774
0.0573222011536891,-1.4683601612852877,0.1975380584561226,28.20071871978054,-9.856281144453927,4.102620091601772,0.0420585646196978,-1.510967961723879,0.2157472545826067
-0.0636677036087624,-1.4816530129284984,0.249911022568783,25.33294901799265,-12.602344614335482,7.085820680544592,-0.0845308286945897,-1.5223264679027757,0.2579996793825573
-0.1813578257572586,-1.4411551017465642,0.29641070814111,25.761637135181367,-10.390134523974806,9.822800590891235,-0.2153802471291516,-1.4779619808765296,0.3146514337557113
-0.2540235139678354,-1.3694456963466617,0.2169098875228818,26.03346976359137,-3.935758574027656,9.634234688812375,-0.2843105164078907,-1.4121263488737985,0.2753493654409081
-0.3093450133501632,-1.2737953267787403,-0.1384755991638598,18.99348228549613,1.7657850585348251,5.512859896532692,-0.3273480379829842,-1.334850949624753,-0.129479902701489
-0.4017937604999145,-1.248270966775522,-0.7988478008718075,-5.803218653595801,-3.649285306886034,2.2075283025575634,-0.3998441112698612,-1.3190314636476312,-0.8282082777503197
-0.6333754670203285,-1.3433492242734997,-1.1073881014922775,-41.055184066181006,-17.302876704920962,7.119708017128337,-0.6061356898879378,-1.39411604078007,-1.1073599801660905
-0.6357694843702448,-1.4777858126261667,-0.6362710144818327,-58.22406417119058,-31.37425167227407,25.26614171352929,-0.6308662818555693,-1.4989373664222114,-0.6335762344817922
-0.4693419315076688,-1.446728074836411,-0.231738456952723,-45.87399609274885,-40.09758029337152,44.428974526738266,-0.4688479609953204,-1.460296609970694,-0.2277971806982235
-0.4278335334685379,-1.207697455997581,-0.4120238953860359,-26.221509078357563,-51.33606492346357,53.0331717971161,-0.4123607358249238,-1.2388068907317418,-0.4056347321287946
-0.2506453458102084,-1.0666241767809297,-0.6952330048171429,-22.048959136464628,-58.24694155822103,58.24355345019431,-0.2655545397592312,-1.0934512538985754,-0.6854082449003343
-0.1319490033754392,-1.1639202611074355,-0.7717236475931512,-24.92276932035344,-46.46649932145407,56.59512036063071,-0.1393560694504411,-1.1748759214678333,-0.7624878652273327
-0.2034427984809643,-1.338994604451462,-0.6910960295812969,-22.78169487015952,-41.25567537418708,42.51649470480433,-0.1925086381996891,-1.3556453454021735,-0.7023341841880575
-0.2911237740479533,-1.4589607223820402,-0.5636133615200949,-16.744348797309154,-44.5372462915635,27.48950259361129,-0.290834521421586,-1.4689035022671113,-0.5810676261414554
-0.3106106620674156,-1.4914334514114196,-0.4445815776196129,-4.836359218923195,-47.41514407310598,16.39673880803824,-0.3009873742117535,-1.505831241871916,-0.4432980855199997
-0.2012665715108937,-1.4613007473260682,-0.3691574925089861,7.379165358580956,-63.77562709618123,6.47062972241316,-0.1958420311753493,-1.4928718088145518,-0.3479606264979686
-0.1964473258871686,-1.3836790395928664,-0.3564974845139597,12.463145051831694,-80.31873967844655,-3.062719118327304,-0.2039105707705214,-1.4161847745059797,-0.3520815239374549
-0.2005733413136988,-1.2639672406214075,-0.3954670194483146,13.54008690033418,-87.38463937268814,-13.076522448700532,-0.2135612077376376,-1.301810729712022,-0.3991196745100482
-0.0637437043057128,-1.1159783158149854,-0.4423264480505274,11.73865444817186,-87.82098215491632,-22.55979010464764,-0.0834593142660415,-1.1478658999433962,-0.4280423317948252
0.0299422083713264,-0.9756372746460342,-0.3806657446398777,3.685430147025104,-79.38998736401787,-30.552101309676587,0.0105729780477219,-1.0090098747863046,-0.3826059800500411
0.0813855731092053,-0.8850830286088037,-0.2645595536830736,-10.79995281859631,-69.77840198847144,-36.67895444740162,0.0631511546147007,-0.930225616165546,-0.2622367544810521
0.1121286463800052,-0.8115522206319641,-0.2023757549342455,-26.884657798992063,-66.83841231675632,-40.74016538747188,0.1001749236876888,-0.8537570977786489,-0.1794335861323932
0.1230740975667202,-0.7025463538667611,-0.169327878224229,-41.168985686075686,-72.19714740103821,-44.6444931148021,0.114816402395992,-0.7453240963000127,-0.1551748876711827
