ADXL_X,ADXL_Y,ADXL_Z,ITG_X,ITG_Y,ITG_Z,MMA_X,MMA_Y,MMA_Z
0.0984920428716072,-0.5781574789485351,-0.170351372351311,-50.77554896608661,-81.50346058930329,-48.56732374601211,0.0870698339249003,-0.6119994470235695,-0.1479446247934627
0.0472640441485906,-0.4788788755362956,-0.1611494056213634,-53.23328322069339,-88.85844700529103,-48.893460231250415,0.0314616024840775,-0.5051503087621795,-0.1400652268308879
0.0282787018766311,-0.4126677746240937,-0.1392678110793702,-48.76335229199202,-92.46165060238422,-45.27203788830359,0.0123641201585386,-0.4257934936382759,-0.1234799723106201
0.0158292101385174,-0.3527418448562047,-0.1440741386179325,-37.42935029036832,-94.6060699957714,-40.894730608055255,-0.0052377520609421,-0.3459945381381403,-0.1244793626037067
-0.0113446378266849,-0.2894896941400907,-0.135178820805688,-23.561792682022435,-96.7343761872896,-36.72595474047687,-0.0362294504547372,-0.2943427810857504,-0.130756810074187
-0.0567063481137638,-0.2475610656959591,-0.1377971533313522,-11.592207771720869,-96.95678476699764,-32.66534248684024,-0.0713518609990106,-0.2652609080350575,-0.1290696724945554
-0.0547845126364058,-0.2273596172251823,-0.1467765353432767,-3.906468372207282,-95.08133501582203,-28.538545465148253,-0.0806266057136728,-0.2435273572418141,-0.1369241026686122
-0.0065415179445905,-0.2187562452827476,-0.1444399341440988,-3.215910422153272,-92.5242459779745,-24.919321648397844,-0.0400803508094041,-0.2306740117000548,-0.1331307613193507
0.0305125181192367,-0.2337157561171649,-0.1300470798037548,-8.029590721210255,-89.76376195445853,-22.67890398767432,0.0087418755081474,-0.2512333606541228,-0.1036016867235778
0.0964310860109096,-0.3032821417512352,-0.0683870093871317,-15.042706226668656,-85.59209420322189,-20.781568338104204,0.0703517729829582,-0.3250372122893464,-0.0721121013262825
0.1604377860364563,-0.4028898511282593,-0.0443198744711699,-17.887240178970742,-82.93341468528223,-19.07621854642277,0.128191621796952,-0.4128103775879053,-0.054814247003743
0.1865513107114135,-0.4963184220071265,-0.0611310012363241,-12.060461101496127,-82.34166592777068,-18.36966801840752,0.1516351385107132,-0.4997916437533973,-0.0452053378203271
0.2138415136912995,-0.6106120915127389,-0.0204712961752671,-0.6854181679305568,-80.97191306444904,-16.901813607729093,0.1688535104746773,-0.6076215468021002,-0.0173195842861196
0.2426400734474512,-0.728849784946141,0.0492697359374561,13.474262523148546,-78.80407740318648,-14.00972070686072,0.1945266563569337,-0.7290376453757731,0.0571083239488706
0.2280532039031775,-0.7977657048201461,0.0941794279214471,27.07343897007836,-75.3400380072155,-13.038602660010886,0.1964056191873969,-0.8078595015848558,0.1156814044542912
0.1910904113356625,-0.8253645805603443,0.0766680194233482,36.2238214504087,-75.6694294842722,-13.160609429992853,0.1527838560767778,-0.8483238680103353,0.0937602237102324
0.2054880232322068,-0.8490763442321101,0.0523814083247972,40.21421966323065,-72.96060443629837,-12.077575992762773,0.1489393472704535,-0.8827760128545505,0.0735542350344348
0.2510876121809883,-0.8473472752404045,0.0702930553940323,41.12238619260624,-60.4344677833016,-12.04403068862209,0.2037267563081787,-0.8751267847461999,0.0843870878488194
0.2867756523380675,-0.8236615276820978,0.0255353684483119,40.822031347439456,-47.705526505017154,-12.533578399265766,0.2480437989685031,-0.859965832497118,0.0353647396050545
0.3260329595072295,-0.7796917768056222,-0.0610576660922847,34.79094132011168,-37.05839493173399,-11.434925444486709,0.2987384385314559,-0.8250258038207856,-0.0486737060094871
0.4051992899790404,-0.7310993764270359,-0.0618365106601366,24.821862423759622,-29.845191335606277,-9.306369105568995,0.3641212360725783,-0.7739488856957208,-0.0527178473580446
0.4883084910213673,-0.7734535670077581,0.0270211907143371,15.962424406834293,-24.089179667592475,-9.043720874422434,0.4501433646124084,-0.800769150073673,0.0323883455663334
0.4915008840476327,-0.8742127884860569,0.2004248033700463,8.303757766349428,-23.680952922692256,-10.60212000199349,0.473610900261578,-0.883373959785557,0.1968126685286689
0.3743231469048875,-0.9743614127351696,0.2165032490142322,8.5805992153264,-23.615400210754323,-14.546955437245597,0.3291407912289702,-1.0067317151151394,0.2176326590073586
-0.0008126661308384,-1.0772848277955795,-0.3519017558825927,-1.098443083617434,-22.322647259309207,-20.05293939279081,-0.0174392815843164,-1.1370812298691988,-0.3382103905616079
-0.4119975238358674,-1.3154277008111996,-1.0974698886940244,-38.78359059504595,-33.127242374630065,-21.634117848874784,-0.4091450201895331,-1.3781740649017176,-1.090031011077309
-0.3040301896579008,-1.6790388810667198,-1.196128421990959,-72.28710886810654,-14.407834408422104,-36.6811756282452,-0.3385761475057899,-1.7168625684548462,-1.2131531094472137
0.0898374690772166,-1.9055034077674975,-0.6464357939390959,-74.48359554263187,29.53230071188854,-67.11729141077005,0.058384434683365,-1.9013941085211192,-0.6839850478105066
0.3029469210091207,-2.0810900740138187,-0.0813899952403762,-49.36095978055971,43.22864505654945,-85.17179720428472,0.2875206038674803,-2.083723942223811,-0.0751995886728254
0.1610894236012282,-2.104769016211752,-0.1646650315727419,-20.405710271080327,37.64467279540393,-99.81581150058744,0.1886764533705389,-2.137082371251561,-0.1090521314772756
-0.5415945779827411,-1.860225562731728,-0.7005520223770854,-7.177191631071911,13.256866698523842,-109.49441958987708,-0.490375012752579,-1.8865479659595648,-0.6823330776307441
-1.1644417964497211,-1.7006661676677397,-0.9366040878759764,3.602709136298056,-26.194039228404776,-90.56374090431645,-1.1226529738013635,-1.7240329165112096,-0.9544942478053384
-1.2197711616324989,-1.5936746704196083,-0.8837760852265333,19.38851011265335,-59.59841369959201,-59.00541149234934,-1.1684968648040988,-1.6287359943023678,-0.9044349631090474
-1.170954558761005,-1.4725739452107265,-0.7193396511098861,33.59510921481095,-93.68398415670664,-29.74934715581313,-1.1466266948383927,-1.499827763445858,-0.7291835721234087
-1.028469364218736,-1.3571637727618828,-0.3884119520506477,49.21496463518542,-116.2302801942922,-4.764661847963647,-1.0407023010948364,-1.3747078678806628,-0.3732720820015273
-0.6677460823733393,-1.139786337778072,-0.1893825884303826,64.31948366912302,-112.01164914501592,5.139733706054033,-0.6885721150730321,-1.1747567556540606,-0.1772436863815959
-0.3992970021115679,-0.9863313529491524,-0.2790324891756104,53.951315607543584,-94.72180932940712,-2.937918703178899,-0.4157552913593084,-1.0604380274353369,-0.2719739013779856
-0.3018553857675993,-0.989477690531234,-0.4708306595302403,4.135823377325356,-89.67270826319886,-18.035064285060688,-0.304303248448846,-1.073382821253331,-0.4617750150358159
-0.1216228110616731,-1.073564692611006,-0.5732331138756669,-45.6403424724399,-95.4952618510312,-26.590445993922238,-0.1276197627468024,-1.1129278854563176,-0.5749216224604502
0.05208052166931,-1.0940383714936266,-0.487928197239562,-56.52190974706123,-92.7206821495399,-26.28766275062131,0.0334581020485031,-1.096425652339926,-0.4891085606004072
0.0528043453522533,-0.9841030590983858,-0.3693740736707152,-39.55838320593194,-85.19095399403653,-18.255920317199845,0.0272731772893402,-0.9986980558614782,-0.3563860648132567
0.0625037593938238,-0.910068771396114,-0.3269243533893524,-24.18353532362924,-79.14907689241683,-4.696546552042347,0.0388407032138052,-0.9410886095792942,-0.3107832987411659
0.075599138145263,-0.9192030420708264,-0.2934632941195719,-22.0898531090857,-76.26159422609537,8.928348495437719,0.060901781924633,-0.9400356622432784,-0.2882348757395816
0.0544092956682319,-0.9233322796452936,-0.2650779700733755,-23.751172632251144,-78.43864886020027,19.333650530469743,0.0444760322961513,-0.9459929812396416,-0.2607971172207006
0.0233113200387252,-0.8687318720655299,-0.264375521041491,-19.882265444012106,-79.19255941625607,22.438953084625545,0.011986825073084,-0.8931211055308512,-0.2513122180974582
-0.0636417967527777,-0.7610819871631291,-0.3015249286421734,-12.61489097981726,-75.72898800961315,18.143553100266125,-0.082170978992748,-0.7735443388187961,-0.2952259540925571
-0.1312149489065007,-0.6443242539912497,-0.2943803706055364,-12.735299271841123,-72.90796193173928,10.161524654887108,-0.1455635053140207,-0.6716332440593696,-0.2952209683702795
-0.168719061891338,-0.5438791855096246,-0.1959978510852272,-21.88717698889412,-75.62672517711682,0.3262874741360508,-0.1754459915154267,-0.5816104269287368,-0.1868879130530644
-0.2198732231796406,-0.4653445951790093,-0.1103070164780704,-29.021829916622828,-81.27437741350992,-9.317751931755405,-0.236201846835188,-0.4890328266259238,-0.1022593231271083
-0.2722021172348574,-0.3671458218084054,-0.0743078079304617,-31.79333400674194,-86.13314669394214,-16.620017667873164,-0.2983265739666928,-0.3973461211796752,-0.0732501462974247
-0.3203408715569295,-0.2743569697422834,-0.050233340630102,-31.41108428755599,-90.50873006686412,-21.709051595970514,-0.3384355762587552,-0.3005221072165328,-0.0528745466226935
-0.3388020534017102,-0.2425742654374288,-0.0474645284090222,-24.96480571073545,-92.24162703778322,-24.418159756102096,-0.3590696100675744,-0.2362518116410834,-0.045505844325449
-0.2998858223119726,-0.2298459376683275,-0.0780899970395973,-14.86502952582616,-90.2111252088268,-23.64092641749728,-0.3356247561214194,-0.2353504650855626,-0.06404231626033
-0.2355129296295055,-0.2454579120245832,-0.1075994196708317,-7.509177789286505,-86.73258009876729,-22.01523820437843,-0.2663325453953069,-0.2669438193447818,-0.0973941579501217
-0.1659072709312786,-0.3108538302660517,-0.1177341930710254,-4.071516076303353,-83.22608798296253,-20.67020417226477,-0.1989869006691881,-0.3260742236997365,-0.1034354708873044
-0.0728366106492716,-0.4064169011176615,-0.096940039259423,-2.915490350053741,-78.97787201811343,-17.960137636178516,-0.1097221383738685,-0.43525856724716,-0.0792660383929189
0.0293908000704823,-0.5376801886930519,-0.0318702312914191,-4.347273633801369,-72.4863336200727,-14.824735474021796,0.0030468059454355,-0.5536169555239847,-0.0206198604437604
0.1576709058041683,-0.6479222710565975,0.0424899115200177,-3.2695378994493867,-64.0450035455485,-11.040549812528456,0.1250009780512185,-0.6551675774641803,0.0575320029389087
0.3199299834432166,-0.7274371465524074,0.0843899329555943,6.161039345433317,-55.199287243611856,-6.651814678266481,0.2787211339783119,-0.7393663166903381,0.1013683944347669
0.4908718245304896,-0.8148373554750221,0.099488380789484,20.9520994633689,-44.55615093128263,-4.251976056734054,0.4444555524686761,-0.8177565163948871,0.1192004983906827
0.6050132375040809,-0.8797673571892551,0.1133415172810109,37.252200910661365,-32.6948185302363,-4.531635974023965,0.5611062189939032,-0.8920811247657243,0.1278664795424709
0.5732099875915933,-0.9459769395191072,0.0878927246489662,53.09517731464397,-24.003974930792975,-6.757867875269201,0.5439108978854306,-0.962468915265948,0.0979800182521301
0.4509365080106591,-0.9770383354403712,0.0282646631601929,60.72257041101983,-23.875295799227427,-11.539812114245825,0.4300554317973303,-1.0083872303937018,0.0503091202627481
0.3328766782170483,-0.9453236862262304,0.0527212245542542,54.4477380434347,-31.872345595283495,-16.57944837164606,0.3096970656338073,-0.9884996260378696,0.0669372076898517
0.2691930514406187,-0.9619508846324784,0.1725977736749912,38.84968906644601,-33.42100410491208,-17.250461484910794,0.2287606982642895,-0.9968007240213056,0.1679336036936842
0.2354447652299188,-1.024386449209877,0.2978483939695207,22.93034698296968,-24.21094812976593,-14.887211676198673,0.186253738986944,-1.0634964395585005,0.3231514024573241
0.1811114381784208,-1.116166480520626,0.3738426657045935,17.602952309862044,-11.66770979145534,-13.098176792873836,0.1330916722707432,-1.1504492032136937,0.4228745556967905
0.0795346334595782,-1.2041556681404884,0.350467706381416,22.50491092654833,-0.0741694390366436,-12.790113144770434,0.0297986252996789,-1.2399592836001898,0.3717124752052121
-0.2117202896980584,-1.238365958936746,0.1642935511967049,30.306935874488143,5.247676809604383,-13.03232318030708,-0.2307337218729232,-1.273558205873287,0.1892403621013217
-0.6745623893384525,-1.3235345251045576,-0.4204633846876454,39.36074547171857,-1.042805641788335,-11.004691349867404,-0.6534040750559115,-1.364317575778158,-0.3994459696625051
-1.2037320957658624,-1.5720030636730469,-1.183849241737165,35.10677768364971,-23.65631597253889,1.4369054434006483,-1.1941819223012295,-1.626091228543013,-1.217429211982067
-1.5576569323180185,-1.9088726846490165,-1.1594997452416167,23.964544344202803,-33.40124201148005,27.863855525804333,-1.554388092227045,-1.928279783675852,-1.21686915131606
-1.3262312719415204,-1.889712440621738,-0.5478733884388065,31.193001125408777,-32.1986439242982,49.27190402381922,-1.2843239435140212,-1.923642288897482,-0.5762318446688379
-0.8336920099075585,-1.46992457996962,-0.4108206159934179,30.029445625089192,-70.17838998298328,56.25672793523079,-0.817082277782755,-1.563698516659049,-0.3957350306512859
-0.6436316427108616,-1.1779766654823414,-0.5399166586904114,2.911199839510437,-99.63086027859109,55.31921092864831,-0.6948607038575054,-1.2492919303671846,-0.5267827345283873
-0.5683487750964611,-1.1142090438019825,-0.5456624779628239,-18.20311009332336,-78.32199668723628,40.81492578732452,-0.612951696947607,-1.144037462797761,-0.5557182872995791
-0.314173441986073,-1.1750674619841266,-0.6385221158714035,-19.311088708283908,-60.88549345226174,19.28615007528382,-0.3268862187379251,-1.1929171217546328,-0.6347972297811173
-0.1340417072549936,-1.2423434250909868,-0.699910711375034,-4.196014584390596,-56.3919413745634,0.3394693820850749,-0.1430633808569238,-1.259717998583118,-0.6936079561176678
-0.134898812194697,-1.234455245714449,-0.6244739673166839,12.44664257600837,-54.12450547837204,-12.903348430837584,-0.1373037869055852,-1.269153748117412,-0.6264908849726225
-0.0612295676829375,-1.2636901725254035,-0.5918217898739957,13.89599207041909,-63.00341546763727,-13.988524592353109,-0.0551751380547962,-1.313010848712769,-0.5742906642232538
-0.0542938975311277,-1.2908465102696338,-0.6066373847724652,3.756970619480077,-68.37896581587869,-11.01443004846672,-0.0562225898695247,-1.3398478029454672,-0.5939184447100554
-0.1530487322332546,-1.2970862821297848,-0.5665043007289747,-6.986019122494188,-65.9935005451604,-9.518731638273902,-0.1566080114212476,-1.3290909398125828,-0.5709759332629178
-0.1292559437209071,-1.265633139527348,-0.4883567587204968,-7.622672370372064,-60.99112264963011,-10.24824380786824,-0.1483621829938775,-1.2879009206504242,-0.4751612635499195
-0.0483163779208059,-1.1449986825398368,-0.3660682054138499,-1.159109949139123,-50.52676252492687,-16.80342607373435,-0.0908843138796059,-1.1755949109166122,-0.3519825082067859
0.032420635702598,-1.0085103089033125,-0.2668942839102302,1.2606471218506898,-39.33048596543699,-26.05758946404366,0.0103883912981571,-1.0515233966904105,-0.2604352985068064
0.1068117545889178,-0.8651874062259883,-0.3113644857490796,-7.2298150500841585,-34.94382247685624,-36.33036470164131,0.094725215698435,-0.9252431771192672,-0.2941817621889629
0.1335072588817904,-0.7297609086697254,-0.3838571664037543,-31.77238218002626,-36.67524507325648,-44.81585198904655,0.1181040085099799,-0.7897488320903123,-0.37533253033033
0.1285625757901325,-0.6705433802919465,-0.3637964513092347,-62.32676009398698,-38.451622961667766,-49.32454753412966,0.112019663537963,-0.7051265735661544,-0.3669316032113645
0.0967981682892748,-0.6601393741462411,-0.281883241165226,-83.61638536677377,-38.374419028063365,-51.132193279063,0.0712432688682622,-0.6806848487337839,-0.2796092545412149
0.04576551977272,-0.6535045000603781,-0.1943735798653129,-88.4311279841969,-37.8689143541818,-50.269730234554174,0.0355056345570563,-0.6685181900004606,-0.1872313126628086
0.0067230580597808,-0.6369210790165136,-0.1448142265384588,-78.85926289500472,-37.97927793237135,-47.34719424270402,-0.0097561260700311,-0.6362139480053743,-0.1316056752468401
-0.0255225258182838,-0.5888031505221702,-0.1025395806284737,-64.52314243699595,-40.99006308672413,-42.79107294730248,-0.0466686160964247,-0.5896024797419948,-0.0862606339400719
-0.044666380291025,-0.5352125329938975,-0.0668030218857772,-48.05820828595456,-45.62595518703646,-38.40354282027896,-0.0540727702364296,-0.5404752240491594,-0.0578791439043095
-0.0251720438655902,-0.4793448914753927,-0.0785184395515612,-32.901705448045824,-48.32181239858806,-34.19402931339041,-0.049517751869228,-0.4864151502793834,-0.0636423844645279
0.0056561389906111,-0.4148876516640473,-0.0934153274598358,-23.57863501575158,-50.51265727822606,-29.25752164038964,-0.012336202110824,-0.437359383244569,-0.0737920578279071
0.0624229773991887,-0.3790788416110336,-0.0882110903714759,-16.72118734380795,-53.35255685765436,-25.756218580685918,0.043412735835912,-0.3968290671325035,-0.0765273224002288
0.1293449333122938,-0.3684692365600075,-0.088958701831928,-11.45666909990817,-54.7577532543138,-23.08418393017769,0.0915159057115476,-0.3781300093086783,-0.0771053666108713
0.1737470454738698,-0.3836876646533548,-0.1076328474343273,-7.723918450933153,-54.86765034857012,-20.06311471482173,0.1353844946461369,-0.3951677993128244,-0.0943970442115376
0.2252762358063735,-0.4104965702053448,-0.1452693142617153,-4.555807814714575,-54.54280571063397,-17.85315289543817,0.1888877847388096,-0.4225447496071285,-0.1220726555810319
0.2561692086603737,-0.4520890071841182,-0.1505665517133478,-1.8549679410417343,-53.01704100257747,-16.434187103608707,0.2335439552826326,-0.4695679119731405,-0.1262940781553859
0.2646777732312233,-0.5219627152647982,-0.1166379694501215,2.5243813087261766,-49.92105344189368,-14.981548234158364,0.238846014372178,-0.5332235277786863,-0.100434165304894
