ADXL_X,ADXL_Y,ADXL_Z,ITG_X,ITG_Y,ITG_Z,MMA_X,MMA_Y,MMA_Z
0.0055516024295647,-0.8865914982149035,-0.3530520992089673,-2.132473560621324,-2.3597580030037277,-1.5491034681310367,-0.0156361748448109,-0.907836468176114,-0.3503106356439076
-0.0037256531234147,-0.889221758509636,-0.353341752066549,-2.260376968582736,-2.332172537369772,-1.5038991151822334,-0.0177476060884368,-0.9098356386764336,-0.3452772884181062
8.05915717725118e-05,-0.8874018914038032,-0.3479239663895258,-2.4438072516602,-2.3126165078447576,-1.430593388764024,-0.0144358897253917,-0.9161030269768792,-0.3389468141894815
0.0015569703361327,-0.8992226174887042,-0.3485254539232849,-2.5913664747233183,-2.3756220669952697,-1.4677389189073238,-0.0117242767199257,-0.9208667703073664,-0.3434474341441333
-0.0029545079793722,-0.9047979137617416,-0.3463778129594256,-2.6746115062735365,-2.278915353211168,-1.45983316226368,-0.0137145209330372,-0.9232605837364763,-0.3457126961895371
0.002772077699458,-0.9112503659002682,-0.3611876005991381,-2.640399794697862,-2.136263159189553,-1.4322494776534027,-0.0100807647968274,-0.9294644206512936,-0.3428139941805908
-0.0006343978833697,-0.91475315020567,-0.3638996846553066,-2.304648663277105,-1.9275496936270653,-1.500963779707054,-0.014061572928509,-0.933627564634482,-0.3418114404409076
0.0003109227244015,-0.9096529726257032,-0.3485754801073363,-1.6755675440518416,-1.739058955359548,-1.6080066655418022,-0.0190939774008801,-0.9331486179294712,-0.3402971962925549
-0.0023337294510773,-0.9114367219967744,-0.3528438025095961,-0.8148834960619077,-1.854817585489558,-1.6151491380234897,-0.016596560218695,-0.9318834446430976,-0.3396979729641844
-0.0080801815611976,-0.9049464928225798,-0.356958030139166,0.0363982058923724,-2.01803697724356,-1.6493312362901276,-0.0200636858869439,-0.9296501009663016,-0.3418876456176964
-0.0035007777752855,-0.9072974529150796,-0.3432794867742066,0.8040895351274523,-2.1217181588688176,-1.6769559416084745,-0.0223942365685725,-0.9315464197765074,-0.3419638609932142
-0.006865792575999,-0.9152870446091116,-0.3370580624911111,1.8893385257510895,-2.157981490099798,-1.6092354342367372,-0.0203985986594409,-0.9313678423247296,-0.3390051519038434
-0.0102878353111624,-0.90910611022989,-0.3428958265686525,2.959758333968381,-2.1121290897127345,-1.6556228073475407,-0.0221251007122937,-0.9286718520309668,-0.336507609909846
-0.0083665394020845,-0.9085480947694106,-0.342375119655291,3.890644117859574,-2.0783292239655724,-1.7876647711484692,-0.0220162144975999,-0.929917382787656,-0.33724551037364
-0.0083129380240927,-0.9074833891685709,-0.3398062538817226,4.891418691494546,-1.9308592572223915,-1.9154480204242192,-0.0201870459657568,-0.929558042778774,-0.3387964804181335
-0.0052083675725858,-0.90631946302099,-0.3359499709876927,5.665034967392596,-2.0306654490699305,-1.9913071364941135,-0.0218231846422206,-0.9292607965355784,-0.3379385739225919
0.0014475935047283,-0.8958020356893781,-0.3397194929197146,6.455457757035415,-2.4061944960907096,-2.092262638463625,-0.0214759461834378,-0.9239711232740582,-0.3390060520065471
0.0014264729523749,-0.8851226457860528,-0.3464220858443223,6.909231327955244,-2.59609794686218,-2.164593209944459,-0.0188356960440797,-0.9179716333455712,-0.338990986130387
-0.002900533683999,-0.8958534573842911,-0.3354170988662702,6.837259063670133,-2.569471848576817,-1.9119216322098591,-0.0165309933258235,-0.920194421131456,-0.3350389379011132
0.0008498112547683,-0.8985919373852813,-0.3367519168533404,6.951120739384213,-2.241205970999201,-1.4674258515799758,-0.014856196458289,-0.9201134763845992,-0.3325613719165021
0.0005367907377597,-0.9036099095085406,-0.3400251988358574,6.86361063847551,-2.060607390911788,-1.129707449952643,-0.0139830124821679,-0.9235865105821244,-0.3286407008091197
-0.0057015289118221,-0.9165467082290896,-0.3270332688454037,6.704441149198205,-2.2549419623755247,-1.128441872906424,-0.0135151005938373,-0.929696951660156,-0.3231545469992649
-0.0084268944892003,-0.9192860289682084,-0.3364131986404114,7.127435903644168,-2.5098513128161,-1.3183475324080314,-0.0165116838443744,-0.9303744135980552,-0.322823625765447
-0.0143784735439982,-0.9181983712178912,-0.3451481705387773,7.760993727615899,-3.133668358791473,-1.473855548712485,-0.0204135126951387,-0.9331004645050778,-0.3266307600720745
-0.0179554334938602,-0.9059744091823808,-0.3370498698804467,8.42511002460796,-3.768731904336244,-1.8274427420727704,-0.0266535228117257,-0.928396237731601,-0.3345498586975879
-0.0141785273662853,-0.893800680267014,-0.3520998298236699,8.889264020852249,-3.8088449415489647,-2.076948785827668,-0.0306623215727849,-0.9140611877382454,-0.3453552320860577
-0.0160457563574298,-0.8784146696997353,-0.369701869089717,8.887486590306244,-3.418539855759372,-1.948447558262008,-0.0282263222142852,-0.9046207886454162,-0.3484026772148344
-0.0200416272610641,-0.8614262271740468,-0.3529320244003059,8.681005057316545,-2.800404035928225,-1.7195880516012216,-0.0260698257039655,-0.9002522018238969,-0.3423363788252816
-0.0114660075866331,-0.8706128160677902,-0.3366899155580309,8.09841180687212,-2.4277929873098545,-1.50500587609438,-0.0228422636777336,-0.90292164155485,-0.3341301331600146
-0.0017856257100098,-0.8827327389063846,-0.3419283502675754,7.019514768862943,-2.4406996010582223,-1.461285967302964,-0.0235292846040566,-0.910468979461907,-0.3303863081649356
-0.0030957075458932,-0.8913484327375641,-0.3396842442799015,6.025163340012934,-2.490131684274542,-1.4817686296737758,-0.0210279842159467,-0.9143852613648936,-0.3363695440954033
-0.0051146766186834,-0.8976080518868625,-0.3372237067147711,5.402752420282823,-2.415185088063747,-1.462727318434499,-0.0166579028240575,-0.9201914962639272,-0.341051076839086
-0.0015010194881487,-0.898146360532872,-0.3439881900766235,5.159983769846892,-2.057042873356532,-1.4602569111199737,-0.0193375217855391,-0.9226579271835144,-0.3378531801724797
0.0012538321799968,-0.9004701905297838,-0.3489104837315621,5.371710955096561,-1.6594242872004743,-1.3866519142633824,-0.0155282288427322,-0.9208540079778544,-0.3366268148486421
0.0001848268084027,-0.8921384383314188,-0.3442908037742431,5.8655115361833365,-1.4305892215793712,-1.350573162427375,-0.0149180726787601,-0.924477521335736,-0.3351439446839504
-0.0041640307017917,-0.8946498501765501,-0.3372028494934112,6.313659379764544,-1.2137470005540485,-1.30428191429634,-0.0165321683292464,-0.9230992694575416,-0.3351976419368063
-0.0088617092492091,-0.8988653865144187,-0.3526400859876284,6.474205109811739,-0.9974342010429134,-1.165788978160989,-0.0159845225408373,-0.9175344959724931,-0.3378784285046363
-0.0067840000735942,-0.8936790460946998,-0.3587519943467814,6.407379096385356,-0.8416252520148022,-1.0205097882990912,-0.0216320695739074,-0.9173162405887172,-0.3387264724148358
-0.0060624691447049,-0.8966816791422256,-0.3488698016840145,6.263051372205473,-0.8035086066866626,-0.9556308498024704,-0.0210363564467013,-0.9179578654449272,-0.3431705813864133
-0.0074398884248244,-0.8927893341901327,-0.3502448316272539,6.049168966790121,-0.5855472306598838,-1.036916603375614,-0.0216432922811163,-0.9155364199963154,-0.3422802320354377
-0.0033713962163005,-0.889690595322904,-0.3466052281118189,5.712739396257476,-0.2409792678238588,-1.0647574172436172,-0.023748769664659,-0.9149260385687356,-0.3398546619167336
-0.0096086458049237,-0.887893999437001,-0.3469281622420282,5.368140808558084,-0.1750749777877709,-0.9732186696012524,-0.0207963010910655,-0.9190921918240288,-0.3387086319983812
-0.0150454880281664,-0.8988184700291698,-0.3455609189763994,5.397773071282954,-0.1264156297048658,-1.0103634671491768,-0.0226037713442942,-0.9203347670705248,-0.3329596384239131
-0.0088999573735963,-0.910304846530196,-0.3466328084243142,5.715060972698351,-0.0441886770577343,-1.164153749059765,-0.0245193481273127,-0.9214842666790972,-0.3351997619697214
-0.0134717601725449,-0.892945610942987,-0.3509137648769711,5.937288789800037,-0.1037062564552433,-1.2343033181801133,-0.0249694464569871,-0.9227548059140734,-0.3373287940588287
-0.0141241365402138,-0.8903016264473786,-0.3385414045921153,6.101181338977611,-0.1839969032713236,-1.310656176916441,-0.0266167358029661,-0.9203563764014828,-0.3359414277540059
-0.0083146618442201,-0.8947748331281489,-0.3411668494332791,6.154484305276935,-0.2252373249709914,-1.3625045372427442,-0.0289743755204082,-0.9193242286185502,-0.3368705377178989
-0.0128749574586196,-0.8884837503898815,-0.3504010528717745,6.048859650045974,-0.1290273492593361,-1.2529116698756004,-0.0282987513816806,-0.916184958476552,-0.3361501921841363
-0.0115095997715178,-0.8916325853885648,-0.3466606004606506,5.958027328085377,-0.0075282132931707,-1.2072974736266062,-0.0244703570885953,-0.9152578827722928,-0.335921557543096
-0.0048778607084775,-0.8935929732176855,-0.3429018582657266,5.758999286216368,-0.0208667314379224,-1.282206629081868,-0.0218014635744755,-0.9169148300769993,-0.3351521869677925
-0.0036287062748177,-0.887192482345941,-0.3476290372239536,5.446885928172357,-0.0002444338899275,-1.2934575850005123,-0.0192940127433417,-0.9149357102096648,-0.3348609162396244
-0.0105976983749889,-0.8810592759141505,-0.3512382305781202,5.268249004238683,0.1102492288665878,-1.188050703570405,-0.018252209087986,-0.9145943053210346,-0.3366507630339956
-0.0123094024205431,-0.8836579059472911,-0.3418869890836135,5.12274212628383,0.2346106923763791,-0.998065556751036,-0.0167350104245794,-0.9134913954134074,-0.3397966737674416
-0.0015151986553064,-0.882481034617883,-0.3490529524636702,4.96260914273264,0.4721392615953722,-0.8790337633937095,-0.0169780365804132,-0.911558684443854,-0.3387407607038634
-0.0018956451156404,-0.8881499293222741,-0.3525105472794466,4.885543464655316,0.7947176640337114,-0.8630893507674012,-0.0164589090000928,-0.9112954930826328,-0.3391008213109759
-0.0062549815985197,-0.8906000266779939,-0.3411448850375654,4.777333349276591,1.0312765450116352,-0.812217286591122,-0.0136984905627676,-0.9108337635939546,-0.3415745847600231
-0.0041970563040036,-0.880337727503588,-0.3423129562259697,4.584788418336318,1.2359031598267085,-0.7153701056524756,-0.0162950232990843,-0.9110027014172192,-0.332956347052901
-0.0039616101900957,-0.8859776528083108,-0.3332488112233974,4.372347391659106,1.3909435626218716,-0.5407143489686022,-0.0181575121371748,-0.911345018875248,-0.3329085723949616
-0.0020620616206079,-0.886386536807666,-0.3357667313980992,4.150480025044209,1.4202285557078678,-0.4048103003193325,-0.0197473771803806,-0.913526358995516,-0.3371302645679815
0.0034138236469838,-0.8946589219637051,-0.3490635478842382,3.803120052985088,1.364381174442457,-0.4485993848194697,-0.019945079946491,-0.918111418064979,-0.3283431728178635
-0.0002423297818897,-0.9082035143661028,-0.3381232304990901,3.461151163413689,1.304885529130359,-0.4235821881176753,-0.0190766155283265,-0.921407268578194,-0.3305196115593138
-0.0160833349717923,-0.8977195661253639,-0.3357964958773284,3.350405163592137,1.430699203466759,-0.3394792294876853,-0.0223281596071107,-0.9229711021519262,-0.335916908825614
-0.0134187175662013,-0.896495194141236,-0.3493516046861759,3.43822209741578,1.5686125170775969,-0.4344098749644162,-0.02108598308731,-0.9248291674777156,-0.3330473896497649
-0.003880951529105,-0.8986039640919787,-0.3483328420118963,3.607211931876496,1.587311417267985,-0.4977705224279238,-0.0215457048385615,-0.9245984478664636,-0.3329857775704041
-0.0058270034416529,-0.8927572891035077,-0.3443241451363019,3.605262636825384,1.629555133438444,-0.4579286059114247,-0.0220497341641027,-0.9243756805672484,-0.3347824272225261
-0.0004971714651711,-0.8957373944067316,-0.3526936617466598,3.5181689826973703,1.5866584284072454,-0.5111041944912456,-0.0189026333791572,-0.9209255989475196,-0.3382825378829381
-0.0008990434345628,-0.9012848566530792,-0.3472277336129814,3.535030199062304,1.5698563043767484,-0.5114513198633014,-0.0205396117513508,-0.914448277742868,-0.3370682669379525
-0.0027270581846004,-0.8944724060203432,-0.3422233888012341,3.5649381144153454,1.6636880092581716,-0.4683731804380107,-0.0206847433050261,-0.9172877296412916,-0.3360523374329571
-0.0009489022665071,-0.8854750699168837,-0.345379435367216,3.471125601692141,1.7643444252898672,-0.5457638223164958,-0.0193880626651637,-0.9177148724520652,-0.3391463211008058
-0.0042445522604664,-0.8901335366267406,-0.3487144375556728,3.204930386092852,1.8689804265456835,-0.54573739183371,-0.0171683229959194,-0.9143378698350138,-0.3383529068934878
-0.0061601736754104,-0.89050272550811,-0.3532227687250375,2.997602214333328,1.9774478480853648,-0.4720969799521869,-0.0163550106870499,-0.916271497016558,-0.3361695006157503
-0.0083869907242457,-0.8891745459590336,-0.3350439341651804,2.8550724114891626,2.0472405735184838,-0.4548293469770167,-0.0169957622669513,-0.9156105554963708,-0.3348658984994819
-0.0004895143968648,-0.893615182310499,-0.3360882153359826,2.913844625606916,1.983910351906801,-0.3779516062506585,-0.0157286521901149,-0.9187678139766582,-0.3357320839021927
0.0018968085579181,-0.8926769367850289,-0.3510964340568364,3.270113492167218,1.9957900018194807,-0.3291786869419276,-0.0157927784730577,-0.9203117205229594,-0.3347402560742062
-0.0008952347441543,-0.8901957312670932,-0.3468800375887373,3.4397148676425893,2.0640411034839983,-0.3525781560407989,-0.0133262299804028,-0.9160543086599522,-0.3352342925134476
0.0076788419087774,-0.8903394397655466,-0.3470199521405299,3.440716253653851,2.1062328126712093,-0.3167443142148631,-0.0141591043905232,-0.918531061273682,-0.3415115828273306
0.0077187992514103,-0.8949136609165226,-0.34424106173564,3.5505871040562837,2.3318671239843263,-0.2370251813028913,-0.0143706518923592,-0.9230470596684552,-0.3434496203964096
0.0044780525815441,-0.8989927542610441,-0.34810556718075,3.748009994461472,2.515971793214872,-0.1216516045387963,-0.0105091031567596,-0.9264746981911952,-0.3405530671581824
-0.0027659779296301,-0.9029828709597456,-0.3502155182351787,4.113013123205551,2.6574641709432907,-0.0891465471434975,-0.0115099144304082,-0.9306251621157436,-0.3397375405337746
-0.0040722927255575,-0.9067115668751098,-0.3442786679831339,4.648387747629014,2.922887279087239,-0.1055843698966261,-0.0151897404312331,-0.9351473603308244,-0.3423923338175502
0.000744136219345,-0.9011718557202804,-0.347465394893894,4.978372856092195,3.15371705342194,-0.1487427492716725,-0.0203805105632413,-0.9332074842316233,-0.340167913233024
-0.0078219938069187,-0.8952435232607451,-0.347061166669212,5.017474589821884,3.344106389424832,-0.3866063244290756,-0.0218015410678547,-0.9226659643394348,-0.33452844501003
-0.0042310785271442,-0.8983167108497746,-0.3464653608644861,5.057863547817947,3.503720327341609,-0.4843402958182469,-0.0228942499289964,-0.9173317242587568,-0.332868203554039
0.0010035598479731,-0.8923159185918492,-0.3515984786166116,4.9377064682974,3.648873759567312,-0.4415034964846375,-0.023161996882522,-0.9127861432801394,-0.3325551868808752
-0.0028684938967492,-0.8831543025415043,-0.3428720033364892,4.492653947795887,3.708886252708664,-0.4442681927567764,-0.0197514564504786,-0.9077736137162608,-0.3336729941259753
-0.008158622286623,-0.8829295818302287,-0.3239325192479716,3.7959413391160566,3.4764464593534816,-0.2811923178049563,-0.0202240105967372,-0.9102423103299128,-0.3296849771263132
-0.0150146430363802,-0.8762015342388232,-0.3292880696865106,3.058457763888013,2.9963037941108435,-0.1486566119392066,-0.0216832721928429,-0.9112574803952684,-0.3265697964443731
-0.011863035246265,-0.8883611773357656,-0.3363183840554656,2.433251710829333,2.43756955275091,-0.1423826059694013,-0.0239808297444232,-0.9123532082078742,-0.3331848024535364
-0.011133755869039,-0.9008585522868524,-0.3347319459517899,1.866278236806618,1.9685355978014445,-0.1518744409151993,-0.0238823164258678,-0.9169257488962634,-0.3362880813851703
-0.0077683729030593,-0.8913115855475954,-0.3512169474931784,1.5293168518493323,1.7140673850608483,-0.1679885279123862,-0.0260559342835582,-0.9228850354847612,-0.3361224242311082
-0.005293292826209,-0.9016854382821822,-0.3503266065934465,1.630539305732793,1.5540543486002405,-0.2412434385739971,-0.0302030421121197,-0.9270199473361932,-0.3399992573684969
-0.0132586668985113,-0.9111985994353428,-0.3430448089012222,2.4125122795935163,1.479815734340551,-0.3411872250097565,-0.0263655716711872,-0.9263159208139418,-0.3408077966378087
-0.0135980944183801,-0.9076493277134644,-0.344170817183633,3.612126935649758,1.4852519539626627,-0.3650589544523155,-0.0256661550654845,-0.9266915791842374,-0.3375648342313473
-0.0113072954519414,-0.9010815390164436,-0.3361673899442938,4.5233497142021415,1.2849017278521218,-0.4422993154828418,-0.0258421095103965,-0.9212127812549868,-0.3376870312766972
-0.0064985867518366,-0.8902398503121549,-0.3405610659963099,4.677610363291855,0.831108736342069,-0.572212831445525,-0.0221504378996798,-0.9128304434292026,-0.3366470157608893
-0.001221005569168,-0.8968339160456326,-0.3342722036224876,3.895761215345954,0.3148323986933212,-0.7100921524952312,-0.0204666979926993,-0.9162397902811246,-0.3308605967060016
-0.004972341766332,-0.8971510384403141,-0.3349979830525957,3.0580260915944564,0.0185294582314085,-0.761134318838678,-0.0219293520391758,-0.9209131748962344,-0.3295129187330571
-0.0090693367767034,-0.8894438520354968,-0.3498372254714196,2.8086507730254016,-0.0152621786434472,-0.7082442722547972,-0.0243703796478602,-0.922009117502582,-0.3287688351160949
-0.0132381687944511,-0.8995864313345532,-0.3352710372900333,2.701390873933667,-0.0972550841591186,-0.7534867113938079,-0.01976489133529,-0.924252517312972,-0.3257375303081908
