ADXL_X,ADXL_Y,ADXL_Z,ITG_X,ITG_Y,ITG_Z,MMA_X,MMA_Y,MMA_Z
-0.0099895927000316,-0.8976173809695016,-0.3307712383282942,2.7319103785874668,-0.2253225628990718,-0.8984074932884577,-0.0174242347921729,-0.9227658685630444,-0.3290267557827464
-0.0041961225426745,-0.8908508415881681,-0.3376524199787498,2.881698203680244,-0.3017030303823972,-0.9849426773187304,-0.0189516334365499,-0.9211063874147004,-0.3320167450164349
-0.0037906348965234,-0.8972389970708263,-0.3356210281183239,2.8070665058879825,-0.2823670130370392,-0.8724364233754023,-0.0170890917215942,-0.9204596837182883,-0.3314916514028319
0.0019314907169019,-0.8979569036357988,-0.3432971778796371,2.7287164478361934,-0.2113531459084162,-0.7599884151116519,-0.0182554174936505,-0.919922472974849,-0.3324035448406384
-0.0008960209018996,-0.8935884805438175,-0.3475141176965153,2.975357476863212,-0.3019888862597966,-0.8034406612905495,-0.0164542581946701,-0.9215721373237156,-0.3339369600071196
-0.0060068550276834,-0.8826386987876247,-0.3426121792665926,3.2434347077621983,-0.4242027689336385,-0.7414169636539485,-0.0126349270773234,-0.9180702898290588,-0.3343690771063728
0.0001133449923259,-0.8868993957711204,-0.3451831597190039,3.036355991682848,-0.4231803545618927,-0.5858609689793921,-0.0127940619770003,-0.9152913417204952,-0.3335378608506319
0.0013420013095519,-0.8960148728259207,-0.3464057221046154,2.4664115932550774,-0.3595991189679956,-0.6215221488576287,-0.0153775739705952,-0.917964317690531,-0.332428737008092
-0.0011417161814622,-0.8793949986548218,-0.336156551690277,2.1080185579496646,-0.2861874137168502,-0.6693310998596536,-0.0175158963561824,-0.917703223428694,-0.328413606633516
-0.0045667269017896,-0.8882078538723276,-0.332947964257718,2.06885228818272,-0.202724822873814,-0.6430312186980512,-0.0158236637402856,-0.919907981620737,-0.3265044742797754
-0.007683936587541,-0.9090215978907144,-0.3366084697364914,2.0473818507562425,-0.0279528609946044,-0.8121757441465408,-0.0184657180939808,-0.9218564599684224,-0.3256226992331738
-0.001974840310004,-0.9040420866613696,-0.3324477201776268,2.143732450589038,0.1324634135373824,-0.9078443690340416,-0.0210363598082034,-0.9207414711269928,-0.324128194296209
-2.4710192035425483e-05,-0.9009582424251196,-0.3288412614018532,2.437539057266844,0.1773725979492545,-0.8859023587536772,-0.0201930009398712,-0.9215161323641432,-0.3264151919614615
-0.0056158950497796,-0.8894790940470539,-0.3453816288367554,2.67330785591346,0.2482123852940971,-0.9008178357876306,-0.0209899046296097,-0.9195549589137684,-0.3279775678146774
-0.0031172262165142,-0.8904334818900019,-0.3442616148110597,2.805580926430834,0.2965229027001393,-0.6991369451448464,-0.0192481255048442,-0.9214485205810984,-0.3315590250068962
-0.0020279074554861,-0.9035448408810514,-0.3248249439241058,2.932849657919049,0.1586540402754667,-0.5844313082242135,-0.0185232733276844,-0.9235388711503404,-0.3298151560964735
-0.00380475313368,-0.8967019256792488,-0.3348456287235268,3.005390159764529,-0.0591570859674135,-0.6677484872981015,-0.018720713950457,-0.9210587422662024,-0.327172661490573
-0.0047965783023958,-0.8991908723650646,-0.3434241760583068,2.9882923389905383,-0.184472461374222,-0.6679562778859746,-0.0211031739797476,-0.924380004825489,-0.3332185817146857
-0.0099273330866254,-0.9062112851409526,-0.3453188533216463,3.0509754709837504,-0.1682479285527469,-0.7492495686273629,-0.0244786166120813,-0.9250875520407597,-0.3321418885667554
-0.0036912167967002,-0.9073395663664592,-0.3414916570382488,3.352600416891483,-0.0238810802849467,-0.7427052020105224,-0.0196132543270648,-0.9237583766099176,-0.3319591681574912
-0.003965692398276,-0.9023464506590212,-0.3445818868419019,3.855563795121185,0.086723758128855,-0.6800077128046031,-0.0153125006002542,-0.9280797272265178,-0.336878230962139
-0.0133261125500089,-0.8925137299044963,-0.352618909409404,4.2723225798053415,-0.0205984558410229,-0.7588373805244432,-0.0184502476762501,-0.9265239489556132,-0.3361004876255807
-0.0023411896754449,-0.8981027292003123,-0.333551847355987,4.368868565998448,-0.1436205708146325,-0.7072062876265987,-0.0198841377298842,-0.9196519871303884,-0.3334072907418758
0.0044351011640316,-0.8955498238923979,-0.3398607512868187,4.257335271709609,-0.1503267004456404,-0.6778761225809984,-0.0190544854728614,-0.9152922283926784,-0.3289619168556993
-0.0036278944967786,-0.8829536825772833,-0.340908425649612,3.917763956790322,-0.1869475659695823,-0.6731842186756165,-0.018947605811693,-0.9138078397062376,-0.3273137838014083
-0.0026507072771238,-0.8884102178347877,-0.3241663912063399,3.4581510388344747,-0.1383206705003935,-0.5884178434200007,-0.0181248815108263,-0.9170601194695858,-0.3292057984224348
-9.469626669466122e-05,-0.8971447562363044,-0.3450901650436166,3.1585744430730567,-0.076577317993938,-0.583647062328841,-0.0190870513944591,-0.9182314774415136,-0.3297853322741418
-0.002410983940214,-0.8941593888418291,-0.3451736872621044,2.8881596423881057,-0.0530295142602529,-0.590796328885525,-0.0204628620100962,-0.918526669901048,-0.3322316969483692
0.0030728221020608,-0.8948140624437204,-0.3272584509974447,2.7099576010558946,0.1069156776323414,-0.6591844161760279,-0.0199287975816581,-0.9223599943057376,-0.3348335882743447
0.0045328285316759,-0.8990095957475446,-0.3403816590728631,2.7213798972373326,0.2252351650425921,-0.6753537568289532,-0.0170531602235576,-0.9234928680320602,-0.3324412795078598
-0.0018513015221189,-0.8937856188963426,-0.3475701695822238,2.7968857841391155,0.3203700109815182,-0.6074185106125082,-0.0149446447776457,-0.9264385615348928,-0.3315775748251337
-0.0027324805398582,-0.8921106433826241,-0.3431897529457087,3.0098364454163646,0.4542485522449727,-0.5852896695699508,-0.0156263790498007,-0.9253507186578008,-0.3382547316233087
-0.002202906558871,-0.8940902551960915,-0.3457548898075571,3.216943627333777,0.5122932392010018,-0.551819092950227,-0.0151968190390917,-0.9178641656391232,-0.3379185977333206
0.0020354229347602,-0.889967754342135,-0.3441076273118486,3.296930459739255,0.5466629445673955,-0.5759380274951638,-0.0148152300946875,-0.9176442988364476,-0.3323532745912837
0.0029582416302411,-0.8894932277752274,-0.34683940310349,3.300213396938125,0.5408258004730115,-0.5968510879032111,-0.0141340052885514,-0.918397659991352,-0.3323379031791682
-0.0002440767607545,-0.8872293591289544,-0.3460051592625289,3.197338312491953,0.5892388983093663,-0.571095622495266,-0.0127153856496448,-0.916906139546659,-0.3291696636838382
8.534789255675955e-05,-0.8856828907631984,-0.334251736624284,3.070635080571384,0.768856343567439,-0.5304462614301407,-0.0119646357714051,-0.9176780786056856,-0.3281767927279053
0.0005040888562892,-0.8962967208651718,-0.3315596767646345,2.939618429018068,1.003759332006732,-0.563000724463375,-0.013584940098966,-0.916891013858232,-0.329051472061224
0.0031673137244297,-0.8986207339158205,-0.3375749376947328,2.913632025746318,1.23668911828323,-0.6601827798848644,-0.0143694590416707,-0.9195152258010412,-0.3266463775377764
-0.0015525038010248,-0.8960463861379928,-0.3407587161491888,3.0835781999248284,1.3925685911503498,-0.647168145648449,-0.0115940941382219,-0.9241310097286608,-0.3283726704864906
-0.0007108387463089,-0.90371895085258,-0.3326293410947329,3.350699154799986,1.4870786176421027,-0.6625381980230574,-0.0138825819746573,-0.9228851118637512,-0.3304414513549002
0.0017113463083346,-0.8990563462416363,-0.3310323494425097,3.688781525887647,1.4828177466628674,-0.6562733816190345,-0.0177602655663435,-0.9218260087093654,-0.3283339471130722
-0.0082127245421939,-0.8981958632266248,-0.331761693306245,3.973298815279482,1.408437995979488,-0.6098334956199085,-0.0189080327702496,-0.924586644511986,-0.3256741524558095
-0.0033980127482539,-0.90772639320458,-0.3269383312154751,4.187730924861102,1.3738254886439225,-0.7108627041380313,-0.0208648816500803,-0.926033531152545,-0.3242836141821535
0.0007852156982433,-0.9005970975760119,-0.3270971638206624,4.334185118171399,1.2863434466397767,-0.9121340028173778,-0.0192379715613291,-0.9252147286006572,-0.3216106951957826
-5.60198031780869e-07,-0.9012194203323978,-0.326749279337134,4.338733553349148,1.2167882004939443,-1.1328529791541406,-0.0169314497726404,-0.927184225661629,-0.3207871447221212
-9.513094670662913e-05,-0.9011913946651448,-0.3348654594327394,4.346355410162478,1.1662742901205367,-1.2255684809223928,-0.0178061005279357,-0.930529063931241,-0.3220240042316313
-0.0069095050518518,-0.8986453873679148,-0.3294505603479828,4.298672905522596,0.9804242003643436,-1.2061504025713057,-0.0180510429962948,-0.92881428033974,-0.3229989324559695
-0.0036893796614088,-0.9098978630752936,-0.3304453342081233,4.159186234722957,0.8349818641183514,-1.142479480615495,-0.0181506167696008,-0.9267069834678074,-0.3253335043318397
-0.0077533568425663,-0.9014570834562352,-0.3438314617482857,4.142238677296581,0.7442900759088541,-1.0052530151850556,-0.0184807735243142,-0.92719192243326,-0.3258682822001879
-0.0065667258562467,-0.8930387912534852,-0.3333332922125246,4.182298393543804,0.6934741239550805,-0.8737390893108845,-0.0152824136877344,-0.9263464348204116,-0.324187004426408
-0.0008519110501033,-0.900419434091547,-0.3270777139598878,4.205869477125664,0.697160606005777,-0.8022099863808441,-0.0149562878074186,-0.924792524594236,-0.3207582484259684
-0.0123007813415092,-0.9052643445400428,-0.3125868864910162,4.27784511544058,0.554412294368952,-0.7932721770722998,-0.0201329455952846,-0.9245294246067018,-0.3169102985591853
-0.0099054501085394,-0.8999591289209263,-0.3193139216766223,4.377937705957219,0.4362890802563622,-0.858710151235772,-0.0195963444388698,-0.926016995425356,-0.3167361509723221
-0.0083311005891025,-0.8927886685478564,-0.3401394627711349,4.474739882809969,0.436675281091212,-0.8892278441290508,-0.0199316589300261,-0.9248072489318028,-0.3211446145159775
-0.0100843617098379,-0.9034657206978616,-0.3163623221165347,4.473954572279977,0.3776936279236079,-0.8412020278484031,-0.0232506874405098,-0.9240182903042754,-0.3211485551995255
0.0002891360143407,-0.9029326119065632,-0.3156332669069294,4.595594834793281,0.2736532328357557,-0.8912882648279602,-0.0218644729460729,-0.9273297138261564,-0.3198669971994778
-0.0037338003067254,-0.8976534599527786,-0.3366297116785452,4.91631509658967,0.2103793358146795,-0.8586661748519195,-0.0206225600355625,-0.9226193772883288,-0.3284984600050313
-0.0072859580861582,-0.8936151817935989,-0.3384534443525172,4.817878808042356,0.2592815114461989,-0.7222275156696265,-0.0178539724485707,-0.9149213224803122,-0.3316702775515924
0.0030493415009561,-0.8816125406317814,-0.3295494840473538,4.281610313444396,0.3481037038737393,-0.7039389335017824,-0.0167478184488421,-0.9160312785905668,-0.3270855493781237
0.001431579066384,-0.8934289453871653,-0.3155513845665076,3.737686454764831,0.4292025254460072,-0.6271679821861914,-0.0181665209734293,-0.9191889524405266,-0.3209087499839022
-0.0030367481718228,-0.902450033475268,-0.3149466039502967,3.148942111890956,0.4402082915730766,-0.6869162821311477,-0.0171310113012266,-0.925234995495621,-0.3117146073754454
-0.0007132666432044,-0.9067093147104645,-0.3182977630595729,2.907759342877853,0.3558619915079699,-0.8297726501588744,-0.0166159047717405,-0.9315330046139706,-0.3138296913614503
-0.0058744407632509,-0.9111918497145786,-0.3237750729118449,3.4059408804339526,0.4360985573975112,-0.7786119850206987,-0.0164201019503617,-0.9304829866128445,-0.32126601961869
-0.0034951826892855,-0.8950192086144939,-0.3333023711766018,4.061036273671386,0.604456076690731,-0.8535106074162289,-0.0154890682806451,-0.9278846187384582,-0.3260943969381999
0.0034537955496766,-0.8937611121455269,-0.3401173360916987,4.502476550931225,0.7294887789840602,-0.9072546920575206,-0.0147117320447133,-0.9272222855868746,-0.3286520805271856
-0.0018053351974821,-0.901819564578648,-0.3396129395155627,4.751045852794895,0.9376919482872486,-0.8368296446737862,-0.0164440167373143,-0.9266753716117828,-0.3231773978598237
-0.0010981602157224,-0.9021005570962544,-0.3339148220391403,4.808996855364045,1.0391398988091776,-0.8796862082329348,-0.0163586278386351,-0.923926682005322,-0.3221227831188612
0.0001423845583689,-0.8968889614473263,-0.3302252577389022,4.957521917978167,1.011950558964505,-0.8996938197566883,-0.0156970500129003,-0.9202570094763648,-0.3244800382765423
-0.0037375902983287,-0.8908136895170509,-0.3331961986631365,4.946904063690727,1.0577737354017849,-0.7823576334794871,-0.018953931457069,-0.918729877392258,-0.3257537507919121
-0.0005725330607178,-0.8939758757966587,-0.3386254726931876,4.544067309669569,1.1624862243378993,-0.608654115213532,-0.0162738202379339,-0.918367430855336,-0.3302440581361916
0.0010136610080399,-0.8888580754043965,-0.3301942370971943,4.02718123817011,1.2623645952756142,-0.5372509996129591,-0.013406765740638,-0.9181782010068776,-0.3303034285519416
0.0052088093418223,-0.8915683464972359,-0.3327529000291919,3.62029722470084,1.3979711159304944,-0.428028824533675,-0.0182826505815866,-0.91848977356873,-0.3283151659755799
0.0027194347657793,-0.8976548913116061,-0.3382420481619526,3.472462071206403,1.6053364925033458,-0.3292613118868643,-0.018021396659562,-0.9188846711056248,-0.327468973449823
-0.0071974512815705,-0.8894085785864001,-0.3282756496557245,3.339449809109891,1.7476862525895036,-0.3564545500994307,-0.0160347841629282,-0.921097615232926,-0.3282830968737372
-0.0014188246270655,-0.8960081206105348,-0.3320570395363613,3.294082343849673,1.7410806826751737,-0.268703543172554,-0.0177444935084408,-0.9258974933742375,-0.3263975063973292
0.002940693590034,-0.908570269610915,-0.3331457178408791,3.450365739224724,1.5953767981008156,-0.2514442826495676,-0.0137678179885512,-0.9269941434300526,-0.3259153120131526
-0.000844909810735,-0.9000245295966613,-0.3344546661613145,3.6065267308192728,1.5020471245293234,-0.22276232626798,-0.0137339773392857,-0.9256786005359904,-0.3335223481886107
-0.0041477107401165,-0.8931290194376886,-0.3468561864858905,3.827238641133607,1.5543334747466102,-0.1164210786708742,-0.0181726360676991,-0.9223746076827108,-0.333495829506067
-0.0015584717718541,-0.9076011556529564,-0.3481769412850712,3.951211376233922,1.5129832234102043,-0.1928070808353887,-0.0176451567804775,-0.9175477777975533,-0.3334104814890248
-0.0024200663880927,-0.8972672267362897,-0.3471102586134934,3.890072125600194,1.3857481164243597,-0.1488509871165741,-0.0199971748029179,-0.9183307644576886,-0.334401944544772
-0.0136141525701996,-0.8788745913140878,-0.3437469936558118,3.550053045470884,1.2077164893941772,-0.0533221180279589,-0.0216388492486305,-0.9179229087508104,-0.3302256830017673
-0.0081937002184198,-0.8909033091147117,-0.3397779670443535,2.9422951086845583,1.0927124237633643,0.0021934996473558,-0.0222368494065198,-0.9171088385772536,-0.33095899371066
-0.009233606428832,-0.8902177755442229,-0.3407769615424957,2.333082457333272,1.1452521048354365,0.211390322782123,-0.0273234799114499,-0.91698537613749,-0.3305577707113665
-0.0172567450663803,-0.8878284498301676,-0.33857920890902,1.6648110270498189,1.023387476306337,0.429698158902982,-0.030443094928704,-0.913813456200189,-0.3347662861868171
-0.0140887890161336,-0.8846843521530883,-0.3415157297033728,1.1094645259377296,0.669228686932098,0.6696814182785469,-0.0310411787126903,-0.912090481841104,-0.3412205025807375
-0.0177258500776445,-0.8801272261996638,-0.3489468553450187,0.6425323904117861,0.0772824031993427,0.8421443233821182,-0.0338068187995103,-0.9073326045049952,-0.3466611497305476
-0.0147904894469298,-0.8837907165035985,-0.355152549988435,0.1536733939130578,-0.6451377678760052,0.9261098750046608,-0.0370651501018091,-0.90321946057099,-0.3522764889364252
-0.0234786222664066,-0.8735954304317823,-0.3557136711673658,-0.0424164805838582,-1.1294580496893396,0.9661931434895932,-0.039974625362525,-0.9008622612890704,-0.345954180413777
-0.0286152413083831,-0.8835688127472096,-0.3468794474453777,-0.1262425289713311,-1.4860336800904157,0.7061190369051552,-0.0397327269803446,-0.9031901706397376,-0.3424707429306011
-0.0161084933133733,-0.8888906580172702,-0.3470143364537289,-0.3311044047166183,-1.6699200925937014,0.2154207122110485,-0.0327216577034099,-0.911425329375487,-0.342977616821904
-0.0179420732578856,-0.8871386714798072,-0.3525247170148959,-0.7045510814715142,-1.7840168733600563,-0.2571438345474988,-0.0277608155575126,-0.91238246670285,-0.3357194178635601
-0.0100343719087768,-0.9003894059374021,-0.3425926502913316,-1.2170169560195276,-2.021775712055694,-0.6271166172225029,-0.0217371074522423,-0.9162823012221896,-0.3305910045877028
0.0004414957641872,-0.8881405995209802,-0.336156935901945,-1.5768585838597198,-2.1052747382516976,-0.7936052325162595,-0.0158698699367473,-0.919891761937706,-0.3325793669087006
0.0022882302885562,-0.8879589508292222,-0.3462433487174693,-1.767250264145282,-2.2299186013167724,-0.846831864504371,-0.017501977062759,-0.9167043429945434,-0.3393942495183525
0.002774291337989,-0.896718082903881,-0.3608655235797524,-1.7849705204772142,-2.317862468708847,-0.8395282152724015,-0.0149889519484933,-0.9164376954424168,-0.3430455337320104
0.0007470560005156,-0.8884102800160325,-0.3630038250671712,-1.7422198030390903,-2.1380726098295493,-0.7181436433034939,-0.0140157018246365,-0.9122597602919972,-0.3438273985098111
0.0047455484978399,-0.881412198400261,-0.3564880339348534,-1.9964236645724125,-2.031226531122704,-0.693008139979747,-0.0157242938056552,-0.9096084615511288,-0.3460209052632103
0.001257339096884,-0.874712731598366,-0.3642630233675125,-2.638915325502149,-1.826571707494285,-0.6997364721751833,-0.014025969763479,-0.909754681172538,-0.3491617734471818
0.0007407635383857,-0.8799393267922012,-0.3614549561470282,-3.423802416836623,-1.492728720787497,-0.7664647768461156,-0.0156143007902706,-0.9103939429697536,-0.3510294274501966
0.0038750432395575,-0.8848246698506164,-0.3534206426825867,-3.900121297909265,-1.384182560141726,-0.9643305953419136,-0.0161954013998408,-0.9138096953227676,-0.3475574101403044
