ADXL_X,ADXL_Y,ADXL_Z,ITG_X,ITG_Y,ITG_Z,MMA_X,MMA_Y,MMA_Z
0.0010589344864443,-0.9650172428373835,0.021332412259588,3.273893655660229,0.1367584010533785,-0.9557875922982962,-0.0087692941589866,-0.9838336202996628,0.0446521742787219
0.013574473500621,-0.9656776332226112,0.0291503094554564,3.011424174146864,0.1111326292912984,-0.8371988120180185,-0.00987666997315,-0.9823638682709472,0.0468784544128419
0.0093380293823335,-0.9682669108755616,0.0374792668123606,2.973008189392281,0.1372925181563871,-0.7930204006300573,-0.0108884271635261,-0.9851514646732986,0.0455961747207676
0.0069229633892477,-0.9635893772456662,0.0335284511607193,2.943635686816116,0.2016889287676202,-0.8886475574256547,-0.0135453780220122,-0.9884892429626168,0.0456344998234138
0.0088795828114228,-0.9638457817455656,0.0328077562708581,2.785805032497402,0.1951066513028676,-0.8127370114063761,-0.009503974584941,-0.99104095653548,0.0481743947008123
0.0040680416369487,-0.9624072964370712,0.0279668904035442,2.7146284897584305,0.2335412866175077,-0.7568320119293404,-0.0069290305437445,-0.9836759397549976,0.0472453960777471
0.0123111308411607,-0.9548010717548924,0.0285077777107544,2.7773249235476825,0.3083271953622821,-0.7566233147279535,-0.0097430833266975,-0.9804367309660508,0.0458635454121071
0.0130063428007395,-0.9567120534611274,0.040311812243127,2.880475115816863,0.3515537969405969,-0.659923349191207,-0.0096014768840999,-0.9851384074663332,0.0449094480340961
0.0096830568886798,-0.9582352356367302,0.043572363014028,3.000752010121576,0.4420756847585285,-0.5723729757809342,-0.0071349105981162,-0.9809745045270164,0.0487858393840157
0.0099174918539219,-0.9533938723368582,0.0285670167783159,2.9206449184510044,0.550970478551612,-0.4289254671878384,-0.0066386948630996,-0.9815691678606464,0.0524193180534539
0.0079616164709345,-0.9580712263467872,0.0279123757487821,2.7154990688519187,0.6504345130605438,-0.3079947905635035,-0.006570388436174,-0.9837180122020248,0.0510489622723825
0.0125418310103032,-0.9664860365210032,0.037874171039522,2.823555628494595,0.6950096675199535,-0.2765886592851598,-0.002517734526386,-0.9823701678574652,0.0536879184259331
0.0129146229094131,-0.960705439572028,0.0342885718621283,3.2236542840968427,0.787583450093787,-0.2443770506993107,-0.0016421341417297,-0.9830629902519248,0.0551853823406218
0.0110362286957765,-0.9555548132238854,0.0393683063967748,3.5705015616784768,0.9024277502775292,-0.4229718680867397,-0.0025144425173352,-0.9813914225704692,0.0541127308747167
0.0179138027084473,-0.9616289965344342,0.0404301967914395,3.548118500189679,0.8919809424802192,-0.5843377791274125,-0.0025391287402395,-0.980864122236786,0.0540422518295203
0.0201541977492317,-0.960831273690528,0.0419475499001541,3.217460287082404,0.9532074358999288,-0.488331118753368,-0.0043747052195917,-0.983774525236138,0.0523343808211064
0.0132144109765918,-0.9554594908493248,0.0503097914056809,3.072502133165932,0.9195944893694946,-0.4582020651288703,-0.0027644656316957,-0.9857778374454254,0.0532768096571245
0.0134224514047556,-0.9648865550868576,0.0460361574262847,3.180012655942251,0.8190181942705526,-0.5081113353462161,-0.0035823614954491,-0.9821771629878788,0.0551315368503381
0.0101959779650744,-0.9683576260700476,0.0436760103076728,3.353160072496664,0.9120614185668556,-0.5183351364762198,-0.0032389838653825,-0.9848713386987548,0.0547258133835247
0.0067458693871431,-0.9560476135359612,0.0446865534314437,3.621887071338898,0.892605573728297,-0.4496506320959014,-0.0010483760482041,-0.9859272515059412,0.0562005041994172
0.015809693381089,-0.9526907452666624,0.0482014320464639,3.918563866533853,0.8617775448281976,-0.3276042801134187,-0.0058942030477829,-0.9787388785117525,0.0593124973496281
0.0147889792166894,-0.9574857094892903,0.0447129103602545,4.008681354859174,0.9411037167130426,-0.2862905412916111,-0.007295574919059,-0.9841721102993704,0.0576069829974128
0.011782068090967,-0.961228491499174,0.0437171940235206,3.792120061306259,0.9941533724687358,-0.2466647885183766,-0.0072294166890993,-0.9867615067659904,0.0541691589812893
0.015307776360004,-0.9593012582147744,0.0445897283144108,3.567453775638757,1.099002968096222,-0.2036638000866233,-0.0066367647048981,-0.9829104125008284,0.0545088358817449
0.0112013759235021,-0.9552106998215684,0.0391044364755666,3.51791592563878,1.1105190381713927,-0.2352928884497996,-0.0029507734970409,-0.984539718979084,0.0517958722112366
0.00739024236432,-0.9505558706192996,0.0444904070302214,3.509662804014106,0.9587043614247968,-0.2517582108142218,-0.006312780658473,-0.9832151202365302,0.0492566906707062
0.0117322768941343,-0.9484556644786392,0.0363692136558408,3.476179699803656,0.7685500362681417,-0.2128746913371073,-0.0085197040680508,-0.9808757984243904,0.0512097359214928
0.0172786474329398,-0.955759946376641,0.04434188084803,3.432353463157697,0.6996693379874627,-0.1391993190561211,-0.0059835196890372,-0.978294018355157,0.054358335090421
0.0171417955256926,-0.9623674019509012,0.0585874870792087,3.3926364961605837,0.7813181497244984,-0.153482309417613,-0.007949488354225,-0.9794842030231564,0.0561934102719628
0.0152160595042079,-0.9710644970075446,0.0458985656163645,3.2571732329874328,0.8549778431109266,-0.1126308287600133,-0.0107624699056072,-0.9845574062475256,0.0560780912659078
0.012339336697107,-0.9706625689751828,0.045404137731463,3.297188675739949,0.806539687222395,-0.0366125507029104,-0.0083076927719797,-0.990050065191964,0.0596884581310568
0.0072438513523958,-0.963911944352422,0.035876593680386,3.877259471552022,0.5949181899572824,-0.3605641813815675,-0.0037299371522379,-0.9963490884405134,0.0556470570243625
0.0085826122704663,-0.969162197349516,0.0308002488458673,4.508202354083474,0.457474642901042,-0.550659429373319,-0.0033645019137782,-0.99364192896571,0.0449390521343181
0.0117677978266332,-0.9619359570311824,0.0359590108135852,4.647350537786128,0.4673605049410023,-0.4195258469292407,-0.0063604020304507,-0.9838075554269312,0.047369106022074
0.0080447416768409,-0.95205409092738,0.0356743871744535,4.437900063757454,0.4282661044338937,-0.603328436692084,-0.006702930398395,-0.9773018824788549,0.0548687120525236
0.0052827861600103,-0.949085465525184,0.0527640902853254,4.092263542801944,0.421798678303851,-0.8135264524316255,-0.0073465785404601,-0.9751028719091608,0.058177429691585
0.0070368629553098,-0.9450272695299776,0.0545492491897016,3.759983374755112,0.4776858679938396,-0.8329546648565775,-0.0127558910271027,-0.974788933643964,0.059571876827575
0.0123069483233754,-0.9535924131130028,0.0485416623735728,3.612221376816763,0.5922585087612113,-0.7950350962502112,-0.0136271622554978,-0.9752104067552296,0.0587599273339018
0.0088947883462716,-0.9575153048363396,0.0501706878464816,3.486511197538296,0.7623115076981183,-0.7704259407078609,-0.0095444329024169,-0.9804147997285686,0.0565952609163508
0.0041135018633404,-0.9569756538248662,0.0422595975804779,3.451623309909772,0.8473675994378836,-0.8463380014246717,-0.0095196499971037,-0.9853903420213584,0.0551234818602378
0.011104293000851,-0.9565398810789564,0.0453502882126652,3.6435859966428814,0.8840099614660798,-0.8143533755512822,-0.0101314763580414,-0.980925936214036,0.0563880349132825
0.0080999683972237,-0.9549941564420096,0.0431545654239913,3.664725844562043,0.8552160733148932,-0.6399370263992394,-0.007749628018725,-0.9822536129371192,0.055632594880261
0.0052541427066254,-0.957198228831482,0.0261252465988233,3.473722495421037,0.7428152292431817,-0.549091522592017,-0.008449882656044,-0.9895462760627672,0.0521345733642374
0.0101161282843958,-0.9572481072712516,0.0327620720978361,3.278936248463422,0.6096337229659436,-0.5967112677097517,-0.0110355694167003,-0.9849552629106174,0.0528137916237485
0.0116468988383646,-0.9681228812904796,0.0505697126976456,3.3097887923939227,0.5751734437382773,-0.5777355097902157,-0.0085759675525483,-0.9849075459288734,0.0530200379871074
0.008349396225909,-0.9636330805417076,0.0518781638640709,3.6703354738914906,0.6700445809558725,-0.5694485623365796,-0.0096448476650806,-0.9902037043636708,0.051431271006756
0.000438842453379,-0.9520512958981296,0.049008075124676,3.951510517412105,0.686242732599192,-0.5684000074485828,-0.0135163689785342,-0.9841071207955168,0.0517956856047261
0.0045809003909652,-0.9604863260538082,0.042931335088981,3.9769697797885657,0.7183790430964371,-0.5363933857960526,-0.0110093700683159,-0.983443656762582,0.0474974402351894
0.0061556851204085,-0.9543259106552844,0.038908182736647,3.752286294518431,0.6721920213269581,-0.6490526252692133,-0.0109710066154271,-0.9880657069432977,0.0454836332895213
0.0019462584343649,-0.9534418149545878,0.0394823210192067,3.3061410039863053,0.5253857770175235,-0.5219790333922368,-0.0110380116376527,-0.982497167485211,0.0477078663466914
0.0062685392049324,-0.9595294533472304,0.0296822919218986,2.7534480295916275,0.5732166230207804,-0.3854653728830534,-0.0094402698965918,-0.9802511161781284,0.0465338052494244
0.0087554193912346,-0.9545943870712298,0.0275052484869612,2.282535012296832,0.4822182371684289,-0.3002424190841469,-0.0112212895724917,-0.982312331548762,0.0508125892848091
0.0092761922683152,-0.9592680228870772,0.0352358763657872,1.915778134865018,0.2062050575024273,0.0953586728609535,-0.0108195897766979,-0.9794664188893532,0.0526637521773847
0.0015259195914382,-0.95935238685316,0.035050320741979,1.078788005036271,-0.1109367468118048,0.1985114608478457,-0.0188624427781106,-0.9850012281759596,0.0508108261066994
-0.0044378137305896,-0.973065972607202,0.043003733346673,0.1017537626486632,-0.5780166012686316,0.2951840165561631,-0.0333674991975304,-0.9974792893362592,0.0557466009972222
-0.0165433346341124,-1.00222835299542,0.0509643315191869,0.0865615216908977,-0.4597672066390855,0.9419800910996272,-0.0436528804871028,-1.0159705958093084,0.0539512914938253
-0.0376924338619308,-1.0175075606109267,0.0412963192837195,1.286405131059089,0.9872341779039844,2.3476609392522367,-0.0569505110898821,-1.0488832192486206,0.049426777784601
-0.0325519819729659,-1.036449196757789,0.0372308995129128,3.5670933581778383,3.055521407104236,4.256996146490726,-0.0625605872542092,-1.0722446499747444,0.0473119909616317
-0.037073611318214,-1.0314716557689927,0.0373281660391428,5.760900765300038,4.166654997109182,5.716034191960992,-0.0542923053154723,-1.066001823096626,0.0499495399692705
-0.0422865918646864,-1.002514351076762,0.0372988554785008,6.593671019198808,3.828088999669818,7.093672141341615,-0.0469601879886965,-1.0462392329461423,0.0565242391141657
-0.022404949698749,-0.9939143407384508,0.017642984972697,5.380409869521404,3.391853437639253,8.861131130333048,-0.0515658155443851,-1.033847714293891,0.0285648337579502
-0.030739255279795,-0.974503631103405,-0.0401097874309125,-1.1144424692840815,4.393244345577273,11.241289184818614,-0.0603457629652461,-1.0143368329363045,-0.027964465894577
-0.0393938965134474,-0.9327421003916196,-0.0802186213416898,-12.96930129485932,6.412921012223235,13.44009693133396,-0.0588337207369857,-0.975564367803572,-0.0682222345234919
-0.0494634799957715,-0.8981591338931645,-0.1109410313829529,-24.221915081819112,8.077423876425646,13.84590469923926,-0.0648354626555677,-0.9358598959223292,-0.0944429636385612
-0.067365027949389,-0.8739477943616649,-0.1271480906618939,-33.449923605715334,9.050209610578309,13.704613984036614,-0.0736390915604303,-0.9007232609982072,-0.1195812609562787
-0.0220175318466456,-0.860465821289447,-0.0902247496717371,-41.42110318165669,8.628442618504524,14.232270840024322,-0.041536597148397,-0.8880148285300209,-0.0922195474686438
0.0347555224946832,-0.8453443048048281,-0.016812827390475,-43.883335845214425,5.882955053646567,14.412909491760194,0.0090208904512676,-0.8803644693209535,0.0012270374084944
0.0539461880946504,-0.8355320146229898,0.0553650599326154,-38.83116276985128,1.7203228907769137,13.313886213705608,0.0313867590734925,-0.8610598398557787,0.0530820804412293
0.0549944973949111,-0.8587115569214078,0.0390552829517195,-31.814224459944118,-1.903652129817945,11.45035174829582,0.032340507428261,-0.8839410747241473,0.0440218807290006
0.0394462934998126,-0.8846792941985715,0.0188185421672516,-29.40873258230999,-4.066215460513716,10.226743944276151,0.0271170580402211,-0.918726947561852,0.037851513328058
0.038232391814366,-0.9040369831746232,0.0598727215127467,-31.147570603695872,-4.664636439142596,9.860716956056525,0.0228924592454614,-0.936873388320363,0.0603732188891519
0.0455967675992379,-0.9144353651683546,0.0708563352768305,-33.12821985665628,-3.546457496862332,10.050691368738708,0.0247333152876185,-0.9454539562771184,0.0975608547641271
0.0494095314645053,-0.8841666855903177,0.0919940108969533,-34.92113703846227,-1.7416927454793032,10.322423148345845,0.0290991889742126,-0.9123072087660744,0.1007306799092583
0.0411901254919643,-0.8567598027897758,0.0996353880135018,-36.96588199203215,-0.6479930104215026,10.391654032366691,0.0214170607211946,-0.8887179373788292,0.0996199502776877
0.0258794208713199,-0.8496317380463523,0.0676988788718118,-37.26783472394196,-0.3080036958715115,10.405633166536097,0.0117340359561898,-0.883052566742139,0.0901960825372752
0.0270782683954433,-0.8408711699915062,0.0531798238327433,-36.14152779919322,-0.1996039754603568,9.956804261327846,0.0082914056256851,-0.8610096131746239,0.0632835353290549
0.0220761895943247,-0.8341027376116625,0.0409948133803501,-37.34175032272698,-0.2557920540907309,9.429041320812903,0.0025418434196484,-0.8556068627474465,0.0657641430850601
0.0399408642930128,-0.8496066762766745,0.043585665861125,-40.74691076350355,-0.2178189963569151,9.574339904200448,0.0207382898282416,-0.8807526390409199,0.0595520783897393
0.069618116837702,-0.8760217538881032,0.0350430803070704,-44.61634019364088,0.2803667962766771,10.309446029523931,0.0487181741213039,-0.9033310920073504,0.0530487500998066
0.0344602612454048,-0.8652809079635176,0.0068080451022647,-50.00547573639908,0.8362725377768091,11.272165974026567,0.0209629646408121,-0.9078348545331612,0.0448041344781218
-0.0263186907177771,-0.898978390382756,-0.0008268918646718,-57.162164467654016,1.5849379145013074,11.9412617773502,-0.0458891155814243,-0.9419627867995042,0.0102029528086382
-0.0481913540375309,-0.9512814427516264,0.0117082550816826,-67.14746846765189,2.088246485209169,12.0218053288257,-0.0638052190100433,-0.9792357926453192,0.0111418132319485
-0.0524560188704373,-0.9729171081250249,0.0434802525716343,-79.4003660193487,1.45336713275444,12.139358824823065,-0.0609156919848197,-1.0207145403467002,0.0428145363221094
-0.0471766422438588,-1.083344766360304,0.0519661693656787,-89.30029064904267,0.0182034667715804,12.718239445251603,-0.0710816373386907,-1.124210507309121,0.0596668092330287
-0.0058661808305826,-1.1911991151594183,0.0524310603564833,-96.44999589198773,-2.1150725183386423,12.23734607679336,-0.0322606043719058,-1.2186065460293858,0.068835709682232
0.0335418049044301,-1.2401585192370277,0.0705525726192803,-100.78029461541722,-4.1323579156936425,11.030121585715738,0.0132286276782278,-1.274184921353502,0.0854206846866858
0.0843588660876969,-1.2642740781201152,0.0642927862968957,-98.53088368966934,-4.395117787437783,10.49203795231713,0.0571572227407853,-1.2905130128992934,0.0869922570111563
0.1545321082269704,-1.20660734991411,0.0409894349854008,-93.6275548330685,-2.065150350585172,8.585957241648353,0.1252202030510862,-1.239919916089684,0.0645994026705332
0.1303609319980197,-1.1383096983430687,0.0193300888932576,-91.1482470672763,0.339096423089968,6.501145693894919,0.1142416374468624,-1.1716583606756612,0.0424132800634219
0.0427105312865577,-1.090121582929377,-0.0039467374489372,-86.68641179402753,0.7133155533777815,6.533507933929221,0.0283825203320844,-1.1101603953206445,0.0091737697340794
-0.0320594628498749,-1.014519861517166,-0.0407574531740165,-78.56575068455594,0.5813503062088748,7.540098538542773,-0.0428104167854214,-1.0409260323968792,-0.0341719388815832
-0.1154291934346026,-0.9385589417000512,-0.0707924168734877,-69.94311397171116,-2.5691756169606474,9.677761851947134,-0.1170488596511426,-0.9682595959065328,-0.0692088880281615
-0.1344658402960596,-0.9453280952736964,-0.1140822879412872,-64.20336969975962,-8.449688273555566,11.260282989460343,-0.1510545940782773,-0.958203796831452,-0.1055336625914401
-0.0834450937452777,-1.0225763153887244,-0.1752733848338602,-65.26748131881904,-11.772590249491223,11.938952221963014,-0.1051466309876775,-1.036700629853524,-0.1468675680698908
-0.0873111234890528,-1.0782557523505285,-0.2175234484714827,-68.09442970734952,-12.328011470175564,11.98757282327351,-0.1001069559318034,-1.1087281642354432,-0.2074838034602175
-0.1463083232192913,-1.1736748243192274,-0.3277356769540018,-66.01802633899257,-10.82291865508075,9.516566841408444,-0.15196698286215,-1.1991766235967571,-0.3186135138436272
-0.1837782225800989,-1.2835758985174563,-0.4545105616935808,-63.18498441306364,-9.948920597787671,7.667377741748022,-0.1891318152074138,-1.3119723490629795,-0.4392690314936115
-0.1771186878637773,-1.2853694286802022,-0.5115251240571935,-63.79101675596922,-12.86642602662403,7.393279783683132,-0.1919078518324667,-1.3208765836812095,-0.507661128230389
-0.1460948085483716,-1.2609348589266456,-0.5318581400994034,-66.92159989847973,-18.11144103655332,8.476266401608708,-0.1525325545443509,-1.2924613412824506,-0.5201191995553911
-0.1245793074768432,-1.2821338818012284,-0.4871976147786266,-70.36554550671717,-22.735671571847003,11.03074867690743,-0.1241868281139546,-1.3159232683835458,-0.4818290926297196
