ADXL_X,ADXL_Y,ADXL_Z,ITG_X,ITG_Y,ITG_Z,MMA_X,MMA_Y,MMA_Z
-0.1025072572698371,-1.2970728622479806,-0.4647584157487623,-71.77975418978546,-23.714055786605897,9.577055658091927,-0.1128685784483378,-1.3303585033220746,-0.4590604469379551
-0.1022023286093711,-1.280910363967019,-0.4993419663093438,-71.51206633530353,-23.363678670374323,6.446560834494801,-0.1111636534768726,-1.3133431716253647,-0.4954450128244312
-0.1397638198918222,-1.2709456511195765,-0.5511211229116812,-68.9205063991812,-24.46053306071778,6.511068935347695,-0.1384872872822995,-1.2970591430505647,-0.5518039723048243
-0.1461464718114773,-1.276885832255612,-0.6428740181143546,-60.63421617561334,-24.765013799983915,6.20352559110144,-0.1478541117951431,-1.2879427824126108,-0.6337568205222758
-0.137658513474232,-1.2300333435509985,-0.7113819889848512,-49.2952770124319,-24.12406092647229,4.555064287113946,-0.1378835380390815,-1.2388386528747135,-0.7148512696281
-0.1384410656231345,-1.1288844241788392,-0.7423904603838909,-41.71604011978641,-22.953692910997223,3.678320487257813,-0.1350528782423118,-1.1497116075816547,-0.750197069243214
-0.1342514527075973,-1.0633938169343775,-0.7564923290770288,-39.993207572226574,-20.79363091141324,4.236565946472936,-0.141533369421505,-1.0921760307494848,-0.7651365298791596
-0.1600528995267249,-1.0572332220879077,-0.7474576679919824,-41.1104499425822,-18.1349497337432,5.766528882077399,-0.1658420534773036,-1.0835413893430514,-0.7648212761263771
-0.2010700958783867,-1.0605854210188832,-0.7405864668913562,-41.09065495742844,-15.618712117590515,6.599001953683526,-0.2002461899114412,-1.0836566268403467,-0.7494766156416681
-0.2364361222401002,-1.0509549394859232,-0.7366960830407066,-39.92702351242888,-14.374327056620723,6.709249888847175,-0.2346468984628919,-1.0773840847473697,-0.7407941326584353
-0.2456415470142558,-1.0320806411209773,-0.727061235415281,-39.35702997091992,-14.76494282241796,7.821065975989447,-0.2475723265186904,-1.0650794565700767,-0.7273902698663346
-0.2395816671694215,-1.0134922329983276,-0.7024912720956226,-40.19187672646021,-16.353304570491893,9.489018685415571,-0.2457199391101825,-1.0489604743317775,-0.7109359668300806
-0.2472235149471399,-1.0101855504002026,-0.6833545551452069,-42.10310156549447,-17.96329956879163,10.298918956308215,-0.2434803720171498,-1.0428340421255815,-0.6976648846687978
-0.2187284546757219,-1.0052571243284976,-0.6956981932029201,-42.30505828257861,-18.114765044044503,10.81421304729508,-0.2180285148162229,-1.029387105898191,-0.681680904361438
-0.185580128073697,-0.9993341103678676,-0.688073738690137,-39.90282539683773,-16.811082721196975,11.38320086763635,-0.1929200569444802,-1.019354029033491,-0.6787494862512001
-0.1797752849441699,-1.0219952900068905,-0.6681562337923295,-34.93762405867271,-14.920267325288792,11.501050598418136,-0.181988847389374,-1.039129639683364,-0.682002464883291
-0.1734856367489377,-1.0264308594417448,-0.6797251932199375,-25.29853892512078,-12.847468620764888,11.332040513111856,-0.1745598007492726,-1.0431837889336977,-0.6831161842547021
-0.1827961013861728,-0.9806560434023248,-0.674719558748337,-12.06967758476888,-10.766641997133984,11.167877314707011,-0.1890012860570202,-1.003765140599688,-0.6766624035753311
-0.2082938439576534,-0.9270386877600284,-0.673624100103767,-1.070748443174019,-8.678126188148058,10.531504938114068,-0.2132275461246863,-0.9493191760503136,-0.6773651876774014
-0.2320014859049172,-0.8767947628466933,-0.6943461013946306,4.405198999944191,-5.510137728850919,9.837122576293163,-0.2287788853402281,-0.9074230799300216,-0.6991526985688685
-0.2185744075934437,-0.8407060847340544,-0.698614938135766,6.210939331665638,-1.6950311642515707,10.189310126086244,-0.2245366741221062,-0.8752086314632856,-0.7086765833909882
-0.2159618600848851,-0.8082350955250267,-0.7104796937791046,5.389674711404416,0.4937030347820383,11.235933274691808,-0.2203035705084109,-0.8377417508462106,-0.7136148067046585
-0.2321663410398086,-0.7677492564164303,-0.702376260755107,2.1610667400829864,1.400052347525538,12.605874393927577,-0.2301503957925948,-0.801702248552212,-0.7053437556171366
-0.2129498460968365,-0.7579879596409971,-0.6742911917872498,-2.691535852866528,2.275656890847653,13.897182255646293,-0.2252250616454873,-0.7849379117672963,-0.6817783504320734
-0.2122586783759534,-0.7793283335918376,-0.647525377882269,-7.827831195188534,3.0212903725292195,14.287003912986224,-0.2145107584498615,-0.8006684973151373,-0.6636126617954088
-0.2089136528662068,-0.8006468022712061,-0.6060861895602285,-10.350761410429367,3.7398129045656208,13.693966935062212,-0.2058231508773161,-0.8280410506098042,-0.6171358691734244
-0.1926980727877982,-0.8176254366205928,-0.5754911224039179,-10.457934517446375,4.360945972223567,12.936544229923951,-0.197083801030541,-0.8512399754676145,-0.571745859659618
-0.1852016847008298,-0.8511840843458194,-0.5496618711712075,-9.766629971784583,5.557431601756438,12.0255468407014,-0.1886810665974906,-0.8797217040523937,-0.5622222851897712
-0.1786704790235512,-0.8764698679755314,-0.5419069030299807,-7.862536637221229,7.359571018898107,10.149055500879404,-0.1879060047055584,-0.8941431661110388,-0.5561845943337582
-0.1805402882358734,-0.8811252566194174,-0.5256247460028011,-4.708773593812378,7.903199784757807,8.318284273160913,-0.186327173518788,-0.8961023025450404,-0.5328323946945535
-0.1463627838133226,-0.8865481393084179,-0.4930316307244077,-1.3004674144193948,7.77223432018298,6.5771170922285584,-0.157549253334913,-0.8998754245449367,-0.5022780400686354
-0.1364465216484981,-0.8613352990343504,-0.4883379095376325,1.2115452663305757,7.676835966553336,4.286924226680189,-0.1430141800530341,-0.8883804602634838,-0.4859443016339804
-0.1524276491498971,-0.8237722516524386,-0.4699727015731895,3.266869482886676,6.347683042020817,2.157365217970764,-0.1482356197291339,-0.8589168915249952,-0.4732519064959338
-0.1465579308314856,-0.7885092097135239,-0.4522686724494837,4.79345726530153,5.065106317230156,0.0554850691581578,-0.1523693499159427,-0.8169171136683928,-0.4531320380395505
-0.1594337231970488,-0.7499347029740338,-0.4412933922798204,5.716418563518351,4.960891248576471,-1.6059956664935433,-0.1632333627560014,-0.7807281778011173,-0.4378766272686532
-0.1465413240688555,-0.7440381369380469,-0.4345410384249318,7.108297630168639,6.382787694793545,-2.80463164980931,-0.1573677877645045,-0.7666247939704093,-0.4329536345482478
-0.1457445017747577,-0.7414887236969774,-0.4364528975418149,8.509164007309389,9.575596528857409,-3.964293718653224,-0.1581328433427539,-0.7556079272948723,-0.4239821918667481
-0.1637692394974958,-0.7264689654877126,-0.4115221316063566,10.485188231328497,11.760792964531475,-4.466640419056377,-0.1695126293274766,-0.7399433024161985,-0.4034485321622171
-0.1483957857972536,-0.7130185143108927,-0.3884865685884721,13.357043055604962,12.098925068693417,-4.946511565912271,-0.1601007863143169,-0.7286939381197148,-0.3814182808290987
-0.1483661786869056,-0.6975072432993329,-0.3669040461537224,15.78087238037601,11.669931235726436,-6.169070688935829,-0.1534883140072645,-0.7176726091393996,-0.3623505365069649
-0.1428559327087783,-0.6925746554557386,-0.3606325415087177,17.73891309811723,10.711597176925636,-7.441833551595558,-0.1566734516050306,-0.7056215256520241,-0.3548006669928918
-0.1336842721480004,-0.6855074398374885,-0.3674591435386312,19.392058292199547,10.27544538731927,-8.434584363220594,-0.158732511756898,-0.7015629884624843,-0.3587213145278243
-0.137064598079166,-0.6743656638027633,-0.3646062025810356,21.099025332217703,10.338313185192304,-9.340295897647316,-0.1576696694862141,-0.6948524929267288,-0.3654147257260684
-0.1338118454497165,-0.6626604832506566,-0.374649709824447,23.477749114505947,10.363985434523643,-9.390526938897418,-0.1478012353537402,-0.6804921760099584,-0.365041763019233
-0.1382094938024017,-0.6494241846749473,-0.3678627371822318,26.924277709784885,9.705359475423297,-8.37721890759428,-0.1402794015201534,-0.6747592881589302,-0.3517181665312739
-0.1397656867692263,-0.6483960349339803,-0.3561436732973065,31.00048626114952,8.367524972873623,-7.438743632778801,-0.1483526173267571,-0.6710856750233478,-0.342014976405849
-0.1404653665445679,-0.646458856946405,-0.3432357186652099,34.261938093793134,7.44624412470743,-6.919108027430862,-0.1530552822932689,-0.6641067990169542,-0.3409896793648004
-0.1398943683349399,-0.6442603905889487,-0.3318621952495524,36.75605151512624,6.918167165796952,-6.749756992950023,-0.1485986163964837,-0.6580064108662976,-0.3367251542226858
-0.1306040714231771,-0.633537093305958,-0.3438625946302725,39.10443607079003,6.727258695881241,-6.919442129330965,-0.1528568165030909,-0.6468173313171514,-0.330879869420513
-0.132344250579574,-0.6202401348523634,-0.3364691256473674,41.01053994806853,6.599658944809919,-7.011728802257047,-0.151926860743886,-0.6368838891197469,-0.3272418136314479
-0.1372124605129837,-0.6277122951289494,-0.32002883621529,42.19487672379533,5.968577069540554,-7.131335989500617,-0.1430313343381496,-0.6401827203684918,-0.3240705042430558
-0.1329778922816218,-0.6259409489097785,-0.3174688913117089,43.267335784197954,5.12749006710485,-7.5982776404075,-0.1438052481621519,-0.6468501013060542,-0.3255304786968258
-0.1405178071837236,-0.6303015241880638,-0.3319551132682499,45.27417007710653,4.582751338269502,-8.197564088057451,-0.1549370386269406,-0.6445687309976971,-0.3315908165614341
-0.1543212078831418,-0.6281811882242427,-0.3489601670641134,48.212180395403664,4.5702821948323535,-8.816304070398639,-0.1646540052170172,-0.6436958169114451,-0.339799168259825
-0.1483914604789159,-0.6120543207719995,-0.3523822536881634,50.86440070093143,4.63504399506398,-9.251153090875748,-0.1549699078233738,-0.6407720593344083,-0.3471779848457441
-0.1310814148115046,-0.6200177449730417,-0.3523396652122951,51.61650963277535,4.3268153764157615,-9.244085841445186,-0.1419484250755411,-0.6357812381060952,-0.345468951963697
-0.1200906523041775,-0.6081450885568389,-0.3390554038657942,50.707396590311255,3.670415788720231,-9.391749123394332,-0.1376076533001445,-0.6388780554876569,-0.3419515049800993
-0.111294735471165,-0.6128426519694372,-0.3361350494628625,50.11017177873168,3.2240819510432743,-9.8635392530473,-0.1250138613351156,-0.6442863208222706,-0.3344439566648757
-0.099414308488195,-0.647721978960784,-0.3351458118481076,50.31794103903472,3.774681168411841,-10.03446708320846,-0.1212525115213723,-0.6638298910726463,-0.3211057916045405
-0.1019152132159646,-0.664483980312313,-0.3186691082387013,50.799894343364414,4.770341048931028,-9.972068338540057,-0.1209928022576703,-0.6886555181681155,-0.3181108570053789
-0.1091128571486238,-0.6863708823564549,-0.3247324490675445,52.51756972289724,5.33095537949462,-9.96192460623638,-0.110993588337389,-0.6990454127015018,-0.3191100055196127
-0.1031921516855395,-0.6850661759623895,-0.3359730786747592,55.8304944260486,5.637018265485797,-10.065546203966344,-0.1130389000214712,-0.7006242206399479,-0.3245009847010261
-0.0979997017274322,-0.6756967452046713,-0.3365259632942978,58.77813720208336,5.997605956580039,-10.274106880226602,-0.1116964759951715,-0.6965786535815328,-0.3320606406523252
-0.0847324006390705,-0.6818392051288066,-0.3474876982072019,60.18539717406422,6.934502594300965,-10.223426772601533,-0.1022884355723446,-0.7017441620931786,-0.3392366177085109
-0.0670246732577838,-0.6861247782386111,-0.3606980613246803,59.473087374432126,8.723029541609785,-9.73667327136588,-0.0930776212780305,-0.708541303917686,-0.3535941273818407
-0.0574800812994299,-0.6970934728714838,-0.3634094422850311,57.24466489505871,10.559315154845784,-9.253891957915084,-0.0759102111494613,-0.7096816181431296,-0.3509589897703539
-0.0550946387865487,-0.6974962087583807,-0.3527039695089051,55.70261084838061,11.81701544010515,-9.106881031088715,-0.0691226265246675,-0.7213397347200051,-0.3408948629912836
-0.059807546303323,-0.7008422739932603,-0.3496253559377362,54.458546153777625,12.449638973034766,-8.975496740964727,-0.0693839095175493,-0.7273721275074987,-0.334568643837343
-0.0555837823774165,-0.7115005528083858,-0.3460858655080562,53.12077267447098,12.652069515092128,-8.583311074984751,-0.0659015115868485,-0.7289697356219078,-0.3213867957074994
-0.0565893180911994,-0.7243382413518653,-0.316351389752417,52.27170367255711,12.83974594407738,-8.283269213756604,-0.0719289930211893,-0.741803783387987,-0.3162192615030539
-0.0569657694413251,-0.7399233321546949,-0.3055125951352094,51.54213895298479,13.01262331768878,-8.381290068143379,-0.0748844208274138,-0.7548958010450771,-0.3098184489563899
-0.0574991356188106,-0.7363244291102284,-0.319138221463082,51.37984253712951,13.42849308559331,-8.67407830305544,-0.0684573360315841,-0.7630873142400064,-0.3086701732817271
-0.0674039320957537,-0.7367877924965553,-0.3215805619087495,51.16890429412676,14.448370294576431,-9.138405656584515,-0.0703683370410221,-0.7646411982310132,-0.3134120154928259
-0.0504631577267911,-0.7463303743281914,-0.3127611208323281,50.536765578812805,15.278860504881951,-9.724938049362889,-0.0760206114834561,-0.7668564959769699,-0.3094874825547167
-0.0589804114263982,-0.750647620622263,-0.3033792967875985,49.95346263483828,15.353118549741971,-9.983115665839334,-0.0806724640147937,-0.778903768824864,-0.3066737723842357
-0.0846806193865521,-0.764900960398282,-0.2976526884134295,49.24184996679105,14.689062098296391,-9.914207250632794,-0.0925638429933046,-0.7916466536971906,-0.295085664995812
-0.0875861822084188,-0.7691580970897043,-0.2904578470450571,49.19732712332576,13.700475113544607,-9.852961838989591,-0.1077223476948467,-0.7954974785174783,-0.2914014330659218
-0.1003274845991818,-0.7629634176913271,-0.3032856162804713,49.18354578552306,13.283602190107343,-10.042561478721296,-0.1099666546298173,-0.7943371066661195,-0.3004399936466955
-0.0947244496359598,-0.7701933717194034,-0.3009697536371007,47.79349805804337,13.192648695687389,-10.35590126260599,-0.1054854140037732,-0.799814405731404,-0.292117945200442
-0.0984717557468395,-0.7798517687217009,-0.2729789497242936,45.454238920777215,12.770546299229986,-10.30362362741652,-0.1129728403170504,-0.8116500632934196,-0.2728576010831488
-0.1027951014411041,-0.8036951777364676,-0.2691974080088156,43.48964109954199,11.717359930139905,-9.857494289138302,-0.1153350754370289,-0.8299684126240986,-0.2604069144568959
-0.0955623721363126,-0.8276861021485631,-0.2585539337805431,42.5730273238848,10.069676987305508,-9.322552222387465,-0.1113774692879861,-0.8555804358698939,-0.2544222890344849
-0.1014349433121786,-0.8382459435227828,-0.258579249621655,42.40381218218614,8.119573374179776,-9.029335985621849,-0.1101068531269391,-0.8752577097318326,-0.2457157427165696
-0.0949417221219237,-0.8603738276391489,-0.2715795724881341,43.038644007297336,6.4360027827545725,-8.762386824358206,-0.1112982939058998,-0.8876245904341933,-0.2457596106182871
-0.1038905301280066,-0.8687853073677244,-0.2585470709055062,43.57142059120374,5.880097124774933,-8.174364593581627,-0.1176191002710593,-0.8953621944177245,-0.2497554344668265
-0.091911033135624,-0.8750240592882221,-0.2599084970369875,43.28684291029565,5.835048562396503,-7.950188594257314,-0.1059655427962748,-0.9015157766864256,-0.2475357904259794
-0.0789636697715336,-0.8861233677815443,-0.2624452068388609,42.2966845967588,5.952291457695545,-8.128878787520163,-0.098322897287069,-0.9126692895270038,-0.248594351603933
-0.0872781088899551,-0.8847378666917336,-0.2478344636707578,40.90045608520016,5.993953207906187,-8.056949460368623,-0.1017863255491427,-0.9184243092930512,-0.2396187963873561
-0.0725771852692264,-0.9002217063347641,-0.2326571521601058,40.84970502323083,5.441483346048843,-7.861372846964355,-0.0908061741221934,-0.9211279157892128,-0.2253568157696168
-0.0785132047988822,-0.908573988701578,-0.2168126780639215,41.80527338157336,4.947177069228699,-7.523600930588776,-0.0926841432869929,-0.9317265566407896,-0.2125507558612909
-0.0661768194024067,-0.907156719814305,-0.2182257378195659,42.58798077867864,3.950123930058732,-6.945992854132648,-0.0901133445707359,-0.9346152346383044,-0.2022862197965534
-0.0604432707571239,-0.9080957609741876,-0.2272295458506076,43.48737517504416,2.950717768677616,-6.211948406914217,-0.0825038026667944,-0.9264205386454892,-0.2111569601452144
-0.0748196559415377,-0.896296836821012,-0.2321278092440047,43.1731542037417,2.813024737354651,-5.36085200885125,-0.0858320008071189,-0.9244567397247432,-0.2169398077570087
-0.0577164681066538,-0.894522134481891,-0.2290476497422138,41.665734680683606,2.7835388203355005,-4.706041361551383,-0.0738719768933607,-0.923050182361746,-0.2071414882315438
-0.0619178186485614,-0.8973595374710488,-0.2082082217367389,40.15208610736326,3.178172646549301,-4.326151831235846,-0.07645126559717,-0.919184376732981,-0.1967773308078175
-0.058043936545283,-0.8936476437935612,-0.1927266929448513,38.48874310169163,3.361764102226302,-4.101166880553083,-0.0806790904219474,-0.9219577961597014,-0.1763789630350045
-0.0533677737410883,-0.8845373794518547,-0.1902959920977461,37.43077397892534,3.026764917598262,-4.10979852426645,-0.0708796645122026,-0.9193747296304288,-0.1608610860081563
-0.0689163903219512,-0.8859090941345192,-0.1865616186491934,35.78323999136998,2.919917343030485,-4.003026747219965,-0.0850859693876205,-0.913276517159756,-0.1654224754801084
-0.0706405016799652,-0.8918163503044341,-0.1833231718411933,32.4415619238552,2.4377472665648585,-3.3617447583078186,-0.0932646587547561,-0.9138898996569838,-0.1592713166693974
-0.0756219979893044,-0.8798613892964964,-0.1668921951318286,29.909541210998952,1.7962100532355236,-2.54228077802379,-0.0861623786850332,-0.91527107688554,-0.142663019254949
