ADXL_X,ADXL_Y,ADXL_Z,ITG_X,ITG_Y,ITG_Z,MMA_X,MMA_Y,MMA_Z
0.0088814799776161,0.0480832681929683,-1.1518377948467702,-114.64973968558056,-82.41968240995303,-22.85221018170572,0.0131380296400842,0.0548444172781896,-1.1798053564176971
0.0874989115878318,-0.0433787092529334,-1.0118379217693954,-106.2959438869548,-76.14440686277696,-19.334657962288745,0.0781206108639458,-0.0520903986146512,-1.0270243044108476
0.1571118914260281,-0.0881677999324559,-0.9309101131566088,-102.92365521064848,-70.1217162243247,-16.56792609247505,0.1485387905905941,-0.1026383649295808,-0.9378271773293562
0.2702756151982838,-0.0562104424940811,-1.022310348468855,-103.7395128250468,-67.14064332210828,-17.935718875460044,0.2595785066552208,-0.046332472930743,-1.0331198398437529
0.3915179942816684,0.0415680171504092,-1.1336331813281524,-100.85649134719569,-65.49644238143522,-19.079056144953626,0.3850106822672101,0.0462924148549991,-1.1496964949022572
0.4249186574918054,0.0772675693831381,-1.1552173679556912,-92.69527724544156,-64.969383325022,-17.41773923360884,0.42852776994494,0.0795833271131912,-1.1790971776545924
0.41984562314228,0.0566850889834738,-1.0842991387629968,-83.39912660546761,-66.9471347555938,-16.090298156290082,0.4221251991673461,0.0694010362072641,-1.1105566150134738
0.2867756797066113,0.0402550160327853,-1.0576101713733284,-72.96972695722548,-73.08749341595747,-13.379472397498777,0.2993207584155045,0.0506168552813312,-1.085525332100152
0.0565555595645408,0.1025858709310483,-1.1323597008114077,-62.14774080447716,-80.99152045228567,-7.118181479849953,0.0632356748173744,0.0987141358298238,-1.164348001186876
-0.1159022323337531,0.1705539951605462,-1.1737640931383289,-57.98308465621312,-83.54213492568667,4.113494870951154,-0.1027906878386505,0.1564314726126048,-1.207509803978302
-0.1972111360892385,0.1886843568741615,-1.1626018338467785,-58.78979976192241,-82.26755388526375,16.57529326471621,-0.1847657460717024,0.1764668335737371,-1.1959562955437026
-0.2465966646301514,0.282271217234494,-1.0782087436266063,-65.37739261074066,-82.54732534197382,25.47181779961591,-0.2483845719566252,0.2528888245776666,-1.1052294219177428
-0.399398893755533,0.1903223823478229,-1.010141097362342,-83.01550037384607,-81.493076454967,31.55115775182536,-0.4031398805266797,0.1719500552977053,-1.040115694998755
-0.5503596231856548,-0.0666574103571567,-1.0533037088196495,-86.79948034771526,-66.76040185830216,31.84067795315355,-0.5857289780041187,-0.0539662560092513,-1.0905583007568744
-0.5898806165705617,-0.1357141053864272,-0.9393683274710024,-68.86066361756608,-38.43356381447932,28.2788827567797,-0.6216748739073663,-0.1290054369986644,-0.9809896172500128
-0.4754309871550857,-0.0755678130018462,-0.7222337523338617,-58.44668475641471,-19.353282711686862,27.22702228800313,-0.5026200213005314,-0.0841050157383325,-0.7414464381164414
-0.2773019528829631,0.0464145860339025,-0.7017129797883996,-58.92957081061547,-10.255890291993843,38.81899052551696,-0.3305418697639209,0.0106147312807761,-0.6803820816052644
-0.2810769724008506,0.0649929102941404,-0.7391808441798571,-58.4117598848164,0.4141478774658332,58.88143701844916,-0.3210540203642245,0.0283493452442224,-0.7309730701467752
-0.3391446430855807,-0.0159892466828738,-0.6358397322306044,-56.95485949069401,11.075135843823936,70.19126107378096,-0.3525528628150304,-0.0217936019920329,-0.6549808400226799
-0.3083460885842583,-0.0505195589603314,-0.5219481962688813,-57.33028046830144,27.78033462593565,83.5369331584593,-0.292292402878927,-0.0542747735356785,-0.5359201018968728
-0.3157819591526581,-0.1142579902615207,-0.4622134552639254,-56.040042649437446,42.75655554784829,96.74627504603023,-0.3163557444625606,-0.1316518693721964,-0.4583710222429833
-0.2815798068670756,-0.1191306338361851,-0.2924758404395819,-52.06467095498603,48.941720540009406,101.44585245711392,-0.3121753064768686,-0.1434651311476402,-0.2862918895829911
-0.2019820293830044,-0.1536338830055056,-0.1968110466262591,-52.44228103544673,53.066622400321165,109.24355240805797,-0.215830097947848,-0.1700252742272712,-0.1999006977553608
-0.1235883888027254,-0.2285743872110226,-0.2274797788957209,-47.3231154266525,51.74204257642881,110.8275771074604,-0.1433211141302774,-0.2427795428222186,-0.2160312265025595
0.0613794266388416,-0.1066259926156729,-0.1434535933685975,-36.93018261850388,51.00737419195296,109.95394810867776,0.0195118534835993,-0.1297757335521651,-0.1457748973604026
0.2421897125703264,0.045130004120741,-0.0695510446168491,-35.25407749683533,54.40081784004296,117.62835344270094,0.1962981509735135,0.0380815940863859,-0.0755010476196461
0.1726642123031226,0.1078605752490701,-0.0935380944554222,-23.431724037093318,60.14873039827196,124.84105071995413,0.1317478592022606,0.1258888678491221,-0.064399624481187
0.0388971297480552,0.1233834608060814,-0.2005792230217459,6.024360767981194,77.26938788111498,133.16115794170022,-0.0046876159270437,0.1368285658192849,-0.1830184078588295
0.0195563595620832,-0.0185605473406205,-0.3191409231042797,29.9119487667179,104.77683115915092,145.321878272141,-0.0346197729618957,-0.022705027779278,-0.3105632686294094
0.1553195806914226,-0.146312371170083,-0.3380477748334468,44.42128895294543,134.37279915973534,154.9046258210262,0.0887900815751076,-0.1395691580525232,-0.3266960051686466
0.4465361491897092,-0.1742338941883099,-0.2289651872492824,63.78733795943128,161.86271957893155,159.2491289847668,0.3626521588794573,-0.1605103729790393,-0.2180789733576679
0.6809459493006638,-0.141100824243874,-0.0657279959152616,89.24524825610288,188.1519903013705,164.69826708157171,0.614571734255424,-0.1396205892857939,-0.0328355618926827
0.8853621100941587,0.0456465712224492,-0.0553956727627763,107.974053752657,209.362232113893,173.12901839083293,0.8583898340149461,0.0517446977430296,-0.0282006816798942
1.128536410552578,0.1327981566594394,-0.0765793208116717,113.94695166169066,224.388917312543,180.19637074384215,1.0941883968665005,0.1131669723501967,-0.0544370918638035
1.2926471439682627,0.2408899016302175,-0.1723176614999452,108.2173014473276,240.03663231526767,181.9720430904608,1.2578301838288797,0.1974638156101217,-0.14205571289653
1.1269528082876508,0.5456293283629223,-0.4184806962391145,90.85623916699085,247.0291296923119,176.70993407266985,1.1119373706208795,0.5122942199819556,-0.410085440700613
0.9456069377809408,0.6740187370521707,-0.5282527248727764,61.90542831688832,246.3795513908275,175.92425646956244,0.9233843619933289,0.6396042688870571,-0.5300444310167487
0.9835836909122876,0.5612531388175621,-0.7042102490756839,43.7887352435331,243.61264463931764,175.31000105414145,0.9769340119279692,0.5464419240701608,-0.6918731638094389
0.6916758479090004,0.630961565150911,-1.039091126634335,43.61214091508853,234.2161697229075,160.30021273582025,0.7069250391846876,0.600663571792677,-1.042465351002488
0.3490993519391792,1.0003744015070704,-1.177848582076184,35.12362281536203,220.4407001213172,140.78600832245974,0.3786692887823856,0.96683773188463,-1.2138746287448128
-0.0762408465786305,0.8788213078350096,-1.0205058370112527,33.35254774405814,202.15688442958813,131.00794268532388,-0.0488627098668531,0.8991812042146473,-1.0584299149344345
-0.5331471197283824,0.6463076305432126,-0.9934616418099044,45.975953680974456,181.9671040655334,129.16719364995748,-0.4935715353152569,0.6706611707854409,-1.0280590704442862
-0.4896873263478165,0.6207065899067824,-1.105826381495296,66.84506984680715,137.2988195591562,129.56317155052497,-0.4200302486909284,0.6417332356935048,-1.1294437002838424
-0.0622161807043777,0.3178676867067501,-0.9045338463562838,102.7345513813753,77.17320271639589,144.90682982452495,-0.0386858462222304,0.3259345471936511,-0.9126258592905324
0.874899253224745,0.4404861704299523,-0.8703360830943334,134.37999255158934,31.628112799077822,155.51794716600935,0.8848414988061045,0.4609643830843655,-0.8855519669319478
1.5363171824948023,0.4562971551025267,-0.8360093179704012,151.18720395330308,4.050045061646352,145.62177653862622,1.541266220883475,0.4532634868712467,-0.847907157405396
2.4847454668352995,0.8575346151048797,-0.8839193670799816,143.2754200059099,14.85159068710428,135.28107205836065,2.4846579089635075,0.8489707446987458,-0.8990766928972516
3.261489244464298,1.6535029128998882,-1.5429016149337444,147.08707668727843,4.43647418563297,89.79140162739978,3.3167273542136724,1.776221588939615,-1.6021657410177723
2.2056181923008618,1.595018474240558,-1.6104106184243905,163.63499400846698,-16.09340129916139,18.87336943501401,2.247929625978537,1.5816774548435697,-1.6865771554459297
2.1285752916830227,2.2778734702012637,-1.6050602687872306,134.70708168944802,15.382606128223642,-37.52452496701166,2.1547188159715858,2.085477902532204,-1.617819639048045
2.4714235797559767,2.683084034911221,-2.056714653012357,93.76440740177908,11.62378206470808,-86.50420548378098,2.5400397180274057,2.663585552919852,-2.124049229150465
1.24645915969956,1.7637438693044394,-1.6891933375166164,41.82114206997234,-2.956863979942477,-99.34747031923972,1.3532192644106806,1.8643070468479028,-1.8507766225036868
0.7118166178590895,0.7550333065588635,-1.1432893460738631,10.258804602512171,27.69776809665074,-77.72227171193381,0.7164705834456639,0.7737713252892988,-1.1647386050699693
0.7932781422000681,0.1578471582583836,-1.2452227447083577,44.70257206962257,34.15870858804578,-59.12267525758956,0.8027434012241045,0.1581446654097343,-1.2832389514817373
0.7031019658180969,0.3987553673528053,-1.463609103133602,56.31671709156187,0.4899022157305,-61.75874193691544,0.873652586534605,0.470490888832192,-1.6341361647417267
0.6993462149623036,0.2719671716221062,-1.2168286907532,40.90915678734992,-33.06338887345109,-72.22622977067994,0.7208532784539189,0.2737182398161843,-1.250740380240043
0.938689858653202,0.0566786130668404,-0.8274506674450384,30.43180930606275,-46.42392868014164,-65.50566335358268,0.8675030639457336,-0.0190578259792041,-0.8091965533217703
1.1056489391676756,0.2258671884750414,-0.6750076534362348,12.195231000969356,-64.9845486204826,-60.52506575969585,1.117426871238198,0.2028845363678805,-0.6969973304876202
0.923761132210468,0.2044944830775948,-0.64208288827217,15.877722285173624,-87.87321878584683,-63.78061217717786,0.8707602467306107,0.1888386068384612,-0.6192640869224837
1.0489379749290506,0.1909512421550951,-0.6205095727117091,21.26264587620585,-95.91008485245892,-61.643429707199495,1.0092266742679947,0.1702327073856065,-0.6078409259625034
1.1229260071649734,-0.0494312152265303,-0.5492372699669482,26.36968939528793,-108.53846469498524,-59.54092502110895,1.1389334404696605,0.020209883126315,-0.5720541215508226
1.2354258278845096,0.095174474853122,-0.8109227628257059,41.35178298869971,-126.4196359963056,-63.55902221389604,1.250942809952515,0.1414343315535158,-0.8446189522865601
1.158648411110535,0.3711106871582517,-0.8621358713292647,8.788547093600105,-121.9904824096626,-64.72795606336732,1.1521358799726038,0.2684184080085998,-0.8642390777808763
0.530277420351755,0.5140289839013233,-0.7690875276295909,-43.9966982135237,-102.48450360290036,-63.957060428120506,0.4985043928564207,0.4840093665646154,-0.7810957335913701
0.451401106588354,0.79126601131785,-0.915835853460444,-79.73181804610589,-106.1512706999931,-71.25395137246059,0.4438070773150263,0.8717917662207457,-0.98243036574709
0.4479555779590847,0.7423103822342795,-0.5655759573002992,-92.9227497876708,-120.4506822464084,-63.23711797421264,0.4385212440264587,0.7716397835431262,-0.5772916608708278
0.2968264871805868,0.8750362936092917,-0.6593554973599534,-55.16210413838819,-120.67833784557055,-41.740290945006905,0.2540365871465301,0.8389819018183846,-0.5920451985402116
0.445584322780833,0.8522751673433212,-1.0675797546593575,-35.33253577197332,-118.04607206822884,-26.993637548593096,0.4040307875772576,0.7819243623685913,-1.0384106839351246
0.4709649942537021,0.5751328631059831,-0.9579088445608333,-48.28442400586969,-113.97569999332651,-12.514052025562636,0.4614677670116947,0.5644500349713057,-0.9843144196143504
0.6223423202157002,0.4930562340774563,-0.9588757735581864,-33.26828910346321,-103.99351989509653,-12.222442362188442,0.5763848344108855,0.5069989344063386,-0.9679869235980576
0.8533936867557753,0.4653222945892905,-0.912362316314116,-6.366616842294208,-86.60570111599839,-21.709796126954405,0.7807609077172957,0.455209502995985,-0.9216295369806567
1.0099504767581058,0.5937368208335149,-1.006016850451863,8.968066522779651,-62.70392571960966,-24.693566632976648,0.9591678437052156,0.6263581537743339,-1.0447226640660146
1.2133948027349952,0.4873326066705721,-1.1561974639528814,7.428152269394637,-36.35416344234854,-19.02439125942237,1.162516272394128,0.4461462250293507,-1.1860087403846782
1.1293693881775195,0.6117469115518379,-1.113099366836047,3.0146342520289444,-9.969631780995286,-1.7354882898574973,1.1882760026899746,0.4931632980959576,-1.1336329382454815
0.7536701131114739,0.9712206837069046,-1.0980434871846425,-5.893650079578174,14.102488923140069,3.023497369300521,0.8204057796948285,0.94823058977557,-1.116233825906188
0.4100725620029632,0.8995387806389881,-0.7923348447475477,-18.880300721741985,28.539101725401355,-7.526437410864023,0.3716516994449149,0.914468393845745,-0.8050443911999757
0.1308467081139915,0.9556779887116502,-0.6180913711520504,-13.644203800622437,24.75655638891436,-17.035452054851664,0.1249959541618281,0.9465649477049444,-0.6420885707035462
-0.1086814821135584,1.0825139932346324,-0.7532483789116267,-10.7487584410975,14.055507263142363,-24.701005865887893,-0.1172629571451898,1.083842008859254,-0.7878822094644893
-0.1658400132633903,0.9547563131654112,-0.6989844571279742,-12.825803794076352,4.055465954824196,-24.857215944677957,-0.1846331796298603,0.9627541928448636,-0.7294020239915809
-0.172543786448734,0.787774153084865,-0.605904060253874,-4.307622465884801,-11.316527484747242,-22.231316852420115,-0.1670577497093293,0.7902040093134132,-0.628261679498066
-0.2230775597098944,0.678291952011423,-0.6052544536234822,1.7249712409997993,-25.693864413209365,-20.52838066806845,-0.2317457351020631,0.6601189561201719,-0.6270095893129413
-0.1418750005754767,0.5943142240791022,-0.627901228733782,0.7856809919736454,-38.08807019671384,-20.649380616597085,-0.1584775556099085,0.585966138321363,-0.6343502769992891
-0.0498478709263464,0.5038715034557547,-0.67076591522965,-0.5009041281309411,-48.69789167888873,-23.50970771209188,-0.0676727532819834,0.4987441754602584,-0.6703731879592341
0.0234252519900618,0.5180236727407682,-0.725570033462448,1.334943863385092,-52.08014648920911,-23.23717434035649,0.013334362901831,0.5014350861010821,-0.7396226813337855
0.1255379181338716,0.5141003284841852,-0.7261649705653106,4.551129326782642,-55.67564771526897,-22.91693769191843,0.1049356971220928,0.5018550522047638,-0.7460861075253387
0.1373852931716517,0.4570702599485949,-0.7640990999920994,11.22993474540488,-63.12377610153483,-22.278518913974636,0.1248902657045656,0.4389120594162926,-0.7841686828649563
0.143402496584444,0.4225966181398486,-0.8968612598742873,17.69419188266192,-68.74030211675763,-18.79374485162756,0.1338269183616854,0.4168906740296124,-0.9082677895338708
0.1688064029843141,0.3938669416918602,-0.9373884797858748,18.60518523103523,-68.66427411333484,-14.293558602564037,0.1346181591093915,0.3930035517009967,-0.958554850389162
0.2048598079155554,0.4613440291449107,-0.9469548119540944,19.930876017173457,-63.40230525115189,-9.268831821834317,0.1829875382901417,0.4537970742342139,-0.9640954492088928
0.2440024890963281,0.5175017926812214,-0.9307507043922336,20.606138543915197,-58.086199625872815,-4.883923958961613,0.2270490663584615,0.5215091969035244,-0.9439138305420626
0.2501082829504816,0.5210042074695568,-0.8603547553688269,23.64271680691586,-52.77079182530096,1.775781082461775,0.2319121917868277,0.5220048810521187,-0.8970365984434672
0.251092143833912,0.4777379746400297,-0.7991539943044069,28.85775008009404,-49.25805650005649,6.7307349974586765,0.2460874878223966,0.4664592537431027,-0.8146953972643719
0.1959818558104772,0.4438276346524512,-0.7617450952961393,26.865446032472374,-49.916742792351855,6.078739607204513,0.1858255038586143,0.434648340912193,-0.7791056851932021
0.1633242430375173,0.4584150060572534,-0.7560925471917603,28.532185662966825,-45.97213452295763,8.347131441768088,0.1447359163834144,0.4722230290547413,-0.7768037083639265
0.1269005381841221,0.2617149707445318,-0.6440515664729549,39.60889699924453,-40.75737917617517,11.96202562410251,0.1160416864623409,0.2704883528976755,-0.644969932149793
0.118053332722955,0.0521960738278493,-0.6476526607958228,46.56829548277468,-42.81270276360233,12.938754988493134,0.1041030802867404,0.0414536279262192,-0.6618231072311178
0.1747886966418128,0.0457985115183072,-0.7968069080813865,52.04373508911846,-45.25396665837339,14.639027813275238,0.1535447777148602,0.0473338546937539,-0.7969053358820757
0.1671589721527462,0.092976382704555,-0.8079150340771791,60.21113628962963,-44.221795869341605,16.415665837288916,0.1447632202862855,0.0738860317923483,-0.811885747294703
0.2410273143842746,0.160536569143663,-0.791764929556557,61.08202411813436,-39.79242974293454,19.18879680643635,0.2169129549581475,0.1412833409190025,-0.8109060736089351
