ADXL_X,ADXL_Y,ADXL_Z,ITG_X,ITG_Y,ITG_Z,MMA_X,MMA_Y,MMA_Z
0.2869027154386722,0.1546394860783832,-0.7665720619652112,65.01232570911395,-35.20362677029303,21.48013107179392,0.2843409177724876,0.159455360121462,-0.7836603293927166
0.3117689977903532,0.181953696032406,-0.7679560854309934,78.31492472823268,-33.627660287432896,21.62709490618422,0.3027489497852438,0.1627590970328821,-0.7771431162500115
0.3378527867771869,0.3127906380793053,-0.781272008052329,86.45624133696484,-31.468856895225883,19.624014033934564,0.3250327469931242,0.3007359926066816,-0.7848719425331968
0.2786905846604333,0.4915761395218185,-0.8063413948448244,88.59553563478806,-26.6204141556073,15.517909172306872,0.2700977031790705,0.4650447765800819,-0.8507649157049716
0.4127430948066841,0.739715891491489,-0.940293545020977,72.73939232243868,-18.344944830599783,13.75435629024246,0.3781004321645431,0.6821832637799752,-0.975098746334912
0.3937976348445878,0.6908279822429095,-0.9388645844006108,41.180117902132594,-13.72535675640163,11.194149761605368,0.3943331175837699,0.6732559832990948,-0.9419931076844348
0.2353039307202798,0.2919432549534116,-0.8538158531182493,25.52704939835697,-11.719711744361607,7.10371893340635,0.2282662738734375,0.3050516492608695,-0.8746438636269291
0.208348008844396,0.151528117347226,-0.9240991833033536,21.208805493161957,-5.263482270616434,6.495530938566254,0.1529099006974665,0.1536184502972409,-0.9649105837583718
0.1324868144019784,0.1461210370724004,-1.0124359510158771,17.668461417887805,-1.8642297891276265,6.751801372195958,0.1140525915909697,0.1415671840748845,-1.049345364264026
0.2076008285736346,-0.0405431215701391,-1.0155499094299616,21.51330564897264,1.993854291067912,7.474548692201033,0.2146323514471838,-0.0236506006444832,-1.0332236162392516
0.209596594526972,0.0239661582360867,-0.9828675001067068,23.91251873825873,8.7543514602728,8.500760856892146,0.204330611272433,0.0264101912360184,-1.0179490067954
0.1449595953168495,0.1668467556112891,-0.9513102551514117,21.480209005682664,12.744530759679517,8.197314306104076,0.1220015178252467,0.1495665530871223,-0.972815851723785
0.1766880267082802,0.1578565531174532,-0.9373831371458572,19.26629360307397,18.08195185531937,7.239681125056199,0.1653714180096202,0.1411962133577958,-0.94966773140224
0.1394681115007839,0.2332382701421807,-0.9314308782078096,15.585298344532978,21.657805203344235,5.766287413495908,0.1476910771173638,0.199455659821625,-0.9696551842523
0.2215009734830908,0.1952287289077697,-0.9117713119728618,10.794724686813206,23.511183892591013,4.645455864391731,0.2132835051284813,0.180319809000418,-0.940170468864742
0.2160298667795231,0.1166115839737679,-0.9514142344025932,6.612195008629566,24.324525315210927,3.710403175480889,0.2067686058704888,0.10439365074773,-0.9952408021677468
0.1347808721281921,0.1264793291011855,-1.0443060050912965,5.677529699391884,20.61890605434921,3.4408943001009007,0.1215738842973102,0.1118072187549565,-1.0797437422109346
0.1980317749153252,0.0944767264613852,-1.053546099498697,7.465433316167336,20.85874358598993,3.2741831898205533,0.1836503469046036,0.0924800677164015,-1.0762673230668542
0.1750709833400343,0.0811868359902929,-1.0520795669568683,7.026007544124009,24.397374506491836,2.080693159132048,0.1715374649727615,0.0683066720883691,-1.0963007058932304
0.1416571804200395,0.0596213757942682,-1.069996535008629,4.697196960162275,25.72046390422425,1.6256115623400376,0.1293810957542342,0.0639724805273799,-1.097001275235985
0.1740453384858717,0.0602468836226575,-1.0364162608513166,1.9471844468309063,27.14574311956201,1.2383191155485465,0.1577776041930457,0.0651552269656534,-1.0582968891594735
0.1881373671942524,0.0891059528750842,-1.0092064129725222,-0.4452377342980607,28.048718941036185,0.144079119884591,0.1674076512372964,0.078958293863764,-1.037481967027995
0.189484544972334,0.0718305677796625,-0.9920846757721332,-1.8011190320053183,29.173338368806657,-0.6570892744965416,0.1696585383708174,0.070289012564732,-1.0180802182157564
0.1911703338012516,0.0832993103539573,-0.997758644143946,-3.215628767700138,29.54428910041713,-1.347093402143137,0.179588076835791,0.0753397190553732,-1.0179448513515426
0.2286516555496313,0.0896252506687032,-1.021319594899648,-3.105708266195449,28.672459543265248,-1.574093476962172,0.2147345349855238,0.0804232459582926,-1.0382026561295203
0.2245120289201171,0.0810222815893938,-1.0381348116821505,-2.1029088622956977,29.05331847699218,-1.245018583932783,0.2095348838553846,0.0766993998051112,-1.0715156725549542
0.1934611528438534,0.1047215741854922,-1.0512529516596911,-2.90522906969572,29.9582360910324,-0.9611886181243972,0.1761900672470501,0.0966495508727538,-1.0801727621947337
0.2199057052966842,0.1037836860819788,-1.027171178756889,-4.06996669356717,32.06242446639546,-0.8499286107491609,0.2094619973620116,0.0950964071758467,-1.0470890989677244
0.2484108409791803,0.1013656468382504,-1.0063720172360728,-5.029274107623825,34.325534706517054,-0.650572710262307,0.2450360260898483,0.0948102735080446,-1.031955265852574
0.255701726042924,0.1085177591254475,-1.0004186543988158,-6.352196370062901,34.091538508009386,-0.4329732915509345,0.2477691751386466,0.1042388502585598,-1.02999848502776
0.2582648024079188,0.0958486825238962,-0.991988264555432,-7.692299863892219,32.897138869984495,-0.3724090783526943,0.2547645451772319,0.0894983647331676,-1.0270060148210052
0.270224431865984,0.1084976656002864,-0.9861983622625669,-8.708250589639551,31.966285757764688,-0.2371301248895749,0.2646684083958294,0.0957755141838324,-1.0189171771631722
0.292242579700711,0.1255135012900247,-0.9765741251326674,-8.49830903441076,31.05411062984235,-0.1991941590776597,0.278015877905636,0.1143594835762074,-1.001813384469919
0.301804152656855,0.1178441400447952,-0.9756770935021774,-8.152299095973433,30.166022764223705,-0.1275243510503267,0.2894441543070171,0.1142626080674605,-1.0039784680937534
0.2940198960979631,0.1333247050476871,-0.9658283990808256,-9.047350693017716,29.32204438982033,0.0425482942488919,0.2869138784078195,0.1189996440497409,-1.0038064936207358
0.2797643220984099,0.1390021948462631,-0.964042180750244,-10.14193608470918,28.648965398596584,0.1419731294358498,0.2748242648466984,0.1223868738662618,-0.9876006615578694
0.2862190886398802,0.1244578884458122,-0.9514357878655496,-10.71545523531304,28.201408349283422,0.5784819207941384,0.2768024849731393,0.1181180739877438,-0.9640704486288668
0.3025376867995589,0.130944595615274,-0.9231821472438728,-10.65031446185368,27.905150842172628,1.1456005274624703,0.2940798253104392,0.1198736600721027,-0.9467103983798372
0.309039344687874,0.1407229936342066,-0.9383877825628698,-10.136572444558295,27.35716403971406,1.3883987164646925,0.3069361322399305,0.1242284584119069,-0.955211093877429
0.3141237861727601,0.1541484900792394,-0.944351268337086,-10.292880107090795,26.60959739626625,1.5462415047686484,0.3127189974087465,0.13092646513606,-0.9646854458128936
0.3258599024656288,0.1584974538691947,-0.9300531966622844,-11.232795042483426,26.28971030073792,1.821439208795513,0.317577042262688,0.1398989223193809,-0.9626141497497964
0.3399373875443773,0.1540236524766487,-0.9156917332580824,-12.035556571618924,26.460391504624376,1.8281059175787933,0.3274549260687147,0.1406187580632484,-0.941284436519448
0.3411020681600574,0.1520467639841167,-0.8923899944967468,-12.182028199106592,26.561883858238744,1.5292795423021317,0.3315943206828681,0.1366302578525584,-0.9144612253822946
0.3466732306078599,0.1494024685066577,-0.8879920597838611,-12.007446686225352,25.86428582967661,1.3500719893318027,0.3281263456909106,0.1404136217178389,-0.9086057651318769
0.3522310316960242,0.1521839710292825,-0.875483943402824,-11.960413611945492,24.066447879232584,1.1551644319848924,0.3374812257972922,0.1418205245416229,-0.9007838513500204
0.3591028590072859,0.1546014664414483,-0.870342136586633,-11.156630770227848,22.02715241933473,0.916242983311019,0.3552504414822687,0.1432648785842421,-0.8960091224438553
0.3770430570680826,0.1668098978283783,-0.8916039021241431,-9.80096587486534,20.318252470714352,0.5889786320393123,0.3597300915584744,0.1556009426096565,-0.9010785527941302
0.3723895537501669,0.1657106437290379,-0.8938066199257302,-9.220009981628994,18.694602902842032,0.1626446485217078,0.3578558138180366,0.1529729717165712,-0.901141185027684
0.369619221724893,0.1616559408391626,-0.8777269102110807,-9.362366373797716,17.448012462568077,-0.0151726676911771,0.3601862915540896,0.1459695605994639,-0.8959211303602954
0.3646421442656944,0.1637517368274015,-0.8640555243542271,-9.652410275745552,16.393741999407467,-0.3741100641428382,0.3536895760733855,0.1496351244896821,-0.8859832621691149
0.3456947397899809,0.1548605934607662,-0.8593175074156743,-9.150512873177384,14.904600782537743,-0.9324678493221656,0.3506991462208662,0.1497036461403847,-0.8806844045540253
0.3593431500565436,0.1586829870659346,-0.8483808748179101,-7.979758464333984,13.268333702136191,-1.2650430389774954,0.3561764043780622,0.1517582397319708,-0.8740289935991123
0.3708462853274953,0.1544270825319309,-0.8411307821942468,-7.176430507109673,11.946420210195935,-1.6192535625729605,0.3557095505528951,0.1433977004121634,-0.8636314344483689
0.3572721993139601,0.170597667163787,-0.8384793255848246,-6.601292583112147,10.305291965251802,-1.964898737931824,0.3523856525168114,0.1514631508810527,-0.8559579217266986
0.3575953235460106,0.1894705291813556,-0.8264771474167456,-5.481275556649549,8.061098095752063,-2.1680926682905146,0.3483141296525217,0.1739832639587205,-0.850058475275457
0.3734326718305871,0.1880043109765543,-0.8352804410808727,-3.618851136686191,6.286599236183905,-2.1432707285859145,0.3599489482756715,0.171724494006435,-0.8495439788165772
0.3643204873366233,0.1993458738417177,-0.838120440159093,-1.6329811392869933,4.5233818378028285,-2.067413818859073,0.3571947955423797,0.1744697938588946,-0.8482792526556225
0.3542645497451109,0.1677887160606715,-0.8331067423640143,0.3207563341896828,2.638768556950579,-1.9675608839703973,0.3445471152038459,0.1593542189300697,-0.8518100302806956
0.3763364891124853,0.1681962121985227,-0.8430743314658148,1.8025149868291597,1.5155372959360602,-1.7199510745331932,0.3657218697827355,0.1487402128640684,-0.8576337904510062
0.3718342121651021,0.1966658188527921,-0.8454108860312065,2.68858743783875,-0.0512976645909536,-1.8768467512967453,0.3610299347206802,0.1722848623501941,-0.8591652919229802
0.3616615654626936,0.1665083878667342,-0.8558567015969094,3.503807182928214,-1.859929841102877,-2.138826271935748,0.3465633643217815,0.163172406570323,-0.8717969727118836
0.3643305267623583,0.1672560464329225,-0.8579281760025483,3.829029307453656,-2.9724602588316222,-2.1122590953943483,0.3553756640320537,0.1570528000685915,-0.8828841505089751
0.3530314526787992,0.177621801249824,-0.8554549263604481,4.0778998639263575,-3.89803975641335,-2.1691323668465747,0.3497725763156489,0.165466718166589,-0.8827246547671692
0.3605495867673017,0.1714663623818458,-0.8629340328330524,4.726157175176807,-4.5637809227842325,-2.11046215290298,0.3486172112699714,0.1600941597776965,-0.8848463696891514
0.3637740233972422,0.1838563521265709,-0.8615080195677725,5.654680809572465,-5.060369924795497,-1.895546837580224,0.3483216068666674,0.1683020742940685,-0.8879560888548752
0.3585230447024611,0.1776623213139149,-0.876705263985575,6.704035386069904,-5.486696322114792,-1.746857355935947,0.3474797307307339,0.1636252093281997,-0.894028281619426
0.3645378619907324,0.1661185176517044,-0.8885987323585173,7.306590406019123,-5.690427797240301,-1.5329377941026974,0.3508357787364604,0.1564100326554128,-0.9014091131715596
0.3534117218075883,0.172430160703382,-0.8868634031462219,7.808474606556143,-5.708453024827247,-1.3864385696909451,0.3465661418437267,0.1681906319579296,-0.9070063240974842
0.346736088952617,0.1793238734784759,-0.898084905277821,8.247935524762406,-5.6318785888951695,-1.409018739175292,0.3458967660020124,0.1660202616848748,-0.920837612154592
0.357379309734924,0.1757648445411399,-0.9152550316444296,8.037924915269835,-5.332810529083897,-1.3821953949778547,0.3462331373924261,0.1604117131963751,-0.9311525897044782
0.3607469509177057,0.1749902587984829,-0.9274554551459342,7.308873627426002,-5.077657737670416,-1.4431876722962214,0.3450756383409802,0.162529585830422,-0.9289773295627112
0.3605559713651075,0.1732160676807373,-0.9190629945889672,6.597336865951879,-4.887259324961474,-1.4820292449397587,0.3442993570267454,0.1568589816571715,-0.9267063523038273
0.3589844444202656,0.1602608106548476,-0.915168380097814,6.246662940985016,-4.158206586506032,-1.3991795667995337,0.3456854362581195,0.1547451613125469,-0.92620603919807
0.3493015081809999,0.1633156234496064,-0.9196578497662106,5.843406349345779,-3.4892065208188403,-1.4042695406852057,0.338083760970822,0.1580619568062327,-0.9282923250333244
0.3414992373151892,0.1745670206453915,-0.9111325486614504,5.33523989534119,-2.845497765895657,-1.2436040272265425,0.3290439700286568,0.1566707604975225,-0.9265574819290948
0.3471598423365952,0.1709760361505538,-0.9087254897760252,5.265588799739712,-1.9079423409055063,-1.1401390230512354,0.3358908462556103,0.155666082810103,-0.9259759233792838
0.347117056802074,0.1665653113161561,-0.9141148333693756,5.516206937798553,-1.0606447455411674,-1.083463674923428,0.3349968395342142,0.1549318251272931,-0.9353399264912224
0.3339263200684916,0.1608132245359501,-0.9198528805546718,5.469260670999605,-0.1035955071191664,-0.872717236189176,0.3326937985020011,0.1572341628866691,-0.934168490910312
0.3374942413658593,0.1575397432475284,-0.9146404796382612,4.763694070651368,0.2884787622114694,-1.017502636044114,0.338802776260837,0.156894082811102,-0.9305575965931676
0.3484389011802127,0.1696459227918628,-0.910517996044642,3.845601739336883,-0.0145447500765559,-1.152326386367137,0.342217253900317,0.1548420757189909,-0.934267278396138
0.3431510723262152,0.1756653934569504,-0.9138162031721384,3.38092030100332,-0.2490522833039359,-1.2263629132454965,0.3386008821435271,0.1587680594694887,-0.9296306581127072
0.3401634131859379,0.1686732632791151,-0.9065409412838632,3.2061364734062057,-0.3757207432275158,-1.4679156102980029,0.3324121941502777,0.1551319037958881,-0.9259423396016172
0.3463796982140352,0.1685621202966074,-0.903988438363262,2.924282966899052,-0.2818690017277111,-1.3987218246300015,0.3380890094342549,0.1547343749805392,-0.9268738775064388
0.3489820403841007,0.1681671630266614,-0.9082893963847004,2.843877831851996,0.1372534597069309,-1.3295427028860125,0.3356056851280268,0.1542872695359659,-0.927102356454649
0.341667660915359,0.1647847259924246,-0.9126904467415132,3.002877674042256,0.7700396586580562,-1.2712412268365607,0.3274742649863507,0.1474600180043309,-0.924940558853944
0.3393754920047981,0.1682536228133175,-0.901097956206314,2.8894791403235542,1.1570395185553106,-1.1920086643264478,0.3289620727521201,0.1548961836533349,-0.9168704441322916
0.3467837761124384,0.1632448115267151,-0.8858572782454917,2.571950683817194,1.3594162141520487,-1.2681515804856118,0.331868513500864,0.1551421071089967,-0.9140080082938412
0.3424013817924869,0.160885753464188,-0.8914453800982871,2.21404970514693,1.5887792911835077,-1.1818374239675766,0.3334652356498169,0.1538118739429505,-0.915001119985702
0.345113994776389,0.1631622231635723,-0.8826486309991685,2.0195100361293457,1.5461038160543656,-1.2276952584230203,0.3319684372881084,0.1582977487144129,-0.9102978449771768
0.351396045872366,0.1586806941633127,-0.8821625106230793,2.20139500085892,1.4953640183490726,-1.2120931709825802,0.335181203382963,0.1501973021296341,-0.9104738410997688
0.3415308000250323,0.1678852665942785,-0.8991507424674917,2.371790055813534,1.411229335907603,-1.073757336323736,0.3325968827692559,0.1553116913203261,-0.913810634333028
0.3463446666072228,0.1621583352181634,-0.8940615916933625,2.276784175653102,1.330614328573342,-1.1965006162301268,0.3334419004505321,0.1585159377017981,-0.9096899640457812
0.3517819236219789,0.1544529616078563,-0.8869949440903981,2.0238806177230213,1.4700125204437864,-1.1691615614435025,0.3354287904085108,0.1530536161914825,-0.9066520081050058
0.3476324070790427,0.1714763878598951,-0.879140463822258,1.9962306874749804,1.5808772349317777,-1.0679843366497466,0.3306327545380001,0.1605966286572695,-0.9045688815282372
0.3517797568332924,0.1758807740293112,-0.8746021860236821,2.3077359251610337,1.4771792050298218,-0.960163654796689,0.3421987673035248,0.1596874855626472,-0.9003717010772319
0.3477486132810601,0.1780057218186609,-0.8846625990327354,2.651040745719352,1.0596615024035203,-0.8933637741011752,0.3427110364102489,0.1588548953262118,-0.9063437796922
0.340105751536756,0.1748386026259019,-0.901522254661194,3.010347726228748,0.8703544245024312,-1.0030934265537037,0.3400112118694995,0.1608672949743001,-0.916650868308005
0.34643387966485,0.1756797170248001,-0.9138859424511238,3.1657787545542044,1.1020624017017675,-0.960527022574012,0.3457170626015294,0.1585549538319417,-0.9166499888843892
0.3577369480763548,0.1811473929445637,-0.8989096597443024,3.128600946402708,1.270305066139587,-0.9571196877984218,0.3421430460910622,0.1627540798038348,-0.9128396927754496
0.3536439305388151,0.1628610937715581,-0.8933850769885474,3.2296849078610053,1.2533266861274956,-0.9681587708042,0.3467059591836832,0.1594048017002565,-0.9121898243861292
0.3501549659401888,0.1599889540559938,-0.9033716195644798,3.355505410516084,1.1349051124861134,-0.9359958576002546,0.3442385385917372,0.1544517673212647,-0.9104894945496016
