ADXL_X,ADXL_Y,ADXL_Z,ITG_X,ITG_Y,ITG_Z,MMA_X,MMA_Y,MMA_Z
0.9579172491208172,0.1905995808904279,-0.125367931302497,-1.5581372151455966,1.6964119489307596,0.3300164207801777,0.9462324891607532,0.2306055710494454,-0.18103465768093
0.9647323293521473,0.1904971778663511,-0.1113089412945027,-1.7275731480837495,1.5425979040055446,0.3872292905935625,0.9454244958716176,0.2323336726203075,-0.1829788232678467
0.9569482980025452,0.1884750390160373,-0.1139739705813057,-1.7483195377955771,1.4719279720199576,0.3935158887944043,0.9469657300006992,0.2315332909721378,-0.1839016510670582
0.950956377944772,0.1914842561359631,-0.1136330745254175,-1.6256610593034144,1.4769577177171327,0.4075704959721948,0.9424741433738376,0.2315243157571538,-0.1848701533383936
0.9561463743210168,0.1877937286357228,-0.1169016391773484,-1.4791017809282865,1.456814371151334,0.5572022779130009,0.9427008568251514,0.227613898796052,-0.179642247058769
0.9512490617301608,0.1863249339084561,-0.1222584933031524,-1.4725288339403002,1.3630393636854572,0.7114826972511894,0.9428373263887964,0.2297370420958792,-0.1786319721295531
0.9478909176617708,0.1923266805314585,-0.1179133102495958,-1.615292811223685,1.2519593791530603,0.8295439728951116,0.9441034436260032,0.2303748430845458,-0.187002011048046
0.9550392115218826,0.1894922063225556,-0.121978849969083,-1.7678611197840262,1.1718617641273037,0.923544479559953,0.9479548375081268,0.2273383241759357,-0.1856875465650678
0.9609158924470146,0.1848465091920153,-0.1201738784550342,-1.9311171580335325,1.0864533526787468,0.8448310689027217,0.9446678796836528,0.2274026822260911,-0.1845799463945811
0.9577823868584197,0.1865352946688137,-0.1265436325966629,-2.0283807228452604,0.9731132522272202,0.7039757838361758,0.9449301854207708,0.2281915287619093,-0.1867314127115503
0.9555850609157044,0.1895747551543825,-0.1254984049277353,-1.9463603856772835,0.9524116094010796,0.611867879808928,0.9456222888154772,0.2268607026155654,-0.1866337923205608
0.9550547953446584,0.1937229811361775,-0.1126748478145776,-1.8475867776408572,1.025700952538982,0.588439393346417,0.9418760319755278,0.2252553014881017,-0.1875459951523181
0.9486118029504884,0.1846630018795401,-0.1247255800800126,-1.7010535174039898,1.2314075942527851,0.621173081023355,0.9435475827923462,0.2277914465666758,-0.1910751435372339
0.956633112035466,0.1824431533908651,-0.1294636632836752,-1.4643004372445974,1.571155292826412,0.6371739631743576,0.945337133322605,0.2276295464968614,-0.1965281393855044
0.9622325987566664,0.1909651887824581,-0.1308752996726908,-1.3683920379744632,1.868991517034646,0.5730178684932914,0.9421465191348648,0.2261148186887753,-0.1954905297102629
0.9543006602643672,0.1810596919314601,-0.1380265755663495,-1.4454742751549674,2.055526337480486,0.4086566141109853,0.942692298001673,0.2275361334136025,-0.1955589126109812
0.9567822773431632,0.1795876697978231,-0.1310266493232562,-1.5499362922969473,2.209252968646481,0.341392612994731,0.9468162923511024,0.2254343412098216,-0.19704715786204
0.95442748225994,0.183546481846995,-0.1328498391397508,-1.6235825755177642,2.424439214316088,0.3227915555681673,0.942919319598784,0.2226569176382588,-0.1959399885164604
0.953514921723554,0.1833796627387207,-0.1376404109619919,-1.606591062439263,2.726036674141771,0.2214948753539992,0.9389834375331424,0.223051741549925,-0.1968961073600988
0.9571259032214874,0.1859996472334991,-0.1312024711157121,-1.2962932122388295,3.087832732310172,0.2338914570307378,0.9423162579268384,0.2224962207784293,-0.195178297878123
0.9529004860688048,0.1797819337452536,-0.1279166250942784,-0.9524043432717896,3.3505811387823936,0.2580140482614401,0.9458276606316328,0.2192814267071595,-0.1944898584602541
0.9578378977067236,0.1806365433422177,-0.1345510873569847,-0.9013587043628049,3.489883869640618,0.1627688829275974,0.9468801926066468,0.2188695994782701,-0.1960286080667149
0.959472523291414,0.18449804712329,-0.1334632006403315,-0.9299593336650498,3.644345518062951,0.0859818650609326,0.9445210043548404,0.2228619231872404,-0.1985810339185709
0.959604594328871,0.1861463926711075,-0.130886740731687,-0.9604382961556271,3.903246724843837,0.0029838263382568,0.9461216341496196,0.2258589859060329,-0.1996803220267989
0.965287713102065,0.1829169416040771,-0.1370233086092394,-0.880965374759814,4.243323607458355,-0.0464287492182608,0.9454819292971752,0.227176114256876,-0.1967975461529983
0.9534976332018378,0.1857861113568576,-0.1321483827530354,-0.7553536064513443,4.5300559738095725,-0.050050473475625,0.9411424545662892,0.2279530108877301,-0.1968994542922099
0.9476716869026184,0.1927778684929105,-0.1326618776258692,-0.7308166724621914,4.881147044162792,-0.0336504884620666,0.9450649422411724,0.2258187340269472,-0.197725368115392
0.9557206840654096,0.174803315120891,-0.1327005926757943,-0.6374296993860111,5.255984358092525,0.0465756017497514,0.94548772735761,0.2252567544283787,-0.1968444531584419
0.9572821957427756,0.1751079382191483,-0.1222745008972274,-0.5471389241374818,5.421664676717723,0.0710777844834071,0.9434415441680704,0.2259687460524242,-0.1948582607611366
0.9565681221958562,0.1814488566440509,-0.1273508749016229,-0.5117371582733934,5.531708883906915,0.0907082147375715,0.9464691357968532,0.2224982195494979,-0.193980024734056
0.9503914727690476,0.1743574644538907,-0.1322519899820738,-0.5539987505697593,5.634386523727457,0.1088728709478343,0.9475237957317296,0.2223645060254536,-0.1953576675243858
0.9547714018784912,0.1831748882314914,-0.1317383450555688,-0.5991526960822708,5.668478606834107,-0.0356313093622251,0.9467989745783948,0.2241969597630905,-0.1939705639066885
0.9653155735141348,0.1815403979015561,-0.1348404727885745,-0.5679054415462556,5.773095811583374,-0.1828079346589942,0.9452676980482976,0.2242893195241538,-0.1917115214603313
0.961748106741254,0.1857371857675636,-0.1306084375709712,-0.6768276351624258,5.8851949376294135,-0.2523911694260389,0.9450556863399336,0.2258258458275114,-0.189998187248433
0.9622849417182988,0.1862423536962513,-0.1232531555056158,-0.6885749765497475,5.908277369368886,-0.3170844086231178,0.9459743019738812,0.2262213106819458,-0.1894725832873361
0.9622144727664744,0.1789814755699904,-0.1237818868746911,-0.5287435239932579,5.884223541361076,-0.3263315168098674,0.945191700019748,0.2256036448540199,-0.1871085605962151
0.9570129445611522,0.1859834272235398,-0.1278540898061518,-0.4969316909221504,5.7930188987955145,-0.3481088295964854,0.9452911380099056,0.2253235239126273,-0.1850524248908398
0.9561389666660522,0.1808610750696934,-0.1234117466696924,-0.5001227946337644,5.6952638268752445,-0.3748252407401078,0.9453394654683998,0.2279869873049421,-0.188125931456
0.9510119412236916,0.1871416546306799,-0.121363561371925,-0.5290125135108589,5.625945199203167,-0.2931328532299668,0.9444398985528716,0.2279449013627961,-0.1852138386925966
0.9529583301226924,0.1899884501476157,-0.1252727024423965,-0.5644607379417032,5.603860563138141,-0.182141887084107,0.9449999571734704,0.227301099398661,-0.1842629491975105
0.9614772195542318,0.1826927375190294,-0.1275673101356229,-0.5630578947314699,5.6310213873284525,-0.1072871747677215,0.94492592565742,0.2310902197319813,-0.1866084146188672
0.9569788324861256,0.1880137419456347,-0.1195112215414639,-0.5906249417647585,5.588783697294497,-0.0199431893900867,0.9448639465711628,0.2277053550636242,-0.1837497648417618
0.9547018193213614,0.1869549201563479,-0.1119821513178322,-0.6056433144726352,5.500484115259566,0.0439429730623997,0.9451470451819745,0.225806257729825,-0.1853205814170526
0.9569838647162988,0.1959889381800172,-0.1262304697934734,-0.642916947432783,5.437467353491575,0.0396478063209218,0.9447667697916458,0.2260280395762902,-0.1841365407117637
0.9545203074223476,0.1945560868911577,-0.1268385050331051,-0.6451636421642927,5.3941626725351846,-0.0245094737506313,0.943809542854518,0.2226443112947775,-0.1852139811336483
0.957992841313743,0.1782972285045839,-0.116082406885622,-0.6145555131608905,5.357912022194402,-0.1225323043983012,0.9426388351251856,0.2255507591843936,-0.1861098179580565
0.9569384938359822,0.1783779165129446,-0.1115175378661733,-0.6329389473825544,5.377305118689387,-0.1337666215920693,0.9446355657504262,0.2250546893728186,-0.1814414589315054
0.9543192453855864,0.1874223418043339,-0.1089043972492493,-0.6427809091116554,5.432838640061607,-0.020244640543857,0.9471387085855,0.2242976954935513,-0.1883902419330311
0.959228241999782,0.1905034756178928,-0.1121992752483235,-0.6889968954982041,5.407531904415662,0.0531313456911571,0.949511728461262,0.2265315227398187,-0.1881526068770779
0.9550091375400842,0.1828323315141262,-0.1082078878117798,-0.699178442606418,5.417650599681048,0.0571345105554213,0.9479691103155125,0.2247450868049543,-0.1826076138557174
0.9538022016717486,0.1884020766226565,-0.1151317690776832,-0.5455990265785806,5.451968202742334,0.0285272005547435,0.9439899218782896,0.2303721030677687,-0.1858204441432122
0.9588417916016156,0.187967745678116,-0.1169515798355359,-0.3973471684556843,5.409839668067514,-0.0227174817062454,0.9455871688249764,0.2331880815635882,-0.1822682569005759
0.9520403480406524,0.1818746132454724,-0.1143332603552884,-0.3862488250815013,5.417724575687027,0.0383331973127922,0.944232865988086,0.2255214877302317,-0.1790132552672093
0.955782805302344,0.1853628728527319,-0.1159958577601941,-0.4958395469648646,5.268216393859865,0.0609358999892269,0.9438391363930964,0.2228460504158596,-0.1789540698461827
0.9658639960348832,0.1784391683979042,-0.1068119291478154,-0.6992132693667025,4.990080544696448,-0.0137606477596857,0.946051558285222,0.2246702247707867,-0.1811868726013138
0.9600737764496368,0.1827866242383612,-0.1201531719178269,-0.7729016708441588,4.86736067428855,-0.0289334751397243,0.9456091710153668,0.2240530877453205,-0.1846321272025619
0.9609301947737698,0.1828377842224609,-0.1207071017842058,-0.6691637742848956,4.783738927917842,-0.0761759387089997,0.9493067871883564,0.2225017656103407,-0.1875169518372771
0.9625433674078784,0.1804787499811316,-0.1138002777654628,-0.6315802380242708,4.870488373106172,-0.1247105009144682,0.9478903510599428,0.2247051508953415,-0.1900450290738868
0.958501639973112,0.1852358658259269,-0.1231917233411756,-0.5650680249463358,5.129186137861365,-0.2325974479185964,0.9445170325445338,0.2268398250629366,-0.1827012634284714
0.9567625587566724,0.180339903639923,-0.1123777810466798,-0.4470052365683866,5.331277783086586,-0.339866850756322,0.9471033212233309,0.2247089259200759,-0.1828231608478111
0.9554174803935712,0.1838047338828018,-0.1138014118641889,-0.4584276822713583,5.353390449550462,-0.3269472418998319,0.943891111691508,0.2227808216384896,-0.1843427821896433
0.9621595867524906,0.1818457372568688,-0.1152951386162799,-0.4847540272188064,5.240112072706013,-0.4198279179064791,0.9423995425013224,0.2246629010492762,-0.1763097770033891
0.9600094624080836,0.1826605089680321,-0.1154949320935999,-0.5356914794708955,5.234557212364547,-0.4628467856372056,0.9467169987449746,0.2236834644264404,-0.1809052627482894
0.9601505399551956,0.1833730807336918,-0.1340400052741392,-0.6816676838626288,5.156720455750928,-0.4198706826760801,0.9470642566259544,0.2195248907357512,-0.1836655274487499
0.9642968205985952,0.1776634559787684,-0.1249774605685244,-0.7580524751937788,5.060851344522366,-0.449349269699782,0.9473381285019912,0.2234286624225362,-0.1821122742503849
0.9542360905757644,0.1858384884750379,-0.1157564206832915,-0.7072598383166533,5.102098064770576,-0.4277497496296366,0.9469321071542448,0.2255414111916927,-0.183935303322066
0.9568336689128024,0.1849984072176102,-0.1243948890769483,-0.6769937836881911,5.158552364874003,-0.4523615478155559,0.9459933630842416,0.223950926488615,-0.1813914689474921
0.9592341638377764,0.185313191038025,-0.1134056932744577,-0.6900288835796514,5.344287847762717,-0.5425055651975467,0.9470522032454451,0.2266209575035437,-0.1838372598982028
0.954864687477566,0.1899983086660218,-0.1115259062183684,-0.6417596140419043,5.5697359081378215,-0.6173691976388112,0.9445329372363378,0.2257602468632581,-0.1839408951316312
0.9607986859952232,0.1855593263247868,-0.1208377675781117,-0.6457127584907163,5.762873288449028,-0.6989015914127426,0.944104606025868,0.2269145187993803,-0.1805022630577361
0.958755781296079,0.183073637034372,-0.117826305722154,-0.7064799794294074,5.88226575574785,-0.7654400394053873,0.946584305599325,0.2300428068128094,-0.182169435265497
0.9560187401714876,0.1856024966096218,-0.1172547715848846,-0.6370210468310924,5.956445031502218,-0.7622781048131619,0.9453743234855696,0.2296315024618914,-0.1803598341364769
0.9610668734905886,0.1913214276705742,-0.111566122009805,-0.4820323810468426,6.065023293853294,-0.5644491470114862,0.9439592514271146,0.2297601111798146,-0.1769138117264122
0.9581812097059051,0.1889245446548577,-0.1108265663304308,-0.3642743854103251,6.004550674133552,-0.3666255528134239,0.9456809377593384,0.2282913321153552,-0.1772631695475097
0.9531666145721842,0.1870352110387012,-0.1143800910769473,-0.2258210443300722,5.847444774189657,-0.2884302926157827,0.9482154860224914,0.226629547072001,-0.1768171872940536
0.9589416913024154,0.1840826282468025,-0.1115200204860604,-0.0197004540663865,5.7247294054987785,-0.1449600449102354,0.9453059060251826,0.2250928353726228,-0.1781470773059659
0.9638482560585824,0.1828272545961184,-0.1166880482696621,0.0035735711991217,5.716992447672672,-0.1232848208873083,0.9454486709568726,0.2262770680657929,-0.1787254319033065
0.957980210138644,0.19373582100101,-0.1128812345559495,-0.161062920055141,5.772884435247929,-0.1769068611741555,0.9477866958629902,0.2310505613559128,-0.1748041411096896
0.9568990969869446,0.1938571184440589,-0.1061218510027428,-0.2177452887371283,5.682065756587566,-0.2038196519224251,0.9436032917289134,0.229713601208654,-0.1736908102296085
0.9599694150810992,0.1852762608893931,-0.1083155769950996,-0.2856824788075541,5.6597402774400365,-0.3297786146691661,0.9454584544590068,0.2287330906672414,-0.1723956681402363
0.956771181121387,0.1842464114789382,-0.1130748053562655,-0.449560328846554,5.719533670231907,-0.2535686322602624,0.9472592574750832,0.2335508876520578,-0.1741213471853777
0.9567865697821922,0.1911750296732027,-0.1204855384465948,-0.523429544655023,5.712187649871871,-0.0022913514240659,0.946703723308566,0.2337410633869515,-0.1776593730033426
0.9606030949625084,0.1915002651948121,-0.1163681024096339,-0.3175758509786215,5.810983086910589,0.2650973550070228,0.9501331393399997,0.2316965390251333,-0.1776204210090992
0.9599824204273804,0.1846379507815106,-0.1171133937933951,0.2496586182394073,6.005889244880834,0.5421316128035332,0.9493464078428226,0.229704975043931,-0.1808444771269687
0.9610757700939526,0.1834386511552275,-0.1235432682188871,1.0172791085578714,6.322818028937726,0.709107217494424,0.9500268225463472,0.2259674958401334,-0.1848566366639051
0.9684167598181284,0.1814652733254021,-0.1171820924213108,1.8749768224785333,6.949206626117239,1.0165577291146877,0.950909536617008,0.2230516060764415,-0.1884035343801416
0.9682522317799496,0.1811859183533049,-0.117781903171199,2.600938746817542,7.823722978353979,1.378946293509993,0.9496763344084732,0.2184783022647053,-0.1835280004768204
0.962611264825512,0.174727658391547,-0.1207609850568732,3.049711789593138,8.653579484314356,1.4583471301379156,0.950586486101427,0.215983046388115,-0.1762426898506028
0.9667241607857602,0.1655031411965743,-0.1143731822721478,3.6270486913785582,9.244435187481283,1.4475048224518494,0.9488933985711258,0.213707000109439,-0.1760702778188993
0.9659699626750392,0.1640585470878381,-0.1111322037596043,4.577095836960085,9.708036427094306,1.5778722630951487,0.947939172717033,0.2092365692801893,-0.1724170508140877
0.960954383669134,0.1591400501946953,-0.1125634474399357,5.701607356344935,10.23187754594936,1.6460911232629611,0.9501044636008572,0.2129517597784928,-0.1752384501668709
0.969418344231164,0.1633983078790026,-0.1201443081063521,7.342799626427329,10.844251626508717,1.821213461309696,0.9537302076511128,0.2141065542163667,-0.1847617171055309
0.972843208665984,0.1654318528592114,-0.1243729938905956,9.691306443849372,11.66554297813916,2.394151672548891,0.9580180372174802,0.2038912390614936,-0.1868054766187321
0.9698948425533912,0.1554246636742675,-0.110608303646122,11.844015850614284,12.90865213661198,2.6775212721967208,0.958467939929314,0.2010732787449054,-0.1818201177050566
0.9732993365787916,0.1543670887584598,-0.1056373268274748,13.868047687673284,14.359959403569896,2.949610993233474,0.9550410020677814,0.2056196487356853,-0.1790551395439144
0.9712487415764052,0.1566517705670154,-0.1165906012712022,16.396083940030888,16.022744441446093,3.803882812883279,0.952130982087492,0.2073822996521831,-0.1813124926487441
0.9643464338181588,0.1535266223787328,-0.1170700256378898,19.124286789799747,18.259857011741847,4.785627026060274,0.9513793484148044,0.2074551561574441,-0.1843748269735418
0.9652926008288644,0.1417053127186198,-0.1138856930957614,22.24485004289179,20.638847112177476,6.000598784140783,0.9539685500017548,0.1960483403011941,-0.1845231856129893
0.9757437222069956,0.1319765342117316,-0.1152040511017868,25.185919405834472,22.3095324540118,6.850521214332882,0.9595011568922502,0.1767110722140659,-0.1759959123666227
