ADXL_X,ADXL_Y,ADXL_Z,ITG_X,ITG_Y,ITG_Z,MMA_X,MMA_Y,MMA_Z
0.974813294731868,0.1257459026835002,-0.1105520142370474,26.604763920348507,23.00291027208493,6.885530719992147,0.958991608683266,0.1683266908103416,-0.1717379361395985
0.965820732330856,0.1173581114348921,-0.097808166259371,26.909555892820105,23.481613382940168,6.601056600378745,0.9535121062694656,0.1711779269374514,-0.1670984263048726
0.9650323259889102,0.1261958028393267,-0.0944181662902006,27.273678515832355,24.073675957770227,6.13102762966735,0.9497873436463168,0.1776697050308915,-0.1584923530254783
0.9547112765640364,0.1436609731598178,-0.0982815458877465,28.40100355364892,24.48848849889257,6.122049428212814,0.9431272009266212,0.1842104996148123,-0.1623747873501574
0.9463345821906082,0.1538547796025042,-0.0876813666209245,29.515495516501016,25.53946621257429,6.457701052660641,0.9398518243019026,0.1896437358778321,-0.1550964632446864
0.9478833688969922,0.1611495328934304,-0.0705313368771354,29.076646371719328,26.902142355704967,6.550896599926539,0.9401064259434104,0.1964741861077656,-0.1329919798321811
0.9535444028352974,0.1585946303070587,-0.0613803431002264,27.174217936802865,27.6027967905642,6.50565862803169,0.9405003678486644,0.2026378077289809,-0.1197277463992456
0.9649526409541812,0.1533991175668951,-0.0528298037973928,24.542366081211007,27.59412309709693,6.14134095719357,0.9492925775351466,0.2028782522998198,-0.1129360129020572
0.9567037517367626,0.166384776555414,-0.0410296230008624,21.945036004833504,26.477514554828225,5.50239393946946,0.9503089383965274,0.2041089101820902,-0.1061088242793847
0.9583870715118366,0.1772386357100794,-0.0370166176179588,19.75080056815444,24.71158549719539,4.8480249364679056,0.9490424239296984,0.2079864373118972,-0.0982386335402652
0.9717662864542196,0.1755723761099583,-0.0242943391991045,17.40962245095315,23.01693182926097,3.962640242151673,0.9519383619499748,0.2069930828399726,-0.0898189094023778
0.951938186062016,0.1795981357030909,-0.0120555501519665,15.860822007037426,22.442163860705424,2.5131840834428063,0.9359512128195208,0.2108285012056174,-0.0872147215171527
0.9550658630055278,0.1817375671424078,-0.0306278907046609,15.323748333217251,22.760263394642475,1.1681345199987792,0.9381631223877822,0.2233087967580364,-0.1007096272016805
0.981929260160947,0.1981778589677837,-0.0494672164887907,12.764210170385429,21.23360730342576,0.8124563499606368,0.9704655984527664,0.2374425698592498,-0.1119700217069754
0.9866558779313628,0.2056500532592569,-0.0532167436438256,8.290067698035775,17.940049461770894,0.7427390982260866,0.9834067781596452,0.2401460882621148,-0.1116241350026112
0.9807975415973894,0.1860430363632423,-0.0444679665912775,6.050426982538788,15.022957399508186,0.0227296566833603,0.9660329454668471,0.2276362712433617,-0.1130768672302501
0.9606051306146984,0.1888822926160344,-0.0311267879018043,6.517333270012749,13.477366096183143,-0.4670443997664232,0.9464506179045932,0.2260720325340993,-0.1093460934067581
0.959248668718846,0.1833406955796506,-0.0343972732351353,6.850335643455011,13.104542932002984,0.2471554255333326,0.9505890803111974,0.2228915133121495,-0.1075959975655024
0.9675888204472596,0.1585090245799597,-0.0312360479073795,6.686717278299318,12.886941523163536,1.49876800942422,0.9563044746570006,0.19938668475156,-0.1064935814389934
0.963695044489945,0.142008790687031,-0.0142497077626708,7.214926518661262,12.596555180218449,2.516170673039152,0.9573531666962612,0.1815581409133205,-0.0941985282156487
0.9726296585661878,0.1304855730700568,-0.0086793592500603,7.611530556436011,11.713509856378566,3.0556536172754893,0.9635362351071228,0.174159654006808,-0.083753606893744
0.9754158927980012,0.1316001648769517,-0.0102652765775981,7.189182145971735,10.104042018361705,3.23356547442058,0.9661860942125756,0.1679415860044379,-0.0763544208875009
0.98209919859939,0.1196751341633769,-0.0092285383194597,6.577805987018491,8.425747340943396,2.6842054105675834,0.9766163027737844,0.1590384216725748,-0.0758843039708521
0.9817270442416336,0.1099077527263095,-0.0190125119430205,5.757533911992308,6.578548213022367,1.302924672130829,0.9743983649522542,0.1534389424731214,-0.0843283009328013
0.9700828894132688,0.1160686152196762,-0.0280376347135908,5.237516826583593,4.914187324308507,0.4506368115831804,0.9636612991059532,0.1562983771299781,-0.0869403609741367
0.9760487139196048,0.1144823313776136,-0.0137700774271682,5.264068698348862,3.6612028433543737,-0.445222782744363,0.9640952067849068,0.1562846621625254,-0.0840962093255981
0.9676689780248536,0.1161296509686438,-0.0068140115312164,5.064818628143171,2.460386787820185,-2.2823595004513724,0.9541239404299472,0.1598004852598243,-0.0767437767401043
0.9653438059107222,0.1159248149089561,-0.0143928771416133,4.372469414044865,0.9104838330652192,-4.087108939561608,0.9540611943901264,0.16717312690716,-0.0751020429971473
0.9866115092288852,0.127508738778166,-0.0121424391985079,3.1190491834526544,-1.369542433969296,-5.844018186968052,0.9670739235348992,0.1720722097890405,-0.0808215253078496
0.989620077082149,0.1415000513648024,-0.0093466237037046,1.858471895473916,-4.256050839383118,-7.189405857378756,0.9737456257987626,0.1798784773280861,-0.0792619416518992
0.9817034869171036,0.1456873013786906,-0.0188771044312971,1.0467275081060663,-7.146464505317902,-8.008778270934606,0.9771016370479424,0.1913708754067491,-0.087289006449731
0.9781175586364298,0.1718185534617663,-0.0312175374097437,0.3243367852160461,-9.267791186128289,-8.576867730430514,0.9691675552034648,0.2102669721548539,-0.1007892787499983
0.9699363620671586,0.1900467680429206,-0.0257623112019218,-0.1418944798225566,-10.83025257352183,-8.053847324504144,0.957466408359184,0.2277774297604167,-0.1002489799190016
0.9683885323456016,0.1923137802895276,-0.022794593312453,0.3896798483002859,-11.9686564329529,-6.6434426057278335,0.9564395747035512,0.2332764370819444,-0.0975469748954974
0.9771752442502072,0.1931007566734452,-0.0334723273468216,1.0476370085560809,-12.930015659733456,-5.017706347192241,0.965243382994602,0.2288200256072806,-0.0998686295616356
0.9768641264162412,0.1992425319756374,-0.0456945226658517,-0.8002416835265734,-15.172007632846393,-3.9071343908986775,0.9691958981061888,0.234745201620535,-0.1102537139398276
0.9781001513278452,0.2229975625692123,-0.0595037353202092,-4.333342743544358,-18.055966584139483,-3.366950492477846,0.968632530423291,0.2562035596061362,-0.120609936132456
0.9881475787603912,0.2252092564815782,-0.0571437709739244,-6.0518944870078935,-19.823596765930724,-1.971234272266927,0.9736163431401526,0.2628838356423234,-0.1245070019751222
0.9940759138656536,0.2153983059976406,-0.067810574714385,-5.7288265618137,-20.57009927073135,0.4864206917566496,0.9806391854433854,0.2575610726959499,-0.1308197529240825
0.9964555886162278,0.2168511877724934,-0.0761521297966509,-4.505873338186812,-21.32032915682632,3.2249460980453075,0.9876962291732037,0.2528461711834964,-0.1312675315895713
0.9931333504705272,0.2191052362955055,-0.0478701921435114,-2.891299689139419,-23.002971119955586,5.536474041816662,0.9839543629259244,0.2527636308226842,-0.1174189187754528
0.9813245570365592,0.2239427853393823,-0.0358705925105787,-1.4230161488934416,-25.371397227771286,7.014380042883849,0.9754166969422988,0.2586414955400691,-0.1040585444808712
0.9732196380450386,0.2150869620505825,-0.0412529271699863,-0.277504217070862,-28.188908327165468,8.086973355907679,0.969526613682645,0.2565400064046623,-0.1066259940076217
0.9803337796402388,0.2106854461809098,-0.0632740706626147,0.0860138980720703,-31.95140935889257,8.73199349673952,0.9664548075108128,0.254611241778186,-0.1230268326162812
0.9714143194095216,0.2180319781612967,-0.0844588093183875,-0.5251361696854733,-36.44785547621437,8.906623865809593,0.9629810763607012,0.2526884381048703,-0.1458291142445378
0.9429104463164248,0.2106287585455674,-0.0875112649508676,-1.611494892017967,-40.68176162760749,9.256997210241565,0.9399813237124982,0.2480124348487619,-0.1602889624537088
0.9382302048236132,0.2102049215251593,-0.1143320519974134,-1.898719971104032,-43.52281519983227,10.054193521164756,0.9239172557398332,0.2470723028672261,-0.1729731080455812
0.935706561913698,0.2049327340793583,-0.122611614278011,-0.9309159630751148,-44.95650042191131,11.43381633141403,0.915674937570072,0.2388888615655143,-0.1855563291579933
0.9269089668669042,0.1810822802064363,-0.1106185147774989,0.8872339081396955,-45.3500444554171,13.163025472154626,0.9086135245864568,0.2273261162960147,-0.1732158182143622
0.9474840707560136,0.1720128110019596,-0.1082570392094475,3.3703717066864054,-44.942023312923126,14.514867453329565,0.935203444768262,0.2144852591954638,-0.1665273542675074
0.9592812243036364,0.1632836052374041,-0.1096408035315521,4.915021839405494,-45.5109712214726,14.959594791437128,0.9523610051789216,0.2025437084828516,-0.1840718970843863
0.9434551779811708,0.1609786134298546,-0.146030767470868,5.864487057623632,-48.08486860680449,13.9519406569737,0.9404710872101684,0.207166178948938,-0.2118974373103617
0.9377395713398314,0.172977850014292,-0.1717606336389207,7.830222906754359,-50.59992645062822,12.710908112480531,0.9234756436911123,0.2177390490802647,-0.2370989920516543
0.940717366504412,0.1706641612349338,-0.1803790413667009,9.1784206831007,-50.85821255616725,13.33664008207185,0.9184057656582048,0.2141582943713079,-0.2432335064438276
0.9454995098934365,0.1633257166589166,-0.191399337690596,8.743939830313007,-49.72291124300329,15.03045352853828,0.9350166348917552,0.2010376959925542,-0.2491939956015372
0.945127802640207,0.1465683492106526,-0.1908152801335236,8.55610234335467,-49.387916895843766,16.137741841652367,0.9366210477998208,0.190819529463302,-0.256441321355328
0.947704542916495,0.1352718399544072,-0.2147270360756878,9.374783182959243,-49.63467432290522,16.630265542084235,0.936834106915574,0.1876771664938837,-0.2695690266516071
0.9436892601985194,0.1494635697380401,-0.2102662393354886,9.475728380229151,-49.58559510854571,17.36385969118865,0.9285047909048152,0.1961829542831414,-0.2683146065037502
0.9269014465353796,0.1602363507770016,-0.1940054353415428,10.152733563495394,-49.49524402561497,18.975503187690126,0.9156427037230488,0.2081966601086862,-0.2518537505762088
0.9407569579804184,0.1665481491575035,-0.2093773216475116,10.941348845889893,-48.89359872637674,20.975206791551965,0.9334134788716104,0.2121200570719071,-0.257840172440254
0.9475811146691416,0.1609335865128666,-0.20348573026996,9.346529247580053,-47.77048670263509,22.277731044610608,0.9316798063793104,0.2058780030614292,-0.2621630207795641
0.9445286986533208,0.157014392290577,-0.2218594569220092,7.58334441486488,-46.49344056195992,22.4622121630726,0.941749546246291,0.1964258826246973,-0.288274584025442
0.954600009798426,0.1830936741416366,-0.253833587163772,6.120072076667079,-44.88285359651525,22.77482279764463,0.9494105321124856,0.2090298814129474,-0.3276122027727415
0.9539208907148048,0.1973674837172913,-0.2717218012095717,4.554304445970318,-42.66420432698634,23.976039234082613,0.9316075404666386,0.2332006955716079,-0.3472801523976264
0.9519162981354063,0.1842251176464625,-0.2918494103810412,3.0717179812305644,-40.55806196777375,26.192262862518827,0.9394573787774282,0.2330187057256735,-0.3633061021830789
0.9076492038849582,0.159773962635619,-0.3055185217771946,2.321328830680717,-40.61530039394208,29.194181507075253,0.8969788724515074,0.2064821930674329,-0.3794651341313923
0.8929956660268843,0.1255949603294521,-0.3380985475334985,3.4026326668845743,-41.33364849795076,31.37342651838836,0.8791829989184106,0.1724051027152884,-0.4074778843412958
0.925059916522302,0.0883428128546124,-0.3703221800085723,2.4622999471769,-41.25171287291458,33.64695615726488,0.9065454952231276,0.1380313293754776,-0.4313164383787277
0.906637524571168,0.0497107080388377,-0.4114110903316688,0.0265185786497761,-40.621143757985365,35.40373962390754,0.8796088562042129,0.1014132023730665,-0.4765980672020372
0.938751434315229,0.040235665735296,-0.4399421548209288,-0.5269389880223792,-35.76836696164683,34.150871765233475,0.914766006790129,0.0948377734786875,-0.5083272642825791
0.958444384256406,0.0562367116673939,-0.433374360390138,0.4928076836373037,-27.679194795563863,32.89491300105049,0.9356325014640752,0.112050790212075,-0.4964214325154444
0.8610739190928491,0.0433101359753362,-0.4503652776050064,4.834839033868356,-21.90633606731452,34.34944419633176,0.8497621469070885,0.098918811756394,-0.5219718457956033
0.7894813124177327,0.0135188550638046,-0.4734102417090921,10.931340123813394,-18.427128238370518,37.3679170938204,0.7862185982239661,0.0647538668931762,-0.5565850335692883
0.7752473333006036,-0.0160925162287922,-0.4762550630664677,14.249851525951668,-15.445232336375431,40.286031894189406,0.7648323018089643,0.0283249945997557,-0.5528401833213824
0.793477435630416,-0.0499031533601797,-0.4388719785520523,13.68622466440316,-13.19608469296608,42.37160051256768,0.7840148961543338,-0.014303925550192,-0.5129127946912843
0.836730485973755,-0.074770498479926,-0.3948125940941528,11.347208988250811,-12.098558148600452,43.654970166800815,0.8326392361675833,-0.0397030048256571,-0.4722929577720144
0.853599796663782,-0.0876960690942588,-0.3877890703619813,10.384208609699922,-12.06666001093813,44.473482356785645,0.850391275396428,-0.0387554576010698,-0.4573982799301526
0.8586238735193408,-0.0822431220283793,-0.3746484048757957,11.121034535764853,-12.080383766042669,45.24307209149503,0.8446880174062643,-0.0390620413348245,-0.4445969957720966
0.8580866885000566,-0.0935098020282509,-0.3726737264180206,11.881947332793528,-11.569544660726054,45.90444600480498,0.854334774342344,-0.0489668284644968,-0.4449878743016159
0.8495238407515164,-0.1089084130465614,-0.3767931535126891,11.871025370567574,-11.825872743929365,46.85035948348526,0.8563179779713033,-0.0474055522723137,-0.4473767236074788
0.8492134380481408,-0.0706115893424979,-0.3628059910013824,11.59284997741684,-13.527734512642288,47.30269473017619,0.8450584200673819,-0.0349360074880734,-0.4592463070289523
0.8274255107979429,-0.0477352628826688,-0.3659672299490167,11.148990583499794,-15.631866438113835,47.29680075989395,0.8458025861384162,-0.0302759265887783,-0.471110839203704
0.8259940040674907,-0.0690674999210723,-0.3738069218418204,9.625618671360288,-16.651738676071226,47.87283778638254,0.8453284231819129,-0.0296012627323639,-0.4555638483360277
0.8539670938306809,-0.0805697686482707,-0.3695469660351629,6.900903275951084,-16.186420588303527,48.58221819793503,0.8457704800724984,-0.0321100056291278,-0.4502875510756886
0.864309174382605,-0.0787219977593272,-0.3795548651231419,4.2645396041836205,-15.770613433425826,49.32746158345401,0.8529997764330586,-0.0371007100141081,-0.4545359526935501
0.8859345018046503,-0.0847280793809136,-0.39059999309513,2.425143205509072,-15.525946339169312,50.10086746280253,0.8695210200454897,-0.046132484904268,-0.4649767550492423
0.8626000201409508,-0.1245145123766791,-0.3789217994714017,0.6339590626958335,-14.22516286361671,50.82904016247464,0.8566396505369018,-0.0701080354080673,-0.4680852390297987
0.8465530731311457,-0.1390215378360303,-0.3885556732560685,-0.5060386333519509,-12.731125246180902,50.836824975030936,0.8438361704211172,-0.0705862769155546,-0.4627060098944258
0.8680321854242681,-0.1336693324024559,-0.4115116362646964,-1.10554183505501,-12.410123113028655,51.797724157693295,0.8535639360235181,-0.0788492408743008,-0.4799849768241409
0.8384795601304377,-0.1694636125681374,-0.41649875735718,-1.0893063890368913,-12.054551139729677,51.84453344482583,0.8279402676348411,-0.1211788326200489,-0.4929732301829111
0.8560028462752715,-0.1721513386988126,-0.4234992119933088,-0.025526930063872,-10.780992049882896,48.89714141844795,0.8406748747004915,-0.1184377646376464,-0.4933904610485697
0.849674430347451,-0.1775878941529304,-0.422711324813462,-1.210377341647153,-10.667516180858597,48.74714152955973,0.8402922674697146,-0.1207313869207161,-0.4900266254272482
0.8099467949174466,-0.2161500179407387,-0.4277303562319753,-2.387289214151785,-11.149760675235292,47.45010264867956,0.8018028401146413,-0.1491755091421223,-0.4984503715019039
0.8451707166487068,-0.2034338510157702,-0.4364716863239988,0.1022009376489525,-10.17117871215064,42.40279646990461,0.8289376819632387,-0.1397466494197121,-0.5161816077143488
0.8569233210318264,-0.179355796905441,-0.4429707683703358,2.0164307946931865,-8.87724265330682,39.40600350948963,0.8431404747090308,-0.1214010142120241,-0.5110450233054915
0.8617440415218632,-0.1691908152246195,-0.4437811325266682,2.008584893220402,-8.108147428677626,37.05599974882342,0.8399686942411924,-0.1048541985007716,-0.5024174807436057
0.8546348773415432,-0.1615535253172134,-0.4326823607968284,2.686180846684571,-7.716245093006034,36.25961085412507,0.8484797364690427,-0.1015506085425654,-0.5066593000488084
0.8409914962253102,-0.1710097260310728,-0.4467736129463978,4.6198925838516685,-6.973363770084973,36.41381835830848,0.8432347459298088,-0.1152269872002207,-0.5130849324126101
0.8547229892473394,-0.1707176359739686,-0.4428614700793603,5.824172838389129,-4.998764841587154,35.27821192831643,0.8422739295923825,-0.1177351364725276,-0.5093894324771271
0.8391557498546895,-0.1794265886833286,-0.4461504498114746,5.537180521723724,-3.0768012929932684,35.58859442373584,0.8358351714580472,-0.1213425574261621,-0.5152108634375129
0.8240680406929846,-0.2005060758337802,-0.4603374320311311,5.712002212918187,-1.745856640986095,36.251234165357765,0.820796340602595,-0.1429794118579124,-0.526380164605126
