ADXL_X,ADXL_Y,ADXL_Z,ITG_X,ITG_Y,ITG_Z,MMA_X,MMA_Y,MMA_Z
0.1185540980148342,-0.8873684769214288,-0.4423962628788095,-0.6249147047028124,3.5972477877113005,-0.3383787717008949,0.0975232488993359,-0.8734567956899862,-0.3716677349737984
0.1042301878927939,-0.8803463425900228,-0.4485140535467427,-0.7355912110046084,3.6041036314187065,-0.3856751187652987,0.0980672147292241,-0.8750352110959703,-0.3682762603646753
0.1076006415081617,-0.8732375737373728,-0.4467288601829898,-0.5991390405317589,3.657643314025533,-0.317774874101476,0.1012863324055046,-0.8759164314222061,-0.3693133265483662
0.11042170328824,-0.8774187306032993,-0.445064805644618,-0.4250412762315939,3.745559931944925,-0.2060034313546351,0.0981363333292133,-0.8741119804666132,-0.3736453466887223
0.108457875225526,-0.8798571934759927,-0.452989635086519,-0.1637302439773258,3.8492623174601466,-0.1458446211095356,0.1006405734446446,-0.8756478812796553,-0.3705342049253272
0.1118870215830788,-0.8765388430889448,-0.4504014234426511,0.0808797171984415,3.890166723689529,-0.0849292408242673,0.1021618753714048,-0.876005231129564,-0.3698995779054446
0.1144159101622449,-0.8842163881112521,-0.4419010216669403,0.0262897482138674,3.847069012440661,-0.1725358680400542,0.0976100253234106,-0.874183604129811,-0.3717575010619487
0.1069812771696848,-0.884561736397631,-0.4484384518039036,-0.1143039217004998,3.8503429681919896,-0.3326066148302327,0.0972046652778783,-0.8758233053442714,-0.3726374052274688
0.1091829321156702,-0.8797003243914558,-0.455799893720836,-0.0602876126852109,3.797548350797826,-0.4931288755259369,0.0951225297082631,-0.8756556894465933,-0.3738775152553989
0.1113389674392378,-0.8787452881448716,-0.450699356615675,0.0699396711688626,3.5887077467364152,-0.6026017264997436,0.0927454439349323,-0.8736705334684353,-0.3735950367968432
0.1049193863755494,-0.873445857553919,-0.4401127821207056,0.2022537289424274,3.4431117130922013,-0.5835188713195976,0.0993369226397166,-0.8724529031583035,-0.3731192082085324
0.1142758376394807,-0.8807477309330257,-0.4379155880577632,0.313960720575309,3.4661724654656427,-0.6341913334868936,0.1023984036866618,-0.8710834552902155,-0.3668322324703325
0.1109211456403925,-0.8826899964458175,-0.4419896267071561,0.3228617986785327,3.4715580421366616,-0.7227604993263945,0.0997651160469149,-0.8727881882407983,-0.362873685434513
0.1118315333982016,-0.8791518766577634,-0.4431051613635474,0.2568185641079124,3.434198645971388,-0.7551122408641749,0.0993547110491909,-0.8742313918750757,-0.3654154849310703
0.1235087411514154,-0.8842688177867988,-0.4465174438005741,0.1646478030877069,3.4407699683586066,-0.7514092488134323,0.0966581002858038,-0.8732882049949486,-0.3636819392055639
0.1120358515743074,-0.8818922634913755,-0.4463651723646606,0.1870957028086642,3.437184725928923,-0.55189778049872,0.0997802012313695,-0.8729734307171302,-0.3632387765027668
0.1129473710948933,-0.8829821391089111,-0.4470565442815845,0.3425828201304433,3.394188267697385,-0.3329337304988938,0.1037379024620835,-0.873020489000681,-0.3648269505088735
0.1218610309812905,-0.8823975659686254,-0.4485315737714941,0.430153550094123,3.3900620286950383,-0.2151390965422091,0.0991935068027562,-0.8758332609604506,-0.3666502930090656
0.1184773931961861,-0.8758276682482646,-0.4442202713775364,0.3074667219449107,3.510873042554069,-0.1251048117846768,0.0988966490424755,-0.8782037592025405,-0.3703788031594438
0.1101989520305029,-0.8787567046100375,-0.4463290002184676,0.0247056203371826,3.630999188914768,-0.2221933761690269,0.0975888958171925,-0.8769102354423634,-0.3702960465779504
0.1079005758177685,-0.8840495164808932,-0.4474928316671869,-0.0642942616558007,3.6936518323553456,-0.3020957727020655,0.0970662199807666,-0.8768155222044947,-0.369462484868084
0.113473325707775,-0.8838026817914437,-0.4490826034134511,0.1014574832660714,3.883007002894966,-0.2847142029340287,0.101579903426164,-0.876845950985641,-0.3701585028605016
0.1109410538907517,-0.8801559356158895,-0.4537640931988549,0.251949626582728,4.051102312860293,-0.376369291170685,0.1003334062199015,-0.8758039614875475,-0.3691843191926319
0.114293984568409,-0.8831843512544473,-0.4508899260737322,0.5075900127824575,4.036654255220435,-0.4692607939528497,0.0983336377719256,-0.875458134713464,-0.366975479787489
0.1151831721539584,-0.8830970399961814,-0.4460827882713104,0.8412965292505443,4.048333723710603,-0.5257532087768672,0.0974905712053538,-0.8732745777546358,-0.3637572115977762
0.1142131177029727,-0.8771854392016158,-0.4446488116814155,0.9128031233950054,4.075040671825452,-0.4763516748179634,0.0984896866069231,-0.871581793544018,-0.3631716910757754
0.1194916207258286,-0.885255432083383,-0.4463257444631562,0.7556022411320122,3.998743438720773,-0.3749494926594797,0.1004582284669462,-0.8734573686348293,-0.3637328562589688
0.1150911914217019,-0.884832659199497,-0.4424258017103283,0.5488027392485022,3.94016944238599,-0.3818851978214382,0.1005520859636819,-0.8749759028812902,-0.3627025506869032
0.1175796804111939,-0.8809157577462943,-0.4404981140054253,0.3371390553230216,3.939049919548752,-0.3447507638511169,0.1011037525986054,-0.8742734314907501,-0.3635026317685774
0.1162945473198806,-0.8905231144289516,-0.4428720611219583,0.143600420049771,3.935258631370647,-0.3297047803661729,0.1007881581036707,-0.8746004844161129,-0.3622342804448862
0.1107657518763241,-0.8856838073506061,-0.4394836738823579,-0.0017586013603355,3.944009917698508,-0.4686816048405768,0.1024762665146367,-0.8760846755021717,-0.3606339623478466
0.1218047985659509,-0.8872786300187829,-0.4408776936793797,-0.1016597476083179,3.992129912466999,-0.5812736147319378,0.1036205133855935,-0.8752893075778292,-0.3611922080481727
0.1204270432169439,-0.8940880080042541,-0.4400383132526909,-0.2903805659247686,4.015244840410894,-0.6231592528675033,0.1025712089002066,-0.8764729194798849,-0.3591181266584413
0.112189162556603,-0.8844695812678353,-0.4402327713848479,-0.3512401901138171,3.937621802175503,-0.7146150900798375,0.1017910936376279,-0.8800350894007412,-0.3601765549908395
0.1205204763492497,-0.8857995122640906,-0.4437181239887343,-0.1248061108150346,3.9039308535943,-0.8001321427108881,0.1025304085399928,-0.8776382633669766,-0.3648280712679014
0.1220459943769352,-0.8888065102991274,-0.4439789298371046,-0.0309250825221766,4.003015173982662,-0.782097510009318,0.1026271784187396,-0.8753863305886496,-0.365798681218188
0.1152861235029264,-0.8825932094280668,-0.4515052882834726,-0.0310153557435148,4.038364429721353,-0.7165941920731023,0.0998708081189421,-0.8778358300961207,-0.3664324209326201
0.1116088988578842,-0.8767249560979204,-0.4473728878719987,0.0712672246232067,4.009512753157204,-0.6079765886646132,0.1002151683691842,-0.878846035876717,-0.3691154851840321
0.1132729649039252,-0.88152564810258,-0.4443511360693147,0.2540809815830556,4.064209223887463,-0.4748817969789757,0.1001790858681096,-0.8784164416712308,-0.3693624085106202
0.1209024324793759,-0.8905491605356206,-0.4528488236262282,0.3832593110651447,4.149984102649274,-0.4328964798638254,0.0995165324706577,-0.8764061549202664,-0.3692764912743453
0.1158739864899058,-0.883877441349979,-0.4424934120862038,0.308485880994265,4.212224077737509,-0.4246735198045097,0.1001237590801865,-0.877191632390387,-0.3684294143114443
0.1128566721904235,-0.8836075740056583,-0.4358886482251936,0.3225366196154894,4.185983224314918,-0.4268673857232682,0.0999930620898872,-0.8782343565968649,-0.3630731505598352
0.1183441387932928,-0.8871655756360056,-0.443437817618513,0.2956175234064739,4.147579086583225,-0.4915648384945336,0.101764445062323,-0.8754831295096309,-0.3632573275936644
0.1157221933988376,-0.8805653672729653,-0.4424233784966779,0.1492102682268651,4.166997222259717,-0.6200814361615801,0.1005867221512733,-0.8763502857652835,-0.3646132375899206
0.121294281073635,-0.8815452506288981,-0.4424984618125781,0.0485248771221495,4.091717034152375,-0.9427239969990402,0.0997850172391771,-0.8768295082801093,-0.3584812823519331
0.1218046289441485,-0.8861293837725273,-0.4456745655817473,-0.1200026343597727,4.0541198325659575,-1.3228113058098343,0.1032678434732691,-0.8759587456866325,-0.3592003750264539
0.1172994861138068,-0.883675732107774,-0.4431228635065485,-0.2132229119341874,4.180289058207783,-1.5413916142163615,0.1033830068686072,-0.8760491004049977,-0.3642648598528355
0.1233104184898586,-0.8838694151127758,-0.444651020571786,-0.4490657038404153,4.345328940855475,-1.6749455288973003,0.1009903022916818,-0.8744937590358697,-0.3629264709565956
0.1150628419064889,-0.88600493346806,-0.439321688978311,-0.796095114249305,4.52964625705228,-1.6856678856754816,0.1016621409393768,-0.8759704805358264,-0.3615156758537961
0.1123533582149155,-0.8823403271807615,-0.4324024721591713,-0.9750639576427969,4.691210836607354,-1.6101491036474924,0.1032958957256652,-0.8785559969327158,-0.3612785509263587
0.1218226137630971,-0.8868506329291692,-0.4458573923895964,-1.0699772529963436,4.834430634629474,-1.5496464590678318,0.1027987510178568,-0.8766690996110073,-0.3589673230378284
0.1156112108503401,-0.8889885719624849,-0.44550595717443,-0.8164019739854278,5.042282342850446,-1.3903173467765066,0.1039238439488108,-0.8745621563305157,-0.3589563996209923
0.1157248794178775,-0.8854951588415743,-0.4384844406977106,-0.41591332085901,5.168969763672441,-1.115960714481716,0.1034250327413153,-0.8774282229289943,-0.3611441879524915
0.1209978261851539,-0.8902199371930777,-0.4470474923854403,0.0081982683350241,5.188367077945125,-0.8173389939853903,0.0996606292482588,-0.8783745409621899,-0.3600664714230235
0.1168104775437463,-0.8886949260821304,-0.4412987450549762,0.5851125501510785,5.179444124947944,-0.4882616915761039,0.1018739149227873,-0.8759805595779612,-0.3576950118972284
0.1152042734053538,-0.8864614602124077,-0.4358374984926444,0.8892740651687375,5.099789482413426,-0.15582191002922,0.1043161761348382,-0.8778580858885321,-0.3565748334623482
0.1134118243190138,-0.8814861181940888,-0.4395534892368049,1.0269569412860535,5.062431010793008,0.1196052267238385,0.1030739005712745,-0.8768156986737802,-0.3573609691805337
0.117144772393694,-0.8760655618212623,-0.4408272595211251,0.9441929644594746,5.03378057350873,0.3713308954140082,0.1045792551144132,-0.8757791946038768,-0.358819986302996
0.1220062179122547,-0.8827002772475592,-0.43867529277751,0.4914155659259346,5.009919469648297,0.6007390022968265,0.1045785080978359,-0.8782034652499521,-0.3578717699779051
0.1197194886626911,-0.8838344993130884,-0.433033906064948,0.0260367570772521,4.967028644148646,0.7793830233714301,0.1058136715253695,-0.8743854896094436,-0.3581772110499102
0.1208940794694606,-0.880277439496654,-0.4361807457458735,-0.4496559759057946,4.810449122337634,0.8933658633342766,0.108684333426567,-0.873587801532755,-0.3599304636272833
0.1172350110526861,-0.8784152616866773,-0.4424461104539193,-0.8212251620419437,4.777669025407778,0.9692074847462564,0.1084306532114249,-0.8750481390385597,-0.3585712654137013
0.1204313319308794,-0.8816649778754109,-0.4441349884709876,-1.1395288253346318,4.803153568874548,0.9422312865960936,0.1099547496743847,-0.8739421666460168,-0.358134177523282
0.1309742083920039,-0.885665528089308,-0.4361817445567342,-1.4167027342198348,4.767438988698317,0.7831893451294286,0.1098549115999349,-0.8755859575739677,-0.3602220731699396
0.1238280545705907,-0.8846429926312008,-0.4371466038792971,-1.5257224779584302,4.738062465870309,0.6418523035980647,0.1100679400698996,-0.8748893156010069,-0.3616129174797262
0.1227060136706731,-0.8847035791601799,-0.4455305918994516,-1.6336957655058435,4.737674612303011,0.3800689148723845,0.1107655018690015,-0.8739555974594,-0.3652527874120328
0.1282644310535371,-0.88233289448633,-0.4438673671396119,-1.6228324507048737,4.853565664920392,0.0211863944934536,0.1082588155674041,-0.8738201953088082,-0.3658254868136549
0.1223301338701623,-0.8861617758866411,-0.44628155323546,-1.7926339974624048,4.961949708418697,-0.2194449520337789,0.1109202575610564,-0.8747448259592037,-0.3605518488663013
0.1213500474368293,-0.8863595128843137,-0.4396066471918295,-2.197786145596698,4.980003109191488,-0.4149532391324148,0.1107006077676078,-0.8756416914536121,-0.3613812901932452
0.1203622821193652,-0.8797365275426052,-0.4374816440131402,-2.431150409193177,4.887792858937979,-0.4229104977116685,0.1074627960399016,-0.8734232407911968,-0.3641984411136182
0.1177354594226067,-0.8812270953999767,-0.442226437337832,-2.610012377968365,4.777310338210679,-0.277440976753352,0.1080683761662981,-0.8736791315405602,-0.3594735788027775
0.1178678664804109,-0.878272301494429,-0.4404157807292864,-2.6838929621747547,4.7478903418480005,-0.1697660393294459,0.1038233181554846,-0.8750079546898788,-0.358131273938219
0.1154948100663875,-0.8816867165539446,-0.4427511364485973,-2.6363954350976835,4.605321608022267,0.0294063648318128,0.101064271096736,-0.8771325763191271,-0.3614481706298784
0.1183001834407459,-0.8892971776470477,-0.439421806566744,-2.411542262910305,4.387417320247344,0.2345971119652179,0.1043992532320788,-0.879221551953154,-0.3584859375169788
0.1214911032695362,-0.8843588225171315,-0.4454462057611624,-2.003924040796182,4.241486240442788,0.3931458484751078,0.1055368028923645,-0.8811863166141625,-0.3563557990098593
0.1234024203349197,-0.8880006966767923,-0.4436283082102744,-1.5311063244006484,4.0225986722360565,0.5133249807257669,0.1026721019425957,-0.8848990665006232,-0.3583072902509077
0.1207021491363801,-0.8961496135451594,-0.4334510427936071,-0.8153141239393288,3.746858087037888,0.509902776259747,0.1015840243791415,-0.8839704618860396,-0.3591626424731058
0.1133783333826747,-0.894117209412977,-0.4412337887277153,-0.3173310467421688,3.603727585827632,0.5259175522008719,0.1019035836808373,-0.8824654782614791,-0.3605710900158275
0.1158287930219263,-0.8887073113683387,-0.4406105877716408,-0.2119893790746333,3.4771795339783447,0.4965872787703086,0.1008534504517021,-0.88119043332922,-0.3616659759424417
0.1167255699149867,-0.8852067643090901,-0.4433099001864574,-0.1975184219579256,3.3192156320104718,0.3765213124028858,0.1016773370961056,-0.8760255920998633,-0.36409724133831
0.1172429307775095,-0.88357011170772,-0.445545726847589,-0.526427768649324,3.2170769218567057,0.2087269489954368,0.1010334045461896,-0.8742806578934871,-0.3623066598955695
0.1186762177403658,-0.8807165717519814,-0.4356911295922146,-0.9587572790038732,3.1583337352576386,-0.0524070831730973,0.100101540116011,-0.8764143833064546,-0.3559531352933978
0.1119205412056798,-0.8867449790817512,-0.4332771896107862,-1.2287350939661992,3.204983259294933,-0.1136531577046706,0.0996967827182775,-0.8781685381912322,-0.3565890254096762
0.1150512427036319,-0.8889338232652151,-0.4304875415659152,-1.5719297001346926,3.2532551238757645,-0.0629861790392512,0.0992906266802446,-0.8758213262188552,-0.3579879017425244
0.1224765571075629,-0.8813589464914275,-0.434052453093101,-1.8341448963067464,3.2357363023937675,-0.0590015830967144,0.1015763540654388,-0.8723680572050827,-0.3567270756445251
0.1199928435464608,-0.8859531997285652,-0.4403369593726221,-1.7849527165553745,3.2443791833894715,0.1198537856798903,0.1021814115505745,-0.8758117597477052,-0.3588973930460499
0.1158473522583656,-0.8862554665220682,-0.4431708525090304,-1.5490237266224651,3.2695347716920296,0.3338493157155054,0.1036474323147005,-0.8780911448156041,-0.3625165470568384
0.1115622298418503,-0.8817760756609719,-0.4457996378364109,-1.2417020655028428,3.3647762189638626,0.5820020808226428,0.1036018181350973,-0.8760101488474195,-0.3639580395384293
0.113542417527062,-0.8820597898918505,-0.441706368728003,-0.9466801506334992,3.4930704845390697,0.8434760763057121,0.1035141207246681,-0.8777064206320779,-0.3636315707813801
0.1197079213628082,-0.8773210256310859,-0.4453010250797129,-0.7891914485895573,3.549407431951876,0.9616100501457764,0.1059797929337406,-0.8773030719050126,-0.3648679814773846
0.1160482292775628,-0.8822606025249513,-0.4516127713849296,-0.6314290522900928,3.6253810236572535,1.035198452162002,0.1019673947154117,-0.8735568788748764,-0.3647580794038498
0.1153569340503218,-0.8881192913815812,-0.4518223373047906,-0.3978145126897995,3.661030193069694,1.060106418116177,0.1013339386856644,-0.8742911531481482,-0.3666912154412985
0.118528431506882,-0.8785811297584297,-0.4547773259621351,-0.1600900777367729,3.544883029532905,1.058742228927326,0.1028642282140447,-0.8750114797889251,-0.3705010443146438
0.1114080359359798,-0.8746153047216333,-0.4526388792046711,-0.013085851621336,3.490727890031024,0.9462465103945128,0.0994795901209862,-0.8736968238007887,-0.3675553510929066
0.1125307761130295,-0.8800752862902296,-0.4421515263518527,-0.0125619841248335,3.529349194036483,0.7592004513926468,0.1002985203659947,-0.8734341642732781,-0.3667785984903284
0.120223579272014,-0.8827198501041098,-0.4453275136462628,-0.0221367531200833,3.4750756694394607,0.6561710316594199,0.0999478015140965,-0.8725583799618934,-0.3671355938771553
0.1156752788123794,-0.8845442850430778,-0.454409715236929,-0.1213892365681538,3.450183436835709,0.5288734583900998,0.1001890380746304,-0.8726547467394966,-0.3635258848526883
0.1160179948583809,-0.881686315099761,-0.4440942916782606,-0.2220334862591151,3.554185877402045,0.4313850238429947,0.1024730478217074,-0.8729134465606357,-0.3631209065614289
0.1206049859789245,-0.879444612620393,-0.4394134477909541,-0.2776591349795181,3.602729238537309,0.4224427470938005,0.0993689009254102,-0.8732864722300275,-0.3630284543500995
