ADXL_X,ADXL_Y,ADXL_Z,ITG_X,ITG_Y,ITG_Z,MMA_X,MMA_Y,MMA_Z
0.1158692474221793,-0.885477035705773,-0.4387208347295191,-0.409171909141951,3.575922780771299,0.4254904554893109,0.0993976206463549,-0.8767912623107676,-0.3617007386424135
0.1143004973399873,-0.8871733271444798,-0.4388748809950484,-0.3264543077933348,3.6874551460951466,0.3521013463427284,0.102293398036755,-0.8788162775621136,-0.3602709989211933
0.1142379982600513,-0.8845690230392254,-0.4472917214956797,-0.1871044456622633,3.87414664931791,0.3259996993841162,0.1019586533087157,-0.8800381700993669,-0.3609551069695875
0.1143994405506758,-0.882148884626429,-0.4424625990715309,-0.1330948419091769,4.008460121739716,0.4010761054633061,0.102685728362551,-0.8819089755943379,-0.3614792700993766
0.12205850813177,-0.8845367140242768,-0.4400448055173542,0.0110773008573504,4.166117644997466,0.3950657879024179,0.1038136742177014,-0.8814644135270214,-0.3611020011624484
0.1248524531752232,-0.8894321773483602,-0.4394005075994609,0.0581382310738082,4.18408156774195,0.4450381059668998,0.1037438548309107,-0.8801947849420477,-0.3658688826069882
0.1133209127331221,-0.8808286171816269,-0.4429010827266951,0.0347623517145429,4.142920623784196,0.4467170895978266,0.1030560529871668,-0.8775372816869003,-0.3658949983786277
0.1058030310276313,-0.8793948613505884,-0.447297892413603,0.0460559796538237,4.231556064024738,0.4237409430037059,0.1020580619351485,-0.8776428573646062,-0.360693466446531
0.113866059157333,-0.8901068626181896,-0.438435445029297,0.1616234448691498,4.231276112624394,0.4641750488370184,0.1014539061982813,-0.8795668736462889,-0.3588210264825985
0.1174650097241384,-0.8879603040033326,-0.4344165544497832,0.3538887561465697,4.209698369182552,0.2970415656851418,0.1005240066449613,-0.8789200000630628,-0.3569626726138138
0.1153820906296147,-0.8842326817910471,-0.4287567557314504,0.5793534093108949,4.271050090035297,0.212556653348632,0.1013706717407924,-0.8792649751550339,-0.3570361528409983
0.1165216155140525,-0.8885028844351016,-0.4376544738922931,0.9168335983326572,4.273789266731944,0.2453039467744174,0.1010820424640487,-0.8794790250231148,-0.3576769379485823
0.1143183480686893,-0.8893208529277233,-0.4453920388434108,1.0613893619183845,4.127156724949012,0.2213072273559027,0.0976579182859983,-0.8803191447830353,-0.3569542559936066
0.1109233312727006,-0.8811897356168192,-0.4383819192661473,0.9950757336101868,3.961177191462904,0.263856852380335,0.09690095978239,-0.8788696401241961,-0.3584812311696084
0.1108382575032594,-0.8795710457529268,-0.4434840616223645,0.9360330962471946,3.8792177714359073,0.2483048888204447,0.0982647786023084,-0.8763803439821395,-0.3595293493027957
0.1117172026743802,-0.88801952897211,-0.4416362248267597,0.9281262802077564,3.674947926529613,0.2377332825250552,0.0986427122134977,-0.8775935028364237,-0.3592042825963473
0.1108211772729731,-0.8885897668655898,-0.4388466144619444,1.005125402623934,3.450562969483048,0.2159478608037125,0.0985275963788025,-0.8751434736462058,-0.3577600978183604
0.1105218502761584,-0.8857171140317024,-0.4344936422439648,0.9725822380991676,3.318066383049968,0.1097593212536305,0.0980721628051113,-0.8758045145622777,-0.355993205880018
0.1072914552609466,-0.8885334264119216,-0.4325287253328004,0.9354023658551672,3.2284679482544703,0.0904372320738345,0.0966137689983084,-0.8793670265838254,-0.3563009125077022
0.1031350842719909,-0.8937931859798895,-0.433793347246667,0.9391533577356184,3.3049181652106028,0.0916683593634715,0.0957847779366107,-0.8781270194935429,-0.3543304573762816
0.1044214631245857,-0.8884124054263327,-0.4277704241041711,0.8204316393157027,3.4682570058923243,0.0648992275387623,0.0947342381057344,-0.880659840453719,-0.3505074205798625
0.1039655566478403,-0.8798933518186385,-0.431995214953729,0.7075238844083468,3.5444653470870287,0.1656939029548864,0.0937100387242376,-0.8822778517991687,-0.3508858426480643
0.0996138790024497,-0.8828919110875181,-0.4297877297837487,0.4469260827653169,3.4459354873693617,0.4135712898607073,0.0948556976489698,-0.8803395080184446,-0.3546440483149321
0.1004344822805774,-0.8796758402015816,-0.4352184790340933,0.0346162956036512,3.279241513836304,0.6496722743266337,0.0952810551508501,-0.8777416282103434,-0.3585148509397947
0.1146320043853858,-0.8840531272050339,-0.4424748923815825,-0.2423767765330621,3.120263765786694,0.8446103933350568,0.0981293548496984,-0.8756922555118455,-0.3629174496852844
0.1217380386792332,-0.8920420590722125,-0.4371131812608705,-0.4083784083489873,2.912166471759286,0.92497155670741,0.1012824856634666,-0.8774618602010626,-0.3657492270632949
0.1136117405874795,-0.8809266083984506,-0.4441914165644645,-0.460161653511465,2.725925707912112,0.7604580233031207,0.1021547220271718,-0.8771325633652367,-0.3647909287843062
0.1160978328421982,-0.8795771158813483,-0.4475388062682087,-0.325981922409198,2.540033951840324,0.480170435788215,0.1054769453934748,-0.8753444389453078,-0.3642025067718425
0.1206041949660711,-0.8827062074927707,-0.4469386074392262,-0.0057429473507734,2.4241039876837784,0.1608049695616165,0.1040772004695261,-0.874826662584455,-0.3648560003910788
0.1226530330324155,-0.8859475355209456,-0.4432712215040935,0.483226463259066,2.5330092187797946,-0.1271870468158117,0.1036001963481539,-0.8775656723154625,-0.3644604345987341
0.1276434059773784,-0.8926197317494382,-0.4402048714111598,1.1679303323118717,2.818966423674101,-0.4190574442931633,0.1090964852016707,-0.8802464526317333,-0.3623939439686569
0.1210597861933756,-0.8877522494937341,-0.4457242644177278,1.960588989721132,3.108513088809497,-0.7812452856571839,0.1060291313987658,-0.8813062661423796,-0.3633907160166837
0.1159539185949097,-0.8923620660114284,-0.4498653627527092,2.603898989937006,3.308508101976773,-1.0363432109644368,0.1020574536048972,-0.8856544316786905,-0.3681539962446126
0.1175791456202009,-0.8987942575799746,-0.4488679629245602,3.178461051434592,3.473086721497526,-1.119286618097692,0.1041459871283255,-0.8828799224361757,-0.3652636638596293
0.1128824175452007,-0.8942834723059466,-0.4343214032620609,3.721677135788896,3.491540598756059,-0.9983456784704642,0.1015995531605271,-0.879920066790641,-0.3592868004364633
0.1074889159761461,-0.8941111915536613,-0.4298790546962862,3.926218177655396,3.471457434151547,-0.7215875711682173,0.097025073761526,-0.8840243868403929,-0.3583389568644379
0.10412017976757,-0.8925115644196414,-0.4381564864497945,3.818934989798791,3.687233566871434,-0.3176335555153196,0.0940753180811938,-0.8821948773675141,-0.3524535837140279
0.1038208618123545,-0.8895974631491768,-0.4295466864111575,3.692100775100773,4.019955553490162,0.2494921004807999,0.0928503444994102,-0.8812308526092159,-0.3445511503142339
0.1091741514409148,-0.8884837556870904,-0.4193122450211159,3.377878334173066,4.469023378454165,0.7113227034336714,0.093067213177338,-0.8828537709630928,-0.3398609432201998
0.1116257641123981,-0.8930451443740299,-0.4178993731620875,2.707372644033552,5.055573794573421,0.9580018945491487,0.0928457695006165,-0.8833438142155913,-0.3350079018775623
0.1077540235736917,-0.900864931953172,-0.4149989947147149,2.212470476425771,5.573547868852113,1.010778559431111,0.0919591581379786,-0.8886088781185764,-0.335343824920202
0.1073796494008019,-0.9017723035963012,-0.4182096341668665,1.95106811921494,5.946414592316221,0.7180814673276508,0.0914070332503623,-0.8928311349596165,-0.3357866394493703
0.1116772249944435,-0.9039204508248464,-0.4211545340275066,1.6123039143508535,6.127320271054872,0.2693072044369728,0.0962297462264025,-0.8917357601868255,-0.3347000665621559
0.1124737685388166,-0.9012802862508348,-0.418660519098063,1.4014762136398156,6.0821347530546,-0.1106655957708168,0.0983393435096002,-0.8898322871543387,-0.3381028989827377
0.1145956985600652,-0.896152533709986,-0.4200222472990553,1.2535766907116834,5.861702001715827,-0.4215669415906357,0.0987116223172945,-0.8890580819024552,-0.3399404571902078
0.120305982588044,-0.8960168965780974,-0.4185640238727947,1.130465243718501,5.5869523049588,-0.5442249607848699,0.1063332604374697,-0.8870910506538499,-0.3431021065613947
0.1237071755162768,-0.8925944320727177,-0.4219200062134822,1.0344439808493044,5.226482526880332,-0.6690182248106041,0.1100000120583264,-0.8843154524233865,-0.3485123822546365
0.1255678517476302,-0.8905943885985934,-0.4268963637844076,0.8223360129375921,4.713048093129312,-0.9340127478210166,0.1105044855394007,-0.8827830751683403,-0.3517899887783247
0.1261001138242274,-0.8886398408622225,-0.424477039536547,0.7661014404777386,4.221131242155691,-1.1022169145914122,0.1107704270311897,-0.8822143469633645,-0.352936824519405
0.1266564229127136,-0.8910007249419158,-0.4287452392714952,0.8658173224156384,3.876194023080377,-1.2419468292352729,0.1085380636079585,-0.8812100430996178,-0.3508693563017268
0.128797739766893,-0.8929915159528796,-0.4291567531532839,1.0786305717504274,3.637394767285385,-1.4047255011340036,0.1075888727403581,-0.8814857100278437,-0.3478121965206331
0.1259916439679591,-0.889495815010106,-0.4200302742735596,1.291787406672542,3.3556186816973845,-1.44606577525321,0.1073963471068471,-0.8853992472810621,-0.3413947815571133
0.1187276426850939,-0.889596910473895,-0.4144927573492668,1.1650970868896606,3.118438563323205,-1.3815758388614168,0.1048309266829827,-0.883735029217072,-0.3368771729033296
0.1152389532063848,-0.8856892343678431,-0.4192131042517316,1.0156873949963394,2.953821499711148,-1.3227662032474283,0.1008406663045077,-0.8794825782036465,-0.3394917197362341
0.1131333267338097,-0.8899335528224644,-0.4210722411132354,0.8018458545290698,2.7579343983218623,-1.312491631143666,0.1002176828299194,-0.8828496871430402,-0.3408009235976381
0.1106405432104925,-0.8924945185265403,-0.4187219579919672,0.3557126944167886,2.666632730721324,-1.3508643407144765,0.0963681734200813,-0.8823912788388497,-0.3402944300081973
0.1043396270968067,-0.8850802194649088,-0.4244097318225441,0.0826103333815694,2.5736936620916664,-1.4333022437669585,0.0929329414925523,-0.8810308737948086,-0.3427714192844001
0.0979313654767988,-0.8902662045347255,-0.4213072933474413,-0.089404783895429,2.579797130378453,-1.518406811573914,0.0921177922202487,-0.8864082722615968,-0.3459265181398824
0.1006167614821165,-0.8920402103313051,-0.4173640715119222,-0.3028286687811258,2.694897014305537,-1.6157145810069955,0.0860445893407449,-0.8848940512326199,-0.3442091243218506
0.0987472294249719,-0.8908829636301543,-0.4169253404249595,-0.4720630258952396,2.716420471468338,-1.704974727026029,0.0870607607354981,-0.8810401398058797,-0.3440442377598945
0.0978987074921874,-0.8864656439566062,-0.4189571047784525,-0.6715958830527737,2.9198424004577745,-1.761439037027044,0.0916499474703642,-0.8808918251036107,-0.3494048220012458
0.1048050205528928,-0.8814490422102126,-0.4300398521400507,-0.8107043436079919,3.213913176155289,-1.7103783047928405,0.0910158049100403,-0.8779251374373532,-0.3513018412073417
0.1064358246939264,-0.8852174588029571,-0.4330328661730241,-0.8104311125500345,3.449611869322217,-1.626170009510878,0.0950680484528918,-0.876885554973535,-0.352048821027725
0.1121571824311625,-0.8803425095136674,-0.4363940326801038,-0.8951358179442386,3.658450897906426,-1.541600007189495,0.100118627126965,-0.8773870520443378,-0.352188872256667
0.1154387992508325,-0.8832856603910967,-0.4357431812522928,-1.075883019998224,3.7131492472763834,-1.3408850885648873,0.0995433820758601,-0.8770737630767202,-0.3501113882405972
0.1096567517115209,-0.8812470475350778,-0.4281223946830876,-1.2016171573246337,3.6960679243006074,-1.225455895463372,0.1006419637842832,-0.8743454866660418,-0.3476539436283773
0.1100749377346295,-0.8752624802854103,-0.4260299160561151,-1.4040816747816482,3.612663905629098,-1.0922065718344396,0.1036000221035464,-0.8728005160278296,-0.342736887345349
0.1156301431561691,-0.8857566238960694,-0.4203545962776406,-1.713628431294158,3.4976309999924307,-0.9234806023789458,0.1028738975608508,-0.8768157374341099,-0.3416827606768897
0.1222790066643456,-0.8877313379177609,-0.4239409105848232,-1.8582090686890775,3.561695449182001,-0.799085235617992,0.1048169352695704,-0.8785186868889077,-0.3416221646941864
0.1262567132251251,-0.8981687472422177,-0.4271543224950771,-1.733950028178498,3.761105293388487,-0.5909137100271039,0.1085633043452162,-0.8825409462363856,-0.3408242328742432
0.1251318920909133,-0.9055030920797292,-0.4149356749960613,-1.5197865627009834,3.911026949717581,-0.4789071685940116,0.1098911034241407,-0.8891832422309477,-0.3424184132175182
0.1288164396351212,-0.904587012515964,-0.4246180386141244,-1.209670392677103,4.109456874048022,-0.2794244062308285,0.1124655067634776,-0.8940674243098562,-0.3423022456217915
0.1367022168397574,-0.9114685114945852,-0.4379568960471264,-0.7482442617013095,4.423716271840029,-0.0747877935707516,0.1155954039172859,-0.8978658860023564,-0.3446258737943518
0.1357767786835349,-0.9075354339636992,-0.4238021818522245,-0.2408615309879874,4.748004438732708,0.0223473699221325,0.1168884197800285,-0.8976470446470524,-0.3443103032830354
0.1327472216670958,-0.914291014911226,-0.4219853149847764,0.3002642438325266,5.014845624058737,0.1953098241009271,0.1135784624934973,-0.8980123256616892,-0.3447775116987711
0.1329872693407177,-0.9174609100320784,-0.4247188427537191,0.9881052258240266,5.126346997733794,0.2905068076176905,0.1121229510544531,-0.8967256903560868,-0.3484132089719771
0.133448815893305,-0.9072333916889646,-0.422347683727213,1.846289440012021,5.175927367507223,0.4127238976080828,0.1136358772927195,-0.8947586053936457,-0.3454521051040369
0.1317263782148966,-0.9045877500223256,-0.4274418879812864,2.568723938021962,5.141651089426944,0.373395645733947,0.1111196101629863,-0.8930796796889129,-0.3464156107854622
0.1218299954157075,-0.9026100637250968,-0.4204443009350139,3.0153972286238457,4.990255557884742,0.2309522899848199,0.1107041075061745,-0.8886207250864135,-0.3455886342074247
0.1200258442221987,-0.8959339073722001,-0.4204315194966314,3.178272634083957,4.936667833274029,0.088949364976364,0.1090360756057955,-0.8841886359060748,-0.3394779351300143
0.1194117216840482,-0.8811254711674315,-0.4207470826527594,2.953187009760104,4.855421760416378,-0.2149435503750079,0.1031383623960168,-0.8776046886000801,-0.3379356320588454
0.1136047654353578,-0.8829661178799091,-0.4093964344385928,2.420638829810654,4.679310447226843,-0.2835304437700424,0.0997939516917721,-0.8748946028380528,-0.3320813840027078
0.1158024437227194,-0.889386854992739,-0.4111705162743676,1.66004259848958,4.580658278182242,-0.3672230019324852,0.0971228559425351,-0.8765312000160839,-0.3294508943469014
0.1113375424789172,-0.8823237717783564,-0.40937531227475,0.9536845980848871,4.487464664654415,-0.4908983931515265,0.0977004304635747,-0.8759990475067696,-0.3317638680094476
0.1120137674597989,-0.8807783462409942,-0.4057032746700126,0.3991650122746438,4.332088497988108,-0.451643935439684,0.100763408241634,-0.8766770454443615,-0.3278221745987839
0.1179451049496942,-0.8847595529466845,-0.4104802728568406,-0.2989552287624624,4.187631426065616,-0.4925527287197278,0.1025706893544454,-0.8809665261209276,-0.3270601527857126
0.1151001758425245,-0.8976557551627513,-0.4144067542690691,-1.0116013166783713,4.012026933656824,-0.4165032783341206,0.1036578029859625,-0.8846291487982244,-0.3283450449138568
0.1179545967484069,-0.8953042346053917,-0.4174866461653298,-1.5513639013012872,3.752727758753571,-0.4330972850025371,0.1018997883214386,-0.8841029824779076,-0.3289806905048417
0.1194128761931126,-0.8892458090174216,-0.4123149188699503,-2.000066892954841,3.4730869543148333,-0.4626569778919941,0.1034598258544487,-0.8844431504886721,-0.3334188018808678
0.1148500461405851,-0.902130849333518,-0.4157913830832961,-2.324658687394041,3.121463846421809,-0.3002893289875692,0.1066808890128792,-0.8857822974079528,-0.3337376097678591
0.1146432897196717,-0.8996196328699371,-0.420039009019903,-2.5503859259191723,2.673408648631524,-0.2499570888078854,0.1053584509455912,-0.8878212922157562,-0.3324300223919164
0.1178068835850317,-0.896303291806269,-0.4085244868445726,-2.716799462275823,2.239348164107972,-0.1609766360589147,0.1062164875544766,-0.8889744915678026,-0.3311210198678583
0.1203108056836653,-0.9014194359799363,-0.4120322819589119,-2.748762409765005,1.8579595337013215,-0.0590414315292004,0.1055809236789272,-0.8870628376179168,-0.3295288724722542
0.1219934312427154,-0.9012642432933556,-0.4151281205442839,-2.599926852928516,1.5777002318742563,0.0079644373187826,0.1025179975185858,-0.8894451668801278,-0.3333751036905935
0.1144065027018147,-0.9054510586849492,-0.4155755247915045,-2.2941844733698966,1.433572680203148,0.0648332090959367,0.1027848073816009,-0.8916511619171092,-0.3330363417562342
0.110653852923349,-0.909727472165471,-0.4279916498053581,-1.933455296558088,1.3735148149057823,-0.0246618832145498,0.1021441755477107,-0.8918763350778962,-0.3319675111391963
0.1180114593527567,-0.910120516976014,-0.4202106884861462,-1.4988964797362074,1.4597114932058974,-0.1390440986824658,0.103142274636665,-0.8936842180102575,-0.3352855351421344
0.1138867799468575,-0.9046310844670788,-0.4138212921546595,-0.941296946560868,1.6859122661027552,-0.2422352762478746,0.1029656551706807,-0.8925853278299731,-0.3353683080240779
0.1197406514167646,-0.8978608956061266,-0.4232000847438356,-0.3973511649591124,1.9967171783976805,-0.3078739632639201,0.1002447662732611,-0.8913170026175041,-0.3364719658040456
0.1261619068476826,-0.8984503992340922,-0.4294604347206412,-0.0915228442500938,2.516895089853462,-0.2823996305834748,0.1045188110290266,-0.8893616141433954,-0.3362007350669924
0.1174806107441176,-0.9006397278879874,-0.4291440725685955,0.0096279896909652,2.9962671319202245,-0.1953393309216017,0.1069283503804913,-0.8868711832277899,-0.3363244164579103
