ADXL_X,ADXL_Y,ADXL_Z,ITG_X,ITG_Y,ITG_Z,MMA_X,MMA_Y,MMA_Z
-0.0235890482736079,-0.9952842036587936,0.1183043285216958,-18.741284664833817,1.656937913467563,-12.831721010800026,0.0138002988767376,-0.9734326962024372,0.0906854216649495
-0.0332510365414965,-1.021315486226082,0.1010697068332717,-17.89103537548155,-1.407050655060177,-12.57096244661422,0.0050729124776277,-0.9990554885741444,0.0810159953648401
-0.0345677285780269,-1.0458924214614829,0.090938478558447,-16.394340084122256,-3.762363994981836,-12.2795391347404,-0.006899234183918,-1.025566772812625,0.0764973773520859
-0.0306065723420657,-1.0561096156103065,0.091095846285818,-14.349032782639094,-5.166827254788064,-11.771707157814053,-0.0111084744550118,-1.0304194368981636,0.0724945229737214
-0.0438476925712283,-1.0597700638270098,0.0881559807672196,-11.560407160172796,-5.561515248494812,-10.824069236490791,-0.0148683679252441,-1.0298959680332378,0.07336931527888
-0.0463138746544917,-1.0468442172335894,0.0898729232652824,-8.350394337069758,-5.429056610244689,-9.498952054827146,-0.0188608069773858,-1.0232133583241756,0.0772775489691076
-0.0445599583676092,-1.021591936915016,0.1103239572172377,-5.522480879611192,-5.109488195987077,-7.747865012494882,-0.0215338090901753,-1.0023646656306944,0.086018632980262
-0.064478122305892,-1.0059808191503137,0.1264838937230187,-2.8501450619637527,-4.843724180183671,-5.733208546111099,-0.034913509953195,-0.9824800268359636,0.1041433576466807
-0.0713165124278112,-0.9895874940449876,0.1223665185869301,-1.2715747349171664,-5.277388729304343,-3.7974420500106336,-0.0410860187693446,-0.9659936404379332,0.1090830370809248
-0.0607865752456854,-0.968291462314964,0.1212757121209773,-1.935883278840303,-5.899326554734611,-2.154787991568229,-0.0276139195576746,-0.9458534747657203,0.1092117193448544
-0.0471622902770776,-0.9570699709392824,0.1347831945397281,-3.167588820033408,-5.068713928122159,-1.152525439788808,-0.0187419951162267,-0.9285063594628452,0.1171648249259292
-0.0308230179984662,-0.9583068687994952,0.1634721280766889,-4.226550994610443,-3.7945702368872585,-0.8903136367891155,-0.0091898531222125,-0.9309838309714824,0.1350715464358153
-0.0260912125912771,-0.9679662109165308,0.1952524055371585,-5.426750469001815,-4.2254903349344985,-1.083023270132747,-0.000665512677359,-0.9400815936730968,0.1637256978295629
-0.0290898896395842,-0.9736282921950954,0.2131656203395261,-5.853646368030782,-6.104215340993653,-1.331822386161132,0.0012714819291017,-0.9412010748114672,0.1819461135857784
-0.028429580561549,-0.9712140301823844,0.2202121259532991,-5.459464612261333,-8.218330911598754,-1.641706759194072,0.0054749111509482,-0.938719320962998,0.1881779777160115
-0.0320737307257114,-0.9686700387077272,0.2214689774016351,-4.989610659380563,-9.430743129342098,-2.063969065096101,-0.0034303160501734,-0.9309237400185186,0.1917813907421991
-0.0386497584770212,-0.9586710108025608,0.21070109596744,-4.802031081061692,-9.460833109566495,-2.231157569948452,-0.0086480799946009,-0.9269738048641254,0.1933111270756538
-0.0306427416033049,-0.955111030808252,0.2042543566118008,-5.041053674626577,-8.81509247632452,-2.3082842058724737,-0.005704668977592,-0.926442613472875,0.1913920793798568
-0.0284247599815437,-0.9620280805808068,0.2191433144345284,-5.715438740600089,-7.703034326996665,-2.5374345181328786,-0.0128078198873232,-0.9255480950291244,0.1892722904381829
-0.035766285098264,-0.9632364872914856,0.2202630721945074,-6.589971136561453,-6.69070102385283,-2.775656443120555,-0.010723653934243,-0.9291809325102796,0.189418650953499
-0.0268653985843615,-0.9706781739913516,0.2096480192665866,-7.303959863488035,-6.437697621703802,-3.037480060248645,-0.002570824228321,-0.9377915182603777,0.1877470554067418
-0.0257958662157481,-0.9850731728679768,0.2132668345335684,-7.764779878750554,-7.068485431713152,-3.306783771445362,0.0001403781080787,-0.9561726593418484,0.1846829601536515
-0.034924160857138,-1.000553014654579,0.2080017770242901,-8.279492841018223,-8.646554815830717,-3.529255588864727,-0.0026221764921486,-0.9724140880039672,0.1784385256108082
-0.0440864458910449,-1.0109666142625429,0.1976241260139683,-8.982199045611816,-11.19966874979104,-3.4029772732724632,-0.0118193778043241,-0.9929343958399012,0.1750174426600027
-0.0543668053168571,-1.0298424510579491,0.1973788873971149,-9.19144549389591,-14.555703924702632,-2.9230496761241858,-0.017309224139041,-1.019391675280947,0.1717417279850453
-0.0582554647296776,-1.0596713411481904,0.1967621323083457,-8.133025094096858,-18.37512746820416,-2.332882331091981,-0.0266347722256298,-1.0311834111216176,0.1693102136885014
-0.0744830132612704,-1.067361606806016,0.2090376660957284,-5.3098992667327405,-22.14375305900571,-1.2632935778128078,-0.044344217156484,-1.037873744751213,0.1789102988583228
-0.099145541453842,-1.0583369679734491,0.2344695838709529,-1.0934187270251217,-25.89865437310431,0.1344431534200447,-0.0612692195471036,-1.0317696891292063,0.1932697110397326
-0.1130532375107644,-1.037862358051829,0.2438337673925637,3.107815455525281,-30.017065680823755,1.422682352709298,-0.0749901091926023,-1.0200344520383662,0.2166718611179527
-0.1142402301279718,-1.016472346275862,0.2547691464675062,6.343787358287236,-34.104430370157175,2.585522874225833,-0.0786161138964335,-1.0071589946143904,0.2381197487008511
-0.1104458052991851,-1.0029333193018737,0.2720056521417547,7.918156778316303,-37.120198012907565,3.471314808978757,-0.0774386550152348,-0.9810464664563516,0.2454253652068486
-0.0910391374099929,-0.990388265703368,0.261656969411206,7.200775732890437,-38.105070668160096,3.8232846843996176,-0.0655605227495778,-0.9715304764278964,0.2375934822400492
-0.0431027192267855,-0.991543581800153,0.2204539202782462,3.133398963092493,-37.20251249039942,3.10326493514424,-0.0216131767746572,-0.9786952848190072,0.2009653654016459
0.0119185904089291,-1.0076683487851723,0.1697064009617716,-4.507445911937656,-34.98570664512618,1.6055480630936492,0.0399216025828289,-1.0021205041500365,0.1573971495924795
0.0645148318272988,-1.0616354991066854,0.1311997761825834,-13.586303924886844,-31.96344588169065,-0.1546417797121851,0.0962992750821762,-1.0505026082292408,0.1146876477440349
0.111974803952284,-1.1453790712946696,0.1033210885415054,-21.99906102544384,-29.27160651814562,-2.230323511729228,0.142357990943478,-1.1129993625698007,0.0819500637952262
0.1631053645544595,-1.2176807771930116,0.0843403918208864,-26.89947521364176,-27.476865784077063,-3.954343211907184,0.1879486941181123,-1.1858770566992618,0.0680402221223233
0.2132738117576306,-1.284113856371687,0.0477356241444,-27.259142291786063,-25.414972011722856,-5.503415553283144,0.2342359371658755,-1.2435923432382023,0.0288937521321845
0.2427966599910979,-1.3331649579460132,-0.0111890012086581,-25.459184893513573,-20.75520058878653,-7.33721609453053,0.2628857721120647,-1.2880495853086094,-0.0296631287321133
0.2678348317606841,-1.367983757804856,-0.0522787818687785,-22.08900422011758,-12.79516786023053,-9.899769779887706,0.282201855624028,-1.3298843732886971,-0.0806988838480721
0.2795701750659351,-1.4033170345286126,-0.0857986709702101,-17.50957670799252,-2.7429948933601915,-13.862134405832917,0.295068190066468,-1.350637266037289,-0.1150057362695996
0.272039473375916,-1.4124712332948648,-0.0890614658992857,-11.828747927839832,8.016629222793474,-18.086456376913944,0.2912313510107919,-1.358208708839538,-0.1131669579091123
0.2462695683559546,-1.4026087408408048,-0.048033387996877,-3.313393401797584,17.17021803801453,-22.23598981512728,0.2651651657406101,-1.3518856307939644,-0.0807717080774726
0.1751053350155491,-1.3701108529385388,-0.0130381125479602,7.705413608056712,22.66243471927993,-26.309675277875645,0.2033982120432473,-1.3192818845716048,-0.0408420629291661
0.0962471517612865,-1.3040523032537166,-0.0001622218826514,18.81229739332058,24.754961560387216,-28.718454596515528,0.1356045917401996,-1.261871911966272,-0.0298073107707187
0.05575151207184,-1.222005086199507,-0.0236011710570295,28.39608555152221,26.20618915533206,-28.58884261669576,0.0933701973165891,-1.1801844414647478,-0.0573076556990631
0.02984293713922,-1.1088391032298672,-0.0688468544940646,35.745725779837784,28.82961458741578,-26.156938836610028,0.0636291307090499,-1.0815618474484752,-0.0964438958348915
-0.0053175863691247,-0.9947768115240614,-0.0953656792148706,39.96512180745121,30.407760689295813,-22.07380445138066,0.0337713911599492,-0.9786684208964952,-0.1198336193991566
-0.0393781272813318,-0.920331648074188,-0.0989298582118453,40.5921593728502,28.26295340783328,-16.928119207364958,-0.0028462898647354,-0.8953664280947514,-0.1173140107978504
-0.0689805978860123,-0.8536995915695539,-0.082217680494387,37.35179682368839,21.953547396401408,-11.480238929893568,-0.0407069822880412,-0.8393695632515212,-0.1064314642516516
-0.1067891385686823,-0.7924591445480516,-0.0645697624197295,30.66923841045297,12.6088025470636,-5.828382640862504,-0.0666348563245037,-0.7921016431555903,-0.0963345777285238
-0.1388649839786978,-0.7583600529459328,-0.0612744280260633,21.849225830289697,2.4690081755734163,-0.7442296308639988,-0.0952242261832876,-0.7531862638669815,-0.0898828890943025
-0.1692694533882763,-0.7360020815067041,-0.0586393734042465,12.09206826768923,-7.09859575846817,2.0457608423448983,-0.1352558801436322,-0.7275554477235245,-0.0857611276071043
-0.2050214039901527,-0.7186120639614133,-0.060778627466413,3.428555301528073,-16.32440789635267,3.336199245309126,-0.1665438771106005,-0.7119282000480178,-0.0837987218773203
-0.2292826555627737,-0.7166580017620396,-0.0739523570587253,-3.3861334429266803,-25.478351544663983,3.6460621571869942,-0.1914214681963155,-0.7069973234672908,-0.0937966925998426
-0.229037172373569,-0.7260800602931801,-0.0931398281860689,-8.927385658980128,-34.3360957677595,2.061133142214316,-0.1971899371660509,-0.7147299272684062,-0.1169860058196951
-0.1897855506200316,-0.7514432588742863,-0.130577734528322,-14.032338448549009,-40.89235348163876,-1.2165506772879555,-0.1685828913497093,-0.7356299243762666,-0.1590088148396596
-0.1473683903244801,-0.7955480332912306,-0.1737518783168104,-19.5202078144521,-42.68435418220749,-5.523195420376252,-0.1356428564380272,-0.7700998399059718,-0.1983713383672593
-0.0989637000144511,-0.8536736804280393,-0.1875542550039687,-23.797523843305047,-40.362500528930575,-9.84842067997258,-0.0884912592075945,-0.8313532217504667,-0.2141972793242559
-0.0239236030116889,-0.9394302124369364,-0.1739534650565921,-26.339651369845424,-35.863210427814,-13.804591521342331,-0.0141576088875117,-0.9191059182571968,-0.2052909459042691
0.0340131749892604,-1.043470627501096,-0.1357670228957784,-27.538524001160365,-31.09639188223861,-17.076971400052738,0.0568918206833203,-1.0153331232671157,-0.1616083904462072
0.0982294853838001,-1.143600573831287,-0.0709705233332291,-25.847143349974804,-26.848829837846928,-18.52025194376352,0.1252055275242991,-1.1042452383900878,-0.1042520202518055
0.1725925110184943,-1.2239291830537349,-0.0172443340650155,-20.45885447244752,-22.002227888878668,-17.98529523685531,0.1948779045559152,-1.1691668181138084,-0.0529437027725348
0.2274190332646,-1.275877519957282,0.0037022918795709,-12.00602326802806,-17.199955415715774,-15.880169428576105,0.2523887944135304,-1.2239759153890732,-0.0228148337704673
0.2880621757515043,-1.3182600411485126,0.005343237868528,-3.439345782877679,-13.16770787403062,-12.18461060074126,0.3123614744096815,-1.2696248273840096,-0.0221063004634515
0.3327699607406992,-1.3452997827701425,0.000381618849372,2.90592244958036,-8.97146797812209,-6.5551647595402045,0.3620708098600093,-1.2903931292633737,-0.0292382378561842
0.3232454760102314,-1.333702376957274,0.0014725475505332,8.808568403356208,-4.195041957135036,1.1661871917958966,0.3491015866054667,-1.2846971865100365,-0.0317210003258841
0.2649333343387242,-1.2815222519780274,0.0067180794440867,15.768987644844865,0.5117655186464849,9.770973174192482,0.2866874784491785,-1.2347550692299214,-0.0194005422462973
0.1777428990786153,-1.1910616288374378,0.0182087838118362,22.354244226061876,3.632544647634722,17.301781124220913,0.211687937749718,-1.1618253576035775,0.0028952712648934
0.0831801636516037,-1.0812004781943216,0.0401990925794257,27.058879764550174,4.846925707611925,22.849059690540624,0.1273148394674053,-1.0719851127460498,0.025578928035776
0.0086275236916609,-0.9881034309547532,0.0554366158822619,28.67208593704032,4.442983852167036,26.391901292286605,0.0471476611619707,-0.9662593407715092,0.0462024885337009
-0.0424997266534273,-0.9119289532261502,0.070288954382592,25.33853663942944,2.6684674094787906,27.672404002547022,-0.0159052820840178,-0.8951923339134291,0.0543144662233686
-0.0868641497310926,-0.8457905275944769,0.0770035931198566,17.633816822316856,0.2153504580253683,27.04488474317221,-0.0617922123665163,-0.8446009100349985,0.0578192678610019
-0.1241771649100615,-0.8058790660266418,0.0686288056061318,7.908866692431743,-2.6234497953260085,25.454462696651657,-0.0983331018127845,-0.8006870163674245,0.0601571840869516
-0.14964709146033,-0.7813574782419305,0.0749684709509584,-1.5976425255635265,-5.00111192749623,23.133980763001244,-0.1202742459881967,-0.776350511597006,0.0580239165898347
-0.1482165840666019,-0.7766169580281845,0.0771284461210315,-9.33722858020599,-6.396903965502919,20.43948988086252,-0.1242690470766814,-0.76403334390398,0.0625397534174872
-0.1402634964675268,-0.7864546103899265,0.0832017503046475,-15.72494076036162,-7.091933216971101,18.04471684131116,-0.1169503318823773,-0.7723597764329901,0.0722757580606178
-0.1304839547317596,-0.7983961788475479,0.0956750485540843,-20.324807596828183,-7.597719502939364,16.130026844240795,-0.0955680499393618,-0.7963785903407214,0.0794544639960364
-0.0921770362816142,-0.8360781182059283,0.0815148276250885,-22.76682960664369,-8.293799920225332,14.605259840992373,-0.0681084989561755,-0.8244441543675967,0.076810131680015
-0.0540187586093623,-0.8738503403890683,0.0844406253317675,-23.848365977623335,-8.437229084680638,13.54035834622544,-0.0343720890215367,-0.8470165990082723,0.0660587684367171
-0.0207504160094125,-0.9000324702015285,0.087331155430218,-23.679657404424507,-7.857493422729119,13.098229720119871,-5.012519106661591e-05,-0.874496567545888,0.0565402934347639
0.0051772911965299,-0.9353376877668576,0.0602984242572753,-23.169484186396115,-7.128298066175964,12.79286843616626,0.0205761989125927,-0.9117031111820424,0.0414774417463149
0.0108660435552827,-0.9696459875243812,0.0523470020184402,-23.11777990626714,-6.340323156595563,12.201954625357892,0.030530261121979,-0.9374896080998838,0.0334621009709128
0.0053275275784123,-0.996203719483493,0.0602876024288627,-22.692956547910487,-5.59620162907881,11.541145945170037,0.0299780061105084,-0.9599628153664456,0.0367418344179968
-0.0121317998266486,-1.0109583453676645,0.0659558137695276,-20.88837884064672,-5.129419774260832,10.563779650411393,0.0248385286202148,-0.9851321784361596,0.0352587285363746
-0.0215630685782901,-1.0232384734755788,0.0663577106920376,-17.709320952990417,-5.094983701587922,9.073584768709964,0.0157185298134635,-1.0069260779856335,0.0425416219324825
-0.0304298770839483,-1.0321665197162515,0.06359694447671,-13.728317248411084,-5.472572778044819,7.260993495955086,-0.0001145047008056,-1.007516211267348,0.0531614335167779
-0.0467190727517827,-1.0262128602571303,0.0716410110838134,-9.5137679243263,-6.027559406889311,5.138850845259044,-0.0160671388126749,-0.9854003236068354,0.0616598618914738
-0.0652604489416396,-1.001665391716079,0.0870469463042418,-5.59851868393,-6.417472673799892,2.864725784164049,-0.0405723488742627,-0.9674358606790934,0.0799439320615216
-0.0932485890031424,-0.9746007172758704,0.1086057118939695,-2.655915880214625,-7.197558690964334,0.4615648903916935,-0.0666494599008661,-0.9472812445651844,0.0924315020904289
-0.1022058099218877,-0.9647464492436736,0.1239017366100037,-1.471760227744696,-8.65910601446615,-2.1373060888528035,-0.0725387829897614,-0.9327201652828444,0.0962473944372498
-0.0922094650561123,-0.9508153653876764,0.1254809399417549,-1.2337971300853714,-9.086499331223422,-4.089134808130308,-0.0661238006752142,-0.9271224212374716,0.1043100665398209
-0.0843699066982391,-0.94771140469656,0.1408458025599844,-0.4216469179857114,-7.101882558189927,-4.567831844732643,-0.0607459516054606,-0.919558544548288,0.1173339055032037
-0.0726840333092007,-0.9643898004084626,0.1521973216344413,0.3577070478795728,-3.2203789110564824,-4.287585730066287,-0.0519118250537433,-0.9324991305204224,0.1309629081529695
-0.0443426768483555,-0.9848736264348096,0.1459602454528322,0.3133362428927074,1.319682872589581,-4.016317135768258,-0.0245891727818096,-0.9576730947327404,0.1403290478907164
0.0007408770471334,-1.0174696829930805,0.1641906110176107,0.0952441264109396,5.8028834434945145,-3.748640840142961,0.0199817909564426,-0.9855221631759844,0.1480410817490933
0.045973665797775,-1.0363272481562875,0.1910105618921226,0.3955900965369407,9.9129855404891,-3.479828067873304,0.067697010367067,-1.014191772441818,0.1590892953031615
0.0970712452420364,-1.0480510423761058,0.1953348127556745,1.780791311679543,13.373963115022846,-2.9396031459512626,0.1231800096214677,-1.0261959546594055,0.1681511278960833
0.1485612168527576,-1.0590069505016233,0.1907351368513254,3.966675880308677,16.79700541807339,-2.121775517665994,0.1764573961242419,-1.0314001518992657,0.1711664477439115
