ADXL_X,ADXL_Y,ADXL_Z,ITG_X,ITG_Y,ITG_Z,MMA_X,MMA_Y,MMA_Z
0.1842428621323541,-1.0568062789452837,0.1865638687257499,6.2863219272006425,20.7657409266609,-1.2564181589392884,0.2085829097098228,-1.0329031942178593,0.1718330559677203
0.2033021116284348,-1.0652918687596968,0.1879107998076103,8.379138685805621,24.97806322787708,-0.5292115943615457,0.2266457518004165,-1.0376585580211477,0.1689123698319214
0.1975011027758644,-1.070638795700653,0.1943325954206169,9.601604031550847,28.7605450690304,-0.1829760271085846,0.2322238413288901,-1.046957022142688,0.1627469317918557
0.1845497162177287,-1.0679168458810908,0.1858061302908447,10.111149149991768,31.45688203005019,0.0919517627212716,0.2176758350741301,-1.0440965606259218,0.1576035882560257
0.1683183941011265,-1.0621371763429184,0.1702674353985269,10.691301283968413,33.32189458479029,0.5342193078253776,0.1888693773513747,-1.0380610168433324,0.1565379176973645
0.1257045436563446,-1.0438569092722545,0.1799159331612828,12.757461095536778,34.64312524401946,1.1709428419611283,0.1577387643075777,-1.021366296988636,0.1629630400734725
0.0679627088914327,-1.0173133248881885,0.2010875556020522,16.600793214500257,35.34814726657277,1.9774645946642295,0.1152591028489054,-0.9882383475045112,0.173413249792611
0.0109922802732275,-0.9909842822916493,0.2177194946048342,20.0174566198052,35.47292840236944,2.8192455566212398,0.0490262912102693,-0.9619250186149972,0.1851862064319836
-0.0470521203824732,-0.9824260837508926,0.2282600141860864,21.61642842736522,34.79306807198485,3.4904054124148463,-0.0173483740430883,-0.9522549764041132,0.1979415739768046
-0.1175138467628831,-0.9827655167905542,0.2229180538404718,21.363004042655596,33.250362181539344,3.527116544928348,-0.0811325109791061,-0.9565541541922404,0.2013356446511047
-0.1799766026519422,-0.9943817100959028,0.2090183526361122,19.836854685380175,30.749738598803923,3.331790403414072,-0.1418728597159285,-0.9699670852965936,0.1919186792620384
-0.2080741230331935,-1.0090006996410938,0.1903577305863741,16.177792432541548,29.88149305088007,3.434642563166475,-0.1767378697482745,-0.991966084610208,0.1689515749027907
-0.259874327532417,-1.035295581033424,0.1607612837643989,9.117921514736215,34.03469941180842,3.823167281328788,-0.2353823832329824,-1.0295473740929104,0.1356563854166142
-0.3527971639317194,-1.116892145674096,0.1302821003132841,0.4398019919767161,39.31333758693173,4.1799871438355565,-0.3203462517825332,-1.101530830163683,0.1161349647539368
-0.3994971906435005,-1.2116803308330168,0.1108847055590486,-8.144495391055752,39.65074471494678,3.72387108231554,-0.3550078293926209,-1.1992622384536245,0.0980315006719385
-0.3905695698221587,-1.2972488935407114,0.0718113170175435,-13.629539886199122,35.58788421832183,3.545099343042447,-0.3481531217072287,-1.27972022684115,0.0527706776737261
-0.3730170240721421,-1.363013373321713,0.0228337435463975,-13.585876076446256,30.73112906715026,5.12026646217024,-0.3248611914761145,-1.3361317929711407,0.0016322591282013
-0.3290288193614065,-1.393397250895938,0.0068989859112231,-10.229452204091942,26.325628576288068,8.31672502132955,-0.2786940882322003,-1.3689458778868493,-0.0335291492499443
-0.2683580953513123,-1.4068507007735342,-0.0106300303874673,-4.111891882788599,21.79156090579201,13.455431950822923,-0.2280691521220148,-1.3660616980139697,-0.0476617762385733
-0.2317062207399145,-1.3791977936427045,-0.0211333735778135,4.580675820727358,16.4000444523267,19.98000779759215,-0.1921515743028124,-1.3440589689426314,-0.0418734721248736
-0.1917914959254554,-1.3444712862824948,-0.0103201794395331,13.910380074631572,9.16478128518175,25.870764492832944,-0.1475170719440328,-1.3133995578122832,-0.0356313416861769
-0.1166559278388483,-1.3074049531311716,-0.0253928659223937,23.088240204032967,0.708998230874851,30.120345583090717,-0.0708145901214441,-1.271144627642189,-0.0518788585971851
-0.0427351501906586,-1.2399505925900716,-0.0579632252663889,30.757609622450595,-6.583673195026436,33.06108589747001,-0.0042009745684968,-1.2146393657532124,-0.0833125817767537
0.0062393622798936,-1.1646251669327774,-0.0794247024192575,36.10502553008077,-10.65958475642684,35.14149094886424,0.0359511739164876,-1.136781129521836,-0.0996753732881193
0.0454640833170286,-1.0662922844196605,-0.073654933811643,39.34870553969384,-10.675660850587075,36.39411958916905,0.0689402077545578,-1.0453289087707294,-0.0973441402129793
0.0623637947797923,-0.9761831918027356,-0.0550299740359316,40.49814778144378,-7.769526281973169,36.60499058500946,0.0845939183346141,-0.9532299367292388,-0.0800148923754097
0.0691757838680497,-0.9045381349880182,-0.0491251045891377,39.08301164516941,-3.3567559416705466,35.42876444369547,0.0918140737825086,-0.8804285072315094,-0.0629915136718143
0.0736956892972512,-0.8415655251736434,-0.0409218084052584,33.55853474079555,2.749853880686966,32.17798172873737,0.089780703461537,-0.8336884209520634,-0.0584789199460389
0.0665160826216122,-0.8011975008932225,-0.0254582818952469,25.011161266837696,10.86640332586007,26.976216339365497,0.0821011757761919,-0.7845993860936897,-0.0443667382990316
0.0654573508133299,-0.7623258087649762,-0.0220955579264497,17.107479208912967,19.506946046146496,21.219358161826506,0.0811459619158385,-0.7517944674356324,-0.0443926388415509
0.0492084939122318,-0.7647356884789529,-0.0427702326088303,9.67591341060638,27.68326152847248,14.553821637899444,0.062484898892549,-0.7574130702510011,-0.0694805638876238
0.0313174971576502,-0.7829104854536799,-0.056914210992451,2.389189492920426,35.886119667774715,6.745510754663378,0.0472908117968129,-0.7584101867025874,-0.0803138660978342
0.0276475307498625,-0.7755328746973434,-0.0586860884231267,-1.8481777979963223,42.22324164924877,-0.2422358666609962,0.0525741245233305,-0.7622345683175364,-0.08791052676212
0.0378461209557656,-0.8026136681548626,-0.0810469148965146,-3.949430061276309,44.52987462246249,-6.1270413502859125,0.0670923877181293,-0.7845068849517598,-0.1025190933114726
0.0674689411519512,-0.8340565216388917,-0.0971178713222621,-6.276825617610591,44.18427248959237,-10.778044895410313,0.0925016583022158,-0.806876289299197,-0.1131491249378348
0.0695622983857426,-0.8674399963341141,-0.0992718506460121,-8.859329704848594,42.33324219405628,-13.206276685214826,0.103173614670648,-0.8439325350755381,-0.122356107297239
0.062923812772372,-0.9372901277101487,-0.0951550084575996,-11.699191013080418,38.348680188571855,-13.758669182797636,0.098703581559511,-0.8962342952003631,-0.1219772915908534
0.040492582825988,-1.001256130156572,-0.0783331099151777,-13.413529190599755,32.69053739211147,-12.456277578174834,0.0768268340567428,-0.9670966676905252,-0.1086385169400369
-0.0082818728951902,-1.0659110466379336,-0.0593096019255541,-13.195114224509092,25.952278521731284,-9.664263851908167,0.0364666261485318,-1.0405567117290766,-0.0841109144292467
-0.0403696688984949,-1.122068157451145,-0.0266111359279246,-11.6035401306021,18.408102459055097,-6.444475881566726,-0.0038415269741082,-1.0898421944578376,-0.059020882609932
-0.0943205016191192,-1.1681312018464785,-0.013060279743283,-9.024750352002515,11.12917659305348,-3.1190047311119997,-0.0532645622176101,-1.1394865168451709,-0.0469076882085986
-0.1422477278171628,-1.2217470338331808,-0.011398421884352,-6.592723796992235,4.796673646778931,-0.5571242331702989,-0.0952411041511372,-1.1888883495996685,-0.034214527008571
-0.1663293970253148,-1.244518404989724,0.0125399326039857,-3.808668728590488,0.9802860093641914,0.3391584054500506,-0.1259267472085914,-1.2153178151733428,-0.0141165039446058
-0.2042117400293198,-1.2489025636041362,0.0324118648548769,1.0118136765533043,0.91251354186976,-0.0305153009495174,-0.1621862168071202,-1.2161511471312672,0.0123828933002254
-0.2118478057108218,-1.227729717337251,0.0660894169689374,6.829153332537202,1.9346130891185016,-1.563119621180008,-0.1832066742463192,-1.1907696031090085,0.0489872145267018
-0.2020368001238939,-1.166189353560735,0.0940121736916196,11.67053128487625,2.7108456300926083,-4.760596778829223,-0.1768700852133532,-1.143005130911623,0.0754918474222815
-0.1987955596702329,-1.096183191811805,0.1006129029692242,15.07845501673164,4.600885589186799,-8.783888743978629,-0.1649471100448494,-1.0821859393964892,0.0900443358622248
-0.1727714438936951,-1.01621079076739,0.1150479574488334,17.85891871717278,6.028867988802333,-12.019764309683916,-0.1464611145433591,-1.0047405321667011,0.1017667005569454
-0.1386709660186957,-0.9538148362021084,0.1130667194647834,19.43393145989899,5.852794402172564,-14.409118535781488,-0.1056210970269065,-0.9325242684920784,0.0928015377525668
-0.1072184945715756,-0.9107801369758456,0.0940696808128811,17.19224895221701,5.702492146787422,-16.52187969629042,-0.0718634021324264,-0.8946483471376951,0.0758596240173258
-0.0680253398263454,-0.8745072767513647,0.0839454413558485,12.272841854894008,5.528478191189871,-17.733550048304927,-0.0450210217236233,-0.8665747868351761,0.0712817113671782
-0.029023724079172,-0.8645801275378744,0.0940795789982122,6.943962876448393,4.629915194402162,-17.693997201284464,-0.0065766261841141,-0.8463935773395539,0.0698073890846591
0.0010212890601825,-0.8557989723830955,0.1000726288370342,1.2851722649599246,3.757604916739804,-16.784873023982826,0.0237094999636554,-0.8390232378503095,0.0755490992543013
0.0147136443785011,-0.853875784085151,0.0995484037083059,-3.3425268443751994,3.0905292924055714,-15.266927733279712,0.0404259697202707,-0.8367472808219522,0.0884932054480768
0.0161956295947106,-0.8673509522826672,0.118232247135778,-6.462348998674472,1.9816697786492057,-13.604761574278596,0.0457078251944763,-0.8458890578024492,0.1023831411552915
0.0143556821926876,-0.8759366919216176,0.1296610496705895,-7.963781097639757,0.2669324132501883,-11.951070675499263,0.042638319763359,-0.8529999571533307,0.1157155313995175
0.0045403668553439,-0.8851430394117883,0.1395232544953885,-8.451342583382242,-1.7879070924746343,-10.433478201179383,0.0328967492250176,-0.8643259239374343,0.1204664892558696
-0.0059042848260159,-0.8983499335060741,0.1482497732786921,-9.450397618764011,-3.9829294215498727,-9.447667470321692,0.02238265422385,-0.8799170485930145,0.1238890810177214
-0.0214111312303296,-0.9214228805579776,0.1422699155451715,-10.916670513025345,-6.24174274910335,-8.993708760792504,0.0091778841173175,-0.8959985900294707,0.1223506261002643
-0.0451732096721766,-0.9465752634078016,0.1484206544547918,-13.522087105781084,-8.442815376234366,-9.161327077952842,-0.0130470447076499,-0.9223794884878054,0.1194480022415045
-0.047448748876691,-0.9697501543671296,0.1424478848329915,-16.19181404973006,-10.574855252319647,-9.736480868276988,-0.0168501399994982,-0.9440213603381958,0.1219087649266605
-0.0323190395915074,-0.9917798867722591,0.1297871718526007,-17.496287303328682,-12.477135850390884,-10.117753889259628,-0.0056849605095119,-0.9610828230610976,0.1110273446480519
-0.0286475138530177,-0.9989632473918608,0.134604075858325,-18.025103868554133,-13.32486246056351,-10.109290863004198,-0.0036869473155075,-0.9749269171459178,0.1045350354618092
-0.0286469649287065,-1.008088661038007,0.1285300506902902,-16.97494092451561,-13.299849847480951,-9.369611232140231,0.003350202750148,-0.9847482472894544,0.1072634059276442
-0.0201181703824188,-1.0263014121732883,0.1295438159557329,-14.588223334996057,-13.446703564277396,-7.86520779507081,0.009981915938499,-1.001250763537183,0.109451303866265
-0.0205471531816029,-1.029490340701494,0.1370219454718735,-11.951071959124333,-13.75428384700291,-5.983520848447844,0.0029109989860269,-1.0095745108761958,0.1177182977424571
-0.0312286037626919,-1.0178142017607252,0.1359710065398552,-9.8163117309068,-14.237521141309951,-3.73015770876042,-0.000952239680382,-0.9995565653240964,0.1128997487041195
-0.0333747705254613,-1.006464782628547,0.1390033465831187,-8.432087875219613,-14.143539091827892,-1.268312623330192,-0.002901812505163,-0.9863595109792798,0.1124433186165645
-0.032857729960804,-0.9985718337184756,0.1443077396371908,-6.556019501274784,-12.676234494675864,0.9314295811973088,-0.0061637206645964,-0.9772541432206452,0.1299963568312431
-0.0405753841283499,-0.9969819058189624,0.1807953280354957,-4.388500699585827,-11.475352015393485,2.4500678758447285,-0.008667971999685,-0.9702732961848124,0.1508655774501915
-0.0464129338441806,-0.992760348500435,0.2218638106281452,-2.4883114033937845,-11.5274927283103,3.3331618915793157,-0.0147972196199561,-0.963555908789976,0.1843394284751073
-0.0465085432422214,-0.9772371729653528,0.2357236547351865,-0.7227692854980259,-12.235804147436994,3.6573111707085406,-0.0174253676443954,-0.948284943499033,0.2068447204062798
-0.0569117344274366,-0.96050566315356,0.2440156205463427,-0.0188214156230152,-13.04710694931354,3.243242877486927,-0.0266992274638359,-0.9289442990004924,0.2110861061783945
-0.0672130415406636,-0.9445722521269132,0.2384039759163123,-0.8005899970257788,-13.540642995738963,2.493077391837529,-0.0370410661877008,-0.920409543844986,0.2202902478966304
-0.0647588644007141,-0.9406727351304858,0.2420438821095212,-2.180457470966059,-13.778841650939563,1.7365516678793853,-0.0381529118411563,-0.9176280682005976,0.2230012482514374
-0.0651180298284453,-0.9463547928637576,0.2440985579879082,-3.610966881091675,-13.594944080253192,0.8566455264928585,-0.0391345877219683,-0.918472420845392,0.2164649325275261
-0.0634879225462555,-0.9451887501948428,0.2332785587256287,-5.12144310468325,-13.105883774815847,-0.0846496864761822,-0.0312926146405138,-0.92348297111259,0.2107092511226859
-0.0584559735682796,-0.9510059289669436,0.2362919777794502,-6.325828888213911,-13.072499096305062,-0.8749186604725852,-0.0249055871844712,-0.9288638194667332,0.2077201746248563
-0.0608395612054301,-0.9722933759031208,0.2324486715529382,-7.115111928516493,-14.040052751384966,-1.199324842622734,-0.0254283248134034,-0.9431881625437952,0.2052806514362382
-0.0595793756146357,-0.9940182491098656,0.2235892680848799,-7.609800512176176,-16.05214115026883,-0.9697952559851314,-0.0235585629198087,-0.9612126874647144,0.2007567763640978
-0.0518776966757378,-1.0013048269623757,0.2110357680793112,-8.075433470420279,-18.39637476338645,-0.3564671844776791,-0.0244438904122326,-0.9782386986059118,0.1941213410552093
-0.0590229619163155,-1.025407915278242,0.1970359361409457,-8.656045372104002,-20.44750350379845,0.5404017503031721,-0.0279731561787528,-1.0105032443227615,0.1821690039157166
-0.0760098203806259,-1.0639961603283463,0.1975262104430779,-8.31483015211308,-22.352852762927316,1.3917710624177857,-0.036043289314577,-1.0426209928053325,0.1790084515567402
-0.0814123758613983,-1.0687480206567683,0.2099711047615698,-6.043282350908135,-24.50999438588969,2.088249541519219,-0.0450635113947782,-1.0493135668484044,0.1899041963124103
-0.0887620596826397,-1.061409009575748,0.2298803025113339,-1.778124358803207,-26.875030171291343,2.802299924743672,-0.0529531059076726,-1.0430987588613498,0.1992583290016612
-0.1006041113079719,-1.0404963273977628,0.2438317691042003,3.261879777756556,-29.2482635180246,3.352587512032725,-0.0601546340336787,-1.0230957128335412,0.2149492345734724
-0.1056535576412559,-1.0147392483532405,0.2654283535425343,7.948256563683698,-31.561357615697087,3.894112216591024,-0.0687496218279464,-0.9979311683654596,0.2418505403332373
-0.1154223305537378,-1.010778372446797,0.290120356848587,11.372044470588422,-34.24435802035746,4.230700195364248,-0.0800250349588371,-0.986970135485836,0.2658145953056673
-0.1090221742096636,-0.9929378482634048,0.2943096062906646,11.741044082247583,-37.7843346479611,3.7442759354167854,-0.0725549438276697,-0.9762968322843204,0.2733233222264057
-0.0663564045719973,-0.985502823784696,0.273060109300099,8.668058952948192,-39.93970283318559,2.5322501593914257,-0.0417421314941235,-0.9694901036162212,0.2511752169649328
-0.022503434938503,-0.9833367529058374,0.2267915855660895,2.8416109857081904,-38.48007448852676,0.6994922811802071,0.0020489326613529,-0.9618513697256996,0.2090281389025747
0.0208112395811919,-0.9829435035948562,0.1866048541339566,-5.024150091942655,-35.4428800314776,-1.6262781080729187,0.0546279661270363,-0.9787471951730278,0.1703962196632732
0.070792622092283,-1.043984639226482,0.1729209683756877,-13.75487343142072,-33.884802455421905,-4.387151265103267,0.105528101662126,-1.04705803972384,0.1540153149640122
0.1114265893833392,-1.1353405575970417,0.1744927481674793,-21.35120198718208,-34.924473030933626,-7.29123521307334,0.1540004305239837,-1.1183779781656504,0.1529114615941014
0.1659562948761528,-1.2142717882830605,0.1393472340784927,-26.54590972479127,-37.301164668355085,-9.648644443193897,0.2019638273012872,-1.1812981618084613,0.1192096057155969
0.2322497723000134,-1.2664867328700833,0.0611018326627875,-30.627931042105352,-37.48279141022094,-11.7480114467757,0.2483059119503272,-1.2282607507986223,0.0449641976915604
0.2803800920812227,-1.31706275076083,-0.0062090507584195,-33.03944623147535,-31.617407704729303,-14.24814391821378,0.2938449660851047,-1.272982769261788,-0.0299445248149286
0.307018940832323,-1.374850747944143,-0.0427186069094708,-31.29088422332508,-19.709990262975303,-17.214403245960625,0.3248098018611545,-1.329367220332776,-0.0720320845311503
0.2969956443432189,-1.3947552888428545,-0.0329140977320629,-25.058954790517426,-6.780535611490931,-20.39023112499113,0.3164305474854967,-1.3495900488322508,-0.0626754955925945
0.2485607213000988,-1.396791627603189,-0.0021305499873585,-14.92344739618012,4.084778596300213,-23.567355454618003,0.2709013029818735,-1.3477607426502607,-0.0251215431739035
0.1898438431906972,-1.3744200316043,0.0322591196084377,-2.110190720241067,13.087794440032972,-26.6271296691116,0.2125284318514852,-1.3220788148248956,0.0132668201548209
