ADXL_X,ADXL_Y,ADXL_Z,ITG_X,ITG_Y,ITG_Z,MMA_X,MMA_Y,MMA_Z
-0.1903018495762276,-1.2560000686042372,-0.0235968064808758,-19.42748736278929,12.628477203746328,14.866919689190256,-0.1579981771247066,-1.225812782113714,-0.0446544160482267
-0.1867952357742857,-1.2668239348314123,-0.034144499466601,-16.826652697739085,15.57417487668285,12.298828296940307,-0.1490796726945998,-1.2400383694676365,-0.0639399807768508
-0.1847339366299247,-1.2586432249911217,-0.0543193126505826,-15.15525304477195,18.48256253375317,9.733104313136488,-0.1546644160437247,-1.230205924185428,-0.0841181853879481
-0.1976828323301518,-1.2416022205279889,-0.088917356371585,-15.360007585800911,21.658811446925416,6.6303279283719645,-0.1657784211672407,-1.2047957722245075,-0.1108821679545623
-0.1899578698772911,-1.2155552781897574,-0.1025110613532366,-16.250734573056697,25.90552171993411,2.5242915180384395,-0.1633817436095562,-1.18472186790407,-0.1428461437638055
-0.1780968636489915,-1.192629595238871,-0.1221678944363545,-15.799297816677212,31.040845061732234,-2.8225939885975797,-0.1526151461905271,-1.157689103959768,-0.1579699319955456
-0.1813266298967034,-1.1571906383376231,-0.1424894616892442,-13.20034627103829,35.23316008759939,-9.036237106718884,-0.1536131127348113,-1.1166704852760925,-0.1658168659551764
-0.1725997919567247,-1.1020981550739837,-0.1529534819959069,-9.847101957554338,37.54525033576515,-15.299240791833418,-0.1489249730448546,-1.0761196162233575,-0.1718699978794733
-0.17656207758234,-1.0632847059171062,-0.1399714003093859,-6.528816568658223,38.126953431863775,-21.0253091387631,-0.1414091071898412,-1.0357307066414203,-0.1633283288354738
-0.1725895379225622,-1.018087471073538,-0.1190493856001331,-3.0574401922558065,37.22979777178578,-25.69812776611711,-0.1400026130691079,-0.9952938018190864,-0.1457880421810964
-0.1722389452767581,-0.981359532097012,-0.114825416860146,0.5040976279926804,35.73175329526761,-29.342168836149693,-0.1389641771470506,-0.9589540212518796,-0.1330822746084966
-0.1776675086241446,-0.9696567963721427,-0.0973058953783829,3.2127191348126063,34.122238020915404,-31.588457333865197,-0.13461640782242,-0.932810887335402,-0.1263731534605538
-0.1600517382000057,-0.9591060429921392,-0.0935050236582956,4.639677486728236,32.22001940708599,-32.64219915076513,-0.1280862892831107,-0.9240545982101775,-0.1242999078794296
-0.1621722626919674,-0.9541844588033456,-0.1047741576702311,5.734727766940472,30.387185092888984,-33.24704017501018,-0.1254475570166376,-0.9246747019610432,-0.1263424634268945
-0.1531285022591941,-0.9444802976453802,-0.1026855027418237,7.719817476864491,28.948368321315375,-33.125794387638585,-0.1160846458565954,-0.9211357505578928,-0.1268217246483853
-0.1342395768205193,-0.9419331483252418,-0.1097349437038729,11.561432072158953,27.30304487248056,-32.755780802080785,-0.1146497103765456,-0.9166180836029542,-0.1271683369753741
-0.150190843340513,-0.9445687994080793,-0.115833195561753,16.47956242101402,25.16518250856428,-32.06258265225092,-0.1233340185773948,-0.9173634182842874,-0.138892656810733
-0.1528942200531024,-0.9406337907419946,-0.1217030799486221,20.18636382656829,22.460589841096777,-30.694020457446133,-0.1210016792846787,-0.9145752832739508,-0.1583584436118336
-0.1421013701507852,-0.941384810510048,-0.1444349401719603,20.689287176267417,19.079690739543175,-29.610997527001395,-0.1136328450795384,-0.9131727841405765,-0.1698473114766992
-0.1355005175831071,-0.9377807835246392,-0.1554054315754241,17.872931089448393,15.708043252710567,-29.169173993885103,-0.1004866451297261,-0.9185144008712748,-0.1689429234536939
-0.118517190054075,-0.9298729971475468,-0.1286426833174658,13.818210886555017,12.844736551280942,-29.52197141384061,-0.0861930386330843,-0.90728708818142,-0.1510109962950754
-0.0938063761293978,-0.9112330136913078,-0.0924818093567054,10.06081949442415,10.685734723692306,-30.13235674864418,-0.0698019734718284,-0.88802473646784,-0.1243202446871735
-0.0733098410293515,-0.9026835531264849,-0.0762619160253107,7.143096893915688,9.372532442282315,-30.378798913231247,-0.0468622285218634,-0.8816475073484112,-0.1054164463154903
-0.0543422667711028,-0.9131889111757256,-0.0669592525212546,5.789421483322723,8.801105028635112,-30.320351289448148,-0.0263405817337775,-0.876084999769629,-0.0910541025213025
-0.02926968797619,-0.9158761847028498,-0.0536975042386572,6.454977765339515,8.725375485658,-29.677628734268414,-0.0092995765719084,-0.8826713212878015,-0.0779706105802087
-0.0254781864217058,-0.9259694550608748,-0.0412244522563625,8.854953291820971,8.496319038748279,-28.622901929029457,-0.002788019889533,-0.897238706828205,-0.0651948739903598
-0.0262466053545568,-0.936949472273976,-0.0371962270824209,11.750008750206504,7.716678265163368,-27.13207154799814,0.0031207241491851,-0.9054482705672122,-0.067628381716408
-0.01700628121929,-0.949678193630168,-0.0401001997042957,14.289515926632392,6.627537646022817,-25.80992641741266,0.0116474448456015,-0.9247515660206058,-0.0830845894858563
-0.0151217230495765,-0.9751632799375364,-0.0467859823181721,16.862930710864138,5.875486182375026,-25.15930335537945,0.0181110008634948,-0.9445432409736336,-0.0845460076770723
0.0055704379247747,-0.986776733861662,-0.0467065908095889,19.28154311115375,5.645989968714321,-24.567940981087457,0.0357629674551872,-0.9583604218625336,-0.0809150403192788
0.0231048808446509,-0.9887751179808346,-0.0398434373804656,20.89957578118437,5.925565990899615,-24.3556208412527,0.0484965086390933,-0.9609787244217334,-0.0754338968416271
0.0265663939848256,-0.990142095352623,-0.0474926367473428,21.71548162816166,7.52383492536717,-24.248566445357337,0.050219841448806,-0.9521875207837598,-0.07111353143111
0.0323503395944372,-0.985882251174075,-0.0462982674918852,21.244629766738075,10.297894921553764,-23.98292184052913,0.049376663063354,-0.9532234974457692,-0.067682768218469
0.0260081398696744,-0.9799936287158644,-0.0255268932310309,19.64291428152425,13.404094293833772,-24.129159779744523,0.0502837666066562,-0.9466881903369974,-0.0533488379261833
0.0327047897482177,-0.9670427919509648,-0.0213139621640285,17.98547387476874,16.88767983870432,-24.490750794453348,0.0619911612161989,-0.9333985089406204,-0.0491265412504299
0.0415665251943723,-0.9509435528564806,-0.0255156841400944,16.49997726424588,20.53805354990758,-24.935262700770068,0.0678308686037806,-0.9251919640531636,-0.0458478736935732
0.04552990736505,-0.9432950305401496,-0.0133566319468248,15.660294512377703,23.940870286176764,-25.42274959599904,0.0730606536041388,-0.9148866465501092,-0.0303736471399448
0.0591563858739701,-0.9404477911085184,0.0003824534647813,15.689626511417917,26.71607905051728,-26.07613935148044,0.0824008964281682,-0.9142806026016992,-0.0203316031142345
0.0554963144053226,-0.9449480407661752,0.0001014506657879,16.075124312805965,28.62825717721048,-27.063044483175908,0.0805884102468019,-0.9163720990823736,-0.0167903585547689
0.0518067445006228,-0.9573580205433584,-0.0022608040576196,16.70491875698706,30.27213997095507,-28.29652973328795,0.0831691106869274,-0.9165126042702814,-0.0213292133255886
0.0575208766104708,-0.9599262995898312,0.0045667358390873,17.521449957470022,31.823566419093225,-29.81379831530135,0.0863571542363938,-0.919490183340672,-0.0229399036321777
0.0558023273605491,-0.9505295788180884,0.005504916047984,18.892440852729788,32.876314212554355,-31.375098531814665,0.0838232353530601,-0.9155994823445724,-0.0127922938233498
0.0529372180602508,-0.940756147115808,0.0085890348420623,20.43806424737852,33.4303523259589,-32.73500453324875,0.0885400736691673,-0.9109883602589268,-0.00415670887892
0.0596446491363142,-0.9314366174913836,0.0201607138335701,20.85558346568809,33.63367273639249,-33.82315533636562,0.0939772930153197,-0.9061870686689362,-0.0006824551491678
0.0614237897612954,-0.9136229666213852,0.0160776981401385,19.694916348773948,33.47521105095335,-34.61981491178635,0.0932228040719527,-0.8921961748097644,0.0039834201002729
0.0532844671252736,-0.8946047191790749,0.029391942330385,17.222211540577387,32.93912362484057,-34.92273802652554,0.0897776620197983,-0.8736728160953008,0.0142321593973183
0.0677417884532623,-0.8847594130938212,0.0471806935103491,14.203161399298429,32.41479769045605,-34.45666666537295,0.0912076290738019,-0.8575464951041979,0.0222244304229277
0.0661118100493504,-0.8663519432859434,0.0340354349413719,11.003380019486515,32.00274515697895,-33.48016178805074,0.0891795110586908,-0.8452352363388673,0.0296346918395277
0.0460164091121573,-0.8581049319268246,0.0484119204644771,7.950395629263342,31.374870571435626,-32.04044729116514,0.0785331187093212,-0.8400407599940307,0.0419517955824047
0.0553075112716556,-0.8759190113959814,0.0768857558989708,5.580524395674382,30.58800782164615,-30.351470301608423,0.0721522561582656,-0.8493951776061177,0.0500183855914837
0.0576192768304082,-0.8870386771618965,0.0803593720859596,3.8911227750403934,29.80358178255597,-29.036529308960528,0.0755621872719064,-0.8639370219845919,0.0569430107384744
0.0510745854048933,-0.8979659322466058,0.0789153111214857,3.113304769964752,29.06516565620551,-27.78050141769838,0.0839464615004278,-0.878231947604771,0.0638495174394672
0.0558918500516883,-0.9210493562523754,0.0744184051939392,2.521991144876189,27.890286078386925,-26.49892166003011,0.0925413793479109,-0.8986540536615658,0.0642419718730313
0.0668503780359036,-0.9443803876183292,0.0709131529212192,1.0260830896009954,26.172185228280306,-25.688825952484716,0.1034683285865033,-0.9138564918514086,0.0631762088436422
0.0773328110508221,-0.9519450360881204,0.0802097506010785,-0.4986502186760547,24.29518645276485,-24.77472825654397,0.1080345196687626,-0.9197416590541048,0.0686632027110386
0.0907652837775097,-0.9404790120491447,0.0968564033561379,-1.5251477367297377,21.80274297838855,-23.294187248434906,0.1195435406866948,-0.9159718191615024,0.0813680526999748
0.1222069111235187,-0.935182815245556,0.1115725964871167,-2.4636011595245164,19.23369284242616,-21.55479799033821,0.1492356125302618,-0.9053959059693368,0.0962034757493359
0.1492546016404234,-0.9342439362870536,0.1262375884035305,-3.239887444295712,16.99990794236106,-19.566867447850253,0.1713552808841783,-0.9051717926959294,0.1032142230496439
0.1667509170691333,-0.9344769513965732,0.1105286170187273,-4.505098391873977,14.39183164910772,-17.74430825335416,0.1862588979770139,-0.907181561983602,0.0970545927057761
0.1802986452681041,-0.9416935725051307,0.0941319296508299,-5.991522623308644,12.312928942827796,-16.430707965284125,0.2023393432340565,-0.9077310863110176,0.0895553467880584
0.1875790548561527,-0.9484542145565016,0.11309492215781,-6.398378982718822,11.393903162310744,-15.311083504393697,0.2155018244476771,-0.9167398085620162,0.0853837872881649
0.1934215968291426,-0.9641535269401844,0.1063629687455525,-5.558626289407913,11.293947838292118,-14.153168874251294,0.2215587558001649,-0.926620974584963,0.0894985492103439
0.1847342800567679,-0.9763075246091394,0.1082919573850893,-4.063027881251632,12.006330413731636,-13.038754928198378,0.2156947556572477,-0.9394302243922188,0.1014405359266339
0.1771007912245916,-0.980793641473208,0.1347868401821154,-3.5044986109247644,13.098820221060796,-12.403124884255837,0.2051253240847608,-0.952787720730118,0.1088653705390563
0.1743478090651846,-0.9906248644759842,0.1457020059080101,-3.979455988491515,14.33896110726177,-12.066257202365977,0.1967545730910681,-0.9625194744954336,0.1246255302619944
0.1531466850536786,-0.9943681927494392,0.1620324067089174,-3.9523153792453503,15.495410972192852,-11.48298625659266,0.1851069864939972,-0.9712756728853038,0.1425962415834925
0.141058850626238,-1.0034013583736656,0.1760762984381444,-3.2379424588616783,16.105603186165865,-10.582224131928267,0.1741035898535131,-0.9783979019489932,0.1570455466917966
0.1449587038232379,-1.0107910616894042,0.1935935798151712,-2.1381283774923827,16.195209170777385,-9.59441903360797,0.1701162991888697,-0.9805892530860768,0.1761734079535098
0.1372420441414591,-1.0029457098471033,0.205463538738819,-1.597018449370082,15.742848141363076,-8.583258379362395,0.1639525862077266,-0.9737353299900696,0.1817382095657582
0.123147348046642,-0.9999219624010864,0.2218928062728264,-2.291058251877636,14.728720750170137,-7.639893661324738,0.1584713208709243,-0.976557723675198,0.1901111049301393
0.1093905080721425,-1.0025019455169617,0.2142573069177962,-3.865391055634913,13.36249993262896,-6.987639042036119,0.146636311011627,-0.9826172817947576,0.1831003331686123
0.1064944272199568,-1.004772916037867,0.1244078504043156,-6.348470785878617,12.062755091722584,-6.036162616015395,0.135569683747916,-0.9864723000292934,0.1162628414366287
0.0920316725029573,-1.0241301700341392,0.078234248468321,-11.228386352745767,11.78948299204231,-5.108971016656746,0.1223927293279102,-1.0142761899637995,0.0679722930957568
0.0718907979346938,-1.1027931067154553,0.1312014924624186,-17.721075792764314,11.099369804873076,-4.871702302669671,0.1033194312711237,-1.076325163723476,0.1019764189504723
0.1173027241155045,-1.2191304418375406,0.1758302582184134,-17.798224590140613,8.288172696809232,-5.21587008612575,0.1499829809210626,-1.1709103190511791,0.1464096004879132
0.1820403349298357,-1.295302672113647,0.1660038619177356,-8.499814319044782,6.977166941411582,-6.7617550663645005,0.2184269454924632,-1.246605629431503,0.1396271626273679
0.2181561206792231,-1.3370688966913788,0.1231124310723326,1.355251462708869,8.351064133795653,-9.5866944206819,0.2439682132866939,-1.2920598338126437,0.0959860332665879
0.2399259233691509,-1.367509430978595,0.0635197457144911,4.163202192219374,8.488367479839333,-14.526490329756207,0.2678180384785108,-1.3379034884948102,0.0323643547917544
0.2221256104066524,-1.3599810638137204,0.0125478768164776,-1.308794289705985,6.48817394765056,-21.066468587644746,0.2584013742900249,-1.34065356885508,-0.0204621591345217
0.1934340060805848,-1.314042906597429,-0.0167329980459948,-12.276377440444149,3.910001991374685,-25.80691232140262,0.2233584968703885,-1.292041659017774,-0.0511803826100541
0.1738152452509169,-1.2518154099816106,-0.0561104436158171,-26.49456979964898,3.0829925363841904,-28.81971710339777,0.2012931143733692,-1.2299132031678328,-0.0840694854533673
0.1591614815842805,-1.2070951398078211,-0.0504567380457568,-40.57601789469311,4.172324232259713,-30.91517036152814,0.1864399025831185,-1.1817469997796728,-0.0785916399898558
0.1540787283460165,-1.207853565927768,-0.0077325801773454,-46.3186334973784,3.170116992724916,-30.691474943089137,0.1856200842993752,-1.165961933932296,-0.0386924024991885
0.1474419025770623,-1.2291818773465573,-0.0010234554283679,-39.701564411692445,-1.1672069933093696,-28.86174748549224,0.1884250008971097,-1.1756306377819217,-0.0264066324534687
0.1535464735698833,-1.2485231230361526,0.000370305095863,-23.61131506107969,-5.963454571189841,-26.55957018817454,0.1945066116274039,-1.1982213301358424,-0.0333291414619547
0.1577373547647502,-1.243429490719302,-0.0087814754575041,-5.006056862791863,-9.273202234905444,-23.35824043843837,0.1897682117037877,-1.1917830235846112,-0.0410346643440757
0.1554920181035446,-1.1801337604704978,-0.0074263231325736,7.603677110354845,-11.76279724050316,-19.023664005740223,0.1816791669801358,-1.1422300753701056,-0.0422900654681765
0.1677007184312633,-1.1030955975196075,-0.0118625265164915,10.975678723410432,-14.075340110468783,-14.260195244728209,0.2012376538967766,-1.0914468958114187,-0.0442334619803005
0.1833020264776023,-1.0645672043243763,-0.0350421324065389,6.316030068626129,-15.17627025250122,-9.457855163938952,0.2237025635008997,-1.05151726225397,-0.0518106763220874
0.2113841349465917,-1.044078015490662,-0.0251857711518325,-4.187591915301975,-15.730998226384411,-4.330897277338799,0.2443297553297079,-1.0265031700195937,-0.0569323940945914
0.2450192714555962,-1.0276398133576854,-0.0501329804063297,-17.964678627321696,-17.51561776436819,0.2311538983399591,0.2694798028856416,-1.0196405378631974,-0.0746274298119952
0.2527216235653055,-1.021769375638815,-0.0756900246280022,-31.97678894954595,-20.319497826862808,3.722840556154066,0.2791232644030342,-1.0063208864408693,-0.0907410323187342
0.2527975708350541,-1.013383363974774,-0.0719687083014405,-41.91872668177948,-23.011432337064804,7.527045772642997,0.2810808031868457,-0.9864335070068802,-0.1040817641037094
0.2623715316819603,-0.997817658900204,-0.1091619793420003,-45.27355620715014,-24.276577833393024,12.03170902037999,0.2859433548223186,-0.9721136513844304,-0.1315583495948932
0.2572507605597569,-0.997975171873286,-0.1349867209861803,-43.00513151160303,-23.7110122648721,16.571260343223482,0.2804968021142117,-0.956814370369599,-0.1523319081506891
0.2409785511174766,-1.004729027242694,-0.1487087033256878,-37.36258602444654,-22.271548196447057,21.23414731222897,0.2631254195525999,-0.9536060653112164,-0.174722018620568
0.2207395904166216,-1.0005075329319857,-0.1783743985462078,-29.592403358999483,-20.94491982855742,25.760421817151865,0.2465321620383042,-0.9620405363672732,-0.2084434658133063
0.1936254464988771,-1.011853716906625,-0.20534683139895,-20.39133480244802,-20.620831206716684,29.537466095318926,0.2283952455870472,-0.9724100740946358,-0.2363058618813368
0.1701003530395901,-1.0368877053569832,-0.2195618000458263,-10.854791734631418,-21.32057246732681,32.52834613704612,0.202018490535127,-0.9982964811536073,-0.2451422461312065
0.1440347827425103,-1.056724111814397,-0.2128409717796062,-1.390615818771059,-22.30603638092018,34.69624847175919,0.1749909050306405,-1.0238255350241294,-0.2348773070329184
