ADXL_X,ADXL_Y,ADXL_Z,ITG_X,ITG_Y,ITG_Z,MMA_X,MMA_Y,MMA_Z
0.1218023665571106,-1.0695591981817163,-0.2000528004443455,6.533835357582359,-23.216140827943622,35.72981262476723,0.1554774876894102,-1.0381777574382958,-0.2218840276061532
0.0990089879691472,-1.0753109796708475,-0.1709243342016611,11.987247401175576,-23.958669793243264,35.848601675836605,0.1384746637964971,-1.0523760081887157,-0.2008538605325962
0.0803083415545238,-1.0904909308222628,-0.1434533451780558,16.075028630274065,-24.90910603568846,35.789256093163665,0.1241237053306413,-1.0574495958886962,-0.1758512744998521
0.0785714214388494,-1.0896135978079275,-0.1260341728970014,18.449106035735163,-26.19658847480896,35.63430470780297,0.1128767997331747,-1.0492893952561928,-0.1549190072905583
0.0641174914294002,-1.059745804804868,-0.0931751171353926,19.01797969529873,-27.49530102981305,35.63854925350298,0.0956086119276951,-1.0362278491490968,-0.1278906818349026
0.040201188288135,-1.043652305465876,-0.0692053231036225,18.587460940348752,-28.834254505454176,36.54528986556838,0.0740890785348767,-1.0199120477413135,-0.1047878690751466
0.0287171282139526,-1.0220049659823875,-0.0603608235603103,17.952205824729393,-29.90389356396675,38.259326410518064,0.0587028639651754,-0.9933624643963168,-0.0877821852566552
0.0313061950758273,-0.985813402767876,-0.054922821831605,18.60922335206544,-29.985394614298663,40.030788918206255,0.0605790653638241,-0.958160951213208,-0.0787298946349565
0.0335180937089591,-0.9559066906963812,-0.0522097758469871,20.02771553655352,-28.717288442849625,41.18587224930245,0.0646810902100801,-0.926988251745319,-0.077522402833557
0.0329659625454972,-0.9294014999154494,-0.0522661545792053,20.977774247552613,-26.60751718719239,41.88075504952114,0.0655266669752715,-0.9060863494917708,-0.0746109892081635
0.0482546074309758,-0.9197655540564148,-0.0551938929534336,21.59048442412955,-24.327528677748774,42.288582400094384,0.0793063264652597,-0.890484188032749,-0.0782452153158044
0.0553404988746636,-0.8949875038512143,-0.0568972172328214,21.28542454091833,-22.21884016178286,42.09619234433772,0.0849451092135306,-0.8803517944878074,-0.0801597580376007
0.0515403525813287,-0.8656417235503753,-0.0564572005299769,19.78817287438207,-21.1537888980632,41.68150534154668,0.0827000010170736,-0.868460088509768,-0.0772194881200078
0.0541136008003186,-0.8705140064788743,-0.0529983955144247,17.28239650559766,-21.204457975735245,41.25310108884823,0.0801733120076299,-0.8472243560278024,-0.0761617067787583
0.0433003932530404,-0.8567885289068382,-0.0516545921604377,13.6951102080928,-21.49148716661784,40.62754219056265,0.0689291005337442,-0.8332676136052599,-0.0707293241261417
0.0283036256216258,-0.8299369216943537,-0.0490025736281199,9.886087963691764,-21.797473751184476,40.032801960487305,0.0621308242572613,-0.8216645608225035,-0.0675351022474546
0.0222707615459653,-0.8254564107126827,-0.0387921697018449,6.705428963123215,-22.070695065804035,39.41942880525611,0.0504272534367691,-0.8077331582277513,-0.0598861163737606
0.0112641004716886,-0.818788187076595,-0.0189655487631163,4.372319551702407,-22.48605205591587,38.56841474151917,0.0362873137180809,-0.8010688099803903,-0.0475525986634809
-0.0071579303872819,-0.8114720294930975,-0.0073330020304154,2.684093703429378,-23.371095366029223,37.7021601225792,0.0242645776040843,-0.7954079312093216,-0.041776500136154
-0.0253429477151257,-0.8103960573945646,-0.0092288618494657,1.1750846258749048,-24.52610862212937,36.88675726133056,0.002113777714249,-0.793069346195287,-0.0362779090378102
-0.0407450232244708,-0.8098615158792986,0.0013677001095186,-0.1779037911856596,-25.43569153444823,35.99776455740374,-0.0179439412597056,-0.7956372971088514,-0.0325684503601309
-0.0591551163190589,-0.8212265990948638,-0.0029508124348037,-0.9425161975481334,-25.90891074523184,35.45338967993776,-0.0355230089197955,-0.8055461534103816,-0.0305509961774281
-0.074130332673864,-0.8337520420218478,-0.0197867147410496,-0.9137258285149712,-26.2796404834408,35.515347286860994,-0.0519115467255468,-0.8192169171844084,-0.0350325909192917
-0.0886531571548169,-0.8494390952793953,-0.0171688105060258,-0.4534834849624718,-26.59073473222468,35.90823683665123,-0.0639203755211637,-0.8359236541978476,-0.0443953299707034
-0.1044548482376345,-0.8749445144059169,-0.0168248303296592,0.3185191858580981,-27.03855538740902,36.398728168903546,-0.0730387147764729,-0.855431901476894,-0.0471251742668471
-0.1081832162521561,-0.8856423032318668,-0.0120670494972298,0.9854697008990972,-28.12140960615264,37.1650092080378,-0.0799045858866498,-0.865830475889954,-0.0448466315551644
-0.1100829390727767,-0.90189238249121,-0.0131087380970301,1.027733520629997,-29.529215873857385,38.24727154040447,-0.0825519646300774,-0.880855822095264,-0.0379451446948654
-0.1113660276070533,-0.916894544505946,-0.0212939539375649,0.3477988904604852,-30.80675700817517,38.48877907008941,-0.0765609573853022,-0.8892978783513119,-0.0404941745025245
-0.1085336869699076,-0.9074119005305336,-0.0110626714919768,-1.6232067857082104,-32.07309327487772,37.7033691773305,-0.075161154260879,-0.8840298509619254,-0.044260170792876
-0.0980830732774309,-0.904512126577742,-0.0090510208100691,-4.236644358868332,-33.291579454368694,36.56933494646872,-0.0697354723101671,-0.8854141597082934,-0.0345928368493336
-0.0891187974161161,-0.9016648571474885,-0.0131369710979969,-7.118527850402078,-34.01510145702162,34.27275787634092,-0.0597451104075624,-0.8814698210746799,-0.0355994710747635
-0.0835465846834032,-0.9004581581016458,-0.0103413506109817,-11.153112270633033,-33.88656386929915,31.40762664877407,-0.0550738649714247,-0.8836318169063528,-0.0406688147289936
-0.0622406142048197,-0.9109023114126454,-0.0142756180685803,-15.363709987123494,-32.64704217420635,28.696115305109203,-0.0382800939674893,-0.8946796373718073,-0.0388597687027423
-0.0539853742338729,-0.9201751550628576,-0.0198921952595271,-19.08269411366769,-30.285677314772,25.184813153575732,-0.0312562280940252,-0.8998496629291621,-0.0414996835807573
-0.0532659548436281,-0.9346538077829228,-0.0119542386708942,-22.540052378037995,-27.42150520213493,21.98813692261635,-0.0338289953824507,-0.9090604484719804,-0.0386341913317453
-0.04595323086941,-0.9448231531803308,-9.45441019635433e-05,-25.03033226336502,-24.27841047953661,19.89200743380238,-0.0226579616459956,-0.9191143202045278,-0.0294885240216465
-0.0492265392272676,-0.9561946958601244,0.0009317286391838,-26.31847928193612,-20.658470025461806,18.26525164453416,-0.0235656705288888,-0.9301282260790564,-0.0252080575316276
-0.0563750122892034,-0.9716651683179578,-0.0007201011026688,-26.56686340744309,-17.281068867178625,17.290430491744807,-0.035718897867881,-0.9363993628183332,-0.0248727536363998
-0.074622030374248,-0.976406652553056,-0.0061305354339102,-25.751593331272264,-15.09959850033436,16.553419175994286,-0.0463805253870281,-0.9394748002367824,-0.0279891594798909
-0.0939682933603368,-0.9811182099578368,-0.001296641511009,-23.377033003462387,-14.220702583656877,15.84440211602984,-0.0623740654413528,-0.9457885531168012,-0.032871344129376
-0.1171437514104388,-0.9834260852122642,0.0023915048621327,-19.00603444102454,-13.686116420736758,15.229404573831342,-0.0831754749584548,-0.944521506954112,-0.0336803364415545
-0.1451680161746253,-0.97747909716517,-0.003621176753359,-13.496221927727174,-12.614801158494068,14.669483813510556,-0.1135336007640386,-0.9412282930322248,-0.0336850991432872
-0.1692611329109083,-0.966725167285802,0.0117434354372149,-8.385793708715752,-11.559025258473948,14.52854128913263,-0.1435673978875254,-0.9331424614457616,-0.025738077521175
-0.200848500790395,-0.9544277302625246,0.015581438712279,-4.8924838407046725,-11.324919595614924,14.276338581768163,-0.1652606811697308,-0.9203903936685208,-0.0106288062376739
-0.2130138440225815,-0.9418024464761036,0.0169802841998691,-3.62549356384718,-12.091990787729936,13.514431209674107,-0.1881354573292841,-0.9116726673871424,-0.0048285172972206
-0.2184049899562214,-0.9296155894655522,0.0345787787939546,-4.216766945395262,-13.518691655751793,12.360738923728723,-0.2022571435855777,-0.906162730635758,0.0033868911783832
-0.2337708299672746,-0.9272045649246116,0.0256970691464932,-5.1630128868302565,-15.0931372669085,10.740868452885383,-0.2017563266709374,-0.9073350045272032,0.0118058466373344
-0.228693223011022,-0.9299957276802449,0.0336939425310937,-5.8406115073627065,-16.282963704006715,9.348473047478604,-0.1978286040800759,-0.9090590394935032,0.0152944084480208
-0.2172393275612382,-0.9359672232496854,0.0560617585294073,-6.382780129471246,-16.707052404452536,8.0609098158006,-0.1915927844098585,-0.91002270510824,0.0297549016756314
-0.2090499879312746,-0.9357927667936357,0.0529513972006118,-5.549552687834496,-16.879588910421695,5.837676643590301,-0.1785986447775702,-0.9106303251410218,0.0447441638258757
-0.1938232144180665,-0.922911443079394,0.07094198569866,-3.8659381301604543,-16.65353363171509,3.364838049277506,-0.1611418265798068,-0.908174397920483,0.0502785380252499
-0.176302817748203,-0.9263765963429876,0.0860638955864742,-3.3649831061629927,-15.407148895925095,1.2399790071007557,-0.1454364575632764,-0.9091446032910558,0.0565095123315459
-0.1685630426893987,-0.9379117402013486,0.0768577039578722,-3.97713690086748,-13.55626399350346,-0.7904410704386584,-0.1360046286548657,-0.9137178971166942,0.063288174573375
-0.1609712936533291,-0.9436282711926092,0.0811019596064104,-5.028014463334601,-11.730176547164987,-2.544356988286746,-0.1288369676883404,-0.920054483041242,0.0666210324582167
-0.1405919748790972,-0.9654073891758916,0.0812216880650065,-5.823187053266074,-10.003693356682836,-4.151862926108689,-0.1157188771969234,-0.9326544306485004,0.0688854141177205
-0.1286084868177286,-0.9837037600259284,0.0598642864512508,-6.7132771388927255,-8.063640751935987,-5.54840424028932,-0.1028552838411304,-0.9556220894901614,0.0436687361070896
-0.1032444530890916,-0.9930303434697104,0.0223735429366238,-7.999964629965762,-6.371519418651514,-7.826830950485402,-0.081129620032021,-0.9784394555184128,0.0006846870413822
-0.0949240935849876,-1.0355176172608225,0.0083117643123678,-9.115153526915964,-4.246795569696519,-10.293548390515092,-0.069479219107856,-1.018759806365465,-0.0095404699626097
-0.1251466154134188,-1.1144355389806495,0.0266073642869168,-10.46102465088915,-1.564089608021557,-11.230885395632258,-0.0900989533747655,-1.092920172249506,0.0003602093358312
-0.1208035687799697,-1.1805835950398065,0.0355908451923893,-9.748431185281824,0.3659339420256977,-12.388005711655367,-0.0948410559160634,-1.1528776666579073,0.0151451439321447
-0.1474521325394032,-1.2310177119379184,0.0329545269201199,-6.852445357775036,1.954412625101786,-10.677216343204034,-0.1117459955308002,-1.2078475035415872,0.0167519486440851
-0.2004684947139983,-1.305019402258555,-0.0073428740403468,-6.617538745168437,0.4760393677293726,-5.467291103128054,-0.1519897608093945,-1.283428225013913,-0.0281782657770608
-0.2183823335833969,-1.3458015461471589,-0.0752599730157418,-10.89251244409362,-5.187136090312982,-2.4822316661272588,-0.1712951084105622,-1.3308072460775306,-0.0993841703000696
-0.2467975459625884,-1.3349360276376077,-0.122075648098352,-18.60504022349105,-10.930011918225627,-0.0612202086175282,-0.2007062561322631,-1.3272050842762015,-0.1471708710161663
-0.2552594861347784,-1.320307981537903,-0.1316450023053773,-24.66862675850526,-14.446142720182756,3.2292176733753446,-0.2188078136308943,-1.2869375644932988,-0.144535604780417
-0.2625481113678455,-1.291326009495251,-0.103374295548876,-23.951110239991323,-13.94382150420263,7.251449269933136,-0.2269295425082372,-1.2557648014034846,-0.1245202538443778
-0.2884477990223055,-1.267615144020513,-0.0868152429095957,-18.80682741936658,-11.260475319733864,12.359222608589898,-0.2589475213931994,-1.244023274456663,-0.1131362056225392
-0.3285096416299317,-1.252627152562367,-0.0961699563413501,-13.973347263321434,-10.018169892414534,15.266563136307624,-0.2909925821598328,-1.22352912847292,-0.1163813555471107
-0.3587548013460488,-1.2423373400085846,-0.1255132582502725,-13.047838271002922,-9.786603297858894,15.843688387777332,-0.3121801874260279,-1.2186930707640828,-0.1476867366682445
-0.3176955387812962,-1.2447026757285822,-0.1555511223784266,-15.907253171009543,-9.277083823632376,13.753507642192227,-0.2908667847894507,-1.2225242808335317,-0.1693972976629525
-0.2711009566686201,-1.2539593814987235,-0.1345856953545187,-18.01473370997893,-6.981678397833805,9.7753119305465,-0.2411296859278914,-1.2224025137870331,-0.1559924757855888
-0.24672968387951,-1.2697449421265228,-0.1071286076560998,-17.69590748766365,-4.022847474679681,6.799944858496591,-0.2094834658864319,-1.2344131695494505,-0.1367267017406185
-0.211583988157065,-1.2632215469139734,-0.1064934001074869,-17.550089924017474,-2.300566269649691,3.6748819856780544,-0.179353077186114,-1.234045171067773,-0.1287746091647378
-0.1796541789783161,-1.2509460232274,-0.1078851822311366,-18.928141046619817,-0.9169288031360452,0.4387168350728957,-0.1531370115158182,-1.222733057513914,-0.1256236196256666
-0.1671567175184251,-1.246171148837814,-0.1135022349173193,-20.59424221456024,0.9352295882038316,-2.4601193757048976,-0.1396835838192981,-1.211570080800122,-0.130775399221604
-0.1699552862715575,-1.2291976025521758,-0.1296117503964742,-22.058225793085608,4.12839076480212,-5.775999689033939,-0.1346744183631734,-1.1851125592438534,-0.1547533296052357
-0.1735426499352585,-1.1883367706028771,-0.1607668959873496,-23.41624974484781,8.747289860061183,-9.551655567858722,-0.1465362784166869,-1.1548299152465746,-0.1839273641287671
-0.1843407606646625,-1.1358849797567043,-0.1792145704913966,-24.296820994050567,13.780921838918356,-14.138714268499973,-0.1555613347976537,-1.122800165076777,-0.2049534295711727
-0.1920816406080311,-1.1019458354729943,-0.1908508879899842,-24.756969884836256,18.37070762251938,-19.256471516761312,-0.1594104084781278,-1.0810583629520387,-0.2166499995187259
-0.2013326539112309,-1.057658169088397,-0.1977436011113478,-24.032451172241945,22.05955536320756,-24.51959909001785,-0.1712899727182225,-1.0394189595437004,-0.214571870025541
-0.2153875243616211,-1.0159896800727874,-0.1836247930806412,-21.729873694266303,24.020350811609628,-29.319086743268045,-0.1765747039816372,-0.9942777888227315,-0.2103527769453237
-0.2198482476081542,-0.9836067478199042,-0.1871278029507318,-18.94976221567446,23.63437134693654,-32.97260784441729,-0.1837569513320659,-0.9478805355165794,-0.2112600341374677
-0.2266384890548806,-0.942264185291334,-0.1874681134633298,-16.504217277129737,22.207783086211965,-35.11711415233011,-0.1927044323866383,-0.9169872279346905,-0.2109313560411508
-0.2229780123895652,-0.925052982974945,-0.1906584787152618,-14.992321738814528,20.423624019335676,-35.957122367181185,-0.1861477238928409,-0.898180258410577,-0.2217115556535656
-0.1989051783214889,-0.9069613055053624,-0.2257710469529246,-14.472347621014274,18.388216555577884,-36.4356949956681,-0.1669640066538911,-0.88632812898797,-0.2479762291608926
-0.171325861440388,-0.9049262886842826,-0.2447375174860235,-14.899107889813356,16.31116512802536,-36.61352794375465,-0.1425494422879428,-0.8836673909234074,-0.2735940001737691
-0.153149514755849,-0.9243242866568409,-0.2502017197407555,-15.876576760629392,13.746887731722152,-36.45431783397099,-0.125800122335685,-0.8886584957656523,-0.2850791763749434
-0.1499559482605165,-0.9250544276905702,-0.2449972898325276,-15.286822182075875,10.833710124426498,-36.239879089620175,-0.1112753315893129,-0.900948138561978,-0.2748699508115381
-0.1372661406351209,-0.935520029499798,-0.2177602996017734,-12.200895758374443,7.737448398882815,-35.87736456979969,-0.0953496298153284,-0.9036239359678048,-0.2525288708864306
-0.1127634995122888,-0.9291488209427434,-0.2070397121630239,-7.521721817138474,4.458006409965382,-35.374430947635375,-0.0817179943506807,-0.8963925518870093,-0.236565748623814
-0.0878444555377007,-0.9223157321301656,-0.2086028700356162,-2.3395485562311147,1.0201221319241,-34.82016768169299,-0.0593460281787773,-0.8944508537578968,-0.2332111383792695
-0.0419818001225776,-0.927959840649055,-0.2003702537414562,1.99608305889062,-1.9231566510465996,-34.34165031003089,-0.0272248833654417,-0.8863464802103179,-0.2297039161075328
-0.008980387375051,-0.903307769547317,-0.1966052426853279,4.918318827083579,-3.16552485620707,-33.757388790695536,0.0045982436903222,-0.879380144374997,-0.2180032337620046
-0.012785814313632,-0.9002102053819987,-0.185894683149722,5.824570397206088,-2.65491399175799,-32.94728676546734,0.0152070655253616,-0.8810781026433334,-0.2083787130303842
-0.019234146192547,-0.9097167633243166,-0.164047919371245,4.883395800786101,-1.470683414271356,-32.016003264469326,0.0046082286038551,-0.8790028701139234,-0.1957279254088658
-0.0258645942817583,-0.9090714717302256,-0.1458083637848399,4.337683462269701,-0.9323649028154234,-31.028369692639828,-6.544450566137606e-05,-0.8804636070758638,-0.1769515295081346
-0.0296208361927724,-0.9171419852039212,-0.1352508629745837,5.405970872790171,-1.4345321027496676,-30.696120825857506,-0.0023413280989335,-0.8870923360000839,-0.1646922302199722
-0.0400765349025614,-0.9255007802505388,-0.1381020058018947,7.581378554887948,-2.319247989699762,-31.05923425679484,-0.0191324050886768,-0.8942043784916577,-0.1583276546972352
-0.0530469313847199,-0.934350734496801,-0.1285474468956887,9.93619527935987,-3.5241282398902865,-31.580328328765106,-0.0255432805093634,-0.9001469088578666,-0.1570323157816197
-0.0455817874424341,-0.92986721223976,-0.1249906009318855,11.516978467165416,-5.404911469883752,-32.59245821398508,-0.0139614648343514,-0.9033465036959688,-0.162984499440582
