ADXL_X,ADXL_Y,ADXL_Z,ITG_X,ITG_Y,ITG_Z,MMA_X,MMA_Y,MMA_Z
0.1244230958676206,-0.9145821153860734,-0.1039286561844324,-0.3671424369654467,19.056912884237736,-30.04777290861014,0.1508826755588557,-0.8879596463319674,-0.1283867485207117
0.1192017421802349,-0.9245341043294352,-0.1078165909386099,0.6326811721921947,21.52486904111431,-30.78633886303056,0.1450446518600612,-0.8936199644539553,-0.1311748713761562
0.1173688806638958,-0.916452730299876,-0.1127560491828406,1.5709766947817234,23.285552834312632,-31.21973089014597,0.146428240854031,-0.8908551803585867,-0.1329337205115869
0.1176227274566608,-0.9168051586053932,-0.1062507857896886,1.494104509165646,24.43361024778565,-31.11057472199656,0.1464681818121941,-0.8932301737559948,-0.1267560117760417
0.1105611605844634,-0.9202451876466105,-0.0853392433140957,1.2430825194195076,24.84618548831069,-30.788764770884804,0.1395086870125863,-0.8861334185971733,-0.1078198393404726
0.1080779594927376,-0.903508957595811,-0.0733849348076267,1.9617114052570024,24.72822526675049,-30.65730737485149,0.1352671733662942,-0.8787848265364253,-0.0972274941201519
0.0960920259728042,-0.898115664252322,-0.0712266884174109,1.5484943595783918,24.355699813408744,-30.727818798070217,0.1300444365132906,-0.873386566137736,-0.0954505517592457
0.0775451308591554,-0.8928120757675194,-0.0631354343083418,-0.4765081652176986,23.34283006612403,-30.21045440559722,0.1226809273118733,-0.8623757454581059,-0.0792238660949179
0.0833805064174449,-0.8842471933910285,-0.0456241316409727,-2.4434955992908987,21.65511458665732,-29.23716307584985,0.1136921018420505,-0.8602261754410863,-0.0654299450858655
0.0903786279690687,-0.8817528084780379,-0.0312135177801918,-4.099986526107218,19.41974422801353,-28.737854092227696,0.115051615951178,-0.8574275945481273,-0.0544901726470339
0.0833652609327091,-0.8718730062908477,-0.0207710581790158,-5.240414709440607,17.353136043623365,-28.06836207322249,0.1148343778534504,-0.8498430862912372,-0.0411148004090104
0.0727834398841689,-0.8599993900795999,-0.0205915003750341,-6.398210063395669,15.98235560365941,-26.851307086572675,0.1068032017295128,-0.8430844296465562,-0.037565567475244
0.0803901376585973,-0.8540060439005662,-0.0236554156457854,-8.090072769521555,14.571402999952834,-25.86549064680067,0.1166533396679267,-0.8327369557974338,-0.0365078677526172
0.0935867573643602,-0.8535406381601736,-0.0172395457260698,-9.811517220583006,13.287095043135045,-24.91158273912807,0.1261999311169707,-0.8355952423780864,-0.0368885936772059
0.0902694028108322,-0.8658294469826125,-0.0156902079864566,-11.809308446339502,12.502020384499238,-23.813886717880145,0.1231314346744594,-0.8495805639257554,-0.0374347456189561
0.1016897127917847,-0.89373739636832,-0.0120174260221427,-13.814810061497552,11.712556828520956,-23.211701154536087,0.1306522525042026,-0.8605785139824744,-0.0353101375371367
0.1138078175718667,-0.9146998594322608,-0.0108078481830339,-14.803325739817453,10.900812085166184,-22.880111873799027,0.1390834633352891,-0.8796641405998189,-0.0337639810134413
0.1197697187389057,-0.9443969785008208,-0.0122434013223568,-14.462926803340324,10.726069644097755,-22.154380071086894,0.1419480635286251,-0.9082416997551864,-0.0313401042571874
0.1171929045059624,-0.9845703738951213,-0.0007534117799224,-12.561533711213569,11.123394474308862,-21.032517817292373,0.1419954003827443,-0.9357636469836774,-0.0214106883148616
0.0943173576349073,-1.0007294082496845,0.0054417168545575,-8.795374303151846,10.731762698407126,-19.46639734894529,0.132095512131204,-0.9621320212187316,-0.0103193348239898
0.0868640976607462,-1.0244756864196942,0.0069264795689644,-4.137564297706313,9.451418944388635,-17.550242715840238,0.1224977073168946,-0.9938410313254988,-0.0086772472841131
0.0775108236438325,-1.0473370314412058,0.0194224640498272,0.6368573046264763,8.144176620792024,-15.58158952037166,0.1121127212006868,-1.019344693149318,-0.0011797828749828
0.0656239659541394,-1.0590745563408626,0.0351411723587994,5.917310784896525,6.367770254457763,-13.47690173884654,0.1064481912698598,-1.0387875276683622,0.0087048435029999
0.0605144684353758,-1.07912943873074,0.0397588615788036,10.630927534265515,3.4752954228453694,-11.638542539512544,0.0998791323561432,-1.052844307802609,0.0155702418507463
0.0422753862703552,-1.0646512998171906,0.0159641028938224,13.524796744850237,-0.084320969012223,-10.284284882571644,0.080546593852859,-1.0398504184540511,-0.0017443397500071
0.0376185018232389,-1.0475994445247767,-0.0379888655618648,12.237729227356123,-2.3081326301527803,-9.347888192697258,0.0768563086546763,-1.0305713680119033,-0.0628342303103186
0.0471681868899038,-1.076608514420218,-0.0749204032904014,4.810313048469858,-2.6251544490573613,-9.693294308084027,0.085162678918691,-1.0594961869254282,-0.0961431052573939
0.0912058293805271,-1.1404825970281984,-0.0735954166741019,-4.162485300458862,-2.673520048699007,-11.682518299909304,0.1216211923034945,-1.116603357965278,-0.0965790497158598
0.1796405598782807,-1.2158262249080507,-0.0854596646026467,-11.51315565653188,-2.0255632651133584,-15.363086435896491,0.199671569363559,-1.1759052401759231,-0.1201152336806598
0.2607160235803934,-1.254387601496609,-0.1346174582861092,-17.747353295783604,-0.3036926773633472,-20.99405144562125,0.2822820100023075,-1.213281047658053,-0.1601518277835642
0.3230711003031564,-1.2766555859358943,-0.1914333048137877,-22.438873771543168,1.7000583179578037,-27.930428121152644,0.3515120886948358,-1.2473556118967302,-0.2188796856373496
0.3549535529149293,-1.292998559400785,-0.2387726362526134,-28.600573394940177,4.510957958676255,-34.695166642037925,0.3757946819962693,-1.2627126771359325,-0.2718102013225993
0.3456774544667836,-1.2695407314106948,-0.2603625307270704,-36.43111451235669,7.356579512430419,-39.12647882874143,0.3656013123886385,-1.2349046472055354,-0.2905028426364828
0.3041882505725519,-1.2454549349076394,-0.2436920417488115,-42.4581744172132,8.782114208329116,-41.13274421660522,0.3307302634013535,-1.2105783777088928,-0.2851714181384436
0.2590753115282596,-1.246992002094249,-0.2427572556709408,-46.601608395740016,8.969863691176545,-42.69574297222112,0.2840773334751575,-1.207800107084532,-0.284186412962734
0.2456885476555006,-1.2561304824699775,-0.2848718516073694,-49.13166242867997,8.359987225639683,-43.144891166070906,0.2751638842978846,-1.2156793124111602,-0.3254182518498393
0.2349403353153034,-1.2655236700353505,-0.3348557254907651,-50.10162001790921,7.108938530975784,-39.94714238326885,0.2653692012202591,-1.2196376253731862,-0.3776159228093578
0.2084797384243567,-1.2524875524128998,-0.3604286864546006,-48.09968787477839,5.22990152980526,-32.66944113105722,0.2449284782459245,-1.1977279156215734,-0.3947570861657331
0.197012176293988,-1.2113136519601957,-0.3303682568921516,-41.688139982845705,2.8406895257115243,-23.401909932140484,0.2372049056280675,-1.1595918527651758,-0.3727078354825737
0.2174154452766844,-1.1669774097624113,-0.2818157345723779,-32.63374453023339,0.5406321049841196,-13.26803533207908,0.2426302047083864,-1.1157247194019917,-0.3211411179473448
0.2472182747173185,-1.1130583716578528,-0.2414745172072118,-23.093582096737126,-0.7738503251539206,-2.499443316032914,0.2720031919439596,-1.0705424007957045,-0.2665651664096394
0.2607635735135288,-1.0482754686346771,-0.1913218018312226,-16.150862350417132,-1.355653597092747,7.18054967799653,0.2875662480018653,-1.0175704227300495,-0.2213924850695891
0.265364485306848,-0.9984116972379532,-0.1643125077285333,-13.881803821141672,-2.269785958580292,15.535295212004636,0.2875383742649515,-0.9642719984727294,-0.1917309122500552
0.2607839095434354,-0.9610988647899684,-0.1547766345224629,-16.14576449572569,-3.857475452457636,22.427684832872664,0.2931361373802956,-0.9315471935765752,-0.1764854716812351
0.262562069593801,-0.926260986323332,-0.1421058246942738,-21.557197057023167,-6.865489715833444,26.314325910936244,0.2988376273276157,-0.9019618089836784,-0.1674465470425914
0.2797738171294761,-0.9045033768718788,-0.147157184726475,-26.149129269077655,-11.190493625594067,27.753247991640013,0.3095432480008115,-0.8782949058061267,-0.1682238885855128
0.2876825583131631,-0.8977783611848388,-0.1492379213214614,-27.770428553395625,-15.188505827910388,28.084820589076333,0.3189912433591588,-0.8665971547393175,-0.1733012878887851
0.2889342602961661,-0.8914918031697046,-0.1521646039108679,-26.69250379353781,-18.16591207806413,27.78480089493205,0.3196492326449124,-0.8545185619513274,-0.1856592895657122
0.281324879561627,-0.8931214828444325,-0.1879956977475027,-22.66168575398637,-20.16035665691253,26.87977388128845,0.3085608088028443,-0.8547685301027778,-0.2136643712111938
0.2630075787888699,-0.909861230877454,-0.2317918842449904,-16.595726217980502,-21.2071912401401,25.61264334722646,0.2889480877680218,-0.8676990234099632,-0.2583202908944702
0.2388234054295135,-0.9235842118456176,-0.2890393667287376,-10.235790154528528,-21.48931072357144,24.36468179916084,0.2595870389397777,-0.8870137219200949,-0.3160977259405638
0.2009830058882538,-0.9447861988332468,-0.348897338827023,-4.951533965793646,-21.50959561642956,23.102397208786343,0.2255058210175549,-0.9111634107729256,-0.3720532157844375
0.1652001342178169,-0.9800357018179844,-0.3702961607183588,-0.8131207511162519,-21.299439813259088,22.650777258099968,0.1899789023416982,-0.9333567761711596,-0.4073930900956046
0.1291857756409131,-0.9997542486430216,-0.3782804047327351,3.539120042456329,-20.3576685624692,23.533892445779287,0.1508482143462496,-0.9525533209474666,-0.4119955734970688
0.0823501471711901,-1.0047286748930668,-0.3688168823598727,8.390745130119608,-19.40915847914233,24.92511450619384,0.1194780007621057,-0.966451839680716,-0.4010340923509663
0.0437264582511726,-1.0139018037136904,-0.3470789282988088,13.042760087254704,-19.267637220478303,26.66644963619756,0.0837465525192897,-0.9769564482872176,-0.3826262944419082
0.0189314284654553,-1.0177037871920305,-0.3285241899780943,17.244203631964965,-19.584402208818958,29.131654287632298,0.0472039655914441,-0.9836522145621482,-0.3574313103069609
-0.0045979272716369,-1.0164809039398182,-0.2892951970687929,20.54901977093089,-20.13412482230024,31.97071219319335,0.0192167575306659,-0.9865117378594076,-0.3296630378513775
-0.0270552714487488,-1.020179223152759,-0.2616828892722251,22.34515209011101,-21.00850211605504,34.98375878058071,-0.0009799299315312,-0.9889436284487644,-0.2937539897396145
-0.036232245416862,-1.0202113076272228,-0.2329445697329351,23.302021952673787,-22.073080912713,37.8873702442564,-0.005516486581263,-0.9842048324647148,-0.2554676693022011
-0.0327109262308358,-1.014203155549595,-0.1785189093711517,25.10151904726536,-23.553615318024296,39.819227512472594,-0.0064759286687679,-0.9745010331344416,-0.2144541197154718
-0.0158545101788314,-1.0016919936585589,-0.1500180042043024,28.15074337104012,-25.36082908828422,40.72155319991218,0.0094163806692219,-0.9628665690322028,-0.1783536172610177
0.0065464789308763,-0.990365259775054,-0.1340644904605437,31.82661479095799,-26.52138415662169,40.790815247097406,0.035267195404049,-0.9480444506534624,-0.161756514964293
0.0344991007623385,-0.9776293757398687,-0.125568979620148,35.52946834681058,-26.99739593733324,39.88711056013995,0.0596626553188623,-0.9339378024543774,-0.1558871389501958
0.0679356773393198,-0.9430723815864994,-0.1413376745881821,38.21090746427688,-26.968114035433423,38.41644552834892,0.0944720220891189,-0.9106332351098008,-0.1615959384665489
0.0824652733571251,-0.9051921317793086,-0.1551182696075306,38.8342684153337,-26.32561386378473,36.968390516946855,0.1129525498706586,-0.8822108339134851,-0.1780721388911944
0.0951412024162179,-0.8757897420796186,-0.1782919702875467,36.63381532513513,-25.53495096612903,35.46129522208193,0.1246857088607791,-0.8577827750733756,-0.1920625821219599
0.102699062678946,-0.8469878256979839,-0.1826598406473603,32.015326091788545,-24.794206026477926,33.60964661554171,0.1311707033557365,-0.8254344496996375,-0.2011770195077214
0.0895971891499443,-0.8231132510005857,-0.1696663959245843,26.603709247635976,-24.50355918749722,31.85572546514291,0.1191262709439291,-0.7988118675214423,-0.201911005066333
0.0791454323149685,-0.8013146670661591,-0.1779653529971009,21.556336682521817,-24.758765602862557,30.284576349816383,0.1116174794420357,-0.7853065046345198,-0.1930436960239392
0.067696233775379,-0.7971240426549893,-0.16868981162378,17.571029790275052,-25.006941924791324,28.81456378231104,0.0943050312243708,-0.7768841249999379,-0.1919042690525583
0.0499202174130966,-0.8017959920346127,-0.167342890260871,14.770499639565902,-25.22756195680379,27.901163808145544,0.0704426740337362,-0.7853365482864711,-0.1943786991635269
0.0278014448329597,-0.8030906475338759,-0.1713371301108699,13.150615540255938,-25.71316874765259,27.541268419907563,0.052216872810502,-0.7971763667697929,-0.1865440282011475
0.0083413578142475,-0.8260126214653104,-0.1579308472346403,12.538854442095296,-26.57324002152192,27.674421316628266,0.0280399437807596,-0.8056220337124569,-0.1880259075411054
-0.0102614532125644,-0.8480337272019476,-0.1650541889948563,12.409853245755716,-27.699375380967385,28.08140666419269,0.0078397895922164,-0.8238035111487723,-0.191629606523987
-0.0385847915873989,-0.8651131825759912,-0.1599292023255327,13.458207029589078,-29.38881677100952,28.566193828199168,-0.0149085896158844,-0.8398337569200969,-0.1836530748016102
-0.0703828344618362,-0.8869382228811165,-0.1564930961657766,15.676377796351684,-31.79251960592061,29.25337833021314,-0.0412202949167372,-0.8546670332487443,-0.1819455792647611
-0.0936885157202517,-0.8971809748090048,-0.1663850343897621,17.90651368870988,-34.1672647718727,30.14039331982126,-0.0579592463894782,-0.8719614372860932,-0.1842785566230972
-0.0995788429788797,-0.9131497675946336,-0.1661112476080509,20.32353413540178,-35.939394479184124,31.051503340799304,-0.0705427836286133,-0.8826714365820717,-0.1844747188582562
-0.1108188300369753,-0.9136199692681976,-0.1617467229574792,23.285040662551623,-37.09352898107024,31.507298132211133,-0.0827011177951248,-0.8861087315627738,-0.1834277978740997
-0.1203616355041715,-0.8947827504940187,-0.1433858658896095,25.832031988520644,-37.53191181164112,31.644428190267032,-0.0894877764914973,-0.879767311896331,-0.1764525742645225
-0.1125446867314833,-0.8966459083804155,-0.1379800151146286,26.607048700747946,-37.26042513100579,31.48964081016105,-0.0868971829182596,-0.8757343228609747,-0.163777284652856
-0.1041872622288639,-0.8991996493667374,-0.1197640865710226,25.715816971424125,-36.52867614681037,30.69660080306786,-0.0774655039762849,-0.8793350096981625,-0.1490712400458664
-0.0910362344640448,-0.8929204029891985,-0.0907198203865896,23.82975852949092,-35.0173979855828,29.4670026183013,-0.0670685172971347,-0.8787127067604409,-0.1307448858125775
-0.0761268135122187,-0.9029684212241396,-0.0890092696797626,21.36953349625903,-32.72424069785065,27.9525392513247,-0.0564659143290924,-0.8822546894746788,-0.1097489728132034
-0.0613001637360247,-0.920672136770526,-0.0744945837273597,19.383048574441837,-30.49556459149813,26.363167357539027,-0.0451920768733737,-0.890157542944918,-0.095650496249922
-0.0594180887481705,-0.9227362002029506,-0.0593248677376544,17.889369646256487,-28.6884133226834,24.781754428589675,-0.0421374285930975,-0.8919646708953466,-0.0854817650442824
-0.0641588192349643,-0.9183722695579074,-0.0536182766132064,16.32282935154551,-27.26441805425086,23.265437920125397,-0.0430070790203672,-0.8941581680776663,-0.0797139341171078
-0.056625541430192,-0.921137448505951,-0.048019448307321,14.22137917446716,-26.004732384845013,22.02547301462056,-0.0391594024836208,-0.8977982765893191,-0.0816612572845372
-0.0647185169057752,-0.9197719555079886,-0.0464066225849545,11.075798009171354,-24.496775038839964,20.90408320143094,-0.038910997365382,-0.8984029165762626,-0.0772528293310628
-0.0785890524119464,-0.918722537874826,-0.0358065408821622,8.180745432561826,-22.93820162128122,19.71705828254168,-0.0478213552948572,-0.8978493257357602,-0.0663062103242248
-0.0884941207942341,-0.9237366876700552,-0.031388598795823,6.048942401861297,-21.7397698966983,18.85411667358612,-0.0618380522014658,-0.9007179587784966,-0.0604158766778587
-0.1039074196281504,-0.9306026209527112,-0.0311408473896218,3.540895889622537,-20.44137376793194,18.463319312585657,-0.0751104059976736,-0.9063956833561394,-0.0542925189253572
-0.1097578020008563,-0.9374892648792726,-0.0197642886965468,1.426359979672492,-18.767542979112804,17.92159967325932,-0.085350131796222,-0.9057104741370284,-0.0434578179441847
-0.1178294523529001,-0.9319316927788552,-0.0096052424497793,0.1212376225273047,-17.315148783399916,17.042964520519536,-0.0906389289967686,-0.9029037499753116,-0.0413316524949108
-0.1364183326306003,-0.9249918435067578,-0.0115909654263792,-1.567663773056303,-16.121617234947152,15.931109951181448,-0.1029758176188156,-0.903082097518544,-0.0444911384635835
-0.1510785945999378,-0.9227006950729538,-0.0105583694544868,-3.4081709712259656,-14.97427063632994,14.623110136011876,-0.1204331306103832,-0.8973606749816941,-0.0395935865097329
-0.1583154673724589,-0.9137944407489332,-0.0025522075777142,-4.656635779024263,-14.020191240147469,13.101045715465572,-0.1283004171594283,-0.8934560343745446,-0.0307030336994099
-0.1683448774304314,-0.9209084036286768,-0.0023953387132736,-5.256713990031235,-13.306112913183968,11.354159483454962,-0.1349582627423025,-0.8993563917252645,-0.0185227797425648
