ADXL_X,ADXL_Y,ADXL_Z,ITG_X,ITG_Y,ITG_Z,MMA_X,MMA_Y,MMA_Z
-0.1745402796106192,-0.934335426157768,0.003042127818912,-5.573897304062663,-12.84864770285916,9.699661992428144,-0.1394828558447722,-0.9037113287039478,-0.0084088287397259
-0.1732878553028641,-0.934865429560011,0.0116737743922783,-6.082644543120473,-12.453697057440792,8.136532580947362,-0.1435318909120073,-0.9056863568220432,-0.0020799059172193
-0.1782045568866865,-0.9408583385938158,0.0226153937523689,-6.3996366830072935,-11.87895971476692,6.639053674204086,-0.144834671565858,-0.9121194425354912,0.0040165050908865
-0.1699333962114569,-0.9446344000214856,0.0340307139292665,-6.39971295346057,-11.172576029698522,5.198658741217426,-0.1371587194686226,-0.916232363829144,0.0081680865604385
-0.1613120585084019,-0.9370779060161216,0.0264906929120704,-6.257562980732101,-10.501322749384352,3.724195108245673,-0.1348802192747559,-0.9158269696589704,0.0105290547372273
-0.1702876509226328,-0.9259025787211572,0.0385487735022313,-6.153045197365534,-9.66000275633802,2.324690601069024,-0.1350530899593027,-0.9165585797702898,0.0125282242471275
-0.1604296589068463,-0.9320024267355528,0.0509900504843503,-6.233178025687689,-8.289819898549142,0.9739953292844707,-0.1317866583375738,-0.9144506971469908,0.0167416937384597
-0.1533684221936166,-0.9417824016831776,0.0285718566001291,-5.952127191488058,-6.624440574783768,-0.3313475165774474,-0.1318303969758062,-0.912427392645981,0.012386681103128
-0.1689286364172986,-0.9350953413224192,0.0253537256912719,-5.942719706083353,-5.132339937122797,-1.6772224657221655,-0.1397248186657384,-0.9145155051319404,0.0060136022763211
-0.1722034097565032,-0.9468290890531924,0.0237775944202037,-6.902989641255989,-3.934780463548111,-3.0516299843084256,-0.1477346639317812,-0.9191961793960992,0.0039091412837518
-0.1723863227356336,-0.9649135973600712,0.0176092435829927,-8.275328837602713,-2.7743928251366774,-4.407903638965488,-0.1499751047823897,-0.9295492454775932,0.0017934326452967
-0.1751021000664591,-0.9714059906065023,0.0282222736942387,-9.40501417096052,-1.6998130204835231,-5.632493754230944,-0.1471576359557547,-0.9432785585320604,0.0044519009175744
-0.1606499603447419,-0.9845542814657542,0.0043679966421404,-10.555600833863954,-0.9273534571247104,-6.619226091570559,-0.1312442140414612,-0.9653427787644192,-0.0159947950125504
-0.1619863193934279,-1.017334327583352,-0.0304456062609807,-13.0431697877313,-0.6551512063479015,-7.808499290357504,-0.1337682921913438,-1.0019687814849918,-0.0504540743483167
-0.1857351795531123,-1.0791440967852757,-0.0329758493252121,-15.363917702360672,-1.8066234633489329,-9.124154665070956,-0.1513658267563226,-1.0515461417311194,-0.0565018095058762
-0.2005433580502977,-1.1360395543214512,-0.0186616711005209,-15.28783997774524,-2.966743171653594,-10.00724451154304,-0.1573095633131252,-1.1027192248427693,-0.043139165429576
-0.2263272836668002,-1.1763209937007413,0.0003955943357201,-13.662307136399676,-2.0608168011214514,-9.377591308791448,-0.1871277274988455,-1.1427258886317333,-0.0304048092677561
-0.226663343191234,-1.223337118397963,-0.0048158141214357,-11.034157364211763,-2.3022464644949285,-6.693100931892757,-0.1887464625914718,-1.1872357322127702,-0.0391945210367527
-0.1919688269819647,-1.2738519320735484,-0.0343749307005813,-7.931742750190781,-5.23655990124,-3.2750221176604914,-0.1537059209384139,-1.2378626855467605,-0.0688487810582914
-0.192581344586185,-1.314906094937807,-0.0608333585345118,-6.010452068457118,-7.564525027920453,0.4412552777908924,-0.1625113318540108,-1.274395008175977,-0.0912815132093904
-0.1969418986436786,-1.321014746105499,-0.0697186089464414,-6.245688194415687,-8.47391360806009,4.279803354631654,-0.1652952229302384,-1.2849410897977516,-0.0986922625567149
-0.1881278230944303,-1.2832795218423647,-0.060691201947615,-7.785899316262708,-8.180898181534339,7.69440976636401,-0.1547115661130895,-1.254421254617927,-0.0883999072482657
-0.1958060670928573,-1.2394384094498003,-0.0551629345791073,-8.025461138455086,-6.800636658247401,11.265143702157758,-0.1643102577913781,-1.2073375199187877,-0.0784113112361654
-0.2094592111574977,-1.2130941470979364,-0.0679319895082419,-6.806304702474298,-5.828994933106825,14.18367154291998,-0.1753263050760969,-1.1807355611672803,-0.0908954376121609
-0.2260869541786084,-1.180849865739272,-0.0838653908554961,-7.262087213805101,-5.687484538915044,15.150236954308928,-0.1993473222484031,-1.1535250738632183,-0.1066607994708367
-0.2406404205773918,-1.1398806420226644,-0.0783493303956631,-10.622468121052924,-5.846329262803193,14.835091313400625,-0.2118068585800505,-1.1236013922697985,-0.1087207716602087
-0.2464085379075142,-1.1349082061563436,-0.0820275588815045,-15.279941058700745,-6.445836103849658,14.136344396240531,-0.2113138593704169,-1.1223350407354948,-0.1067889837327738
-0.2415948468468478,-1.1778553544058017,-0.1126896420772192,-18.70902249530854,-7.786872551091352,13.554470585951757,-0.2112154486856106,-1.1475531930938347,-0.1227086538069297
-0.2337011503586483,-1.2292297654977604,-0.1422950748230905,-19.47712898201689,-8.724354314906952,13.413667547396251,-0.2015269160096375,-1.1936406219208715,-0.1575735763270401
-0.2257331910349841,-1.279418572470961,-0.1616769741194817,-18.91641788061368,-8.814687098715961,13.522861648087323,-0.1953628435036812,-1.247477331244207,-0.1852340487895889
-0.226765155143932,-1.3250684500353376,-0.1607117223472125,-18.762533781545915,-9.005460737051981,13.407907376317429,-0.1888580704382156,-1.2860318375031117,-0.1896510186342508
-0.2304836241586453,-1.3391531256783349,-0.1568732958204197,-18.81762952179051,-8.290173614318379,12.535059204579715,-0.19000172432885,-1.3011652915894738,-0.1826628862922065
-0.2193208790988874,-1.330449607909452,-0.1599633865222444,-18.20964626675501,-5.128496954126811,10.59642936998218,-0.1936919973790593,-1.2934876000000544,-0.1826029437600726
-0.2138317093739905,-1.302624133228328,-0.1636868077440575,-16.87915339103477,0.766461520707654,7.017390758255495,-0.1891926928014065,-1.2691074096354042,-0.1846515761739042
-0.2124635260808825,-1.258032874218608,-0.1763258772722272,-15.181815700571503,8.533310508172306,1.6714406599956182,-0.1934552417255802,-1.223860728639421,-0.1948369839698929
-0.2090410742879873,-1.214322158415989,-0.1925300143026347,-14.08631136284313,16.547926641369216,-4.498143352898053,-0.1918432365867974,-1.1749706234769746,-0.2153190939210085
-0.2078335857768538,-1.160512923810859,-0.2079997383016802,-13.653652440489346,24.470622732353625,-11.01857075628992,-0.1807900731841374,-1.131433642267042,-0.2243888470437789
-0.2036131065450648,-1.1090948974192585,-0.210109063077121,-11.991143118533914,31.816324360625934,-17.264741229578394,-0.1788686152633616,-1.0785683804566442,-0.228230109489287
-0.188023883672535,-1.0626521630702577,-0.2061981806381701,-8.221416755444217,36.87991004551223,-22.880999357033197,-0.1676203308576138,-1.030933571312906,-0.2279834194177651
-0.1651926452676151,-1.009317286719175,-0.2018314938918214,-2.875921496393243,39.29800715806547,-27.78417197277169,-0.1414634205791718,-0.9838575680369754,-0.2219281108299115
-0.1581417457662136,-0.9686504802527408,-0.2030535058498995,1.9482715327284643,39.80650415189592,-30.510976382958525,-0.1279874282981663,-0.9368860794739072,-0.2276111834429262
-0.146599669604156,-0.9329371340443896,-0.2131764489496456,3.828724321670903,38.79850280052585,-31.124338441883783,-0.1172785361666949,-0.9048375410552284,-0.2302362050177785
-0.1279705032233911,-0.897445041278415,-0.1978372325926614,3.7295923313705583,36.59057422316758,-30.94713185828165,-0.0986153335989847,-0.8759070418614725,-0.2196487324417241
-0.1157630663762119,-0.8759186524819449,-0.1849195072756728,3.495190583894468,33.45681917064625,-30.175640000847874,-0.0836292289091338,-0.8560403587026364,-0.2153817866446559
-0.0976774746748216,-0.8675464875514418,-0.1928949612450765,3.3172945079531724,30.099215852648484,-29.42103284510492,-0.0670325107261713,-0.8497564314022059,-0.215000883357451
-0.0829847973814966,-0.8692744484748628,-0.1954194390560155,3.787278834904414,27.13041391260089,-29.104100801171107,-0.0566745881196342,-0.84891795493586,-0.2114151466069429
-0.0783624500545856,-0.8812584609038968,-0.1846753102198891,5.705052099816763,24.13911827889368,-29.208237744155547,-0.0558139413337929,-0.8535216799172054,-0.208722558706615
-0.0777397117738756,-0.8967849554854231,-0.1737775652874256,8.453647344183597,21.434162939558224,-29.68868292497428,-0.0571148619127826,-0.862925688440022,-0.204819778750139
-0.0681559099920798,-0.901887760782642,-0.1928890389746022,10.978220305734087,19.60337362059905,-30.270172838925376,-0.0523551004998501,-0.8760500909362864,-0.2057039428098628
-0.0597973250939917,-0.9076074867965308,-0.1975705458237314,13.222701501685563,18.213727054155065,-31.41219954129025,-0.0373547551069,-0.8851059044298423,-0.2106745222134178
-0.0576912664746224,-0.91930215929549,-0.1747294063361115,15.043426008981632,17.34848593055098,-32.53120425632914,-0.0283279381560362,-0.8906773459811425,-0.203602099643354
-0.046433385803943,-0.9275212343405238,-0.1604667609633965,16.60820939576384,16.42380540805542,-33.229698368717905,-0.0138271159114124,-0.8950625849798337,-0.1862472995754593
-0.028940221428585,-0.9330908116650208,-0.1394063373448375,18.19006927169105,14.825385295497846,-34.24937090364141,0.0041130537087737,-0.8980676234419522,-0.1737280310602169
-0.0173432947814749,-0.9344720757854384,-0.1204990033754505,18.17713394385124,13.7829573414234,-34.07978095882261,0.0065766315686108,-0.9061051137412502,-0.1581249994335973
-0.0167279340317,-0.9422595780012688,-0.1085616118536104,16.940671237402725,12.818199136344468,-32.82754760710103,0.0103312345727821,-0.9109379375563164,-0.1341645963315347
-0.0129602974176592,-0.946653608255838,-0.0924760001339909,17.06888690901764,10.907308074479207,-32.02859751698636,0.0110992028128184,-0.9102437116361892,-0.117585161812679
-0.0118256666051127,-0.9433462820333346,-0.0809771059683908,19.40378734820554,8.942278960453187,-30.66183013413542,0.0105516267505131,-0.9125957834804764,-0.1068947014130047
-0.0099288635490531,-0.9477745612512608,-0.084453309167996,23.49445149839464,7.277556659630802,-28.67955556999364,0.0156873141183708,-0.9107634549529174,-0.1036721587071054
-0.0069927958310071,-0.9415302425140896,-0.086256151857692,27.699793791788405,6.097469086837112,-26.576475989930017,0.0121959735033257,-0.9082228221920828,-0.1081704956278477
-0.0204950527495896,-0.94027510633598,-0.0742139002759123,30.84498862244701,5.3799562580041576,-24.271056628801453,0.0118915469417956,-0.9105615266293716,-0.107430950902859
-0.0151383137418803,-0.9420864824112322,-0.0839807844342046,32.222536379468416,4.900032903656809,-22.224572877452356,0.0205788937786332,-0.9082634969868086,-0.1102953404739055
0.0057476158344944,-0.9313270587435672,-0.0981727755769552,31.2923264201723,5.018723817210897,-20.66738778837121,0.030449996134112,-0.9068597370740994,-0.1182330739666955
0.009607544226394,-0.9360108864447708,-0.0937569851415341,28.68880275876864,5.592142093782292,-19.51042425531301,0.032654889307176,-0.9050725873162758,-0.1203092775601303
0.0128787240024302,-0.9253409441921696,-0.0916087353111063,24.94718160657175,6.397669832264415,-18.4297891209452,0.030868885976671,-0.8973807907652981,-0.1152098721620851
0.0127826114826862,-0.905364711291967,-0.0800735050696113,21.629311053228843,7.149849884390411,-17.475127003171337,0.0386530481758279,-0.8909735830963361,-0.1068246901832974
0.0181662684429669,-0.9087514708294252,-0.0776717259857702,19.696829020545398,8.185644012112615,-16.69105656956278,0.0441676002956409,-0.8823520880118192,-0.1026891324458194
0.0339675991910326,-0.906737027893956,-0.082495546556733,18.62799096380381,10.31643471815807,-16.181195900425113,0.0496440752848539,-0.8791277634114496,-0.1008992319521207
0.0277455097577266,-0.899755015501712,-0.0761309304329001,18.14240783699409,12.808412422516955,-16.198747540420694,0.054846041447727,-0.8802260811172782,-0.09812974563852
0.0269394322409789,-0.9031064553927894,-0.0749058707746876,17.86323647599374,15.048773915688283,-16.26102470446442,0.0567939886578791,-0.8776551021501571,-0.0934049975379834
0.0448617965978922,-0.9142789058042806,-0.066677511566634,18.14713106727605,17.191220529019642,-16.396724172077008,0.0703231995920199,-0.884675018931377,-0.0887632823904022
0.048979418328777,-0.9114038065977252,-0.0693272267001679,18.589305607271086,19.446990192216457,-16.92703587739767,0.0816155937787223,-0.887430034406115,-0.0880605241434451
0.0511035906506785,-0.9053464673980858,-0.0686759364317578,18.47368505454231,21.982372227586893,-17.532891983542356,0.0863336803727232,-0.8845792881766887,-0.084605999998087
0.0572633268874137,-0.9180576348899068,-0.050304058270539,17.646483137821498,24.107976349111382,-18.23854305250699,0.0929503615105994,-0.8932665186714097,-0.0802920327890654
0.0752164112583638,-0.9326533419210136,-0.0526538503893624,15.969337270495148,25.772081447678843,-19.293518210823706,0.1001409458503836,-0.9041839117713696,-0.0790348872233975
0.0900833361945444,-0.9464430230182264,-0.0459471917189559,14.646712532720503,27.37353932806264,-20.662825283208605,0.1115465606937207,-0.9159256176556648,-0.0702966645342754
0.08446398803242,-0.952240161615421,-0.032124499772285,14.27441565287392,28.649264340230125,-21.77097511506921,0.1154736628711105,-0.9220257536801942,-0.0573813237092715
0.091391458533195,-0.9528562161840656,-0.0254020396666623,14.541610886158168,29.519498407955204,-22.29582557657517,0.1185579658223698,-0.9211535365487772,-0.0484241993934628
0.0990097695640919,-0.9459571818837308,-0.007865106237615,14.909860394595546,29.659569255096542,-22.652741033620927,0.1275718968835924,-0.9137873219841371,-0.036344419445044
0.096901005332461,-0.9289060818910452,-0.0017134481420698,14.890678787010287,28.843083038293805,-22.469614140145687,0.1247488367174558,-0.901125247855825,-0.0238584716395796
0.0951944463807283,-0.9236574245031284,0.0031759177694168,14.669569961303376,27.618156469532064,-21.74342784269651,0.1223159982613076,-0.897285785797925,-0.016481315479669
0.0892144571146466,-0.9186981013741308,0.0105357046109508,13.604847656181851,26.489848414318512,-21.151819329942413,0.1208932648040111,-0.8884170525031434,-0.0106202985713479
0.0805651062344056,-0.908206137640939,0.0180301562019381,11.632810848949797,25.340069589879317,-20.29099049069264,0.1135434625706272,-0.88044854489098,-0.0045948995549033
0.0762034598164239,-0.9070333694643822,0.0278183097255599,9.43867975756068,23.879913717292805,-19.33823882512732,0.1103064480606781,-0.8876157113387669,0.0028975342961749
0.07738569748436,-0.9244703468448356,0.0167861448493549,6.902185211102741,22.19915411121792,-18.7474494192888,0.1042630487417356,-0.9001454324344698,0.0061851333722156
0.0643654695070076,-0.9407612101999662,0.0175841771679708,3.9221203039922745,20.71739529478149,-18.209147729424725,0.1026852652733279,-0.9145427188865428,0.0062114980191248
0.067341786722348,-0.9483069482798772,0.0303853118102916,1.1410315121153696,19.69624174429425,-17.78274710285463,0.106587446185889,-0.9239824795409284,0.0096311388339536
0.0808566051238546,-0.9674932191766492,0.0233866594876818,-0.5692533440100175,18.73597717840809,-17.525280082541,0.1100691461609558,-0.9316857508335892,0.0104167038474639
0.0784054277823524,-0.9727783725517328,0.0216826962627097,-1.8466167257912236,17.891330180174823,-17.515447390925583,0.1174694619334302,-0.9385156933581518,0.0084427879960389
0.0914055669418472,-0.9768862246857976,0.028828792030503,-3.5119137748677134,17.33497338923319,-17.816758293351793,0.1192894833587517,-0.9439451931291398,0.0076469065161401
0.0837750320007835,-0.984519884175403,0.0334129435230117,-5.034134904367811,16.34998655739328,-18.18804467465445,0.1167831452741895,-0.9439821645263398,0.0063824447261477
0.0763119415450879,-0.9708767563944548,0.0282756507349961,-6.326349358924939,14.864904787557826,-18.36202791194857,0.1149482880447627,-0.935777887544034,0.0066910764191524
0.0880023959753502,-0.9598773182480193,0.0241401814394141,-7.67139614094303,13.381487597510311,-18.202920935857613,0.1159227392973766,-0.9286875031983408,0.0089951072733537
0.0777075139868329,-0.9393669605035024,0.0319707480136645,-9.108147618524328,12.16707247972086,-17.674551746647943,0.121208074288891,-0.9152710131835756,0.0110212120399519
0.0899070920921215,-0.92550285571045,0.0379201081812697,-10.64699429481196,11.065543751935596,-16.71887011201427,0.1222787007415008,-0.9027617263940848,0.0197366165914125
0.1000198225385517,-0.924625025312242,0.0553117962113247,-11.591856811502554,9.621261654395893,-15.46878908501946,0.1274343982380479,-0.8980963893029934,0.0324041178785755
0.105934098578689,-0.9135539996465036,0.0639861914054499,-11.86924448073209,8.23661130036239,-14.231138922209812,0.1455492201999536,-0.8962326491366819,0.0383309215135095
0.1318444186963091,-0.9180855851439464,0.0613964267073644,-12.18374748917656,7.770549354181292,-13.038950691271245,0.15796669961742,-0.8976256162082581,0.0477798433738022
0.1283249015005667,-0.9223646746226036,0.0825627956034536,-11.7828091088793,8.00184599386972,-11.64609220077257,0.1589624987190708,-0.896069380360014,0.058141214290519
0.1310916913205623,-0.9269494510713948,0.0840115332351392,-10.48718663330214,8.010111131911804,-10.338185186506951,0.1596069545439928,-0.9037485982663054,0.0616850645774327
0.1312765781332917,-0.940647670634042,0.0745868293081222,-9.58098565062726,7.694065082684511,-9.2170934501456,0.1570785762387548,-0.9160596770806372,0.0648272419638265
0.1172991033418495,-0.9570570492197016,0.0860590856792313,-9.279702396139102,7.262215858069413,-8.14618920278263,0.1552064696442221,-0.9225318612252764,0.0663042244472942
