ADXL_X,ADXL_Y,ADXL_Z,ITG_X,ITG_Y,ITG_Z,MMA_X,MMA_Y,MMA_Z
-0.3218794053172971,-0.0960723597248793,0.978660550909114,-27.71259959839293,1.387884812877156,9.411001331017802,-0.3075199110130904,-0.1061279842284479,0.9719885914438948
-0.325195432782322,-0.0996004250230694,0.9845502745315592,-28.936751572905145,0.4889207370483839,10.437727467428427,-0.3103026090686913,-0.1108577114227486,0.977509068325499
-0.320500675313964,-0.1115018367416304,0.9854862802534832,-29.5283253680464,0.0601842832436986,11.437137741781502,-0.3097192376250237,-0.1179837065894374,0.9795298399860066
-0.3165650175071866,-0.1247263517491298,0.9887842359351002,-28.953562893158683,0.1196225703313513,12.26955815083018,-0.3087863635653695,-0.12539240264323,0.9796861205245108
-0.3330103850770126,-0.12702321084409,1.0048381429254962,-27.364002897262196,0.5260886611255268,13.191713232657444,-0.3157519917272789,-0.1325266542599885,0.9897372039973704
-0.3209808988210265,-0.1393157185081014,1.004061575889176,-24.20214582282997,1.1314111084197993,14.3126385877566,-0.3144923510892469,-0.1447362799222885,1.00021126225514
-0.3173580029238249,-0.1603220649993772,1.0115298686831635,-19.334848221356705,1.6821212467357185,15.18330982076893,-0.3069058314979243,-0.1568141331376877,1.005055982081288
-0.3184279210760763,-0.1622450195215241,1.0284422570365754,-13.36707102553176,2.039531598155179,16.095940676395955,-0.305320451887902,-0.1610284347340396,1.0111266408951984
-0.2946503437717895,-0.1625861997985301,1.0314469169401144,-7.191205875373259,1.8955082954013809,16.843024141942582,-0.2941615476511361,-0.1688878315525188,1.0179467541137477
-0.3049567341294768,-0.1665347222396694,1.0398995907693145,-1.5778533634646377,1.7945968744354264,17.20952637019917,-0.2970251225048552,-0.1696049605110534,1.0347772211622983
-0.2901900683090835,-0.1676153251975397,1.0462891847499252,3.760161527115663,1.7848286566289109,17.966970475898332,-0.2878552567182006,-0.1662670142923129,1.0428537029357834
-0.2959273309696409,-0.1508826000059495,1.050393996085878,7.67803126265538,2.23698914653224,18.076777880186565,-0.287502301960778,-0.159687348881657,1.0424890729254852
-0.2920261967702555,-0.1347235271066099,1.0503232465300585,10.570191835870643,2.5213643171776874,18.49378343287544,-0.2834402587770014,-0.1466136624240412,1.0530066190130063
-0.206253432438135,-0.1288556010375155,1.0406877450637468,12.232347776245703,2.4590325400989723,18.53423226439756,-0.2076984027240531,-0.1395040450785294,1.0443511705721895
-0.2245870701216502,-0.1032875010172365,1.0551877021371168,11.991030589558695,4.706026113602069,17.981841361518743,-0.2079173615132331,-0.1173482534809219,1.0550790200466764
-0.2191019449861109,-0.0968590625584392,1.0721320582872296,14.442631868269576,6.333821955447291,19.473379880284767,-0.2064287948747278,-0.1041856991260855,1.0789055548055375
-0.1328064542915367,-0.0945979528595366,1.0523002734608533,17.846081600289438,6.980544534977459,17.71237098709234,-0.1284058073571624,-0.1020038388741418,1.049663195099177
-0.1616398143697352,-0.0808014182126457,1.0361748967290585,18.313117544896443,10.803834665611506,14.110263348239087,-0.1599622214355884,-0.0845152236262121,1.0316091941565884
-0.1969292281492366,-0.0830412994226046,1.0250300764408389,18.82078247300522,13.812203621617176,13.71558390189982,-0.1947108152227867,-0.090689941234372,1.021717945766898
-0.2016814095724641,-0.0675411112129643,1.0014850859720448,18.04709154892244,14.808843741303924,12.490794362636976,-0.1860477442923577,-0.0895023633423126,0.9890449702690606
-0.2074861707732075,-0.0463202976187986,0.9928364969430415,15.127647648347695,16.763086591191104,12.102481775726208,-0.1969224400163417,-0.0647915472889587,0.983578065180607
-0.2113864078357936,-0.0279499033013775,0.9854659089701828,12.189680665881175,19.747457205891266,13.95541340243299,-0.2000524863021339,-0.0516311706418995,0.9797367525001875
-0.2267197418869781,-0.0099175352766005,0.9808021067411772,8.295570202124424,24.37449263185913,16.24514507206451,-0.2206952604410053,-0.0356554832291989,0.9699180723429308
-0.2210346925912864,-0.0051991625211722,0.9837178198829772,3.050698549930498,30.063261255300144,18.96772710412974,-0.218816244991192,-0.0289670878396759,0.9736116514820118
-0.2298717115552178,-0.0073229074351528,0.976808022525804,-3.3822066403718285,37.28104876170132,21.29212752759449,-0.2178527054212096,-0.0310474864277693,0.972860329933868
-0.2344157376106946,-0.0230418930362485,0.9764555453404632,-10.391217413561275,46.66699713372305,24.33843303601336,-0.2382197569421637,-0.038275842363452,0.9715467576463662
-0.25902043120599,-0.0430345274977658,0.9841134936425,-16.737855658357194,56.16640983770507,27.743191138988127,-0.2612026857191546,-0.0616619669789,0.9776439525287954
-0.3047903518126653,-0.0681470480045553,0.9864251785323908,-21.377877337404087,64.34309045056908,30.92383944018514,-0.3016856859883603,-0.0826101828010568,0.9788250743124473
-0.3263646318384552,-0.0873954834077558,0.9738997191115482,-23.890023810948573,70.60509514222422,33.6105815503191,-0.3299751188887267,-0.0966096865673908,0.9660569380340482
-0.3732080707117984,-0.087989300945181,0.9541896420972265,-24.562265263560853,75.1470999416242,35.017555197595655,-0.3589774127666603,-0.098666256861651,0.9522327205493346
-0.4031694323409796,-0.0892262288326967,0.9334594569456084,-22.89376965801972,78.64462104275556,36.55846311786361,-0.3884549206363226,-0.0966246020040712,0.930438834690204
-0.4152613925423116,-0.0818936679276078,0.9045599729319856,-19.359507466700272,80.75484315791559,37.854386477894536,-0.4088162787239826,-0.0922672200012304,0.9019804034540592
-0.4327344721162783,-0.07369640773273,0.8823271983909042,-14.32621490245773,81.16262380773908,38.67460807327727,-0.4227560425725768,-0.0809609169879135,0.879989390810033
-0.424752620506846,-0.0738164654022441,0.8557660728415593,-7.177511741923263,80.63432836172679,39.136574828648826,-0.4092202248578352,-0.077708692758626,0.8501877803672638
-0.4051664546997974,-0.0607441704760734,0.8246432018033865,1.0781563560574694,79.76644105437187,39.415581511051386,-0.3876975798983639,-0.0657153960382632,0.8248103537430741
-0.3778162595520049,-0.0453497828340957,0.8049715175565426,8.528047851730413,78.95199751085937,40.63915783947303,-0.3720146903203982,-0.0517150216060293,0.8016345907311277
-0.3562370202412337,-0.0255875836393192,0.7835949169792121,12.84421131197943,78.5937449241521,40.53987448713015,-0.3433283262780321,-0.0415717087578475,0.7763654137413214
-0.3315587224259305,-0.0068683233255769,0.7756937165557176,11.917644456645132,78.52744965914985,39.10041132197743,-0.3176825576397393,-0.0284836348350478,0.7725668585947058
-0.3183331780947522,-0.0029013136602087,0.785183003809765,5.595339644004135,78.42250208051401,37.05276635976176,-0.3141813522408532,-0.0235265267582602,0.7790458684284962
-0.3036393415586898,0.0102296991604709,0.7942817468513543,-4.3805510552199225,77.61830010562889,33.8747244132839,-0.2960129786895673,-0.0167506638738323,0.78419271177281
-0.2838568406105881,0.006878900413051,0.8026156543312359,-16.566518644805146,76.27687895908467,30.246559300612823,-0.28447010315853,-0.0206261707453089,0.7878952600220138
-0.2884553250393956,-0.0002111936247337,0.8094874529375999,-29.215127841336752,74.81106638784537,26.105355962439425,-0.2765684114129662,-0.0219298687948135,0.7944878197193667
-0.2734268976440093,-0.0022344169460971,0.8121760462303982,-39.62420737379671,73.09395705264832,23.916356087789083,-0.2489456868426742,-0.0288419520540773,0.8029366204035882
-0.2661156361032412,-0.0301899395222277,0.8129135418032826,-46.79095706151694,70.72865430619743,21.35418647529268,-0.2553876560744638,-0.0500591564009705,0.8044736851789037
-0.2625841972964845,-0.030471502561153,0.8215070365821211,-50.75221326998139,66.92215679877911,18.373142670828507,-0.2523542122671547,-0.0458130047706101,0.8055322822576283
-0.2793748565149425,-0.0329948833344188,0.8169112459449334,-52.9806985082913,61.63798532925676,16.94987237621468,-0.2625139550422583,-0.0542372756929326,0.8068284639843943
-0.3223132420478987,-0.0638172673207288,0.8038404158342145,-54.50632771538142,54.34037345128544,13.511687198018125,-0.3080469675753262,-0.0695883946576249,0.8051757978311582
-0.334924264966976,-0.0736901146910113,0.8092814608206689,-55.068958388314655,45.40274380342929,10.485168605414698,-0.3235495728858754,-0.0743721775851918,0.7984520519322456
-0.3710641347615258,-0.0662334356233105,0.7942935697708903,-56.16282153930234,35.70677429152967,6.75757127473953,-0.3408659636250234,-0.0826716455749371,0.7861555833464434
-0.3973068871157161,-0.0694243086211167,0.7779859752132258,-58.06169370539768,26.00720479485243,3.7910162144024486,-0.3641802618216877,-0.0800250602692174,0.7747151676144082
-0.4254981664882981,-0.0935357269943653,0.7777179719047241,-59.96290016976116,16.946598293998953,2.444035479190045,-0.4074164322179817,-0.0926944268701569,0.7656494700671618
-0.4578936369731708,-0.0879061936178321,0.7577556174852644,-61.69550356709136,7.156475643191862,-3.2526448227300926,-0.4294497860910496,-0.0984410462944311,0.760964589231824
-0.4081845902293305,-0.084717942356634,0.7680598809086453,-62.84811527939707,-3.4091991346432606,-8.80803398264231,-0.3863662806637722,-0.0947655842400576,0.7646820691605357
-0.348008534555124,-0.1066704645686381,0.7877205690966631,-62.58366588390536,-13.48375314157023,-10.358487003808705,-0.3383418886596336,-0.1135660483999351,0.7626150544219457
-0.3507058322752196,-0.1160434613385551,0.809027050882194,-61.21785106389107,-20.86552024092813,-11.8934727405508,-0.3292900252775023,-0.1318194015189637,0.7967406560135449
-0.375492510414624,-0.1347901465869469,0.8638776993445066,-59.207998373335386,-28.440734611974666,-17.80605769608293,-0.3539173043180946,-0.1385144493975876,0.8608018782809578
-0.3838596090537718,-0.1366273286374672,0.9065847401395212,-56.28240479583443,-38.45171138732883,-22.292736218306548,-0.3624191032723514,-0.1388869977788261,0.8870312315106181
-0.4243195681642685,-0.1408737494676206,0.9651230070629098,-54.82994644973767,-47.69621625556054,-22.033600531957998,-0.3980817535455334,-0.1527794915936222,0.9390513946460128
-0.4957229338640346,-0.1725344746309224,1.012912981436505,-55.5423663723544,-57.33180363928961,-22.601000253136828,-0.469042267560387,-0.1842230215110965,1.004235688266157
-0.5592541848278905,-0.2132113009888377,1.0724142893390085,-56.48300548423529,-65.51221232957413,-22.338398294817686,-0.5308784708095821,-0.2249146790734965,1.06707759891589
-0.6341262016162756,-0.2598890166987455,1.1335425154271734,-55.79421870346681,-71.03082519516948,-21.014938892676973,-0.6145043384674149,-0.2702551152931541,1.126670378128841
-0.7131396452012075,-0.2817576830799193,1.1407184272482946,-51.27969603742028,-71.15049979227858,-18.50446840138391,-0.7026128996581602,-0.2994992897509779,1.14028766931347
-0.7549059747617508,-0.2818585629641814,1.145043064625003,-43.55603249154326,-65.36364703331289,-14.076595803633143,-0.7552965355608445,-0.30072666107424,1.1442469155397887
-0.7437271334184575,-0.2508228059081181,1.082293531472556,-36.35608969147623,-55.53304816123945,-9.435109378351,-0.7503278719437156,-0.2678985213550762,1.0861910172163112
-0.6649175503677525,-0.2199629065751367,1.0590561508514345,-30.538849566530057,-37.36721295774824,-4.415749915044759,-0.6755418861568473,-0.2296598733471598,1.0590797628260962
-0.545138174518706,-0.1938727582200489,1.021230821302479,-24.52307554601832,-17.181006928598165,0.8067087528788242,-0.5676348398634932,-0.2013383436290991,1.023583934076314
-0.4711565258758082,-0.1930712537182485,0.9651072261000307,-20.015391981968463,4.757892608764948,7.827472148002295,-0.4800436003516801,-0.1916131866112596,0.9653928276571044
-0.420390939874439,-0.22808868234283,0.985754994003848,-15.1551574518479,22.78992284179304,14.496551193318176,-0.4207935824846611,-0.2146115062914363,0.9686999450986546
-0.4113834495760005,-0.2124248513348298,0.8951336246354954,-9.801330385856096,33.69107948720128,18.8143958491678,-0.4040736467084826,-0.2223320886556205,0.8893642022171071
-0.4014697775287691,-0.2430782516917704,0.9293958798736176,-4.89401013315715,41.794772561567264,20.989924711114654,-0.3883025322479367,-0.2372848935900291,0.9209209677833008
-0.4014093522850274,-0.2248649483799435,0.8784354256335525,1.371449244398196,39.59746851545277,20.88952269911916,-0.3880673964894527,-0.2332214790641865,0.8712092151243346
-0.4497357147512185,-0.2157329614389415,0.8653757910821596,4.771086419507472,40.93476512772168,20.03796770438045,-0.4135483359849961,-0.2167010196526523,0.8650667478869287
-0.4044469674173545,-0.2459452931409521,0.935596726369688,9.69940854240503,32.00943434436098,17.240793273126936,-0.3933202500121773,-0.2338036095126887,0.9237094443573722
-0.6465793766815748,-0.0135694782817402,0.4586512589779104,9.342686337499472,30.49855454639276,15.649416316836785,-0.5966945798661556,-0.1302214831008436,0.4938909471069606
-0.9020965379123744,-0.0436127770237795,0.5324160128402912,2.166467181222372,57.29396206885672,8.913785313188551,-0.7894708482414382,-0.1074193382921093,0.5590047692780675
-0.5874288133856589,-0.3180068212567865,1.015744375521163,9.933446022431465,38.5987692986282,-6.644591194770895,-0.5393679037747617,-0.2833090305384204,0.9838059691207758
-0.4042869037219799,-0.2794724496608779,0.9864064743097424,17.196913202201607,-4.709860033825198,-9.612255191623213,-0.3689907093970757,-0.3089846711485174,0.9729640406918224
-0.3846540423281763,-0.2469548170287595,1.0213707863763763,12.851930318951569,-22.446126692199787,-1.8751032774931544,-0.3520244820981498,-0.2526976641134186,1.0168814699484297
-0.3121397095870522,-0.2612731149327286,0.9128158272477536,10.588496936437643,-26.28468224469055,0.2157349548720719,-0.3231679707618,-0.2613076679418348,0.9041219894196212
-0.5260568624205627,-0.2495594444824487,0.8215858106406171,8.830304770915566,-9.21044466326382,2.174736199858004,-0.5237989947318603,-0.2599221538698981,0.8068677794405651
-0.6386157185490395,-0.2679691003556843,0.861998959874301,11.577230367619418,-2.147566760572117,2.012739751805707,-0.6281926588807731,-0.2623969591800961,0.8423934217028171
-0.5459281872579875,-0.2499494460812277,0.7987794238077757,15.785438887233976,-7.509172810567545,-3.074910548335386,-0.5380775458020953,-0.2607288215139112,0.7918814598534698
-0.5138973694716615,-0.255953969798395,0.8673712990751417,17.224715888481384,-4.382996241510417,-5.593073148140481,-0.5086424913030789,-0.2650779689209104,0.8547208566477202
-0.4908122259920584,-0.2610006982695637,0.8952549474526367,20.57773813875532,-0.9278456258139808,-6.454301178088506,-0.4901176744536282,-0.2730056537988091,0.8806455862951954
-0.482647554123611,-0.2657948795937627,0.9084719736769656,23.962080948521645,5.890032258966187,-7.61589808513879,-0.4774613333948745,-0.2692048707251555,0.8980304114702828
-0.4741739529727141,-0.2581615821488591,0.928917149807037,27.192954126550863,12.070305710455276,-7.941656732868445,-0.4625216828327689,-0.263335611593818,0.917033713588728
-0.4510867724667896,-0.2381199536653919,0.9208053107246086,28.81685652413468,17.080280420156175,-7.8281891434848445,-0.436686971738,-0.249692551842509,0.9105785471761552
-0.432214527294281,-0.2313873205051932,0.943882169048863,27.718027170088774,20.7338184042579,-7.300946415811027,-0.4177305435777123,-0.2348154963135999,0.9388269124014516
-0.4186172511517249,-0.2059505079703313,0.92662129193585,23.528764795828696,21.285979770146582,-6.74978141311713,-0.3958198078873184,-0.2199427871063047,0.9169401926547142
-0.4067528713711988,-0.202818155418762,0.9358166833337817,15.917845079947448,21.84545946478344,-6.5994602135153615,-0.3888968260093907,-0.2177692964722429,0.9203299926106268
-0.3906494908318661,-0.2179762822351433,0.9302509376202248,8.464151462413891,20.41994538066836,-6.710449403693818,-0.3825188116735064,-0.2309820974495498,0.9273020984275682
-0.3872013415149695,-0.2311447702210879,0.913422081321464,2.5628628572522905,19.354820740920573,-6.522858730980827,-0.3766155524423927,-0.2464817469134005,0.9111484145133436
-0.3873484604660862,-0.2481757148394878,0.8998838473568528,-0.7622748705680742,17.418504282203862,-6.12106549598726,-0.3723897223444909,-0.2579908894829911,0.8930915144066565
-0.3988605399049466,-0.2534449185962938,0.8548921911324057,-0.92908729519181,14.572493060795509,-5.844537023837948,-0.3761668465358795,-0.2588691264580842,0.8517464939674075
-0.4131995058359229,-0.2517630990027333,0.8353884859470837,0.9315120688947712,12.137619627989745,-5.519073598411896,-0.3918594708665954,-0.2568551872765192,0.8248461747161782
-0.417116296340537,-0.2486376596363705,0.8084645280696297,4.155779601078278,9.076261106192636,-5.160196838184625,-0.4016629026515537,-0.2540062363165384,0.7954109381364093
-0.4324393272465743,-0.2493464211665244,0.7963199273891317,8.224634323836742,8.205543258632483,-4.632170952650979,-0.4160501379840288,-0.2477310906691185,0.7815479663377873
-0.4432937149721186,-0.2375823809728768,0.8058397293738423,12.57832157100016,8.812845469365907,-4.264555256980005,-0.4292734057732143,-0.2347366253407196,0.7909019722597597
-0.4488389567972279,-0.2147652802583331,0.8094965916442786,15.821503945780997,10.81150420425626,-4.151553531992628,-0.4372364450445483,-0.218087979181602,0.8108941514553074
