ADXL_X,ADXL_Y,ADXL_Z,ITG_X,ITG_Y,ITG_Z,MMA_X,MMA_Y,MMA_Z
-0.4614775255544178,-0.2030416510924287,0.8455489281233606,17.43472147058151,14.02996693990253,-3.719577407974368,-0.4476429994184614,-0.2072936021562518,0.8460250162086134
-0.4644486655830543,-0.1960003787121551,0.8769118409895125,17.59588208512601,16.36868708750289,-3.313238605587781,-0.4538683329908762,-0.2033330532946632,0.8658557645117805
-0.460639362254659,-0.1984303264790047,0.8794693400326604,16.448975949904458,18.52053594298702,-3.547792770433516,-0.4524083368095172,-0.2098651765327057,0.87545947275361
-0.4597083590084219,-0.2027339007709629,0.8857172972399414,14.292154150920044,20.850425682309357,-4.462093470599939,-0.4432404036434677,-0.2159793746105061,0.8799958390623528
-0.4662581173773823,-0.2016313172770661,0.8882089727675317,11.684679806034664,22.953304312258727,-5.729355767621847,-0.4418709789533,-0.2170842928939733,0.8809764533862829
-0.4652262837904852,-0.211386163425243,0.8752376777064398,9.745454871548343,23.919181287963852,-7.081349210978567,-0.447041721610898,-0.2203440023420201,0.8783727665581456
-0.4565893614698288,-0.2181130965794729,0.8734406117131259,8.520516848354093,24.70597612466309,-8.54351875152045,-0.450342783790007,-0.2218242072255517,0.8711610187300973
-0.4684522368454703,-0.2199582589728781,0.8769727159426637,8.067956017114573,26.472587265020728,-9.78981597819026,-0.4581115418122902,-0.2265004809118283,0.872298067056341
-0.4811366216089718,-0.2185608210060974,0.8801582869282325,8.76383843509793,28.17385816537523,-10.76100681205488,-0.4664837358498359,-0.2245297475425846,0.8757931426387253
-0.4918323693497942,-0.2081909276685127,0.8889295731425537,10.46380487329798,29.51912837095613,-11.532151605357557,-0.4785225137425854,-0.2138401348970981,0.8749591062164841
-0.5020974817080393,-0.2071628754586211,0.8748887349357141,12.4032745153045,30.112574379894458,-11.741213734377302,-0.4899916317074212,-0.2097343180562942,0.8612764730334651
-0.5042850123736413,-0.195830103540198,0.8499453527657458,13.71469555869783,30.248341582701837,-11.916735230129335,-0.4941367677842153,-0.2016427532509083,0.8455231222472391
-0.5142595976184582,-0.1764464056767372,0.8359232569069509,14.941345892798994,30.59134485091497,-12.197938946324085,-0.4974393227863415,-0.1934441272201686,0.8373659775728051
-0.5121579349076301,-0.1672192961675943,0.8224319751838405,15.589557169462148,30.80527854600095,-12.05419958092799,-0.4999285671786126,-0.1858465577012092,0.8238250379068882
-0.5116618768541752,-0.1534114455457953,0.8043151797255692,14.805866692488292,31.188000731309614,-11.75820136440317,-0.5048853832308926,-0.1701180978909168,0.8081943972311822
-0.5189760195341573,-0.150972876945816,0.8052628115213069,13.309979388551534,31.96269900342348,-11.325621082152631,-0.5094494651219784,-0.1623795540982001,0.7984513540882845
-0.5197851322969691,-0.1493022854943705,0.8180398236333102,11.407599186826126,32.8463419506654,-10.88599545778942,-0.5122638624968974,-0.1600036898840536,0.8043533405832817
-0.5306485730590623,-0.1456527476197179,0.8221209107358942,9.93821918073822,33.419575600031195,-10.508342330139666,-0.5164925683747796,-0.1584051882397079,0.8212067007920013
-0.5309653048915619,-0.1532113066492598,0.8388210736262969,9.668165616223568,33.62285419057364,-10.004823036997696,-0.5162174742921114,-0.1616421345425364,0.8302547773995049
-0.5285348688449671,-0.1474477798038144,0.8430618428005355,9.49890461678896,34.02128459093638,-9.740405150110274,-0.5181286624504992,-0.1619396971241473,0.831249007259212
-0.5302462197428344,-0.1460442536957587,0.8366156322716407,8.597629198570996,34.66365819681769,-9.511485720717763,-0.5198640404617199,-0.1623610869753029,0.8330469915180749
-0.5228128465818623,-0.1542670599466136,0.8372309746504251,7.25761197820881,35.432236600530004,-9.12795665427761,-0.5177261152674515,-0.1634550087316035,0.8312954760384478
-0.5304713534718356,-0.1448551174711754,0.826839760851048,5.493680528508524,36.37081350135811,-8.67150697510932,-0.524463085907411,-0.1625461825665522,0.8249954343067994
-0.5419637316109414,-0.1399394826519424,0.8275127885661597,3.524754610618292,37.0829333421274,-7.904061642191261,-0.5286940205529878,-0.1669004569006393,0.8235585956687912
-0.54130778742837,-0.1600763051028236,0.8264951089435562,2.140152458054493,37.53306389217643,-6.976562600983132,-0.5266015130428917,-0.1778040823079338,0.8204997144392852
-0.5413312518672794,-0.180223941753912,0.8184359485440444,1.4276736883702343,38.3676033396105,-5.916643843586794,-0.5295784866442903,-0.1912510216595817,0.8170858167084877
-0.5453427754351119,-0.1856467485895794,0.807600789872796,1.1123938883092197,39.75201691543041,-4.781199388887405,-0.5305031649433377,-0.1997619437188773,0.8100881418591088
-0.5519795824466154,-0.1940120999497466,0.7996881022197133,1.284204557503806,41.10798622502931,-3.716566051628207,-0.5370114860701671,-0.2031192789973165,0.7945914806294525
-0.5604774308908267,-0.2026508300039531,0.8072897598584934,1.8990875263811613,42.18920028450709,-2.6685654958776963,-0.5477613124363536,-0.2086655778200445,0.7874273690738829
-0.5639353606383899,-0.1983497006613294,0.7836300574235993,2.3991948566649253,43.26220474655494,-1.884509519651556,-0.548092963831761,-0.2107010744454271,0.778551170088418
-0.5661498055130214,-0.1998072156752816,0.7660549723144223,2.233179228654985,44.47538654943087,-1.2527443581921405,-0.5507537576114403,-0.2112913150256028,0.7613285544185192
-0.5745652110098584,-0.213057699749315,0.7691897548117381,1.7159729184174966,45.87788748474755,-0.580354758317561,-0.5592748950124102,-0.2178203737771741,0.7490198193321058
-0.5882296095589243,-0.2132187650824275,0.7524753880376944,1.5354243359619224,47.19004932052253,0.0142414654736824,-0.5716823709944255,-0.2217405326816039,0.7419397708198301
-0.6039230464163737,-0.204549625947393,0.7448561697122014,1.6308040143558027,48.01134406954337,0.6403052473262102,-0.5848766927654605,-0.2180177526095379,0.737905086886488
-0.6098991877049285,-0.1993022675472042,0.7357465967632397,1.5314890430240211,48.581989971668726,1.3524072933796256,-0.592516457878498,-0.2115260199973837,0.7314903887809816
-0.6172742122753704,-0.1902963012512327,0.7334072257416407,1.1202358826737902,49.31214044244184,2.030801845214925,-0.6050141415387497,-0.2071461198723854,0.7238640876198645
-0.626175439047471,-0.1854063404339843,0.7311069897392317,0.3174314589079464,50.1125242538452,2.552053169181511,-0.6156557498259664,-0.2030560423319584,0.7180570707509975
-0.6334429015480225,-0.1862335015797221,0.714506170527901,-0.8903302212385457,50.85663494069438,3.057003197305172,-0.6233591972704078,-0.1980489293422213,0.711213316240522
-0.6450513828928515,-0.1869378074514893,0.7143274792679078,-1.9688831917913787,51.85601998365494,3.668451006022481,-0.6337216432173671,-0.1940896935307268,0.7075231530801454
-0.6466228060776741,-0.1804297211053848,0.7147130707766665,-2.304019406242563,53.31657496003109,4.413618605419294,-0.6389212427130864,-0.1921304814055523,0.7077460478102575
-0.6588631977307307,-0.1680106127469287,0.7127177126885251,-2.2094509542014737,54.86810095492916,5.390238527468646,-0.6479961341932693,-0.1882439888401808,0.7018406110767812
-0.6821239645226688,-0.1649072215864906,0.7039815561476102,-2.704184267160255,56.03337303607728,6.262903783216318,-0.6601853575577218,-0.1775316105348377,0.6947883664671848
-0.6937777095654907,-0.1618360850876461,0.696702410454449,-4.127693946772659,56.60361726888056,6.979633179955909,-0.6714813627293407,-0.1746778524073205,0.6946942107578076
-0.7070254770564877,-0.1581186529822639,0.6996293511313116,-5.831793730659585,56.51310372034489,7.773323112226348,-0.6862506202833043,-0.1804685814103176,0.6899906550760476
-0.7129472167253719,-0.174518874526453,0.6946035598838918,-7.078306944346699,56.21986075304969,8.315022468287452,-0.6955472853399889,-0.1849812132560068,0.6834141652217153
-0.7139499228633936,-0.1935939727440781,0.693024471678845,-7.692425888050969,56.49570653113575,8.775881903532907,-0.7031423301256612,-0.1966877105904379,0.6769556905737777
-0.7252045029357155,-0.1922682663318056,0.6838647053581408,-7.509363582382244,57.11698502314445,9.32507285438098,-0.7093119146924647,-0.2060918841627695,0.6694719797621812
-0.7280183454497566,-0.1970119127223207,0.6701496863097117,-6.0743799026252185,57.45967207320622,9.414266062467192,-0.7084676186183466,-0.2095679191118848,0.6586559716199346
-0.7275804252951721,-0.2026156570236667,0.6418926982940943,-3.93102001245989,57.90913090113998,9.288918789899302,-0.713396737863502,-0.2077172735584363,0.6266865775615412
-0.7320164362111289,-0.1821755503398658,0.5997415692751953,-2.303570277446873,58.882129717482776,9.029755507244293,-0.7198231702952119,-0.1947199072832436,0.5972724985484728
-0.7415258923975645,-0.1620335603266675,0.5909106323629034,-1.280304935423055,60.02333614099607,8.524340388832085,-0.7261749140158684,-0.1847580783323547,0.5865126259723512
-0.7546511128574288,-0.1544318861484984,0.5814871243637991,-0.419064828568213,60.93817795417851,8.246148765394008,-0.7376470992048338,-0.1747705377757466,0.5705606367090676
-0.761386584745883,-0.1472579397044326,0.5528723400680693,0.1017593583096481,61.79534829661667,7.950559733000715,-0.7495294540951167,-0.161987154518344,0.5477703612035064
-0.7808690546048386,-0.1379751898233979,0.5388884703988311,0.2249951499880813,63.07073286633307,7.837028040449296,-0.7675759297126932,-0.1545914837713154,0.5306917341513526
-0.7979540910633856,-0.1302389336433473,0.5347947367806505,0.2927862054320209,64.19599126771898,8.106231452336333,-0.7824138800758157,-0.1475671244755026,0.5249050661286083
-0.8063871951515217,-0.1212407886876733,0.5226398959866282,0.2514702278409245,64.64033692416625,8.529457422520519,-0.7945178320531723,-0.139954626764012,0.514055846226839
-0.8234334674408339,-0.1110770001300415,0.4992455500664634,-0.2416766115712949,65.22146246794308,8.928724406884626,-0.8092167616704842,-0.1284208691429577,0.4942566324252885
-0.8298649795471689,-0.10552107451179,0.4879947895168481,-1.1256243409588282,65.9866516259564,9.012327593031534,-0.8184536221770389,-0.1179756329483896,0.4789890381541767
-0.8451970322514484,-0.0985077105749514,0.4847255855505761,-2.1708330174772037,66.56763771145171,9.443204512745176,-0.8345282940916716,-0.1178784124412379,0.4681023038921181
-0.8619538019669968,-0.1005161343861165,0.4777073498843898,-3.285208707636589,67.1680993321166,9.926435707749068,-0.8483543112133296,-0.1195477474344256,0.4629563961819817
-0.8684214314535079,-0.1083293389196853,0.4834336636771011,-4.525729814878701,67.63849162060585,10.313121029058047,-0.8568920811314102,-0.1210143227477678,0.4582359066085156
-0.8890139490021562,-0.1039469021760821,0.4823667943451649,-5.928162041122432,67.80504801122161,10.722059614473748,-0.8748402289050148,-0.1224262452423988,0.4568029153619269
-0.90129339871112,-0.1032504065701261,0.4696865971126509,-7.161746445097033,67.25528691797761,11.176826585229604,-0.8833076535511903,-0.1224713558111223,0.4624138653743889
-0.920495336367916,-0.113993868632113,0.4740020182281746,-8.22423249004946,66.06945164960257,11.78568145285407,-0.8934537838266252,-0.1307193679913263,0.4634440875460013
-0.9245995128303468,-0.1124362553399586,0.4803860040172892,-9.643169490340224,64.63229969292962,11.205387589653022,-0.8981771113323216,-0.135016393799687,0.4625138305416614
-0.9069390477659208,-0.1133490445117774,0.4747538776069557,-11.445966545183047,63.390946820830976,10.858786373203,-0.8898398011626804,-0.1371892580840546,0.4567735174238796
-0.9246914432537828,-0.1272582993896239,0.4606696758380713,-13.268228222802346,63.46297570418197,10.411219645831151,-0.9026079902777036,-0.1454747087499869,0.4423356238461796
-0.9234806144357288,-0.1211564385700195,0.4404580642646349,-15.324258551537945,64.05932781396977,9.91028136620402,-0.8990548206584807,-0.1375466376404625,0.4282901656360391
-0.91332192785285,-0.1180921609478126,0.4437778618686877,-17.59789925646706,64.73476619641902,10.419589900368628,-0.8935032979074238,-0.1377242153457092,0.4199483709293033
-0.9115290637289856,-0.1203213705902742,0.454460258205066,-19.36950251039659,65.993275110632,9.252369742023022,-0.8957988281736505,-0.1436063673472521,0.4217797251072976
-0.9042756323679844,-0.1204290334203446,0.4339939663236058,-20.72215390311672,67.23746770229877,9.769419131589316,-0.8886480557867174,-0.1396161945935761,0.4166161764906154
-0.9306054095085994,-0.1346220059986561,0.4141241309213918,-22.002858656342777,68.7742800201154,10.142465103156866,-0.9086321619126476,-0.1516211543070016,0.4000281416379855
-0.9366068909791704,-0.1397773035074309,0.4069386796328856,-23.002680427913447,69.8516587632384,8.997185357401586,-0.9040332219704704,-0.1547794051814051,0.3894740621755507
-0.9411182932189552,-0.1546474534125535,0.3878223668618786,-23.20882782898973,70.76363974641134,10.809829898346669,-0.9099614973597382,-0.1628447991449517,0.3741802744861834
-0.9562660902023582,-0.1634031284994926,0.3627552567757985,-22.221676483412494,72.04333815307236,10.747766022832495,-0.932017315229166,-0.1760759607333134,0.3515063877857994
-0.9528046472476814,-0.15633068906379,0.3380552956141069,-20.82802642222218,72.05572665203562,11.226005069060143,-0.9230102237670176,-0.1693155557408755,0.3253657408169202
-0.9752505880954656,-0.1658270686364734,0.3194937817116846,-19.353618232488955,71.5968107073149,12.29218830227968,-0.9532167127041772,-0.1758865703533482,0.3008479700309699
-0.981921032914163,-0.1577340830035268,0.3115026269204813,-17.303226511502395,70.72667035419855,10.572929163640644,-0.95984671650415,-0.1726545142049182,0.2880517811807749
-0.9788654081788551,-0.1472390714978421,0.2994380640990974,-15.069528353124031,69.13679894210141,11.75507807906437,-0.9497625756522724,-0.1602424973331101,0.2743762296290839
-0.9989973444215784,-0.1508896972211111,0.2832676843563743,-12.645522249936516,68.04608547253056,12.178304901339311,-0.9819444649362146,-0.1611549457266453,0.260508764207757
-1.0045411813264955,-0.1412225996002057,0.2686112221359606,-9.677523247736316,66.97370842272699,11.036886005159396,-0.9897491230361066,-0.1531504007991673,0.2466230346850925
-1.0090749355587854,-0.1395670636946302,0.2573264678881377,-6.135069064170426,65.54658543813159,11.354174520683284,-0.9947661073003732,-0.1500354244910532,0.2369919979831339
-1.0216887005250697,-0.1408346308270215,0.2542930197971414,-2.0771059192090484,63.6431595669597,10.35406316085446,-1.0056180610627568,-0.1523673025059571,0.2371217267549127
-1.0234216266560932,-0.1294676553438939,0.2524812234684749,1.2663460782686626,61.73512890520606,8.938175681177007,-1.0069056451874097,-0.1502178614479691,0.2287249403769685
-1.0255209524738018,-0.1263128973562201,0.2447629608320438,2.9448449585512155,60.345364482629726,7.166857699053222,-1.0146075285996288,-0.1488403723710227,0.2237656121251012
-1.035534183325387,-0.1292658879342386,0.2366166788185756,3.3222686264750885,58.66102517177222,5.240125503206539,-1.0187615807730706,-0.1480847112839212,0.2215186056835212
-1.0286020415716866,-0.129787917533427,0.2324637416384148,2.7408129951662388,56.84534463120283,3.401887560098304,-1.0142594020785585,-0.1483222841887733,0.2119691722419809
-1.020460730518551,-0.1291675192379782,0.2253028898873765,2.0549348781578725,55.4653758969144,1.153088463940621,-1.006425638861117,-0.1467548292490904,0.2071821673353966
-1.0287771175596467,-0.122151923002532,0.2273045710458617,1.6229035478647735,54.31909669796084,-0.3732829558768338,-1.0085260502890003,-0.1468030559536969,0.2058813252431077
-1.0271190558587464,-0.1188160341938203,0.2396856420819859,1.0676468575559466,53.3001959104289,-1.7353100970609754,-1.0092464169192683,-0.1421653389258249,0.2146567247987202
-1.0233110996201544,-0.118731991220101,0.2450539496207488,0.9095892802277622,52.61429291280222,-2.393432335130073,-1.003887222036436,-0.1333007779807999,0.2172558304750212
-1.0120159135797395,-0.1126655145033681,0.2367410888353209,1.061359240991821,52.08815888490406,-1.9946847610665663,-0.9974251023669284,-0.1277379761480566,0.2030752175314181
-0.9909607751404016,-0.1149469724155567,0.2176718994813157,1.1735883748092537,51.45581973858076,-1.5121716918597197,-0.989238098460569,-0.1227923877964139,0.1933240756650199
-0.9853207410293968,-0.1160638357229998,0.2032106334715844,1.8698207591011688,50.9456634107385,-0.7353837530011571,-0.9784658329488628,-0.1252060600320821,0.1771403238484837
-0.9759807202038492,-0.1098917954168901,0.1803207170112487,3.395735431548999,50.64303752161022,0.1092966805511203,-0.952504276066438,-0.1285719305996673,0.1558762023140011
-0.963933251017048,-0.1240384851230057,0.157683458669302,5.546518578375087,50.05519889799856,0.7214704745581664,-0.9374465576178233,-0.1340401565044543,0.1419348211112444
-0.96080157514723,-0.1387977009072181,0.132510448036379,7.696889784755196,48.84852259790453,1.029189144974014,-0.9355399038745869,-0.1418464222306523,0.1192631835755736
-0.9535483998053438,-0.1214997064750213,0.1085089842302283,9.559525547339884,47.92699212984417,1.1676371910804508,-0.927133430733302,-0.1373962698104399,0.0990887000856099
-0.9553268983117308,-0.1130630323111155,0.1065607805598331,11.80051508284308,47.50836583831187,1.281510406652772,-0.9294698049462358,-0.1333722622470222,0.0848671898402044
-0.9680620583836572,-0.116414781778326,0.0689686675153193,13.991191239957296,47.5154728568392,0.9911375507354416,-0.9384994011205908,-0.1245911712067017,0.0576735205430274
-0.9761845935236884,-0.0887103194010824,0.0411320961238451,15.56548186651462,48.60714912365701,0.34814568037059,-0.9555889910715664,-0.1071043475599182,0.0341094471267497
