ADXL_X,ADXL_Y,ADXL_Z,ITG_X,ITG_Y,ITG_Z,MMA_X,MMA_Y,MMA_Z
-0.0524350717852438,-0.9852998708912866,-0.2498587933190972,-4.3437325430006295,0.2657971802900429,-1.165173006906847,-0.0229972946001335,-0.9467191212180472,-0.2847239201253606
-0.0520204269025082,-0.9770455780735946,-0.2477040035246036,-4.563921236523916,0.2343589401765675,-1.2395740801180604,-0.0225039364446251,-0.9434785574878928,-0.2842717093980403
-0.0586377976014576,-0.9712080648727012,-0.2565080026927484,-4.507101052727171,0.1975254748487981,-1.298929765273602,-0.0226688460408322,-0.9420912100666504,-0.2822203721022899
-0.0527011251673893,-0.9795733226095278,-0.262987733333454,-4.3404864639317084,0.0179551422646705,-1.3015321779985218,-0.0252023393273339,-0.945578359824118,-0.2870235030344116
-0.050501993203483,-0.9839299815846289,-0.258775101552718,-4.093708832159828,-0.1737178232442808,-1.3610543464007991,-0.0295035091864804,-0.9447685306123776,-0.2899835926442373
-0.0581737780164743,-0.9820577361154982,-0.2545354315935184,-4.004501387935977,-0.2908710244811733,-1.4130324772742835,-0.0305511032510488,-0.9434884565473184,-0.2875323659955042
-0.0620567760624462,-0.9765112680256096,-0.2524679898664184,-3.965703714743796,-0.3242104238703416,-1.395469445622443,-0.0303185287960635,-0.9458026941341728,-0.2893926968536839
-0.0639544334394336,-0.9785311132176224,-0.2518111156699549,-3.9241740786394863,-0.4020624793579477,-1.4908479705524789,-0.0348326411859475,-0.9465402142026108,-0.2866554175265566
-0.0631042774787591,-0.9733705614856554,-0.2502239320413968,-4.075481448112279,-0.515227653291092,-1.475657936506077,-0.0334834272685746,-0.942088504493284,-0.2872816742416809
-0.0700242893559656,-0.9707820259980744,-0.2541759608143936,-4.314118074212048,-0.6675692849236973,-1.4320573171082616,-0.0321373876906984,-0.9431042066291012,-0.2888013806817554
-0.0707331581221246,-0.9836188267791276,-0.2618177716303713,-4.476419341735722,-0.8698470153482198,-1.5991300956345846,-0.0330817405848509,-0.9484231509689278,-0.286267779027779
-0.0592364553146896,-0.9785800987056136,-0.2563816285351615,-4.502018634766059,-0.9967160216795864,-1.7049877886685731,-0.0315253721449184,-0.9483740482481612,-0.2901244047583157
-0.0574475613468369,-0.9825363115842628,-0.2585016163512967,-4.521396156148263,-1.1858081991292213,-1.756929678835216,-0.0351863321234457,-0.9475348478150264,-0.2896921698859284
-0.0582163367065765,-0.9902766937667228,-0.2627828470189087,-4.718222585658597,-1.4783291989313343,-1.843317546029397,-0.0326531469449668,-0.9481002486040724,-0.2910508939200059
-0.0593818147262767,-0.9786066812215792,-0.2568227174243105,-5.080200144498944,-1.8420243499554492,-2.1183896864121188,-0.0286933956552268,-0.9491020387656326,-0.2943473402052727
-0.0615277540199557,-0.9831221706117248,-0.2668070209612839,-5.622302015675677,-2.346423862159859,-2.5826696605883197,-0.0304493456012943,-0.949676070895822,-0.2927194470908889
-0.0598203058396003,-0.9838902989813536,-0.2633464396641043,-6.328114161440789,-2.7530790223570927,-2.9035318182226786,-0.0290245384052949,-0.9486758242570212,-0.2930698289342633
-0.0591212734995664,-0.9805221439969518,-0.2571936261828187,-7.116401919713606,-2.9135596600973366,-3.2191486311434745,-0.0297436858390879,-0.9491173509410108,-0.2948543030034073
-0.0605838640512225,-0.9849748688570314,-0.2750950520956292,-8.039193736910226,-3.1363916033625974,-3.511598346817073,-0.0321626456646807,-0.9524937565651664,-0.3010986620088975
-0.0618082272537238,-0.987760413972834,-0.2724713266303886,-8.837972072942623,-3.4377385314843028,-3.792531199824998,-0.0308833739350081,-0.9599418097151458,-0.3041706366362214
-0.0602531655138162,-1.00036141667439,-0.2668996218731964,-9.272313072443634,-3.5494359924887275,-4.11767606904112,-0.026345116230744,-0.9662438917150856,-0.3076944736365585
-0.0544223473897815,-0.9970343461896192,-0.2762757876223642,-9.668596920722727,-3.721294754621805,-4.237655827299691,-0.0229293535742719,-0.968829721993144,-0.3147349315948581
-0.0477576708360595,-0.9991636978376846,-0.2868620018369097,-10.260977837137276,-4.161879158519731,-4.416678592762825,-0.0227961006805821,-0.9758853315101952,-0.316346567668693
-0.0605809931379028,-1.0161352098954413,-0.2985083840655181,-11.313877788010087,-4.7478817021348965,-4.612490952869117,-0.0256669077344867,-0.9836081567261574,-0.3231702423660794
-0.0715005940433674,-1.015743480482182,-0.2999241067263451,-12.993003574260976,-5.318236648129016,-4.568390954328498,-0.0289589806527867,-0.9963896841228366,-0.3329010578517586
-0.064752311631854,-1.03373577176457,-0.3116127714389022,-15.282523800527889,-5.96075620939153,-4.485612577673044,-0.0328077644407435,-1.0167964567337586,-0.3463615418660283
-0.0706806397224796,-1.0544868247566617,-0.3268217671878978,-18.13942027722184,-7.020453351510149,-4.617774694041208,-0.0419520020301778,-1.0282577887807451,-0.3673594355661134
-0.0736453810123965,-1.0608923629480915,-0.3405741295855721,-20.84721834851079,-8.276838891806138,-4.966179962461502,-0.0464225398245679,-1.041944524163443,-0.3814964364182902
-0.0716865362696093,-1.0742651061307782,-0.3706081244929957,-23.08241787530615,-9.321446121606064,-4.936438040876647,-0.0407620991594516,-1.0579033757756324,-0.3987011511019963
-0.0729634161589396,-1.095337700757447,-0.3956256715838343,-25.078888846655865,-10.174998046162086,-4.566805661312117,-0.0336092129212861,-1.0681218542786333,-0.4237208997793563
-0.0647732508623985,-1.130333454330377,-0.4056214289412247,-26.65391424182926,-10.992694459328275,-4.402056698456912,-0.0312132991391819,-1.0885453099054256,-0.441279904228369
-0.0607060095171735,-1.1427576527398329,-0.4121467205587368,-27.980613166144337,-11.369377250210912,-4.279785659033983,-0.0282385779673478,-1.105957095783312,-0.4560998008542419
-0.0601704098788175,-1.140932689293371,-0.4376176276249132,-29.79240419158447,-10.818646803540528,-4.096393034969451,-0.0236518633119259,-1.1157401418917523,-0.4696626335188364
-0.0607961189637542,-1.143356776927881,-0.4498410313437594,-32.87240184083223,-9.671992918511686,-3.9610792044677554,-0.026712577667231,-1.1196976704998265,-0.4857272551983047
-0.0594549358390084,-1.1297395355601072,-0.4497203037806368,-37.31866111777451,-8.06618643810426,-4.005657142003807,-0.0259081561500344,-1.107343869802798,-0.5081650475994148
-0.0529569794242997,-1.1188658265197953,-0.4802242325107829,-42.45322867172502,-6.340625081329142,-4.262951987039559,-0.0277602137956814,-1.087372052163487,-0.5213767942627997
-0.0647829348172761,-1.0981127834579418,-0.4982562877837222,-47.689201985392685,-5.289640952769121,-4.518684590663577,-0.0400668431079264,-1.0653776089046003,-0.5263139465797418
-0.0845002630577414,-1.0773186404106938,-0.4913172220013315,-52.12090954144924,-4.857509900749798,-4.9140892897112005,-0.0463413340657218,-1.0539149233767642,-0.5233040788527076
-0.0848356974258303,-1.0753994409167884,-0.4723652629289921,-54.64225468151565,-4.635272910900349,-5.374476282818716,-0.0543568052004925,-1.0465960254349884,-0.5108388303940408
-0.0835567101842624,-1.0633204899950792,-0.4555510281210151,-54.9666181628549,-4.513581262323172,-5.604437691670414,-0.0582236246117564,-1.033583598742155,-0.4965109429984378
-0.0965446628866458,-1.0488982407812786,-0.4360307531910293,-53.5725876171044,-4.623307732245679,-6.153751070511547,-0.0589701563109966,-1.0228466141141517,-0.4703952492084394
-0.1009872985778424,-1.044795597261334,-0.4033962813784813,-51.57120858121358,-5.107912736535622,-7.0772000708876455,-0.0673820047275501,-1.0144851606289946,-0.4425309560430545
-0.0939917651156825,-1.0414560318905726,-0.3911408700062258,-49.80486094978232,-5.576902413502544,-7.821597769985155,-0.0655395025478961,-1.0156919757366516,-0.4260663266274275
-0.0981143279167682,-1.0237289964882612,-0.3814044063147915,-48.36862618249567,-5.574282283092701,-8.565032368916665,-0.0597910505785161,-1.0008592814724986,-0.4095151155631485
-0.0897932577421555,-1.0077819231043044,-0.368733257311795,-47.18756080257437,-5.5380813529590025,-9.384598683609376,-0.0552891463502613,-0.9757518894355964,-0.4042203893361479
-0.0669278001452454,-1.0050855086651782,-0.3623586081550784,-45.674389111108354,-5.580466484430235,-9.991014137632355,-0.0437400578365687,-0.9697965186095898,-0.4070072432208576
-0.0527886012940799,-0.9901582566043404,-0.3707516497232411,-43.59258343240239,-5.286648753083697,-10.180152745237752,-0.0251891535960019,-0.9533063941313764,-0.4046484575508442
-0.0265452311674046,-0.973547457880906,-0.397191727239821,-41.1729788424496,-5.112828276896162,-10.243774229282636,-0.0020551677108591,-0.933007397860286,-0.421117028193477
-0.0092853142334172,-0.9595331590002064,-0.4040015519197588,-38.22539691835485,-5.031729232249766,-10.647014842967804,0.0115822326166487,-0.919228198417938,-0.4440882406407824
-0.0045649836193596,-0.9375854596845112,-0.4190281032839795,-35.009503841188526,-4.817887849752867,-11.199066840432108,0.0201869333533367,-0.8982355509581701,-0.4508189313941422
0.0096741193015632,-0.9113407022948584,-0.4417797415016896,-31.87049543741403,-4.754117240779677,-11.606402509861494,0.029553647101314,-0.8773119500890296,-0.4623382513877832
0.0125367685608139,-0.8923090233040358,-0.4374415462363502,-28.885476203102428,-4.580032209409179,-11.663370615778744,0.0348884225309887,-0.8592566241825059,-0.4743565160009625
0.0134202402792988,-0.8896893421606134,-0.43186964673708,-25.70221006972099,-4.318169583489442,-11.435456473410516,0.03305628572701,-0.8563207399922326,-0.471546976551092
0.0046979144856959,-0.8894172997500056,-0.4313654082489891,-21.53233656924741,-4.004210354793451,-11.305284483283865,0.0234778470095727,-0.8590598132464684,-0.4650794638527415
-0.0064059552419406,-0.8840623700835996,-0.4366927337760167,-17.24285507593224,-3.5936391512998607,-11.080637714850356,0.0191106816208186,-0.8551255789789274,-0.4679361458166046
-0.0020499863638543,-0.8719408338267594,-0.4417785100174292,-13.636683150223714,-3.2159961900072926,-10.556484186421036,0.0129447944171532,-0.8467597318290103,-0.4754464924271688
-0.0099776723986252,-0.8656802980330358,-0.4458006794289932,-9.331633067774222,-2.9853721816060976,-9.87555561049981,0.0064702016372143,-0.8355331196050462,-0.4794093990387131
-0.0149932360451981,-0.8602393379815192,-0.4570919656607238,-4.312609619030511,-3.2868954125695304,-8.910483910448415,0.0076046588728218,-0.8296628699081987,-0.488869327182527
-0.0137023556188917,-0.8456068451554614,-0.4631018401890809,-0.4262060927292507,-3.8913357111881854,-7.954953088260962,0.0082476727766627,-0.8186092638010961,-0.4944167004329487
-0.0179329432826442,-0.849620948596258,-0.4629360887336272,2.137619886394005,-4.500815131389351,-7.359448956440167,0.009771127016671,-0.8184999288365558,-0.4880743204159274
-0.0183780515235429,-0.8566500461546154,-0.4597935436388947,4.223648746920293,-5.015043584234496,-6.69139979729463,0.0077988460644227,-0.8299081350155963,-0.4919928541545769
-0.0123765739963508,-0.8607218264998521,-0.4629011967302663,5.051560109388331,-5.0293018147255335,-5.746225333113309,0.0158577376494557,-0.8309912706400869,-0.4999697137745176
0.0042491074681546,-0.8676909233565444,-0.4715994760250873,4.232436302947844,-4.376966380996626,-4.799035125155838,0.027288252338217,-0.8358605743510633,-0.5021524819402727
0.0097801640151381,-0.856033895525102,-0.4759474243829494,2.97281639607069,-3.4060340273731318,-3.760925614698533,0.0265354874535658,-0.8333804897309245,-0.5114278112947486
0.0079597467556204,-0.8511908859212153,-0.4845698204812048,1.366434015981124,-2.431371271715322,-2.199741103361656,0.0312895307730244,-0.8247406477095524,-0.5174728666657689
0.0135361176534713,-0.8516165716352808,-0.4930011700692479,-0.1584218082973513,-1.3168703386151916,-0.4461095452193723,0.0307708840998108,-0.8234076770065393,-0.520341669409632
0.0096567224206073,-0.8517305356103632,-0.4892814888611656,-0.669972686757924,-0.5888867107171284,0.8164350449176085,0.0264542235794756,-0.8259484942092522,-0.5351944463702857
0.006009326222951,-0.8710892287773735,-0.4944945694709298,-0.4916076293044379,-0.2874080477237254,1.304679914676685,0.0258067442517747,-0.8389303415516964,-0.5449066318434779
0.0054683706310559,-0.8860496498224947,-0.5020408005387444,0.3534622473178472,0.1527155319189981,1.2099112217370018,0.0219703854036806,-0.8500278365438281,-0.5352982616149493
0.0034440783286217,-0.8911672649883667,-0.4922426186402435,1.607270259912331,0.302895443192326,1.3108013323512004,0.0280104624882885,-0.8540387711350967,-0.5239034775860156
0.0049575333352834,-0.8925055682414067,-0.4905727021530058,3.352364476741917,0.1932875393611159,1.337118304027825,0.0317904471252911,-0.8594338885290588,-0.5221374864736409
7.704977013684588e-06,-0.8986022773965869,-0.4781760627000028,5.83041968957542,0.1089298753158838,0.9469375361861616,0.0251107922181424,-0.8681004636184965,-0.5154115787992524
-0.0065556475721613,-0.9080508879435027,-0.4647019420168303,8.529770897809577,0.3564680198488122,0.5511089831254943,0.0176353215015058,-0.8730801223011531,-0.5026142870366819
-0.0108568655580733,-0.9050472093416164,-0.4711371100867289,11.437982479781898,1.1291968666262573,0.2026578030952475,0.0138864840251577,-0.8735427869646851,-0.5009216678056432
-0.0094301562910957,-0.9113540104268458,-0.4574304760566787,13.71998606818445,2.031231674940856,0.3578997517954532,0.0194137935008994,-0.8780938779528643,-0.5032734865124971
0.0017516547845822,-0.9135443436808788,-0.4633262636163666,15.035969203751824,3.0633111338664576,0.6679593073477309,0.0197194440175089,-0.8777961705442976,-0.5019519280029165
0.001376526255155,-0.9138235417100304,-0.4623816812846957,15.990739154799568,4.100708128760345,0.7386978081245797,0.0134203040040213,-0.8772069038498634,-0.499979730774746
-0.0087200662658926,-0.931200278791595,-0.4340861482554714,16.660016196125685,5.393786796169692,1.117065620004028,0.0116597753489903,-0.8785606168527477,-0.4937599342532269
-0.0038761601139398,-0.9263472681756048,-0.4608220132367431,17.455375490230832,6.895079083516177,1.7428064837082111,0.0144633030768896,-0.8841483654717769,-0.4959817963350107
0.0030281921665498,-0.918442562044356,-0.4815615742133498,17.57373122846295,8.096140276016477,2.589002571700985,0.0198606018469792,-0.8943169737381612,-0.5048711524181888
-0.0016080933016521,-0.9183346737688516,-0.4736736922283994,16.512473209757157,9.4796195141056,3.302100693662377,0.0192328799017753,-0.8852846817584248,-0.5004017911542401
-0.0044224402273542,-0.9210772398961172,-0.4706361274935341,15.951389122662029,11.128724625942867,3.822005854910212,0.0131894698155611,-0.8875427769529185,-0.4941727727885342
-0.0130925089253271,-0.9417787473471791,-0.460697894120516,16.711612848151148,12.920200058840091,4.159476572464222,0.0110866778810639,-0.9037481113858612,-0.4936345341198955
-0.0191794186054236,-0.947410007382057,-0.4582703964432787,18.50796569724069,14.927987002085544,3.9568179473112206,0.0112376282555984,-0.9063317136016872,-0.4924087071072356
-0.0210547146771651,-0.9522166021811512,-0.4520232377194624,21.1820993345918,17.15037029222735,3.8040508954866943,0.0036606200655793,-0.915219854744134,-0.4925886191128727
-0.0320435312090513,-0.955763515301178,-0.4611965062196013,24.726257503775024,19.46547606406182,3.5269718596939907,-0.0054418290655792,-0.9130956647170818,-0.4947436358325231
-0.0342377021083396,-0.9524706607759292,-0.458801207863306,28.946970268327828,21.776536767234347,2.981243543641701,-0.0136629774855926,-0.9126815329903046,-0.4958082973991672
-0.0428823936915745,-0.9585342149782028,-0.4511039103391179,32.51915417837609,23.836666156222744,1.90867134947158,-0.0192395210326138,-0.915057073745525,-0.4862411273956849
-0.0512273213756508,-0.9552972239572892,-0.4596275989472932,35.12971813095818,25.20063425288216,0.6208139841662055,-0.0151148088256882,-0.9091483070356348,-0.4777889986257927
-0.0496309164016665,-0.9624349971195304,-0.4228307115531136,38.03353447821017,26.428760819839876,-0.1656633084359121,-0.0186600646871587,-0.923791549205296,-0.4646768002034599
-0.0515242754647888,-0.9735640863072852,-0.3989637695505618,42.15177077106709,27.237491002344584,-0.960021964013757,-0.0198772595001078,-0.9307824190823256,-0.4397891895097575
-0.04822479620483,-0.9964878194232658,-0.393416678545485,48.366071901288,27.89707291934796,-0.8371466621052133,-0.017107944046339,-0.9570460160291272,-0.4284941105756867
-0.0410174037084934,-1.0153266853277607,-0.3722997380104109,55.5847101289578,28.52426603032041,-0.9230528857212752,-0.0115425319401015,-0.9772116963507224,-0.4091802318457433
-0.0205190113521485,-1.0317789971887128,-0.3654189426796244,63.07199677888162,28.743548043389364,-0.4612066669131017,0.0093613182582817,-0.9893596551090712,-0.387357287320991
-0.0151071573221342,-1.0557026626153352,-0.3324825562452863,70.91622907602718,29.391002633766448,0.7418036250298077,0.0149443633320678,-1.0246807405933642,-0.3663178461985757
-0.0066801438536747,-1.0277043966328818,-0.3021114353465666,77.60191237776321,28.92614158361256,0.6067357573064653,0.0274218792723918,-0.9982131729285616,-0.3322621807496611
0.006395468731318,-1.0508950596158515,-0.2897243715629768,83.41982171732681,28.37474553797871,1.8855607627240671,0.0348946557184389,-1.0220721968962942,-0.3222692692436149
0.0054798107546927,-1.0378510618443166,-0.2815793502771009,86.514625615224,27.304281844477934,1.7127808014776915,0.0328058611154171,-1.003917752603022,-0.3126426035186341
