ADXL_X,ADXL_Y,ADXL_Z,ITG_X,ITG_Y,ITG_Z,MMA_X,MMA_Y,MMA_Z
0.0359158667374888,-0.9762847580571508,-0.2916980584711184,87.67836511683394,26.666312935398327,4.0566964536112735,0.0604310330626291,-0.9194938095800796,-0.3087577534807197
0.0164311151213038,-1.055660831198216,-0.2601260182589587,89.7076524065678,30.16506968367153,10.04423663351048,0.0414459125776319,-1.020188995237231,-0.3031476855476136
-0.0097094062919545,-1.0513092086634277,-0.2252101724790629,87.12703263003935,28.51488357493515,7.337782376590217,0.0233221194881099,-1.0433469080502085,-0.260935877616522
0.0269418572313822,-0.9894580731410748,-0.2239357254297349,80.73690006543316,22.34265106361167,3.662134617934348,0.0545630215878915,-0.9659948616160048,-0.2432121170331788
0.0292321433018528,-1.0133554580450943,-0.20554038335834,75.34826281777974,21.863670226240878,4.597433269102013,0.0557541089045463,-0.9810865878157732,-0.2327979690690733
0.0210053146163917,-0.9943238917103469,-0.1890875399113484,69.33249518031991,23.411397972241456,4.074716086731304,0.0515651493053935,-0.9650153785388728,-0.204195539643689
0.0218901532218186,-0.9798037163705088,-0.1583412311244422,62.86907082394112,24.925723309514243,3.997261305519256,0.0524794343139419,-0.9557600387498772,-0.1832064773175652
0.0174088632438008,-0.976508178158278,-0.1217253451157781,56.36077851509208,26.63679893519607,3.0617347532634844,0.0476038400332729,-0.9513255881703352,-0.1614396002918027
0.0104452459525107,-0.9686195330068617,-0.1216105184137234,50.050805833331175,27.56160920109256,1.6513607508477282,0.0409306834903277,-0.939179930131134,-0.1440853912527593
0.0112546079063771,-0.9792364965101914,-0.1232803495772811,43.88752105288702,27.89190113489935,0.3084668613522273,0.0336128510871941,-0.9441768710000368,-0.1335741596566344
0.0120454752645535,-0.9720991553657756,-0.122963345299058,37.3407267968718,27.18048121683565,-2.2270920533456344,0.0279818719454813,-0.9332257990620532,-0.1367213987212878
-0.0010037056179585,-0.9486889501911796,-0.1226497563804604,31.5703989619492,26.84064587206453,-4.472129643946716,0.0213054411782505,-0.9282658251682556,-0.139466672092546
0.0078663924979858,-0.9449645119400352,-0.1084056685705545,26.423822909887683,26.612144811828912,-6.841989124238474,0.0295619341523806,-0.9229112274292924,-0.1305084202414392
-0.0059994055011561,-0.9437056187541786,-0.0955262006038554,21.79901294944566,26.339429262770757,-9.127155667668076,0.0225526169287033,-0.9128499862096298,-0.123190384119397
-0.0207796939223785,-0.9205895181842207,-0.0868444999333793,17.884448325354885,25.50599067263692,-10.829558539320772,0.0128654547485375,-0.8989371256876939,-0.1121757762261929
-0.0027823529217302,-0.926953052612396,-0.0841042390023961,14.645474146803624,23.38906860560967,-12.259983056300838,0.0278689989678133,-0.897058250106646,-0.1057350058680802
0.0013420842561599,-0.9376966356322082,-0.0835793272363905,12.361984241012204,21.733908413700792,-13.735295750814153,0.0318988115643416,-0.9091946811347128,-0.1065199080214651
0.0109350626904664,-0.9382197707675646,-0.0829193896108438,10.637834161342331,20.532231069543094,-14.943532075348111,0.0343018617916978,-0.9162539890280836,-0.1030953532670899
0.0168511036636416,-0.9573188005671884,-0.0827007518413692,9.489055951596413,19.586499076901188,-15.796689261395969,0.0445035739049994,-0.9212410810319028,-0.0982959829600893
0.0181287491072917,-0.9570791508480004,-0.0735401904868536,8.551608807443085,19.206630742187336,-16.96564574501131,0.0443842933987726,-0.919768359109612,-0.0969759299662964
0.0207320284505339,-0.9512797231724316,-0.0683859955379458,7.331105421290081,18.768351280249743,-17.552704112792373,0.0437796938413222,-0.9223297735454504,-0.0975216285041915
0.0219246002004653,-0.948464203557511,-0.0725554744943269,6.061285870105706,18.052250888911978,-17.75039505344835,0.0533973533175356,-0.9200611762425162,-0.0977550042651384
0.02953793956631,-0.9393140847326344,-0.07849079026366,4.87154044388954,17.250234776565016,-18.312447387625465,0.0609954062922507,-0.915705971592014,-0.102618685634158
0.0248548094153809,-0.9446401670189346,-0.0799316961763678,4.190377034174006,16.68509300124563,-18.783094848488265,0.0609047944936682,-0.9215973005794724,-0.1062422374666297
0.025877155052155,-0.9494605826622452,-0.0736521010186997,4.430804875116482,16.06926489131229,-18.927979600219725,0.0620697565064872,-0.921187938220966,-0.1011764304417855
0.0305645730293114,-0.952647393851252,-0.0713304916231223,5.43623403777618,15.52962817339457,-18.7002622334579,0.0647690944023231,-0.920751303747845,-0.1019410191184029
0.032899933186912,-0.9578498239838013,-0.0772832017857885,6.705413551919989,15.434295485077325,-18.475313098660635,0.0657594213893348,-0.9204437493781285,-0.1041810613215106
0.0371323503190733,-0.9499408717445672,-0.0820434985733779,8.290265619772937,15.56643916116876,-17.94446823091696,0.0665680617905989,-0.9156711977483868,-0.0977014775779778
0.0370143650498166,-0.9451292849531856,-0.0724477380511818,10.487734947894776,16.036487126483426,-17.16361086914731,0.0685351913329787,-0.915166621425236,-0.0973258750171406
0.0509471007911414,-0.9511409950709612,-0.0644179570685533,13.16027770987406,16.660358281501576,-16.663795672551682,0.0726617477166473,-0.9166789855620054,-0.0952098966247043
0.0592702549416391,-0.9497552469052676,-0.0704812535037758,16.10622976374793,17.30599600562353,-16.025156118525864,0.0849884962257714,-0.9170537677115084,-0.0883275686551464
0.0595641538377555,-0.9508881944557148,-0.0609397908844466,19.22782612967174,18.0139027883298,-15.405221031593262,0.0964957095729898,-0.9192419160388068,-0.0875593796019915
0.0694907206864184,-0.9626622790797992,-0.0554113929680296,22.353748183293067,18.49967386407309,-14.870126234729444,0.0978389416145954,-0.9198073677865444,-0.0881574976079216
0.07244758668598,-0.9597136021613724,-0.0800573002111641,24.534251524952417,18.732105926237637,-14.252106045566787,0.1041401478494886,-0.920538149671199,-0.0918972109236616
0.0745078281375858,-0.948422170490819,-0.0798963056387712,25.843233802485106,18.64188487000797,-13.855092898798471,0.1124781145358159,-0.9225433384849224,-0.0951439630855245
0.0775370521940907,-0.9496861766787752,-0.0582091878167,27.15846323092829,18.4472925607802,-13.44551397323859,0.1125863430338437,-0.9171615907641956,-0.0950096796473123
0.0748111813093058,-0.950598354624967,-0.0554117208530958,28.48664792263342,18.60178954701564,-12.71009938506302,0.1106752453917029,-0.912834386935936,-0.089980646585432
0.0773801038176514,-0.945133459890024,-0.0536703740727073,29.50572696147829,19.086985682321146,-11.892269438508018,0.1061292142216183,-0.9111120871084748,-0.0852320732162071
0.0767406106457259,-0.9385751552489312,-0.0536356472172096,29.75393484934414,19.594800635868364,-11.137845833679304,0.1025573317193132,-0.9140897365893316,-0.0812096741564645
0.0645504322550168,-0.9423882415105554,-0.054555579251781,30.789842961674186,19.74053399728337,-10.273746662391742,0.1003452330904912,-0.919664663486355,-0.0727593437345138
0.053855572957167,-0.9484805505538684,-0.0538348160801557,32.18455470369658,19.673948792226497,-9.496808158430682,0.0896108267501412,-0.9156339408848544,-0.0721402034927566
0.04891804872515,-0.9383454927789956,-0.050680773436274,31.61539148646886,19.484843733567367,-8.786113149516106,0.0832987446300241,-0.9149417163455869,-0.0689190360881973
0.0480812791489614,-0.9415858365928778,-0.0433322034560559,30.689192694404547,19.182867324642004,-7.910342520305599,0.0806667577998067,-0.9170769584060336,-0.0646626842843964
0.0496209466118139,-0.9547653844538284,-0.0368855597131791,30.642424198360107,19.275544300874444,-6.998262219645371,0.0756891547024755,-0.9194383938452008,-0.0620771433835946
0.048067091917997,-0.9498935736717232,-0.0229688963773873,31.416575531145533,19.629816276426684,-6.0978490376449335,0.0809817523090302,-0.9212454684230428,-0.0548303726968816
0.0471379652522043,-0.9474369751421284,-0.0236778407539262,31.94279559683048,20.18219642450288,-5.403440263086138,0.0804759095922851,-0.9164644774491856,-0.053475887369139
0.054911931427994,-0.94406041475709,-0.0211948648638996,31.119289650736413,20.6711882690327,-4.757838042901268,0.0833067642208359,-0.9164417396382674,-0.0417369481589974
0.063342604518767,-0.94303650240684,-0.0027957269044215,30.558053542406192,20.59662537236653,-4.133854237043809,0.0986725438416311,-0.920112258773849,-0.0292816890812015
0.0697668063865557,-0.9530271637091752,0.0027070042784579,30.94439370876716,20.75025156947684,-3.7469568128494295,0.103806755290702,-0.9194902057280676,-0.0220232527642595
0.0801207508853636,-0.9428663683643316,0.0111548833129283,31.94535137034929,21.24000357122205,-3.240222496790172,0.111503138382276,-0.9175737806216656,-0.0092196188599167
0.0947768284135428,-0.9384557607765652,0.0132136977157234,32.772363236269975,21.4382717700214,-2.673311954028793,0.1257986078580952,-0.9185274256098792,-0.0075987050141452
0.1139079738729663,-0.9561954350108242,0.0126761676248588,32.862405355075296,21.53685876350244,-2.368318827311573,0.1377706777928498,-0.9161817641687656,-0.0047460027482338
0.1245189507312511,-0.9513221217540332,0.0081517684745049,32.37974346881634,22.011272913779827,-2.183921331379316,0.1471213361814889,-0.9148105688825948,-0.0030620386720039
0.1239302282804901,-0.9423721623050854,-0.0002835342936687,30.784302945637773,23.070401946412044,-2.0613736026054577,0.1530310289749634,-0.9199427921892216,-0.0099853551681463
0.1239117809138458,-0.9576794939229312,0.0119178183839816,28.8694501003004,24.44580343447553,-2.226564222656613,0.1567291925824207,-0.9237125000120572,-0.0097501439660839
0.1366069023441594,-0.9669454664455156,0.0061913108844068,27.211953851173337,25.78687268339467,-2.339527661598811,0.1571185855650152,-0.9277473166186452,-0.0084197398340361
0.1471763091851647,-0.961768958756654,0.002565958150202,25.065561320467584,26.818613864074884,-2.3958161773696984,0.1637603877015632,-0.9289520139683742,-0.0071516747298257
0.1400991646304861,-0.9634399503299832,0.0160310004635429,22.7866150788452,27.89467036839389,-2.8517031702840043,0.1693747459059705,-0.934963468765149,-0.0036609323332836
0.1448795053575507,-0.974420098380048,0.0132935278862245,21.020279948450774,29.227932606555918,-3.2395789960362134,0.1697389938464644,-0.943978525228081,-0.0018465733172162
0.1502024220037633,-0.9849462612180496,0.0130788994983362,19.74291873673151,30.35267140358799,-3.6376447426847545,0.1718403631124792,-0.9481143667937296,0.0002553175777038
0.1422968972299514,-0.9903698599763904,0.0166879065385453,19.37740474943389,31.38801290526764,-4.067900500766332,0.1703954040459324,-0.9592488201519024,0.0046721284149225
0.1438463278423886,-0.9910160384353732,0.0220616251465005,20.53888615079443,32.41248094151995,-4.1350127057615405,0.1717135947817368,-0.96258773633482,0.0071724207609014
0.1456665597308129,-0.988332524681124,0.0224720360157552,22.028840493279105,33.29016286866612,-4.319560609210586,0.1723548930822681,-0.9543999879777862,0.005476886935989
0.142390628744261,-0.9891197266289282,0.023479446182374,22.643913300095843,34.165964250087626,-4.374325091813907,0.16759788208414,-0.9516623007404296,0.0065053163252402
0.1408998306896308,-0.9873526327967196,0.0276853647714034,22.777097036873545,34.92474238102399,-4.000936985949511,0.1647284871539805,-0.9490344501261068,0.0104942046844458
0.1313873666432454,-0.9690973946895108,0.030432813080042,22.7707427987385,35.48679469387944,-3.663788036515985,0.1593190371483702,-0.9378919192119304,0.0151789371372083
0.1165781024942669,-0.9634112684781616,0.0453031664279229,22.52366814074889,36.2027618284535,-3.433321812989245,0.1501420911091164,-0.9304848993514524,0.0223961017734031
0.1169070880506028,-0.9680984789055692,0.0411273390868634,21.694313830205555,37.041722100479866,-3.444472987072305,0.1452061940151568,-0.9284793636592208,0.0280647126898351
0.108736609264247,-0.9522548072631792,0.0416373110693368,20.4653859114976,37.57291539798254,-3.5384777801618243,0.1394305276701737,-0.9227694829331714,0.0310080914340551
0.0886211989729002,-0.9516506470530632,0.070791940892596,18.55219300256048,37.65508655011104,-3.482100089295831,0.1250466187459563,-0.9254740424048108,0.0383396396085229
0.0927094448339254,-0.959240839728922,0.0682085969942855,16.349709492831003,37.05798427428245,-3.7112480423273695,0.1225947797242797,-0.9277670064196027,0.0444591119824774
0.0970229569177333,-0.9557907347799992,0.0504132991345547,14.877600207600528,36.14018357192504,-3.989811988134073,0.1321106962569551,-0.9302335797760468,0.0427153987537749
0.0886305561924988,-0.969334360883143,0.062912045097066,13.376565342408448,35.533579567863654,-3.947742029411414,0.1247001005183421,-0.9369522264180076,0.0484300349789532
0.0858208344376812,-0.9769979194834284,0.0723196197306475,13.14853754981601,34.830691187820086,-3.5373172306830134,0.1135348590458076,-0.9376972652769676,0.0613681970934987
0.0846459859460436,-0.9752267691398968,0.0692764520620597,14.661505041678112,34.01936686742076,-2.8206874333469787,0.1155336625116745,-0.9461592162011374,0.0657507963325326
0.085436657312429,-0.9787939533024496,0.0734454769488878,15.46676261182749,33.41912816903792,-2.7115811118286373,0.118233318014697,-0.9472057646153356,0.0630232888708477
0.0826407113268809,-0.9765995510024568,0.0695617712872775,15.259777197590145,32.65144524017906,-3.029930466372565,0.1149944045545149,-0.9422410966767408,0.0574973819390011
0.0745450235203673,-0.9791254601570404,0.0671353817910504,14.147905476168663,31.541409797265928,-3.032812958643346,0.1131728483569716,-0.9469015747875154,0.0538849449046175
0.0822223151979112,-0.9831915330993972,0.0747616853213243,12.760569094419129,30.3708809129893,-2.974551447429873,0.1166999505053128,-0.94643146289487,0.0574552480930788
0.088628784024774,-0.9824071153083822,0.0826927372728198,11.933418381102651,29.29037706273307,-3.103629395408337,0.1126293945192565,-0.9491030768397268,0.0680673378845305
0.0735934154159427,-0.9888297277809944,0.0919253140237988,11.18244040482235,27.895776802252023,-3.4611897759894834,0.1036464445074484,-0.9540934739495748,0.0796905072391059
0.0711618454812379,-0.99121874971834,0.0996794835798794,10.811801240609912,26.30456303125896,-3.231333156974772,0.1010475435675358,-0.9553704939019853,0.0866346121913754
0.0760310889576349,-0.9878077042374545,0.1078042387994464,10.827347810193752,25.21791140863841,-2.4813713876173837,0.1065021061355012,-0.9584131911369912,0.0918195567341093
0.0798804378167818,-0.9928231881021048,0.1062723133199917,10.842527322261768,24.51043495858769,-2.302888904226032,0.1152399002300395,-0.9617728550003032,0.0939902432403069
0.0923610714526887,-0.9875686005585056,0.1122901891544264,11.051821485708857,23.873004626538044,-2.418327310629329,0.1158956235374027,-0.9629491680221708,0.0955297307834859
0.0920152604580679,-0.982317043788409,0.1212191743032852,10.854680327533906,23.318562101764083,-2.3793996444558974,0.1204986793031183,-0.9563163947489286,0.0984192200137228
0.0989151320699952,-0.985719298576758,0.1070361454723166,9.460209986369016,22.88454342228568,-2.1690114458948497,0.1281759734117192,-0.9511049636107348,0.0982571236838473
0.0979742619300775,-0.9776348528344484,0.1071717973408526,7.814851984410415,22.580447278534823,-1.966269198573948,0.1274340291556023,-0.9503374959052366,0.0995571525440647
0.084510005017473,-0.977840405419344,0.118831133763665,6.98888097631681,22.14066427516967,-1.863184241107236,0.1345247660381665,-0.947080097249311,0.100392436100603
0.1037762211972002,-0.9815860915262402,0.114511041177393,6.3482534751204325,21.5690947863544,-1.7440393088935402,0.1387688319247013,-0.9463591082197678,0.1017387454034022
0.1139748273687293,-0.9803311007655872,0.114026640144344,5.472199215122662,21.062660353129232,-1.7319485551006055,0.1344663130580913,-0.9448947547107532,0.1071947160767072
0.1091509417333292,-0.9772179329946512,0.1203314284935853,4.782663008435082,20.487710139826277,-1.779823039674592,0.1352554984694595,-0.9407825868609412,0.1069961368440272
0.1077692473706619,-0.9705673291755628,0.1198717398256579,4.01241538311575,20.083567409266504,-1.7876910031797453,0.1312445223172404,-0.938483220425463,0.1079057169077667
0.0936941868377784,-0.9706670761278262,0.1216089755697676,3.124839600653058,19.85249823785788,-1.6210994155512195,0.1249038417871889,-0.9349744909184028,0.1126584961917839
0.086003542619479,-0.964655725865782,0.1269246720428672,2.6903636487077183,19.28945904409028,-1.45211537744015,0.1189310924421765,-0.934381848418364,0.1092859766151443
0.0829310350492451,-0.9669875603744572,0.1295864604501591,2.124474175260738,18.567564509111538,-1.411997702075952,0.1157210681358394,-0.9382461295096044,0.1114597337930723
0.0856008516182371,-0.9775273058129892,0.1360226338922782,1.1043328455114072,17.809026488754586,-1.2025248073939117,0.1146631930196438,-0.943088032359992,0.1210055016141307
0.0808782859723448,-0.9805145962315448,0.1443664433617246,0.2950282787576588,16.903532657781202,-0.8862920122632062,0.10673079600502,-0.9535798825327988,0.124885158886991
0.066219621664316,-0.9888043482792344,0.1553630448811934,0.0112227502803442,15.954366548759271,-0.5842041265069058,0.1041334239786916,-0.963292434621742,0.1313853522113712
0.0740775953464558,-0.9924124750089902,0.1628733066290599,0.3968203810761024,14.963904001002994,-0.263668683988964,0.1047081434672172,-0.9678133405830192,0.1382805699924063
0.0769116524671298,-0.9942702699485853,0.1650359983385219,1.182145797275998,14.10455085868352,-0.0561435769488638,0.1066713270382057,-0.970924606998083,0.1432630618351727
0.074936161527664,-1.0017602344181848,0.1720988698644971,1.9047514883562269,13.506003920517063,-0.1196628465169907,0.1119082369674588,-0.971810616998494,0.1504734701959998
