ADXL_X,ADXL_Y,ADXL_Z,ITG_X,ITG_Y,ITG_Z,MMA_X,MMA_Y,MMA_Z
0.0197823638312858,-0.958451504946044,-0.1432703863133934,27.09100614263446,25.583674356923,-5.428520388943195,0.0523434371988514,-0.9196480414310222,-0.178413570392525
0.0169192270139029,-0.9578023762823556,-0.140883333849879,30.091245350441508,25.028347008468884,-5.0077225864181525,0.0471215256030405,-0.9153121003085882,-0.1717750305583293
0.0186556656436118,-0.9557377731608814,-0.1458051267462283,32.81752081854585,24.018951497468844,-4.326195202134979,0.0484089121933064,-0.919435479398084,-0.1673349519854217
0.0155566908835162,-0.9451206138361664,-0.1359179880751476,35.45452333568623,22.94813883571788,-3.8365065091985056,0.0481990279988511,-0.916488100732196,-0.1608406245780389
0.0146388237021243,-0.941501896956302,-0.1353425899154248,38.20187052560462,22.03964053655213,-3.1593048838785447,0.0436710986834327,-0.9135779858160552,-0.1586066831825665
0.0096632825265054,-0.9389202805795632,-0.1313573947873163,41.01310844351874,21.14785011362524,-2.585906294503685,0.0384224231674362,-0.9125784761950304,-0.1532118806700416
0.0135247662389365,-0.9316176864086618,-0.1180470827811404,43.727665408701135,20.53164565129301,-2.279248275929317,0.0374418993856367,-0.9054237798607848,-0.1479443314300095
0.0113310683913893,-0.9285012603919096,-0.120017073315203,46.179780074906446,19.79171180184605,-1.5771935440217826,0.0374691026063113,-0.8946590487869044,-0.147375753180697
0.007545304817951,-0.913738045342218,-0.1163187479847476,47.91460648615187,18.784042814322195,-0.9126191466984817,0.0382373203788366,-0.8839376846229113,-0.1378569305288055
0.0242132397177998,-0.9005730668659446,-0.1187618864982386,48.92247413514741,17.707731251732806,-0.3106130706203742,0.0414525548305529,-0.882034193166336,-0.128854006947866
0.022336124603333,-0.9060524317665232,-0.1102731025516079,49.52075156271536,16.62196461315242,0.4453780370614019,0.0447664835378575,-0.8818931637002669,-0.1204336220934861
0.0154316888123029,-0.9189982020329662,-0.0895798687045528,50.32732618708997,15.6960128579351,0.6529847483245584,0.0486240186352825,-0.8873647444052981,-0.1093645074089205
0.0215461154433688,-0.9333819466523888,-0.0877353946779133,51.45739786337279,14.895813210835724,0.7948464474329975,0.0473605136402533,-0.900269001775804,-0.1064788038864924
0.0144850626075642,-0.9391012231260292,-0.0830343448272642,52.11592324617138,14.23018896264294,1.2252806684547155,0.0436807237325925,-0.9072530374733148,-0.1065849322523923
0.0178552957107705,-0.9456454206753652,-0.0825506321914628,52.10623290189219,13.694614125272084,1.4708111972373312,0.0464709418110958,-0.9136465748106328,-0.1051028825410374
0.0291727000964212,-0.95683248983546,-0.0749997512193507,51.66447297961839,13.45851424377903,1.571335623361902,0.0548657802319718,-0.923263190245477,-0.0971458083480302
0.0289090377455065,-0.9594714113489832,-0.0668164913424998,51.01393505949967,13.37072260930748,1.5322268811005746,0.0614290155925339,-0.9295601249192272,-0.0896652712233967
0.0382648116507389,-0.9650844614728392,-0.0596832646083084,50.16445903085077,13.079722164718149,1.4789015497967977,0.0654520555161117,-0.9329444890044636,-0.0830717764611879
0.0483193706455344,-0.9778133449244448,-0.0379966713191168,49.29394140182298,13.16649294450097,1.0945622196685962,0.0719369009886743,-0.9393087316659444,-0.0678653458811071
0.0503102907613173,-0.9854619948516978,-0.0337163829366106,49.10827398916166,13.67362088367701,0.6654506921579287,0.0777080074657531,-0.9459929536454932,-0.0576576913028741
0.056769003802814,-0.9783692488411804,-0.0210598239929742,49.209380743899146,14.036421083185228,0.7150590090759287,0.0836702779043777,-0.9490419046391088,-0.0548367388912993
0.0603287051519431,-0.9743368766092636,-0.0104950582221221,48.87243684205153,14.519326892033904,0.2895595498509357,0.0924500666146246,-0.9430791260831104,-0.0525244037988758
0.0710504936379692,-0.977913973388921,-0.0180181132716837,48.4505130600766,15.202438388436804,-0.4301223104739324,0.0982428708394319,-0.9360007632176084,-0.0456026796322902
0.0820519832741536,-0.9701262745223528,-0.0084992085568177,48.2430943639664,15.935426861164968,-0.9902382578179404,0.1034414017638783,-0.939674597069944,-0.0366300864270758
0.0821494851255182,-0.9716173451918984,-0.0032820397631554,48.135049244841845,16.72265066928496,-1.6921165678033956,0.1142915147815492,-0.933549190434444,-0.033654310260176
0.0873259574112148,-0.970025781719116,-0.002176745319476,47.65494753063214,17.51453772876573,-2.2856221111273327,0.1206348814604296,-0.9275135593532154,-0.0282111308801101
0.088838912042071,-0.960663738722191,0.0016230928809071,46.83041099302207,18.577997766751384,-2.832419270802291,0.1180411914041507,-0.9341351265590544,-0.0212853064647893
0.0892938650815187,-0.9677111239418796,0.0028376121298609,46.03034869307658,19.64986035323081,-3.1325224584141327,0.1157532811508245,-0.9323184387170438,-0.0141355759033854
0.0881201657495665,-0.9672396645474052,0.0066563480331848,45.57113920038879,20.47715512568137,-3.138563866907477,0.1175495866186713,-0.9342375635686004,-0.0075261894229134
0.0848317560526231,-0.9722793379033086,0.0120388551636915,45.64267203015123,21.4474442113141,-3.046021493482061,0.1220876032912542,-0.9406058225249848,-0.005299068053293
0.0914565952752497,-0.9796810511904864,0.0201434992155422,45.119092817750655,22.29238738620822,-2.7526004876912293,0.1207351280178884,-0.9439104980626798,0.0014570693843989
0.0925931678381445,-0.972502373350694,0.0179219410293344,44.1452008677148,22.84911764904368,-2.4391176528440006,0.1180340463874324,-0.9474117110383574,0.0116177343584235
0.0875818605894939,-0.9769214083364184,0.0330451857492489,43.51679879482218,23.418464434767515,-2.207948837858669,0.1188234201736515,-0.9440611578978944,0.0202653291089485
0.0816039585183646,-0.9797458864364073,0.0630593809901792,42.52448649599977,24.15836364888029,-2.02315793373906,0.1132502059671198,-0.9459481653648628,0.0281253550057152
0.078443188001968,-0.9810743953484152,0.0578538604704448,41.60710334907224,24.968254712676448,-1.6206943683591637,0.1097534549362775,-0.9512548789254942,0.0399940724620658
0.0781345208404531,-0.9778753837831538,0.0533378239726223,40.92185324947729,25.484814182750146,-1.3214325794987365,0.1108496442187778,-0.9527462152007083,0.0507113944709319
0.0752947624659996,-0.9735572033298492,0.0677258602963963,39.4481094247481,26.004679688095894,-1.255630020673886,0.1078583078154236,-0.954222170165866,0.0546278982022942
0.0724487070709402,-0.9884680066881532,0.0744706451934095,37.65907582077117,26.63801483927943,-0.869860016736992,0.1008249265009437,-0.9518140745505232,0.0626392230625192
0.0589945100635598,-0.981399270279156,0.0854081630849482,36.412092802452165,27.12801472623458,-0.8077677173973082,0.0936614047447265,-0.9499946685633656,0.0677374802705149
0.0543559532802935,-0.9689544486108512,0.0905969473173055,34.86409559297801,27.457086232200517,-0.917503706048583,0.0953685517381134,-0.9428021443423832,0.0675046605834444
0.0619464915799026,-0.9736086028196131,0.0860346604806665,32.782769252105574,27.447888837043447,-0.7186519937605941,0.0939951344565661,-0.9325711051194756,0.0736667567971725
0.0612673588792686,-0.9685885166329822,0.0947232059307346,31.240576260002943,27.317478616974192,-0.9981929598967884,0.0889539050797095,-0.9349528406748622,0.0840997546486421
0.0618452110524187,-0.9720170903822924,0.103399019363357,29.953800546114305,27.05171634132262,-1.4137202960152624,0.0924862592626546,-0.9376664315647576,0.0905796522415491
0.0591755396562762,-0.9715843060554296,0.1002579230309143,28.75864610443626,26.59945276031361,-1.9155891759397523,0.0904750233808479,-0.9356920660339844,0.0904628250601288
0.059739794971637,-0.9654313451242194,0.1008108593755087,27.87842745980148,26.01660731700912,-2.8097646322265644,0.0887189496844437,-0.9363114925972712,0.0927405844915628
0.0625411964264589,-0.9658443185306836,0.1028446780057589,26.337992834570763,25.02725043119648,-3.361473494453381,0.0929299160033334,-0.9325368751264592,0.09322841411318
0.0572943799428187,-0.962971449384455,0.1070992307639655,24.188915640019975,24.113320694128525,-3.653791964387127,0.0937551359927914,-0.9304518683459312,0.0902398126598582
0.0584226616190465,-0.958622368466834,0.1117735234269791,22.258777744632543,23.679540455367604,-3.9189885797359008,0.0935936693488762,-0.9315566773495187,0.0913749899203261
0.0637505890514731,-0.9506749246525468,0.1084553927614477,20.34772209093623,23.469098772230897,-4.148306898395322,0.0940482552645829,-0.9309533520936386,0.092637277780857
0.0595034163591896,-0.9607548837029218,0.1139908080833559,18.413718357749804,23.140932170672304,-4.50031618707002,0.0956538484882916,-0.9333421328094031,0.0981835833925776
0.0534419403427851,-0.9689582753011592,0.124567999616079,16.658962713815033,22.491690395805016,-4.662696180129523,0.0947183347841774,-0.9304686357832236,0.1057015034003592
0.0682868008254101,-0.9583029628912516,0.132735112560048,14.897930693349837,21.694041016376246,-4.6861265366423845,0.0980974142080041,-0.9292718728382608,0.1101400288026067
0.0762421514168101,-0.9566894711817316,0.1344381084256551,13.150037952134786,20.940491704626098,-4.726456178256719,0.1025083657882446,-0.9334073566595084,0.1112779212071849
0.0709111771971827,-0.9626009049825156,0.1322620240766664,11.58757630863486,20.33721069214011,-4.630288734442138,0.0990305616858174,-0.9358586432790033,0.1143514542776477
0.0809311275589965,-0.9744547168709066,0.1445481640357944,10.159402545263246,19.793941418897717,-4.573944618495816,0.1072253797912333,-0.9415841318421077,0.1225708556563318
0.0825483699284714,-0.977742593910971,0.1422538616881095,8.790335987108328,19.32131910318208,-4.535128022492571,0.1173204564249729,-0.9405476882364066,0.1227765547208409
0.086405946405477,-0.9751819779701422,0.1352523715846089,7.612154388292205,18.9100956541962,-4.234389175280501,0.1171849731163003,-0.9428884395443144,0.1229361269221432
0.0890421857764341,-0.9779080439139176,0.1464244375493186,6.567191792830409,18.362717563235236,-3.8155883246939513,0.1239832916098728,-0.9513734979715308,0.1247099496373573
0.0810252564041526,-0.9774978689276002,0.1539310444955035,5.786378548673287,17.871636852954378,-3.4306967701565245,0.1252012077522902,-0.9515482616867812,0.1272819421990043
0.0900421026732384,-0.9818290174916668,0.1590264363925956,5.757479609968738,17.486693609275406,-2.8702915099982755,0.120375619554447,-0.9526046325532636,0.1360855727930356
0.0884012912574937,-0.9863272526251992,0.1478772420792337,6.229801638598252,17.25113030227594,-2.37882972284644,0.1209548426345034,-0.9540763693671253,0.1354842645964778
0.0793320789684239,-0.9859129714997692,0.1436041437297944,6.523391176107347,17.21189115998623,-2.150611349653738,0.1180421826847751,-0.9561403438921936,0.1358627178868894
0.0816966137326495,-0.9841712429670498,0.1569440415208293,6.345935543297067,16.949444809778587,-1.8222858356694185,0.1155085571575032,-0.9551268223974492,0.1396999182832974
0.0775256074451629,-0.9857941733069392,0.1631937755026649,5.866667935519812,16.585041602539636,-1.560285287716939,0.111314666631873,-0.956291407806681,0.1400560319493792
0.0728704171203341,-0.9880808650970464,0.1700237414830888,5.246994431396355,16.34465370330143,-1.4616944271412988,0.1081418382858758,-0.965567493931798,0.1457203859469159
0.0767746128322986,-0.9912162231717092,0.1659658737665359,4.575186742837423,15.973240968527357,-1.3759890662613967,0.1124017128961981,-0.96759524901107,0.1484994632768821
0.07707930592555,-0.9978966291917344,0.1732824419740913,4.178938341890819,15.570323825335503,-1.410220347465512,0.109887108308286,-0.967697526812895,0.1518654862359084
0.0730929212746983,-0.9967045134189932,0.1835083451335485,4.012881106740617,15.26231664966533,-1.5462690329027942,0.1062867700883936,-0.9659260796992406,0.1538366202052721
0.0809807334876366,-0.9938316177008608,0.1763141267956212,3.936028226925312,15.11163118805899,-1.740736473422812,0.1092062887405863,-0.96450259804532,0.1519444737344673
0.0836321702794203,-0.9953384997533968,0.1821516618888156,4.131647887579394,14.988232153327326,-1.8445451874687289,0.1111902342416392,-0.9682638181365602,0.1583646963568089
0.0869581070392878,-0.998191502136225,0.1805058090055489,4.387962381362907,14.641114711897478,-1.9755436861780435,0.1186592745413819,-0.9685967234583368,0.1630225690009041
0.0978874484061362,-0.9957465419694936,0.1777899477338523,4.202851486973716,14.577448809615175,-2.1576760608961254,0.1248292655255856,-0.9677317674558432,0.1647998727187596
0.0967930399382226,-0.9908733390389696,0.1914826246451065,3.590688669501028,14.583508145033829,-2.211002707737237,0.1245046622794998,-0.9631518024030415,0.1712651742317651
0.101789375581071,-0.989838315501512,0.1951913514871998,3.112041750615056,14.082174357012626,-2.3170933801130884,0.1302586226844153,-0.96043359058783,0.1748581317645588
0.1032635560051479,-0.9913916577815904,0.1936495911515601,2.97149822114264,13.70818372839264,-2.187682005941243,0.1314913766747241,-0.960291299131115,0.1749295595533255
0.1006513331940577,-0.995121815678636,0.1953951063231928,3.013149885762296,13.589429169800711,-1.8369265432609412,0.1289429050746813,-0.9590274343308012,0.1787198652206841
0.1007494374413209,-0.9884288845250034,0.1993981452205076,3.164887633424521,13.564694672527962,-1.638500264955364,0.132783074128482,-0.9617992118401112,0.1824053754780961
0.096600415482589,-0.9865830542801488,0.2057704908914258,2.886367105441323,13.685290866734093,-1.3997940592324092,0.1309149960196076,-0.9607885092007792,0.180152691385263
0.0985612524901593,-0.9875021612014732,0.202973157377453,2.1410250167176645,13.61309442141437,-1.2729387429009646,0.1300450025000069,-0.9576054435672884,0.1819161024321745
0.0984369318699158,-0.986715474053117,0.2038992420216302,1.5791313541130143,13.570805114655366,-1.2396837969404326,0.1337033641052215,-0.9613612298384916,0.1855158650921517
0.1082504295655827,-0.9984771560513662,0.2145125527734371,1.3212223541387105,13.828315522940471,-1.19969128474769,0.1338630087648238,-0.969866459173768,0.1852309036171384
0.1117962027467335,-1.00122189619535,0.2145853429895715,1.4799427946121309,14.060028662365488,-1.3720729933117355,0.1363104717540967,-0.973976162805626,0.1876477475573473
0.1083381016531797,-1.0037988428031597,0.2107809505140822,1.669292544327046,14.128284689722614,-1.5357116514871676,0.1405904371960583,-0.9748314407622996,0.1868931825109622
0.1196975491122127,-1.0015502663458422,0.2075680705540198,1.4479172164551044,14.09933384131478,-1.6289633925269411,0.1432840810986419,-0.9759604978131072,0.1844934624301292
0.1191858228069239,-1.0021188165657489,0.2053251286924394,1.1849257151305856,14.01639020275201,-1.8062370915327624,0.1442702757568221,-0.9739253616259363,0.1851800802388427
0.1215325754563263,-1.017078339749581,0.2051287092972971,0.8391751253835947,14.007079787927193,-2.1039763294436,0.1469976603728789,-0.9744538976791826,0.1837704895415942
0.120133698159162,-1.0066223894027095,0.2029868030132857,0.399147576332919,13.954823045244517,-2.421712036694913,0.1481275601888045,-0.9755056765403328,0.1823021248524127
0.1073585096590307,-1.001511631524666,0.2026916594484594,0.1495641473040743,13.769807903567791,-2.613818769307538,0.1448287878896191,-0.9746442392536294,0.1829537007454269
0.1117478347738107,-1.0070588303675785,0.2019127953725745,0.0696010633590357,13.48581706120574,-2.800349100766236,0.1440783390199408,-0.9763373036402953,0.1866178909122524
0.1099853867318621,-0.99820357762293,0.2054927956734131,0.2477214236014487,12.965156094842692,-2.8406911828030776,0.1425577596348981,-0.9742135366021172,0.1904510312391923
0.1027393831211316,-0.9928350682369966,0.2113281687997651,0.6368878944249935,12.3725426993602,-2.689336025306413,0.1394840923946918,-0.965599832789836,0.1916070253090914
0.1031764984942211,-0.9887246399076488,0.2165295610870602,0.6823291349825541,11.652871847587267,-2.5885085696850805,0.1337002968519911,-0.961531690658122,0.192234072499159
0.0976854316001963,-0.9893171288949824,0.2162706878942086,0.1190109549405396,10.681771590585,-2.410533520808347,0.1272784854310414,-0.9641689931973668,0.1949790517910345
0.095317117586753,-0.9891371054357978,0.2209915593755216,-0.7530819339021256,9.76240548411636,-2.1763552997206426,0.1298141323347358,-0.9645704175652524,0.1983840713856861
0.0989017255721438,-0.9931791385077264,0.2197285143196569,-1.6307397366360572,8.932373518305813,-1.9424450968391804,0.1336322678339195,-0.9675590994139656,0.197098812080603
0.1032309606107599,-1.00019310260351,0.2067674749992656,-2.2150077749606885,8.121081042094568,-1.701505819261418,0.1323318444953573,-0.9712905510614998,0.1981570727788424
0.1073256000836404,-0.9951399317567676,0.2390797232523121,-2.538569799149037,7.291401076560501,-1.542962891896088,0.1303121676114439,-0.9714039082856804,0.2020531806386621
0.1072711826412297,-0.99254776273891,0.2528111624395714,-2.7618561517784683,6.592843493255943,-1.3898171545847344,0.1329827074630515,-0.972406200654744,0.2021425064749438
0.1038900048860755,-0.9968932387139958,0.2196744352003861,-3.043740115059838,6.18341283738895,-1.3648819033477717,0.1364332438587708,-0.9683016383065508,0.2034415358195232
