ADXL_X,ADXL_Y,ADXL_Z,ITG_X,ITG_Y,ITG_Z,MMA_X,MMA_Y,MMA_Z
0.0988776434816259,-0.998870215678139,0.2218501053533457,-3.744105820094744,5.848842447412767,-1.4536324070083284,0.1335016247755719,-0.9652258712543824,0.2035989601031967
0.1024521302450085,-0.9921970077677162,0.2301349256634861,-4.579589932587839,5.512531207149307,-1.5752722319576409,0.1340113960006868,-0.9661450613949828,0.2027861848042261
0.1075517931960252,-0.9866665703422828,0.2253223077625679,-5.364467821363034,5.20065861457057,-1.8072968037526,0.138563590627452,-0.9614732047803356,0.2034870866940092
0.1101150916000181,-0.9833139505396526,0.2237358135577623,-6.135331545581473,4.686232989991584,-1.998628038638847,0.1402034447645956,-0.9557441213082474,0.2034366719291996
0.1145358025632344,-0.9790817208502784,0.225880877313166,-6.676833699334795,3.920114662646323,-2.164990567197187,0.1421527705523197,-0.953779537900716,0.2018057033251051
0.1080574479008434,-0.9833670974223688,0.2239155927145906,-7.418758217471603,3.298688173687686,-2.393713789574361,0.1415959730192389,-0.9532078483881362,0.196307930241698
0.1103180593985826,-0.9866394625880308,0.2096617092714259,-8.284580825228357,2.845501591982168,-2.5289589172730644,0.1388409552986955,-0.9543333027082068,0.1948300452261193
0.1011692257336102,-0.9812831078421352,0.2089764879847619,-8.71059965265525,2.468400307146925,-2.5546068431481204,0.1351272485457287,-0.9567574005417604,0.1936457831107865
0.079988595868877,-0.976097071795773,0.2157926407123114,-8.957634456402207,2.298793943000729,-2.563443334227565,0.1301884857275991,-0.9548608176629512,0.1892293366693661
0.094105048497585,-0.9830776336571504,0.2122487137006448,-9.232633633028192,1.992984893075437,-2.4520517994746167,0.1300716242124494,-0.9520915968904148,0.1891311517998641
0.0959988720981029,-0.9911705831719584,0.2047193135877331,-9.462826885340196,1.313052807059048,-2.294100283513829,0.1251676188580323,-0.9569482438962928,0.1862274225869532
0.0850011424548035,-0.9868796599133276,0.2072038508910855,-9.626580441436092,0.426739694824831,-2.1630080208891007,0.1175093748708724,-0.963716375784962,0.1854705129407147
0.0885531510172316,-0.9895310393264148,0.2091283506190837,-9.605924828839582,-0.3992844411423946,-1.9353010169888616,0.1208573820231532,-0.967363439372759,0.1847641202713083
0.0843021986956241,-0.9955315986000656,0.2020933083719825,-9.401258504546629,-1.0492979700753882,-1.7029518958171883,0.1208183094271933,-0.968107402217528,0.1807186794831807
0.0807426555480641,-0.9920757674260646,0.2125967344011936,-9.27082372223362,-1.6545403483857113,-1.4705107467055911,0.1188977021356337,-0.9662019595031084,0.1834319965757162
0.0821491435505676,-0.998784776150275,0.2061034659150112,-9.340664596917362,-2.2441775788766543,-1.2314740624329612,0.1199456492273866,-0.9733036139028846,0.1818125496832183
0.0876749371465233,-1.0047203395645017,0.1881902064399922,-9.428986979001484,-2.7578870537518063,-0.9543105861983762,0.1172447692203088,-0.9818976553575076,0.1801883355040218
0.0833708555640124,-1.0022489784218185,0.2010586879386469,-9.349553173426193,-3.186451252573065,-0.688638951716773,0.1190281018197258,-0.98381676932902,0.1829047294400513
0.0860793032508687,-1.0125778497595146,0.2047348753729505,-8.80976834904733,-3.623475602300149,-0.6082012049780121,0.1193779615644076,-0.99127361033787,0.1812314711030439
0.0964438590830162,-1.0174896171664227,0.2011757806588762,-7.8514838121374,-3.914470378252092,-0.4609082629797104,0.1200588660859768,-0.9912597681559532,0.1819371862263356
0.0863008505487572,-1.0147480582729245,0.2010361348443861,-6.877725411630471,-3.9923569488940247,-0.2595772389047126,0.123466434456863,-0.9916128282470412,0.1822707774229306
0.0886335506903429,-1.0154493978876498,0.2022717465346063,-5.931081490896784,-4.102462487100397,-0.1569275622786615,0.1209334354142688,-0.9985828947858396,0.1850802513418924
0.0926619386571657,-1.0172614027708675,0.2085381461973734,-5.18121826534316,-4.235211752300446,0.0304770428938733,0.1197357679412598,-0.9893915459914204,0.1888610702496043
0.0903313025125484,-1.0221431241686747,0.2040579453190365,-4.681490107564107,-4.282399681075907,0.2565530372192869,0.1211937576800773,-0.9832981966248016,0.1868624151213656
0.0949239630394555,-1.010976418227641,0.2077843723610055,-4.170626749317961,-4.246184166605284,0.4191670200306338,0.1242257618977755,-0.9875165695428,0.1893363893065828
0.0887411434185421,-1.0046366844356838,0.212297969047755,-3.777226676638592,-4.230191906340506,0.538951220040697,0.1230145228327234,-0.9852103082064928,0.1886487419100672
0.0915119866603656,-1.0110291773251046,0.2095152624023598,-3.5224836390351904,-4.224890867453177,0.6612654222545272,0.1175679325642359,-0.980390711595888,0.1855787662015055
0.0849887103963575,-1.008493275645158,0.2102408641680463,-3.240502834440366,-4.26085735371013,0.7766399217225676,0.1200655537455507,-0.979237739292384,0.1891419769361583
0.0788289994605234,-1.0073202953678275,0.2036825980591029,-2.9327121255926576,-4.251121907169919,0.8691555155828266,0.1222884260590729,-0.9806756066450868,0.1875848976796976
0.1039665067988274,-1.0022687030578186,0.2037515809583966,-2.621450747126831,-4.113846993378505,0.9576496506424164,0.120019417904289,-0.9799568929921044,0.1858500892719487
0.1025082832772786,-1.0081074019053928,0.2072217335744274,-2.3080799531111893,-4.110013223684324,1.0172789660304722,0.1210683158782608,-0.9811010102297136,0.1872057442063708
0.0883673701225815,-1.010267597438955,0.2085184418179562,-1.9390421340523205,-4.109812669365094,1.124197444184435,0.1234571585743298,-0.9818153838490138,0.1859774449167761
0.0950303086400953,-0.999826210632236,0.2116593079496538,-1.5967421351094544,-4.028177834838836,1.2519067801458967,0.1229537511277047,-0.9788992778026588,0.1856716101314481
0.0895667085872414,-1.005263025726576,0.2018183748795738,-1.485914733426343,-3.911931568938728,1.2864071123226233,0.1224537863536558,-0.9764323425104144,0.1847505238984424
0.087870450974998,-1.0042399444638717,0.2049140716941523,-1.559314390132721,-3.7667384072459074,1.3396530997955511,0.1246422398629092,-0.9778199878692904,0.1870930811914521
0.0950230058925683,-1.0045171691170014,0.2176832405815289,-1.6451935871806302,-3.6224957479778985,1.40052913434669,0.1222595054979154,-0.9809142798317292,0.1898292192238266
0.0913032844508173,-1.0063792048662652,0.2089620140010638,-1.753820298755662,-3.415561699390861,1.3779239509223222,0.1187480371329519,-0.977691358832172,0.187987381348421
0.0899607712478161,-1.0098493618883546,0.2084240787241597,-1.911629647099248,-3.26554787683793,1.4007266185489688,0.1211249343386484,-0.978537394040471,0.188005430432152
0.0880164595607937,-1.0133022445355715,0.214403016497283,-2.092904781177974,-3.0495205555995195,1.3955494278042535,0.1213779269979115,-0.9806931293964956,0.1869348014500843
0.0889240310951997,-1.0023406044237813,0.2081482480940624,-2.1123936828696266,-2.9583827584236664,1.3413433195962654,0.120407348276626,-0.9780253838316764,0.1843714286512509
0.0957784744210931,-1.0082313787710664,0.2132621904259077,-1.928475695247059,-2.944406346767959,1.3437328178307342,0.1194752738927479,-0.9786659149247348,0.1844771824160813
0.0882931093948003,-1.0062495161464384,0.2173151155105532,-1.8322303172616103,-2.794564388760919,1.2698558982210806,0.1170850516194326,-0.9749091869863143,0.1845298630333278
0.0839222045032524,-1.0052473273557698,0.2052852083026438,-1.9573260250840137,-2.8360192684358405,1.240332835963926,0.1166302921417175,-0.9732921797619712,0.1833852706843166
0.0864492462268044,-1.011267267674957,0.1999301128331224,-2.2366209318847576,-2.8769285893750163,1.315747126809401,0.1156138132526707,-0.976577714288972,0.181149841115019
0.0856260096162037,-0.9981212104620152,0.1953133924864655,-2.32783171768832,-3.027527429741378,1.3655488533511717,0.1147819353402516,-0.9778159349083216,0.1764935406088432
0.087158804914151,-1.0065760726883513,0.1917867202594507,-2.272754711268849,-3.1575988906317,1.3602101902886408,0.1136011712144465,-0.9816864013702352,0.1715307974469265
0.0855001530806232,-1.0106102313806091,0.1925079704817974,-2.2421835537579438,-3.024815730795232,1.304249571603299,0.1174770891085518,-0.9839371568230636,0.1699441420421107
0.0903661945097156,-1.005037518795817,0.182153668542581,-1.880297808931184,-2.92695295956558,1.326760012703096,0.1230391485023007,-0.9831126454724886,0.1722845659641029
0.0905617224689264,-1.009549494094885,0.1884126756188027,-1.4794820370967263,-2.6764833661930205,1.286801284214124,0.1192666351427138,-0.9821322078701468,0.1732284751053405
0.0831101612516265,-1.0063355016523197,0.200800758702044,-1.1861433588485413,-2.3936791619771025,1.2205584646865466,0.1174892661841726,-0.9818302556736166,0.1711382953085092
0.088188165735311,-1.0126278439768508,0.195258628649692,-0.7787416520781502,-2.110022557247168,1.1673179725983625,0.1188934927390966,-0.983649171694558,0.172584554725549
0.0961088576916144,-1.015143742877528,0.196516211878992,-0.6019816298171943,-1.9845574369729544,1.0016474636490176,0.1171575001908255,-0.9847063967558704,0.1710847739227836
0.100158268354171,-1.011042840083816,0.1924581936651984,-0.6412362588522367,-2.1592044465032934,0.9894249268442148,0.118030015854811,-0.9834744330973864,0.1638741762398794
0.0917286552894815,-1.0085259387057106,0.182677179563475,-0.7499256573330317,-2.1005305236757925,0.998416061939656,0.1198598926551631,-0.9825448237740804,0.1627833223394401
0.0829408791844351,-1.0103532870309544,0.1879002199932862,-0.8409991435168312,-2.012877433696292,0.9875530887646876,0.1176557222448758,-0.981205349658465,0.163675606461199
0.0859635451000104,-1.0148299003511352,0.1917676923816239,-0.7904563038136058,-2.026968125096859,1.1219948305203018,0.1199796427373994,-0.981699827853716,0.1622338641560347
0.0843040823328854,-1.0040777543382529,0.1871959247766529,-0.6652100421525013,-2.0192155371130984,1.194453697646923,0.1222244005096779,-0.984654621672201,0.164046861285695
0.090142672905809,-1.004316216838937,0.1863969196788455,-0.4537689029925942,-2.1652580409703206,1.259967082787366,0.116139611725971,-0.9825079701945916,0.1660082615975983
0.088509912617599,-1.0086047763588857,0.1838562609983293,-0.3275452792284222,-2.2300916446860035,1.3064163517951997,0.1190815081300129,-0.9810323842344254,0.1661231268002049
0.0840032345876862,-0.999630888435193,0.1826685100643577,-0.3092205151111016,-2.188999992798154,1.2328104910315505,0.1236782076521286,-0.9817172705477926,0.165852599362213
0.094839581198023,-1.0022344936624776,0.1855939433580021,-0.3567314170511872,-2.2113033552568875,1.2622287868185011,0.1214374527838024,-0.9779068146380744,0.164891515053687
0.0814795037208054,-1.0133793217776534,0.175322517134097,-0.6134755603607787,-2.207095474366949,1.3618331125503078,0.1219104705716687,-0.9765309578265636,0.1657276005712781
0.077296861023597,-1.0146000401716866,0.1722357176861132,-0.8753707810151118,-2.212340408600693,1.3547197835927227,0.120454069706628,-0.9769036015262724,0.1661797605763408
0.0967717378922484,-1.0041257699502382,0.1908864609876789,-1.0290617803417823,-2.299729827885673,1.400649348782336,0.1215845273634546,-0.9776141270170502,0.1619488070639799
0.0906249818989196,-1.0025301051041735,0.1934542578759698,-1.1754640714468658,-2.323738945700704,1.4296696202152193,0.1218974045012135,-0.9776224243099844,0.159762841641304
0.0878583214526909,-1.007304687850466,0.1825669308104599,-1.249092132237485,-2.2473183052859893,1.389940234963952,0.1219689792351644,-0.9738994145965448,0.1603772811347428
0.0934183125554382,-1.0008690823451545,0.1858956667501926,-1.392790451109452,-2.2853755148609767,1.430081136328286,0.1274320361845177,-0.97575848197978,0.1586995116686515
0.0822890837664938,-0.99485311388135,0.1841679164241871,-1.757667898550638,-2.4095490876256016,1.4505915536637388,0.1263798548891934,-0.9761765752769324,0.1587739315853192
0.0911610556037447,-0.9963135570426878,0.1801359832363054,-2.10903463905051,-2.34577367258254,1.4724657735758238,0.1250377267825939,-0.9752912077346544,0.1579038670627583
0.1060745722707343,-1.000325735765093,0.1735769952913883,-2.4373201040290127,-2.13135391103827,1.4062323794033522,0.1271293880557435,-0.9812441633893894,0.1565755451414139
0.0956409626781567,-1.0099240640718286,0.1671593808957019,-2.684764737195302,-1.95994408948792,1.2835886231613385,0.1261661845846039,-0.9805498968056052,0.1564092613867231
0.0940854937027273,-1.011106500498126,0.1780633410146931,-2.686790846122209,-1.7806458206993816,1.193326866660305,0.1265150075138729,-0.9801126461538106,0.1543900911621845
0.0937514046391127,-0.9949257413525364,0.1614620297446235,-2.696332012521631,-1.638247664348181,1.0222030272131215,0.1283834662584525,-0.9829053302671892,0.1529024286662889
0.0912119082901389,-0.9978561614792149,0.1524613641479684,-2.679775714455573,-1.5106933888913003,0.9833635105186416,0.1286538268249246,-0.9801886536731308,0.1482328117074104
0.1016545756889818,-1.0117891284809697,0.1751135086258823,-2.70516253905259,-1.3284600286969108,1.0148967108100058,0.129760499152168,-0.979181223156344,0.1453788927463771
0.1007633670615748,-1.007820295805375,0.168660468057301,-2.7161736668219465,-1.185283925921289,1.0013095030886183,0.1352279056413788,-0.9797865367994998,0.1467844123507704
0.0990774333251444,-1.0081359911510717,0.1670077202467045,-2.4485285824133505,-0.9122856024816324,0.9340845140563636,0.1368382069007366,-0.9800202802531354,0.1459277279735351
0.1036918180780327,-1.0103843191850848,0.1706037409537067,-2.291889662971198,-0.5537873036601657,0.7524981337835305,0.1337731515675989,-0.9771914760964024,0.1461091453960903
0.1031552449811982,-1.0061776183823166,0.1586521690208942,-2.172211390618433,-0.1960602967090423,0.6802892792267649,0.1336093724417609,-0.9785498834200524,0.1455451600995009
0.1057577873387496,-1.0045649844615614,0.1611886359731842,-2.026305820658909,0.1555630349794578,0.5898368094598814,0.1355904292810844,-0.986273198421401,0.1448235524882361
0.1060888914994797,-1.0093161188824684,0.1623140821868037,-2.0799773409973503,0.4418446985603038,0.4425673057499992,0.1393039375689292,-0.9850348568686856,0.1460902376118467
0.1010347200755788,-1.014041918033151,0.1649656329720424,-2.096182228312676,0.827318858202585,0.4691129038831799,0.1379094312238017,-0.9824078205850044,0.1456388053574655
0.1021355918825867,-1.007564851313166,0.1742312501502685,-2.0101177520460736,1.1422043236846469,0.4980330678955799,0.1341880979303615,-0.9845878194606866,0.146467768983687
0.1037231846649541,-1.0083047248016317,0.1692582784076914,-1.818158135712347,1.3726521920797148,0.3593697205198701,0.1338539811489721,-0.9856617201699728,0.1463902103002076
0.0990004396690178,-1.013550217935025,0.1612242674842427,-1.5089745602498172,1.6036661771136258,0.2047489200477261,0.1332279831863169,-0.9848445441996908,0.1425505090035639
0.0994021925524609,-1.0090024990845503,0.1631147628629302,-1.3606817294166849,1.8678723468825464,0.1850974465016107,0.1337878321763419,-0.9854900937199446,0.1423211956590432
0.097242494700436,-1.0065203855314504,0.1662574378506594,-1.4250169455399648,2.283927158223911,0.1080500469117398,0.132328535907555,-0.98606458743043,0.1449796241607449
0.0977729833921024,-1.0054557612807842,0.1590700066672676,-1.142891328219967,2.5735956007618497,-0.0021001823697262,0.1318080654700184,-0.9797324926991532,0.1426487278497661
0.1059032824717274,-1.009579845548029,0.1573432652668333,-0.9823248738754158,2.8664180890383784,0.0070369433584874,0.131054590999474,-0.9819241789917924,0.1414314348790439
0.103930064662071,-1.0099750939401402,0.1661590319446026,-1.3093580331571226,3.187161186206304,-0.07269806403552,0.1286386617872715,-0.9847698900774162,0.147096377632355
0.104392021586934,-1.006905046526859,0.1667737863281376,-1.006917488779698,3.414147453431097,-0.2210367514478564,0.1302793634865335,-0.9767641481335618,0.1462810359267348
0.0957376370511793,-1.0012012951527425,0.1670233783088998,-0.5491521711400902,3.789103694347668,-0.2908151836703838,0.1291295432107561,-0.9740550366639664,0.1433281417156569
0.0889880259894321,-0.9925954158116574,0.1616162866447252,-0.7975964228434437,3.964389579686786,-0.2572694362643662,0.1282114384700526,-0.974118076170032,0.1453396369203151
0.1004140716168593,-1.0077376600809171,0.1547228647081401,-1.47006674954982,4.0147182009156,-0.2954653696092391,0.1260121935781928,-0.979562123180184,0.1453442074826116
0.0945016878690476,-1.0135012735222315,0.1657365820662737,-2.0184222794082767,4.277295445306444,-0.490011275162968,0.1213962887891101,-0.983247991530283,0.1498496691605992
0.0980540116926969,-1.0071853089807186,0.1744625999778351,-1.7301905575898735,4.480608993317061,-0.5565787940834263,0.1241961864124236,-0.9809681673808696,0.1499704021476459
0.1020186870399741,-1.0109988213464578,0.1683152897316986,-1.3002359731828874,4.719124392452682,-0.5777788609799859,0.1263583068542346,-0.980966049883298,0.145034429113818
0.0860003047116656,-1.0067354164627709,0.1630828004374061,-1.417832002728288,5.022248459372059,-0.6593634398504342,0.1262139660188105,-0.9793283542013512,0.1465577275682947
0.0948753398044699,-1.0105595861389405,0.1643952826311777,-1.6855697549108848,5.284982294171794,-0.6547764417602863,0.1251461069667702,-0.9828420025432438,0.1443514315366265
0.1020279297282913,-1.009630271539578,0.1614693794195668,-1.729765980349535,5.561306126192116,-0.5819582241072743,0.1250419071417745,-0.9839873552592208,0.141744529024026
0.0921418941284159,-1.0062881387142042,0.1666453408306938,-1.4089295357903708,5.754030164775734,-0.5173999345369605,0.1285139751160827,-0.9848435730135188,0.1438196246914607
