ADXL_X,ADXL_Y,ADXL_Z,ITG_X,ITG_Y,ITG_Z,MMA_X,MMA_Y,MMA_Z
0.0620850264750531,-0.1166865536247558,0.0294908573320107,80.41951755046067,14.630896576867176,29.43363584715026,0.063036554933712,-0.1300691938880518,0.1091603823365117
0.0193058990470631,0.0418912362948362,-0.0055296892536567,90.22352376726865,9.53261030888707,27.00410123281928,0.0335327111930543,0.0202740115066154,0.0777282953589693
0.0005641035534562,0.1907926437980571,-0.1375122306976771,80.95607328392393,0.4159375035429862,23.59665706595713,0.0173743856802278,0.1387383303053018,-0.0645174983982001
-0.0174215048849127,0.2383161007030648,-0.1781086754286731,59.35719929592389,-9.820402179695895,23.25152781687408,0.0047460721926772,0.1804329419445614,-0.1058942912038152
0.0127892271530449,0.204416561999384,-0.3539990682303428,36.71978769323371,-18.13083090963524,22.869738043572674,0.0140798225851903,0.1564426570422422,-0.2554255504546463
0.0917945085565972,0.0773912612444112,-0.7335163418807749,22.67683559798249,-15.533600077032576,21.77047530617501,0.0861053729399619,0.0313486864213221,-0.6920481847126863
0.3127789345070932,0.0702634094819714,-1.2591874726636183,9.916018595867472,1.3839090734761408,21.041324099920075,0.2755810542641685,-0.0127081047003875,-1.2146568500842376
0.6550160014403836,0.3895854409741319,-2.148058566982065,-27.60460597949784,30.83740156945055,15.80327127498029,0.5841674098229492,0.2311024167561102,-2.0895334439123583
0.5205818184223672,0.2937859256223016,-1.7711430843708442,-78.07187354458684,53.04330844978978,9.204055799256215,0.5363978227946382,0.2460976596820393,-1.848376886602068
0.2226518874576282,-0.2414387040283202,-0.4935058258483669,-91.76296335064193,36.55733368195324,-9.009827550160828,0.2625049879861287,-0.2144290960568597,-0.538280195989048
0.4373589046067939,-0.8208967116235487,-0.32781562989993,-114.8318862218198,6.941393070654823,-49.11780692435129,0.387608495055521,-0.8660569897683505,-0.2375656127686117
0.6401990431009144,-1.530071635531633,-0.4224513146318377,-189.9897124846791,8.786235548072428,-102.44448656905898,0.5568409920150414,-1.5186309619244516,-0.3286535809354389
0.1950364870957079,-1.89313930622271,-0.8739342906449985,-236.81273507728864,27.487278692642484,-135.388989310438,0.1586456646535643,-1.8583673940323413,-0.7775251283584779
-0.4969129771867228,-2.152616628693684,-1.6194265122035638,-234.9649283860809,27.58406266707355,-100.07845814237646,-0.494580863008611,-2.064529258903368,-1.5216011860906344
-0.698881315196439,-2.624893546869993,-1.4007246695687248,-165.00900514033785,26.569798134706904,-43.01580580256031,-0.7485664702021853,-2.372836626657207,-1.3156489964311673
-0.6298829430566327,-2.6099891722379347,-0.8856696099022208,-12.985512512055726,43.55938566624536,-30.11789138369006,-0.6604085898866603,-2.4138472665682325,-0.8241387945866545
-0.5758539511380869,-2.078355048143244,-0.6016341963932735,85.88112569151312,34.74402584305146,-20.534292699667297,-0.5392527792986117,-2.0687922770989173,-0.5438824396034616
-0.2875327786355224,-1.5643608502770656,-0.56403136073147,86.53694932217938,-7.722684629576895,11.8416358021021,-0.3052076707000626,-1.6122563707297948,-0.4772003773289865
0.1586426694436883,-1.266074795074529,-0.7141018989569681,59.75764984009167,-43.09213618306445,44.67412879756718,0.1134522066614932,-1.2794779184343552,-0.6355958510859773
0.4563124020881229,-1.154144253665495,-0.7118334360827638,33.80748715733562,-53.07559648408553,65.57877153224679,0.4178550908484659,-1.1557085307840242,-0.6443086937202038
0.4741353564161634,-1.1647519043953056,-0.6383259727329197,17.451670233903748,-43.24379778417412,68.61470169095276,0.4232529110324717,-1.1711632930608362,-0.5707228109507834
0.3992295473614072,-1.1998225669666582,-0.5748940241025654,5.666644042879217,-34.729791583725955,61.92159069406261,0.3625529081628045,-1.1831455660461128,-0.5005209449279606
0.3133577794240981,-1.2191083798095408,-0.529874226462919,2.978106638784549,-26.83371768860688,54.52090471205383,0.2782815462360552,-1.193602635001608,-0.456195317212798
0.1593645169165869,-1.2623377640424278,-0.4229758530294955,8.709301916641147,-18.48700377050824,48.71626372587416,0.1365467155948943,-1.23086451967242,-0.3525185289372263
0.0429181265650641,-1.2763972344199428,-0.2878002105872048,17.43724756065886,-20.04364308349217,42.61331398259354,0.0334775119688373,-1.2349890964494026,-0.2052337568091189
-0.0183871837289637,-1.2870493135970151,-0.2431854155152496,30.735484312259736,-20.54209367316013,34.255914259269254,-0.0461939595778385,-1.250906450210609,-0.1659300749561627
-0.0791927315778848,-1.2715413513440297,-0.2615314984973609,37.00921077399453,-14.407986842234964,28.244686682459218,-0.1136891397056581,-1.2314589448791908,-0.1834084478838573
-0.1454613825118062,-1.154787261137785,-0.327922815255536,37.61023169386163,-4.770477780003314,26.48857946701268,-0.1658100649232693,-1.1261989750094092,-0.251978866165278
-0.1362121522614316,-0.9955657117843728,-0.3950966039921562,33.513704252788585,2.491216252120494,25.424191455155885,-0.1600341623974612,-1.0030305713938403,-0.320917316767158
-0.039715345167459,-0.847679544742694,-0.4336834135274936,17.664670697770337,4.315622257521039,20.86038098044672,-0.0641500287152136,-0.8733191359064373,-0.3583963052264046
0.0630886493966223,-0.7759914521355544,-0.3110031006331744,-3.4964577260140057,4.586250379773683,12.620307334691804,0.0514202398571846,-0.788526894553354,-0.2539617047259919
0.162911018599636,-0.765255661702943,-0.1301485486637695,-11.816732308425584,4.687258594051827,3.2832458154273056,0.147421590980341,-0.7420603538818055,-0.0586378478547933
0.2284518119037053,-0.7486814387424886,-0.0905602632509012,1.7473197227915134,7.455469338759935,-3.736441560914056,0.2164009515098885,-0.7074502600496984,-0.0053974525759396
0.2574308481413599,-0.6631836620177674,-0.0771115744167191,24.442499832531023,8.921720030534651,-7.8335099724535295,0.2377018424352295,-0.6391585990227194,3.7239761306470665e-05
0.2659039018656927,-0.5213726486690945,-0.0912774142987485,49.535872205587566,10.665393260149616,-10.248532217477797,0.2509600184663394,-0.496364788161537,-0.0109528810023028
0.294405605040543,-0.3650005615234682,-0.0814933936868544,78.13165261013064,15.132638474187509,-12.356352276074023,0.2851676318261796,-0.3453631949320868,-0.0044075358765713
0.3338753495935199,-0.1190018410700165,-0.1356816009667228,103.84376739720136,20.2888913846216,-15.687928419913046,0.3008071874909127,-0.1464604565837776,-0.0485308718320749
0.2670224255227718,0.099495933200286,-0.2437855252470024,115.71021612995123,27.49427732880404,-17.841759973555767,0.2627184414738648,0.0452991835958786,-0.1510926278416474
0.1361709988002199,0.247094572440485,-0.2485390076165242,109.077281580444,32.90236404564041,-20.46484548236277,0.1435512482067003,0.1925680545286299,-0.1677490635725427
-0.0240888582347059,0.3582325290796961,-0.2710813653584813,92.17208913720316,38.64698950201079,-23.20868782364264,-0.0205826075685234,0.3076826430319879,-0.198493630932718
-0.1440194888888188,0.3743724633464093,-0.1781178137688445,73.1881691120393,37.28328669223468,-22.13797102509442,-0.1302203327609025,0.3194538170973877,-0.110579560930933
-0.1655497167732986,0.3580997399097489,-0.2232714375271507,53.83371913250602,36.789307752339816,-18.680122945410226,-0.1655978227077233,0.3048875899375759,-0.1419996250037113
-0.2055098058345813,0.1939568488374576,-0.4263283129642827,36.62532340022671,39.64562324609968,-13.636075297202714,-0.1828354983155817,0.1660066121746051,-0.3327101553567222
-0.0933466084611677,0.1475720611309318,-0.9715895385363972,20.3509457497854,26.893852872353435,-6.542381559713229,-0.0896977220742839,0.0694418854926831,-0.8760403938000442
-0.0301211461409245,0.3761258094250349,-1.9234172906735851,-21.368515047090558,20.581983261214997,-1.9673929438748927,-0.0040875157893767,0.2461934360187272,-1.8661723851912095
-0.2356428909439046,0.3321684572293875,-1.5751547857737558,-66.35763191266325,-9.240907692760382,-8.881947727007722,-0.1447879919785967,0.2839769479537003,-1.5585156972680574
-0.2550673061193643,-0.0154440172864505,-0.7090707746848643,-63.54998368467915,-64.29972226921343,-12.381121557571682,-0.2414328591846235,-0.0645152211273426,-0.64376283130265
-0.5035451336947654,-0.5110502651625677,-0.9137132635952904,-103.50293410503808,-58.40974487558404,3.065155108242087,-0.5224403602321814,-0.6922448157668262,-0.8224690408783116
-0.929301117893084,-1.1927908479710243,-1.1455410522665592,-243.3230641648064,-32.75043317828212,21.844641987838763,-0.9002666102286981,-1.3348458385438533,-1.0613060154523462
-0.4588870544330723,-2.0629319998010742,-1.3099827551640528,-362.59025863708905,-57.06585470581913,20.78930319792354,-0.4673838424881795,-1.9911762723082236,-1.207282719909287
0.3050434653083948,-2.815961148465,-1.2471250699948715,-362.85773891111927,-87.43069160869977,-5.952787939737365,0.1995687537357529,-2.5545547704674605,-1.1777573569380326
0.6045971952168221,-2.930997760036788,-0.8593491697407686,-201.120954177765,-76.39024428469942,-13.459026430683926,0.4647357675058631,-2.582383542959364,-0.804435103228361
0.7501533735539918,-2.5669376471853296,-0.850489824490446,38.070180340069015,-45.52311941748916,4.943082103996667,0.6643358737140926,-2.314458331820699,-0.7642295250362114
0.7472253955451955,-1.922771549544751,-0.8531918113995248,176.71132118371807,-30.361301888587683,2.516378776145642,0.6714731644609679,-1.8580476295395008,-0.7644966796257587
0.6005851630542851,-1.2116499573666195,-0.8287424049168752,196.1517566920493,-14.846558431931763,-9.265534609817076,0.530419819411797,-1.2681967173953763,-0.7460342465547671
0.3553873568351133,-0.862387681250072,-0.8561658937456316,148.8698905218599,1.5318024808327322,-17.32402099864771,0.3351420624254212,-0.972179554457508,-0.7869113287989218
0.2171755139089794,-0.8536915751613654,-0.7613225763301544,63.90340209778364,3.5474396940015174,-23.602175582817548,0.1969642054037982,-0.95209623912719,-0.6977015937085604
0.2803605785168031,-1.055058427228766,-0.7123584577957438,-17.197124771141524,7.0101567859570615,-23.225934332823144,0.2400512018336629,-1.1109817051148374,-0.6354854095030804
0.2737965595372558,-1.375188761115507,-0.6033399386285359,-78.67952268625383,14.367160588467284,-25.15904188687896,0.2394093855500833,-1.3648311648043074,-0.5324909803616332
0.2720093425291781,-1.7335048938846254,-0.4593061684123122,-106.20228911467272,17.186832444523475,-27.46703110995616,0.2353934330500157,-1.6521585174956548,-0.3879730965446031
0.2909007604601695,-1.9788546019806068,-0.3535091394346356,-87.08834272173233,21.391624567463506,-30.26390565803017,0.240127448405624,-1.872372399269973,-0.2664454203520914
0.2521155159532455,-1.989850358269678,-0.2617791222483768,-29.6176736054265,32.69496518729616,-29.51620410603616,0.2059647847771168,-1.8672904178555223,-0.1780039374255083
0.2377895264601374,-1.81399821027486,-0.2852529054733517,34.45615517227876,42.63644882875133,-22.622740679520216,0.2038947684510057,-1.721029944437702,-0.1982999672092361
0.2372161272973265,-1.465129252646776,-0.3680680776417531,77.13388080464259,46.77795545734325,-19.116535970328798,0.2068553891436498,-1.4460572775694156,-0.268711406106393
0.2272162086885036,-1.0789582065635746,-0.4694938747988113,95.22450298404266,50.310069943238126,-17.081863519943013,0.208378802480521,-1.0953785992468306,-0.3796588577388508
0.1493681163985838,-0.7391010829902381,-0.5621877280433343,83.27049393542804,48.65803145152954,-15.657086310319416,0.1426670093860426,-0.7727812261192968,-0.4852391921346188
0.0251289235181061,-0.4981710883847166,-0.5363972177458364,51.79804252750252,41.59799108211288,-15.307106890834426,0.0217109769544416,-0.5349916864627371,-0.4649891163636249
-0.1011152433435251,-0.3984501093676597,-0.4342442359781031,21.87353857695444,34.77498041493592,-11.904313260257805,-0.0967371602339241,-0.4347195304597766,-0.3660975907715834
-0.1981857261870229,-0.3313967337378163,-0.3199282520804629,-3.4947196161110434,27.95448354943899,-4.560335901054382,-0.1893942147719437,-0.3671777226417555,-0.2412094100155606
-0.2123553616164639,-0.3551976820261056,-0.1220650301870627,-17.255747981285044,22.02421582938284,5.5354489227437,-0.2011423696388176,-0.3477769009314709,-0.0464166201389137
-0.1677810953551979,-0.4027439523025604,0.0149538732448187,-9.470999243102476,13.856486264089376,15.25688331644522,-0.1524243496227479,-0.3792888264296577,0.0796930422962489
-0.0745833852543836,-0.298401043559671,-0.0542565745329622,8.726885240181662,4.234358827481003,22.57751087568538,-0.0708167614609353,-0.3069852261572004,0.0230512845470865
-0.0055392440949851,-0.1367462264518961,-0.0533040290546736,25.301352113388493,-1.2986701114392825,29.488352331507038,-0.0052059460237203,-0.139917626705803,0.0311057123516668
0.094856871920792,-0.003808474705828,0.0128627989626463,42.55938355019613,-0.9749571919530308,34.8384366932896,0.1031975265514019,0.0008770069024504,0.0887450606369266
0.1983500443704592,0.1255841416837924,0.0150937904828011,53.32754522814141,1.56443744840358,34.89552506727733,0.2083194825310912,0.1024676044512013,0.0803478427866648
0.1788225726291503,0.2243033447400949,0.0235864377908458,51.582512420876704,-1.4423989258808547,32.0896637576638,0.1882071868575258,0.1863073271247071,0.0956060445141215
0.0988623381298458,0.2244490580070935,-0.043535206629069,41.53818625705259,-6.5913217170529785,27.99893770664843,0.1243032199291083,0.1850939147914881,0.0293747819598337
-0.0451479140931637,0.1938808107692963,-0.0423359943282683,26.123937728759863,-18.584516224116108,24.884246001319315,-0.0105996247629347,0.157870106148681,0.0390470041660028
-0.0508440267359912,0.1246634793313215,-0.2607794219984492,14.008789854705205,-29.09759712724401,21.577711257940084,-0.0591660308151267,0.0970795092826417,-0.1540490304157081
0.1860598870904218,0.0037993160688647,-0.9019403322395704,2.972639436108814,-22.132756799862005,16.235111743958743,0.1448763496359677,-0.0351307464526998,-0.8202126681071911
0.8159849125095852,0.0652851191466508,-1.4578448397028474,-13.65143440164808,-2.775443243800198,14.342806184550929,0.7220732982746453,-0.0155950935993791,-1.3785389741514482
1.2733221596802378,0.252122533424638,-1.790037276839111,-37.06929538318791,37.32155691755607,10.747772347303918,1.1894482014226166,0.1400487381051454,-1.727890012257517
0.6905471570236182,0.1253411428916803,-1.565239499822245,-68.90448048072433,44.02888531941141,-1.5606313378655683,0.7249346304952349,0.0226887981861262,-1.5672246915623704
0.3323657734367807,-0.5039345675876865,-1.178137898987773,-119.4680570210281,-4.60213989569252,-39.35796557167699,0.3001185707892437,-0.6006991508090305,-1.1354141424211763
0.6054769917833946,-1.2490013362676342,-1.2274610441032088,-206.2358505159517,-5.204604751503078,-99.34489221291793,0.4671895232825211,-1.240371874906205,-1.143136952528922
0.64903945170122,-1.8547698433152084,-1.0348480250911165,-245.2515482966989,48.32007118413316,-144.77869019838866,0.5580724915545682,-1.6765696917810928,-0.9802894015994992
0.2723287455166236,-2.445807526084941,-0.943913300151544,-165.33378848596666,77.3775248234661,-165.47019393627107,0.2374220827294345,-2.287452707583728,-0.8815001170031755
-0.6501287848721852,-2.793631045067435,-1.1024247977039467,-72.40232486581712,54.75163539593756,-132.001129017747,-0.6433530902374135,-2.679474705251051,-1.0444566388066543
-0.8189655132287472,-2.743408071590633,-0.803300098160842,-10.417453414156132,12.603241008653868,-45.531368957506906,-0.8637300761096047,-2.6064110838857566,-0.7541235252362581
-0.1734326152040903,-2.4570007585576343,-0.5407332490405127,47.21562505001527,9.815935187705954,21.084068328103783,-0.2363536243394312,-2.389887254869998,-0.469720176574569
0.000347670587089,-1.9993400740389216,-0.5518033308059608,49.89014038393311,19.314779772587517,56.60693065567277,0.0199647264300349,-1.9963693392660888,-0.4772080630723417
0.0544809650075082,-1.623692134548817,-0.697349379690118,11.346681431321857,-9.310802847052033,84.02273419337013,0.0605713790284229,-1.6289601480295108,-0.6201968133356626
0.1762292453473145,-1.4945997092445895,-0.8714457252478995,-10.96827146250676,-42.05172139713992,99.48514577611157,0.1472214939767526,-1.4846497435559465,-0.7899472218526726
0.1595248417422946,-1.3834148598499745,-0.7506291227552842,-13.513377258478142,-50.54127030844265,97.28331194126253,0.1413568762284926,-1.347561231439554,-0.6773305630984492
0.0979979131974451,-1.2566249577954296,-0.5387698941352442,-1.9534405438090323,-48.885765091135234,83.7686436556764,0.0710570750545085,-1.2053711977883237,-0.46125696829161
0.1265503936107311,-1.2468189041259692,-0.4049156439760746,19.48136326248408,-42.12879192818446,76.88060582364811,0.0869265404453241,-1.1980019396912824,-0.3259096538626105
0.118304070069921,-1.2781506743904474,-0.3102576524857173,37.38147606674925,-30.15543973303166,69.68772655086627,0.0953518999375515,-1.235986738389509,-0.2331009445823579
-0.0606379527582437,-1.3031090296437118,-0.2245742918561502,52.273436929539926,-22.1788729374313,55.33239380549707,-0.0590240927572265,-1.2421784884296645,-0.1481663083065938
-0.1332262182470332,-1.2922667835186896,-0.2214309732578494,71.57736914179286,-23.111669783441645,45.69961105631474,-0.1376896224881662,-1.2481251541538598,-0.1490353585601702
