ADXL_X,ADXL_Y,ADXL_Z,ITG_X,ITG_Y,ITG_Z,MMA_X,MMA_Y,MMA_Z
-0.0550890830667967,-1.128570576191403,-0.4183654707999586,78.77985096216251,-27.27434643969454,41.38182891253198,-0.079707677540334,-1.1236261569397463,-0.3359276080072833
0.1002168422109692,-0.8070709585124846,-0.6507200216681743,65.10580241769792,-23.266599633229998,38.50867329914959,0.0650134875927963,-0.8449653946310165,-0.5679609968221482
0.2546882267989315,-0.4724135012576805,-0.7676253471978731,30.37033704979772,-7.198122713064059,36.85809743078429,0.2219692224866017,-0.5559536293499866,-0.6898466250138058
0.3958192926053611,-0.3645156603514025,-0.6101046603445526,-17.956228880157614,6.989528395329381,30.922861756431367,0.3653154477958895,-0.4124115603833336,-0.5319846555322694
0.47046925804461,-0.4783726432576178,-0.3650362576153891,-43.62846372898783,8.950309634162137,13.17684501434679,0.4449555033119236,-0.4827664709274436,-0.2998831590491482
0.3797855217785689,-0.5364459918868356,-0.2944010089450811,-41.67290916140978,3.217003310020748,-6.329406667475068,0.3644809612444611,-0.5311354253727205,-0.2391609031901099
0.2889871006215239,-0.4833139008280915,-0.1359688702107273,-28.16457897030668,-1.1822231378904304,-16.299640657682517,0.2783970320829952,-0.4530966141394977,-0.0825489057206957
0.224543709019143,-0.4321341249634784,0.0838489438737949,4.989114046691942,1.7422366222741772,-21.764555601201646,0.2137412448347226,-0.3872933439520322,0.1536233271406877
0.1281095951155155,-0.39431095238455,0.1840097516810853,53.7383146799328,7.313572366586892,-24.727375531971887,0.1157936153070223,-0.3361776223040146,0.2628922499824881
-0.0145832329456618,-0.2688060450493692,0.1419069040927502,99.47715265527374,11.173189716719609,-23.08167403459774,-0.0152650850189468,-0.2405200503532263,0.2202633133972724
-0.0764986047611009,-0.0706664254420242,-0.0496158457443148,127.08041647374168,11.5356452398391,-19.03777932935953,-0.0715920400535213,-0.1069143487932384,0.046468353245534
0.0095432794829135,0.0874163261243182,-0.2565470381625448,125.6327031258818,11.314194971051334,-14.60314637022693,0.001968986426217,0.0275506347648052,-0.1695394647608066
0.1044609688016345,0.2130060518446892,-0.3934628930203777,100.49834235317547,21.02030732472856,-11.969139143345492,0.0828208404351732,0.1457574059303387,-0.3133288083969269
0.1272436492070865,0.2710578271251895,-0.3949269985151443,70.661726741436,37.00669094616009,-12.985184263818836,0.1142904631581089,0.209142420406825,-0.3148717013078362
0.0262565253020384,0.2270738121471728,-0.4771260361939951,45.42143407858333,50.62119117464902,-13.129330071477,0.0409744243960467,0.1712545867046843,-0.4072832663798386
-0.0075901745883703,0.1402077424429596,-0.6998573973152544,27.81446841932434,50.30437569558785,-12.440166648350166,0.0131321356093208,0.0853426158956648,-0.6264897425583682
0.0260727069091421,0.2368956472703818,-1.0827076485178542,14.565731050030902,34.56098728872057,-9.335614290391105,0.0429856150607042,0.160604139286834,-1.027058700926482
0.0541158336948393,0.5326108360861643,-1.7172475189657952,-26.48085718437261,22.377410616283303,-11.766552960177362,0.0719149834809636,0.3947481488517673,-1.6767544013968654
0.0540138669399536,0.5323724035036776,-1.5792694386524473,-79.04229689102563,-4.75637955402138,-25.19845275193237,0.1134460631081116,0.4606310246927929,-1.5808690224749185
-0.238214716222331,0.1564085271213766,-0.9004348514438656,-77.94980298826646,-46.564222285515015,-19.37408044041984,-0.1691231099346594,0.1695963422933711,-0.9102281210674584
-0.789192247280443,-0.4103848218730257,-0.740880119853935,-81.95290723722987,-47.89749947059754,7.03552538246159,-0.783151948659919,-0.4716330119538159,-0.666692165902158
-1.0465122177736603,-1.135480428036971,-0.4211661220207046,-144.97045053383067,-32.68600808004798,43.78312345265176,-1.0035829125919955,-1.1726575969167392,-0.3322088136143707
-0.4167505122005833,-1.7591257406593954,-0.5882275142846836,-188.6060320909234,-62.69061363278122,60.47591713563858,-0.3697756167934203,-1.7482882793106145,-0.5037599578672066
0.317984672183399,-2.2420128083228663,-1.4564246437288833,-233.82603509374357,-99.98311935431931,23.719739054059627,0.2386437270343881,-2.260118761831108,-1.364272934736264
0.5869606082236898,-2.570101121731488,-1.410949372945177,-280.33212986174124,-86.51131874719769,13.333776423580336,0.4476300956991564,-2.444454835252594,-1.3372517810684486
0.8245486791147283,-2.605589859459003,-0.9834696452292596,-200.6741610835594,-36.17511279857185,34.78473045821901,0.7083522308820169,-2.3409261655749067,-0.8901466026265021
0.6325336209298182,-2.419651756846529,-0.9710610015563966,-32.03077814056018,3.660857209493565,19.06285962947214,0.5716109615495188,-2.226739473957262,-0.893059217973854
0.3670858035209672,-2.075442295025191,-0.9752538591545334,89.5996180297913,12.06948684210568,0.4487252608052394,0.3166118739042764,-2.0054773751171924,-0.9145495854360282
0.4451256729633051,-1.7211292593172067,-0.8919715235208451,127.95633062345624,14.960134982185163,-14.248803228951669,0.3743164645182333,-1.700361032746226,-0.8044982769522727
0.3683132898212917,-1.435895386105828,-0.7695838295801145,118.10706378510127,25.075559449785164,-36.88326774026577,0.3162321901646572,-1.4254178896932372,-0.6871709135480473
0.2823310124500791,-1.2338215053671568,-0.7274659620508532,102.6503978731924,29.323383580255403,-49.82169251230431,0.2434418307615218,-1.2372482695017817,-0.6560656722731275
0.2821611640420819,-1.1995089688175344,-0.7011578886874745,86.7460889902286,32.94691272960161,-56.060962828984486,0.2453795905784652,-1.201542453740156,-0.6259424969033791
0.2833295325127423,-1.240071833074111,-0.626751960015899,66.34185374081814,39.872707227693965,-59.297721092794966,0.2429936773470014,-1.2469284717165396,-0.561771392393321
0.2836693068595858,-1.2841405590522117,-0.5369479626823537,44.30395783614225,47.50044053142367,-62.12473881916294,0.2497603453119454,-1.2939996402157077,-0.4761770852110097
0.2249626485367187,-1.3450521014981456,-0.358018042604219,24.665908256824384,56.585432559614254,-54.96902354730097,0.2031283392213859,-1.334293858981049,-0.2835810703584785
0.2032066583780087,-1.4000979179978903,-0.142033429496057,21.619338600123037,64.98130586434013,-41.45589846723693,0.183819415489512,-1.3572840107730466,-0.056166997779961
0.2008443990460243,-1.32723116816477,-0.1381241884261922,42.24469641514728,70.08669215664162,-35.72157282399444,0.1868761928534562,-1.281697378514828,-0.0445745797452627
0.1470282406582331,-1.0302179574643824,-0.3930310994961635,63.774744823280216,68.03231863709584,-31.140548443785168,0.1346607724109562,-1.0247434494226173,-0.3163455272747733
0.0395627410544335,-0.6748407394144093,-0.5833060935317189,58.1019856690188,60.03574356817043,-24.922682909063997,0.0382685649113138,-0.7126137032537858,-0.5179535203777379
-0.1190298190268674,-0.4053291253175491,-0.6070329916376473,29.733012929489952,50.62409018962276,-17.627737664378902,-0.1082458508846936,-0.4774182505108363,-0.534290094413667
-0.3184020865409191,-0.2795214576037495,-0.5231355088959645,-7.025703843674983,45.27674037799276,-7.262795104744083,-0.3023915829135639,-0.3350952096306239,-0.4749450587334574
-0.437862999700872,-0.3386879077116725,-0.3102333088805049,-38.1815286734903,44.99540811117299,7.131681466106927,-0.4181409222913487,-0.3589173580395695,-0.250400417676369
-0.3681701048068247,-0.4912087913348849,-0.106235278192703,-44.45811048835802,41.71802219462029,20.79175482958239,-0.3526763623137674,-0.4736781098782603,-0.0192955745944499
-0.2386951304403128,-0.5810736262823728,0.0409637329674534,-18.41428993952167,37.32631285592368,29.572015523096564,-0.2288101158378918,-0.5167216134081396,0.107659869437786
-0.1443212822771224,-0.4876239609178466,0.1027861356425467,29.47801737649154,33.970765858662105,37.471702858712,-0.1407280525019087,-0.4470083023521867,0.1821690752350916
-0.0696603343930766,-0.2882160411915155,0.0602689222575862,74.955297323369,27.4556819321492,42.87402470354991,-0.0620348260118914,-0.2767943122822706,0.143553401826974
0.0004731050244194,-0.0672286683419155,0.0073655105360522,98.07677127185968,17.305104883456664,43.15786648301196,0.0119021147334278,-0.0842726251545414,0.0821077979706236
0.0669633830818416,0.1517678681420108,-0.1537984271644956,92.81690681150532,3.0056039744840595,38.70600291046773,0.0724321009771283,0.0850089365608831,-0.065169722882694
0.0864544340936478,0.2373074023078788,-0.2522673791659049,68.72732654541974,-9.148005530354546,35.05600145691217,0.0932482127638406,0.1807945050038253,-0.1804434505930626
0.1116778244308651,0.2253248416004024,-0.3295401116013934,43.95203443972547,-17.493187951574228,33.49944134806928,0.1159378263712308,0.1753951140389593,-0.2632875642735335
0.204383758427033,0.1290497323640106,-0.6926296664278573,28.84765918827152,-17.99230330115454,31.05651255365053,0.1924384675790868,0.0775963458795855,-0.646930355022463
0.4649357917129624,0.0844854356435222,-1.0800971368329324,21.635344097833038,-4.722271393567224,30.852808501380583,0.415730013200204,0.0210167160097039,-1.0064506101992872
0.7858815674435704,0.3648053222784769,-1.5578260507688606,5.329720317220109,14.524731907827176,25.62303255567797,0.7311751389653589,0.2416654723263365,-1.4695183443970186
0.6504100187508975,0.4633062704823618,-1.5773285562307526,-26.49224439096906,26.590967754554647,16.949864069998252,0.6721399515792422,0.389167101550658,-1.613354284569018
0.2601368324854964,0.1091180533674205,-0.741327054692829,-43.32077521134277,14.048865435018635,4.089413917447192,0.3006353301721388,0.105136728922354,-0.7348787397558352
0.2887174678891138,-0.449059728969329,-0.3649258293344772,-56.447179436011474,-1.7199319928102252,-26.081710545693124,0.2663505624618177,-0.5370316445556524,-0.2644572661755205
0.4270027146000738,-1.288370708887576,-0.4165338098480503,-120.74425331209936,-7.741190521086908,-73.94254564693125,0.4035630438197417,-1.3474245607194155,-0.3514956660747408
0.1796156888307954,-1.7037345612080843,-0.5444527959630622,-179.11683089856805,-19.33981332933408,-121.10024653369037,0.1400671152542334,-1.64644599065736,-0.440631450266721
-0.2842118720282325,-1.6009530487718533,-1.309416837254768,-170.31613949104667,0.5516570165075304,-109.5432660226892,-0.3706554668963097,-1.571002594238851,-1.207705633344287
-0.7842487792326702,-2.0569553317557,-1.7142930296711922,-136.91871833719628,43.419378689927655,-48.05261075487401,-0.8199780786628703,-1.956878807658144,-1.669827758207489
-1.0018531841488048,-2.5764971357244324,-1.1602591980977837,-77.54312953084893,52.27973042266695,-16.12336154357805,-0.9918510515824492,-2.403284342576647,-1.1520567912319135
-0.6815917249783067,-2.325999650549727,-0.5447161579050557,-10.62497961954617,21.31306945088133,-8.578377943594171,-0.6930716744948369,-2.2528235519891,-0.5303032584910908
-0.2760634190951307,-1.8411067726367356,-0.4507326652938681,19.09113042167325,-26.78674252235232,4.863370471173466,-0.2731418926308201,-1.7893193172967834,-0.3851573659036771
0.0210745039308934,-1.5029819074974171,-0.6725411441758311,29.584758921667905,-58.74135556311242,19.757517219716263,0.021698982130952,-1.4543272915204013,-0.6096050775247521
0.3200788966944036,-1.295939401519764,-0.7226885339640011,28.014539739209333,-67.19191286452455,36.788288077451526,0.2675398385301711,-1.3019662696196297,-0.6557635300430118
0.4453377685503398,-1.3618892574406516,-0.668905436707493,15.161383088923357,-61.506568386278815,55.02991212377705,0.3870568841488513,-1.3660633632836583,-0.5967054316624263
0.4453938956305469,-1.4610983295580895,-0.6032131023898455,-6.009305414628415,-52.33166932948853,58.227480822669406,0.4064767845009398,-1.457705888244955,-0.5479678433741265
0.2727104591269952,-1.425111394844121,-0.4752332821537407,-23.063513778311787,-52.234022466167495,46.078965055346096,0.2462961083304412,-1.4008611385643457,-0.4079416800102469
0.0788117045500114,-1.4721880793795123,-0.3676543193712455,-15.93611427156272,-50.409440979784,50.1687340376785,0.0600783903461011,-1.411571696513868,-0.2968048073151387
0.144921663070757,-1.396530090985635,-0.2226183490839482,7.028620796750119,-43.50544414507342,55.97342805691749,0.1181154828901314,-1.3289590840032313,-0.1475001735591659
0.091897538197086,-1.2853853796040504,-0.2147537548566354,45.95607647160463,-42.68811808651776,48.189878853789445,0.0834269835482882,-1.211194191999322,-0.1194568067621178
-0.0461645652069858,-1.3044653990062782,-0.3376114092379861,90.5285390091242,-47.5326161876539,47.320697496399305,-0.0617024012889945,-1.2502935597332407,-0.2413966051330041
-0.0999869943924311,-1.0770959663370632,-0.3956203807707533,105.74371616296348,-42.003324194209085,40.78913254288421,-0.1386708495327157,-1.082662122521121,-0.3051471080698194
-0.2119164672075219,-0.7662368691849996,-0.4219858228246593,86.2748446482441,-24.24492695162923,32.3079397649845,-0.2367409263470182,-0.8155444640156769,-0.3352654143936594
-0.1442175775589169,-0.5936606880441428,-0.3639896185561865,51.53852810037554,-10.467154386714148,32.37530500421508,-0.1811034851541848,-0.6544647669288421,-0.2985981777350716
0.0593218402901393,-0.4608696181106199,-0.2832968259549316,17.2382146884,-2.623622211443171,26.766724634704065,0.0379122627345533,-0.4877513486028411,-0.2162626491466223
0.2070701928813345,-0.4150900596407764,-0.2182683835891106,-6.641949461591228,-1.130038723065458,13.435686428027816,0.2181037026208955,-0.4103653599496127,-0.1262028743385995
0.2718401260307067,-0.4425573297861059,-0.1792804716667926,-11.975176110918158,-5.299125659913052,-2.294905370273702,0.2603631930172337,-0.4332467957733887,-0.0910380371120962
0.2553274446307021,-0.4671113402820536,-0.1940730388235646,1.031149600081919,-8.554479741682613,-11.84023408152886,0.2361854832387357,-0.4437971873130107,-0.1148887416402837
0.2707098784900025,-0.401958416920626,-0.1794337443802538,25.10804215886466,-7.605755147718064,-16.575995060258524,0.2501439982207191,-0.3750314291198628,-0.0974878143127268
0.2974698706436185,-0.2986200036863978,-0.1601067880931857,58.01984789237591,0.2565032916161773,-21.94523143997451,0.2694385194815812,-0.2775445049972851,-0.0715565122515471
0.3124796285249417,-0.1729343877771802,-0.1853539470605773,89.88402895914868,11.533105479139756,-26.13436151294569,0.2990477098838474,-0.1835154934563183,-0.0920998664779175
0.2250296737180198,-0.0143276998777997,-0.2771871152181362,106.23460305622552,21.704093689715204,-29.361234669340764,0.218988806390281,-0.0565982272058444,-0.198422360250061
0.0707508424716005,0.0948119654185934,-0.3287905742156521,103.56715582550775,25.934031811004186,-30.733422607834164,0.0722933868481198,0.0413335137286541,-0.2495847639237308
-0.0255750028509857,0.1324962792850929,-0.44575791235671,81.26416710715628,19.828375146506875,-30.30854858422947,-0.0024668195011807,0.0656072346388047,-0.3720687644606339
-0.0891353916184049,0.0258059511477487,-0.7213519856076278,52.74465024531145,2.972159771533225,-28.653271895264307,-0.059213632291098,-0.0312126654972268,-0.6607620230795272
-0.1008709120062742,0.0114677131761037,-1.1176370398895343,25.27697025549256,-16.520262549228065,-24.36630358790362,-0.100398053379166,-0.0792476186821059,-1.0238548534545544
-0.1508080312273269,0.1780577459251359,-1.5607733155133512,-16.296458609160396,-15.433629719030554,-19.523800524249047,-0.1671149624891242,0.0647623316702455,-1.4841566660236805
-0.0854307809263534,0.1244195394279646,-1.2967606418762996,-52.07707580980192,-0.8380286961083517,-17.72843604543236,-0.0909552442201411,0.0808064111439145,-1.2477018057161775
-0.0596810314417581,-0.1406977497540204,-0.6040675076375737,-52.254245447389,7.246269010549321,-10.583961455935809,-0.0904206607449164,-0.1685152932846793,-0.512465063475622
-0.493673304220395,-0.5266327692409483,-0.4096214910624797,-55.92447489874413,32.550627389304346,10.125634193030749,-0.5040477848078997,-0.6052897435265743,-0.3121899538799778
-1.0559344343402988,-0.992665677525166,-0.5265397314301397,-115.4910297231733,39.21766881864179,44.57459821340655,-0.9500605809131544,-1.0461020011140183,-0.442228663639403
-1.1562951555400018,-1.286689079839621,-1.03982639218973,-182.52329629537036,-28.854867697083687,62.46687747106985,-1.049495411373367,-1.2662037619241104,-0.953091693317718
-0.376466522385145,-1.49754109901767,-1.5171291385136327,-203.4679467778208,-96.81748828928647,33.768351154140056,-0.4075782667310259,-1.4795740092354586,-1.4474852155989848
0.5755152539399383,-1.8442741674533905,-1.291882346168398,-212.2371331560315,-109.55457742962152,19.023650608397745,0.4659245452765919,-1.776574750465597,-1.2435239080050098
0.7574986342013447,-2.225488494692883,-0.9994835480029096,-170.61116116587752,-79.33160750519066,33.97437804132039,0.6179643765280745,-2.0190647854974406,-0.928282788192748
0.5167093084989396,-2.30511567585442,-0.8978665324472969,-48.26516953676328,-12.016354227452236,16.880950651388364,0.391258905169294,-2.105299752049178,-0.8018956765782339
0.2765241010195052,-2.015772913964588,-0.7458123701243233,56.25889808181315,28.346645655227764,-8.67593899572588,0.2356803929482777,-1.9170747112503688,-0.6819297596693211
0.182827445786942,-1.6511573489028917,-0.6906634742003015,97.3741274224381,21.042930709260634,-23.079312248078075,0.1739085790472174,-1.627731064151417,-0.6309073370565581
0.147165578624916,-1.4070377731694994,-0.7704169064421602,91.6253283023339,11.709451724229732,-43.6389782894174,0.1211153219022952,-1.437071703759497,-0.6894771311594434
0.0733215908395987,-1.344803771506388,-0.8167384200914433,54.23894018480946,11.667081790752864,-60.59509486759748,0.0479563861741653,-1.37453677799433,-0.747710719335058
