ADXL_X,ADXL_Y,ADXL_Z,ITG_X,ITG_Y,ITG_Z,MMA_X,MMA_Y,MMA_Z
-0.895670869003129,-1.0409901127652277,-0.5949737019359438,-178.13450110267013,-10.616006501015722,40.8324361913788,-0.8507396457211991,-1.0878398305352786,-0.5236580540069757
-0.670854512771289,-1.6019205542129251,-0.5891934148485359,-198.97986060753303,-46.5535047930516,37.86287490586684,-0.6457528489647382,-1.4933098993563445,-0.4872898761977935
-0.0374120372802159,-1.9711446138965296,-0.974048425900104,-170.39408654493056,-85.76195206833722,15.550285744254994,-0.0780070933157996,-1.8923396108109964,-0.8812634167894886
0.3772067641821541,-2.06845456551373,-1.0868450770621911,-144.17396656728022,-106.19686166228335,-0.9406945523657092,0.2777703164310512,-1.9601158909608891,-1.0127894994998805
0.7075060586324693,-2.0073184400938064,-1.0013204464087937,-67.5808488388559,-78.9481260278781,9.752066493754167,0.5796816999241166,-1.8591454670741685,-0.9188405142874452
0.6919064601411582,-1.7307502350049342,-0.8779655303766506,29.112754986744065,-32.84686458161781,3.426001209065821,0.6235677092416414,-1.6481748595363568,-0.8006979897889943
0.3951282855667934,-1.3808087938444282,-0.7123671609215767,79.1586732250582,-17.202533607854548,-14.5623411936001,0.3636737904182555,-1.3623443178090808,-0.6541700936362229
0.3573996488589877,-1.204314367317707,-0.7177080466794354,85.44173263444848,-21.19495147882856,-22.12105882209407,0.3174950076719818,-1.2322218413537722,-0.6466099435870674
0.2837813039202425,-1.1695944551874964,-0.7167026489911805,54.92557603120834,-21.851455318636678,-34.71801703454296,0.2453813208185,-1.1939120432086268,-0.6392997915381686
0.1351843020254526,-1.2180746187505744,-0.6731596803164572,16.135017674218602,-15.89478594428842,-45.15274869930277,0.1073991683703647,-1.2344764424823862,-0.5967634825380567
0.0430871151032825,-1.3256818609500578,-0.6985500812578935,-15.696053027154884,-7.644602709947289,-50.4480279680708,0.0289229414310878,-1.3411169659652875,-0.6014270323646264
0.0330597363806791,-1.4664156635078396,-0.6415818452196295,-39.533136171969474,-2.7195506149446764,-51.39579636968765,0.0041199176505739,-1.4370305778493768,-0.5707481497696123
0.1463347669980092,-1.591123987660569,-0.5410795575069278,-42.822893893186695,-0.6799263220515237,-51.33489301195633,0.1061844642548864,-1.5320688033548584,-0.4720468768329046
0.2064049813128293,-1.6444776922988984,-0.433415477133276,-25.901672477533054,3.350894099672316,-50.680042551812654,0.1763752955353318,-1.575154673566001,-0.3321694818644927
0.2376393671628494,-1.623863049161526,-0.3030456690938699,2.525283615785929,10.921236553098174,-41.94805860342863,0.2015601646434491,-1.5586144311601815,-0.2216294979397504
0.265811224836463,-1.528219877015051,-0.2363204730919528,31.39098669796516,21.068469118356457,-32.90815844098309,0.223499662741476,-1.4807322670272298,-0.156347451540388
0.2916793548987529,-1.3796262407859818,-0.2220607573095535,58.28597144528732,29.974652959054676,-27.89493554037369,0.2558849748380704,-1.329506399349926,-0.1361165021326984
0.3085524926313359,-1.1383194790431994,-0.2645888528920766,75.3455087180053,34.05417599716988,-24.831543031820637,0.280856932787995,-1.1243295552835086,-0.1899544690793372
0.234891019340558,-0.8748285484055391,-0.2930986209033361,72.39272607578444,34.57045627805748,-21.17559521786653,0.2288943419379013,-0.9075958829248816,-0.21058593347826
0.1083661319488574,-0.7196238969868466,-0.2619028284548996,56.901022090593415,32.14357908724426,-16.042396789210336,0.1161278443382311,-0.7434550881851829,-0.1844292424617385
-0.0588404279734769,-0.6103463934983436,-0.249708563125926,38.87807518340878,26.44521110271538,-10.31720559074163,-0.0617880403680946,-0.6325248822915336,-0.1856791225465167
-0.2005978527747478,-0.5272522894658165,-0.2463553583837996,22.15268812537056,17.459977674560925,-1.7629641473854394,-0.198748410871662,-0.5497762986724892,-0.1795530540998081
-0.2554595874460077,-0.4790778780798931,-0.2224193902882399,9.51248508397629,9.092501179774256,8.400091624798042,-0.2422611938525276,-0.4867060109787044,-0.1477455157474209
-0.2396382984202904,-0.4574523372065975,-0.1536141601581556,7.617760903589688,4.663149186671078,19.11756437761012,-0.2386375267157628,-0.449274566838442,-0.0823832311105113
-0.1563368629213258,-0.435331872869091,-0.1026620981033789,18.797770947128,2.258659789642443,28.536210836970916,-0.1664239513554506,-0.415559210743315,-0.0367561200450962
-0.0600376264328027,-0.3575505119370916,-0.0759421708100601,38.75150638098572,0.7706623183370873,36.21312292361165,-0.0661746887300817,-0.3414628703254406,-0.0015445457705728
0.0316331135140487,-0.2079864714561329,-0.0686072262566353,58.522001651032426,-0.3482713111986226,42.539933487718365,0.0320345323824592,-0.2013388151685964,0.008188776715177
0.0391062013076242,0.0040458550396228,-0.0773167615259918,69.95908939678132,-1.5452384825017935,44.35932055763708,0.0533412286530919,-0.0227784099127469,-0.0098572603048403
0.0003088951573695,0.1808027033359519,-0.094056230080579,67.80559611479578,-8.925719416717547,42.25412934364668,0.0223235630259787,0.1307428210425932,-0.0159074273257266
0.0136643818318729,0.2916189795024499,-0.1494070477642359,49.14730974927291,-21.137990384900423,39.87614823832242,0.0331428764896366,0.2382246351470492,-0.0622796115621099
-0.0170747550573324,0.309783299877342,-0.0869515059262257,27.066836714470927,-33.109147825409465,38.45166569164665,0.0057859184901939,0.2589816607666282,-0.0135954417510122
0.0430620833684605,0.2210992688047829,-0.2606748591596605,8.093967418956375,-43.38401686609264,35.69053614706373,0.032447444539441,0.1961633254284302,-0.1515894702095591
0.1933642866116477,0.0695397436159865,-0.6424783805618682,-3.947663294792299,-38.67443503843979,34.41422936542312,0.1425757999443002,0.0479297417015264,-0.5238058950883409
0.371235729525793,0.119180141242036,-1.1181438660160952,-14.376664131454604,-13.95399424797213,30.77246924826532,0.3066433497846222,0.0407918474649636,-1.06927645799431
0.6269911079033456,0.4334171679609748,-1.97505590129076,-54.26656197785714,36.952311552763405,20.7971948780772,0.5576321511027861,0.2991690715677151,-1.949805335487024
0.5960955525456573,0.1883781555552784,-1.7923837795391038,-96.39215163977316,82.4234254676451,7.0516395134093255,0.5918169424525745,0.1378121930526757,-1.7965686369087015
0.436068384598785,-0.4771693482441205,-0.7934195120273255,-107.7328319956104,66.18091841917969,-27.17123807975948,0.4578565278419001,-0.4668257042737582,-0.8054557820330261
0.5609785240025185,-0.9376578618307418,-0.5121789128021716,-142.43085114482602,27.449642320342285,-73.05487899148679,0.5190030841726322,-0.9823958739760804,-0.4583467404923602
0.5899660008972875,-1.6229948125586209,-0.1694234806147081,-198.3092923499167,17.418012399844468,-112.7182944331932,0.5409281675615485,-1.5594181419562978,-0.0913749471236017
0.1402625621866609,-2.1610680442890517,-0.2712128687761114,-187.3603150855482,30.427724491951157,-145.59897024661282,0.1108045800553552,-2.014653860025636,-0.178921523409573
-0.4523371446512477,-2.338644203175601,-1.200529387565178,-130.09229841468508,44.38697394913645,-125.09774087431472,-0.4653408621032893,-2.264269468506249,-1.113202247548174
-0.6638652111687063,-2.551745452679552,-1.464083881834893,-88.56726663138866,33.43152546076282,-55.358777028709255,-0.684931223507534,-2.4178249686133606,-1.3914066041862505
-0.6209579513699239,-2.3702262699098124,-1.1062593045741846,-14.138630521036555,24.42692751440965,-14.595986813150663,-0.6666043066596523,-2.200611320690937,-1.0221860083418384
-0.5103748976975075,-1.8156956279244825,-0.8077804732984757,70.58070736679323,28.096183412507703,-1.931644334644518,-0.5224815903191181,-1.7787785278461596,-0.7437008170353576
-0.2377411152879887,-1.347658644179838,-0.6986017426401001,78.76583055969958,14.056941724614886,23.13015115577394,-0.2569714140360917,-1.41342728396388,-0.6383107099780536
0.0599316378245498,-1.134721340938449,-0.7205631215582115,38.75836312062527,-5.507584105894364,53.21926193844038,0.0227222098742086,-1.194593897048112,-0.6516093797547974
0.2712583167653768,-1.1590249549906102,-0.6648529817499408,-3.6369765916910586,-18.03301813856164,68.24067149691713,0.2614290115290594,-1.166861731845246,-0.5900864670661348
0.4036637908635729,-1.2231491065994935,-0.5291011132542925,-30.38432598864641,-28.36313390046352,66.12897723410029,0.3748487632712194,-1.203420567431965,-0.4498581470577089
0.4277737146940484,-1.3154001566102869,-0.4647948782428317,-30.999152643007765,-34.60360721651415,57.82177788344206,0.385692223196688,-1.2892328869136436,-0.3931712558861163
0.3065329947436156,-1.421509683711605,-0.4859308539445963,-25.534415711253818,-31.33539394634239,48.08664281317185,0.275348618809417,-1.3906486668266929,-0.4034232539659837
0.1483712875923274,-1.5027738596390048,-0.3869035887500061,-16.994275494309417,-20.165077980713097,42.31648754207157,0.1145804407971258,-1.452916890234894,-0.3146014603034443
0.0784953721368653,-1.5748332528645217,-0.2503832175252761,4.15105193745258,-14.137013040143415,42.907045943406416,0.0510828620074581,-1.4933989982623028,-0.1812156520485092
0.0225627892740777,-1.551002620848151,-0.2168112585964116,35.17774812757222,-9.389035307034808,42.09970403869978,0.0012323268205685,-1.4781249741260796,-0.126060019994008
-0.0593755604115132,-1.4189777588463557,-0.2118665565372008,66.60343148287586,0.4340451226947446,41.915754792709976,-0.0815125929686905,-1.3695105010883273,-0.1293282507103641
-0.1420726786986965,-1.185416314555022,-0.2650626013553888,82.82855073756076,6.609934886687338,43.43748404151129,-0.1579670129071097,-1.1571012063171933,-0.1926045037854976
-0.1752854677353843,-0.8948378659284382,-0.3355261756994511,76.97382722391595,4.689307210016064,43.70894750342559,-0.1775476601209728,-0.9139373309973294,-0.2544358297913943
-0.1122265578069543,-0.6995999919486249,-0.3933645084463099,51.74686155593185,-1.761787351280413,43.70354560123287,-0.1210862947603951,-0.743640660512427,-0.3010492139739954
-0.0097177765680136,-0.6247329303896387,-0.4286304354330012,14.814853319638452,-2.203624499357375,39.56780224080359,-0.0308789716665256,-0.6652140463711778,-0.3495413201860625
0.0636430260113425,-0.6213552237406719,-0.3638655448718403,-21.38455914074289,5.207403010422631,29.42095005831652,0.0553127172999579,-0.6486070738836636,-0.2963914215172007
0.0987321900481306,-0.675107200532254,-0.2713786447373256,-40.984487758182446,7.51873001299937,13.600442806501055,0.0978542500925282,-0.6675538975645245,-0.1915161780658948
0.1068653567784544,-0.6966299407647899,-0.2484001169480564,-36.7419067907292,2.8041380598279795,-3.422271215007251,0.0997084615534856,-0.6720442913649307,-0.1731935214712097
0.1054558489168446,-0.6183345143669077,-0.2661629201115667,-18.82369782375455,-0.5019394166579237,-15.616066894640763,0.0902870128655672,-0.5914234951924551,-0.1890281261801221
0.1371568648030691,-0.5062752448514265,-0.2555083976461454,6.890920708796175,4.4298190211305934,-24.152668175301304,0.1093171086227232,-0.466287894815323,-0.1757218903499787
0.1629758475915254,-0.4070400618622214,-0.2053580376340246,40.12320063284974,18.638573240664904,-29.43532750192981,0.1334957320768675,-0.3658515945726101,-0.134629757543818
0.1467009666375783,-0.2887916079380163,-0.1605287757019527,77.78658717437081,34.528493134922485,-33.965040132131804,0.1288624692706308,-0.269363840586415,-0.0730257812557126
0.0700595480830615,-0.1442222235550846,-0.1382112144112015,114.25858216156657,47.31809248080788,-37.83449610899385,0.0736043380101869,-0.1532732496597552,-0.0485370992073141
-0.0369416879462331,0.0132360843531895,-0.1291622859805436,135.3602915432167,49.89404257733085,-39.81856352321553,-0.0226304158272575,-0.0127782531400373,-0.047824967266105
-0.0929147476898564,0.1103084591265363,-0.1810393269322085,133.95625284124915,44.56230637063725,-39.67458988071137,-0.0803327055201257,0.0616634037388659,-0.1020065730020508
-0.1646183237072963,0.1010299633874204,-0.3383940750887535,113.42475078010706,35.6634941497336,-35.97821279700036,-0.1374979909920674,0.0390205402461186,-0.274797393740501
-0.10461067876318,0.1368737739427661,-0.6053819992562817,81.91765405682078,20.609449220842446,-31.229758666854032,-0.0868330319175302,0.051884889912687,-0.5065899966077307
-0.0263733397550461,0.322010654654906,-1.1317796610218285,36.30380964444754,5.905857132328643,-22.59031366732177,-0.000554454896239,0.1758812596415204,-1.029173747240887
-0.2255803805168254,0.4385575431124653,-1.5893123656302637,-32.237048729827784,-33.76579097274576,-16.636230185241548,-0.1535518337067708,0.3286918326925094,-1.5596437002357302
-0.3290071585866113,0.1924893044459364,-1.3201944157225478,-77.30737168836244,-83.81595079112685,-5.098933891679082,-0.3121996932987906,0.1698805439840494,-1.2737909099889455
-0.4641868455733036,-0.2725744548071942,-0.8278690827490994,-83.18099162448841,-72.60915995937579,25.459668294299263,-0.5254935281546493,-0.3263262578045058,-0.737536143681247
-0.8107774638588227,-0.7327775417469116,-0.4663614020306036,-118.17995889067862,-21.280713959183945,56.03736818577068,-0.8130874529728611,-0.7756727189906907,-0.4019768211837904
-0.7146639498659195,-1.1862740369255076,-0.18777176575315,-158.07447286304878,-11.342764679042157,81.01000216902888,-0.6290661211784695,-1.1458366647800866,-0.1279418694551093
-0.3134593339594459,-1.4877894355773864,-0.781542417452816,-157.31447547812508,-63.99837730427648,75.84154461262348,-0.258616420848433,-1.4808084134371895,-0.6933917321953187
0.0052134792298048,-1.7933563827382375,-1.4106093359106835,-184.26903802420853,-107.5982379724251,39.29937075061752,-0.0686538065756004,-1.8021102049723177,-1.338576307355312
0.5786276617859621,-2.179824225869882,-1.081105597551121,-221.20497727599468,-90.69777825856954,22.89959196706896,0.424310201998009,-2.072028798038855,-1.039392424350246
1.0315853409091391,-2.3379775252704,-0.8399046912573983,-167.5106546543901,-51.31552375818346,14.037466456091522,0.8957446944442251,-2.137731728996238,-0.761788971123615
0.771283908101653,-2.2897222126705694,-0.8412858100694833,-41.69462197956245,-13.441803675684053,-6.400136091642625,0.6730988984704116,-2.0969803184223634,-0.7537231549492629
0.3796712581083111,-2.023014658179452,-0.7345589181893593,68.85561399096008,8.19622884373859,-25.25190942533672,0.3251274433752831,-1.915380273971881,-0.6656529141227734
0.2970608480149477,-1.6124998543691196,-0.7260224391098229,121.7750454475756,8.861500652880348,-44.38803172488029,0.2696510873508223,-1.5969908528249204,-0.6423113705144197
0.2050586703405036,-1.301234010078938,-0.7516989417619429,121.950809462098,13.246925438606318,-58.34922632193917,0.1689027858417704,-1.3226104741498288,-0.6766410616144791
0.0816529433139102,-1.107947224357202,-0.7584347256815778,92.81531224183662,20.259326796759915,-62.29211919109275,0.0586222475901385,-1.1387943169325347,-0.6834694297617875
0.0557057550802199,-1.0906431053158805,-0.6789764705133453,55.18575296514189,23.357207842477997,-56.71646296928368,0.0465728167242864,-1.1175888751483984,-0.6073679183785736
0.0765504146678936,-1.2242856786102574,-0.5449351320876059,20.61526320401236,23.944753943221745,-48.74362428125389,0.0520441099929804,-1.2238724406762145,-0.4772688510684521
0.1042779752296734,-1.4034760041558865,-0.4150162164180879,-0.6818301998462236,24.456035480667456,-43.39915286032036,0.074560189562694,-1.37108437943051,-0.3250958038472261
0.1157441366305006,-1.5167861716773108,-0.2827262025452298,-2.4065584816329,30.01373467973501,-37.7238594732976,0.0866489684765429,-1.4677915998610052,-0.1941932321567291
0.1098068587009848,-1.4712416540020243,-0.2221826716514802,14.121889164895354,37.21245929504535,-32.909071010504114,0.0827525595594414,-1.4134766469106737,-0.1363779226992995
0.1198547746996039,-1.2961953589883175,-0.2499020177300097,38.91529214425489,42.80720830081611,-28.20793955013116,0.0974628005450859,-1.2622491819423156,-0.166645365274161
0.1468340982887821,-1.0421656083754671,-0.3333072810467862,53.69517021806854,47.28322704661648,-26.105460988793634,0.1172610915129902,-1.0541238107871147,-0.2483675891486712
0.1233540636047402,-0.8278030113115409,-0.3994193662973329,52.11781758698934,49.8541345390074,-25.866710343458976,0.1114627002669294,-0.83926675273258,-0.3101787933340036
0.0420625563546563,-0.6693472407659465,-0.4271314028154651,38.25401098450193,45.97913025455919,-23.03634457987982,0.0498727418082421,-0.6829614256633119,-0.3496955721413735
-0.0598998129485684,-0.5428669567936345,-0.3934821465887816,19.413997954089087,36.54710157870573,-17.54634977443489,-0.0620981024424802,-0.5713858234853658,-0.3169659744962479
-0.1709889484345998,-0.4875957197096325,-0.3287437995433776,0.6274779512697685,29.28510171296486,-9.248021368133909,-0.1705643024316005,-0.5076949762723503,-0.2566165961341996
-0.26248713369175,-0.4907748147348171,-0.2008700602231247,-18.298599739065597,25.11212886293188,0.947565276943016,-0.2565144588276913,-0.5021445685282874,-0.1315836977384936
-0.2567787153534354,-0.6097454768477073,-0.0187859779755096,-21.131905328639277,22.10600477962312,11.877293581265704,-0.2495849895387086,-0.577439323902034,0.0518943563450906
-0.1660827455917927,-0.7222041691037602,0.0069058976467178,-0.0255552175611314,18.1435138960924,19.975526871793228,-0.1694646257461556,-0.6725963392495944,0.0765987921440213
