ADXL_X,ADXL_Y,ADXL_Z,ITG_X,ITG_Y,ITG_Z,MMA_X,MMA_Y,MMA_Z
-0.1034920629754079,-0.6608000878152178,-0.0303938489669639,32.34149974792659,11.463662351267567,25.601351802065142,-0.1137633309552272,-0.6321447821070456,0.0519348395572793
-0.0258707262082239,-0.4973163817453175,-0.0748808418980497,68.1513501146794,7.381986050891709,29.03781218852354,-0.0243394489049995,-0.4612412238885846,0.0134639139810837
0.0321452513954605,-0.2678489004060255,-0.1103195016109966,94.8331515069014,5.9768272219328775,29.388048128271787,0.0319326576424295,-0.261155528656067,-0.0285476790194472
0.0087346830523049,-0.0256279806653835,-0.1616026334429782,101.98576187292528,4.628794375603007,27.266882636433035,0.0205086181315181,-0.0617510287553582,-0.0790467220348224
-0.0435694829130905,0.1548008363946417,-0.2158878851868031,89.02414015046244,2.53369888438065,22.851153625844923,-0.034173768442571,0.0980360002616094,-0.1412402721217535
-0.0975163282742836,0.2572184358438776,-0.1644166584257257,65.97943264448705,-4.593867794908118,21.796829965841987,-0.0927315439598603,0.1930724461028007,-0.100572552222641
-0.0099177989755571,0.2249359119961367,-0.4115487178141514,43.939813961094295,-8.758715507971635,22.11862910002526,-0.0096123475711235,0.1691573789730783,-0.326541211013065
0.2155094267159812,0.07458053160572,-0.82661751434984,24.3438055621162,-3.3459523543845813,26.30887082955912,0.1590401613512731,0.0100771745308514,-0.7252236437714159
0.5361143155698396,0.1723065851975311,-1.506606914989003,-1.1900283807635814,19.63143519041766,25.901818500633357,0.463932164721869,0.0592418548156721,-1.4306085517901426
0.6878290549332551,0.4343817940237607,-2.019244935595571,-52.91302525494415,52.42925601118055,15.803956696982882,0.6469687691216872,0.3016350958320812,-1.975616473352729
0.4105631906778441,0.1322802211191003,-1.0983955366013187,-88.98250794909464,49.06372246930413,9.579629503838545,0.4232519661646543,0.0820706958202916,-1.0395333343648543
0.2338799823949221,-0.4323717001567786,-0.3203282747510121,-97.5228627253539,20.425679460027137,-18.702918511469885,0.2335595905449142,-0.4964855822651011,-0.2409755393442786
0.4661997634080199,-0.9639360201552276,-0.4920040151501659,-161.38445328905695,15.65808741329409,-61.415011101537104,0.3850088717274443,-1.0082504901621974,-0.3997163815718629
0.6613220650911835,-1.706918294143699,-0.4892241083956974,-232.8114445421849,22.194755414206963,-97.95149168772036,0.6251970633309885,-1.591698339849734,-0.3772061188018594
0.220815405533376,-2.209686866160884,-0.9147712386999765,-239.52880489757712,19.25948584232363,-115.33461406572326,0.1764649919324241,-2.1101692629970965,-0.844222081169989
-0.5721749548182385,-2.665188487737969,-1.3849317640366643,-187.56207020355365,30.509750955912438,-66.10773385363001,-0.6730862097699779,-2.4765890148075944,-1.3217270386629312
-0.8531546698965689,-2.885809252117212,-1.063747002655512,-44.95903422404142,59.14683669041582,-16.202690395543314,-0.8742955611604601,-2.612060940288516,-0.9872993740049903
-0.710622076918941,-2.234678947715257,-0.6563659655645544,94.06854460130198,53.7092276770495,-13.068983988433448,-0.689504849941318,-2.177706570364957,-0.6040682432388156
-0.4561203080003067,-1.5442019427407487,-0.6147163845705382,122.2189361599246,10.05299231779312,4.242699211788048,-0.4355943031815828,-1.567433724233583,-0.5297150884865347
-0.0819116125230143,-1.2165818509322297,-0.7454573517193419,94.28739276421656,-22.126880164212707,28.482693298711496,-0.088501510453092,-1.2407235424022276,-0.6649646810656396
0.2549308622222129,-1.052630311277603,-0.7204376373474044,54.968474882281015,-31.96286733219977,45.0618847303212,0.2006764689315981,-1.1010291564411303,-0.667309809045192
0.3530649734478684,-1.0843219866253602,-0.5531933272620863,17.619740133149186,-28.3573540910752,56.328915112055874,0.3106479698497552,-1.0906051409619693,-0.4819298238142685
0.2656964370252809,-1.124584360966196,-0.4560345613061579,-6.421879145177467,-22.701339810044825,57.45396225808546,0.2423160237142654,-1.1377046967579163,-0.3800501485849399
0.2373731501657123,-1.1980518818811672,-0.4410864024795001,-20.15173124702461,-24.96336425828054,55.07103335514278,0.217954151720978,-1.1815574340987085,-0.3547495993827935
0.1712808452071416,-1.2488283208255897,-0.3883698167821617,-20.81335763686384,-27.300536699821823,46.61725529916941,0.1447288783334072,-1.1924570760513022,-0.3035650671447955
0.027050351470388,-1.2252700802447498,-0.2943883338700165,-7.356415861047465,-25.70293075861839,43.097347300768405,0.0127601832397914,-1.170535814950329,-0.2189833402500046
-0.0327805198434492,-1.2308063619615754,-0.2364567496133956,14.63389108876181,-21.99113524090503,42.93076754977625,-0.0427221368035581,-1.169126209162768,-0.1592944940052736
-0.0919327055844552,-1.1976449408008087,-0.2190599436459175,36.4321352910255,-16.088532119193488,37.54233528484081,-0.1082392194176105,-1.1487413529039625,-0.1366956566291093
-0.1382270442496061,-1.108497401391493,-0.2811275733755198,52.68627145418103,-8.80110178108014,34.50429669655305,-0.1375501186516909,-1.092876965848829,-0.1942089897644225
-0.1114599396490647,-1.0131088429522837,-0.3314716657681626,54.197744886971854,-2.307931257424788,33.67969539765188,-0.1317881673773323,-1.0138203712518803,-0.2553478484653144
-0.0710699586592385,-0.9163498365897642,-0.3589717806324631,43.394300285416406,2.6248210317685725,32.232747912086374,-0.0957532514865881,-0.9131610045964648,-0.2791216457164834
0.009463920976342,-0.7941061545483685,-0.4080286464296089,27.21995615255708,6.637797133970977,28.117196097189407,0.0040932331378947,-0.8144102326444043,-0.3246802708835328
0.1233518150517692,-0.7166211631820749,-0.3517717654700714,5.197627718709642,10.527240773838017,22.00639032737416,0.1043712370751925,-0.7360775934711025,-0.2755474502203785
0.2116733301798638,-0.7271042086328184,-0.1898985437654937,-8.172099430348682,12.139537522905355,12.487794378255233,0.1984994897923716,-0.7087252291823797,-0.1228131336372262
0.2222680370918706,-0.7312146845130908,-0.084509698291017,-2.72638342736077,8.107571270754587,0.0644789240254134,0.2193840782946127,-0.7072519783481432,-0.0182381468849585
0.1779087367593394,-0.6827909077735117,-0.127605088493316,14.084174691965105,2.525775617621833,-8.995693997101622,0.1692588449281178,-0.6519626904611291,-0.0420409833015886
0.1663136936285164,-0.5398423416074344,-0.1863849732170864,33.22387363583123,0.3431624062688586,-15.729711749463489,0.152067693551704,-0.5098177344857109,-0.1022740835114257
0.1852377896285452,-0.3538543959078302,-0.1956447912772818,53.755324081850524,5.611387146905557,-19.256317745333316,0.1660989125969678,-0.3453701971002072,-0.1111228994950046
0.1933420674920897,-0.2247808085612617,-0.1861381977115056,75.64893245460024,15.65335788007358,-21.99091099879837,0.1827243762609109,-0.2269898879421682,-0.1107194003569618
0.1091129243735241,-0.1019566662983164,-0.1817731833965294,92.65322024350196,24.6480423548042,-26.794378042398527,0.1171463169719278,-0.1183386364593179,-0.1201804742245141
-0.0101265480800113,0.0252855661142616,-0.1924764868156196,101.7633614192594,29.503785692921344,-29.689959895798008,0.0072907901046196,-0.0038082882797647,-0.1172277490004142
-0.0906620536579437,0.1161658017886257,-0.2110375386624023,102.26027009858738,27.35765340248213,-31.53935266259617,-0.0787662130283707,0.0785101013611257,-0.1351140527845983
-0.1971636783185471,0.1177421647442453,-0.3868096611672112,92.82310407162149,22.83124433853109,-28.732129843439616,-0.1758139637566073,0.0610944049475526,-0.3016993770582863
-0.1994585253367788,0.0847781803937237,-0.6746407790024675,70.74338693740042,9.558762189848776,-24.184804163443765,-0.1696107215591077,0.0057936431404055,-0.6071135325231471
-0.126819086001945,0.237348802935417,-1.2040052635670204,30.885284166207512,-4.915487232166625,-18.81821786688207,-0.1072677348744538,0.1153287351677666,-1.1548519076450166
-0.1606426062168718,0.356943756345265,-1.661174178208081,-33.27060168864425,-22.383779811183423,-12.44341905471751,-0.1235133384532156,0.2323481337196312,-1.6284742226831328
-0.2265323739919212,0.1095340867003768,-1.2353183436548638,-82.82093844860708,-61.56955302769367,-10.245593605112676,-0.1963017808233311,0.092412359878901,-1.2541781090375888
-0.3223279074867755,-0.3137078707020099,-0.7674197763233854,-89.80672557559176,-64.82873534779468,11.306853509486048,-0.3529640157505705,-0.332743330969807,-0.7361177788625178
-0.6478751272748946,-0.7960818137340303,-0.6424124308514427,-136.5711342931386,-21.73793294629392,48.04336595671679,-0.6565898635669181,-0.8950909440305261,-0.5517297814563178
-0.7968484941270826,-1.3513442416342631,-0.3697659546571756,-207.8129973927172,-16.016881892125987,70.7560689730422,-0.7359577437904943,-1.3375438690746315,-0.2768218089942094
-0.2961275532684255,-1.859266315101906,-0.7918973031734549,-214.2006302656672,-56.20551604748937,62.90835861851004,-0.2713150725028407,-1.772835439822232,-0.6751776729803874
0.1685106182956535,-2.1355566880670915,-1.3035794836841128,-207.21379555646536,-90.9443893936335,24.41861053409841,0.1204063226495695,-2.058788945979677,-1.210181006838775
0.5345618588709453,-2.107400978361638,-1.0423718649695344,-167.05819081111972,-85.85307407415063,14.629760411214797,0.4413890651868568,-1.9468669230693891,-0.9629799792377184
0.9356673931320848,-2.0212566190835872,-0.9466022846410704,-51.93723216036712,-53.05466201235458,28.340608562463103,0.8340783152291658,-1.869791034427409,-0.8629085013444917
0.672682202478071,-1.8908428702752933,-0.9778061789237456,42.85548357948101,-26.10667607733555,10.70100908206177,0.6248211040310176,-1.827974998626499,-0.9145629170283012
0.3073262411021144,-1.6354435272292989,-0.8427669730257938,81.31165992037779,-9.890624725894757,-9.707466106544548,0.2768303515665816,-1.6183104601327951,-0.7729481041418358
0.2604368047820101,-1.4122797894367984,-0.782540571780476,82.49140243825312,1.54693287982286,-20.546683075351563,0.205555361960193,-1.415529141350647,-0.7091509226927368
0.0738263266737277,-1.244235854986781,-0.7294743174464757,60.390513601683246,13.510477994720102,-34.931437491750415,0.0391810117641929,-1.2526881337090234,-0.6604190381518976
-0.0572268547038393,-1.1949509700954122,-0.7367724043255447,35.688969385109495,21.22765898096212,-44.9938645277498,-0.0746527182110124,-1.2049957274855576,-0.6641846757001724
-0.0426461720623433,-1.2727875644279862,-0.7391491793025499,7.794066213307176,20.47444079496181,-49.31631301942327,-0.0633837137823588,-1.2689155707932476,-0.6728772783558046
-0.0123486056913846,-1.371683306405451,-0.6469858123392609,-14.791043588902882,17.762277424960608,-49.57348535530458,-0.0274047176711251,-1.363271599022335,-0.5854067302171296
0.0191058233007783,-1.5053297265360928,-0.5296061789047717,-19.61271435454898,14.787371533759282,-49.52637622038229,-0.0043280756921897,-1.475184203999519,-0.4598606196671714
0.0585763038648031,-1.59835019810166,-0.3952213881377762,-6.685619560355067,15.901335585347224,-46.23215710462031,0.0259542059280497,-1.5316182724326246,-0.3073440354459784
0.1259627971753557,-1.5327169721193754,-0.2968220816321308,15.367970173462856,23.36646329614353,-42.53023426534525,0.0873836921008071,-1.4792261641921929,-0.2053687643616637
0.1595823185602786,-1.3749029355457405,-0.2744427885219543,37.13206234219516,31.796100005121243,-40.700533171146816,0.1252102152059077,-1.3376749684645408,-0.1928544645192204
0.1850606827257167,-1.188453514304379,-0.3168811275655303,52.11187081606972,37.01840497420392,-36.30823457003532,0.1684413082551171,-1.1622056996457233,-0.2275456055727371
0.1761115162826516,-0.9751986632411718,-0.3404906948496602,56.49495034831141,38.61528647763367,-33.07928742530508,0.1649082562930893,-0.9750606715889624,-0.2609047503487846
0.0910507823824035,-0.8369747478919648,-0.2645101907314844,56.60007647081883,36.05030537371452,-29.02857124784049,0.1045514429035089,-0.8488133225587264,-0.205905285322358
-0.0107460598482564,-0.7360669077523501,-0.232961203583165,53.86322815598772,27.998377278219632,-23.00193459165308,0.0046925559017413,-0.758306056158791,-0.1569649589955117
-0.1266439597117195,-0.6041656948809537,-0.2366183474399644,43.26303633702347,17.502149916855277,-13.202413140821472,-0.1387634971838462,-0.626483826354797,-0.1552696913997467
-0.2051609525380525,-0.5009812407337817,-0.1766720420579355,26.09978943966586,8.119446740590334,0.1888439747130698,-0.1971608811002276,-0.516895529523894,-0.1012609638556191
-0.1788553971147908,-0.4479949069533541,-0.1369929992789326,8.485156262479654,2.1058343726727755,9.89866709704074,-0.1688900483124711,-0.4678971403253838,-0.0620871440517698
-0.0880466938825122,-0.4596611834245355,-0.0641523271198757,-1.6730500525447776,-0.6781614772347404,18.678840546952596,-0.1020837141906171,-0.4579016923662115,0.0065065143395015
-0.0001507799841223,-0.40919836917977,-0.002172699593922,5.375280017635983,1.2317721075297587,26.749089682755173,-0.011918285753319,-0.3832715449323755,0.0779332535323111
0.0588804966379496,-0.2579362972520468,0.0589604995772303,32.21117037947292,8.969042885485875,33.84320426920526,0.045726144237566,-0.244923844244698,0.1283889241930922
0.1121784883371346,-0.0255570856770291,0.0579139927973294,63.76541191319829,15.918370268256934,38.89749752600065,0.1046923991717682,-0.0446745490211699,0.1257920377607412
0.1052668049097404,0.2512397135006171,-0.0443406698329077,79.63274529986543,19.25474421865825,37.78230199114082,0.1193485926278234,0.2062465428033226,0.0268662908772947
0.062526258977632,0.4159577432399098,-0.0545717323039472,71.59907618973656,14.984928165917308,35.7720818376639,0.0878106263737199,0.3509650720699806,0.0157532420849496
0.0772350941443255,0.4996119989939846,-0.1135209247874936,45.66144806677955,3.8228573705907487,33.754761697430055,0.0992741455459296,0.4195677827011742,-0.0419036124193637
0.0667929040819544,0.4472721083530736,-0.0490142452665258,17.893364902972593,-7.269690718006349,31.5311603300707,0.0862454897348028,0.391969806942827,0.0085378141599799
0.1264061635369957,0.3260832992151711,-0.1885052126174369,-0.3166795487987878,-18.098630160432887,28.89698992864505,0.1223013589399636,0.2932610838789984,-0.0702424284608523
0.2494012068665929,0.1255232831462898,-0.5426689787119465,-8.35689224017384,-18.389999606898535,27.156249006674084,0.2180995633827218,0.1138208876493569,-0.4342562522510347
0.3860361849965147,0.0854245868598973,-0.8728835656556837,-10.357348022390546,-4.706716194112489,24.274986117818017,0.3421906700438851,0.0375112674231465,-0.8395608735768182
0.7087262660442349,0.4864742996315637,-2.094109515048517,-46.65953251341891,24.68492724410954,16.541615479637862,0.6250989260384301,0.3182720394859389,-2.049196645638657
0.8573906662021573,0.2662596318826133,-2.3594975819338497,-113.48752818046724,66.88661004488789,6.127554513379436,0.7926973830201484,0.1986780632666691,-2.382985669110552
0.7610753446723421,-0.4795173560446217,-1.0852729511583934,-130.0449950188902,81.06909436058227,-29.193761714072775,0.7656021732040408,-0.4560940779655726,-1.1071861927852442
0.8528670326500056,-1.119325227491766,-0.7221949566966953,-147.9739956945059,58.87670802223415,-81.42690790373823,0.8077954255632891,-1.198899255778123,-0.6451118398270161
0.7444613499323752,-2.0223842134060206,-0.5763774668620885,-211.8684933493156,59.271696770249605,-132.6350476687933,0.6562519059768062,-1.9477122621735288,-0.4779151191079211
-0.1083097397695874,-2.556014604535849,-0.7046531720648893,-211.2281992230751,94.2658534145263,-172.23294597803414,-0.063000520854774,-2.376351713570935,-0.5898115347613674
-0.9948271972711636,-3.0210231178956386,-1.514212007233478,-162.75754866878228,84.87582167663471,-122.77670420353714,-0.9077099478156738,-2.897717470602834,-1.4226518973041695
-1.1248861617281125,-3.4169021732473737,-1.4096788698067884,-96.66706551903364,36.94561208110718,-30.798743134038045,-1.1537136386546054,-3.1627477357325406,-1.319859343590859
-0.9925685253991144,-2.71467840651881,-0.8114703270805995,23.996553478033917,25.56870597139342,-7.2209068780649615,-1.0080706798121302,-2.504919012498904,-0.725857041208005
-0.7730485591119118,-1.8358889941103853,-0.5409951264029722,106.84129999368358,15.663828421956952,11.02178790244508,-0.7618929667566705,-1.8118129963510337,-0.4824484408856417
-0.3133795038276791,-1.3796396606181125,-0.5535521102216583,119.02318941109311,-16.112572844579372,54.3326418731437,-0.3482064318638939,-1.4020755183502582,-0.4606887530764029
0.0633714091931585,-1.036940472738764,-0.7107622046151102,106.26890903956814,-35.89351717856912,75.64569156119647,0.0398885039005327,-1.08436262650471,-0.6266605739601756
0.3189978415852894,-0.8682552527179274,-0.7328475300584083,70.14611826548845,-43.42932530323732,76.23215728614564,0.29559797144069,-0.916076887847524,-0.6646818584809098
0.4156651296335397,-0.8342444872037782,-0.6678920945859905,33.670220327345014,-43.66965336934785,65.68305598321544,0.3779890544132022,-0.8652379753169582,-0.5922140854015526
0.3683308990364081,-0.9559041497627336,-0.5864922663754518,5.998987772135149,-42.59824508968694,56.48224535766035,0.3211600541831978,-0.9716778836372428,-0.5182982123858306
0.2720188875025563,-1.116755561522088,-0.5153930236397237,-16.691819933961767,-35.01910077766394,49.08895422886849,0.2272023685418369,-1.1224533826020546,-0.4363515419816924
0.1740366091288368,-1.3357451351433918,-0.3641998974647176,-26.506793581189957,-21.93638995274063,43.41099118025502,0.146111507001244,-1.3014363093816608,-0.2875970513540195
0.1478993898683467,-1.547561877131447,-0.1966610315407168,-13.746645659906486,-16.182171426448296,41.93571693857736,0.1157678811995104,-1.4595287773943977,-0.1231233840957442
