ADXL_X,ADXL_Y,ADXL_Z,ITG_X,ITG_Y,ITG_Z,MMA_X,MMA_Y,MMA_Z
-0.0295906023438483,0.2010954801664297,-0.0509938677464952,4.718279997354395,42.04866393463409,35.50331055513766,-0.0361666682723716,0.1776682291838898,0.0172919486273228
-0.0317349763262544,0.1909864240862653,-0.086028252756472,-6.521957993624799,46.38307182901047,32.57900887678509,-0.0338638076630656,0.1629322501104301,-0.014342550989589
-0.0344514422157278,0.0868797817142019,-0.151633574817472,-20.498821494587816,50.47867794419263,28.49362403967344,-0.0387156269038997,0.0707415981931941,-0.0810962769710324
-0.0523892525682887,-0.0575884533475238,-0.1457501438894372,-33.603032794795865,51.80116679825514,24.88083849329237,-0.0615153789741771,-0.0597054510326189,-0.0765946589052554
-0.0707831689930121,-0.2002765474687646,-0.0949394531835229,-36.78018890772832,49.12559124825296,21.960567227431707,-0.079775713687358,-0.1924788310329077,-0.030283965841806
-0.0762007517612705,-0.3362966291481546,-0.0458940917861224,-33.04769844002821,42.23505418161801,19.165997825602595,-0.0897966550748314,-0.32561061614013,0.0166316708516882
-0.0840543975815316,-0.4958550370853809,-0.0054978858133687,-25.47960382047275,32.75838031162982,15.56349756985249,-0.0979194486297534,-0.4685668711085745,0.0578411727298469
-0.0798032596679,-0.6441894242563545,-0.0394651543019378,-17.71482877569602,22.363732019678533,10.790114581585744,-0.0960747676549311,-0.6089137269411329,0.03042192369408
-0.0713433171114953,-0.7520864389189501,-0.1326240391154773,-15.085183802882222,15.984987976348265,5.931507141085203,-0.0973552766670846,-0.7300088995859781,-0.0603409843325866
-0.0884324043091582,-0.8649069664813301,-0.2118254465912337,-18.354821522137453,14.643318963820416,2.010965200839367,-0.1159263379801179,-0.8336362783592308,-0.1451547196613504
-0.1478702941505449,-0.9789009082676576,-0.2279070361612369,-22.36721857198066,15.36464409251388,0.3422259857888623,-0.1656380686949879,-0.943348945926427,-0.1646424770113619
-0.1799685114086656,-1.0890416370443432,-0.1704283437661782,-22.7000916808342,14.681510511884737,1.7741545138011223,-0.203717516115037,-1.0509719196622256,-0.1058162009374668
-0.1303163817532253,-1.2378639845637407,-0.0746462785715654,-18.28206396402952,13.3206453440566,6.341506447641897,-0.1682895036324114,-1.1815496664784266,0.0004616047940994
-0.0457475935644857,-1.4304424141573215,0.0578549858695048,-6.279426331422588,17.504628126620702,13.158305264381164,-0.0898340377921607,-1.360829578568269,0.1314119491832966
0.0680867665703724,-1.567386760295994,0.1283026378398434,12.972957460955511,24.54936230720182,18.568138767656617,0.0137366819339661,-1.493668962315365,0.1977528406144118
0.1120662689438388,-1.539101640695303,0.0494568500818027,30.01358449178097,28.180886825608944,19.40556205440912,0.0718919919801837,-1.491741030596471,0.1276226470227451
0.056372140176206,-1.4213536246234182,-0.074437391695043,33.74153966780454,26.29512672258461,17.093031705569878,0.0358874170262769,-1.397609145417421,-0.0015000821204171
0.0183306594827334,-1.3384352866472868,-0.1596945833718245,25.007423701744607,23.335582748688477,13.202208377086452,-0.0128436330855772,-1.3096473881943202,-0.0890679492048929
-0.0071355930171897,-1.2967006738529403,-0.168548324839711,15.482989707185885,27.21409812555721,7.506652040012116,-0.0533566909686609,-1.2545166197620157,-0.0908158992545754
-0.010452205575198,-1.2681884929357838,-0.1096118526345027,12.859317117913196,35.73468091924197,1.1281831056194822,-0.0559447027182581,-1.217106307354222,-0.0271787392017043
0.0300057021980024,-1.230882492531802,-0.0669181086730975,14.146747422518438,43.26981315576514,-2.9922522048770213,-0.0048106307127469,-1.1878583392790791,0.0170411518209974
0.1001223615248457,-1.1768851134313003,-0.0882871663809306,13.197625401532372,46.043397392593896,-3.017616543984595,0.0672993608300806,-1.1390829709198496,-0.0053970774216608
0.1301069735821049,-1.100377082225084,-0.1755901503283501,10.001601829173058,42.51509519716954,-0.6542463975069399,0.1121703128928882,-1.0810910219589651,-0.0931098603513419
0.0838337232289366,-1.0095757822150289,-0.4022954553881883,6.135273689455713,33.316960557948846,2.812165922297795,0.0742873154704825,-1.01484487320681,-0.3208526041293987
0.0686093577850795,-0.9370244697634208,-0.8163916223153146,-3.65998018010808,21.47938990579714,7.516384716328583,0.0388912316765132,-0.9367783498315324,-0.7459148668501268
0.0355423874629899,-0.8620729047992571,-1.2069739368765802,-24.153943257408446,15.689000271620648,11.176518882115078,0.0026397088165687,-0.8735953794442747,-1.157421513099914
-0.1244316710288697,-0.8204094998957705,-1.34796759851722,-45.83566499231377,15.07388320557744,13.400339244027306,-0.1407329619203939,-0.8350326214301276,-1.2985214969942191
-0.3694218828059493,-0.9082917993120808,-1.243320863050614,-53.7327923430837,6.471980976574443,19.2638891404986,-0.3466774835092129,-0.8785571701369241,-1.2138149243419003
-0.548430281389583,-1.101099703594202,-0.9937612707465596,-47.4732077038143,-18.34227549756554,31.535669623320384,-0.5146111914743258,-1.0424330988158104,-0.9809645671383306
-0.5740403809285268,-1.3542587671377206,-0.6560039568301221,-32.98702078950721,-47.30595668129883,44.65730038257357,-0.5787139696263245,-1.276078600323657,-0.607771878352131
-0.4972675913879938,-1.553358276886555,-0.4029604771504409,-10.798601525312614,-61.25669713602765,51.30279615130505,-0.5201018103699422,-1.462701290871577,-0.3365826411439541
-0.3164587514897556,-1.5511700218430935,-0.465391458939199,10.761051519922225,-63.19853892234503,49.341839303604885,-0.3530161768708753,-1.4826103640381012,-0.3852174770538974
-0.1857640757305804,-1.452923886093001,-0.689273489177633,19.57848796159487,-62.5900141650636,40.67485948013438,-0.22667264056759,-1.410850236826512,-0.614483286184959
-0.1545266126598981,-1.4534171126458102,-0.8462555410513886,18.67284330998365,-59.457491967090725,31.20977835039936,-0.1976592861408496,-1.4146478345746931,-0.7902706520578405
-0.0075921395313347,-1.5380660973599651,-0.8903709076895441,19.34994083275013,-49.65481792995297,23.43238655320368,-0.082310255085627,-1.4817404180705176,-0.826001062565512
0.1353435405388637,-1.5216139827053394,-0.7775340757472049,25.83495128639333,-29.42277151856573,12.88153212866366,0.0562653353676533,-1.4771621536136303,-0.7329657159558407
0.15514797524564,-1.3860498874128817,-0.6079456175421637,32.13144920641083,-10.94583899959519,-0.7058647237036381,0.0997443967290172,-1.3598766386835663,-0.5597159668380556
0.161335958301624,-1.2453153583595122,-0.4779407389981328,32.895528191935085,-3.639757889419207,-15.487674809295653,0.1148258141692066,-1.2072685401532368,-0.4043342728887992
0.134810297569864,-1.0787025581224885,-0.3834114327734811,28.958469580395786,2.3286009778227723,-29.793585334074283,0.0913160791361222,-1.0543946142401373,-0.3159966238077114
0.0759463806544959,-0.9119015922868964,-0.3077482668350493,20.09622304542824,10.426062922130283,-40.50374985980028,0.0444865217253488,-0.9068163204195704,-0.2436535607542337
0.024491402553683,-0.7972771088970443,-0.2172363988842861,11.136212560544656,16.94471857687472,-47.72129436683684,-0.008814681983861,-0.7824935828098766,-0.1527750814944496
-0.0335420592496956,-0.6682763915044585,-0.1338147431113979,9.828703426759386,20.58012946221661,-52.48577180160663,-0.0654528978735701,-0.6447041035618107,-0.0561824747065453
-0.0928833720458638,-0.5124240177540192,-0.0840488961365401,13.808940377768415,19.8505131197317,-55.21705876113398,-0.1047468163408668,-0.5043512504409475,-0.0054798696766379
-0.0989921226634945,-0.377994581930176,-0.0818608664835261,14.988318015487131,16.052793510962413,-56.00251276544571,-0.1151926661016982,-0.3871968389883169,-0.0170846905605128
-0.0862974610739485,-0.244275633216997,-0.0798098718918271,8.988887249342126,10.531797226926406,-56.71498122516302,-0.101401646319847,-0.2454565647626534,-0.0130879110835175
-0.1342879836878155,-0.1043079061704747,-0.0359868606246415,0.8606878587518676,4.279821293623301,-56.85526507885635,-0.1349470947188241,-0.1035116725909194,0.0269375996189027
-0.1498271711452707,-0.0126829628864121,-0.0311413471363221,-5.45740265623889,-2.656526892490309,-53.43210063522898,-0.1529965599437762,-0.0271380425848773,0.0291004845908082
-0.1244427201990055,0.0244692149405226,-0.0546768947135334,-15.312264013557469,-11.427371596403228,-50.22582293539397,-0.1265202625346118,0.0020832222283329,0.0045730280680032
-0.1307161016061954,0.0301157894799224,-0.0397416081710063,-27.056812967331755,-20.12927515227233,-47.3056455998876,-0.132310108345979,0.0174035910870147,0.0214610396887561
-0.1133609822921902,-0.0002209248248072,-0.0345958011881964,-34.04414363911176,-28.090071400040777,-41.17808626671823,-0.115609127224582,-0.0079028539857316,0.0361141279164477
-0.0758483269714193,-0.0741185836720831,-0.0693322097788833,-37.874027930600754,-35.34690398006783,-34.44749241436665,-0.0806802738240519,-0.0894378178107557,0.0039558504354125
-0.0460362627807601,-0.193535589180501,-0.0883464046351178,-42.42007626693267,-40.429084655092346,-27.34570026087484,-0.05394478134694,-0.1984440901011613,-0.0170452580866423
-0.0188266877191116,-0.343176777326276,-0.0606425071944487,-46.44638757064045,-44.02637904810243,-18.922443920104563,-0.0259881198179011,-0.3307448180194305,0.0055065124527374
0.0092046780726132,-0.5089827041530796,-0.0161922828226375,-46.00298626390418,-47.39750728217612,-10.431945633816948,-0.0048581087861935,-0.4916748497820358,0.047514119759198
0.0590244193834107,-0.6979225003255629,0.0134118469408306,-40.62757548098957,-52.74971100681397,-1.98454207273072,0.0413740423094354,-0.6671846173532516,0.0762182963148991
0.1249591058905482,-0.8738123771259019,-0.0366041890536143,-30.192744848642423,-60.56978976769357,4.858410678249343,0.095195088239124,-0.816490103904207,0.0402756888726212
0.1947651737909127,-0.9701971282435032,-0.1788057069115463,-17.8067777082761,-66.08014630027112,7.661000617725319,0.1581791400109282,-0.9210177871018296,-0.0915880056426204
0.2373796402782447,-1.046306713729011,-0.3218355878282256,-10.194047488477027,-67.12663460954025,7.508226996941341,0.2060724425082178,-1.027280219142514,-0.2484517552854752
0.1998416691436745,-1.197906951835052,-0.3665785671269778,-5.486498205577362,-67.17216513997396,6.310853273500486,0.1628517764565031,-1.1640752982866962,-0.2904530153665481
0.0773650439585977,-1.404700656129951,-0.2489989216625133,0.1738589057967539,-70.67558285353932,4.501237450487337,0.0509523054523692,-1.343651314414037,-0.17788516562953
-0.0403165639757048,-1.6188816181804602,-0.1003114008075947,10.20583097978328,-77.57730953984627,3.010816663953356,-0.0676410321226904,-1.5391205530134264,-0.0388184372213968
-0.0217973390540451,-1.748661846197649,-0.0952373240476306,25.360795469516077,-77.6637179894092,0.8089945929107447,-0.0814599474878607,-1.658560674075693,-0.0100017054864083
0.1192995957756279,-1.7153186247572867,-0.1729416739604762,35.181726105941884,-62.43158067877018,-2.986824364241285,0.0409228886227864,-1.6559402891662032,-0.0809470025580443
0.2614082709747135,-1.5748750493626,-0.2024560021017036,34.517453905321126,-39.95214163440384,-6.206995129140266,0.1871535711830759,-1.5445109607430978,-0.1231868238721472
0.3785318554577002,-1.4152696103531903,-0.1420690390212741,27.523005316871583,-21.586185488103094,-7.744077318282022,0.3107122596234988,-1.3884085151841026,-0.0648102762696535
0.4384099723032771,-1.3097817735014672,-0.0170650853478381,18.940138784992392,-9.388264105239314,-8.587960763171594,0.3726497804095587,-1.28053293443956,0.0615656492775202
0.3767863933828513,-1.2591773382943592,0.0752987712117497,14.36163236659864,-2.8677156230723506,-10.42536846023533,0.3251558039942995,-1.2189666240718586,0.1554275915797814
0.19847231934484,-1.1615208692748584,0.007013059708223,13.380755686291698,-1.0949803039351005,-13.096525943638524,0.1646567304492807,-1.1331382061018995,0.0871669898514789
0.0206317679330368,-1.052289513201112,-0.2144596044913206,9.407436181392502,-2.242796518072077,-14.0725748458554,-0.0008146908636707,-1.0486756774670432,-0.1162935344424259
0.0011107003061848,-1.0360295531079076,-0.5322777754780563,-0.3892476068797704,-2.1335453645424525,-13.28803891461072,-0.0289793925324997,-1.0315980186927065,-0.436089292271994
0.0352416427558117,-1.0245165973123376,-0.9264564576790536,-13.417321961995178,1.8532363665726983,-15.449687379185724,-0.0087212403046864,-1.0240369044746918,-0.8716341808843294
0.0038254154560069,-0.9696326505417506,-1.2695544397252552,-30.42310089423864,4.799616037295286,-23.25532788877747,-0.0223465037257203,-0.9745967788222764,-1.2203810813060838
-0.034299459368783,-0.9147499236172676,-1.468706666733491,-45.92236540740778,6.291881824735594,-33.04035304432356,-0.0633854627798757,-0.9121317933010752,-1.4171709372896202
-0.0646795374180573,-0.8226131821609465,-1.504656319108249,-48.79542333722908,14.126000316880162,-41.69361469795396,-0.1212995443623575,-0.8284210828059368,-1.453766415504964
-0.0155053793683072,-0.7830005831812679,-1.287065609507794,-49.18951914261575,36.73661413424136,-47.69005299131257,-0.078915513386827,-0.7915535171668984,-1.227653469408429
0.0661108656829677,-0.9332567536526694,-0.8360138157498787,-58.22471101292778,67.8500573878365,-50.04894406066243,0.0212677515833453,-0.9117312230353388,-0.8085880595415236
0.0708011817752419,-1.1638132841826003,-0.4034073158336064,-64.20193036896295,82.42585548283922,-50.63797084798552,0.0502165636201054,-1.1076526996854152,-0.3675455771684711
0.0395302294449735,-1.3003928482274956,-0.2433745671245918,-57.03001371492113,75.85275831178068,-47.25587907714611,0.0158061528984073,-1.2422242999674786,-0.1729671223172026
-0.0154585328017253,-1.370018904710064,-0.3984505774285374,-44.07526020500964,64.06789813749863,-35.20681109985431,-0.0330872324312688,-1.3290975992828638,-0.3407711616288273
-0.0131088982609724,-1.5091722236691425,-0.6838990086261431,-36.21440385820192,47.34536143321924,-18.855760201406284,-0.0206786124539673,-1.464149437149615,-0.6204324491521116
0.0586273140940748,-1.6966421597862835,-0.8587620212385889,-29.887471294132776,24.980194814866824,-8.170810535421486,0.0310473339884543,-1.6276439262861908,-0.7917437362954294
0.0796558555199431,-1.7619211210367267,-0.8455762349325155,-16.77642848719407,7.846511845082551,-3.953954306499924,0.0423864677687946,-1.680062305318779,-0.795028146909327
0.0655805848332307,-1.6674250997593805,-0.7162324602332368,5.876157414638899,0.5513867593631988,0.9440814218889954,0.0248370342537862,-1.5943019246363697,-0.6652414913634667
0.0416220039044261,-1.483491334495593,-0.5349037694562823,35.55989591887861,-0.5317846522881281,6.359400706397473,0.0023124611711884,-1.4198853912755731,-0.4744081713718237
0.0170881319924253,-1.2360303865862403,-0.3532786319377764,60.80851949122966,0.8698185433218483,10.212094617636849,-0.0106958541552529,-1.1895246036499447,-0.2877134556486356
0.027092120397571,-0.9913421786204896,-0.2397560652918348,73.56820445946809,2.036392507442895,16.06988438272204,-0.0014300180196583,-0.96235834137244,-0.1713091255175422
0.0428007254458872,-0.7765993478629316,-0.1743125777992066,77.06154349126115,0.8708581697491518,23.361536599536805,0.0144008751507665,-0.7486489037724351,-0.0980364955482838
0.041230668194644,-0.5586871460567874,-0.126099348320424,77.3944641697366,-2.23484232564205,29.590289254716144,0.0183430506108812,-0.5492412296934946,-0.0497169206920443
0.0247548741222898,-0.367774333042701,-0.1211542267638034,74.03049659371776,-4.261812732055192,33.997789827633454,0.0095767663266875,-0.3863712942445108,-0.043066100490373
0.0085484037970286,-0.2138902862707969,-0.1141311169264569,63.787559778977375,-3.0771508717781426,35.260471187167006,-0.0046807930166696,-0.2427835919186421,-0.0370740560587368
0.0019990025609639,-0.0967239140436223,-0.1020777819948513,51.5611676055206,0.9736952094349364,34.73572638936355,-0.0154779003795233,-0.1169650070224187,-0.0299683866852558
-0.0175765516792185,0.0035851761155786,-0.1047773207830825,38.44502607155774,6.259070297476825,33.564552937741155,-0.027351219186251,-0.013838135513999,-0.0248298716914582
-0.0301605965071251,0.1125627865207817,-0.0680633596008133,24.39825385665653,11.77064405667288,32.61575108650481,-0.0396835850803287,0.0833219376665128,0.0045055339678037
-0.0041376675975158,0.1461541546858984,-0.0531494020325651,12.932828896096243,18.42008638355669,31.80986626965833,-0.0155605966555341,0.1169576451777796,0.0022237831796976
0.0094676186643606,0.0858887433141019,-0.0927443273060677,-5.152809153428501,23.771475680879504,26.87907339676709,0.0087531232099262,0.0516330016894043,-0.0339328970605058
-0.0196563879488292,-0.0150779541861828,-0.0857076836066823,-27.7294460777996,24.977718657700105,20.07688451095105,-0.0271030328490817,-0.0338556041472424,-0.0157600530473823
-0.0430131649630514,-0.1338312229276051,-0.0409505778000383,-38.32420562602427,24.404153635993264,16.48230715367638,-0.0526356891488552,-0.121687346063617,0.0248697120629023
-0.0305121889902289,-0.2268977683977951,-0.029781825049162,-40.002706025424594,21.97055498773841,13.657581796265063,-0.0331631568967848,-0.2262879522183571,0.0307169499266539
-0.0155422791017683,-0.3286560839967425,-0.0507407799363635,-43.041040201507,17.753894000149717,9.30035919286936,-0.0310831946343987,-0.3370265447345669,0.0203697808123992
