ADXL_X,ADXL_Y,ADXL_Z,ITG_X,ITG_Y,ITG_Z,MMA_X,MMA_Y,MMA_Z
-0.0547629910655546,-0.4695405875268968,-0.0783978438054208,-49.9826316255029,13.911499636437156,3.897583748545781,-0.0739416744133132,-0.4672859567251798,-0.0081037172448072
-0.1216465519637461,-0.6259048102116676,-0.1323641502195972,-57.94880237567675,9.863790827058356,0.407877446493779,-0.1362432863960846,-0.6088778284924588,-0.0620349738846812
-0.1592141912838978,-0.7908785506785401,-0.215425606845416,-61.60719437206517,6.276503499429653,1.0364069394603437,-0.1743289679417484,-0.7528715992780577,-0.1386683863989839
-0.1672772713858244,-0.935923667368832,-0.2894283396991643,-60.52193404377447,4.070719429898873,3.81774530143382,-0.186078644046081,-0.8915404643400255,-0.2194800985891459
-0.1669325429542562,-1.0767386163797896,-0.3345788632138566,-55.84886236419558,2.198423176588264,7.373878486308499,-0.192290969696578,-1.037411886047366,-0.2588166874470189
-0.1601299782637852,-1.2600751315582563,-0.3183116691280945,-48.915589970645286,-0.2601017481519288,11.962375579468276,-0.1895339684761585,-1.2138728542172197,-0.2506473031271499
-0.1035410825765523,-1.4887061177668637,-0.2422815845558036,-39.02233026987447,-0.8104004959482309,17.99705540944744,-0.1476988814954475,-1.4125204174582329,-0.1774675156424363
0.0124596957636385,-1.7384693856043292,-0.1222856014784866,-20.02628161998581,4.760752570989542,23.465529687074707,-0.0379564366114626,-1.6434898610403992,-0.0330973180563714
0.1276335501708162,-1.9097857913933,-0.0164511538011636,7.902433048979951,13.592430593282602,23.442000558419814,0.0766671493517234,-1.812496274890249,0.0648659564481372
0.1184844477794232,-1.833763607975453,-0.035523491600616,32.67615802902609,16.898982673417766,16.290344538428283,0.0752215394223881,-1.7568617073719806,0.0425968808373565
-0.020188063015412,-1.600726678567946,-0.1232518443811318,42.285575041718026,12.980390319627684,8.756159034323366,-0.0353785775747221,-1.5675739369789778,-0.0388245441696694
-0.1625432557025835,-1.441715593716089,-0.1333238107229956,37.37167215226332,8.414869075955005,4.660388823794827,-0.1827193743017841,-1.4088516154717918,-0.0595738233158585
-0.2793121729303987,-1.3308699992902937,-0.0600475116556341,30.061532030285992,5.869734271812874,0.9854647087479984,-0.3136355560405497,-1.283360239113006,0.0102933010235801
-0.2658119239231157,-1.2461822628883463,-0.013743530827114,27.511624212207607,7.336851090966832,0.8004813909240269,-0.3017634227894863,-1.2062486296358368,0.0570997092378885
-0.1342698400969232,-1.175770507607368,-0.0684504631239311,26.219452735864632,16.122249076443506,4.272326508146058,-0.180712872383027,-1.147706420708015,0.0148634344196024
-0.0916912803102958,-1.067710568181137,-0.2137340920386914,20.36388381339123,26.444094352895984,6.5275587058633375,-0.1303748598065134,-1.057287952786535,-0.1319176359530664
-0.058053097216395,-0.9736899377904288,-0.4672467429156353,5.702758029006232,30.379363061510865,8.146873710107503,-0.0961783692307906,-0.9720826840162624,-0.3868317097296833
0.0578540960273932,-0.9051631863897788,-0.858639485986264,-17.179665333931393,30.264094042231857,11.626767238455328,0.0129412233002503,-0.9156193778814492,-0.7626847968108781
0.1380153738983633,-0.919246641443542,-1.183359448990051,-42.16171382536477,32.4300526821215,17.50358642429984,0.1021728448771833,-0.9246383371981256,-1.1117113615367893
0.1266460804546808,-0.988058755508784,-1.2392293388898268,-53.98758786329359,31.952689826034884,20.22426280874687,0.0972893503177524,-0.9600310404805544,-1.192072100088834
0.025669731945572,-0.9891443208466278,-1.1272467032965527,-40.4608518919957,18.50519283435097,20.209220008380463,0.0215475029450376,-0.9433279105484392,-1.0843965562226836
-0.0919927284448218,-0.9811018655940466,-0.9003129995794144,-17.35923312705291,-9.093668181347136,25.83028602496139,-0.0741341385027392,-0.9375777817303022,-0.8691696061745471
-0.1457373563432507,-1.0415188607508423,-0.6420835268349527,-5.052539855445514,-42.27752133615688,35.32902499256174,-0.1467871633247132,-1.004409574803914,-0.5971480177027453
-0.1225606377920409,-1.1550400157188798,-0.5131978180153904,-1.2388787602562543,-65.81283553201861,41.41639584187246,-0.1434629228126266,-1.1148862022064383,-0.4485442135967996
-0.0929306321368227,-1.2223099355786435,-0.5398293033801937,-3.2933372048011096,-75.30757947802195,40.719111119998765,-0.1157709253334497,-1.1938128188828194,-0.4704669081094238
-0.1621203551253676,-1.2709597320655477,-0.7143419753814776,-14.399384785300844,-79.86436751717224,37.17523684101937,-0.1912137268195432,-1.2527504496276167,-0.6436763843493329
-0.2327879956098343,-1.458306293992174,-0.8881397748668025,-23.70626603328056,-78.61232559484351,36.87502071114585,-0.2827309062738946,-1.4059362173064778,-0.8173221848805858
-0.1761761519320765,-1.6706233960806212,-0.9389983076776756,-15.056697461438596,-62.329429393253726,37.27397722915097,-0.2434022641556488,-1.588039354629721,-0.8680644420336834
-0.0512402009569385,-1.6711367482380437,-0.8823736389427586,9.721886132106052,-32.67360411158596,31.42807098443413,-0.1159584780603136,-1.5856590810507925,-0.8226533372835716
0.0600152386399476,-1.433849538372692,-0.7524240531416517,32.35444887470754,-6.702352304007611,17.470098963759614,0.0058326970772681,-1.3888492108638768,-0.6897188625276718
0.1262269632970125,-1.1672716610344576,-0.603276428072348,39.78901187456441,6.12217132687916,1.662240886635415,0.0767134836016112,-1.173572895985421,-0.5346233149001751
0.1445246110183661,-1.0121091185435285,-0.4572596458349326,33.71721799596779,14.9572106760779,-11.69656962801216,0.0937373571524325,-1.000758419931903,-0.3998130228780879
0.1215700801004156,-0.8823712618156172,-0.3429037322389684,20.682001128084806,23.60631141964608,-23.9475447437491,0.0811420688601834,-0.8587599648013512,-0.2746059351155838
0.0881765873334286,-0.7594676364272899,-0.241863329045637,9.74358425651794,30.141885980712928,-33.85030117245476,0.0634664325244281,-0.7511070599315011,-0.1667102026274464
0.0695083063251688,-0.6487865426112971,-0.1544201406116604,5.957929874174645,34.868773968223984,-41.29947041660482,0.0458271170002887,-0.6372303990648853,-0.0868193490310182
0.053261985228367,-0.5297002882972537,-0.1062176147214625,5.925763350079564,35.713493569900095,-47.30911724814163,0.0255744550363749,-0.5170789182432827,-0.0284087547471042
0.0263096865477752,-0.4284476445855959,-0.0903025818956515,7.679092782209504,34.10027425962793,-50.17128544997789,0.0069929194228449,-0.4177398949852667,-0.01500592114135
-0.0134967906570522,-0.3026587519163382,-0.0870715239104933,6.283478776177329,31.21177178213676,-51.1447932327689,-0.014105164467797,-0.314653132416037,-0.0194818790780028
-0.0733223911019162,-0.1492261589152213,-0.047591367061275,4.405523620647373,26.73086418868913,-51.619886056491325,-0.0683120192442278,-0.1672314232390532,0.0302498859902558
-0.1459788055877746,-0.0472492399577644,-0.0368501625181261,6.168333244905028,20.67351563008368,-48.41927836891548,-0.1442370425474706,-0.0519039538123576,0.0279498784216018
-0.1561604687124505,-0.0227812593793899,-0.0844993116980346,-0.4317149504850711,10.030399435715053,-43.417900138296375,-0.1570077852286192,-0.0386202792204751,-0.0301023219765665
-0.1576034990445661,-0.0123731889996298,-0.0881620995130475,-12.477013557508752,-1.9167032125514447,-41.31454923401037,-0.1579902015023509,-0.0321271415094979,-0.0226731750627485
-0.2196102945256504,-0.0094674498133154,-0.0468360470042883,-19.455835842773507,-10.394162159305209,-37.062157555751625,-0.2154113959422371,-0.0223857817958651,0.0137107777134993
-0.2015448797956375,-0.0710156220320152,-0.0243691029054186,-23.38233815245477,-17.804300576448018,-27.9085137698294,-0.2079953867515155,-0.0687270012612437,0.042164909093948
-0.1385871255735181,-0.1738330696187595,-0.0100987051874296,-25.121693810895067,-24.39392546954414,-19.26574418906684,-0.1481240778567261,-0.1624691294186138,0.0605713849932946
-0.1192328371118515,-0.3090250224152276,0.0233869156228224,-26.825322916514075,-29.800654029542383,-11.405908912124268,-0.1246167407854471,-0.2973876549013031,0.0851792229924289
-0.0671301757941675,-0.4617540582584921,0.0406776723200665,-25.813467250276197,-36.18025858625685,-3.6212230394587865,-0.0803621876682163,-0.4422391657260633,0.1114201466425812
-0.0190530153970942,-0.6091270468753407,0.0219243895721934,-20.996099293476234,-44.42081510642682,1.7180471923605338,-0.0260659071908649,-0.5878308839454042,0.0962504955574722
0.035543881014386,-0.7419858569741946,-0.0573259482010606,-19.09309067475595,-54.002822632796885,3.979875756175821,0.0235553932402691,-0.7253640583159087,0.0202724450333438
0.1514281825827603,-0.8361770374420999,-0.2220755818423786,-20.503182969722538,-61.47276629858432,3.6925917430831374,0.118387280509623,-0.8206010995203391,-0.1364726201967662
0.2257311130701756,-0.9658428783505127,-0.397793126075901,-23.5944649771378,-64.60657164406902,2.8775052629642874,0.196829824285624,-0.9269753006375224,-0.3189576317798497
0.2120731973669204,-1.1640844358386917,-0.4822301294241554,-24.282855991830992,-66.85762683769606,2.3838364196031985,0.18138243495249,-1.120422275321836,-0.404275247667651
0.1277282155886481,-1.421422014282705,-0.4100618420925452,-16.269502567410346,-70.47460799249907,1.25854915991713,0.0837203680601526,-1.380455495925305,-0.3237333511280039
0.0039164009793763,-1.7034399258708175,-0.2575292123104477,0.6314650168357411,-72.65266788983843,-0.0458220996024502,-0.0371034300046675,-1.6170565580245642,-0.1694727979721478
0.0199362815810233,-1.8221874098280664,-0.1620375041700381,23.06619374905555,-67.98647534307459,-0.8379259063341801,-0.0454136842926663,-1.7289744896263064,-0.0780995069724657
0.1975066995690441,-1.7451347559555608,-0.15871923851501,42.09550702058139,-50.35491730830294,-1.278944206521358,0.1035278140140829,-1.6907402462597756,-0.0713396156176687
0.3593025604608138,-1.644357928488493,-0.1733491695488969,44.68056532441152,-23.697276600387507,-2.8991391018404977,0.2781303204795097,-1.6047727515732302,-0.090344136035559
0.4867655546801369,-1.5589669744453272,-0.1044775738258658,32.945272683761026,-2.3344293532640266,-6.084799496353424,0.4136595961954504,-1.5213821397372675,-0.0375429650134961
0.5173840076354935,-1.4514441794280974,-0.0261779052191027,26.22956472657667,6.153692667438495,-8.262970743530863,0.4591610779393402,-1.409314581834963,0.0493887122217558
0.4110616685144021,-1.3462124344275883,-0.0367087083628839,31.566071510844104,2.672613097459553,-9.176967054849106,0.3756221614611703,-1.2987901520690364,0.0427821722019508
0.2816291765641184,-1.1935961598499696,-0.204610262887294,37.90541214339009,-5.325682813186381,-10.815328304307826,0.2403796996353012,-1.1599133592122,-0.1389417407778716
0.1745812526555471,-0.9643546434359588,-0.5938529911042985,32.50308615906781,-10.105487489728034,-13.126435627532508,0.137281587509648,-0.9711900883944732,-0.5263887604301674
0.1385704069620913,-0.7930798406651797,-1.1004718879247783,5.923328505162746,-12.741522393052554,-16.676256132445126,0.1079695648461594,-0.8324764461524685,-1.0103440393385072
0.0981587701791224,-0.7650872096273766,-1.5423047487133263,-29.49528590475052,-9.647696439125252,-22.11600930464863,0.0587604410311235,-0.7963221558115322,-1.4474972167850275
0.0205909141598613,-0.8143370061041317,-1.723126822473379,-48.95805399760782,5.257471001122404,-28.787695532749005,-0.0302567486727413,-0.8210367467646151,-1.6619977309367535
-0.0308084421560929,-0.8439865837592282,-1.5344210685863988,-52.336493761645976,33.21472561059158,-36.0838575689812,-0.1028993593534995,-0.8341294152062703,-1.4744250326727784
-0.1448656009083067,-0.9118232877222092,-0.9949041301104457,-51.78998372583779,70.99405743440529,-41.31239708006444,-0.2034357039691284,-0.8943925391578098,-0.9402170204167732
-0.2291623519057819,-1.1018410354670003,-0.4004544483567118,-52.77573925977834,96.7872349994818,-43.98964585788499,-0.2517140930449086,-1.0601338578925223,-0.3667931809183189
-0.229850231549571,-1.2979745179724675,-0.1347940799753424,-50.40978795531245,94.62752627680828,-44.48521234109742,-0.2457392956080965,-1.232365601133542,-0.0717021573803614
-0.2151841601332025,-1.3863507984114902,-0.2016049916878036,-39.11233110260815,79.95862045130048,-41.431196805006856,-0.2367622111518265,-1.3339409063973404,-0.12592600066393
-0.111650395672949,-1.4375611003409912,-0.5004900879227042,-31.211663479761963,68.35213613528806,-34.42503719319986,-0.1422697589855952,-1.3761261257572688,-0.4115598357867223
0.007998852794892,-1.6509219038664802,-0.7916513975353667,-29.103882279066525,53.80352842250154,-24.28942278615697,-0.0173929215463139,-1.584736892041172,-0.705671680382873
0.1084243363454413,-1.9822905814821856,-0.9026209646594529,-27.70089064850048,29.09137682952581,-21.652446139956908,0.0833406422885993,-1.9271655929423568,-0.8566697573608044
0.179134270007005,-2.0661158845783443,-0.9814460808124288,-19.20010501102682,6.612448830828684,-26.18368831556895,0.1328965765527887,-1.9621822329371683,-0.914138636426398
0.1459612848610382,-1.7836387929100408,-0.92689257358888,18.631982426270795,-3.48680519011239,-22.16094174178451,0.0968747305929462,-1.6930046459955996,-0.8636240754273489
0.1139189168041937,-1.37474540647283,-0.7101451588956749,62.04847016533042,-7.305093743743411,-13.83230923141637,0.0681627474472316,-1.35723224544668,-0.6634218576520159
0.088689904074134,-1.0493534111629113,-0.5062560495151656,73.24510779293644,-5.801969788447317,-5.671247357779461,0.0474501937976692,-1.0460629293170898,-0.4217231094959307
0.0428714732511442,-0.8433467872187401,-0.3133789264590862,66.36992712533862,-0.8105562257972586,7.498097282996243,0.0125210841197394,-0.8431515004874799,-0.2473800670616315
0.0201247319639985,-0.6919335694394955,-0.1998627272243182,60.314992317586025,1.7641772041259691,21.38824197648429,-0.0047024404898738,-0.6833423918635981,-0.1493780600594899
0.0033452876075968,-0.5559371959878525,-0.1881323605155752,58.63656051030181,4.00064072321286,34.30949739694303,-0.0158245294631942,-0.5445066725723818,-0.1120997617122025
0.010618910541657,-0.4490960067183703,-0.1730816123362142,57.14552807943248,7.50895789187812,43.8725339332243,-0.0082919960017874,-0.4498667216720392,-0.1000577553738803
0.0187443330677573,-0.3472184037795517,-0.1641752730137351,53.19287625142112,11.929329606402924,47.354429857605226,0.0002721084370024,-0.3476535079404002,-0.0838267368614222
0.0373404712095193,-0.2340169922326129,-0.1732820549980277,49.79095755040586,17.613166257520337,47.35169984386928,0.0199055062611052,-0.2446269300562405,-0.0839790573972773
0.0609675708206734,-0.1164612482586125,-0.1436892370495186,42.574503520982,23.075034891449214,44.365280681835166,0.0419329520115102,-0.144874873455929,-0.0745199565956964
0.0295932213786345,-0.0070241461061774,-0.1020721211865144,30.416967416719014,27.758120089824317,39.63390367279908,0.0176076166079127,-0.0450834232167619,-0.0457072587702551
-0.0105112290955261,0.0716668846219237,-0.0897440790649389,13.666609692545167,30.835097889281258,34.53956155701175,-0.0180114842388902,0.0479174764624937,-0.030615857956587
-0.0312945135169927,0.1196918707104681,-0.0900957084335402,-4.8691224078927045,32.32421988857925,30.847306079132547,-0.0440640798411307,0.1041922759179051,-0.0236328081279795
-0.0268532745967488,0.0984823944052423,-0.1154653098842216,-18.059076345797195,34.498622032374534,27.67278978399788,-0.0374436638113949,0.0816644193151636,-0.0399994235191541
-0.017790213813852,0.0188850252792473,-0.1483612064885206,-27.62696073141924,36.20090392887952,22.403826399121925,-0.0227931842679052,0.0053986629743155,-0.0699420193138601
-0.0334300485821157,-0.082482981298501,-0.1469412006913616,-35.02857226592576,36.06231963724078,18.28275584864107,-0.0390584702626375,-0.0969240605082867,-0.069927034051533
-0.0392900111340861,-0.2284644540414656,-0.0950757885905206,-38.88469934234576,34.064573768441804,15.370399076057176,-0.0377990879916948,-0.2153755838594775,-0.02912223614877
-0.0439578327203942,-0.374031040898352,-0.0352290555713476,-38.02074320003868,27.81064153182789,12.066791521301822,-0.0414964241621249,-0.3428755579100595,0.0335170033428728
-0.048059466643537,-0.5100010636279929,-0.0217508667799603,-32.83130215784259,17.832852806965594,10.4798950102222,-0.0592260707158979,-0.4877930248716219,0.0534560711361748
-0.0465454028479274,-0.6479794998262715,-0.0799679577982303,-29.10573434800424,8.648724717821533,9.69990297237654,-0.0629004618751082,-0.6329319859393656,-0.0239131519084011
-0.0681177262399979,-0.7479360637782813,-0.2298661183132883,-29.92539750953891,4.033233927649171,8.643909196961467,-0.0894602706401833,-0.745470734960724,-0.1627647518139919
-0.1012004631571788,-0.8656093181988435,-0.3459382751151764,-35.45698866788413,2.9655744946637563,8.417041955038707,-0.1284661788210477,-0.8456354429420581,-0.2698485286129851
-0.1176641440136093,-1.0226101377446022,-0.3704726808465544,-41.18625567656186,3.091042874997872,9.725012862408464,-0.1483556581331129,-0.9815787774282788,-0.3039955883760306
-0.1239771399096006,-1.1823594572135712,-0.3055591093247763,-39.07459634778567,5.88655231918446,12.592839730318545,-0.1661778706673704,-1.1359529461774738,-0.2294965211276103
-0.0872000120906699,-1.3976083742008387,-0.119577576223907,-26.030204762313936,12.189712897473497,18.08904972404673,-0.1371009267072284,-1.3223626153029666,-0.051234578848757
0.0205903316733856,-1.6304955134705206,-0.0080575356911443,-4.584901700664741,21.87748863565582,23.999802274019583,-0.0280286409550382,-1.5416083284273017,0.0711161520869135
0.055327398543323,-1.7000840740405847,-0.0201169771150324,15.276324908848968,28.515465445982123,22.53568214292099,0.0193929623647117,-1.6236651932267931,0.0609749678027944
