ADXL_X,ADXL_Y,ADXL_Z,ITG_X,ITG_Y,ITG_Z,MMA_X,MMA_Y,MMA_Z
-0.0333549777458852,-0.7278609450101861,-0.1768197406432072,-17.289674291907012,40.3099868828673,36.121421206007945,-0.0499097304921227,-0.7197163530641201,-0.0999445498469077
-0.0463338769117996,-0.7075883081628658,-0.2072317098709346,-23.484972288777332,42.92199269198119,39.14337285967627,-0.0651416261386985,-0.6973749297384938,-0.1225882271005129
-0.0588795175997043,-0.6475463745562625,-0.1601242493870353,-31.482021992995623,43.10362680713044,40.13957045448755,-0.0821496174732503,-0.6333816166366538,-0.0909628166173453
-0.1051120353885083,-0.5602595532450625,-0.0845895316304625,-33.05419545132264,42.13831528530999,43.29202188069232,-0.1174385227381947,-0.5458563566156842,-0.013841275626554
-0.1007999880235107,-0.5684356385753659,-0.126685039350195,-35.53921446311146,38.854751673554006,45.0879434281629,-0.1179663970837575,-0.56988337247791,-0.056080200504222
-0.0920365217976059,-0.6396281962945001,-0.1648792850322356,-51.24429706765025,34.572071232936025,40.75620721542856,-0.1168880175212662,-0.6321847724672337,-0.0939248156678891
-0.1119221901113387,-0.7113861066133116,-0.1398253446285624,-64.08492750352129,32.73676283592056,34.19939074096756,-0.1402087068463308,-0.686154791932019,-0.0599425052937961
-0.1240236227717928,-0.792164597940124,-0.1410104208779991,-66.62647572184613,33.9620118907762,29.094088859855702,-0.1522565378692869,-0.7694086166767075,-0.0743906639953507
-0.1276878514191917,-0.905445520932942,-0.1510998339251607,-69.65684098398049,36.16795094728334,25.54485387124525,-0.157997874228582,-0.8611033716181132,-0.0765724062939325
-0.0970227629095854,-1.0041071322363484,-0.1472650166702534,-69.79922301886782,35.15532793190126,21.03279309658922,-0.1272524013478241,-0.9648983979186042,-0.0664586795598632
-0.0524823526447256,-1.0768308558763748,-0.1654458967911009,-64.095793976092,31.443969476604167,16.434920121087487,-0.0716018092630887,-1.0516469499966614,-0.0853853135267753
-0.0139391027896756,-1.1491556043759177,-0.1409133790740298,-54.7603042434849,28.83798752388183,13.257026549469243,-0.0331669491125775,-1.0918821539915726,-0.0576542732393331
0.0142792491691635,-1.163803726901382,-0.026610307629373,-37.75751990432292,27.282541961104013,9.780520849538924,-0.0074937282553005,-1.0958439698791855,0.0356647022868204
0.016910404175208,-1.138695878176144,0.0639082037935343,-12.840561271360167,24.346500211278915,5.687940750449596,-0.0069965659558884,-1.0731154228491613,0.1218463336504731
-0.0062131150001347,-1.082887324541633,0.057004374009797,13.676736487289254,16.335764039746284,-0.1021447140144554,-0.0230349715469022,-1.0200006800894963,0.1280959248893804
-0.0352058033377019,-0.9745515199699344,-0.025867140707618,36.15418847456429,4.379446054594321,-6.387444140384049,-0.0445269412029945,-0.92808234534486,0.0543070583315202
-0.0119345287222965,-0.867149275174391,-0.1668183072271767,51.36338379523257,-2.6174352348138834,-10.532943924751304,-0.0430713453434401,-0.8293185124523861,-0.0862110910119716
0.0205521732465175,-0.7519812870595279,-0.3148042031481756,57.95401450571146,0.4988462083768419,-13.266641902662212,-0.01874937680803,-0.7319402940975901,-0.2439911687461743
0.0394020179030802,-0.6311592004297921,-0.397413210633274,58.8876434431489,10.84768533868608,-14.600219852873082,0.0030782386257489,-0.6203520865380688,-0.3199949851533665
0.0317985524312572,-0.5131826876056664,-0.4434759793018563,56.17192929597256,25.38949153680849,-13.430222457663492,-0.0009707585037139,-0.5148483976426077,-0.3745311285568384
-0.0532782200600411,-0.3873059636239275,-0.4359982692452955,47.3845507600376,37.90729871669974,-10.025691315850947,-0.0660549399509686,-0.4132880830288045,-0.3753808348029939
-0.0340373794571952,-0.2833911837309222,-0.4525158101702363,38.79872750357048,41.04775752102907,-4.443690889490841,-0.0475887509199324,-0.3064532294233801,-0.3741432687431231
0.0431242962322899,-0.2096041977386397,-0.7499661032076254,26.509057009808824,35.75902550609816,6.969605070293384,0.0440809571275662,-0.2731277829827982,-0.6923256000214153
-0.0063880585621124,-0.3266831524238775,-1.0179830517575454,-13.747072150315454,17.457456322008262,24.50117627682454,0.0226835115642887,-0.4216027647175248,-0.9808756452825418
0.0147333276820158,-0.7075253433130506,-0.8554684672684469,-71.06197209578211,-14.078059142951789,39.64908768126028,0.0140749206167865,-0.7246206713985356,-0.8153713495304662
0.1191714066466675,-1.0697911572680252,-0.5376533415949227,-92.00445517744691,-37.84266398505634,44.80872216839714,0.0915209381077012,-1.0008118543216684,-0.4912704273277198
0.1076966612267166,-1.2117507594169508,-0.3442182621305499,-57.59886610128349,-50.30640813787917,40.99035549712311,0.0925567689243139,-1.1233428737213529,-0.2733239239374902
-0.0207055217498296,-1.2225896671981404,-0.2861344573467361,-14.242151514980536,-67.13617993037735,36.54010131950525,-0.0257153001161747,-1.159494371203152,-0.2181194553859418
-0.1715568519639445,-1.3177659416199536,-0.2768635180815978,2.8923157846506595,-84.99530379438595,36.74442497079121,-0.1726757893324449,-1.2431351615617372,-0.206635956451142
-0.2829936370701463,-1.556036415097187,-0.3410855720324027,12.07550830739739,-93.47077174494945,41.678564666840735,-0.3121341489411383,-1.4650154981633676,-0.2631002924706213
-0.3145075025515132,-1.8328505977619216,-0.5564470976361005,31.598804311063585,-82.5589628076716,48.53829427472116,-0.384274342084584,-1.752676813495233,-0.4929284960272762
-0.2194145740352629,-1.988358409134677,-0.7511578328101568,55.36575585188258,-51.58005843314647,46.96903217500256,-0.2946961650974338,-1.9029851946444207,-0.6735004990973841
-0.0764156250277077,-1.9239641739172404,-0.7255791585467692,65.48077637268582,-22.08509079742901,31.36264937330338,-0.1477255673220646,-1.869016904356691,-0.653029900694436
-0.0119750215531057,-1.7772699366820692,-0.5118127604199456,59.4640939620166,-1.517859828148737,10.10886056726663,-0.073045768865909,-1.7339959992951273,-0.4555331440531661
-0.0089896423655466,-1.616364140583486,-0.3171651511150575,50.78498971547364,14.772082274511405,-7.665744350494545,-0.0499033373895423,-1.5741022909400986,-0.2519046013114624
0.0360680679031874,-1.4277259090872687,-0.2039417805474516,37.67157630270186,22.89230729905016,-20.46814563210639,-0.0024875723903707,-1.405402801633174,-0.1412184574781569
0.1271282405403745,-1.2302230799429683,-0.1505834051960689,23.80827179357796,24.57207185545093,-28.66844046673333,0.0874995555968737,-1.1988460517504558,-0.0723818368105146
0.1849736087878006,-1.0331315314910483,-0.170658579203107,16.59613061461295,23.196600853531645,-31.30879628242828,0.1509384612209692,-1.01276956290286,-0.0832798437135382
0.2056860183729745,-0.902058963755869,-0.1952132167907345,7.921370448111821,21.81476070865368,-31.70591749320971,0.1685876740361002,-0.8959904405570203,-0.1268883473103472
0.1762660934836938,-0.8079520037111638,-0.1986310658407695,-5.356394360806762,22.19937100027692,-34.24772691623461,0.1389979431190798,-0.8074599048609803,-0.1289243391906941
0.1059900410712477,-0.7286239274423288,-0.1626710029104036,-18.160660934378164,23.940460445570427,-38.266018700938034,0.0733511835445303,-0.7222467006555593,-0.088814414391356
0.0612177818346257,-0.6852712601494921,-0.1576258784902524,-27.71307438798772,27.54779739747158,-41.87038416248532,0.0306132324293047,-0.6788106801925101,-0.0842543742632589
0.0210959566268785,-0.6922228975003256,-0.2034833213260564,-40.83121514681823,28.80851140140509,-44.62456979534225,0.0001276564300963,-0.6947164807384473,-0.1277802991117209
-0.0349423076522179,-0.7203853645606821,-0.1793680925654363,-55.73274736772607,26.226008241294476,-46.179660278234685,-0.0449007890920427,-0.7050669616185756,-0.1087670520304359
-0.0664255389925775,-0.7370519872291432,-0.1637469277351715,-61.49516409616648,21.92822004502956,-44.06568623031507,-0.081755986682779,-0.7214299716657053,-0.08765114019301
-0.0606412070676924,-0.8355049955653007,-0.1973471364537164,-62.63108028286754,15.562773484596914,-37.201959773338864,-0.0886888946357222,-0.8091698260130138,-0.1233151153410022
-0.035272412962483,-0.9629236995455828,-0.2127936382079196,-61.915314046536544,7.750715607206643,-28.64107645891676,-0.0647314385876345,-0.9222895539889876,-0.1445616960890478
-0.0135003396481613,-1.0620588821340375,-0.2224526563263558,-52.95781908980669,1.0441018759127707,-20.968088837906624,-0.037829120012927,-1.014949276846949,-0.14023433673848
-0.0025113710745436,-1.123672881594144,-0.2160984753676104,-35.286746928095845,-2.1231142477772997,-16.07413754278554,-0.0317847837471974,-1.0681036121478884,-0.1369197943179407
-0.0006989830160906,-1.0949205344290531,-0.2077488128638355,-14.539846418172104,-1.2902226840376472,-14.08827274197593,-0.0405633779397824,-1.0523543168634388,-0.1335923593389016
-0.0124022682572551,-1.043076452005416,-0.1851892947941072,5.116484243960088,3.153434834876068,-12.817811703248491,-0.0451170949246166,-0.9856760016970718,-0.1064251644534012
-0.0098222797328673,-0.956140068371226,-0.1029776124859935,23.969123456723697,7.986438832178585,-11.814008009765177,-0.0360806573533621,-0.8967099242583081,-0.0349439675998652
0.0058468271932113,-0.8351341527139626,-0.0031594045502457,42.474433042198406,8.997042067086264,-11.050157870167252,-0.0233276589386458,-0.7978053045720602,0.0562021153210409
0.0253385006367082,-0.6835820517002296,0.0279062543326699,59.70478660841545,7.4693953304162175,-9.38914418866188,-0.001359160817927,-0.6675169092393881,0.0919370699938615
0.0778304918590275,-0.5064289228487546,-0.0269476388566802,69.99750249870976,8.77812985432946,-6.320972958416618,0.0413548348685102,-0.5180358512225183,0.0504293583038545
0.1289633500553127,-0.3726015471321638,-0.1212148309915698,68.26361855970455,14.521842647835348,-2.877236791939239,0.0933169463643467,-0.3879136118584785,-0.0441230287750263
0.1774554968493,-0.2629535994322015,-0.2092564615861112,56.50489869035172,19.76848928965848,0.0481932993803617,0.1590251039166479,-0.2905275202975353,-0.1366150082755962
0.2083747847798383,-0.22246270357481,-0.237894151759568,40.306399132797374,20.37110602631464,1.1168550699851532,0.2008135857938,-0.2442799159231488,-0.1730817406300459
0.1565070590449219,-0.2134665134560181,-0.2166950478610278,26.05537458421832,12.625130741794024,-1.1103362523137998,0.1583405781315392,-0.2127878259441176,-0.1533260677176143
0.0473974289543925,-0.2040639453045205,-0.1496205387843472,19.868104619326605,-2.8258458521577223,-5.335340368136106,0.0541389041600237,-0.1968602800717246,-0.0853384941360909
-0.112804271658515,-0.223866300254262,-0.1271804801553627,24.678212311847872,-21.29310518022963,-10.39975916681106,-0.0935041688404116,-0.1998345670928758,-0.0660377119226676
-0.2162820209755364,-0.213020804903299,-0.319918928882671,33.82730604881673,-42.00997782495664,-16.12026093029245,-0.210972426627035,-0.2044589084947314,-0.2022908723039827
-0.2132091966410994,-0.11274565971657,-0.7294898329966866,39.06389291110909,-52.08662283550476,-24.938357521005404,-0.2443708186038682,-0.1533299157998497,-0.6380708532463242
-0.2020056764934435,0.0316750686798958,-1.3011737467554356,16.677208948168357,-37.01566517545276,-34.48467995134551,-0.2422136239183548,-0.0863389847287783,-1.2872291556121902
-0.0670634868105698,-0.3206016246375099,-1.5687455665910637,-57.10129576571976,-3.652172639679967,-36.83451797106559,-0.1321649096082492,-0.4433963898795566,-1.5251875001111128
0.0662541037671176,-1.2790055471081965,-1.0953482491558952,-129.3960306642001,37.00163048189636,-34.00233998241458,-0.0131706882054162,-1.2420350298056178,-1.0565845682827797
-0.0146093918488366,-2.0515318452883387,-0.3437943877200892,-136.303541413343,70.45536721388052,-30.10091282255383,-0.0637910811668319,-1.9123801339870403,-0.3054726558863679
-0.1572343572647198,-2.2536882091364907,0.076931462263678,-100.77765428459676,74.60366168323185,-26.870418952971058,-0.1755173524659308,-2.120778794707769,0.1495962074334961
-0.1720501488267845,-2.200384032810425,-0.0607853583583971,-52.957516782414935,49.9862023871765,-19.58622862559207,-0.1945626529183265,-2.053986106361124,0.035943087180751
0.0999307753727093,-2.278306113654855,-0.5132804013688828,-4.827965752623921,23.287961760342693,-8.128483503681425,0.0267464540414956,-2.1699500541473498,-0.404436127650932
0.3683822107704725,-2.282175798744941,-0.7514110980976982,12.05760865905642,11.985914799897753,-8.521881925917896,0.2886601118222535,-2.223732050395076,-0.6842195146923644
0.3589022299052595,-2.036470449523743,-0.6202590634606875,12.69539554688872,10.406610921907092,-12.179803044432374,0.3089872970480587,-1.9485374558426367,-0.5583144161112004
0.3314922421266678,-1.7685191857012907,-0.3430093694146355,36.00777185703094,6.004694335777497,-6.20111904726716,0.2815301020586832,-1.6768700747254783,-0.2761507313427004
0.3146330143467675,-1.433495664260389,-0.2019619677238022,64.01808028554292,-2.1611826856381926,-0.4997543273272955,0.2735877399363227,-1.4026068308861883,-0.136257093094429
0.2489726253969956,-1.121693596372215,-0.1851214596448626,73.02776204538408,-5.113446690625751,5.446776148707494,0.2081733543036056,-1.1136865683703414,-0.1027315506349669
0.1814859443405824,-0.8729770207395293,-0.184974142533169,66.46022625325703,0.3191467535303731,13.396605083867325,0.1412877048691856,-0.8709083828325801,-0.1124434649599172
0.1180034787018526,-0.6569794030250318,-0.2593052599115565,45.15546639888532,9.814060415569813,20.808009452776044,0.0878333419492469,-0.6906379231192145,-0.1859174333668954
0.0645548768573888,-0.6401381688323289,-0.2901764104079959,12.669110484413304,18.82217730864184,27.57275843950182,0.0342526836778566,-0.6658185568503809,-0.2218118510127213
0.0060432583911636,-0.6783238146231526,-0.2297739912048205,-16.403832132479955,24.945641847549936,32.36188097267086,-0.015248861495491,-0.677245761801649,-0.1671343775942415
-0.0196497668065497,-0.6784413427616496,-0.1865532764854811,-34.68565511622744,26.422922779493756,35.32534903519076,-0.0398561094658046,-0.673503740147423,-0.1136910082232779
-0.0711246147231433,-0.6905223868011292,-0.1379061748052601,-45.69929420444486,22.65998458149175,36.55023258920463,-0.0877097827126361,-0.6759108619408476,-0.0682047505225585
-0.1221385951438038,-0.7021988922813898,-0.1213234269633346,-51.52637643639767,17.227752083695098,37.75228269945502,-0.1324107495200924,-0.6861155956083793,-0.0515306462339373
-0.1264025902055928,-0.699560244293363,-0.1120208361158486,-53.67777618984079,12.689183593829506,38.23221829720409,-0.1336229040352092,-0.6826307792489305,-0.0392056207990805
-0.1446824975306526,-0.6587191214388721,-0.0802358724583286,-49.24806604989097,8.956937134343347,39.259566603058346,-0.1517186011207166,-0.6422593639864406,-0.0145394524613769
-0.1050925978472698,-0.6921844110557629,-0.1504730800862828,-43.940916116454105,7.41139503488529,41.2317075410152,-0.1309867470192066,-0.682684441620198,-0.0868799552369856
-0.0441170990679905,-0.7989444668122908,-0.2317895650705085,-49.44402995054988,9.612848010843496,38.245454126038055,-0.0783002027905272,-0.7817259501811198,-0.1582987469033338
-0.0398674599739308,-0.8891674569916077,-0.2280162430342204,-55.05267437875384,15.700845603426249,32.89285597247596,-0.0695219497492312,-0.8531555508042067,-0.1530778803774407
-0.0295211164734357,-0.9669557871411658,-0.2240147647027311,-52.33998058186347,21.099278980821623,30.06656644543401,-0.054926253953348,-0.9182466920293164,-0.1517283064606695
0.0112653002505632,-1.024512553381403,-0.1973779603721415,-47.34717042552064,21.14647543546121,27.75763052054248,-0.011553100662764,-0.981016678293838,-0.130560584161698
0.0505185750449207,-1.074268966182402,-0.1329268473112989,-37.3272019027537,16.675712732065218,24.2425334386275,0.0261314788107041,-1.025357526896991,-0.0706772680651256
0.0661656196361808,-1.0836627877049734,-0.0650912309593586,-19.684878003435053,10.906608903789076,19.707401511884168,0.0402738229961124,-1.0226453309279533,0.0135215671879303
0.0815065905042805,-1.0453640578390764,-0.0039501074916608,4.03453674128218,8.348686061893053,13.953620186937473,0.0542464228957544,-0.9875259584644576,0.0778700712868586
0.0852332367223363,-0.9744630782240996,0.0199338782139635,29.62214593986944,8.203656959577406,5.550407541535579,0.0636524991141609,-0.9177357797704528,0.0894817658304212
0.0375971949320429,-0.8282601520815576,-0.0128308332584626,46.70086395757592,6.212673557932429,-4.2700575174187305,0.0234444385344371,-0.7992185930395059,0.0598925244335077
-0.0123971438592661,-0.6745597063732183,-0.0947884083817377,52.32306979948724,1.3115424918050371,-12.189660826804392,-0.0261751097837622,-0.6741759868586403,-0.0168272990385522
-0.0251566338566528,-0.561078795022852,-0.1953508746603003,50.00222305529833,-2.559342885176611,-16.90426544180604,-0.0484094953789381,-0.562389312858306,-0.1259420691034274
-0.0282404567965832,-0.4722592867922284,-0.2899327349683749,44.156891425624806,2.1173011135576982,-18.15858868737889,-0.0563032182048863,-0.4756979933878724,-0.2259607042795698
-0.0158833624784835,-0.4039027304728586,-0.3390831168210948,40.057321095567154,14.505261024594663,-16.209321092025114,-0.0454764578002402,-0.3987770013177955,-0.2658297506336601
-0.0821424689426052,-0.337910263188316,-0.322321575385894,39.79515892881953,29.811179647324007,-11.438273129199622,-0.1020971695678488,-0.3351131525018923,-0.2560058726347869
