ADXL_X,ADXL_Y,ADXL_Z,ITG_X,ITG_Y,ITG_Z,MMA_X,MMA_Y,MMA_Z
-0.1648458603142907,-0.350394620459204,-0.2649953824103171,43.35686469802336,36.11565883751971,-4.779142970705452,-0.1635334449150744,-0.3321266237647047,-0.2131133834353273
-0.0132353221284947,-0.331050608356835,-0.341128275559207,47.82813551505594,28.80081417960292,1.3169074879455902,-0.0175119329517656,-0.3283160745741093,-0.2676586788214937
0.0363871761228915,-0.1959721179164142,-0.7013587640361958,43.052019604057485,15.860456075891117,8.989882664102106,0.0653404587155365,-0.2701025851731017,-0.617442537979503
-0.2476319869094304,-0.2496819887467897,-1.014724195167278,0.0983895874098039,-24.901986664792897,23.53055759905399,-0.1733278444070469,-0.3208632111981653,-0.9723655764339524
-0.3539441515052182,-0.6532024194527779,-0.969640418565162,-75.69693804352428,-85.94457742203163,40.07512290368118,-0.328033759689689,-0.6747745075936473,-0.9252387700384824
-0.1950199303476319,-1.1977163521921783,-0.6813017162704086,-106.95729003996924,-113.47550037549058,48.96658321283567,-0.2290812005762083,-1.15205737118154,-0.5946538324248722
-0.0794560720182704,-1.5415943080835306,-0.4196236178991189,-70.67942139101434,-103.81139834384568,50.90424430013599,-0.134362717623154,-1.448537457535106,-0.334689414332451
-0.0344813150205892,-1.6748048704439524,-0.3684348787876021,-38.25374345575831,-88.46504615525161,52.191535692912296,-0.0820935689312359,-1.6067361804098774,-0.2804469419122236
-0.0272477793725549,-1.880456008286164,-0.4444821444130158,-36.44365434139958,-85.52712009073811,54.200956155545455,-0.066516411663167,-1.7927597586855113,-0.3487022915304953
0.0445044273870914,-2.1935144419540675,-0.6554972799887664,-24.74522084987829,-81.12330427534224,51.85336997626535,-0.0317445903294959,-2.0790667109204497,-0.5699376075283173
0.1521108762512484,-2.3138215608370456,-0.8809672737712748,8.863589115627391,-55.36447389750103,39.44314576992857,0.0559715569423885,-2.2163747961934845,-0.8013880045831365
0.1190978819997685,-2.021362826020117,-0.8049135189316838,37.89837011726051,-25.810508846247263,19.646550126313,0.0460216467844669,-1.9514062997764412,-0.738073529340067
0.0295830331061929,-1.627648026337277,-0.5413213089101354,50.374499904856286,-5.761917028996442,0.806835391080893,-0.026765967094473,-1.5724272081849398,-0.4737572335698708
-0.0203103881817729,-1.3369593212480324,-0.3031444140486752,55.31412583486512,10.326658521039208,-12.073779576276069,-0.0713756600891631,-1.2817183594925137,-0.2263767994032301
-0.0279764393579109,-1.0732327928932348,-0.1854615892277941,56.18959860789568,21.714864067988916,-18.571620605695955,-0.0694447837069159,-1.0493113344776723,-0.1043344413018842
0.0159016255412861,-0.91665620220031,-0.1882926356469957,49.35675010863379,27.26316525585861,-21.70388177607145,-0.0140738654362159,-0.9106995972286156,-0.104639903243578
0.0477024027748364,-0.8054434021244293,-0.2072984328688652,36.4683279396184,28.45800302800309,-25.151582534808963,0.0234627817456568,-0.811041270209655,-0.1324876175202357
0.0653056133400068,-0.7295745607639197,-0.2333064933093112,18.169576776192745,27.51809670588779,-29.960544942670477,0.0435023847708772,-0.736603919082669,-0.1530482251358246
0.0751371795705593,-0.7217452525673311,-0.2316622761891466,-1.2994840576984623,26.337658011913632,-34.933581764717694,0.0507268116569742,-0.7037714260226079,-0.1553365484946099
0.0560582792168411,-0.6988819049071558,-0.2156362785292962,-16.296033021018076,26.751398953161413,-39.587407280636256,0.0325173687631444,-0.6934134036624516,-0.1531396669110185
0.0302639469848641,-0.6955679372452688,-0.2043691875270575,-29.34716547364081,27.50379407982921,-44.22171405114543,0.0130474769379243,-0.6893339119638731,-0.1275354231444208
-0.0115976991217023,-0.7221435934713609,-0.1756083543404981,-39.10433195106548,25.182937569633545,-47.291680502046894,-0.0258543668992605,-0.7040925131185392,-0.1006347888012578
-0.0504198738402317,-0.7662346645813736,-0.1565250144349832,-46.56663526586258,19.423198866117072,-48.07585614615109,-0.0667520687573235,-0.7528663351237735,-0.0875951012624915
-0.0558108027764348,-0.8162371406464131,-0.1478375308909532,-51.17380799989576,12.308865354481132,-46.45449379485605,-0.0796396017705484,-0.7936031343921056,-0.0742433505665353
-0.04155794285441,-0.8512857970378523,-0.1817900958217518,-50.86773985834942,6.887588348990208,-40.47798646804389,-0.0659453919150915,-0.8308880020307557,-0.110646312412573
-0.0143755723500905,-0.9047541068573351,-0.2028495448876594,-50.41161983626601,3.9310475486048975,-31.227967234879078,-0.0348079988368846,-0.8768094651133854,-0.1266359606728295
0.0192336835749712,-0.984637492675796,-0.1733790440621154,-48.22438154454037,1.8479914869023333,-22.68859396313172,-0.0064821825548091,-0.9444396340294674,-0.1050933972902234
0.0511316312137006,-1.0692008595341078,-0.1766916530895558,-41.4875889357828,0.5508546032629701,-16.432381428463863,0.0172891731330121,-1.0293036019480852,-0.0985339527286609
0.0574138672200666,-1.1093076058843223,-0.1840709199902975,-27.52587470048781,2.236580673036213,-12.390930171971704,0.0188940012053854,-1.0628478789639155,-0.0903157316511281
0.0341594298022959,-1.0774060796428246,-0.1680153620275352,-8.64530504284895,6.7266063133316605,-10.2338918785917,-0.0032057351030865,-1.0268797041451878,-0.0900912759881504
-0.0012283732297621,-0.9893313770459732,-0.1167235199601128,10.83629356722424,11.7861689444659,-8.918505135968426,-0.0268655137202955,-0.9348257799829324,-0.041890314624997
-0.0247858482655229,-0.8605086873246551,-0.0225388981557766,32.22230242295581,15.045686669942178,-8.243355447942317,-0.0435351125196575,-0.8158320680820021,0.0514452954212805
-0.0245748689213058,-0.7169058345649282,0.0101712294603062,50.14073256870413,14.810714161360814,-7.477018288856359,-0.0456047281324537,-0.6911913651019503,0.0837599743811238
-0.0143910175168566,-0.5702671846398106,-0.0477498892105856,59.89281615145238,13.808621088287568,-5.09402423447959,-0.0327056504529357,-0.5535072291025722,0.0247673994645619
0.0365611767380128,-0.4363573442418731,-0.1468764373231274,58.53541465651392,14.617479298075184,-1.4118237471316784,0.0107525642004827,-0.4383527022831402,-0.0809138288072806
0.0693650917969878,-0.3731135105907164,-0.2270717803332732,47.75745618374971,15.204403106980685,2.244940256304277,0.0456842255658295,-0.3878007440221036,-0.1561595357171502
0.0563364545194728,-0.3697865226914517,-0.2385479823753426,34.88481143933623,9.63685990632212,3.982811089956761,0.0566544403358766,-0.3731594399961917,-0.1706318399387685
0.0044698944551734,-0.3436943858538621,-0.2118069831448132,28.73728167524133,-2.176733053704344,3.061831988206859,0.0150956087301941,-0.3406230363779953,-0.151770379160579
-0.1310628743527525,-0.3369946608063512,-0.1961024286970997,33.808516397272534,-17.795546099439676,1.683324756577807,-0.1203945682866064,-0.3240081871460828,-0.1414122632915806
-0.1253932390718452,-0.3350730768114591,-0.3928059738241237,42.9072604413146,-34.12439937509523,-0.08705472222436,-0.1418106824712711,-0.3131766607794373,-0.3151055080943915
-0.0029029786129375,-0.1451066936464403,-0.9259580545553832,50.259347271756,-34.1950667577137,-8.186401037011203,-0.0466835514093898,-0.1924054293750253,-0.8295292752252933
0.0607192855830157,-0.0070583334666758,-1.4520260298852872,22.619020894353625,-14.536662398983944,-21.89932915979876,0.0147472308256835,-0.1338058599200832,-1.3799105038904935
0.19164522449219,-0.4015589820295787,-1.482622703682407,-49.27612100790979,18.789066419295043,-32.069201422423376,0.1159456388351676,-0.4686324532900672,-1.4373918993839283
0.1758226873041564,-1.0739871184718008,-0.8516102666792934,-98.53317599542903,62.51532535234319,-38.05196640664005,0.1057359971509102,-1.018609418241395,-0.8367846251491119
-0.0539698542394604,-1.5145384271264204,-0.0680473747759352,-94.0872428658893,87.54020397945033,-39.59680543833735,-0.0736236302347317,-1.3993466309764078,-0.039738639830221
-0.1982776028087652,-1.6389578129855604,0.212710051427941,-60.88468402204139,80.52587918400583,-36.24912637669163,-0.2082233338231235,-1.526799019405102,0.275011958819347
-0.2360604953883987,-1.6115240054433624,0.0896737726474018,-28.00800559188439,59.6438382372944,-29.086762010369323,-0.237800840785102,-1.5280526562365542,0.1442990255390754
-0.135296846053653,-1.8023980716797912,-0.2229858586023876,-10.144209900712188,31.857286302132213,-14.757726867465191,-0.1394906018558772,-1.7305461110122835,-0.1419389592940036
0.1224237860433526,-2.1928137286312586,-0.7348270215498278,-6.052897983772788,7.313306803876017,-7.403260611985301,0.0589476404168069,-2.114214738496137,-0.623598996712538
0.3130364885994744,-2.359188436403561,-1.022399197599099,-10.91866659855645,3.0225824502776035,-12.536842409000672,0.2146675876968252,-2.2718561207294226,-0.94529235477601
0.3267620124227072,-2.234340070958293,-0.8337698268087355,4.504285376806482,14.410686555215902,-12.3869022763315,0.2501917689853258,-2.133707943881414,-0.7802216194992646
0.2957504574749006,-1.9008368853271231,-0.4939926607863944,40.81572975205133,22.956613834486305,-8.593038323626889,0.2390083791152719,-1.804754883556965,-0.4225067816247662
0.2680154761382389,-1.45743722998386,-0.2445877288920374,63.54434028751683,20.5131653616622,-6.563488297255995,0.229175962299599,-1.412972935916062,-0.170517234647209
0.1949807993587616,-1.0906029174050496,-0.1052302069429613,67.91276576118489,11.91781529523613,-1.676558748163283,0.1758684260908562,-1.0787102386145344,-0.0453382397761678
0.1260540522209833,-0.8190884623510912,-0.0641484578972139,62.91083654007005,4.737652135726864,6.081036618618668,0.1053693817747409,-0.8010620366757536,-0.0014686981086016
0.072338057760915,-0.6445089767476682,-0.1489644969291497,49.60800485680385,1.5263702217928925,15.832607459569614,0.0485332274396441,-0.6609503517913755,-0.0694456163374677
0.0125805629132312,-0.5988655317217384,-0.2423984481164947,24.279507422374245,1.7950242541675352,24.234507202730462,-0.0053655955035453,-0.6315994246289853,-0.1601789706895666
-0.0292400323706781,-0.5992248866088099,-0.2551350360077616,-2.1569680602898207,6.213311963619363,31.952718075475417,-0.0502572353440286,-0.6147293309897931,-0.1796456873460716
-0.0601199335372263,-0.6087014203193125,-0.2365313543176528,-22.843135140559536,10.68932723998638,40.00030172517266,-0.0835493047381838,-0.6204883402244309,-0.1597531868475324
-0.0870610063102151,-0.6265399192960669,-0.161376765612755,-38.06637088370487,9.8533768934883,46.329061027860114,-0.1038792417421866,-0.6176273778373114,-0.0870848528035021
-0.0815979612709256,-0.645201597133366,-0.1354216250151338,-41.38124167250444,5.919026436324889,51.21670887588636,-0.1021916407812445,-0.634578965558688,-0.0594146232507655
-0.0431257500772009,-0.6599027275311883,-0.1386136648689744,-43.93024514398766,1.6528127948864657,51.26799964750963,-0.068590943825737,-0.644836235449213,-0.0627608131054926
-0.0174081868152255,-0.614394975791493,-0.1403868521558948,-44.43342239667219,-1.2314630343482562,49.12232215977923,-0.0357939999607141,-0.5985810421360158,-0.0671123509001995
0.004474366521217,-0.5986044417350693,-0.2176831695719601,-44.81894966128926,1.2476644460051811,47.99956245332243,-0.0168339220418282,-0.6098306959883328,-0.1472605942919931
0.0303020291269253,-0.6954253581495471,-0.2105819390357967,-58.64157461445741,7.688922550298891,42.873560623807904,0.0055958772834528,-0.6896828536858606,-0.1393052357668904
0.0162612784973609,-0.7936728676082194,-0.1319745374611246,-68.75736668300405,13.70489091949478,36.93075078118198,-0.006274851854602,-0.7713319637964304,-0.0537408842558867
-0.0004612512407335,-0.8853680202880196,-0.1159262431782851,-66.06085773853287,17.43117261305044,34.719157128635146,-0.0270308838766848,-0.8541911113261907,-0.0498982380562466
-0.0012576327206538,-0.9829161726371368,-0.2007770000248127,-60.00022975908383,16.78703662780832,33.15549105348716,-0.0223748366394941,-0.945197263670226,-0.1215874130953838
-0.0296238597207532,-1.044640147924464,-0.232296538525321,-54.37828964010411,11.924564865322983,30.13655820414096,-0.052299948168135,-1.0130076305730025,-0.1564629628729814
-0.0579866862704006,-1.0935582399523167,-0.0624555137589158,-42.47268935413881,4.429101459480602,26.63679178924482,-0.0848285298655849,-1.029755020524863,-0.0195272538755839
-0.0420110273688816,-1.104505924602827,0.0955645723950053,-17.197413314822988,-4.119435359186413,23.127020509553148,-0.062017563435916,-1.02938311154491,0.1568567997477592
-0.0277164402114631,-1.0587136293056365,0.1569228481573607,14.044261624379924,-9.596838486849723,16.488641015976963,-0.0545175230075394,-0.9857408756477388,0.218458037534737
-0.0936676600463813,-0.9347912873928031,0.1034378356727517,44.396112653869,-10.928567130779149,6.118122981092341,-0.1188926315127918,-0.8698599806586909,0.1685519449166586
-0.1494047730986159,-0.7554243825300707,-0.0488936012926559,65.5735178466684,-11.340247019063966,-4.1569819814975215,-0.1690066688744345,-0.7277014033632043,0.0327725768832761
-0.1381731298457565,-0.6152079592793029,-0.2102227140224317,72.66799518370466,-7.795602004275429,-12.14109176830696,-0.1601454360230976,-0.5943075084103366,-0.1433176794319539
-0.1148699982933494,-0.492765523539506,-0.3674921155237951,70.53293779125997,2.125228622909648,-16.856078960271706,-0.1443754564406457,-0.4818776287989506,-0.2935064417997113
-0.0554702368352304,-0.3688090846537197,-0.4079681489968902,64.85023501494602,17.239679666049227,-17.400715341195138,-0.1025830180512627,-0.3786225431656906,-0.3395257427336486
-0.0921026258637329,-0.3094300516418358,-0.3708879061304907,60.85188797689344,35.10921772479733,-12.515075968586029,-0.1127598539512336,-0.3225000619303012,-0.3082536932976176
-0.098442138438476,-0.3354834364705852,-0.2624632212585188,57.840422759066776,42.76694203209611,-5.127829164334175,-0.0932385751978402,-0.3281540001146789,-0.2007002612483178
0.0875064327835587,-0.2548868873230614,-0.3694727545493214,59.47052855890827,40.25037859327496,1.4011350834805192,0.0858208682912717,-0.2651701018182477,-0.3198936436898055
0.036348300420802,-0.0952423549191452,-0.9585200733337628,44.0276161303994,24.31616591536573,15.690469278947807,0.0769822219075456,-0.1925598147396556,-0.9114231678911296
-0.1473547826184895,-0.3311461619926646,-1.303609676439886,-23.29827947910689,-21.819802204699144,40.02638203258869,-0.0973285490083755,-0.4182306320192334,-1.282111228671774
-0.1068717697074261,-0.944371752610542,-1.0017008467471775,-92.81692371936876,-68.97532272911891,58.35034281243964,-0.1196934543900838,-0.9103260093334502,-0.9787152161748978
-0.0694297844075822,-1.434696530070522,-0.4835615401425294,-87.95237535209489,-82.86541627749415,62.88395189425248,-0.1127187450044035,-1.3186870904046557,-0.4330878921582114
-0.062819577182406,-1.632338924211823,-0.2053734761684622,-36.53994001582952,-80.3982528451204,61.54970986640946,-0.1031689266136678,-1.5402778129759132,-0.1462761402108623
-0.0437351473871767,-1.780733289327344,-0.3092327738716693,-9.87193889840603,-83.86738469752312,61.55714536299417,-0.0807842675397867,-1.7209803489757651,-0.2297360666936858
-0.0189199832390783,-2.090715025825284,-0.5742341742992751,-2.415070840148476,-83.23174294506244,62.790579117169855,-0.0879992334411116,-1.9906540749111388,-0.4832924669032195
0.0303032479207912,-2.3249826655417127,-0.8499205529446265,16.647055463972695,-57.42118099838616,54.76595844021285,-0.0693358236059107,-2.222816605520918,-0.7671952630628919
-0.0003556392167631,-2.223261089400248,-0.8718380249724039,30.779882972016924,-17.19706686923809,31.3702771896388,-0.0810492505069535,-2.149228545974037,-0.8046028714026618
-0.0264662521312051,-1.91617534023635,-0.5870708522810765,34.128984028732546,14.674599769634224,5.388806676933023,-0.0961527929996821,-1.862124308744496,-0.5429364448230176
-0.0401106520535825,-1.594043147272527,-0.3628747577378162,40.82557806884482,35.35238177395387,-14.115746240188953,-0.0965880567060117,-1.5614821796288167,-0.3121889765039963
-0.0749333696560476,-1.2932683417045692,-0.2372273901296459,44.71257307880364,47.52252730363844,-28.00633766898376,-0.1137714646397864,-1.247297746475165,-0.163574160551546
-0.0422132163868109,-1.011732922748448,-0.1481032854843168,39.82893475037519,54.042528255307936,-34.986879389967754,-0.0775543294311911,-0.9845213678659228,-0.0731329509735746
0.0241786800848703,-0.8138261097304713,-0.156265230788406,28.900484141179515,56.62219319206272,-36.8117481073653,0.0008974641172482,-0.823143770966855,-0.0731082451754739
0.0985182311440724,-0.7221499548979191,-0.2087246947313761,11.071102762949154,55.351514831961815,-36.785192933638655,0.0725359843044961,-0.72556192387211,-0.1275614741626713
0.13317224400383,-0.6496826125705993,-0.2222370428236106,-10.782968235574415,52.44729639893556,-37.4931074350793,0.1024795475395862,-0.6556685277288805,-0.1633825884726213
0.1160921478474944,-0.5956609772673749,-0.2191702879196783,-28.622167450585632,50.26730486069778,-38.53944156145042,0.0908368313154532,-0.6090733409374719,-0.1595783324665848
0.1121016453349244,-0.6139186998049715,-0.2399565374802983,-43.39809416824368,49.47463364621503,-38.20452223124305,0.0864200021570206,-0.6150375902098444,-0.1658564318269133
0.0988425993117134,-0.6561120238242542,-0.2133335054028439,-55.71285109592293,48.07268873091648,-39.81661991015417,0.0799946737837642,-0.6455514082673073,-0.1368979391569317
0.0349229518169687,-0.6778851431795245,-0.1870934615972163,-60.57511890259683,42.82520321195569,-43.14533718559662,0.0152129531762879,-0.664460092434088,-0.1165283571854977
-0.0715122904411241,-0.711934195771492,-0.1983672195324089,-63.46997846061811,32.2181713507607,-43.83341004953345,-0.0899885806815168,-0.6914196069182525,-0.1290739273541159
