ADXL_X,ADXL_Y,ADXL_Z,ITG_X,ITG_Y,ITG_Z,MMA_X,MMA_Y,MMA_Z
0.081648657486789,-0.9883003046616112,-0.0794910523106419,-0.4559607674299551,3.052337563283346,-3.321806166711603,0.0518280055692757,-0.9540500978069936,0.0030025518680387
0.0805816676410471,-0.9858263751426593,-0.078501626312289,-0.8348263220822781,3.2071442551952885,-2.5950861891213632,0.0493937016734068,-0.9550979778136216,0.0010893526270684
0.0715986668758685,-0.9867148065687606,-0.0674984673339338,-1.05965796650909,3.597558369701449,-2.02799301988296,0.0487212352805777,-0.948148733321902,0.0048133762005133
0.0728803531024105,-0.98481776727044,-0.0653798751929361,-1.2571127618371092,3.975219635138199,-1.5938732541025074,0.0516738959537795,-0.9460294414855586,0.0076595949027705
0.0822414490528787,-0.9838762634425496,-0.0654202588720114,-1.1333265866655071,4.215217700635768,-1.2207575284107706,0.0549968962705965,-0.9492266736066396,0.0130484097498667
0.0793695632344542,-0.9822274325295572,-0.0574021851003984,-0.7313865640729742,4.481771918156081,-1.1106409383026496,0.0559180706396317,-0.947224059934934,0.0173462823381441
0.078655645686208,-0.9812026453699728,-0.0574036456873256,-0.3031467467862717,4.694805008875623,-1.3795814907707231,0.0582255482672912,-0.9423212944835552,0.0198490744587316
0.0864931823858031,-0.9881312577866324,-0.0488832412857632,-0.1032436511943715,5.198919185335656,-1.6229715992853702,0.0637395531609867,-0.9500486492815768,0.0300713026659442
0.1071079320226115,-0.9937600703122956,-0.041374103147507,0.5713269362241663,6.132469548621835,-1.9600478132018175,0.0762908616674824,-0.9635425424862796,0.0402354224312377
0.13441858726036,-1.0030425918285557,-0.02160626267123,2.276207036634849,6.521361858001784,-2.905193703280415,0.09702863505128,-0.9749403002813076,0.0547473090492166
0.1582072802116069,-1.0123169059507764,0.0028368391199327,4.716553896791928,6.414974309602416,-4.359734132836056,0.1195778761159266,-0.9818868736669476,0.0712307886057562
0.179803134048345,-1.0084672914393278,0.006651840641028,7.3656519482586145,5.816044018746006,-6.424622118043379,0.1438013961305071,-0.9797954685693496,0.0756175956742477
0.1885155843876279,-0.9961635638947148,-0.0011964168202199,8.839383303345638,3.702811231624658,-8.920506209733688,0.1602922987453213,-0.9691584556808168,0.0636253025833264
0.1860203326685047,-0.979827657193643,-0.0465080927661266,7.254158570166113,-0.1813509502276122,-11.551753699649034,0.1607783732212544,-0.951078597135821,0.0309211758322137
0.1794661033737995,-0.9654414237504908,-0.0858319293974799,2.079009831402834,-5.272788244827631,-14.114209922591217,0.1450726982017379,-0.938519974885599,-0.0023637941148629
0.1537458750265087,-0.9598190738692662,-0.0901210752726321,-5.076302423640908,-10.080495216234908,-15.682853753103274,0.1168501193561761,-0.9325057701282352,-0.018624765312796
0.1234452243721823,-0.9691682710567512,-0.0992843370906178,-12.110106995247472,-12.8752305289571,-16.012017920909848,0.0966822174752942,-0.942060437536986,-0.0215271551189302
0.111234470699967,-0.9975453802005504,-0.0866755254431105,-17.082825358902678,-13.427173697663411,-15.683827674755388,0.0850050467307425,-0.9704896336364373,-0.0108835243247081
0.1066847662494783,-1.0335058368938264,-0.0756393227229797,-17.88743233965244,-12.331704219302615,-15.1470645013194,0.0765500488527698,-0.9987678617019736,-0.0044157353119881
0.101121873032826,-1.0604325130631511,-0.1089250852942861,-14.233868709716637,-10.049076416915602,-14.882216064306954,0.0651278644718425,-1.0240173932493244,-0.0243111249480928
0.0830571753119643,-1.0700992495288022,-0.1366891810763201,-8.152291451506015,-6.966122927584079,-15.31187333912964,0.0435941777202662,-1.0339069663721916,-0.0510039285986826
0.0694009168515982,-1.0682672579365535,-0.1326147224821691,-1.4094331074183777,-2.934553331032463,-16.29542087147202,0.034894458624233,-1.0333469562824067,-0.053123265393554
0.0698550879227322,-1.0693854742677695,-0.1211080186592682,5.411782925718349,1.4093943218468112,-17.82661102024937,0.0330175436558559,-1.0334659101434909,-0.0392881527550123
0.0570099828886822,-1.0664652168562043,-0.105644546629196,11.46987969064783,5.047783519969644,-20.398991047747707,0.0206310617615101,-1.0260261826115755,-0.0278886076999332
0.0448311376085363,-1.048472106797026,-0.0889084749902354,15.748876988160449,8.049562432561983,-23.54515661331812,0.0109638135054913,-1.0137067604975454,-0.016153589837817
0.0377161318565373,-1.0256130344457968,-0.0859739424647534,18.002415728257688,10.43320607859888,-27.16161704201209,0.0071575803878872,-0.9969390738414364,-0.012909072814104
0.0326209478927991,-1.0115822585481635,-0.0972295337226825,17.878828618104432,12.537307487854406,-31.324127786341936,0.0035731127685464,-0.9790454812733712,-0.0262407774413108
0.040143467868205,-0.9948258098985784,-0.1199756749964548,15.469973940871458,14.648278069041636,-34.61702401436533,0.0068110657716964,-0.9604948151644684,-0.0448410468748523
0.0422613907756957,-0.9726367015502396,-0.1362422610005016,12.08986761157041,16.532659129582154,-36.778241966154965,0.0133486985031113,-0.9464996677039774,-0.0601259546471675
0.0509142593538392,-0.9759811194320258,-0.1364156765303252,8.87857355008308,18.046939759085348,-38.27667782932125,0.0212101339757586,-0.9440108725698332,-0.0625331609398004
0.0696551980848801,-0.985397674747372,-0.1311541784233604,7.472114783311846,19.17734968359786,-38.93857227915954,0.0412200007730025,-0.946178849849878,-0.0535544318436163
0.0833187586325224,-0.9829117372650454,-0.1133487641290643,9.253309228076631,20.354940754353777,-38.499235799123234,0.0531746008273336,-0.9456496140804422,-0.0383513061136961
0.0985109294823476,-0.9856464680600556,-0.0839467082877544,13.853033101230452,21.459858906843703,-36.72263881380045,0.0636795430859779,-0.9405019611409654,-0.0105841196565376
0.1091642367564873,-0.9793921961749266,-0.0682712075731863,20.41037497689569,21.43028733251296,-34.78820461130912,0.0866893185881992,-0.9352869591565458,0.0102206887555438
0.1231334579610788,-0.9685514282143368,-0.0704712394284572,26.769718016232797,19.867097298456223,-33.46327949003425,0.0962959627976247,-0.9272181690463248,0.0061340202165122
0.1352816703784929,-0.9638563128624408,-0.0654359494265182,30.879876622390714,17.963239550989794,-32.4753937777727,0.1052654329208807,-0.9274739386049178,0.0075513879551788
0.1376177203129289,-0.9625191027334392,-0.0579615702676784,32.43553078399505,15.877663862296572,-32.50446822846996,0.1137325825443967,-0.934446620803066,0.0204656616078023
0.1345617229248603,-0.967936858451899,-0.0601438510207467,31.199191884062955,13.040165934113803,-34.05754384179775,0.1027960292738827,-0.9349681581598888,0.0164760636003303
0.1181420425354209,-0.9795880042778496,-0.0581070677500043,28.34777839446666,10.510409015739905,-36.71421100849527,0.0923929888340727,-0.9512364042617036,0.0128140743246266
0.1189635838918518,-0.9994155443537044,-0.0539623521429874,25.857317171905027,8.55832298034518,-39.87195396710952,0.0908120664239135,-0.976327395661548,0.0208574812854765
0.1282416979969235,-1.0227532055069393,-0.0538529974934504,24.75063232595222,7.392272600002186,-43.59950764815335,0.0900043234192111,-0.994423802951958,0.0253945539255319
0.1226557720346775,-1.0336588302327223,-0.0424230321291932,25.4035409608056,7.250653563622027,-47.59673414122854,0.0933558660643817,-1.0086074685009443,0.0339177565116445
0.1387345194345345,-1.0289166050055545,-0.0127060822172446,26.14439083671688,7.628237461257333,-51.11522524037585,0.1032013880813538,-1.00711524871613,0.0515869890363239
0.163854824145663,-1.025695249833241,0.0210001735017519,26.551052200770933,9.139257463562805,-54.14066019651326,0.1201238979739722,-0.999476283577463,0.0838990620719293
0.1801977617418934,-1.012788163291653,0.0366193988568428,28.94556363117896,11.277718872462998,-56.31004792073875,0.1426445619429469,-0.9830243275798268,0.1147450215905803
0.1951322754471695,-0.9767782717485196,0.0358509168770074,32.29481478897684,12.749454772860185,-57.74106754323826,0.1621071493256179,-0.9432049930684792,0.12084765588124
0.2126060153100306,-0.9448989994097574,0.0528219660128633,34.15669192096697,12.590719878916568,-59.14169445762532,0.1886882390894935,-0.907598003958496,0.1280831024155209
0.2396897659627179,-0.912722730004972,0.0715001313456017,33.97891104260888,10.17900102458808,-61.04377399030653,0.216678172422054,-0.8834190783161529,0.1408987948698024
0.2543117292684577,-0.8663586356928932,0.0686269774381297,29.759798190585325,6.686045794843243,-63.4727627730233,0.2248465216743662,-0.8502286483531603,0.143218185253228
0.2590321106883107,-0.8444878722839679,0.0653278213619384,21.40899732334425,3.1482029890461307,-65.40728057433803,0.230231487507183,-0.8284685713375209,0.1408084414509467
0.2659722757863945,-0.8569090663143888,0.0623460353871237,12.54817371590452,0.5337428538042457,-67.07915661844446,0.2382246500224817,-0.8344878580815234,0.1364771910748668
0.2695068074873186,-0.876786936669393,0.0639493203112832,5.93654244457239,-0.4094861016352705,-68.67619762026744,0.2394119026321655,-0.8518324997448019,0.1427462202070608
0.2819974199448891,-0.9162428863496718,0.0734643091017637,3.934989953775449,-0.5401296735232354,-69.39443353365873,0.2475828328139149,-0.8809714598598101,0.1635074683309345
0.3150295638377325,-0.9610412446549425,0.1016677718680846,8.096165852428964,-0.7604721543108922,-69.85715095652735,0.2741932742442803,-0.9135504643651686,0.1866241289869238
0.3538963669814853,-0.9657625511150184,0.1355064245476895,15.663026223537836,-1.178055116107097,-69.99780504284116,0.3073010985960193,-0.9223334712654792,0.2012962451224079
0.3951460843170163,-0.9494852137141564,0.1363165315977011,22.65014175854373,-0.9758167656466888,-68.88142754559777,0.3446788406273902,-0.907152096337814,0.2052155522231501
0.4361419607542733,-0.9260017365663152,0.1271987764017584,28.239412415338965,-0.3425284055507073,-67.13973887815042,0.3815998672054225,-0.8888206116389797,0.2016501285216453
0.4550115531231491,-0.8986611238878305,0.1219730902937934,31.918317583299743,-0.0589779666625334,-65.69072884973248,0.4031752770316049,-0.8767619542294369,0.1957070645065061
0.4776662767532534,-0.8908702654773855,0.1284408655771137,33.52669682888861,0.5837946544031418,-64.24914431207365,0.4321777452677978,-0.8676098326698783,0.2016750515572429
0.4873783749860472,-0.8808173213772925,0.1492687911796427,35.10316840918932,1.697695556711475,-62.4110449480476,0.4434018482788661,-0.8574978522003794,0.2191314526393326
0.4792266152720512,-0.8557882295690163,0.1610574667086481,36.159397760860536,3.019466252382397,-60.58907743594667,0.4348775773084117,-0.8331466257167439,0.2368239690704659
0.510147146520109,-0.8157836178234341,0.1702408740130488,35.47245182386897,5.091378190332993,-59.14046286526735,0.4620004144678382,-0.7965709209176051,0.2381551678266891
0.5364825784332432,-0.7720690479531571,0.1538876029604485,33.5340027791262,7.809731230358165,-58.34210550030842,0.4858432326968839,-0.7668947960783494,0.2205710578689828
0.5572635284232671,-0.7492835700271278,0.1145124191287566,28.82942566946388,10.225222739931978,-58.40124737216333,0.5109770474496544,-0.7418770362666752,0.1910287492734359
0.5942108979684434,-0.7299370695679246,0.0935324189133121,22.01660190004368,12.21520903203642,-59.25169020464895,0.5472609829107691,-0.7199922357938178,0.1558468297285924
0.5865238167908053,-0.7183579187888113,0.0740495762665375,15.804685404712478,14.62917125440718,-60.88254176620288,0.5380132430551043,-0.707007536342457,0.143279934448612
0.5689219181315592,-0.7326304910401598,0.0641223824894674,10.951772643963562,18.066743938193145,-62.06288459359431,0.5218635425478508,-0.7130861560386419,0.1500132544745462
0.5875922608130553,-0.7509240411008145,0.1035640066471,9.725312986819526,22.50692751929603,-61.99083551239484,0.5331270224984965,-0.7277942339451708,0.1751914139451835
0.604027477031266,-0.7365249527537545,0.1470945576099541,11.767824586239133,26.19702375034885,-61.71645772991531,0.5516294166690503,-0.7112617664341582,0.2110849425250427
0.606660462200942,-0.6948706232233994,0.1538212959739848,12.492807588007834,28.20881918610178,-61.16886649212623,0.5610653857434447,-0.6821472375447268,0.2243408155586279
0.6115634697093937,-0.6823986719105943,0.1775249823677991,10.85432913087068,29.75356151371429,-60.01849315979023,0.564315228440921,-0.6746935240872666,0.2414745045085382
0.6307900945994241,-0.7095737184338473,0.2096252263444296,8.921792776225177,30.459327139994848,-58.53418538170009,0.5833426773012589,-0.6856091864103501,0.2635373402968302
0.6562406425915437,-0.741850767084598,0.2056880414005277,9.154444407566832,30.34443900805415,-56.74620875946233,0.6004241895690998,-0.7135163423021484,0.2663053289779221
0.6640455200834895,-0.7591907171981461,0.194679294291872,12.610059262450076,30.300277364225337,-55.54745303384352,0.6088713417272317,-0.732662597278413,0.2580517985104332
0.6663277142379412,-0.7545044284608122,0.1794194159699721,16.94268510548923,30.548877069325485,-54.85410441872292,0.6168037486180572,-0.7309451674221032,0.2431089872412827
0.6811807173556247,-0.73262311187213,0.1606106495862513,20.78332897559672,31.997495949222703,-54.26873433306599,0.6265302937475072,-0.713852718147538,0.2312363306959697
0.6962512084426237,-0.6999950725221826,0.1533599193935395,24.351200320777902,34.052991888481166,-54.40709342345207,0.6393168049150795,-0.6795385875429687,0.2182466809115024
0.6893923481873152,-0.6654887449067259,0.1569137462400154,25.857499584739,35.79805126332827,-54.62698220366517,0.6358540697120674,-0.6507013303226703,0.22231757561798
0.6940144748129549,-0.6525958480824439,0.1758859401421832,24.85173179122746,36.97194778992351,-54.728946396735296,0.6466628387539475,-0.640648344042016,0.2457619610831782
0.7252573573953731,-0.6604331342813796,0.1855366626050784,23.25589594250616,37.36799102488381,-55.24194957444509,0.6745411971809099,-0.6469030712530792,0.2519279160211309
0.7207843731219884,-0.6659061704335477,0.1943916658058674,21.096140278347523,38.11046138807428,-55.87538131776655,0.6756984221694888,-0.6562931587229882,0.263281626945048
0.7226384083395092,-0.6711785467915744,0.2149850010628564,18.745463564890255,38.52991175323316,-56.62878015687368,0.6768797295003822,-0.6588162460701583,0.2796159604979589
0.7361900567790272,-0.6720740684450267,0.2196854798804064,17.704352079939756,37.82504362479829,-57.526125836246415,0.6815719812275907,-0.662877651603534,0.2823110466870142
0.7086782109601087,-0.6799221325134815,0.2253701446000572,16.72405766243282,36.62146023880301,-58.609750854844506,0.6716251479151334,-0.6675305585135833,0.2934842971532576
0.6988608293115541,-0.6919770804613332,0.235112617484654,15.384812369973806,34.931437992113416,-59.844106051381175,0.6592558392324641,-0.6709514536174552,0.3008729602373136
0.6891679835713566,-0.675569075541722,0.2332015634195055,14.91753479524058,33.53823932971205,-60.83954263918093,0.6402572751769081,-0.6616147043338048,0.2991950604449434
0.6641307950050971,-0.6575318886996082,0.2351160558950746,14.604126590629578,31.98298780938108,-61.54759945634755,0.6197017896566378,-0.642111198525765,0.295979255097054
0.6470085551091731,-0.6438987712189852,0.2346823592208201,13.828868796408804,29.49703286402433,-62.19073990869956,0.5990727945000464,-0.6337988924688387,0.2930425209686141
0.6232056634487655,-0.6318508271564295,0.2459554359009172,12.492890511359144,26.76952939675626,-62.78810755542767,0.5857189930795916,-0.6272861648552863,0.3071368065005943
0.6227973363846093,-0.6200845528243015,0.2738457345490239,10.944684174816286,23.34140787231308,-63.225817506816526,0.586824338235493,-0.60902128257744,0.3237286922941421
0.6421179694478679,-0.5770735131808935,0.2559332529627083,9.644025439096612,19.293557326919156,-63.605413051075175,0.5959766854963027,-0.5720811517111544,0.3172849503628703
0.6668385844738821,-0.5353376646559261,0.227427842599439,7.159229641794246,16.553405648171005,-63.45216361170876,0.6165847373288724,-0.5316262008347034,0.3026715446770193
0.6731504998013116,-0.5280104605346763,0.2460677851575008,3.431978570480207,15.682681838993089,-62.794488657579336,0.6219799810603986,-0.5247991837160761,0.3099918365955725
0.6673992569567668,-0.5529342172514509,0.2645733266153562,1.8482133241918923,15.700323954709567,-62.28692537124858,0.6197470976806895,-0.5454979996817255,0.3287822497087498
0.6925301967898356,-0.5750741988603454,0.2707008881288099,3.948617211903004,16.406942290507757,-61.542783996832895,0.6469040951541046,-0.5598062831497619,0.3364415042778468
0.7134146712066565,-0.5698978712457549,0.2786921406565528,6.580288099554451,17.17759491952436,-61.41099927781279,0.6718937208097566,-0.5589424856199079,0.3483876752213596
0.7323096765688837,-0.5568006357386521,0.2989264951807142,8.294011101770792,17.52100722644202,-62.45931079798917,0.6884000363702649,-0.5482849443848377,0.3707198479324
0.7647314904666308,-0.5310210141695426,0.3254986707715552,10.44145409080103,17.71138985356853,-63.58756687964654,0.7233099784999132,-0.524330531307452,0.3908270517942239
0.7831763654520382,-0.5037034669654857,0.3342249534665134,10.944948730208464,17.063371603700826,-65.28173542340019,0.743670837705457,-0.4962166161723226,0.4039234500835875
