ADXL_X,ADXL_Y,ADXL_Z,ITG_X,ITG_Y,ITG_Z,MMA_X,MMA_Y,MMA_Z
0.7825391044231951,-0.4872142610337184,0.3280923336991681,8.440903229671068,16.054257093457654,-67.75119075527836,0.734244390007603,-0.484104351440433,0.4020105017331636
0.7523812047931744,-0.4903892709578323,0.3276953425301605,5.794319492985691,15.89704641259172,-70.39844870058948,0.712950340162094,-0.486280547984453,0.3993210691372076
0.7097698039992385,-0.4916541152195508,0.3596922770630758,4.047448145631386,15.875808496585298,-73.31019262023585,0.6758641231878738,-0.4852701783560725,0.4218054410880035
0.6900058739892367,-0.4801926671158487,0.3825348390831951,1.9969429975835185,15.291845076480184,-76.1644661312225,0.6453373806750974,-0.4775278676267326,0.4471207553646795
0.6854408848715239,-0.4973250706661534,0.3700098781618547,-0.3224661023570762,15.20217290569163,-78.56775737496672,0.6367725236969549,-0.4813040869701802,0.4435471923003464
0.6897442805191265,-0.4966859501470322,0.3711149178935011,-1.9160256979264767,16.651254895543712,-79.90317673704506,0.6419093363303676,-0.4852051249144619,0.4324438675832861
0.7049669360082129,-0.475114473928061,0.3630341583059432,-1.9480775577953469,18.800024466849266,-79.97553942655215,0.6614225526438609,-0.4718676812895216,0.4284778713566042
0.7201897025870564,-0.4812715928925038,0.3317603735868752,-0.1689545947156238,20.03504901887504,-79.32449461540844,0.6813777681414038,-0.4679697094781456,0.4105482308269067
0.7512501727707601,-0.4864991222935462,0.3219302989448284,2.344594115971764,19.86261625406497,-77.46583278164287,0.7110576425976431,-0.4762956866954159,0.3913222935842148
0.7855491180304879,-0.4799520987081347,0.3184934060917122,4.107952425047029,18.908578583941303,-74.48045350138463,0.7427536650883588,-0.4735119527609047,0.3880786580436387
0.8024290817270368,-0.4623179165734647,0.3042412651899537,5.594787865772,18.125076580142263,-71.61104993277173,0.7540255473737396,-0.4601323361768801,0.3792385959744651
0.8121019036504831,-0.4499779303292806,0.30509253669175,7.616746232996146,18.719636263820885,-69.09627309689775,0.7620465322117382,-0.4467301587533321,0.3755385904191284
0.8014504993439587,-0.4402721391126197,0.3432584645001872,9.963553301114446,20.83607160066669,-66.9693772950586,0.7580434925956152,-0.4257812612815008,0.40745862810722
0.8012079031594921,-0.4166529731167687,0.3818362759972308,12.671468181510145,22.1817392330127,-65.03859684199853,0.7557445337194467,-0.4034535242297418,0.446569969143095
0.7914591967714539,-0.3958743562090884,0.3935064916560673,15.664693266096451,21.57166674609253,-63.3679654782316,0.7579967787488923,-0.3935851352324229,0.465200354049408
0.7558852902430135,-0.3684263460860284,0.395929239913195,17.925771027538737,19.44611787576704,-62.59533183482616,0.7289879023311786,-0.3738816801923824,0.4619351110803039
0.7611021104278441,-0.3571337163365854,0.3691645919790166,18.311525773814378,16.300104774743676,-61.891472993092805,0.7210208264644761,-0.3547897906759848,0.4421075061245437
0.7529268727709845,-0.3544869910529798,0.366056151667958,18.579446430459463,14.177535450424102,-61.44620119133794,0.7256502960712975,-0.3462648146502771,0.4462968261664741
0.7319311008696272,-0.3251854090161872,0.3820094255797696,19.67926524066476,12.445417738006128,-61.99258339107325,0.6915114227363048,-0.3275183179826916,0.4502241143017259
0.7235961813144127,-0.3090348873054059,0.3760329910584082,19.89802820680453,10.534519977412277,-62.604360307483006,0.6858774346798785,-0.3092488313703316,0.4485470298304904
0.7469668860532754,-0.2854823367408376,0.4163433428550379,19.84456677552287,9.492287568486391,-63.44530242321533,0.7222327314991959,-0.2835742448250446,0.4870238777800622
0.859426808328759,-0.2090532540644714,0.4177632657112265,18.820609294022365,7.560128303263353,-65.09934236550143,0.7998317243559371,-0.2194531957024672,0.4857562227975163
0.9037515082904866,-0.1097745331856236,0.3934448403935587,15.41240179332894,8.81359690099573,-66.34862484900147,0.8919837187800165,-0.1134398944254511,0.4616130146322107
0.92484664974376,-0.0417224144785359,0.43240785332098,10.770795164486552,15.344069314608133,-65.65010929603541,0.925641936512936,-0.0365181440223636,0.4902618921952307
1.0293816225626196,-0.0251432718403913,0.4382876570408175,7.628885759269997,20.807189075009617,-64.2443293522919,0.9719230130370748,-0.0345894298286829,0.5072781240839668
1.0746067304854905,-0.0295602388046369,0.419626229531914,9.884502881182057,22.60872966930607,-62.86875662786344,1.036842602961531,-0.0440153533136307,0.4936040125738667
1.119654291910438,-0.0227306538201905,0.3658442041269274,16.148359669516914,20.23195790974069,-61.34292016168914,1.0806012188961198,-0.0296551516839778,0.4356441532916797
1.1596135032780797,0.0385310109828603,0.3007067485176162,18.802688291306364,14.94434082627221,-62.54328687654615,1.117550249803446,0.0208532061837384,0.3713603244199049
1.125824184961636,0.1228092985791579,0.320925761314488,13.544359689008772,7.048912875349523,-65.5944996756291,1.1030164961877216,0.0890665300861966,0.3818928931293259
1.0683532300695695,0.1806349290082096,0.3446066473272406,7.912183194019725,1.059114083495453,-67.30337510047147,1.0325396181466728,0.1487500112819831,0.4150193512854027
0.960462787887812,0.2660071653224962,0.3566430967945823,8.067987268205838,6.636183107298024,-65.64153899857136,0.9129930261532272,0.2411584642773251,0.4333015324542326
0.8488133567998555,0.3511938122874796,0.4154008455816825,8.148065091349737,17.05436027856077,-57.23894749395655,0.7998382240691511,0.3211387861606336,0.4727862702078155
0.7296696856518061,0.398911647213411,0.4998975033936061,4.04378272960628,19.307257276823577,-44.99808661152871,0.7072533622835693,0.3564626668249384,0.5632937696766527
0.6567111209049713,0.4325417286255217,0.5607915834584599,-6.524928503371774,10.926739542114564,-33.922266769150376,0.6396339881374169,0.3829111688534667,0.6382644147113986
0.6872880645191735,0.4013492234202526,0.5531228806888633,-20.070807010993484,2.32473600572776,-26.217641440707503,0.64604521402653,0.3628734153453015,0.6164848623110593
0.6120309618360219,0.3231286224192243,0.4982931551692728,-26.274720432490792,5.751705170891885,-22.631151365576688,0.5736313145144074,0.3022943600743991,0.55538963106466
0.5566055485127295,0.240330118553652,0.4411528948569919,-27.418669943644534,16.976131229286622,-15.463359800528153,0.5089993598848519,0.2218251683975249,0.5072732931278752
0.6978879918542588,0.1225225387080003,0.4391907472803923,-30.14325261851565,31.90876853638176,-2.689736025384821,0.6368994991270454,0.104202725630675,0.507400846530241
0.8224557694905745,0.000682155508371,0.5130626164459378,-34.081820596532054,46.6233424303892,5.927103270666546,0.776845006165814,-0.014432946574974,0.5886833626445976
0.9005289561174865,-0.1174706833406915,0.6093743077251944,-37.66472176987786,51.10942778898067,7.464743451700842,0.8737257438122065,-0.1145391799327316,0.6792106452430859
0.929873183073078,-0.2414478231884085,0.6615676161219219,-35.43972264216205,40.77270035445352,2.719292520818317,0.9151251840438676,-0.2228880787771627,0.7168010606379243
0.8887868940515529,-0.3324880363701527,0.6354961647028154,-26.17984395055444,14.431930433633894,-6.742503378062162,0.874271321941629,-0.3128068429516508,0.702603079735459
0.8798224213441082,-0.3801489051576954,0.5943601547144401,-17.345959603433688,-14.868446565301598,-14.03085480875552,0.853979037684072,-0.3639177756918422,0.6602559491899881
0.8672489523554556,-0.3868430791405956,0.5615311570061011,-10.746368452332174,-33.42024469416349,-16.16530985775975,0.8308402296877532,-0.3945399600281686,0.6239437712826766
0.8373488281714816,-0.3778866426061399,0.5061811320912258,-2.9451710426904927,-42.00551677404617,-14.867061966333392,0.7889634124573555,-0.3768625954973615,0.5787185928372747
0.7957098491594721,-0.3468919728568597,0.4577346910638922,7.080310169286852,-40.93995555526229,-11.199298341299352,0.7407760949481008,-0.3337050172584503,0.5244517922152346
0.728066279816522,-0.2842540582528304,0.4225557285655729,16.006098006470577,-35.62282951981284,-6.260800356104258,0.6859955704358011,-0.2866663797143668,0.4910770531572381
0.6948065301412929,-0.2238354794347218,0.410908339719201,19.39251020527377,-32.01732572060776,-0.8861782180849167,0.6580934181737004,-0.2227542059026417,0.4739895473677031
0.6913586580011541,-0.170097167325302,0.4194386592394811,19.85022941562308,-27.985801761775477,4.330797431347687,0.6458911717418061,-0.1770993488037487,0.4769504133398513
0.7019575684534411,-0.1341390910639711,0.4225123036765516,21.44409591983991,-22.481293775730908,8.431089940198564,0.6614385448997114,-0.1391678440082546,0.4899691921761512
0.7262095951864349,-0.1107953347791462,0.4263862235723119,23.324969740662727,-18.45579559226209,10.309587919443931,0.6927061900317738,-0.1125817948346964,0.4887314562452717
0.758054414046087,-0.0815803501303013,0.4089404521034194,23.5319375152586,-19.23710355537723,9.9778346344628,0.7234692032420077,-0.0979588039392707,0.4697760306095185
0.8251196384460842,-0.0540882546201631,0.3732466933856698,20.742863920706032,-22.465270410359988,9.23424276795144,0.7838129027151455,-0.0718424341771312,0.441987317931001
0.8895055770290953,-0.0469023411356925,0.3433102657884167,15.41959661702066,-24.73679735573237,8.64720397290071,0.8436509015715083,-0.0672319111902102,0.4230631738462869
0.9256356915978856,-0.0609640708540349,0.3303193793065369,9.58984581663784,-26.419605491041672,7.902368800387398,0.8853052801571841,-0.0792920905788739,0.4105814543842676
0.952119485854364,-0.0761864670329347,0.344147642041713,5.207223207903912,-28.130101496254788,7.993492334120819,0.913209053828501,-0.0928233619016883,0.4119709977894621
0.9555584838358324,-0.0991707626561848,0.3526167873329837,2.835717505305956,-30.903276294511485,9.214793720791596,0.9233812175908024,-0.111194299274752,0.427542751902213
0.9716425107995924,-0.1246972650401027,0.357817274900315,1.8035615593162493,-35.88556113429939,10.48569062150629,0.9427796515223076,-0.1313131500732305,0.4285383664313501
0.9877308131509576,-0.1464775847591086,0.3604741885639671,2.157491862410445,-41.23962528339777,11.1369799607252,0.952427051455003,-0.1545866791690209,0.4200281118655642
0.971784099529641,-0.1587981641496288,0.3191190237627042,3.5674091015299534,-43.89173607647083,11.367275832832114,0.9407802653529886,-0.1656976427878825,0.3934845569790569
0.969159544968028,-0.1535297305085943,0.2819757912863625,3.7827796623639713,-44.83740232423457,10.489149603407554,0.9328594849832648,-0.1687982105144658,0.3521245691259718
0.968804554579052,-0.1372021614082609,0.271303854880939,1.4958039832576169,-45.08401414924239,8.441062572164222,0.9275000639246164,-0.1584251945285696,0.3341693674891414
0.9791718529791408,-0.1105113744240524,0.2357799664106363,-1.0049381373381938,-42.800386426371325,7.385710699443051,0.940787994951245,-0.1293999481999646,0.3029768220897398
1.015498853315102,-0.0997711285925038,0.2006375829158989,-0.2912295477606734,-36.98271955762253,8.135883041648118,0.9672598034226968,-0.1086312677997278,0.2571797917518539
1.0427769238962223,-0.082939552196747,0.1844425689470758,3.664390552912935,-29.54596580564928,8.96411918239241,0.9900928612862556,-0.0882870305235735,0.248719017609257
1.060945272801269,-0.0441144029538919,0.1726001637298099,7.872998475365822,-24.062300390296183,7.863025744038914,1.009772206604147,-0.0559263033400535,0.2405041998001448
1.066642499335508,-0.0120267408011426,0.1518818562379973,10.681953538178773,-20.11041682388297,5.035649738670228,1.0166623078143109,-0.0245822287426732,0.2152238971699109
1.0601799242233487,0.0235034539209238,0.1285194629140102,12.173936179301208,-16.379665300831533,2.2545381573774903,1.0184353871350955,0.0041393955167186,0.2035703072792296
1.039107199629617,0.0438188600747002,0.1363735022666284,12.299515363570556,-14.459161388040414,0.4002680286859505,1.0038426578069803,0.0254091193625831,0.2041182416741332
1.028879729083117,0.0470647223343309,0.1447965401783574,11.208964335605788,-14.297272319756166,-0.1340614875313433,0.9896592219514618,0.0264124652396359,0.2113089050709796
1.03514287983967,0.03286653009455,0.1535168526785997,9.052650388128994,-13.586529850824816,0.3623458194375764,0.9888438371540792,0.0111168271224111,0.2234591613055526
1.0243321050376366,-0.0013890314044884,0.175419346381069,5.50492967957282,-12.026775207204642,0.8604534460098019,0.9765443010966158,-0.0150723471878901,0.2356644228206568
1.0149814345857235,-0.0343575946062073,0.1811871580557355,1.3023785236554704,-10.932716564573369,0.7552685286577842,0.9776816512634487,-0.0572597742804331,0.2428588050169933
0.9764317150439824,-0.0914422244451225,0.2063770524887728,-1.770927361841998,-10.631158190001663,-0.1139895708382318,0.9472705666135716,-0.1088991452531097,0.266719386803727
0.941663065539052,-0.1461881851005061,0.2428660520648995,-3.690435776639168,-12.234019950628229,-1.4873494290505085,0.8997665479362906,-0.1500003386226312,0.3020984016849221
0.946260594032388,-0.1640258140571223,0.2610525480313425,-4.744493228748223,-13.198773971432438,-3.0294102907377183,0.9030937527840024,-0.1709412388108672,0.3192713334714024
0.9282386910314956,-0.1617817984326513,0.2860575772584923,-4.249992906292117,-11.215187900988344,-4.636501309181165,0.8885542406276767,-0.172774760122833,0.3515827317873227
0.9312296634413484,-0.1415222935473358,0.3043408010511704,-3.004642487710653,-11.235017353910248,-5.813506216159517,0.886486732921021,-0.1511433965130494,0.3788898843760812
0.9253409216286512,-0.0990985651916829,0.2937121820775589,-2.0528483559591115,-13.575055995242668,-6.593905350534309,0.8880174823609461,-0.1128670940947101,0.3573488890062362
0.8842249638234431,-0.0447761228496374,0.2688303231869178,-3.3584025085887204,-15.034023928288994,-8.0121461475492,0.843953676732366,-0.0720865902350317,0.3315740181329437
0.898190548454123,-0.0130436936633725,0.2415043059988627,-8.148576832515557,-16.543723276983748,-9.78726840148731,0.8500054983417235,-0.0330978551557162,0.3056051289900341
0.9225335547278378,0.0077800012285726,0.2019052980502632,-14.494177619931534,-17.052318779851348,-10.98271698328794,0.8700584520646978,-0.0060776871152171,0.269530007804966
0.9165611850891932,0.0177818167643821,0.1785656909775688,-21.98523556378898,-15.858398086368409,-11.024194893947776,0.8682995749712107,-0.0030303554647512,0.2502176031577122
0.9424361452830524,-0.0011626894372081,0.1816753491486748,-29.545430497416472,-13.807350985003772,-9.03329535929658,0.9045390591446674,-0.0210287601768107,0.2428874829257954
1.0116975098103271,-0.0380624278830863,0.1822870673392261,-33.62097928039025,-9.67778582502283,-5.682508280596244,0.9694504215517716,-0.0594657782568824,0.2426643597497575
1.0750064563450277,-0.1133963557580039,0.1865932166978894,-30.85418654293005,-5.178929615115609,-2.5443825386402703,1.0315346741710574,-0.1165926817972039,0.2475008510837273
1.1098812609858837,-0.1775309265500469,0.1903946907573335,-20.595136004340908,-4.3667621214920205,-0.7154765606424144,1.0592411837763755,-0.1642368217675444,0.2539495758211694
1.0976522203382602,-0.1924374686554826,0.2028498264704535,-8.014549336549713,-7.130050377776831,-0.9221529379287964,1.0532343412169134,-0.1876769743103497,0.2699293636356372
1.0100516995492683,-0.1996971470363063,0.226429169383484,2.441340086241228,-10.708889016339755,-3.088088064108422,0.976636774555566,-0.1955239567198263,0.2904720730911774
0.8859771207828169,-0.1872537649198236,0.2419594692217502,8.804586058780494,-15.399625377231684,-6.685366952947108,0.8468015713929665,-0.190303204789203,0.3041883671687165
0.8200145019214964,-0.1561299372498442,0.2424244574082628,8.566335785142988,-20.819206224799608,-10.460628941519882,0.7860166913955865,-0.1755177084403017,0.3114426873146325
0.8104861501925692,-0.1466602602194364,0.2440535584478947,3.1123783776203124,-22.152287109415155,-13.161413935913563,0.7612875187820101,-0.1587744119662079,0.3191451215029676
0.7739762622872026,-0.1345561969252576,0.2787526986541609,-3.869220715737646,-20.351012176000268,-14.27948808190069,0.7397494346480749,-0.1471470018871386,0.3350931705405775
0.8244949796848657,-0.0918316131884195,0.2794405703286023,-9.429209588144436,-19.823372937072925,-14.376235608895676,0.7945500622648002,-0.1315580270939029,0.3387461970664571
0.9651394424729968,-0.0812351029128473,0.22276866873745,-11.54520862670792,-19.307889905438014,-14.382007088256328,0.8827540292636278,-0.1109175396512158,0.297260105601734
1.015087804444677,-0.0872368036499411,0.1747814094929385,-10.610937133925832,-18.44198811784531,-14.05891878448132,0.9559472247320836,-0.0930297752288554,0.2374762633892627
1.045177073156193,-0.0621747195695045,0.1108180801154271,-8.076464929323507,-18.27027369394712,-13.291032039067533,1.0123948629893476,-0.0807564837363002,0.1769438392721472
1.0845959270610677,-0.0612611764468827,0.043657698673802,-4.953681280746195,-17.727123497729195,-12.01307287737511,1.0349480160802909,-0.0843149524212691,0.1155879942155594
1.0712279620709426,-0.0822669499475275,0.0223188294271158,-1.8971231208536208,-14.95889762429725,-10.407136646139422,1.0232207718802666,-0.0937161313795436,0.0871655983959825
1.035941449610918,-0.0987098548323114,0.0237244935550839,0.7917621241698618,-10.427759170104418,-9.2407787468032,0.9843669047850276,-0.1109554672276405,0.0918120208702174
1.014182725412311,-0.1152749146792183,0.0471441167283727,3.323400164898945,-5.882027362203476,-8.60206463027293,0.9683542246475224,-0.133226438145438,0.1209011054113708
