ADXL_X,ADXL_Y,ADXL_Z,ITG_X,ITG_Y,ITG_Z,MMA_X,MMA_Y,MMA_Z
-0.2149787481186338,-1.3394530152386537,-0.1091971242491195,1.6428030618643872,1.1478541308866543,-7.980823267649713,-0.1649538147714151,-1.3168696928382269,-0.1243361279586982
-0.2849509481847505,-1.3330915408890474,-0.36126755195388,-9.465100681715024,-1.4135873314430756,-4.981596283270686,-0.2322558070603773,-1.3176608355929793,-0.3654875410142721
-0.3300147968557785,-1.338769705364193,-0.6049634436091962,-17.476478077534946,-11.824453109390946,2.729604977059354,-0.2716989621111034,-1.3029619740811855,-0.6330420397784204
-0.4150588668799293,-1.3155475406765695,-0.7398453042217086,-12.01800195950941,-26.25580050018604,11.913518413467502,-0.3585217081493439,-1.245588659990432,-0.808139842021054
-0.5996455600396026,-1.1793031535147076,-0.8054003154665335,6.817423070425407,-42.5877663856533,19.571513574254556,-0.536691287993449,-1.13395860065829,-0.8658904648853099
-0.6414147428152317,-1.0151507242971427,-0.8416747892585541,17.01888253935274,-64.1730354238883,28.50026503496221,-0.5889935923522216,-0.9957360053191217,-0.9015292672248698
-0.442737804679462,-0.93773188948423,-0.8186740398758078,15.363574864291598,-78.52679775604551,35.79179383282272,-0.4309024219730354,-0.8959564526296444,-0.8849781964120085
-0.3033566340948537,-0.9304130725223808,-0.6498649905923131,17.47012934148853,-71.32078788380903,38.40699885067097,-0.3047227319688597,-0.8728317437520803,-0.7060645627187552
-0.2129511607004684,-0.9372686692376784,-0.4156933239479508,24.414553786368707,-52.83630058402383,40.34289664718601,-0.1885058382349475,-0.892391101495074,-0.4510041548743314
-0.0002900782862226,-0.9628657140626908,-0.3097959505896417,25.088953522639333,-40.138260915613934,36.15202670730777,0.0268075961661354,-0.9343207736347134,-0.339576938963805
0.2095116079500785,-0.99547863703954,-0.3443602986010795,16.702854843199404,-33.45276217319156,24.049694395037616,0.2188288608204716,-0.968434113895564,-0.3914999142171043
0.333408868258948,-1.012778277569803,-0.3984132068041556,8.521997418598747,-23.708488984825788,12.218208485662508,0.3386772487539055,-0.9780011726271997,-0.4414437414887144
0.411962279147987,-1.0234131615903204,-0.4263242602269997,6.21550253590669,-11.899102759431935,1.3627935987677668,0.4121537868075839,-0.9797984429276182,-0.4610652149112971
0.4106936720775865,-0.9999239239658207,-0.4480183590444256,7.173461902497664,-2.5242153932919984,-9.050466320791967,0.4172116141299199,-0.9506989932053058,-0.4926141390056985
0.3271329383379388,-0.9505627981807464,-0.4419171792289389,6.701221949570511,5.8981430645544455,-18.323714007691144,0.3450297722384647,-0.8992129571250483,-0.4865293052534239
0.1935658054619579,-0.8934178156892145,-0.3866113368866553,4.246077913920622,13.185250539262006,-25.628833505990382,0.2189722122212238,-0.847154631562657,-0.4254007524945121
0.0363254333384262,-0.8243999126983906,-0.3265312966855888,2.4776268244664936,17.227598492008973,-28.76082530094704,0.0692695566042292,-0.7957827069429126,-0.3735219830904683
-0.0905403054529063,-0.79408460848334,-0.3113970378250099,-0.5157348751655979,19.563499974895205,-28.24265854162985,-0.0621031374153224,-0.7758342981699213,-0.3546636504242746
-0.1944209165987387,-0.8170287685177929,-0.2980108116075197,-5.708801674162904,22.73477867084743,-25.21948867488196,-0.1700668315523095,-0.7893072519687929,-0.3352357927363866
-0.2672169391010593,-0.8409211542839572,-0.2690096952337095,-9.923110458418313,23.70319620224681,-22.264309009520183,-0.2419472165095307,-0.8128654840373236,-0.3089182117064699
-0.2761152684331479,-0.8448746351184733,-0.2502353163805152,-11.731479631195333,21.560789964151795,-20.913180962333403,-0.249091732071838,-0.8224442135217824,-0.2805452314878704
-0.2665285147723625,-0.8358251225296289,-0.2118791122020125,-11.005391905670436,19.791231487621204,-19.61938479510937,-0.2443214797777692,-0.80655279669982,-0.2480201215551085
-0.2743072763308762,-0.814117311104113,-0.1723269031757159,-9.153227793989071,16.448484366073956,-18.667704837648586,-0.2466148371295002,-0.7904934381910995,-0.2128544667235966
-0.2513411014947223,-0.7957936193231014,-0.1386159641036989,-7.819748908770267,9.847674246948475,-19.09699825563401,-0.2176968981162167,-0.776927417466226,-0.1797465404774822
-0.198004771784958,-0.7825199250470356,-0.1216602428204063,-6.398195999797971,3.576121607010088,-20.641775730416104,-0.1731596112701104,-0.7582479628131601,-0.1595342669660046
-0.1718342329902673,-0.7674496566478134,-0.1246541309149833,-6.233487957420576,-1.135608599366199,-21.924614597818238,-0.1399314160880792,-0.744261617436264,-0.1502838834227839
-0.1451918150589473,-0.7472833519727424,-0.1084703924417747,-7.553662665425294,-6.564540053224286,-22.271994477710077,-0.1131748569691189,-0.7280947524107659,-0.1526359008034697
-0.1187948008702694,-0.7247895881663022,-0.108567395650275,-7.872686553061642,-11.83254019704483,-22.25410718144196,-0.0924593813345141,-0.705411111728564,-0.1569236262865538
-0.0880723233063894,-0.7148331080297835,-0.1011887487988798,-8.234010723337967,-15.635396968439489,-21.72663902630451,-0.0619254004599481,-0.6847997480451011,-0.1437308614962787
-0.0579443626509989,-0.692271844504167,-0.098263074838657,-8.700724086488288,-18.674275462032217,-21.355199542842648,-0.0366167511057379,-0.6660085226365285,-0.138568348882744
-0.0433918875405436,-0.6789388114937334,-0.1044541003513701,-10.134226311809496,-21.03729966390245,-20.780349499349796,-0.0225458656500499,-0.6546148286978217,-0.1397605759093245
0.008412356892637,-0.6959272062332582,-0.0794296928178227,-12.627035871962615,-22.512834792055333,-19.407949927818496,0.0271903271711815,-0.6580084819853673,-0.1241595742515193
0.0189375956753994,-0.6888010892867522,-0.1036335389568988,-12.52793036297997,-21.2569126287342,-19.26806006412125,0.0447789618376088,-0.6609606359546012,-0.1340396715064874
0.0364230388942585,-0.6983743650180713,-0.1124280803092256,-14.51889606267216,-18.919989203039545,-18.521186721090107,0.0562355898403178,-0.675059144729251,-0.1457277805278529
0.0951475700928948,-0.7436201657907017,-0.0772969199952848,-20.31984144005093,-16.868648116132906,-15.408097741444664,0.1144755726988158,-0.7098545690415381,-0.1179307775322359
0.0748007690796358,-0.7759756672116258,-0.0672556056044783,-24.396037663622565,-14.636637326788788,-12.600699727345008,0.1137957312778264,-0.7444650991833397,-0.0912682945336238
0.0497252229052912,-0.808304284397338,-0.0317185043621375,-24.883086414118715,-15.330554077031149,-10.68007312612548,0.0824983875905839,-0.7755152218118515,-0.0580328298263084
0.0227652140368298,-0.8062217679830519,0.0182615086015652,-20.55499808588281,-18.63450016998401,-9.797668520973396,0.0585087624681696,-0.7779627637032756,-0.0096520307885077
0.003523275634653,-0.7711972747876703,0.0341025737805184,-13.864852955540004,-22.714567869376687,-9.1965663171769,0.0407683995791765,-0.7519147380895463,0.0074829011751965
-0.0099983523467138,-0.7299501653166116,-0.0168693490254969,-11.082858054254771,-25.46624860628853,-7.639086812389769,0.0149274476488773,-0.7108322067462736,-0.0414327721842846
0.0048905455276047,-0.7285701144808334,-0.0314474165186341,-16.46657532347129,-26.40179067955856,-5.023421383144471,0.0198052448634501,-0.7102809810823127,-0.0668135045387645
0.1269123993885294,-0.8006633345289293,-0.0524570454079611,-23.22027947305128,-20.84350428505536,-2.8398933223604104,0.1265181232903089,-0.7833114299732643,-0.0881249720531903
0.1965489980226351,-0.8026356712274283,-0.3010525387635743,-33.08823801992548,-6.752229679751724,-4.01382266996663,0.2125891179998786,-0.7877894707015769,-0.3275434542280299
0.2255970035756148,-0.8572323135644001,-0.4792184187998533,-51.21122701714698,0.4938745864902301,-3.191019778496812,0.2520454267044463,-0.8188101496851228,-0.535813182083209
0.1557706525398936,-1.0788411371166826,-0.3464253560693049,-51.92292672131814,-1.3926211400501902,2.5895112928348074,0.1805777238596434,-1.0151780916577555,-0.4049640183583391
-0.0057146102788079,-1.231064865138794,-0.1724381894917389,-36.65525614411327,-4.761778142396195,5.914852919943274,0.025700123166899,-1.18494221236138,-0.2148805910721392
0.0036119604793866,-1.3173674655956344,-0.08757825563188,-32.477037825862595,-3.7067583042277352,5.955208267872755,0.0246313936635042,-1.2771602736784673,-0.1306556108539793
0.0205829366667941,-1.365928657811086,-0.0818725497199157,-30.439348630420124,7.633062064192906,5.599679451130747,0.0504299029117938,-1.3185565765359004,-0.1147058072717304
-0.0233579229114237,-1.3661670102214596,-0.0869313227586475,-25.791088203265407,14.816353422135084,3.511322126518243,0.0112223402085647,-1.320179709654248,-0.1278064032185876
-0.0040855826707057,-1.3932159676904414,-0.0343777929428606,-23.26918930404971,15.202905578594311,-0.0987072284678773,0.0193518083314965,-1.3400453970801638,-0.0743933510837715
0.0021653393773532,-1.3746839650652936,0.0231174640243183,-16.371776018921384,20.964866825200797,-3.651589823086497,0.0363647043352316,-1.3227703152110586,-0.0131653699679378
-0.0162038188185956,-1.3268758713001343,0.0834842305246957,-4.200748370990031,25.111602957331225,-6.809986553157716,0.0268671179978821,-1.278352046848521,0.0351509998590605
-0.003485314995534,-1.2830435577432413,0.1184220110626897,9.742983716439754,21.2536865133612,-8.228353449750813,0.0466441609105115,-1.233399362730078,0.082966340495446
0.1193409262295552,-1.2287444507628924,0.0527788316475091,18.38387052480037,14.849112950037972,-8.07195345552556,0.1633685910829662,-1.1893377886024052,0.0246502952164569
0.2408349496843342,-1.22237721007463,-0.0931537510950224,16.184319130201974,13.58087491807188,-9.168348443064533,0.2683156058574326,-1.1979715291629718,-0.1303045172328032
0.2283133108750756,-1.2433904806848182,-0.2183416372227737,6.285239013809469,18.09761162909003,-11.879741509214304,0.2618190545478615,-1.2099616691280433,-0.256221453561725
0.22567535008394,-1.2338865741528409,-0.2743389833852372,3.5805343540919985,22.11276082820016,-15.509674986191069,0.2538586084238849,-1.174520062360678,-0.3172811892209417
0.2324887067814929,-1.1731875342763658,-0.313866996024938,15.421975649545423,25.85875575118283,-19.236587830380984,0.2563858923502327,-1.1152717242519314,-0.358957355495702
0.2077586898280687,-1.0652043522513177,-0.445547088336559,26.50125790987089,29.39079495373296,-22.856350423285708,0.231842089357334,-1.0325602745495377,-0.4781822807460696
0.1758122654988003,-0.9882766339771528,-0.7232615608267942,22.42680296279428,33.02473233079874,-26.3434536302567,0.186622369258988,-0.971400467588874,-0.7593905121698112
0.0651617388640106,-1.0294554883811484,-0.8469081146527965,6.696380145434019,41.17155015651362,-28.935978321185384,0.0865670528923672,-0.9939050687243836,-0.910992504381689
0.0011255008841364,-1.1035277851543266,-0.6448819658351569,1.610851399147998,50.61599006733008,-32.05672183974677,0.0236461375773359,-1.046286159801732,-0.7094418810092862
-0.011091051716422,-1.0990512382028803,-0.5277722244807804,10.144660300825986,59.67160974468016,-34.936376232994725,0.0130291880405913,-1.0559799447976488,-0.5674859552340145
-0.1245157108370654,-1.0657558489928445,-0.6468996272806269,8.929022876251896,63.790140166017615,-37.25790847639112,-0.0800970499535257,-1.039052768291009,-0.6866252929891778
-0.2453254263970838,-1.0987878129690647,-0.7283444315329806,-2.5861644777575346,56.86163185178516,-37.754598122384266,-0.2077921123997011,-1.071323435708946,-0.7784614465955354
-0.3289852969087116,-1.2290582520214934,-0.6456394661400082,-12.431040362399155,47.91696709330149,-31.460817111559415,-0.2913880123529613,-1.1884507046258102,-0.6944651627369974
-0.418906947741311,-1.3164344142083777,-0.4916571097103684,-11.352920178339582,39.31027717118708,-22.037135029372852,-0.367089368067514,-1.2634453610062948,-0.53963488397063
-0.4857346341264607,-1.2551543396267153,-0.4308062276538988,2.3073549066077854,26.42171770178696,-13.15030180607936,-0.4262170661007511,-1.2088033948332948,-0.4788786325965312
-0.4561313844473425,-1.1518514423931547,-0.4310780016003859,12.17037779571939,13.309811178953302,-2.253547841012735,-0.4017233367019253,-1.1254663818473971,-0.4769599230600406
-0.3113076584531262,-1.0987059185932695,-0.4037251755593385,13.167547604937669,3.53199239512932,8.9296491006053,-0.277576766113791,-1.075916484661593,-0.4500424009838195
-0.1514010990555233,-1.0628602690868174,-0.3696186358788872,13.166475957565568,-2.655897120193192,18.49529701001433,-0.127180891012038,-1.025049037758087,-0.4255080788272128
-0.0333657186639149,-0.9952536798491812,-0.3317175008585039,16.530833460613096,-6.13012366555888,25.885668672574727,-0.0091065845466169,-0.9561942604550996,-0.3866128893720327
0.0210357358430269,-0.9239252730745862,-0.3192672770348421,21.766403962753643,-7.6091966214278015,30.06625522257933,0.0513173050230045,-0.8896513055524453,-0.3547830159836889
0.0484930282971596,-0.8720607536511695,-0.3123523948109811,20.19354771009585,-8.740896309310257,32.70025974399697,0.0719456630716931,-0.8405390984376722,-0.3509055342486943
0.0742881665819996,-0.8437746723393431,-0.2782070831368888,12.396296862972006,-8.723148916487702,35.079791472702645,0.0886521921327667,-0.8119935096645726,-0.322178182598568
0.0497955576337788,-0.8245203810778795,-0.2322564782088013,7.936484398364566,-5.307100770524694,35.429360830295,0.0778559324630221,-0.7913147335921922,-0.2654086303858565
0.0268051521321482,-0.7912489276506438,-0.1948986446747197,8.77902054949269,-0.5668547607831993,33.72495586101659,0.0526140878286643,-0.759006998752577,-0.2285285377384864
0.0095576823642945,-0.7533195800350627,-0.1956011013600777,9.26966185816223,4.266733104482255,32.253981294384474,0.0257825986196687,-0.7222244106441393,-0.2282910035329828
-0.0221071634996861,-0.7124662336419079,-0.1920104196732873,6.6416844633813525,8.698147040248294,32.09227877113744,-0.0025736470174232,-0.6899407603703971,-0.2284102962419061
-0.0147811175873544,-0.7058245804895492,-0.1733655121981646,4.188514893765319,11.945375971213,32.66874568745744,0.0016149440105489,-0.6786558365546067,-0.2080857907463287
-8.363203754914461e-05,-0.7106710762395818,-0.1621945645212457,3.4632387778083022,14.861204077660936,32.38999517391759,0.0161465893508553,-0.6839754057564443,-0.1895261598185067
0.0011833901506726,-0.7022407000808759,-0.152732960880898,3.105184556214062,17.40243104434909,32.00174531120516,0.0235893343441313,-0.6757962692595376,-0.1867941171433161
0.0060151392198566,-0.7009415272825436,-0.1608142959345254,2.919405953964117,19.033596351921272,32.2065293415782,0.0249757702902642,-0.6599686465664969,-0.1896082970535287
0.0040438515431954,-0.6724100529430563,-0.1636091247563137,3.638375715717662,20.17013466444971,31.532668772750835,0.022171148790673,-0.6437359365515465,-0.1912541752572132
-0.0082360640264742,-0.6563344761115353,-0.1503935483314868,4.416717980168036,21.085521460983017,30.09680713010223,0.0184106298456937,-0.6298896544585952,-0.1885700262563271
-0.0403207960752685,-0.6527158645226694,-0.1446573137382845,4.440518338717434,21.139943325862088,27.84237056108548,-0.0154204537515808,-0.6219372600660591,-0.1805356835769955
-0.0836597196794523,-0.6386136960282147,-0.1341847347311677,3.271126519152869,20.99622930813837,24.478485902159157,-0.0662067730637275,-0.6224584226630341,-0.166554893662929
-0.1298991065172911,-0.6674160711450605,-0.0981278259268289,-0.1483413254057837,21.45357027723403,20.719100294245145,-0.1112237888802205,-0.6460493371615939,-0.1334769474124552
-0.1808819801674342,-0.7128915968711742,-0.0750499852569802,-3.450010060544596,21.350177006252743,16.836983629967474,-0.1522398201868586,-0.685980053305353,-0.109375768533804
-0.2182823449550307,-0.7551010714077991,-0.0811800997080662,-4.447541952382385,20.60720887706152,12.586104289225702,-0.1845652488370458,-0.7285872205938411,-0.1090029519469992
-0.2385593955914214,-0.7936725358713728,-0.0734146676815365,-3.3093820353076286,20.00091132527197,8.468019339021,-0.2080268638858684,-0.7613348188600293,-0.1043579376127323
-0.2434391600984769,-0.8088245322714532,-0.0670842316127927,-0.5745064452072747,19.347071404525927,5.904611681054355,-0.2111266340115672,-0.7792325559384368,-0.0995571098073897
-0.2347116052327013,-0.8278395363209664,-0.0300032116544132,2.6114523629279547,18.37424931263561,4.739420700695518,-0.2007877907138399,-0.8000295389233216,-0.0596694229450763
-0.2303582388543142,-0.860453707557221,0.0517323932903498,6.67999071124548,16.810161118538897,5.271880337999864,-0.1927574611948019,-0.823879639123555,0.0096680060635861
-0.20774804120366,-0.8767200424490227,0.1138662585675263,11.096470448016111,14.315016121217026,7.658642250487587,-0.1686808669124697,-0.8369450230549291,0.0685513948603529
-0.155948826246823,-0.8775695168911793,0.1573100073302631,16.599801458281345,11.835727534810218,9.33539835639128,-0.124761873366557,-0.8450862209778434,0.1261264019227183
-0.1044777421311554,-0.8930017853385379,0.1232992966479789,22.31476931006424,10.678188812733968,9.88178663912132,-0.0775877483752722,-0.8628254470463028,0.0984751491188781
-0.0460495655974017,-0.9039356913158004,0.0097185219011679,22.89364358103224,9.887151506556233,9.89047958975591,-0.0241550489069219,-0.8707064758318385,-0.0169769973746558
-0.0140744557418343,-0.9034261121884488,-0.0706555217837521,20.017284129246452,11.05110828334999,8.276836613823734,0.0088572940180771,-0.8722589536899422,-0.100133063420869
