ADXL_X,ADXL_Y,ADXL_Z,ITG_X,ITG_Y,ITG_Z,MMA_X,MMA_Y,MMA_Z
-0.0669584457865647,-0.9522667083835142,-0.0551557441643787,16.92971548015625,15.814879449785357,4.1217272635536215,-0.0355567999316565,-0.9269264414747688,-0.0926776031944202
-0.1722689635940348,-1.0352802682031224,0.013066313111666,12.302251619770908,15.606693972400842,-1.559266966719726,-0.131030171693457,-1.0107333505579223,-0.0246489024670841
-0.2192550754308232,-1.093616973945905,0.0006100509752625,7.051377678571396,8.18715003926297,-5.747665090944542,-0.1776801514176431,-1.069124551670142,-0.0292940081163551
-0.2291596579312305,-1.1422788943765034,-0.0542402672473855,2.827046832130022,6.118109657174046,-9.247673955461591,-0.2083026153480375,-1.1138942350942784,-0.089896144130345
-0.3395603872055651,-1.1788301805990056,-0.0055045936826252,0.5589138597939313,9.589353569621398,-14.0703624825656,-0.3105492794047782,-1.1429714610018311,-0.0366092422903649
-0.3893929943799374,-1.1878199716890792,0.1198938461737322,2.2350548675297643,8.951803011362726,-17.63822871328371,-0.3515981726609864,-1.1612281490529153,0.1004591957064325
-0.2566794001709623,-1.2102278298109646,0.1745724248840659,3.533562481835005,7.286839359512805,-16.260597641812062,-0.2415736685576809,-1.1892478826366957,0.1496356977846438
-0.1324152204624763,-1.2536034052347833,0.1328255718021545,-3.244003422137657,7.832087150198411,-10.285875209570175,-0.1038884012487256,-1.2193082193303633,0.1108460569840915
-0.1033059405497761,-1.291627895661999,0.0382510103251266,-10.961660280857757,5.153444980399128,-3.4521083126923413,-0.0506489977933039,-1.2498541581380658,0.0165927083457029
-0.2160084624453571,-1.3499684802555767,-0.1819213063773095,-13.039085710764544,-0.3018867504500156,2.5751940860229023,-0.1594620556951104,-1.3191797455049243,-0.2140667178685037
-0.3786932437779134,-1.4337531024442611,-0.534295941805552,-21.924216886850356,-8.765841478942475,7.579351754999231,-0.3188107834623742,-1.417787366945732,-0.5723328965731448
-0.4339982425167773,-1.5682395836254774,-0.8458910994066615,-41.35292118427253,-25.90158482223145,15.979913374029916,-0.3645775966703928,-1.5187505890458382,-0.9060408145638744
-0.5388632025830011,-1.7141749189452031,-0.8851107502073197,-38.87843213488291,-45.09113921096414,31.42208364640097,-0.4615005891911755,-1.6121128740856276,-0.956255521985952
-0.7002425259102665,-1.6175545371532296,-0.7576571531201781,3.718512652766641,-63.50479506620516,46.714498038873856,-0.6362080620371096,-1.5313913332789375,-0.8228282783467925
-0.6025227083152473,-1.2912455531765517,-0.7140403645644953,42.58605296067366,-83.95187311633629,54.10691611297957,-0.5622853042951045,-1.2393548392087874,-0.776551141616544
-0.3112276115351491,-1.04240192133564,-0.6182297717864875,54.8214443888122,-84.3370132280276,51.97275721302781,-0.3049274710184804,-0.9962962569988886,-0.6581270032467894
-0.2067981786139556,-0.9323279282951802,-0.4589134206425238,56.54441305694306,-58.806976106233016,44.30826974732824,-0.2030177793770136,-0.9041170896280912,-0.4963407835498495
-0.1728208550815835,-0.8740239245188245,-0.4400210450974922,40.85754227831651,-40.72427098757758,34.967259067636626,-0.1560859161984896,-0.8535213927922207,-0.4750062609858008
0.0481439826726447,-0.8701883545675229,-0.5096855180317998,17.93693086593203,-37.4587554651182,25.250689925885823,0.0333848255416113,-0.834385561245274,-0.5333338031061908
0.261654582768604,-0.9663582599411656,-0.5329764621075628,3.998486608267283,-27.916584233253023,16.791725253078376,0.2469955797685476,-0.9274192278885623,-0.5805585819429787
0.334229229644263,-1.0907939767760957,-0.4815592737966132,-8.241687346436757,-11.418493397891956,7.074638596672422,0.3492473314585143,-1.05008790312469,-0.5257433653382894
0.3540313799819585,-1.1258548146004272,-0.4227577561764954,-12.12726651506088,0.2862143476532352,-3.3599301710792977,0.3704930777959403,-1.0724780303081738,-0.4652152777411024
0.3204702016344033,-1.0771288272154438,-0.4330777009461434,-6.469736326655569,5.495742934742315,-11.99151597991447,0.33748864595083,-1.023108065399195,-0.4850953922033394
0.1853598856657353,-0.994550905930918,-0.4437810162795123,-2.429398203277161,9.469178396781352,-21.04563325404541,0.2167935130928981,-0.951212559998234,-0.4902801585025912
0.0223199407203659,-0.9279061135012396,-0.3801122114368181,0.3122173920830811,13.23309361488673,-28.655764055556325,0.0623341367168865,-0.883335077921905,-0.4316937740235115
-0.0859352628520503,-0.8599112739195764,-0.312807108619956,4.306021530138591,14.040960206947078,-32.75319836683981,-0.061152108255057,-0.820168424734065,-0.3468733912844682
-0.1555841789760005,-0.7969758709649791,-0.2751857714757035,5.727928166206311,14.197622845249036,-34.18100570070672,-0.1339846954586157,-0.7728168654560217,-0.3073639933242412
-0.187791382522816,-0.77601203804423,-0.2512060233369892,0.9619204257441472,15.527967530498056,-33.67824720535913,-0.1571014790161765,-0.7563698928592884,-0.2819152558360915
-0.2078781632649872,-0.7504458105338169,-0.2325395715117736,-5.976095643421228,14.838857822502982,-33.54887247685015,-0.1763954710153225,-0.7351608880175909,-0.2538281244429577
-0.2029801472189463,-0.7360767627378493,-0.2064325913836946,-11.608921551111814,11.430184245990157,-32.8463321769193,-0.1686214781770994,-0.7181492795724119,-0.2492826451259351
-0.1746432522176704,-0.7461893007764017,-0.1928628646131907,-15.373606385031932,8.096224454326489,-30.944157690625943,-0.1500212554143274,-0.7203571547330221,-0.2299212277824905
-0.1930213855847059,-0.7571839467127417,-0.1745582555733053,-16.36783791755139,5.894367398767223,-29.34271378809819,-0.1668212571590903,-0.7319902496958972,-0.2031559737020193
-0.2240326839439707,-0.7692693114320495,-0.1475133041915842,-16.166697456346768,3.015885702769642,-27.731655051630625,-0.1870064810695563,-0.7441152418667393,-0.185351087038042
-0.2220933617489092,-0.776831436707087,-0.1351660840613704,-15.7506004417546,-2.421202164388972,-27.13950416488465,-0.1945786620623691,-0.7504537772776876,-0.1711692792196639
-0.1928474036235432,-0.7810177592710311,-0.1175693788854013,-15.14840323935605,-8.944103811506865,-27.382225423950025,-0.1652688230534656,-0.7575808032929148,-0.1537677142797748
-0.1774835278102473,-0.7683904071090357,-0.0931498633470406,-12.542033935228831,-13.787185726461738,-27.07163146133601,-0.1413277459725897,-0.7483891642055331,-0.1352351015967793
-0.176071710382712,-0.7509185238839762,-0.0940314859912958,-8.017455323837433,-18.33367187148241,-26.28389412551813,-0.1395540049312656,-0.7262768378064608,-0.1395333809315442
-0.1396852039610143,-0.727131275137659,-0.1138446520591193,-5.316582758552063,-23.69034338876637,-24.86244079390358,-0.1088336717414917,-0.7017756613046853,-0.1509087623436743
-0.0791830705905311,-0.7059661995490791,-0.0990303333194138,-3.901183936149559,-27.937975023914785,-22.63036553436349,-0.0600586893431206,-0.6781113975474399,-0.1321028469772156
-0.0155588114963104,-0.6951306865448967,-0.0733835829118402,-2.2660589635777364,-29.722526509857005,-19.903188426303416,0.0060230417030551,-0.6666760740363136,-0.1035829628722753
0.0338366570183097,-0.6825680364965108,-0.0769280004771533,-2.7842906184365237,-28.35592216768696,-17.71873898557513,0.0584441561618754,-0.6629735891501878,-0.1080214890727561
0.0892739763697545,-0.7049404898255333,-0.0828466886097405,-6.808739373768265,-25.506271707376904,-16.056749376413656,0.1027155748777377,-0.6786026747173005,-0.1238493811690395
0.1475444288745644,-0.7385036995854943,-0.0880516763631347,-11.247386965987072,-22.041809167957062,-14.771409831426084,0.1604545417981416,-0.7052582555165954,-0.1255830086065029
0.1713161606206471,-0.7667950849331289,-0.0869373979288844,-13.62030322570596,-17.87518512162404,-14.21017497757255,0.1897266626471386,-0.7363560487728162,-0.1248241479664587
0.1660092931212827,-0.7943724451326841,-0.0944520434556583,-15.574759076770404,-15.002507458609092,-13.232349373354696,0.1861271003567062,-0.7671473997370803,-0.1364987963898587
0.1400647258045412,-0.8099555407113446,-0.0881650384207481,-17.74441651201809,-13.436989198963838,-12.12935894625321,0.1636007406657643,-0.7790721383501586,-0.1314930204941845
0.0911926969546069,-0.8286014421227754,-0.0558775873333826,-18.24440593454676,-12.394094280039107,-11.46618954120628,0.1297235666093742,-0.7961061340365165,-0.0960538039385212
0.0240917957946703,-0.8289927212347542,-0.0255302950031966,-16.594371917189196,-13.756825609016566,-10.306486393037966,0.0720375204907066,-0.8018563208444853,-0.0524601983208611
0.0101604022226713,-0.8213923074078127,0.0645928379985503,-12.553002617479727,-18.631315921610444,-8.676211754679725,0.0401153914842663,-0.7893338075024743,0.0303445990992008
0.0081925288816133,-0.8088544841320539,0.1412255489964956,-7.230021202853267,-22.546175234626585,-6.348132677257619,0.0263828193496959,-0.7891014918660244,0.0965446843138868
-0.027692101344949,-0.8203660127271768,0.1429362231913765,-5.554063673213448,-23.986969065452296,-2.5770102527000547,-0.0063008302791288,-0.8058351287764436,0.1071679408789213
0.0234352176705539,-0.8452453432730934,0.0336481226774539,-10.044689560855602,-22.76820956422153,1.2625258489962918,0.0471510972594962,-0.8271851039861877,0.0103467601300048
0.142124993705718,-0.855563023055598,-0.2368920402341468,-25.56544321167231,-14.867622527984375,2.519299026265039,0.1601049424311866,-0.8428465353889487,-0.2674447589653875
0.2331220697362751,-1.0042018539489297,-0.3619080353500609,-45.765362433102034,-7.103394213785716,3.747762301759479,0.2503218872561367,-0.9516441814210996,-0.422108945406671
0.2099114742018522,-1.2100642230376333,-0.2677273152242757,-44.64470945490832,-5.490618217448298,8.624884956910321,0.2464199736604061,-1.137885681565481,-0.3217437285231563
0.096232646146471,-1.3064441974447545,-0.1736065651521612,-27.489987383739784,-6.858049321327917,12.66460506038469,0.1323204751319004,-1.2556906871975368,-0.2153337440970944
0.0737803858763953,-1.345989711459258,-0.0876645863717767,-19.48820415415189,-5.360279157623062,12.274896030606383,0.0930463286059425,-1.299921641546076,-0.1375074628083488
0.1160220068300685,-1.3278665920967256,-0.0438238704423561,-14.73699220215188,4.64593720188881,10.611882842650312,0.137205775940938,-1.2800405305055378,-0.0786926197614273
0.1102250878228978,-1.2926351213042748,-0.0212311326982533,-6.230172535384627,12.993239258267966,9.099391385239562,0.1436038860223547,-1.2377071864236906,-0.0517088739378195
0.0842053764479031,-1.2598029349575388,0.0327304737926942,-1.5776966775792856,15.39878788884392,5.897148201274405,0.1194482344613323,-1.2224264639915658,0.002959550655528
0.065133487040457,-1.2512443775292852,0.1075764540718105,-0.1140401539578145,20.6958645473662,1.0016289968132712,0.0997233660381806,-1.220629702739454,0.0751255099175278
0.0347459805352269,-1.2924053701456035,0.1445980365074493,4.217475914281185,23.453184258072625,-3.8200676590478144,0.0834796565230758,-1.2404154091005086,0.1020067470787429
-0.0035239158722954,-1.3051683138418528,0.0577136667322328,9.597471955049595,19.16437239092068,-8.082133845089116,0.0487644597405176,-1.2607226449740836,0.0299951040216317
0.0279101790332375,-1.2947885569886677,-0.1132986523161273,10.506883549866124,13.80761184199367,-10.930996392874738,0.0688206807976708,-1.2555903376995707,-0.1464271367354179
0.1240242471162493,-1.3054180287190968,-0.3349823452981602,5.5899987145325385,13.51440167249686,-12.197592876118897,0.1570188834692054,-1.2618447521587064,-0.3832143283413569
0.1610247098263382,-1.370505755048937,-0.4661094649056043,-0.5670805890489427,19.509375707807614,-15.561535516282666,0.1910030579905341,-1.3156902887937187,-0.5169472690073331
0.1493024280542383,-1.3623617816553943,-0.4969721789476073,8.031477277717324,25.166443557261857,-22.323992213197307,0.1780071972818846,-1.2962397033714306,-0.5383085133642463
0.1174308511381936,-1.1826458202235988,-0.666773452233528,27.08614715107572,31.451296789253743,-28.093358069247067,0.144606476993206,-1.1471733584960797,-0.6936422331330017
0.0594080661707324,-1.0253544246069537,-0.7776177558590817,30.35360153608284,42.86986425983888,-32.13683114143834,0.0854493699225948,-1.0082026999620997,-0.8291353557659698
0.0743143883944421,-0.9559204841671176,-0.6340945032020334,23.350897235580987,52.475512968048186,-37.22861943147243,0.0979637087962947,-0.9222840311458148,-0.6933761318349305
0.1109739547409359,-0.9299224427097704,-0.5073631589841122,19.16410078064593,57.30226139959024,-40.46654383958806,0.1422766049896465,-0.8937137821839174,-0.5491087881581611
0.0275806473477631,-0.9481726002444,-0.5150987779982574,11.579000001508652,58.99008672320925,-40.336162333633126,0.0704280597560669,-0.920822900656343,-0.5550555776568564
-0.1164690155248319,-1.018274393776011,-0.5567064799468766,-0.717508301659694,52.28916152384973,-37.691699785108206,-0.0675769890651417,-0.999691496750875,-0.5966577728264955
-0.2189537428855907,-1.1794424949514268,-0.5415855388545981,-14.093172957365628,40.05151078199113,-29.82405612403676,-0.1675644456832213,-1.145706487561915,-0.5886104877516737
-0.3231383505855431,-1.3007224089192286,-0.4555807403807936,-16.585918885984483,32.461620239339425,-19.631636796394343,-0.2730694088126035,-1.2431500109568532,-0.501889786929493
-0.4558331048627398,-1.287310848456726,-0.3945603496676271,-4.758472790870394,25.469095941165342,-10.69847152534285,-0.4025335671017182,-1.2335368067114318,-0.4459456436432152
-0.5330193967921113,-1.2237331672204894,-0.3870622157264793,6.063860071953493,13.179560762064144,-0.900705210092274,-0.4780179744002891,-1.180048819995336,-0.4437235443892564
-0.4905918906054219,-1.1496653569960895,-0.3893868587068732,12.269108591128973,2.420611701480689,8.642893212487545,-0.4475820892417524,-1.1151281363257106,-0.4341565353203945
-0.3523522113140846,-1.0792581186484829,-0.3797878567218981,18.1346761117595,-3.739926355038298,16.027800962825115,-0.3305272726182034,-1.0500986997241424,-0.4338267279949397
-0.2332359890221154,-1.002065111447889,-0.3478692515152581,23.134295784669597,-8.591916072822977,21.87600767362304,-0.2120049643479065,-0.9769110384183962,-0.4052427332760175
-0.1480010170884385,-0.9248539328501828,-0.318941188164801,27.92934184919294,-13.034288317929809,26.00519682552857,-0.1160892200851325,-0.8999439969067522,-0.3564779834296623
-0.0610263150000115,-0.8692325694003552,-0.3048456071216301,28.2772751444076,-15.5955832663429,28.88318404099214,-0.0324337862505284,-0.84480521048437,-0.3354307117937843
-0.0138712990872969,-0.833186721621725,-0.2804613741769016,21.603777008818373,-15.092915489942303,31.08685062000015,0.0138670763903907,-0.8170448788497411,-0.3124722780070346
0.0212275838034106,-0.8325959642741146,-0.2443681650795178,15.37760215136508,-13.509455916294844,31.32130572867916,0.0420962281485404,-0.803504196367786,-0.2843121218970422
0.0428612069474038,-0.8226707122888712,-0.2171065936601539,12.749593409444364,-10.754507989471492,30.42418565970801,0.061412359099097,-0.7883924463434966,-0.2674886171862361
0.0432522780922408,-0.7878287900607683,-0.2166582810773952,10.979803740264048,-5.7760209000588,29.79030193320521,0.0673744678409235,-0.7601680945716485,-0.2597346795768394
0.0446858450620091,-0.7595639688039961,-0.2120323900055316,8.821287895728492,-0.8866461826012174,28.41544692065976,0.0642620668737907,-0.7287140113224437,-0.2463042745713347
0.0588850707741241,-0.7426861929431507,-0.184572826411368,6.059839912107544,3.5991249743200133,27.36301025011638,0.0826163660677892,-0.7137117075050388,-0.222484583240454
0.0997683979234967,-0.7415265313961794,-0.1727670944724933,4.944733658863294,8.944652161831096,26.47742425165244,0.1259004900838495,-0.7104774603122846,-0.2096524131496851
0.0950303625354419,-0.7300887131104243,-0.1665686232803528,5.073227599747113,15.128084591202644,24.58968753900613,0.1193694377392448,-0.7072101094644352,-0.2026549210302747
0.0556780171827986,-0.7218437581907589,-0.1557936426412249,4.705436010547451,20.312323412560016,23.33353532980703,0.0843368431168722,-0.6947588323451224,-0.1937188369433018
0.0358402599972175,-0.7083159058964161,-0.1497411001793596,4.7416719320355964,23.24965488374805,22.384414163958496,0.0644500278241523,-0.6740054370244519,-0.1823370670010888
0.0100673237278236,-0.6769052376500266,-0.1245409329533742,3.913654612189328,25.275877723095952,21.637493023119045,0.0333072348748264,-0.6565593733285187,-0.1603576391210802
-0.0168329022118574,-0.6703547289539309,-0.0971709777514173,3.1026058937781933,26.629573795855823,21.40237154786783,0.0048224376482653,-0.6439037902902272,-0.1356450106366309
-0.0565238288023135,-0.6631641693378124,-0.0882660035126124,3.646610664019794,27.306309912367,20.11089434001437,-0.0306908076994778,-0.6392294112350609,-0.12117864954367
-0.09915329750692,-0.6655882803421602,-0.0818001370727596,2.9390374706498554,27.34362283523961,18.002308403248637,-0.0803894219540527,-0.6458585656012084,-0.1157868168610689
-0.1298375311389351,-0.6919758450047159,-0.0770758942601569,0.7038867554284669,26.12374561907375,15.523578668930194,-0.1099027406990661,-0.6648368864449024,-0.1032602125752737
-0.1738019498474429,-0.7168968006008297,-0.0588965325730374,-1.246154138722975,24.216871060538463,12.521021372904949,-0.1425291987596469,-0.6944470440757553,-0.0830054909162185
-0.207231859671091,-0.7474003017297838,-0.0365318274781677,-1.3323154354912394,21.652317593890974,9.83351133615952,-0.181127166143778,-0.7216793385571609,-0.0704406122282325
-0.2204370654152546,-0.7640846382598261,-0.0385250862335928,0.0917407231604969,18.90349451431648,7.948268986336588,-0.1932020509676663,-0.7418633284196827,-0.0693746139391569
-0.2360750102137581,-0.7797921154019122,-0.0368754301208704,1.885796062988852,17.27288277158245,6.551083090445764,-0.2021590328035371,-0.7604995294786598,-0.0684254658720392
