ADXL_X,ADXL_Y,ADXL_Z,ITG_X,ITG_Y,ITG_Z,MMA_X,MMA_Y,MMA_Z
-0.0558926719036926,-0.7701227696609848,0.0777555677907392,-51.924722103771714,-30.882158662416984,6.548813598703678,-0.0355829277212445,-0.7310275987702994,0.0358094130956482
-0.0356342139974761,-0.9405718943061124,0.1499405578204931,-49.346838220264,-28.517151754638945,15.159135725722107,-0.0109905679283473,-0.8893942778679127,0.1076269059292674
0.0462217526106703,-1.1176128495403634,0.1892222985049537,-45.87384389302159,-26.00908413326755,22.14472102777136,0.087557200529052,-1.0808563786906982,0.153374534028217
0.1206445843623838,-1.2840668899339565,0.070572385318557,-42.17387156730113,-28.79193484755881,24.18837187181184,0.1710575172729451,-1.248950210591097,0.0376762704384048
0.2110666696041791,-1.388064180607151,-0.1837398319194865,-41.71607278920758,-36.014742255374486,22.09809714333229,0.2511842520684667,-1.337327741546264,-0.2190756177004547
0.307715981171451,-1.4775734849633535,-0.2490104326122788,-37.87462235894112,-36.66505912727866,18.844804189411885,0.3315538770339292,-1.4042914667339936,-0.3054177640951995
0.2697633447584638,-1.6656145124393271,-0.1078888060584541,-18.829085795411096,-29.977119636995933,15.158024177332068,0.3077769259261033,-1.565207658736762,-0.1658994306732336
0.1083753400762696,-1.8005904600574056,-0.0210137221165764,10.968627976314435,-24.30290240228697,10.03556452046025,0.1517390586185761,-1.7020702123043134,-0.0600770977156711
-0.058601896178338,-1.7594758476272223,-0.0364874823137745,41.7943651904593,-18.60585950760532,5.858337431721889,-0.0264433875037254,-1.672891225465766,-0.0792956723839643
-0.0806154027393429,-1.5883529311637703,-0.1419635434754487,64.96797337630211,-11.549120357458442,6.584241123375321,-0.0486445498913067,-1.5188446085399852,-0.1786920408809592
0.0856365282844028,-1.3531112315513296,-0.1090772470330795,75.26235329037969,1.100382698001792,9.509310481264146,0.1100233769860239,-1.3057647354662538,-0.1607020772680594
0.179322687314886,-1.2823532915423288,0.3096625798979977,78.52297684812262,14.826061940988897,9.171845226522368,0.2335340821037586,-1.238196603265446,0.2112848112388098
0.0879099391800919,-1.3685205355586831,0.7285483283499379,78.46956481062335,9.174518603057798,6.9036273376167046,0.1754080534838596,-1.3395986311594363,0.6668652369138912
-0.044615655053179,-1.3229695063452274,0.7070854277747373,71.53470357797423,-7.757227653902567,1.2449265985260691,0.0090960107615156,-1.3136120456392255,0.6992890514008192
-0.1325901229093445,-1.191276653040124,0.4230617138530662,59.434687423574985,-9.965624371202903,-10.01088759927678,-0.1079422472779565,-1.1781924934572725,0.4081511231411525
-0.080099412942764,-1.1675975548588786,0.0095483236954102,43.36412837267207,0.0289260216799396,-20.09779142486924,-0.0554142603623859,-1.1545198241204058,0.020360352879577
0.0452610848710138,-1.1884115547708176,-0.6404804260979287,11.834812089610669,4.544535516866021,-30.295622199478377,0.06288201904764,-1.1728362939557244,-0.6352595449582576
0.1010256344980582,-1.2138274470699977,-1.0147066728689798,-25.316825303228903,8.762803563327196,-44.26146476596738,0.106292615564911,-1.1642311864999375,-1.0781264647774602
0.1542841193144975,-1.2816396343255836,-0.8186835892813615,-31.400983104639963,26.85592419122051,-54.85574832980377,0.1589636464870823,-1.191843551737976,-0.8896383187853164
0.2123674547960359,-1.2645122533525646,-0.7277785119855293,-4.593587595096477,43.38386655517329,-61.49622240947223,0.2327774604045105,-1.1751365844131412,-0.7809887789379266
0.1891900266540373,-1.125515702001758,-0.8398790560751079,20.8986994639181,45.1445704156776,-68.35738974227503,0.2315867563914714,-1.0707180273989167,-0.9081174148070348
0.0524496547191092,-1.055184002228518,-0.7148727704082354,26.758146923367324,38.08209525082794,-72.45533805877577,0.11058630950244,-1.0205359304735755,-0.7895892677463116
-0.1457480419086019,-1.1231622511451864,-0.475751755177466,19.85277652038945,23.643750743691555,-73.48097555651908,-0.0878728159095364,-1.0884250061695,-0.535822672176107
-0.3103638826407664,-1.1746756885937386,-0.3801277845524472,11.197172357542811,14.251903156299765,-73.84669101612283,-0.2741585943553312,-1.1408732240608952,-0.429371150585649
-0.4569947117809717,-1.1105741706895964,-0.5145913500201549,3.936862656329596,23.874530018179403,-69.45572583331544,-0.4434830891937027,-1.0863745249209475,-0.5561116898296137
-0.4852376179366227,-1.016788584468181,-0.6601997751728006,-6.948414312880268,39.63018410138579,-59.29068302993471,-0.4551945835573078,-1.0060526407678116,-0.7007522235513357
-0.2725847386411844,-1.0204976335713771,-0.4791674051857708,-21.27368481085067,38.96554867379224,-46.57967861502304,-0.2410621751910726,-0.9905862869755548,-0.5575748349670244
-0.0324919307988879,-1.1375505020559529,-0.1514145646820588,-26.223860481912407,28.306203840630378,-31.26188485290162,-0.0158477893985154,-1.0788872406755692,-0.2288865913251494
0.0765873865691767,-1.2484471640611012,-0.035165914549825,-20.63426099043274,24.567624304258523,-15.907985114434751,0.1248447046821223,-1.1999986839506542,-0.0679743146927732
0.1326093898165541,-1.2467531412901072,-0.1865202249614408,-18.14478865109484,17.027630644883,-2.95656300469594,0.1912673555301153,-1.211310113226558,-0.2223304087437631
0.1668740833909875,-1.1690480943495536,-0.3548398794125091,-22.34235353506609,3.770421989848729,9.424656521345645,0.2060760705955852,-1.130587952686772,-0.3960058605648148
0.1724695365095147,-1.089890545363461,-0.2898358182270176,-23.695033172586985,-1.4244290500276695,21.733698282039548,0.2037604369679495,-1.0421258725868283,-0.3340213220776029
0.1855076179304764,-1.0225577171076057,-0.1402589528169822,-12.773349895954796,0.8527810851986861,30.201140887740262,0.2034723274200411,-0.9608299540934204,-0.1964781914879408
0.2064505145434323,-0.9571410955116748,-0.0583406914381116,4.976514315849893,10.396149869308491,32.29702900160621,0.2182316646818537,-0.9034657794467182,-0.0954413923856775
0.208991918284927,-0.8584084986259795,-0.0044142898518159,17.667471985465138,24.95046720842603,29.819382109032308,0.2244005631020855,-0.8227666949042127,-0.0281876167952537
0.2133078482532605,-0.7479324155758997,0.0154663064628266,22.712126756179217,36.51577047406538,24.168301528051572,0.2304543628064616,-0.7197092407097994,-0.0174059412180822
0.2110304955556569,-0.674618752852103,0.0223549313391439,20.15914453505306,44.33359968005329,18.63236470724228,0.221948135681414,-0.6535001874455555,-0.0105541199584499
0.1768962444895591,-0.596279389052809,0.0148600016106852,12.826266325716505,49.49236078740774,15.546581770114948,0.189331010434351,-0.5768991254019424,-0.0128102386781474
0.1157003390487345,-0.524510504122761,0.0064332441371791,5.119893089829224,52.86337190423576,14.11565040986375,0.1417381939384587,-0.5090797608373467,-0.01757822932662
0.0720916039091147,-0.4809051736394161,0.0150170945673992,-1.3789408822979912,54.91650443893576,14.9959253470242,0.0889120614606026,-0.4615370255432862,-0.0030376623728639
0.0577083271561724,-0.4134508802002244,-0.0191419015027861,-5.472887064693992,55.46777114930765,16.603686555642568,0.0666107689761401,-0.3858756877628074,-0.043095692784533
0.0031151700079314,-0.3340263913417073,-0.0643423183459207,-12.789051091087265,54.80510909744271,17.446406479252037,0.0225091968669811,-0.3253801220562539,-0.0940030537816075
-0.0629163802777393,-0.2909972203489845,-0.0551769880002714,-25.491483426993238,51.73276555253236,17.424540954860415,-0.04179644147924,-0.294571831564809,-0.086121567902597
-0.1047792907677854,-0.3008923601695937,-0.0162794746369988,-35.91299012088695,48.0947388219718,15.554024220265704,-0.0821277337357918,-0.2897013237269842,-0.0543485483992721
-0.1529215426601882,-0.3395510805337785,0.0287715174089193,-41.21360909350473,44.792854268693866,13.455692566686036,-0.1302391993146605,-0.3130957446132042,-0.0056162234527812
-0.1812383305103476,-0.3899761841591622,0.0850114369093938,-39.87684085376753,38.40449891948471,12.073769367881129,-0.158428286459419,-0.3561324108717312,0.0500335659973914
-0.1826175234143968,-0.4477293262477557,0.12537735333865,-31.160441484704805,30.04897779067542,9.948332226299854,-0.1569283460031297,-0.4141199361943853,0.0861301552983468
-0.1606501622399234,-0.5006961451804031,0.1247078899051071,-21.27677123568343,23.4649301105778,7.513756882217966,-0.1377906237025925,-0.4756727027580116,0.0875451161820716
-0.1197026261973487,-0.5700990401921554,0.1089305481633429,-15.959415154264532,20.97626354707931,5.263402538540129,-0.0981182129232513,-0.5475270607986551,0.0703912770057168
-0.0695771468585054,-0.6488447697981072,0.0967253643042768,-16.01579894838012,24.489816270168657,3.0190719825801136,-0.0579850850538559,-0.6177349694167016,0.0642973881027681
0.0007646795029646,-0.7375779620957126,0.0929323597603938,-20.36389533765528,32.47018259571862,1.295974880464212,0.0047518377688927,-0.721325241525546,0.066864177119814
0.0598289357289776,-0.8733786365551792,0.0402921315015255,-29.942092064901317,40.83046982231873,-1.1388666366997962,0.0795862819855088,-0.8704034599743419,0.0126016870831394
0.0817956704138105,-1.0084364376535395,-0.0970592010269529,-47.20929285607013,46.56857089551463,-3.754447040241824,0.114270497004447,-0.9997789877219808,-0.1345171989481233
0.0883003059461744,-1.1616648265603935,-0.2097315104619861,-67.0998502542135,50.72786749587791,-4.927880740565035,0.115259041792741,-1.1412836954217411,-0.2446874733034253
0.0778871925047377,-1.406817587402719,-0.2919065091309676,-76.99073920284721,57.11489553057992,-6.1453147073791605,0.1090568855155469,-1.3455969846922846,-0.3252446421068252
0.0243995792011566,-1.6573994941007593,-0.3701511716346251,-76.33381062146712,60.56651081733565,-6.689498716767595,0.074386350538104,-1.5909656744070384,-0.4145356265643298
-0.0665104045474941,-1.9313861005325488,-0.2637193610304386,-70.29139898705122,52.562795884162725,-4.856969179926812,-0.003648015135644,-1.8584895613499808,-0.3000131744917408
-0.2078379224396695,-2.177905970210597,0.0605224891003046,-40.29778687451055,38.80577737302703,-3.33091054144848,-0.1305049758475405,-2.038907779769982,0.0002811125818074
-0.4218891864324247,-2.09590122577945,0.2927107009176223,32.76439602905365,23.608945029869773,-4.717080640780674,-0.3306520942781951,-1.9545931165945307,0.2165112731441091
-0.540883600970613,-1.770141273225213,0.3460055397980903,117.710095640282,7.192486214421948,-4.570376514711943,-0.4748665649333255,-1.7048196417788175,0.2997425492324402
-0.4154936099365934,-1.457425452079719,0.4031088701199176,160.3983129995274,0.8700905587213673,1.5342636374306309,-0.3954056174363914,-1.4772971182929235,0.3699734617308973
-0.1628149008706496,-1.135394113927228,0.3273179654133283,151.71593981773157,4.386194339757563,12.531220183068546,-0.1505237111143209,-1.1808112193494882,0.315752946524073
0.0794464045589408,-0.8858153767259256,0.1911633300303363,120.42833278056952,9.456584445659995,28.191407499245447,0.1017190090203792,-0.8918500079287711,0.1720685929218501
0.1496329372219482,-0.8238240115493688,0.1166910192192033,88.48295965552464,14.37606024038137,43.06754766249052,0.1888825271611591,-0.8298802934967605,0.0846311480748996
0.0977499638882445,-0.8112108211811181,-0.3220345768740599,52.76205634157935,9.390983432666548,48.77805136710423,0.1354597914716528,-0.8353407754363313,-0.3299494036178039
0.1725551393535654,-0.7459447616563863,-0.8178020670040775,8.650498599957398,3.640481438489168,46.28639483402775,0.1731501425006952,-0.7424735360138268,-0.8518524290759046
0.139276303763653,-0.7412390981878969,-0.8942937664240598,-22.101045630935836,14.002116400774607,43.085535441586345,0.1570688396482441,-0.7080981458954008,-0.9586157679082988
-0.1012975222052158,-0.8323338578714037,-0.9728121917707722,-32.67728557368369,18.437657901923608,45.05613296740253,-0.0518446372417551,-0.807152564607968,-1.036754424535235
-0.1282498778466353,-0.9860715085759848,-1.0498735136434694,-44.625379014034905,5.361402476068048,49.96220947091305,-0.0956284708875107,-0.9715821021401668,-1.1188560898649098
-0.0073805708491917,-1.2517475595305676,-0.8373732441457709,-59.817200187103566,-1.520098854996535,52.69530708939233,0.0192070793436963,-1.2169130946819051,-0.8988910263017195
-0.0113360192122227,-1.5307609692537731,-0.5397884990562557,-63.74126455190932,-0.1020528768462309,53.775419092292594,0.0288737634411854,-1.4680820791623408,-0.597688018133282
0.0351567888170751,-1.6769630187851865,-0.4776366116079267,-53.75998987542083,-5.632126333411855,57.98292122991752,0.0815676728884149,-1.5984795321820346,-0.530555977738018
0.1298769555148002,-1.7556330429380718,-0.543706053202169,-38.832473791937566,-10.313811158579403,66.25592881734106,0.1697999969294215,-1.664337405356052,-0.5987533042948936
0.0909373248127854,-1.813841748253296,-0.3817989690432549,-17.174461825714236,-7.925656266765499,70.6656663584779,0.1441586533090329,-1.7057442431027403,-0.4532519076055611
0.0329072717363696,-1.7239648121625843,-0.2459303033251541,20.071124284517264,-15.029444640811066,63.93063101778632,0.102490325523852,-1.6265895266609014,-0.3045910972176795
0.0173851648055643,-1.4730685264659529,-0.3129611548403889,54.69169359689463,-30.46083900735107,46.73590875979179,0.0600815724581203,-1.424677912937771,-0.3579390097322312
-0.0440951331835176,-1.226516276859865,-0.3242314707315313,62.87214737319738,-34.79934156164679,23.76516627338599,-0.021556221900976,-1.218763302482131,-0.3636037961341776
-0.0962479142591874,-1.0552137870129596,-0.2902118234429044,47.712536320393625,-27.6557168664868,-1.9109268050408983,-0.0733623202457625,-1.0538226126483496,-0.3217682388819002
-0.1383653215596296,-0.9197088212419168,-0.2445846404057215,24.593097025168024,-17.85794766470043,-28.539179556238693,-0.1227836813122909,-0.9063536450601236,-0.2876246814453707
-0.264456525856732,-0.782858478977909,-0.2129775577224404,8.777839700755571,-12.14516889794125,-51.50041787471064,-0.2400886499756401,-0.7652500194680378,-0.2521511819285867
-0.3785238728303616,-0.6590975013437292,-0.1895891603730659,3.809348067126812,-17.988192896726012,-63.0784305949198,-0.3414021174456194,-0.643860152204349,-0.2256693435398213
-0.4101801198342445,-0.5776893642683981,-0.1224269954116953,1.939122736833785,-33.426518411965496,-59.54860743335326,-0.3683926256113184,-0.5664366164417247,-0.1680958598861214
-0.4116470417859327,-0.5339004203708186,-0.0577866379800981,2.356662737497629,-49.217104735025146,-46.83115045814165,-0.3713541310897492,-0.5221528200074529,-0.0928430361013289
-0.3654158486434707,-0.5243090399599524,0.0068768185204664,5.807835011052944,-59.93778910032751,-32.296388322548,-0.333998586614708,-0.5074925284881572,-0.0186308376422889
-0.2619004344459771,-0.5305731748955202,0.0397961488904027,6.871730881837762,-65.56015683456673,-20.863960217558823,-0.2283647853734842,-0.5198328460034157,0.0206034884410199
-0.1267126864816499,-0.5398481705551246,0.0488566180886141,3.430828729660746,-66.84686988944765,-15.464762892678817,-0.1053877942363352,-0.5243689302318857,0.0318613465626666
-0.0223423684598531,-0.5287107478549139,0.0573239933765992,-1.5263093606193043,-64.73389379040603,-15.145373031250598,-0.0194430996045337,-0.5049875764014171,0.0343472231933422
0.0320279828534151,-0.4824792963089357,0.0513689736530832,-4.88493233568598,-61.2552214203108,-18.13712693175928,0.0447546297228205,-0.463811623043335,0.0198422055533455
0.0893784028362916,-0.4216712030612883,0.0420980611586276,-5.559940326797932,-56.59514795646034,-21.36400914693093,0.1058129669704396,-0.3966822906384729,0.0091507121367031
0.1650081174880342,-0.3346364083875488,-0.0034389721519805,-3.9492991428314186,-51.942872936969366,-23.69943408711248,0.1695322159741339,-0.3108826457265866,-0.0245066324175096
0.2348597711346265,-0.2475329066159542,-0.0687816593377954,-4.850427637404556,-48.09091540169762,-25.11879430678273,0.2402029597317266,-0.2405413833031503,-0.0932755823257105
0.249431282892785,-0.1975694777279621,-0.1146456490329579,-15.476526472590184,-43.51870886252061,-23.7639759664731,0.2607668929101334,-0.1960860192309542,-0.149576914733922
0.231497413179669,-0.1775057836416706,-0.1308807895805017,-34.155141170479254,-40.43734376100948,-19.46175895448795,0.2435149174388384,-0.1738283242450681,-0.1677676232052379
0.191467371912975,-0.2030243105457553,-0.1046116483631026,-53.98815170925653,-38.43591511902185,-12.56554075068131,0.2069193421227466,-0.2020662308665158,-0.1375007499638912
0.1008213070800175,-0.3102878101429922,-0.0285543927256521,-70.0863900208459,-33.59078233707793,-4.330544013903639,0.1172936819613252,-0.3060248858212703,-0.0587298109946018
0.0238902542649314,-0.4731445644707752,0.0437497465556631,-78.73453406771527,-28.24347317609408,4.316869658799914,0.0374793738051748,-0.4455077471681769,0.018207107497616
-0.0329492425084382,-0.6120115765366875,0.0881502879064473,-77.48017948184047,-24.99942156285119,10.509487948845193,-0.0154183653776565,-0.5758693411860262,0.0690026204980996
-0.0696388163324078,-0.7491449926900998,0.1474345127038941,-67.82628615238644,-23.07063674490902,13.10243464359804,-0.0405923024106422,-0.7149110841293811,0.1028916126062214
-0.0439505007329561,-0.898426566793346,0.1465380119211966,-56.44029249071393,-22.588834877680725,15.703525989817496,-0.0102103843549181,-0.8523811330403284,0.1054029329024372
