ADXL_X,ADXL_Y,ADXL_Z,ITG_X,ITG_Y,ITG_Z,MMA_X,MMA_Y,MMA_Z
0.0041853451879984,-1.060649477282099,0.0841230528968646,-48.50251728413652,-24.081949377185637,17.421955273304125,0.0442532022919803,-1.0342246753884057,0.0646550969074303
0.0800778051839563,-1.239042993499487,-0.0470339189800118,-51.03300722268728,-31.29492848071209,17.839530249649613,0.1396334558530625,-1.2268100556605182,-0.0954541196448307
0.1899224345647203,-1.33234946712159,-0.3054914087555095,-61.90382888127323,-44.53301081132863,17.557294276075215,0.2435477070296729,-1.2957923668078797,-0.3538176684297696
0.2358627266507426,-1.466861802600115,-0.4122053290480758,-64.95318937626433,-54.544630095397935,17.96045626968145,0.2699902479615217,-1.3933015812587066,-0.4732719364993914
0.1405867734488711,-1.722405316874076,-0.1886232441727409,-51.6487553243668,-53.36959826753933,20.59966251121641,0.1882336991351004,-1.5956725943796417,-0.2846305923587323
-0.0398164654196825,-1.8928517493626065,0.0849305521933109,-15.441830210121548,-42.42902286592014,20.384624511660192,0.0204836350070913,-1.7643781916247927,0.0219599755299865
-0.1325615722627365,-1.8887729615102908,0.1338232103152083,33.006575815123384,-31.267245639910804,16.606557790046363,-0.0902332860152687,-1.8043986967192451,0.0924393199205918
-0.0530184979861017,-1.687309224840908,0.0526508397790343,69.15140809899223,-19.34733181177592,13.052087471685391,-0.0327665218791211,-1.619129748825639,0.0151994411151823
0.0985725305581595,-1.4682832385228763,0.176318533355345,91.18809708680736,-2.683345349679377,10.5743540378826,0.1241996629704445,-1.415878200268886,0.1310753057768397
0.1456863555938,-1.4049729948701517,0.4930072290141509,101.0269982768248,6.226893918217421,5.048448789502731,0.1947077880988631,-1.374803050647062,0.432595995449496
0.0387332105119196,-1.3213363158560811,0.6032808009666422,98.28711697097047,4.375689672444406,-6.860252865349593,0.0917727491261309,-1.3048845779800482,0.5763493348511454
-0.0537170977477657,-1.1527307766626107,0.4551520449966176,86.84174661426856,0.5797510792248567,-20.742081531511143,-0.0192368050777998,-1.136981874567117,0.4259399947960384
-0.0658946284781728,-1.0100895943074006,0.2340023234472319,74.69825048280723,1.3851832689350618,-34.71236064637695,-0.04643311318704,-0.991821050482955,0.1989118094930743
-0.0214664882866791,-0.967451246888502,-0.1872078085627654,61.95206283617331,5.9174537827290985,-46.140411961032434,0.0126571253776344,-0.9737070739874704,-0.2082142980782007
0.0467842353247077,-0.9578838243826532,-0.7435633749033707,30.48646317576368,0.4817148321201381,-55.39511094186178,0.0925447636887501,-0.963978648755306,-0.7932517860090165
0.0386182216362902,-0.8933708036851055,-1.077016755789877,-7.43826581351638,-8.555169232420356,-64.04373656048722,0.0530828091469577,-0.863659020015105,-1.135594837888294
0.1545214729717534,-0.9065650515419472,-1.1608179229380378,-28.9567672690358,-1.506265491224866,-67.6262242190397,0.1332734792269043,-0.8649083139221445,-1.2178790779235449
0.3094979406320391,-1.022349888070993,-1.0665899845909974,-40.60864718020249,22.747957459144423,-73.50893142776422,0.293905080489009,-0.9790970184468224,-1.1219314073323132
0.1453528692318796,-1.203827469014541,-0.7980159059151352,-45.81642326658586,42.86078250619262,-81.71286364485516,0.1896066092650595,-1.1492355794464573,-0.8609159920179024
-0.0772978647813366,-1.45843528960012,-0.5670726564248565,-46.34036257744614,31.65616796563502,-85.56084452815102,0.0086038076216312,-1.3868768445413873,-0.6404969018456939
-0.240982609728438,-1.5758718595487622,-0.5722897097677003,-42.31650042426118,10.645316694891804,-90.25266948261232,-0.1908889537914271,-1.5073908981296689,-0.6140464688586147
-0.4609779879225637,-1.5062990408797303,-0.7581658060881402,-32.94202585895607,19.64732249703778,-91.81815445921823,-0.4324909747388311,-1.464627908216654,-0.7998555794200874
-0.537860278771446,-1.4255581657536271,-0.8243005015123952,-28.198066041633,40.07868158109679,-86.31780426760577,-0.4823499526687849,-1.3855330230597986,-0.8868178428940667
-0.4165684013198783,-1.4236885147315266,-0.5652730162122314,-24.143553235465312,38.93732288460652,-72.08333426790597,-0.3548111708491507,-1.366286373463378,-0.6348302788948794
-0.2445147844813549,-1.475797883977456,-0.2266958173801949,-10.59034960437486,24.481022580183616,-47.57117556490946,-0.1892975622457561,-1.4175724724082617,-0.2961586851467869
-0.1189867346978342,-1.4292756692738906,-0.1261682284923098,4.867940462758353,10.613147392679943,-22.008175921104648,-0.0595251489357522,-1.3904104828710249,-0.1656550502733937
-0.0039895633535711,-1.267830111640686,-0.2425535730192786,8.757293051444885,-3.363153279940822,1.391103616248878,0.0488406649536985,-1.2562867329996148,-0.2738822628132489
0.1059910345819776,-1.1172173407119397,-0.3272953535333037,-2.313779038661425,-13.29762381104864,21.924247344002755,0.1423476195185635,-1.104124090774684,-0.3740091024902378
0.1726336249404881,-1.0049564643990734,-0.2801904497637726,-14.183966600141432,-17.8503493344416,35.128594628785926,0.200543795963282,-0.958615562010392,-0.3224388049853167
0.2491921419441305,-0.9079888844836792,-0.2220952050887238,-11.975379241596082,-17.24618911077208,39.79403037552134,0.2682396594843376,-0.8496547056245883,-0.252728224292767
0.3117566463642298,-0.8105923531238973,-0.1637051509769703,-1.1275440824782277,-7.208270520870856,37.3831427187344,0.316099824122743,-0.7628861367334663,-0.2032075642028559
0.3448698864982732,-0.7356570096519539,-0.0901678795551112,9.130836489482842,6.917623602487082,31.6647747454821,0.3474156552430191,-0.692128058592408,-0.1297943021178334
0.3855143542155717,-0.6711240428148284,-0.0568631677230499,18.02197143558272,18.77866107040312,23.68257627432062,0.3870742599516928,-0.6353139597327688,-0.0831030961449314
0.3798057963588586,-0.5885154343621763,-0.0412525810168527,21.308900438153717,30.809187751951026,17.142515107796534,0.3792534352958829,-0.5633196019272989,-0.0835279162533934
0.3132483039975251,-0.5204203178441887,-0.0289439851598889,16.564921933379292,43.79840460310768,16.286434714707955,0.3254856505002209,-0.5039772598294048,-0.0658090098087208
0.2340793494043189,-0.4759061416953347,-0.0148442049451144,9.84242496264148,54.24028501246072,18.166540263861517,0.252616977518022,-0.4579248159795688,-0.0370345182131277
0.1390196909325939,-0.4396723425354072,0.0042872379840664,5.002102533997505,61.09970787015379,21.38274143163588,0.1606361050894457,-0.4170122755612914,-0.0259569302761722
0.0424056218452151,-0.3875085095718912,0.0009582449961317,1.9253137303812973,65.06643222183092,25.55053554902063,0.0696147465099771,-0.37651322237431,-0.0202631221887993
0.0004274966358278,-0.3284503720856823,-0.0177436467636658,0.138348161101711,65.98707806306142,27.98735507139131,0.0215856357474501,-0.3203330448679204,-0.04193978782511
-0.0264712297391644,-0.289684705924841,-0.0297155581559785,-3.8543224333893416,64.24348579242238,27.64730835654884,-0.0104026959626439,-0.2822833418852475,-0.0583873426067747
-0.0705847793106341,-0.2735522286848006,-0.0102308774769581,-12.48030010943139,60.18376681321959,25.27373069139397,-0.0579442438857149,-0.2710836159782542,-0.0316932122984946
-0.0941155204993997,-0.2900935977281085,0.0477433360136934,-21.57678743133111,56.23569931599624,21.97525737771719,-0.0776462819178464,-0.2773800169115145,0.0186687384222426
-0.1376225136779443,-0.3226834224010229,0.1190705518370546,-26.190729304455264,52.87625935208383,19.03061901742316,-0.105607498741268,-0.3011254936252502,0.0795058268214025
-0.172811915361936,-0.3722896315264212,0.1785308303598543,-25.78579913561175,47.46513509990744,17.80373713893319,-0.1440909986030337,-0.3568575146222629,0.1364396945489233
-0.1584926729467254,-0.452836540281594,0.1977510410141711,-23.099767143051544,41.64743399882337,17.4818162319575,-0.1368430499451352,-0.4491566382189646,0.1659667892451289
-0.1264145803702082,-0.5506885566265892,0.1742856217221463,-21.90718218888161,38.38738726926187,16.617369149128965,-0.0980868191691922,-0.5409693708102215,0.1394502932209346
-0.0399990596212699,-0.6576278913797081,0.1339708610331509,-23.178032013843623,38.93828301654924,15.342079792285425,-0.0185400722618565,-0.6401148867802888,0.0954779539676436
0.0527003040653606,-0.7638760738140756,0.0617084201559813,-24.29946077157856,42.78587238580273,13.71766827868751,0.0702725531697743,-0.7421057648830023,0.0395179973170672
0.1150274118013358,-0.8866224182386189,-0.033011375494762,-26.56998455103167,48.17103039365063,12.22635345039608,0.1378694368441722,-0.8538469107579254,-0.0594239771125444
0.1261374805419307,-1.0315829833499142,-0.1335938166114223,-33.771035211531654,54.55876567022486,10.247014050561386,0.1489982407192227,-0.9998564132530172,-0.1627606475338515
0.057208119634398,-1.2005709104710198,-0.2901013367760188,-44.28536366473071,61.91454854093044,6.532748950104978,0.0880186653310785,-1.160340056850482,-0.3084028037649363
0.0249933826416831,-1.4163301590671882,-0.4311767680620044,-55.17075271938841,71.28763553739878,1.2320477490481192,0.0560705850487108,-1.3577544671705648,-0.4630115170580693
-0.0185663163972232,-1.6351482589733646,-0.449264187697225,-62.85045045814268,79.26701588436286,-3.445623373040537,0.0257167997492789,-1.5611506659357832,-0.5064756836624833
-0.1342234045804723,-1.868542637205339,-0.2951533254650011,-59.39766699570303,73.45380410135286,-5.6275224139304605,-0.0406990957076592,-1.7654029690474444,-0.373185157171195
-0.3374406547437944,-2.0751125453025927,-0.0009117369258238,-27.04525764525095,48.97545574690884,-10.605752459151828,-0.2267798636047644,-1.9421441418852767,-0.0835355692110674
-0.6068398972256122,-2.050038293722282,0.2325589258503453,42.49504722619275,20.54277080351333,-15.744380421747197,-0.5245652201817865,-1.9257261940087145,0.1747262330482104
-0.577958843701339,-1.8247677013655104,0.4295185095516529,117.45536595016962,5.583785967996605,-11.43983636537203,-0.5273156090131563,-1.7440928608707915,0.3934195485457652
-0.2593003171703325,-1.517187549923309,0.5523536720699624,161.29459853541732,6.209487783759383,-1.960298941481152,-0.231044631233631,-1.4846247701577568,0.5269008941469875
0.0369224776020596,-1.150057002277319,0.4193844389249899,166.65473059667468,13.997723239906012,11.656631163964748,0.0553807027976163,-1.1602077593674047,0.4045926678205522
0.2046163209530175,-0.8929152555847024,0.2545440501236395,144.14662904729897,23.97251727858705,29.547276281241,0.226049941715325,-0.9139690614072808,0.2273863618440248
0.1472037787463064,-0.7841074036568171,-0.0337863389519147,107.25380282205816,25.48924069993427,42.056245225598325,0.1914030622449021,-0.8095800147246565,-0.0692986862483264
0.1491156163304885,-0.6984526121871693,-0.5654015674583117,57.974704902126085,12.185690948548682,47.21330845050559,0.1805476824596765,-0.7164419360834082,-0.6127638913709493
0.2373288859373432,-0.6301576064745594,-0.9098084090880978,9.822021737619412,9.62767917142268,48.430791844266096,0.2277649206706081,-0.6184445514323085,-0.971620007051065
0.0710500306822441,-0.6517635722979863,-1.0593499105280464,-21.062648080611773,22.97090206125788,51.17723155356682,0.0797522996908716,-0.6426693094756479,-1.1101896105896178
-0.0256252328761338,-0.831365564370067,-1.1424994171653196,-45.88960989540163,25.24723356257629,57.649564885251365,0.005380447538622,-0.8003084044953195,-1.2112912139858554
0.0509587527480438,-1.1213221731489575,-1.0149798275794364,-68.12453634747186,20.71633889695593,59.65253916887588,0.0781010910812716,-1.056058577506234,-1.0929684924660676
0.010066594451018,-1.4184510235720975,-0.7429008134488977,-79.51556971916557,21.002396199148425,57.5085276775455,0.0518570820467541,-1.3587305217955503,-0.8112237768850141
0.0418983512397622,-1.646084659944998,-0.6105368728193139,-80.96712711381143,17.912539193560768,60.4295886937475,0.0926125566043896,-1.5831445378033635,-0.6774335132788476
0.1329637584083503,-1.783517095450642,-0.6739340499347367,-74.93066652183973,10.801755910880235,65.44687179662746,0.1808381104914818,-1.6984782502965792,-0.7378231189060186
0.0517091914623832,-1.9159263691365196,-0.5298892301588946,-55.41677593706757,7.561665934175729,67.41146823486685,0.1090965676370542,-1.7979059138605105,-0.6218176240868927
-0.0888076414765256,-1.960345742288299,-0.2305535194791721,-12.098120460102969,2.362244152656755,65.69779896587463,-0.0123970161281806,-1.845018033208997,-0.3131122065277595
-0.1729410622307591,-1.762879846841528,-0.1818213700605782,37.76274131474519,-15.409936625702269,52.828299224946775,-0.1032190487250966,-1.6873860171001107,-0.2216335026929232
-0.2145509303049006,-1.4488369946336053,-0.2877728347134013,62.06492035531176,-30.77343596767257,30.045352863685768,-0.1782958712265877,-1.416765072913131,-0.31850497546479
-0.2449447243589516,-1.1631014151855972,-0.3625045279009342,53.91287701916303,-27.89582690324716,5.414818314291406,-0.2288945060561925,-1.1638683512081915,-0.4008527894095796
-0.2580727019121082,-0.9415320690305508,-0.3456658964602507,27.772139384365065,-15.639349942371496,-20.108610018103708,-0.2414324486808324,-0.9389953682860502,-0.3900916221631074
-0.2909771663273469,-0.7992547742549125,-0.2623812572599268,3.0576988280917816,-9.046573577732728,-41.07874223969093,-0.2589810285928517,-0.8011467109671646,-0.2973657773220702
-0.3577715606221513,-0.7208534863759921,-0.1644371841096417,-9.718843664307627,-16.683665206685742,-52.01695868812148,-0.3110415714030143,-0.7144455017652571,-0.2049014522652488
-0.3543306027280881,-0.7014915514142,-0.0862557433633399,-11.886250596147583,-33.30782862099124,-52.303943303948685,-0.3137154857969946,-0.6687549272263897,-0.1260540930562966
-0.3214934749388765,-0.6791802301785825,-0.0476863397443125,-9.932793076297582,-47.75670005306989,-43.40734603216202,-0.2864144205316123,-0.6588094616135641,-0.0769961521724545
-0.3020205625867996,-0.6382659890032137,-0.0157900164893931,-5.0323201774858575,-56.97037617335341,-31.473444248562103,-0.2652428600400761,-0.6151793820266341,-0.0549709313582318
-0.2307715099918161,-0.5991471328502125,-0.0492993883733388,2.9138913407092177,-63.11409048611513,-21.690895866585997,-0.2098454169632136,-0.5749844703005393,-0.07697630997145
-0.141885094865583,-0.5287622654981897,-0.0773912923322246,6.737195883103155,-67.32644316800324,-16.26294039979052,-0.1352757469500639,-0.5218912011971957,-0.0991829373058422
-0.0741180301335869,-0.4594379590623979,-0.0274118839740279,6.382851111362003,-68.31574215239968,-15.63606114252875,-0.0647599243120481,-0.4409069484330902,-0.0622437301295717
-0.0368694519410419,-0.3923358671048135,0.0119126906573575,4.926574322526288,-66.89822867026102,-18.145119579632148,-0.022614534780565,-0.3737284785927215,-0.0214727108817082
0.0038611050166711,-0.3165551936205862,0.0373298801698883,2.460357868557914,-65.36319541250629,-20.72665723632692,0.0153004160869231,-0.3027148155720857,0.0097370693276231
0.0754857396453018,-0.2553046307212325,0.0200332964281324,-0.2021131618912767,-63.77535855938386,-22.01389002362087,0.0792199172098974,-0.2384329853552477,0.0007097361897583
0.0930652460179265,-0.1925878851582525,-0.0449670823329221,-6.353354435124428,-61.66413679720058,-22.941988144909512,0.1002452240588546,-0.1806035348588311,-0.0644631402829811
0.096514874932396,-0.1616135677990775,-0.096026370460078,-17.212035242380832,-58.01847469102338,-21.554780452095777,0.1051588233043446,-0.1541826022803455,-0.1205738874325837
0.1468896422209643,-0.2004521669418085,-0.1098468298454141,-33.0335144971137,-52.930646668648194,-15.768913782130598,0.1494964476886084,-0.2036151544032561,-0.1373704945758205
0.149530861174073,-0.2803148072194895,-0.090505196986886,-50.8300440680618,-48.76204562818268,-7.640169032393087,0.1545140623268871,-0.2762764535001686,-0.1260022196680592
0.123240382206761,-0.3732193752138678,-0.0641309232141222,-61.14016037840312,-45.85638181648595,-0.1944724522258595,0.1376142213628722,-0.3531444715564715,-0.0953448793576601
0.1194327096833764,-0.4779624782955437,-0.0116275906543152,-62.989346732639255,-41.69425595142516,5.2218680965967135,0.1360872992470516,-0.4507960208431034,-0.040106368653711
0.0902179645514958,-0.5754335488086172,0.0467202659369111,-61.52508366895893,-35.34426743825648,8.65680852325338,0.1066213347815444,-0.5523686815601708,0.0138607059064306
0.02951902783293,-0.6682165461719344,0.0826895595726801,-60.45639746080535,-30.449573670335308,9.293799150528676,0.0583488077393885,-0.6576814475884478,0.0566063746213877
-0.0099193673420082,-0.791897500814472,0.1359999253561533,-61.84748966938598,-29.49341230945404,7.302435882186224,0.0091298380778742,-0.7685340132529338,0.10288430107598
-0.0264615574972071,-0.9475726529757226,0.1596606809432246,-60.86583071940768,-29.95290197926818,4.822297077342739,-0.0082690698223024,-0.9103523975147731,0.127589234622305
-0.0310356413343253,-1.1088967965819567,0.0110155787112714,-56.37811468303264,-32.06207650226812,3.685933076637298,0.0052643136013231,-1.064675723199478,0.0106155607151614
0.0848646322281894,-1.229079274818668,-0.2987235128476933,-54.91050320062004,-36.99185076633906,5.598074174781827,0.1078155299764248,-1.171388542517792,-0.3016308718342014
0.2862408094745978,-1.35084126349175,-0.4632957022063741,-52.65911543394614,-42.188872408793394,8.225436786741804,0.314191127296287,-1.2833509034682051,-0.5124595149740914
0.3713151859970586,-1.5443344822332687,-0.3020589384712836,-38.41608278569491,-45.35220295116822,9.77855217858648,0.4072755599274956,-1.4522149000478342,-0.3809350304349319
0.2750918469736766,-1.7380927000465758,-0.0467810099847501,-11.395360122997502,-45.164107395832055,11.383934231982174,0.3231337532892154,-1.6389863938734788,-0.1076168747744994
