ADXL_X,ADXL_Y,ADXL_Z,ITG_X,ITG_Y,ITG_Z,MMA_X,MMA_Y,MMA_Z
-0.0965909711456289,-1.3316364971942591,-0.1880938600765129,8.839041330051385,5.635132738562994,5.358719746564043,-0.0482209096584025,-1.2988463289504804,-0.2344009985152712
0.0053029595579044,-1.4181151474326708,-0.3417319509076453,4.2467717101433,4.402948909530106,6.576272366972507,0.0517237032636932,-1.3729549757636617,-0.4048495783694359
-0.0529356827186051,-1.3937203848009068,-0.4806426184767277,6.26832690425917,2.388985909386234,11.81932056911164,-0.0156585213410739,-1.3474284016788154,-0.5394821027961413
-0.0975122419357075,-1.2516886831786995,-0.6194611749504453,8.562803508715737,5.478509313366714,17.68494445196552,-0.0695344701488659,-1.2325863977990323,-0.6698403701299811
-0.0403198526115955,-1.0875813997398551,-0.7442869303927135,5.455964697605285,9.95088200588091,18.60818339349528,-0.0178590173995871,-1.0680448990456133,-0.7905404344332837
-0.0409546616125061,-0.9386908020473016,-0.8126559940988474,-0.0413468566609229,8.85603082166193,18.067462287255665,-0.0073533278309154,-0.9014303040160696,-0.8728662756485369
-0.0430539661149959,-0.8007764121966696,-0.8300386676211279,-4.112805858755671,0.2380136684936973,21.04585793401086,-0.006040069814037,-0.761064231245262,-0.900262714919364
-0.0106785201159528,-0.7027525553439391,-0.7799011564246114,-4.37737999770247,-7.496916045161376,25.720929535899643,0.0142332925981962,-0.6654784852582583,-0.8450769762676733
0.0211582432514278,-0.6417599291629644,-0.7072724410461284,-3.956258777914453,-10.875443762434776,29.614200645973508,0.0407382683915755,-0.6173600389054841,-0.7657946600862301
0.1217166149258591,-0.6509200132033731,-0.6233884559544878,-9.49210957634215,-12.60632525218086,30.72008184377119,0.144869100532337,-0.6228814564152566,-0.6755327465622752
0.2308965636352241,-0.7545653978716275,-0.4979412143321197,-18.86651302701553,-11.85254184498704,27.52601669296151,0.2463617919678337,-0.7145804331503323,-0.5509081100618396
0.2515678292949957,-0.9155259582086916,-0.3883602242587916,-25.831599447715952,-9.343631502286854,22.313787518460888,0.2694865309695798,-0.8825542974231808,-0.4416880725130364
0.2252767278360158,-1.092393078559553,-0.3275660461669846,-26.624401465934422,-6.807690949715715,18.09423311991748,0.2554447016018892,-1.043687629423061,-0.3749774688889624
0.1558534956759156,-1.2018151385412046,-0.3224349436995425,-21.9120411484683,-4.5774574099893135,15.742092481511364,0.1889065945536046,-1.1401879601588645,-0.3741400999710876
0.0275902762211244,-1.2262899771559586,-0.3623929646286917,-16.440603075432595,-3.1196945528188014,13.664469053417704,0.0693713140997084,-1.174711053292013,-0.4187041664761333
-0.0576107386521491,-1.2367593893171491,-0.3909147567917369,-12.2774662811613,-1.324092740000731,10.612864327744294,-0.02291968833167,-1.1815122253485866,-0.4434318859576199
-0.0916372073307911,-1.2209917071504992,-0.375719066996987,-8.60478073980958,3.167451548054948,6.926287837105828,-0.0635641906370845,-1.1632504118324385,-0.4298875226824221
-0.1300811977479271,-1.151472304746218,-0.3394716373272765,-3.293026328208822,8.414301208964632,3.1247886391539152,-0.0966779638642131,-1.0988863559469528,-0.3889597760696233
-0.1452389480386203,-1.05359055332487,-0.2946636293791845,4.143386963677928,10.420078259463404,0.2268317754105511,-0.1205994861926226,-1.0088514542647289,-0.3366299507448378
-0.1615994164913985,-0.9385993188668093,-0.2289707523270349,11.273437792483278,9.176957550113274,-2.0137009935119994,-0.1310483390352074,-0.8970992865242013,-0.2776676662965719
-0.1673427161843876,-0.817516756303546,-0.176127144423185,17.02624466821638,6.356856762840097,-3.956792129576305,-0.1333374250177188,-0.783681624098093,-0.2280871967815528
-0.1379897555655913,-0.7196727804550678,-0.1518214929388044,21.00258428791852,3.551399244271338,-5.763266951917468,-0.114918501192353,-0.6941419262368198,-0.2002881131170821
-0.1157199645557009,-0.6353434825909348,-0.1464254768889488,23.223335258674307,0.7349845681436608,-8.250600355432901,-0.092693995829105,-0.6051319063561131,-0.1933847276209692
-0.1004486108182543,-0.5436103757685499,-0.1693480225188266,23.547373466236003,-3.474927163445203,-10.997614116691755,-0.077190786947135,-0.5216086913454216,-0.206537928937046
-0.0855499882055063,-0.4569829438467404,-0.198713948789499,20.08394842914755,-8.96933954117134,-13.403774988944283,-0.0643760615113939,-0.4436828888585222,-0.2278088612464313
-0.0647798536789777,-0.3826722173786346,-0.2160889909435956,11.62268028173638,-14.32945707251184,-14.960003016903372,-0.0505972102168058,-0.3727529764895247,-0.2538306161812896
-0.0461625951349115,-0.3558894249170703,-0.2255719650775279,-1.5606626614478118,-18.12329078802315,-15.668902334334131,-0.0340176190578128,-0.3431747903196015,-0.2668494770821232
-0.029185110179589,-0.3861735958560994,-0.2228423974649969,-17.27342435565133,-20.467326474403443,-15.714431083080516,-0.0167737334491049,-0.3732215088365754,-0.2588410049676725
-0.002088619530433,-0.4730437524760056,-0.1914705760855415,-30.903072882077865,-21.607541150911583,-14.307933400298149,0.0139607008760362,-0.4624216325146054,-0.2371896504761689
0.0191614533569473,-0.6158888586970759,-0.1566621018830596,-37.79076082740871,-21.206045879022422,-11.569974757231147,0.0428155047646381,-0.5833161405311249,-0.2058652266475264
0.0368454721520818,-0.7391969301245005,-0.147147294099025,-36.91235182903713,-19.366851705732945,-7.861177251992854,0.0530512292817044,-0.7061377692190987,-0.187568481470315
0.0282347111600418,-0.8407743739645859,-0.1382916078507825,-31.82366512864609,-16.605122740345127,-3.2519023655878274,0.054527088480806,-0.8048160697089681,-0.1829430909207722
0.00972991301841,-0.9296547826320044,-0.1439701240617494,-27.280493051711623,-14.23629283662723,1.4206521659844815,0.0431043322197709,-0.8790230594481283,-0.1880137573440891
-0.003320690676097,-1.0018370616548449,-0.1626000476357814,-26.133669816454937,-12.955392168587297,5.316690281625578,0.0206681706176687,-0.9693794258866376,-0.2020716938307438
-0.0376115860523819,-1.10737523776094,-0.1713677737457137,-27.899334209938605,-12.666153869827465,8.131782946391775,-0.003070260234635,-1.0725980487598523,-0.2134953906541465
-0.0553973940612238,-1.221624260608639,-0.1758881397609215,-28.7570269372904,-13.451668305157254,9.749770538965826,-0.0212248170715391,-1.1668306832416624,-0.2173611993464555
-0.06055141694299,-1.3200004777500287,-0.1835507325758916,-23.735007280226515,-15.486928848117056,9.852213992220952,-0.0255033879942773,-1.2571911508847151,-0.2208181202144192
-0.0427380047492188,-1.3738458759887524,-0.2280135866995719,-11.489282848595098,-16.527937125607004,8.429605258670492,-0.0118607427072658,-1.3136625754934603,-0.2601310497279075
-0.0066141284726263,-1.3526683310970504,-0.2782884737160397,3.329952130962571,-12.016696710517888,4.974915804766793,0.0065297900739461,-1.2941342874991524,-0.3144346792238477
0.0177894594591545,-1.2746005294090978,-0.2689890940149541,16.217272680262024,-3.652116920322442,-0.519048376766755,0.0488112401424782,-1.214960098207842,-0.3108094982537349
0.1146707357065525,-1.1618103342776325,-0.2114368196354322,25.929164819937927,1.5735047245725902,-5.504629509357828,0.1548303481744659,-1.1119854324263971,-0.2565278507378535
0.1920865749537421,-1.0614157308100651,-0.1433436625712908,31.871039813901007,1.4167372229598445,-7.26972678772659,0.225484014657496,-1.0192370270230635,-0.1913522901221037
0.1110106187144732,-0.998224181726558,-0.0952400255247148,33.265391297284964,-2.7263526145191173,-3.934149950496313,0.154104177725538,-0.97771722852716,-0.1426593129491823
-0.0288534252599212,-1.0162755511049355,-0.1302848584161924,27.193853023481665,-9.200587467589692,2.257641237676164,0.0172831927903543,-1.0017636667633651,-0.1816750940775727
-0.1729379311086492,-1.1153188851598803,-0.2823318718977379,14.274033608137664,-13.502359083182323,6.306799549964929,-0.1247706303996309,-1.0870725260326377,-0.3288572160540486
-0.2682103262653352,-1.2338463321263329,-0.4673607827436592,1.976205288483644,-13.04795364816098,7.847684254996812,-0.2331646133474157,-1.2045484409712215,-0.5028161048495494
-0.1996976881292707,-1.3445259664759572,-0.5989649047163634,-5.560047991821657,-9.136908832054475,4.798272365552314,-0.1895610612231136,-1.2984599613245087,-0.6449943444564932
-0.0535752900102786,-1.3641589218207568,-0.6898763881221505,-8.757048414741723,-0.2608466171289326,-4.476479531667276,-0.0455176230483634,-1.3089989840200082,-0.7472530177505614
0.0418879574613935,-1.2928004607819794,-0.7737704744839994,-6.456032648504031,11.466948152420004,-14.054649833118882,0.0539260602950345,-1.2362436051164671,-0.8253440784306239
0.0940312049952714,-1.1972633362303562,-0.7881097084497983,2.5374325515716607,21.11245105465426,-22.08856880918096,0.1109037081402582,-1.1341950347608147,-0.8516306430372483
0.1010956898285255,-1.042126837433638,-0.7133024844597404,15.0722942672835,28.489084025049408,-30.771509630270728,0.124474633026795,-0.9797254399590862,-0.7799602448656872
0.0547323503016242,-0.8228610453163119,-0.6415142825160653,26.883998820593607,32.73110192869427,-37.67827110929967,0.0694114274082522,-0.7635314172188254,-0.6948591204053208
-0.0699286908532164,-0.6104638366069052,-0.609036430967167,32.05725698107526,35.32325156281579,-39.0247531176842,-0.056157275105136,-0.5870160837565254,-0.6716250014141285
-0.2373521393612127,-0.5132836930539312,-0.6093693874358546,22.32159787696674,36.51077400327067,-34.9976980637952,-0.2130583411321636,-0.5195615654725898,-0.6645241556359551
-0.3306274347800848,-0.5956200013533709,-0.569712695210781,2.5591680522353037,32.82011823652715,-29.28498239209569,-0.3040139891754174,-0.5821123731783291,-0.6237329213192038
-0.3687132807319307,-0.7895935863103865,-0.4817459842649857,-14.432500811187184,26.700561535675572,-23.80813274041955,-0.3330850164293725,-0.757728460132129,-0.5460002502005977
-0.3724257300018505,-0.9686504862090431,-0.4438729715437652,-24.15097778898312,19.557323496600763,-18.351421279414183,-0.3276509214772017,-0.9356879858801788,-0.4897950294255802
-0.3135032394355613,-1.08433440371432,-0.431847571936374,-26.78701079201577,10.8342129843353,-12.612777152620762,-0.2730574203148811,-1.0464203678353932,-0.4849131307145966
-0.2266838370517818,-1.15585961251973,-0.4223150671609198,-24.868875816671096,2.223888305459902,-7.410650527125916,-0.1882387634219717,-1.107339115395258,-0.4874092158580377
-0.1206757836329087,-1.189001277865382,-0.4254591383671706,-19.779437992819524,-5.712463270795646,-3.746096589295467,-0.0871632930408087,-1.135254512973195,-0.4810030666610107
-0.0477177171886958,-1.1995593723883349,-0.405089597624556,-12.119148208041423,-11.205269190058186,-1.0544857987156493,-0.0223230463690658,-1.1472414720549655,-0.4631948817400917
-0.0193695241133234,-1.1902471121796483,-0.3664093027115723,-3.205202245583988,-13.100429898977549,0.0883494759287305,0.0114026729579854,-1.1349032042407452,-0.4172944291476212
0.0364379004316923,-1.1459515910727711,-0.3039412119924055,7.975544114550811,-9.9748775057804,-0.71899845033851,0.063863578271959,-1.095405078835744,-0.3499731339345298
0.0837205440810165,-1.0771283772236506,-0.2216110524090468,21.12963599400855,-0.9627798436509,-1.5462784889000878,0.0997718197401565,-1.0287031434154386,-0.2773468200321488
0.0938250455130623,-0.9850590174912276,-0.1710596723849919,33.9620531448731,9.658756781388808,-0.4888423738662374,0.1151815151290751,-0.9301645093973624,-0.2211581749256683
0.098125471657935,-0.8552343251994496,-0.1512166073207585,43.25715521215668,18.15177368062932,2.251475642454672,0.1226637553818825,-0.8246646286276749,-0.1922311959500843
0.0927463517068421,-0.7188003390292249,-0.1447491565430886,47.422183618252895,24.05863954909255,5.767724511793292,0.1149191085761194,-0.7013542439428387,-0.1819219893024232
0.0806395869523292,-0.6031077770504549,-0.1577730504694261,46.7450289912606,28.451609713376623,9.931178907669466,0.0997155571780301,-0.5749496617536095,-0.194138741920238
0.0542952331969463,-0.4968695240279631,-0.1809452084990561,40.41957933228377,32.80877959847098,13.061326198855255,0.0695314870602928,-0.4841019469510193,-0.217533787457802
0.0152815346570448,-0.4249902598360608,-0.2001181789122281,29.171029632773177,36.90164223447995,14.089391806870571,0.0306097655500222,-0.4196534313048904,-0.2343505889166099
-0.0238757902955186,-0.3984325448716104,-0.1939517535584871,14.971980434380802,39.60469915342804,13.889426216911474,-0.0085419934959678,-0.3926735260020294,-0.2413471381050431
-0.0708754291035049,-0.4056505156081099,-0.1751575739868319,0.4744634428084164,40.25446328127651,12.706215902066132,-0.0497697704583608,-0.4000002702112157,-0.226645063891453
-0.0963326174809233,-0.4436714848440637,-0.1627313957718874,-11.134271319019415,38.80285992024562,10.694616146634004,-0.0799722990195806,-0.4283531067207054,-0.2014177754259126
-0.1235722971347624,-0.5024126817865681,-0.1250290028981635,-17.625879804972975,36.03531580346476,7.876159349115287,-0.1050698761996193,-0.4871967331992056,-0.1686428903667378
-0.1706238208864537,-0.5844208549388903,-0.0779668658625451,-18.300221406907053,32.51389028482029,4.713932915913288,-0.1370631320787687,-0.5628860449486613,-0.1241563432284468
-0.1932329065074687,-0.6714324288874718,-0.0570436633640552,-15.331092326171593,29.03481655610541,1.7566401561063247,-0.1656172326186296,-0.6436577711283724,-0.0953012081273
-0.2203461586445008,-0.7550932406838164,-0.0502999403990578,-11.088584105282472,27.483624834029182,-0.7292319674321907,-0.1881529973801576,-0.7257086479230054,-0.0836288236339321
-0.2289750296975945,-0.8487349194097925,-0.0615630854171837,-7.72715993193851,27.69771790241575,-2.303989147003158,-0.1887975322430075,-0.8132152397182879,-0.0888710744991481
-0.2224176343798529,-0.9469705814457494,-0.0811701961006885,-7.665951239320671,27.69160285217848,-3.101004407892164,-0.1819864247829404,-0.9151269844517858,-0.1115222631335246
-0.2444735834611342,-1.0526716667505678,-0.086982793112313,-10.363642525414194,25.12500340177211,-2.3935773386123507,-0.1987154113099815,-1.0194377824260497,-0.1307275240809939
-0.2564842591535402,-1.1569920436761858,-0.1010898830905964,-12.67297282846259,19.143513773287264,0.3647688066907088,-0.2168182843037546,-1.1214508236431129,-0.1497798951422683
-0.258557566094852,-1.2519352546246487,-0.1400786868730364,-11.716867226573594,12.875244824613372,4.438421856445623,-0.2173058807792646,-1.2127826610579622,-0.1847325932694262
-0.1995332975757969,-1.3115454896376122,-0.1886666617326997,-6.353260892683066,9.174258153572971,7.695920021099115,-0.1613597592830508,-1.256942778511135,-0.2345994894465032
-0.1318848419161836,-1.2825506894336345,-0.2280252658670699,3.604734901837587,8.798721593175431,7.799365312758743,-0.0992270218834857,-1.2233546587885795,-0.2714696259833153
-0.186213116592056,-1.1887319898009991,-0.2101612155706566,16.407079571788845,8.525146967936841,6.345370685270579,-0.1504837535392371,-1.131610671151881,-0.252598517236168
-0.3031055619484849,-1.0900467543326546,-0.1347750360171855,26.85045751464797,4.489796239227826,6.550980396039553,-0.2704088751562329,-1.0561838098306509,-0.1802355113217095
-0.348029021980302,-1.0473238948664385,-0.0765170487210102,28.550942750378493,-1.0277614154221304,8.44003632468689,-0.3118548933229434,-1.0333237270957278,-0.1193866438910023
-0.2668639748177831,-1.0942677588342389,-0.0400013711016402,21.078494803766297,-2.3271182374813058,8.730840655991575,-0.2419755982477555,-1.0611507421324091,-0.0828650060952065
-0.2199796509878624,-1.192069042174443,-0.0719153771119239,9.309728907984992,4.176251655124699,7.146821640908294,-0.1949281887642577,-1.1596692102305717,-0.1079831136700686
-0.2037123461302303,-1.305918730667757,-0.2342436670688389,-3.507985348842851,8.74492720546835,5.940079837765184,-0.1593274176444337,-1.273520092310485,-0.2691151468928833
-0.1369217049586532,-1.3711330690367505,-0.4332047555173832,-10.565654264288238,4.513909577346635,5.307117779694516,-0.0967488776892471,-1.3188659718654183,-0.4808612585114611
-0.1413445855111297,-1.3522375191187332,-0.6125878210354185,-8.4407852117266,2.7123734878605377,8.581505831045659,-0.1064599841063918,-1.301658753478372,-0.6694816419339307
-0.1064852056245802,-1.2778934153383026,-0.7497025662943027,-1.8432188390060844,6.889664066932833,14.113719994169234,-0.0849034471655608,-1.2288290342454382,-0.8110620987223587
-0.0122998304946936,-1.134145193147569,-0.820828704225004,7.025210551017439,10.839332238782715,15.409217090336918,0.0081470639028499,-1.0834716874614037,-0.8831257852219759
0.0403322609289716,-0.9627624640788068,-0.836792191010275,13.11302061222545,8.739704366428777,16.090107225744095,0.0778190913668289,-0.9078793025664732,-0.9023404425007638
0.0997015311062283,-0.823599934384269,-0.7841174853041761,13.930861279328544,-0.513575521431323,20.204571248860297,0.1321271092866585,-0.7759775267404432,-0.8479383480338112
0.1385048670510174,-0.7246746639761791,-0.7203208469063254,10.587690841663646,-8.609816729070278,24.819917874314665,0.1679325421746978,-0.6995560646151933,-0.7813783699835681
0.2018332622587222,-0.7056387539598641,-0.6332273102483403,-1.153646371469928,-12.519188347066711,25.72556335650461,0.2243721233268164,-0.6837341422903843,-0.7008013979311906
0.2568831138078965,-0.789942240075266,-0.4911619307553407,-17.860582190645008,-13.86548689306744,21.62561179759476,0.2732372082350993,-0.75779688393436,-0.5593626456573941
