ADXL_X,ADXL_Y,ADXL_Z,ITG_X,ITG_Y,ITG_Z,MMA_X,MMA_Y,MMA_Z
0.2178180182443432,-0.953044050402888,-0.384776820933117,-30.943170171541936,-12.612237973586646,17.434275843768997,0.2443465159070146,-0.90198067643463,-0.442358668698179
0.1473110463436306,-1.119901192816553,-0.3291103131436446,-37.15073183902111,-10.009934795752775,16.440712185273448,0.1793851817701978,-1.0655264360772323,-0.3721394243754706
0.0526720409309159,-1.222276495470085,-0.3105133861293598,-36.20825553852121,-5.725702084255056,16.798262437428107,0.0854726858446103,-1.1771642747700433,-0.3562427317165635
-0.0507136096910393,-1.2584134936997349,-0.329729784217581,-30.375590174052448,-1.064841525373921,16.613938394297033,-0.0236465830381284,-1.2078835117659936,-0.3891669017875256
-0.1302875485044141,-1.2536597100164704,-0.3467218932981162,-22.729556053097387,2.4732983579455743,14.434127608249588,-0.0973216525159569,-1.2028409102095698,-0.4040308885811257
-0.1768497685117803,-1.22916630797677,-0.3338255724880683,-14.774827727998892,5.470457147624197,10.159818776094692,-0.1356023649892821,-1.1744554702979937,-0.3833465991601292
-0.1810888532497291,-1.1561332735468937,-0.2913158044819862,-5.7721764521043575,7.037710870146478,5.300717503375171,-0.1477416047615968,-1.1009683133554276,-0.3390962772455906
-0.1801031145306566,-1.0404506337061197,-0.2439130216425247,3.56593971408744,6.566648529749278,0.5629600269420905,-0.142991032662221,-0.9951714027714872,-0.2869878762401638
-0.1745606853955465,-0.9268489065573854,-0.1985001452755636,11.61592476686876,4.307396876222224,-3.569256344450916,-0.1326972801885311,-0.8831659666838243,-0.2339916434240117
-0.1480204750044632,-0.8102663404488538,-0.1499251324708036,17.931005268044288,1.7649709871080734,-6.545379413848663,-0.1160981668279955,-0.7769427825204984,-0.1975432104632192
-0.1198809172497784,-0.7013831355482836,-0.1253236501533738,21.524345739663566,0.2572685272860446,-9.766995928886486,-0.0986600013970789,-0.6830435422524455,-0.1815518445468238
-0.0992083143611385,-0.5947574780963666,-0.1317555262042837,22.559903651621195,-0.8567094919234889,-13.684163820160318,-0.0815433377584942,-0.5862314880163841,-0.1724912666882808
-0.081962379924823,-0.4882683445965681,-0.147389731380116,20.730235967123534,-2.2084004015148917,-17.058334045211833,-0.0633123339273488,-0.4792032940207597,-0.1834871674906779
-0.0705863930236665,-0.398149626720052,-0.1749301419390945,15.343191349005004,-4.548742015150138,-19.667489354855807,-0.0505445950356859,-0.3806209083780104,-0.208397356694718
-0.0591588807549598,-0.3121869328249694,-0.1969314035205531,5.572503208747633,-7.798095770208288,-21.116498092530687,-0.0378237397495093,-0.3064742610858388,-0.231392992771672
-0.0445448030619177,-0.2723920412625283,-0.2015615564613584,-8.704843369467248,-11.91824371068777,-21.382470453903,-0.0233555101948756,-0.2769868278396544,-0.2453999246169856
-0.0362394643308834,-0.304520149679913,-0.1954866500586625,-23.36662048344016,-16.74787441545845,-20.49970917482008,-0.0107855902175388,-0.2920552066811047,-0.237668496851766
-0.0252717375543485,-0.3809296486911345,-0.1655693956202401,-35.95021199360505,-20.84445560883233,-18.118290443954272,0.0002460181873996,-0.3608689998891939,-0.2054023338567046
-0.0160904746221526,-0.5046980835861475,-0.1292366131183076,-45.09991561464943,-24.458855363597067,-14.40807556182747,0.0032778999938134,-0.4962445065710532,-0.1605862003623666
-0.0098061383482583,-0.6644881733552754,-0.1016149058623659,-47.95463105007633,-27.316324359308656,-8.86968726081135,0.0146869474951737,-0.6433276519248827,-0.1369717277564241
0.0044223878860771,-0.8241811476588924,-0.1172582160165302,-46.62022240081246,-28.34470440140411,-1.829319337345132,0.0364698798376581,-0.7785412270853649,-0.1558122151364993
0.009762307779792,-0.9774193935941604,-0.1582695899975683,-44.91657845577542,-28.583686131411504,5.189241373084051,0.0462279687166391,-0.926358759681106,-0.1913872631187991
0.0075672657403239,-1.137206249964903,-0.1661187290207063,-43.323556092767234,-28.627632505772574,11.13104295798328,0.0455935824358696,-1.0802686800331502,-0.2137905921549396
0.0002089103902911,-1.2935257726709095,-0.1708923323925565,-40.554643878232,-27.45273466889822,14.71402576794712,0.0321652185305323,-1.2344759774550509,-0.2173280890777266
-0.0212484258881339,-1.4271946034118643,-0.1512122262460543,-33.81568620231901,-25.0338275662072,14.64572766991623,0.0172168528845477,-1.3683143505201796,-0.2024028649270803
-0.0437121385123736,-1.5252446314636647,-0.1284310575247611,-20.84401716080172,-23.1953637458299,10.937032475398668,2.869655086389008e-05,-1.4567965613625615,-0.1842646591054165
-0.0425896179738399,-1.559739180874656,-0.1630736192070593,-3.3614215932918667,-21.18995167963184,5.14759025983836,-0.0132854743167383,-1.4857673397827171,-0.2041178375965261
-0.0193516457943358,-1.487841986856805,-0.208827857180127,13.495121386792356,-15.127694543707566,-1.2878319328392878,0.0074413300357817,-1.4253426340257742,-0.2556613043262187
0.0276842510874492,-1.3237512995247582,-0.2232392456749282,26.348110143583455,-5.238235615504186,-7.5688205430239135,0.0597792405811738,-1.2767338695081138,-0.268554628166781
0.1707437658905589,-1.1468866813089762,-0.1877930184568272,36.07055105787468,2.9125170978967234,-11.856251999044238,0.1962908419752746,-1.0903473917537134,-0.2293823554803904
0.2992753962603479,-0.9800712855161384,-0.132503652827251,41.75051832177841,7.856140199143704,-12.305348439224463,0.323990606913352,-0.932818254535928,-0.1822740129222951
0.2257715963985707,-0.8577346030884871,-0.1141952268678771,40.34582318067216,10.586222273021706,-8.212330280296813,0.2643237466732858,-0.8448316172492114,-0.1637675844092604
0.0806593273728809,-0.8598887178284853,-0.1972198822053306,29.74301657841848,7.458475133457825,-1.6923914117286192,0.1270186209692771,-0.8426331199466844,-0.2278805410178853
-0.0465229180214128,-0.9585551836646232,-0.3736687775102722,9.856698331433895,2.24824880159944,2.975344335959319,-0.0081966411159146,-0.9286163041983518,-0.3886148694774141
-0.166925569459614,-1.0960236597314434,-0.5299919711468455,-9.042854145798096,1.4461305343055737,4.867479474274589,-0.1268046841793269,-1.065996564376121,-0.5716675263589124
-0.1785132203809969,-1.2259564554584936,-0.6668482213020056,-17.19787361846131,2.010326353065729,2.3039796534874397,-0.1402506134572447,-1.1872671260981291,-0.7303754349304963
-0.1279264850021735,-1.2711020110910107,-0.7971211922680271,-16.561915326700937,4.495879768085279,-6.089848490734489,-0.1065667443199506,-1.2193453633498867,-0.8629712197417021
-0.0805652212952176,-1.2363491258271109,-0.8498957760679595,-7.677897550290197,10.98093385187932,-15.213061544240183,-0.0582590896488422,-1.1694777503258007,-0.9266592438430526
-0.022922995366899,-1.1471676665525254,-0.8355504576977186,7.093243245178678,18.961654662409227,-24.105947165988184,-0.0039572105937182,-1.0833940907580577,-0.9074581362867804
-0.0225799623394745,-0.9715559507990792,-0.776058010571596,19.7972710034891,26.724604455900803,-33.61326710339727,-0.0126339014264986,-0.9207976012098956,-0.8348356340286294
-0.1146870973788149,-0.7495393781198796,-0.6924243838618986,24.17866283654636,33.29159129560942,-38.54732956155319,-0.0965530415299628,-0.715479919509488,-0.7474308262143876
-0.230510444917663,-0.6156440647755483,-0.6343112217083087,15.426058930520856,38.94652589017143,-37.0683392877728,-0.2103491849283376,-0.6053255946325318,-0.6940214728346521
-0.3044499700349274,-0.6494987522962397,-0.5625210556944122,-2.875321879531914,42.19627504283494,-31.796298027939557,-0.2797174252055798,-0.6357946348931929,-0.6299070193558458
-0.3692741992971198,-0.8175468041018039,-0.4658122225274554,-19.18232574381066,41.46033715197692,-25.425587140911865,-0.3308469933141871,-0.7861221096195192,-0.5287223104622398
-0.4063222638870593,-1.0164537723266127,-0.4266968641029031,-28.265147290268445,36.22974181108826,-19.85652603456018,-0.3655692112517422,-0.9788611199269482,-0.478656791294984
-0.3519436398613075,-1.153541557409944,-0.4265334576170591,-32.41158079678252,26.0863534721518,-15.672772900952182,-0.3101444255246359,-1.1091413392948166,-0.4778016791219558
-0.2584643929291089,-1.2418528932188604,-0.4125155362592012,-32.0371950331492,12.575187424413446,-11.66769785353084,-0.2029450333021352,-1.1885586384404123,-0.4693848932744681
-0.1512252419849097,-1.2836559767058824,-0.4142929046380905,-25.87227812471332,-2.754239259938346,-6.462603624687936,-0.0926719143181047,-1.2325279157769102,-0.4690115866247286
-0.0470659719011645,-1.264064276306808,-0.4191964642206218,-14.65858913543957,-13.643577976014324,-2.4360329278471937,-0.0062525696468031,-1.2105200655459132,-0.470895296813833
-0.0035148655074455,-1.214337409668879,-0.3874250903831575,-0.519251673562791,-15.236376174745898,-1.987396485415712,0.0266415787336405,-1.1502345434480714,-0.4445149771490984
0.0255924643613048,-1.111549832018802,-0.3284426830879023,12.569698754755809,-10.928725609870607,-3.823480033456762,0.0451504546105688,-1.056495172942236,-0.3866381128279762
0.0672473534673811,-0.9756308891037327,-0.2606347851941955,21.93439144546832,-2.6669588607619734,-5.09405950201306,0.0800718539376821,-0.9297877920118264,-0.3119069001436494
0.0826645622383575,-0.848443968680825,-0.207265197252126,27.80488545478297,7.351908472070105,-4.065919369336042,0.1090412213862784,-0.8131702414308699,-0.2493964703593083
0.0871039762429241,-0.7312603323099427,-0.1812093405313826,30.66507226842227,15.434980182871596,-1.2276227050717885,0.1123665847383755,-0.7075778818564261,-0.2168134303264438
0.0810282517979859,-0.6364231489533722,-0.1635677256883958,30.63520650811868,21.310331071810094,2.68822715422364,0.1026599676370135,-0.6070802634761288,-0.2055507945478464
0.06281495390565,-0.5434892426824689,-0.1605826111175277,27.8355060458706,26.473763377007224,6.606618258851084,0.0885405461757986,-0.5282132023709195,-0.2031947148936433
0.0506094519098424,-0.4658283735682048,-0.1872579157874838,22.996625825660317,31.628912885726987,9.185872363877742,0.0662095499037192,-0.4601119403285955,-0.2191371067008082
0.0215525115617071,-0.4119351606255704,-0.2096073811455867,15.284640639680433,35.69866464253938,10.3204433772414,0.0417901110889116,-0.3958053117852897,-0.2448399307264644
-0.0173943474832277,-0.3732874262451899,-0.21672644926165,4.02423173720852,38.24165303827287,10.571473963501177,0.0029630490099798,-0.3625311218073172,-0.2505876135602195
-0.0542661861683336,-0.3802721544537707,-0.2059491633746576,-8.211887347217953,38.6990186104134,10.262044074895076,-0.044008973913634,-0.3682163919894702,-0.2392421151518191
-0.1123446771891354,-0.4184059229637255,-0.1604123146973175,-17.85323382680272,36.64749107618847,9.36534257609502,-0.0889953786096464,-0.4028839402293339,-0.2084876396618071
-0.1558045805703898,-0.4772898851537184,-0.1197402158992959,-22.12576761325228,33.05600259835281,8.150430497947323,-0.1296168921281864,-0.4593283362057257,-0.1628283766820387
-0.179803002321435,-0.5662095925624495,-0.0814271720820332,-21.64009660694749,28.760099213193104,6.709140875066695,-0.1535003182205889,-0.5359515184164649,-0.1212097033177868
-0.2042246449859588,-0.6712609711439372,-0.048089299550587,-19.20050192418989,25.85734475307589,4.725135754999593,-0.1700787815895633,-0.6447125113545442,-0.0923432758689605
-0.1898950320336201,-0.7869269383676247,-0.0563024153013439,-17.263326560298594,25.666706490870137,2.263026271969803,-0.1628836782256204,-0.7606145225344206,-0.088935348540743
-0.1801492981707083,-0.915646945044472,-0.0736791858064847,-16.80335744691772,27.29885901124896,0.2205431226571009,-0.1496665008423613,-0.8780440488289976,-0.1056448547052831
-0.1854892195690942,-1.051022921465402,-0.105848356486256,-16.707241709029123,28.43233739057045,-0.5283582466921004,-0.147389265190867,-1.0128948335603296,-0.1489549297759936
-0.1818327594712134,-1.1837155649613869,-0.1456999748540347,-15.345690091284638,27.64986939289827,0.3396795631364976,-0.144367710404958,-1.1379842218407104,-0.1982191503947849
-0.180016984270326,-1.3040861964884367,-0.1958349051002434,-10.301856868931305,25.270604446651472,3.102141602048829,-0.1325773689265711,-1.251471315047754,-0.2467886123534317
-0.116596958055454,-1.3576727058070597,-0.2658191432899486,-2.226592699357066,21.325801807107727,6.108504943958509,-0.0685128927387271,-1.3071976683822375,-0.3146511318311132
-0.0981400815835495,-1.3114172703788491,-0.2914981439049764,7.409130196460007,17.562432905465997,7.277057736034163,-0.057594862207273,-1.2520259372230789,-0.3445803876265649
-0.2324054414428611,-1.1988919356269172,-0.2753695953908178,19.11413706749054,12.312558538582644,7.278822582215882,-0.1805540620731677,-1.144965484478642,-0.3227027402360409
-0.4195282052645317,-1.0737402886407503,-0.1919756208420012,29.986437964543107,3.933724027848048,8.397332465805665,-0.3652536267781759,-1.0469332033311407,-0.2427968347508596
-0.4981581564471043,-1.0094551755955723,-0.0893883342258718,35.3183852956322,-3.315184437194155,11.194916597170588,-0.4694968179330132,-0.994938295549557,-0.137626902799168
-0.3818273161067352,-1.041213418535179,-0.0649055971670574,31.852189084348005,-3.200924363713107,11.99384381130759,-0.3724661839171841,-1.0228505955008924,-0.0961905208955196
-0.2745895411122947,-1.152543453992921,-0.1191064435155198,22.732008706923697,7.19648387993339,9.778975508824535,-0.2550408125423263,-1.128835727459745,-0.1459935887068047
-0.1748176331457131,-1.2891017014725523,-0.3147220565155191,11.681228937123068,12.217803002996211,8.416968223224956,-0.1362333560535183,-1.256451548284823,-0.3436074810361856
-0.0375074790558745,-1.3847402371872484,-0.5464913150928845,0.3617243079282585,4.221745648069158,9.46542358199023,0.0024469711561709,-1.340364434156513,-0.58536077576729
-0.0759942051743675,-1.4105394185316054,-0.7055677173686011,-5.722158222299495,0.4840888473022742,14.07192721954198,-0.0397252026649766,-1.3597090273983388,-0.7558170222289655
-0.1218799813821006,-1.3637013900842605,-0.817212085321444,-7.04320399047355,2.816861184599488,20.256423984796324,-0.0854123574959199,-1.3052057098321015,-0.8818668714011406
-0.0784426674658461,-1.2524721234072276,-0.837589585143484,-4.657186808253887,3.6573322636181063,22.61713704672886,-0.0443468611813906,-1.1856144153303958,-0.9200596966458688
-0.0260940593923782,-1.1041938945607703,-0.8225950076854058,2.330216285458866,1.8361904539747904,22.94308308820492,0.0094236112600015,-1.0355811033780506,-0.8966189395786361
0.0811089117922908,-0.9499474398548023,-0.7764352046371213,9.815834390783005,-4.1333383975674485,24.71845623441149,0.1138617150991588,-0.8947408232804315,-0.8346884032342273
0.1590870449701645,-0.7983607785689505,-0.6955566200391898,13.077933539239194,-10.087526077984393,27.038654316579752,0.1769523499586293,-0.7695758347717898,-0.7584377028386566
0.2355396964354051,-0.716448813682266,-0.6338381539465278,7.03827136361086,-13.342776460161229,27.91920972509943,0.2425910940045412,-0.6938087208809671,-0.6963936151219443
0.2915370787411803,-0.7554247165992671,-0.5537257067574168,-6.100665205064294,-13.801383667774846,25.3768863430443,0.3073838437769848,-0.7288429731359205,-0.6093449294489705
0.2727323470726874,-0.8824693906431534,-0.475660791349501,-19.41227887955029,-11.168852881924108,21.365432616788443,0.2969300627308555,-0.8495964600054002,-0.5281644932411427
0.24342896699636,-1.0687322904645744,-0.3922943815378876,-27.296820555661267,-5.756458500616169,18.3857489266809,0.2654521879163905,-1.0136423894458872,-0.4476681205438176
0.1471291896397124,-1.2083546825279177,-0.3283542073193708,-25.37908763209923,1.0053708206068828,15.58315610365488,0.1793783056726003,-1.1438435184774915,-0.3899699166840313
0.0149363780916541,-1.2384586296993256,-0.3499430118949468,-18.13524706311384,3.855651977494969,12.500760180607202,0.0552761183716289,-1.1825568403818223,-0.4007176766332629
-0.068176358604422,-1.229607102672111,-0.3678691391356189,-11.634373412612051,3.681195693459527,8.834469699934623,-0.0386508249791126,-1.1762978620591973,-0.423268218213769
-0.1285345294412589,-1.1930274363230384,-0.3483968529981445,-5.906356435794209,5.372833264141645,4.470463928265727,-0.1049186104520689,-1.138893684714307,-0.4125174613483909
-0.1781046269338336,-1.11669671953472,-0.3186086527345456,1.027238618274288,7.759335673313149,0.508763743598433,-0.1486468727041031,-1.0716300931515417,-0.3616771626606472
-0.2094892297230889,-1.0187100531904676,-0.2505907216635228,9.316589683097094,7.912558879743776,-2.346665015655144,-0.1755593473515106,-0.9781817658005444,-0.2959921933745662
-0.2363356535325454,-0.8980112869732854,-0.1700026640295986,16.922997233300837,4.495012196955784,-3.978361863965822,-0.1974628928423316,-0.8702593962387426,-0.2298957701524834
-0.2455447601530594,-0.7729288757324807,-0.1163893504215606,23.159505812360813,-0.8551256908023979,-4.5005057072670684,-0.2104237264166563,-0.7607995353678061,-0.1697011440789808
-0.2215810313334452,-0.6658407754621309,-0.092695145769644,27.808040518806685,-5.295769239790482,-4.955076216710579,-0.1966763196634464,-0.6431038263523139,-0.1374541478801891
-0.203649367124074,-0.5609589218045576,-0.0919274465467321,30.551617309376283,-8.687757046858597,-6.32870783979117,-0.1702202358038002,-0.5480597827223712,-0.1296382444076991
-0.1694632374165836,-0.4609769845523302,-0.1087537268087704,30.910062576072843,-12.32095931724336,-8.35949787423103,-0.1351006478626268,-0.4546887914543428,-0.1498864212210667
-0.1078656889955482,-0.3719849592989628,-0.1494800181031043,27.30609928975517,-16.76297059179274,-10.688115036124575,-0.0950046365645299,-0.3563300183134801,-0.1903805379969999
-0.0631029615663819,-0.2793568653736646,-0.205592451172889,18.043091994674477,-21.23249592315317,-13.025667242162704,-0.0564026423387576,-0.2859717735914726,-0.2348378510506466
